Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,player
17,17,17,17.0,0,0,15,0,7.9,69,0.08,0.08,0.0,1.29,189,2,0,1.7,7.2,2023-01-03T20:00:00Z,75,14,0,0,0,0,19,0,5486,1,0,3,2.0,2,-115,53,168,53,False,0,2,4,19,2022-23,Ryan_Christie
18,18,18,18.0,0,0,11,0,17.3,69,0.2,0.2,0.0,1.47,192,2,0,3.5,15.6,2023-01-14T17:30:00Z,90,4,0,0,0,0,20,0,5489,1,0,2,2.0,2,-53,97,150,53,False,0,2,3,20,2022-23,Ryan_Christie
19,19,19,19.0,0,0,-1,0,36.9,69,0.03,0.17,0.14,1.69,202,1,0,5.7,5.0,2023-01-21T15:00:00Z,87,16,0,0,0,0,21,0,5707,1,1,1,15.0,2,165,323,158,53,True,0,2,2,21,2022-23,Ryan_Christie
20,20,20,20.0,0,0,4,0,24.3,69,0.13,0.13,0.0,0.39,213,1,0,3.3,4.2,2023-02-04T15:00:00Z,29,5,0,0,0,0,22,0,5492,0,0,1,4.0,1,-244,84,328,53,False,0,2,3,22,2022-23,Ryan_Christie
21,21,21,21.0,0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,222,0,0,0.0,0.0,2023-02-11T17:30:00Z,0,15,0,0,0,0,23,0,5438,0,1,1,0.0,0,-88,36,124,53,True,0,2,3,23,2022-23,Ryan_Christie
22,22,22,22.0,0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,240,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,20,0,0,0,0,24,0,5432,0,1,0,0.0,0,-47,50,97,53,False,0,2,2,24,2022-23,Ryan_Christie
23,23,23,23.0,0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,13,0,0,0,0,25,0,5417,0,4,1,0.0,0,-48,44,92,53,True,0,2,5,25,2022-23,Ryan_Christie
24,24,24,24.0,0,0,0,0,0.0,69,0.0,0.0,0.0,0.32,251,1,0,0.0,0.0,2023-03-04T15:00:00Z,8,1,0,0,0,0,26,0,5447,0,2,3,0.0,1,9,98,89,53,False,0,2,4,26,2022-23,Ryan_Christie
25,25,25,25.0,0,0,3,0,1.1,69,0.0,0.02,0.02,0.08,261,0,0,2.3,5.0,2023-03-11T12:30:00Z,20,12,0,0,0,0,27,0,5555,0,0,1,17.0,1,77,182,105,53,True,0,2,4,27,2022-23,Ryan_Christie
26,26,26,26.0,0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,2,0,0,0,0,28,0,5586,0,0,3,0.0,0,-4,126,130,53,False,0,2,2,28,2022-23,Ryan_Christie
27,27,27,27.0,1,0,12,0,11.8,69,0.07,0.12,0.05,0.26,282,0,0,4.2,13.0,2023-04-01T14:00:00Z,45,9,0,0,0,0,29,0,5494,0,1,2,17.0,4,-104,42,146,53,True,0,2,2,29,2022-23,Ryan_Christie
28,28,28,28.0,0,0,7,0,1.8,69,0.03,0.03,0.0,1.28,62,1,0,1.8,12.2,2023-04-04T18:45:00Z,57,5,0,0,0,0,29,0,5494,1,2,0,4.0,1,-104,42,146,53,True,0,2,3,29,2022-23,Ryan_Christie
29,29,29,29.0,0,0,4,1,18.8,69,0.01,0.08,0.07,0.68,295,0,0,4.6,6.0,2023-04-08T14:00:00Z,90,10,0,0,0,0,30,0,5528,1,1,0,21.0,3,10,70,60,53,False,0,2,3,30,2022-23,Ryan_Christie
30,30,30,30.0,0,0,3,0,22.6,69,0.02,0.12,0.1,1.24,308,1,0,3.8,3.8,2023-04-15T14:15:00Z,65,18,0,0,0,0,31,0,5529,1,3,2,12.0,1,-17,44,61,53,False,1,2,4,31,2022-23,Ryan_Christie
31,31,31,31.0,0,0,13,0,35.3,69,0.06,0.17,0.11,1.23,312,3,0,5.5,13.0,2023-04-23T13:00:00Z,60,19,0,0,0,0,32,0,5644,1,4,0,7.0,2,70,128,58,53,True,0,2,2,32,2022-23,Ryan_Christie
32,32,32,32.0,0,0,12,1,40.4,69,0.05,0.26,0.21,0.51,330,0,0,8.5,18.8,2023-04-27T18:45:00Z,90,17,0,0,0,0,33,0,5603,1,1,0,26.0,3,-27,38,65,53,False,0,2,2,33,2022-23,Ryan_Christie
33,33,33,33.0,0,0,13,0,13.3,69,0.48,0.54,0.06,1.67,332,1,0,3.2,9.4,2023-04-30T13:00:00Z,90,11,0,0,0,0,34,0,6056,1,1,4,9.0,2,423,528,105,53,True,0,2,2,34,2022-23,Ryan_Christie
34,34,34,34.0,1,0,16,0,28.8,69,0.16,0.45,0.29,1.23,341,2,0,5.6,17.2,2023-05-06T14:00:00Z,83,6,0,0,0,0,35,0,5989,1,3,1,10.0,5,-99,306,405,53,True,0,2,3,35,2022-23,Ryan_Christie
35,35,35,35.0,0,0,8,0,25.3,69,0.06,0.21,0.15,1.43,355,2,0,5.1,11.4,2023-05-13T14:00:00Z,59,7,0,0,0,0,36,0,6218,1,0,2,14.0,1,197,490,293,53,False,0,2,2,36,2022-23,Ryan_Christie
36,36,36,36.0,0,0,13,0,23.8,69,0.04,0.33,0.29,1.25,361,1,0,6.4,18.2,2023-05-20T14:00:00Z,65,14,0,0,0,0,37,0,6070,1,1,0,22.0,2,-161,166,327,53,True,0,2,3,37,2022-23,Ryan_Christie
37,37,37,37.0,0,0,-1,0,0.0,69,0.01,0.01,0.0,0.77,376,1,0,0.0,0.0,2023-05-28T15:30:00Z,64,8,0,0,0,0,38,0,6233,1,0,1,0.0,2,119,319,200,53,False,0,2,2,38,2022-23,Ryan_Christie
0,0,0,,0,0,8,0,14.8,65,0.03,0.05,0.02,0.84,3,1,0,3.5,11.4,2023-08-12T14:00:00Z,66,19,0,0,0,0,1,0,1557,1,1,1,9.0,2,0,0,0,50,True,0,2,2,1,2023-24,Ryan_Christie
1,1,1,,0,0,8,0,1.5,65,0.0,0.0,0.0,2.88,14,3,0,1.1,9.6,2023-08-19T14:00:00Z,62,11,0,0,0,0,2,0,1971,1,1,3,0.0,2,-37,197,234,50,False,0,2,5,2,2023-24,Ryan_Christie
2,2,2,,0,0,4,0,20.6,65,0.15,0.17,0.02,1.34,22,1,0,3.7,7.0,2023-08-26T11:30:00Z,59,18,0,0,0,0,3,0,2305,1,2,0,9.0,1,31,369,338,50,True,0,2,3,3,2023-24,Ryan_Christie
3,3,3,,0,0,10,0,16.3,65,0.01,0.14,0.13,2.3,32,1,0,5.8,7.4,2023-09-02T14:00:00Z,86,4,0,0,0,0,4,0,2612,1,2,2,34.0,2,92,469,377,50,False,0,2,3,4,2023-24,Ryan_Christie
4,4,4,,0,0,18,1,47.3,65,0.41,0.43,0.02,1.71,42,0,0,7.8,20.8,2023-09-17T13:00:00Z,88,7,0,0,0,0,5,0,2696,1,0,0,10.0,3,-163,305,468,50,True,0,2,3,5,2023-24,Ryan_Christie
5,5,5,,1,0,19,0,12.8,65,0.02,0.09,0.07,1.75,53,3,0,3.5,18.2,2023-09-24T13:00:00Z,81,5,0,0,0,0,6,0,2820,1,1,3,4.0,5,38,274,236,50,False,0,2,3,6,2023-24,Ryan_Christie
6,6,6,,0,0,3,0,12.8,65,0.07,0.18,0.11,2.89,62,3,0,4.5,5.2,2023-09-30T14:00:00Z,82,1,0,0,0,0,7,0,4434,1,4,0,27.0,2,1364,1799,435,50,True,0,2,4,7,2023-24,Ryan_Christie
7,7,7,,0,0,2,0,1.8,65,0.01,0.01,0.0,0.86,75,2,0,0.7,3.0,2023-10-07T14:00:00Z,45,9,0,0,0,0,8,0,8416,1,0,3,2.0,1,3494,5227,1733,50,False,0,2,2,8,2023-24,Ryan_Christie
8,8,8,,0,0,3,0,1.4,65,0.0,0.04,0.04,1.32,82,1,0,1.6,7.2,2023-10-21T14:00:00Z,33,20,0,0,0,0,9,0,7552,0,2,1,7.0,1,-797,1228,2025,50,True,0,2,2,9,2023-24,Ryan_Christie
9,9,9,,0,0,6,0,22.3,65,0.09,0.09,0.0,0.88,93,1,0,3.5,8.6,2023-10-28T14:00:00Z,90,6,0,0,0,0,10,0,6348,1,1,2,4.0,2,-1263,460,1723,50,True,0,2,2,10,2023-24,Ryan_Christie
10,10,10,,0,0,7,0,4.3,65,0.03,0.03,0.0,1.88,106,6,0,1.9,6.4,2023-11-04T15:00:00Z,90,13,0,0,0,0,11,0,5514,1,1,6,8.0,2,-868,160,1028,50,False,0,2,5,11,2023-24,Ryan_Christie
11,11,11,,0,0,14,1,46.7,65,0.2,0.33,0.13,0.51,113,0,0,11.3,26.2,2023-11-11T17:30:00Z,90,15,0,0,0,0,12,0,5145,1,0,2,40.0,3,-421,93,514,50,True,0,2,3,12,2023-24,Ryan_Christie
12,12,12,,0,0,10,0,2.4,65,0.02,0.12,0.1,0.81,129,1,0,3.8,16.2,2023-11-25T15:00:00Z,90,17,0,0,0,0,13,0,5897,1,3,1,19.0,2,559,931,372,50,False,0,2,2,13,2023-24,Ryan_Christie
13,13,13,,1,3,42,0,39.8,65,0.77,0.96,0.19,0.68,132,2,0,11.2,44.8,2023-12-03T14:00:00Z,90,2,0,0,0,0,14,0,5560,1,2,2,27.0,7,-307,289,596,50,True,1,2,3,14,2023-24,Ryan_Christie
14,14,14,,0,0,14,1,44.3,65,0.24,0.24,0.0,0.84,143,0,0,7.0,25.8,2023-12-06T19:30:00Z,90,8,0,0,0,0,15,0,6834,1,2,0,0.0,3,1155,1483,328,50,False,0,2,2,15,2023-24,Ryan_Christie
15,15,15,,0,0,10,1,2.8,65,0.01,0.01,0.0,1.16,157,0,0,3.0,26.8,2023-12-09T15:00:00Z,90,14,0,0,0,0,16,0,7314,1,3,0,0.0,3,426,1180,754,50,False,0,2,4,16,2023-24,Ryan_Christie
16,16,16,,0,0,8,0,19.1,65,0.08,0.08,0.0,0.75,177,2,0,3.7,11.4,2023-12-23T15:00:00Z,90,16,0,0,0,0,18,0,8362,1,3,2,6.0,1,-570,575,1145,50,False,1,2,2,18,2023-24,Ryan_Christie
17,17,17,,0,0,12,1,6.2,65,0.01,0.05,0.04,0.28,182,0,0,2.5,15.2,2023-12-26T15:00:00Z,90,10,0,0,0,0,19,0,8815,1,0,3,4.0,3,349,1072,723,50,True,0,2,2,19,2023-24,Ryan_Christie
18,18,18,,0,0,8,0,6.2,65,0.08,0.08,0.0,0.89,198,1,0,0.8,0.0,2023-12-31T14:00:00Z,68,18,0,0,0,0,20,0,8357,1,1,3,2.0,2,-503,694,1197,50,False,0,2,3,20,2023-24,Ryan_Christie
19,19,19,,0,0,12,0,25.8,65,0.26,0.32,0.06,1.61,202,4,0,5.7,18.0,2024-01-21T16:30:00Z,90,11,0,0,0,0,21,0,7693,1,4,0,13.0,2,-727,496,1223,50,True,0,2,4,21,2023-24,Ryan_Christie
20,20,20,,0,0,16,0,14.3,65,0.03,0.06,0.03,1.31,217,1,0,4.3,21.2,2024-02-01T19:30:00Z,90,19,0,0,0,0,22,0,7467,1,1,1,7.0,1,-378,291,669,50,False,1,2,3,22,2023-24,Ryan_Christie
21,21,21,,0,0,4,0,1.4,65,0.01,0.05,0.04,0.51,222,1,0,1.1,7.2,2024-02-04T14:00:00Z,55,16,0,0,0,0,23,0,7452,1,1,1,2.0,1,-55,302,357,50,True,0,2,2,23,2023-24,Ryan_Christie
