Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
10,0,0,0,0,0.0,350,105,0,0,0.0,0.0,2020-12-06T14:15:00Z,0,9,0,0,0,0,11,0,8443,2,1,0.0,0,-201,46,247,44,True,0,2,4,,,,,
11,0,0,0,0,0.0,350,117,0,0,0.0,0.0,2020-12-13T12:00:00Z,0,16,0,0,0,0,12,0,8344,0,3,0.0,0,-160,55,215,44,False,0,2,2,,,,,
12,0,0,0,0,0.0,350,124,0,0,0.0,0.0,2020-12-17T20:00:00Z,0,13,0,0,0,0,13,0,8225,3,2,0.0,0,-140,29,169,44,True,0,2,4,,,,,
13,0,0,0,0,0.0,350,129,0,0,0.0,0.0,2020-12-20T12:00:00Z,0,3,0,0,0,0,14,0,8151,1,1,0.0,0,-109,28,137,44,False,0,2,3,,,,,
14,0,0,0,0,0.0,350,146,0,0,0.0,0.0,2020-12-26T20:00:00Z,0,7,0,0,0,0,15,0,8123,1,0,0.0,0,-94,102,196,43,True,0,2,4,,,,,
15,0,0,0,0,0.0,350,150,0,0,0.0,0.0,2020-12-29T18:00:00Z,0,4,0,0,0,0,16,0,8084,0,1,0.0,0,-71,60,131,43,False,0,2,2,,,,,
16,0,0,0,0,0.0,350,162,0,0,0.0,0.0,2021-01-02T15:00:00Z,0,6,0,0,0,0,17,0,8021,0,2,0.0,0,-97,61,158,43,False,0,2,3,,,,,
17,0,0,0,0,0.0,350,174,0,0,0.0,0.0,2021-01-12T18:00:00Z,0,14,0,0,0,0,18,0,8623,0,1,0.0,0,-86,197,283,43,True,0,2,2,,,,,
18,0,0,0,0,0.0,350,186,0,0,0.0,0.0,2021-01-17T14:00:00Z,0,17,0,0,0,0,19,0,7925,3,1,0.0,0,-85,88,173,43,True,0,2,3,,,,,
19,0,0,0,0,0.0,350,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,13,0,0,0,0,20,0,7865,2,1,0.0,0,-114,82,196,43,False,0,2,4,,,,,
20,0,0,0,0,0.0,350,205,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,12,0,0,0,0,21,0,7847,0,1,0.0,0,-40,59,99,43,False,0,2,5,,,,,
21,0,0,0,0,0.0,350,214,0,0,0.0,0.0,2021-02-02T18:00:00Z,0,18,0,0,0,0,22,0,7892,1,2,0.0,0,19,119,100,43,True,0,2,2,,,,,
22,0,0,0,0,0.0,350,226,0,0,0.0,0.0,2021-02-07T19:15:00Z,0,5,0,0,0,0,23,0,7895,2,1,0.0,0,-19,137,156,43,True,0,2,4,,,,,
23,0,0,0,0,0.0,350,238,0,0,0.0,0.0,2021-02-15T18:00:00Z,0,19,0,0,0,0,24,0,7862,0,3,0.0,0,-96,127,223,43,False,0,2,4,,,,,
24,0,0,0,0,0.0,350,243,0,0,0.0,0.0,2021-02-20T20:00:00Z,0,8,0,0,0,0,25,0,8042,0,1,0.0,0,125,304,179,43,False,0,2,2,,,,,
25,0,0,0,0,0.0,350,256,0,0,0.0,0.0,2021-02-28T19:15:00Z,0,11,0,0,0,0,26,0,7847,2,0,0.0,0,-230,185,415,43,True,0,2,4,,,,,
26,0,0,0,0,0.0,350,285,0,0,0.0,0.0,2021-03-03T18:00:00Z,0,2,0,0,0,0,26,0,7847,0,1,0.0,0,-230,185,415,43,True,0,2,2,,,,,
27,0,0,0,0,0.0,350,265,0,0,0.0,0.0,2021-03-06T15:00:00Z,0,16,0,0,0,0,27,0,7992,2,0,0.0,0,95,253,158,43,True,0,2,2,,,,,
28,0,0,0,0,0.0,350,274,0,0,0.0,0.0,2021-03-14T14:00:00Z,0,9,0,0,0,0,28,0,7922,0,5,0.0,0,-102,115,217,43,False,0,2,4,,,,,
29,0,0,0,0,0.0,350,293,0,0,0.0,0.0,2021-04-03T14:00:00Z,0,10,0,0,0,0,30,0,8095,1,2,0.0,0,249,355,106,43,False,0,2,3,,,,,
30,0,0,0,0,0.0,350,305,0,0,0.0,0.0,2021-04-11T18:00:00Z,0,1,0,0,0,0,31,0,7910,3,0,0.0,0,-203,80,283,43,True,0,2,3,,,,,
31,0,0,0,0,0.0,350,318,0,0,0.0,0.0,2021-04-17T19:15:00Z,0,20,0,0,0,0,32,0,8158,0,1,0.0,0,221,332,111,43,False,0,2,3,,,,,
32,0,0,0,0,0.0,350,326,0,0,0.0,0.0,2021-04-24T19:00:00Z,0,3,0,0,0,0,33,0,8227,0,1,0.0,0,25,268,243,43,True,0,2,3,,,,,
33,0,0,0,0,0.0,350,337,0,0,0.0,0.0,2021-05-02T18:15:00Z,0,17,0,0,0,0,34,0,7992,0,4,0.0,0,-248,121,369,43,False,0,2,4,,,,,
34,0,0,0,0,0.0,350,346,0,0,0.0,0.0,2021-05-08T14:00:00Z,0,6,0,0,0,0,35,0,8146,2,0,0.0,0,138,336,198,43,True,0,2,2,,,,,
35,0,0,0,0,0.0,350,351,0,0,0.0,0.0,2021-05-16T18:00:00Z,0,7,0,0,0,0,36,0,7923,1,0,0.0,0,-240,47,287,43,False,0,2,3,,,,,
36,0,0,0,0,0.0,350,365,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,14,0,0,0,0,37,0,7903,0,1,0.0,0,-29,68,97,43,False,0,2,2,,,,,
37,0,0,0,0,0.0,350,376,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,4,0,0,0,0,38,0,7919,0,1,0.0,0,-13,137,150,43,True,0,2,2,,,,,
0,0,0,22,0,0.0,482,7,1,0,5.0,49.8,2023-08-12T14:00:00Z,90,8,0,0,0,0,1,7,21068,1,0,0.0,4,0,0,0,45,True,0,2,2,0.0,0.0,0.0,2.01,1.0
1,0,0,15,0,0.0,482,17,2,0,1.8,17.6,2023-08-18T18:45:00Z,90,16,0,0,0,0,2,2,31523,1,2,0.0,1,3764,5726,1962,45,False,0,2,2,0.0,0.0,0.0,1.36,1.0
2,0,1,25,0,0.0,482,30,2,0,4.9,49.0,2023-08-27T13:00:00Z,90,13,0,0,0,0,3,7,28085,2,1,0.0,4,-3988,755,4743,45,True,0,2,5,0.0,0.0,0.0,3.52,1.0
3,0,0,18,0,0.0,482,40,2,0,2.8,27.6,2023-09-02T11:30:00Z,90,9,0,0,0,0,4,4,36714,2,2,0.0,2,5587,7714,2127,45,True,0,2,2,0.0,0.0,0.0,2.59,1.0
4,0,1,26,0,0.0,482,48,2,0,4.9,48.8,2023-09-16T14:00:00Z,90,18,0,0,0,0,5,8,32239,1,2,0.0,3,-4916,1070,5986,45,False,1,2,3,0.0,0.0,0.0,1.87,1.0
5,0,0,21,0,0.0,482,60,8,0,5.6,56.0,2023-09-24T15:30:00Z,90,15,0,0,0,0,6,7,32419,8,0,0.0,0,-685,1447,2132,45,True,0,2,3,0.0,0.0,0.0,3.94,1.0
6,0,0,22,0,0.0,482,69,2,0,4.3,43.2,2023-09-30T14:00:00Z,90,19,0,0,0,0,7,6,31114,0,2,0.0,3,-1586,512,2098,45,False,0,2,3,0.0,0.0,0.0,2.14,1.0
7,0,0,15,0,0.0,482,76,3,0,2.3,22.8,2023-10-07T14:00:00Z,90,10,1,0,0,0,8,4,32274,1,3,0.0,0,477,2097,1620,45,False,0,2,2,0.0,0.0,0.0,2.14,1.0
8,0,0,14,0,0.0,482,89,2,0,1.6,16.4,2023-10-21T19:00:00Z,90,14,0,0,0,0,9,3,30460,2,1,0.0,2,-2081,526,2607,45,True,0,2,3,0.0,0.0,0.0,1.05,1.0
9,0,0,10,0,0.0,482,91,5,0,1.6,15.6,2023-10-28T14:00:00Z,90,1,0,0,0,0,10,2,30438,0,5,0.0,0,-355,1130,1485,45,False,0,2,4,0.0,0.0,0.0,2.78,1.0
10,0,0,11,0,0.0,482,109,1,0,1.7,17.4,2023-11-04T15:00:00Z,90,20,0,0,0,0,11,2,29378,1,2,0.0,2,-1324,534,1858,45,True,0,2,2,0.0,0.0,0.0,1.33,1.0
11,0,2,20,0,0.0,482,114,1,0,3.7,36.6,2023-11-12T14:00:00Z,90,5,0,0,0,0,12,5,29217,1,1,0.0,5,-427,584,1011,45,False,0,2,3,0.0,0.0,0.0,1.54,1.0
12,0,0,20,0,0.0,482,129,3,0,4.5,45.4,2023-11-25T15:00:00Z,90,3,0,0,0,0,13,8,30226,3,1,0.0,3,344,1348,1004,45,True,0,2,2,0.0,0.0,0.0,2.71,1.0
13,0,0,12,0,0.0,482,134,5,0,1.2,12.0,2023-12-02T15:00:00Z,90,6,0,0,0,0,14,2,33619,0,5,0.0,0,3167,4210,1043,45,False,0,2,2,0.0,0.0,0.0,1.81,1.0
14,0,0,20,0,0.0,482,147,2,0,4.6,45.6,2023-12-06T19:30:00Z,90,11,0,0,0,0,15,6,30495,2,0,0.0,3,-3043,317,3360,45,True,0,2,4,0.0,0.0,0.0,1.78,1.0
15,0,3,28,1,0.0,482,158,0,0,3.0,30.2,2023-12-09T15:00:00Z,90,4,0,0,0,0,16,4,32409,0,1,0.0,9,1558,2556,998,45,True,1,2,3,0.03,0.03,0.0,0.64,1.0
16,0,0,14,0,0.0,482,165,2,0,2.3,23.0,2023-12-16T15:00:00Z,90,7,0,0,0,0,17,4,36810,0,2,0.0,2,3737,5606,1869,45,False,0,2,3,0.0,0.0,0.0,2.75,1.0
17,0,0,12,0,0.0,482,171,1,0,2.1,21.2,2023-12-22T20:00:00Z,90,2,0,0,0,0,18,3,36607,1,1,0.0,3,-254,2316,2570,45,False,0,2,4,0.0,0.0,0.0,0.89,1.0
18,0,0,12,0,0.0,482,190,3,0,1.8,18.0,2023-12-26T15:00:00Z,90,12,0,0,0,0,19,3,42324,3,2,0.0,2,4802,6723,1921,45,True,0,2,2,0.0,0.0,0.0,0.63,1.0
19,0,0,12,0,0.0,482,196,2,0,1.9,19.0,2023-12-30T15:00:00Z,90,13,0,0,0,0,20,2,38753,0,2,0.0,1,-3333,1534,4867,45,False,0,2,5,0.0,0.0,0.0,2.26,1.0
20,0,0,17,0,0.0,482,210,2,0,2.6,26.2,2024-01-21T14:00:00Z,90,19,0,0,0,0,21,3,35925,2,2,0.0,2,-3321,1953,5274,45,True,0,2,2,0.0,0.0,0.0,2.27,1.0
21,0,0,6,0,0.0,482,212,1,0,1.0,10.2,2024-01-30T20:00:00Z,38,8,0,0,0,0,22,1,36867,2,3,0.0,1,542,2119,1577,45,False,0,2,2,0.0,0.0,0.0,0.2,0.0
22,0,0,18,0,0.0,482,230,5,0,3.0,29.6,2024-02-03T17:30:00Z,90,2,0,0,0,0,23,4,35125,5,0,0.0,1,-1816,274,2090,45,True,0,2,3,0.0,0.0,0.0,2.27,1.0
