Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
10,10,10,10.0,0,36.0,0.0,0.0,0,18,0,12.0,24.0,0.2,0.0,0.0,70,0.0,0.0,109,1.0,4,0,5.4,5440.0,37.0,0.0,2018-11-03T15:00:00Z,03 Nov 15:00,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,11.0,0,11,0,140615,0.0,2.0,0.0,2,4,17.0,0,-10742,611,11353,48,False,0.0,0,2,3,11,2018-19,,,,,,Ben_Mee
11,11,11,11.0,0,28.0,0.0,0.0,0,24,1,13.0,18.0,0.2,0.0,0.0,70,0.0,0.0,116,0.0,0,0,3.3,5990.0,27.2,0.0,2018-11-10T15:00:00Z,10 Nov 15:00,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,5.0,0,12,0,131882,0.0,0.0,1.0,0,0,6.0,6,-9073,549,9622,48,False,0.0,0,2,3,12,2018-19,,,,,,Ben_Mee
12,12,12,12.0,1,89.0,0.0,0.0,0,21,0,7.0,77.0,21.9,0.0,0.0,70,0.0,0.0,123,0.0,2,0,6.8,6542.0,46.2,2.0,2018-11-26T20:30:00Z,26 Nov 20:30,0.0,0.0,90,0.0,0.0,15,1,0.0,0,0,9.0,0,13,0,136703,0.0,0.0,0.0,2,1,0.0,2,3003,6956,3953,48,True,0.0,0,3,2,13,2018-19,,,,,,Ben_Mee
13,13,13,13.0,0,43.0,0.0,0.0,0,6,0,7.0,30.0,4.8,0.0,0.0,70,0.0,0.0,134,2.0,2,0,2.5,7095.0,20.0,0.0,2018-12-01T15:00:00Z,01 Dec 15:00,0.0,0.0,90,0.0,1.0,7,0,0.0,0,0,5.0,0,14,0,132258,0.0,0.0,0.0,0,2,0.0,0,-3620,898,4518,48,False,0.0,1,2,2,14,2018-19,,,,,,Ben_Mee
14,14,14,14.0,0,17.0,0.0,0.0,0,11,0,8.0,11.0,0.1,0.0,0.0,70,0.0,0.0,143,0.0,3,0,3.4,7651.0,17.2,0.0,2018-12-05T19:45:00Z,05 Dec 19:45,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,4.0,0,15,0,124660,0.0,0.0,0.0,3,1,17.0,1,-7496,350,7846,48,True,0.0,0,3,4,15,2018-19,,,,,,Ben_Mee
15,15,15,15.0,0,42.0,0.0,0.0,2,25,1,6.0,32.0,0.4,1.0,0.0,70,0.0,0.0,153,0.0,0,0,2.0,8209.0,17.8,0.0,2018-12-08T15:00:00Z,08 Dec 15:00,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,8.0,0,16,0,124908,1.0,0.0,0.0,0,1,2.0,8,-1280,2834,4114,47,True,0.0,0,3,2,16,2018-19,,,,,,Ben_Mee
16,16,16,16.0,0,24.0,0.0,0.0,0,12,0,8.0,16.0,0.7,0.0,0.0,70,0.0,0.0,168,1.0,1,0,2.9,8768.0,26.2,0.0,2018-12-15T15:00:00Z,15 Dec 15:00,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,4.0,0,17,0,122009,0.0,1.0,0.0,0,1,2.0,2,-2190,2284,4474,47,False,0.0,0,2,4,17,2018-19,,,,,,Ben_Mee
17,17,17,17.0,0,54.0,0.0,0.0,0,9,0,5.0,42.0,11.8,0.0,0.0,70,0.0,0.0,171,2.0,3,0,3.3,9330.0,16.8,1.0,2018-12-22T12:30:00Z,22 Dec 12:30,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,14.0,0,18,0,119924,1.0,0.0,0.0,1,3,4.0,0,-2464,1251,3715,47,False,0.0,1,2,4,18,2018-19,,,,,,Ben_Mee
18,18,18,18.0,0,50.0,0.0,0.0,0,6,0,6.0,37.0,0.2,0.0,0.0,70,0.0,1.0,182,2.0,5,0,1.4,9895.0,7.4,0.0,2018-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,90,0.0,0.0,8,0,1.0,0,0,7.0,0,19,0,117169,0.0,0.0,1.0,5,1,6.0,0,-2991,1395,4386,47,True,0.0,0,3,2,19,2018-19,,,,,,Ben_Mee
19,19,19,19.0,0,24.0,0.0,0.0,0,22,1,12.0,15.0,0.3,0.0,0.0,70,0.0,0.0,192,1.0,0,0,2.5,10463.0,17.4,0.0,2018-12-30T14:15:00Z,30 Dec 14:15,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,2.0,0,20,0,111675,0.0,0.0,1.0,0,2,7.0,6,-5552,597,6149,47,True,0.0,0,3,3,20,2018-19,,,,,,Ben_Mee
20,20,20,20.0,0,72.0,0.0,1.0,0,15,0,10.0,60.0,1.3,0.0,0.0,70,0.0,0.0,206,1.0,1,0,5.4,11031.0,34.0,0.0,2019-01-02T19:45:00Z,02 Jan 19:45,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,15.0,0,21,0,112735,0.0,1.0,0.0,2,1,19.0,1,372,3154,2782,47,False,0.0,1,2,2,21,2018-19,,,,,,Ben_Mee
21,21,21,21.0,0,42.0,0.0,0.0,0,13,0,8.0,30.0,0.6,0.0,0.0,70,0.0,0.0,212,2.0,1,0,3.9,11601.0,18.0,0.0,2019-01-12T15:00:00Z,12 Jan 15:00,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,9.0,0,22,0,110598,0.0,0.0,0.0,1,2,20.0,2,-2373,2122,4495,47,True,0.0,0,3,2,22,2018-19,,,,,,Ben_Mee
22,22,22,22.0,0,37.0,1.0,0.0,0,25,1,9.0,23.0,10.4,0.0,0.0,70,0.0,0.0,229,1.0,0,0,3.4,12175.0,17.6,1.0,2019-01-19T15:00:00Z,19 Jan 15:00,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,9.0,0,23,0,106484,0.0,0.0,0.0,0,0,6.0,5,-4114,704,4818,47,False,0.0,1,2,3,23,2018-19,,,,,,Ben_Mee
23,23,23,23.0,0,17.0,0.0,0.0,0,15,0,18.0,12.0,0.2,0.0,0.0,70,0.0,0.0,235,1.0,2,0,4.2,12754.0,40.2,0.0,2019-01-29T20:00:00Z,29 Jan 20:00,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,4.0,0,24,0,105223,0.0,0.0,0.0,2,2,2.0,1,-1605,962,2567,46,False,0.0,0,2,4,24,2018-19,,,,,,Ben_Mee
24,24,24,24.0,0,51.0,0.0,0.0,0,7,0,1.0,38.0,11.0,0.0,0.0,70,0.0,0.0,242,1.0,1,0,2.1,13337.0,5.6,1.0,2019-02-02T15:00:00Z,02 Feb 15:00,0.0,0.0,90,0.0,0.0,16,0,0.0,0,0,6.0,0,25,0,107708,0.0,0.0,0.0,1,1,4.0,1,1814,3326,1512,46,True,0.0,1,3,2,25,2018-19,,,,,,Ben_Mee
25,25,25,25.0,0,30.0,0.0,0.0,0,10,0,10.0,17.0,0.1,0.0,0.0,70,0.0,0.0,251,1.0,1,0,2.4,13991.0,16.4,0.0,2019-02-09T17:30:00Z,09 Feb 17:30,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,5.0,0,26,0,105791,0.0,0.0,1.0,3,1,7.0,2,-1529,750,2279,46,False,0.0,0,2,2,26,2018-19,,,,,,Ben_Mee
26,26,26,26.0,0,16.0,0.0,0.0,0,12,0,12.0,11.0,0.4,0.0,0.0,70,0.0,0.0,263,0.0,1,0,2.3,14571.0,18.2,0.0,2019-02-23T12:30:00Z,23 Feb 12:30,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,2.0,0,27,0,104235,0.0,0.0,0.0,1,2,4.0,2,-1192,871,2063,46,True,0.0,0,3,4,27,2018-19,,,,,,Ben_Mee
27,27,27,27.0,0,61.0,0.0,0.0,0,11,0,4.0,48.0,0.9,1.0,0.0,70,0.0,0.0,279,0.0,2,0,2.7,15075.0,14.4,0.0,2019-02-26T20:00:00Z,26 Feb 20:00,0.0,0.0,90,0.0,0.0,15,0,0.0,0,0,13.0,0,28,0,106218,0.0,0.0,1.0,0,2,12.0,0,1256,2145,889,46,False,0.0,1,2,3,28,2018-19,,,,,,Ben_Mee
28,28,28,28.0,0,54.0,0.0,0.0,0,12,0,9.0,43.0,5.2,0.0,0.0,70,0.0,0.0,283,1.0,3,0,4.6,15680.0,25.8,0.0,2019-03-02T15:00:00Z,02 Mar 15:00,0.0,0.0,90,0.0,1.0,7,0,0.0,0,0,10.0,0,29,0,105378,0.0,1.0,2.0,3,1,15.0,0,-828,952,1780,46,True,0.0,1,3,2,29,2018-19,,,,,,Ben_Mee
29,29,29,29.0,0,25.0,0.0,0.0,0,14,0,5.0,16.0,0.3,0.0,0.0,70,0.0,0.0,297,0.0,4,0,1.8,16286.0,17.6,0.0,2019-03-10T12:00:00Z,10 Mar 12:00,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,8.0,0,30,0,103260,0.0,2.0,0.0,2,4,0.0,0,-2149,485,2634,46,False,0.0,0,2,5,30,2018-19,,,,,,Ben_Mee
30,30,30,30.0,0,59.0,0.0,0.0,0,17,0,7.0,48.0,1.3,0.0,0.0,70,0.0,0.0,303,0.0,2,0,3.2,16851.0,28.2,0.0,2019-03-16T15:00:00Z,16 Mar 15:00,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,9.0,0,31,0,116939,1.0,1.0,0.0,2,1,2.0,1,2185,3341,1156,46,True,0.0,0,3,3,31,2018-19,,,,,,Ben_Mee
31,31,31,31.0,0,49.0,0.0,0.0,1,26,1,6.0,32.0,0.4,1.0,0.0,70,0.0,0.0,313,1.0,0,0,2.3,17222.0,19.0,0.0,2019-03-30T15:00:00Z,30 Mar 15:00,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,4.0,0,32,0,101906,0.0,2.0,0.0,0,2,4.0,7,-2260,698,2958,46,True,0.0,0,3,3,32,2018-19,,,,,,Ben_Mee
32,32,32,32.0,0,29.0,0.0,0.0,0,4,0,5.0,24.0,0.5,0.0,0.0,70,0.0,0.0,321,1.0,1,0,2.6,18080.0,5.6,0.0,2019-04-06T14:00:00Z,06 Apr 15:00,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,3.0,0,33,0,104489,0.0,1.0,3.0,3,1,20.0,1,668,1300,632,46,False,0.0,1,2,3,33,2018-19,,,,,,Ben_Mee
33,33,33,33.0,0,29.0,0.0,0.0,0,21,1,7.0,17.0,0.3,0.0,0.0,70,0.0,0.0,332,0.0,0,0,4.8,18496.0,21.2,0.0,2019-04-13T14:00:00Z,13 Apr 15:00,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,4.0,0,34,0,103748,0.0,0.0,1.0,0,2,26.0,6,-621,1444,2065,46,True,0.0,0,3,2,34,2018-19,,,,,,Ben_Mee
34,34,34,34.0,0,27.0,0.0,0.0,0,18,0,16.0,18.0,13.5,1.0,0.0,70,0.0,0.0,344,0.0,2,0,5.6,19190.0,40.6,1.0,2019-04-22T19:00:00Z,22 Apr 20:00,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,9.0,0,35,0,101850,1.0,0.0,0.0,2,2,2.0,1,-1666,1195,2861,46,False,0.0,0,2,4,35,2018-19,,,,,,Ben_Mee
35,35,35,35.0,0,29.0,0.0,0.0,0,12,0,12.0,17.0,0.1,0.0,0.0,70,0.0,0.0,352,0.0,1,0,3.3,20006.0,28.8,0.0,2019-04-28T13:05:00Z,28 Apr 14:05,0.0,0.0,90,0.0,0.0,13,0,0.0,0,0,5.0,0,36,0,101822,0.0,0.0,1.0,1,0,4.0,2,-406,817,1223,46,True,0.0,0,3,4,36,2018-19,,,,,,Ben_Mee
36,36,36,36.0,0,47.0,0.0,0.0,0,9,0,10.0,37.0,0.7,0.0,0.0,70,0.0,1.0,365,0.0,2,0,1.4,20621.0,13.4,0.0,2019-05-03T19:00:00Z,03 May 20:00,0.0,0.0,90,0.0,0.0,8,1,0.0,0,0,11.0,0,37,0,102000,0.0,0.0,0.0,0,2,0.0,-1,49,963,914,46,False,0.0,0,2,3,37,2018-19,,,,,,Ben_Mee
37,37,37,37.0,0,40.0,0.0,0.0,0,15,0,16.0,33.0,0.4,0.0,0.0,70,1.0,0.0,372,0.0,3,0,3.3,21237.0,32.2,0.0,2019-05-12T14:00:00Z,12 May 15:00,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,2.0,0,38,0,101316,0.0,0.0,0.0,3,1,0.0,1,-597,942,1539,46,True,0.0,0,3,4,38,2018-19,,,,,,Ben_Mee
0,0,0,0.0,0,,,,0,27,1,,,0.1,,,83,,,3,,0,0,2.3,,21.2,,2019-08-10T14:00:00Z,,,,90,,,16,0,,0,0,,0,1,0,47250,,,,0,3,2.0,6,0,0,0,50,True,,0,3,3,1,2019-20,,,,,,Ben_Mee
1,1,1,1.0,0,,,,0,10,0,,,20.6,,,83,,,11,,2,0,7.3,,21.6,,2019-08-17T11:30:00Z,,,,90,,,1,0,,0,0,,0,2,0,52788,,,,1,2,31.0,1,-1351,2351,3702,50,False,,0,3,4,2,2019-20,,,,,,Ben_Mee
2,2,2,2.0,0,,,,0,11,0,,,0.2,,,83,,,30,,1,0,2.4,,19.4,,2019-08-25T15:30:00Z,,,,90,,,20,0,,0,0,,0,3,0,53156,,,,1,1,4.0,2,-1628,2770,4398,50,False,,0,3,3,3,2019-20,,,,,,Ben_Mee
3,3,3,3.0,0,,,,0,9,0,,,0.3,,,83,,,32,,3,0,2.4,,23.6,,2019-08-31T16:30:00Z,,,,90,,,10,0,,0,0,,0,4,0,53936,,,,3,0,0.0,1,-960,3546,4506,50,True,,0,3,4,4,2019-20,,,,,,Ben_Mee
4,4,4,4.0,0,,,,0,11,0,,,0.1,,,83,,,43,,1,0,1.1,,11.2,,2019-09-14T14:00:00Z,,,,90,,,4,0,,0,0,,0,5,0,60452,,,,1,1,0.0,2,4305,8816,4511,50,False,,0,3,2,5,2019-20,,,,,,Ben_Mee
5,5,5,5.0,0,,,,0,22,1,,,0.3,,,83,,,52,,0,0,1.8,,17.2,,2019-09-21T14:00:00Z,,,,90,,,14,0,,0,0,,0,6,0,60526,,,,0,2,0.0,6,-310,2860,3170,50,True,,0,3,2,6,2019-20,,,,,,Ben_Mee
6,6,6,6.0,0,,,,0,9,0,,,0.0,,,83,,,61,,2,0,2.7,,19.8,,2019-09-28T14:00:00Z,,,,90,,,2,0,,0,0,,0,7,0,66556,,,,2,2,7.0,1,4538,7551,3013,50,False,,0,3,2,7,2019-20,,,,,,Ben_Mee
7,7,7,7.0,0,,,,0,24,1,,,10.3,,,83,,,73,,0,0,4.5,,28.2,,2019-10-05T14:00:00Z,,,,90,,,8,0,,0,0,,0,8,0,65938,,,,0,1,6.0,6,-886,2836,3722,50,True,,0,3,2,8,2019-20,,,,,,Ben_Mee
8,8,8,8.0,0,,,,0,9,0,,,0.4,,,83,,,86,,2,0,3.9,,19.2,,2019-10-19T14:00:00Z,,,,90,,,9,0,,0,0,,0,9,0,67164,,,,1,2,19.0,1,381,3137,2756,50,False,,0,3,3,9,2019-20,,,,,,Ben_Mee
9,9,9,9.0,0,,,,0,19,0,,,10.5,,,83,,,93,,4,0,3.5,,22.8,,2019-10-26T16:30:00Z,,,,90,,,6,0,,0,0,,0,10,0,65880,,,,4,2,2.0,0,-1380,970,2350,50,True,,0,3,4,10,2019-20,,,,,,Ben_Mee
10,10,10,10.0,0,,,,0,13,0,,,1.1,,,83,,,108,,3,0,1.5,,12.0,,2019-11-02T15:00:00Z,,,,90,,,15,0,,0,0,,0,11,0,64712,,,,0,3,2.0,1,-1588,2068,3656,50,False,,0,3,3,11,2019-20,,,,,,Ben_Mee
11,11,11,11.0,0,,,,0,24,1,,,10.5,,,83,,,111,,0,0,7.4,,25.4,,2019-11-09T15:00:00Z,,,,90,,,19,0,,0,0,,0,12,0,62731,,,,0,3,38.0,5,-2387,1130,3517,50,True,,1,3,2,12,2019-20,,,,,,Ben_Mee
12,12,12,12.0,0,,,,0,24,1,,,0.1,,,83,,,129,,0,0,2.6,,24.0,,2019-11-23T15:00:00Z,,,,90,,,18,0,,0,0,,0,13,0,62871,,,,3,0,2.0,5,-309,2287,2596,50,False,,1,3,3,13,2019-20,,,,,,Ben_Mee
13,13,13,13.0,0,,,,0,11,0,,,0.4,,,83,,,131,,2,0,5.7,,18.8,,2019-11-30T15:00:00Z,,,,90,,,7,0,,0,0,,0,14,0,64272,,,,2,0,38.0,1,931,2754,1823,50,True,,0,3,3,14,2019-20,,,,,,Ben_Mee
14,14,14,14.0,0,,,,0,12,0,,,0.5,,,83,,,142,,4,0,2.0,,19.6,,2019-12-03T20:15:00Z,,,,90,,,11,0,,0,0,,0,15,0,61929,,,,4,1,0.0,0,-2201,522,2723,50,True,,0,3,4,15,2019-20,,,,,,Ben_Mee
15,15,15,15.0,0,,,,0,13,0,,,4.4,,,83,,,158,,5,0,2.2,,17.8,,2019-12-07T15:00:00Z,,,,90,,,17,0,,0,0,,0,16,0,59689,,,,0,5,0.0,0,-2417,612,3029,50,False,,0,3,4,16,2019-20,,,,,,Ben_Mee
16,16,16,16.0,0,,,,0,25,1,,,0.4,,,83,,,162,,0,0,1.7,,14.2,,2019-12-14T15:00:00Z,,,,90,,,13,0,,0,0,,0,17,0,58921,,,,0,1,2.0,6,-1158,1824,2982,50,True,,0,3,2,17,2019-20,,,,,,Ben_Mee
17,17,17,17.0,0,,,,0,21,1,,,0.5,,,83,,,172,,0,0,1.5,,14.0,,2019-12-21T15:00:00Z,,,,90,,,3,0,,0,0,,0,18,0,62463,,,,1,0,0.0,6,1977,3378,1401,50,False,,0,3,2,18,2019-20,,,,,,Ben_Mee
18,18,18,18.0,0,,,,0,18,0,,,0.3,,,83,,,185,,1,0,3.8,,35.6,,2019-12-26T15:00:00Z,,,,90,,,8,0,,0,0,,0,19,0,62481,,,,0,1,2.0,2,833,2305,1472,50,False,,0,3,4,19,2019-20,,,,,,Ben_Mee
19,19,19,19.0,0,,,,0,6,0,,,0.0,,,83,,,193,,2,0,1.2,,7.8,,2019-12-28T19:45:00Z,,,,90,,,12,0,,0,0,,0,20,0,61834,,,,2,0,4.0,0,-705,1236,1941,50,True,,1,3,4,20,2019-20,,,,,,Ben_Mee
20,20,20,20.0,0,,,,0,12,0,,,0.9,,,83,,,203,,2,0,2.0,,19.4,,2020-01-01T12:30:00Z,,,,90,,,2,0,,0,0,,0,21,0,65009,,,,2,1,0.0,1,2466,5828,3362,50,True,,0,3,2,21,2019-20,,,,,,Ben_Mee
21,21,21,21.0,0,,,,0,15,0,,,0.0,,,83,,,213,,3,0,9.3,,27.8,,2020-01-11T15:00:00Z,,,,90,,,6,0,,0,0,,0,22,0,60886,,,,0,3,65.0,1,-4100,1293,5393,50,False,,0,3,4,22,2019-20,,,,,,Ben_Mee
22,22,22,22.0,1,,,,0,14,0,,,0.8,,,83,,,223,,1,0,5.2,,12.2,,2020-01-19T14:00:00Z,,,,90,,,9,0,,0,0,,0,23,0,58344,,,,1,2,39.0,4,-2819,673,3492,50,True,,1,3,3,23,2019-20,,,,,,Ben_Mee
23,23,23,23.0,1,,,,1,36,1,,,20.5,,,83,,,235,,0,0,6.3,,38.4,,2020-01-22T20:15:00Z,,,,90,,,12,0,,0,0,,0,24,0,57244,,,,2,0,4.0,10,-1204,981,2185,50,False,,0,3,4,24,2019-20,,,,,,Ben_Mee
24,24,24,24.0,0,,,,0,21,1,,,10.8,,,83,,,242,,0,0,5.6,,15.8,,2020-02-02T14:00:00Z,,,,90,,,1,0,,0,0,,0,25,0,62693,,,,0,0,29.0,6,4409,6693,2284,50,True,,0,3,3,25,2019-20,,,,,,Ben_Mee
25,25,25,25.0,0,,,,0,14,0,,,0.2,,,83,,,259,,1,0,2.0,,20.0,,2020-02-15T12:30:00Z,,,,90,,,16,0,,0,0,,0,26,0,76128,,,,2,1,0.0,1,12112,14833,2721,50,False,,1,3,2,26,2019-20,,,,,,Ben_Mee
26,26,26,26.0,0,,,,0,18,1,,,0.3,,,83,,,262,,0,0,1.2,,11.4,,2020-02-22T15:00:00Z,,,,90,,,3,0,,0,0,,0,27,0,84172,,,,0,3,0.0,5,7387,11484,4097,50,True,,1,3,2,27,2019-20,,,,,,Ben_Mee
27,27,27,27.0,0,,,,0,19,1,,,0.2,,,83,,,276,,0,0,3.0,,21.0,,2020-02-29T15:00:00Z,,,,90,,,13,0,,0,0,,0,28,0,92726,,,,0,0,9.0,5,5075,7714,2639,50,False,,1,3,2,28,2019-20,,,,,,Ben_Mee
28,28,28,28.0,0,,,,0,9,0,,,0.3,,,83,,,282,,1,0,5.6,,17.6,,2020-03-07T17:30:00Z,,,,90,,,17,0,,0,0,,0,29,0,88639,,,,1,1,38.0,2,-449,3782,4231,50,True,,0,3,3,29,2019-20,,,,,,Ben_Mee
29,29,29,29.0,0,,,,0,7,0,,,0.3,,,83,,,295,,5,0,0.3,,2.6,,2020-06-22T19:00:00Z,,,,90,,,11,0,,0,0,,0,39,0,82012,,,,0,5,0.0,0,-7799,8608,16407,50,False,,0,3,4,39,2019-20,,,,,,Ben_Mee
30,30,30,30.0,0,,,,2,28,1,,,10.3,,,83,,,301,,0,0,3.7,,24.8,,2020-06-25T17:00:00Z,,,,90,,,18,0,,0,0,,0,40,0,83008,,,,0,1,2.0,8,130,2696,2566,50,True,,0,3,2,40,2019-20,,,,,,Ben_Mee
31,31,31,31.0,0,,,,3,38,1,,,0.2,,,83,,,315,,0,1,7.2,,54.4,,2020-06-29T19:00:00Z,,,,90,,,7,0,,0,0,,0,41,0,84828,,,,1,0,17.0,15,1366,2988,1622,50,False,,0,3,3,41,2019-20,,,,,,Ben_Mee
32,32,32,32.0,0,,,,0,0,0,,,0.0,,,83,,,321,,0,0,0.0,,0.0,,2020-07-05T11:00:00Z,,,,0,,,15,0,,0,0,,0,42,0,141651,,,,1,1,0.0,0,49560,52783,3223,50,True,,0,3,3,42,2019-20,,,,,,Ben_Mee
