Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
11,11,11,11.0,0,,,,0,0,0,,,0.0,,,343,,,119,,0,0,0.0,,0.0,,2019-11-09T15:00:00Z,,,,0,,,15,0,,0,0,,0,12,0,226070,,,,1,1,0.0,0,957,8205,7248,87,True,,0,4,3,12,2019-20,,,,,,Christian_Eriksen
12,12,12,12.0,0,,,,0,2,0,,,0.1,,,343,,,130,,1,0,0.0,,0.0,,2019-11-23T12:30:00Z,,,,11,,,19,0,,0,0,,0,13,0,220432,,,,3,2,0.0,1,-6176,6473,12649,87,False,,0,3,2,13,2019-20,,,,,,Christian_Eriksen
13,13,13,13.0,0,,,,0,0,0,,,0.0,,,343,,,139,,0,0,0.0,,0.0,,2019-11-30T15:00:00Z,,,,0,,,3,0,,0,0,,0,14,0,213861,,,,2,3,0.0,0,-7392,1980,9372,87,True,,0,4,2,14,2019-20,,,,,,Christian_Eriksen
14,14,14,14.0,0,,,,0,5,0,,,11.6,,,343,,,144,,0,0,1.9,,5.4,,2019-12-04T19:30:00Z,,,,26,,,12,0,,0,0,,0,15,0,207863,,,,1,2,2.0,1,-6619,672,7291,86,False,,0,3,4,15,2019-20,,,,,,Christian_Eriksen
15,15,15,15.0,0,,,,0,0,0,,,0.0,,,343,,,158,,0,0,0.0,,0.0,,2019-12-07T15:00:00Z,,,,0,,,5,0,,0,0,,0,16,0,203863,,,,0,5,0.0,0,-4656,715,5371,86,True,,0,4,3,16,2019-20,,,,,,Christian_Eriksen
16,16,16,16.0,1,,,,0,13,0,,,14.0,,,343,,,170,,0,0,3.1,,17.0,,2019-12-15T14:00:00Z,,,,1,,,20,0,,0,0,,0,17,0,198879,,,,2,1,0.0,4,-5988,595,6583,86,False,,0,3,3,17,2019-20,,,,,,Christian_Eriksen
17,17,17,17.0,0,,,,0,8,0,,,1.8,,,343,,,178,,0,0,2.7,,7.6,,2019-12-22T16:30:00Z,,,,45,,,6,0,,0,0,,0,18,0,198659,,,,2,0,18.0,1,-1598,1038,2636,86,True,,0,4,4,18,2019-20,,,,,,Christian_Eriksen
18,18,18,18.0,0,,,,0,3,0,,,1.9,,,343,,,189,,0,0,2.4,,2.2,,2019-12-26T12:30:00Z,,,,22,,,4,0,,0,0,,0,19,0,200255,,,,1,2,20.0,1,895,3137,2242,86,True,,0,4,2,19,2019-20,,,,,,Christian_Eriksen
19,19,19,19.0,0,,,,3,32,0,,,32.2,,,343,,,197,,2,1,11.9,,54.8,,2019-12-28T17:30:00Z,,,,90,,,14,0,,0,0,,0,20,0,201411,,,,2,2,32.0,9,219,3068,2849,86,False,,1,3,2,20,2019-20,,,,,,Christian_Eriksen
20,20,20,20.0,0,,,,0,9,0,,,19.8,,,343,,,208,,1,0,3.7,,9.6,,2020-01-01T15:00:00Z,,,,90,,,16,0,,0,0,,0,21,0,205334,,,,0,1,8.0,1,2805,5812,3007,86,False,,1,3,2,21,2019-20,,,,,,Christian_Eriksen
21,21,21,21.0,0,,,,0,13,0,,,49.7,,,343,,,219,,1,0,8.1,,24.0,,2020-01-11T17:30:00Z,,,,68,,,10,0,,0,0,,0,22,0,201511,,,,1,0,7.0,2,-4914,1178,6092,86,True,,0,4,4,22,2019-20,,,,,,Christian_Eriksen
22,22,22,22.0,0,,,,0,6,0,,,2.0,,,343,,,229,,0,0,1.8,,5.8,,2020-01-18T12:30:00Z,,,,17,,,18,0,,0,0,,0,23,0,199717,,,,0,0,10.0,1,-2841,1288,4129,86,False,,0,3,3,23,2019-20,,,,,,Christian_Eriksen
23,23,23,23.0,0,,,,0,7,0,,,12.5,,,343,,,240,,1,0,2.2,,5.6,,2020-01-22T19:30:00Z,,,,28,,,14,0,,0,0,,0,24,0,198322,,,,1,2,4.0,1,-1915,757,2672,86,True,,0,4,2,24,2019-20,,,,,,Christian_Eriksen
24,24,24,24.0,0,,,,0,0,0,,,0.0,,,343,,,248,,0,0,0.0,,0.0,,2020-02-02T16:30:00Z,,,,0,,,11,0,,0,0,,0,25,0,191542,,,,0,2,0.0,0,-7282,528,7810,86,True,,0,4,4,25,2019-20,,,,,,Christian_Eriksen
25,25,25,25.0,0,,,,0,0,0,,,0.0,,,343,,,252,,0,0,0.0,,0.0,,2020-02-16T14:00:00Z,,,,0,,,2,0,,0,0,,0,26,0,186982,,,,3,2,0.0,0,-4717,59,4776,86,False,,0,3,2,26,2019-20,,,,,,Christian_Eriksen
26,26,26,26.0,0,,,,0,0,0,,,0.0,,,343,,,263,,0,0,0.0,,0.0,,2020-02-22T12:30:00Z,,,,0,,,6,0,,0,0,,0,27,0,183909,,,,1,2,0.0,0,-3146,52,3198,86,False,,0,3,4,27,2019-20,,,,,,Christian_Eriksen
27,27,27,27.0,0,,,,0,0,0,,,0.0,,,343,,,278,,0,0,0.0,,0.0,,2020-03-01T14:00:00Z,,,,0,,,20,0,,0,0,,0,28,0,182458,,,,3,2,0.0,0,-1531,39,1570,86,True,,0,4,4,28,2019-20,,,,,,Christian_Eriksen
28,28,28,28.0,0,,,,0,0,0,,,0.0,,,343,,,282,,0,0,0.0,,0.0,,2020-03-07T17:30:00Z,,,,0,,,5,0,,0,0,,0,29,0,181452,,,,1,1,0.0,0,-1050,46,1096,86,False,,0,3,3,29,2019-20,,,,,,Christian_Eriksen
29,29,29,29.0,0,,,,0,0,0,,,0.0,,,343,,,298,,0,0,0.0,,0.0,,2020-06-19T19:15:00Z,,,,0,,,12,0,,0,0,,0,39,0,179183,,,,1,1,0.0,0,-1346,79,1425,86,True,,0,4,4,39,2019-20,,,,,,Christian_Eriksen
30,30,30,30.0,0,,,,0,0,0,,,0.0,,,343,,,309,,0,0,0.0,,0.0,,2020-06-23T19:15:00Z,,,,0,,,19,0,,0,0,,0,40,0,178371,,,,0,2,0.0,0,-894,36,930,86,True,,0,4,2,40,2019-20,,,,,,Christian_Eriksen
31,31,31,31.0,0,,,,0,0,0,,,0.0,,,343,,,318,,0,0,0.0,,0.0,,2020-07-02T17:00:00Z,,,,0,,,15,0,,0,0,,0,41,0,177972,,,,1,3,0.0,0,-443,22,465,86,False,,0,3,3,41,2019-20,,,,,,Christian_Eriksen
