Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
10,10,10,10.0,0,14.0,0.0,0.0,0,5,0,3.0,13.0,0.7,1.0,0.0,540,0.0,0.0,175,0.0,0,0,1.0,9800.0,8.8,0.0,2018-12-23T16:00:00Z,23 Dec 16:00,0.0,0.0,11,0.0,0.0,8,0,0.0,0,0,1.0,0,18,0,481,0.0,0.0,0.0,6,2,0.0,1,87,123,36,45,False,0.0,0,4,3,18,2018-19,,,,,,Oliver_Skipp
11,11,11,11.0,0,11.0,0.0,0.0,0,1,0,1.0,10.0,0.1,0.0,0.0,540,0.0,0.0,189,1.0,0,0,0.2,10365.0,1.8,0.0,2018-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,13,0.0,0.0,2,0,0.0,0,0,1.0,0,19,0,560,1.0,0.0,0.0,0,5,0.0,1,42,99,57,45,True,0.0,0,4,2,19,2018-19,,,,,,Oliver_Skipp
12,12,12,12.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,540,0.0,0.0,199,0.0,0,0,0.0,10933.0,0.0,0.0,2018-12-29T15:00:00Z,29 Dec 15:00,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,20,0,601,0.0,0.0,0.0,3,1,0.0,0,22,81,59,45,True,0.0,0,4,3,20,2018-19,,,,,,Oliver_Skipp
13,13,13,13.0,0,7.0,0.0,0.0,0,2,0,1.0,7.0,0.3,0.0,0.0,540,0.0,0.0,203,1.0,0,0,0.4,11501.0,3.2,0.0,2019-01-01T17:30:00Z,01 Jan 17:30,0.0,0.0,14,0.0,0.0,5,0,0.0,0,0,0.0,0,21,0,594,0.0,0.0,0.0,3,0,0.0,1,-31,53,84,45,False,0.0,0,4,2,21,2018-19,,,,,,Oliver_Skipp
14,14,14,14.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,540,0.0,0.0,219,0.0,0,0,0.0,12071.0,0.0,0.0,2019-01-13T16:30:00Z,13 Jan 16:30,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,22,0,682,0.0,0.0,0.0,1,0,0.0,0,51,139,88,45,True,0.0,0,4,4,22,2018-19,,,,,,Oliver_Skipp
15,15,15,15.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,540,0.0,0.0,223,0.0,0,0,0.0,12645.0,0.0,0.0,2019-01-20T16:00:00Z,20 Jan 16:00,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,23,0,772,0.0,0.0,0.0,2,1,0.0,0,62,197,135,45,False,0.0,0,4,2,23,2018-19,,,,,,Oliver_Skipp
16,16,16,16.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,540,0.0,0.0,240,0.0,0,0,0.0,13224.0,0.0,0.0,2019-01-30T20:00:00Z,30 Jan 20:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,24,0,789,0.0,0.0,0.0,1,2,0.0,0,-3,82,85,45,True,0.0,0,4,3,24,2018-19,,,,,,Oliver_Skipp
17,17,17,17.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,540,0.0,0.0,249,0.0,0,0,0.0,13864.0,0.0,0.0,2019-02-02T12:30:00Z,02 Feb 12:30,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,25,0,783,0.0,0.0,0.0,0,1,0.0,0,-16,30,46,45,True,0.0,0,4,2,25,2018-19,,,,,,Oliver_Skipp
18,18,18,18.0,0,34.0,0.0,0.0,0,10,1,1.0,26.0,3.9,0.0,0.0,540,0.0,0.0,258,1.0,0,0,1.8,14461.0,5.6,0.0,2019-02-10T13:30:00Z,10 Feb 13:30,0.0,0.0,70,0.0,0.0,11,0,0.0,0,0,2.0,0,26,0,787,1.0,2.0,0.0,1,3,8.0,3,-18,53,71,45,True,0.0,0,4,3,26,2018-19,,,,,,Oliver_Skipp
19,19,19,19.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,540,0.0,0.0,263,0.0,0,0,0.0,14950.0,0.0,0.0,2019-02-23T12:30:00Z,23 Feb 12:30,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,27,0,942,0.0,0.0,0.0,1,2,0.0,0,106,169,63,45,False,0.0,0,4,3,27,2018-19,,,,,,Oliver_Skipp
20,20,20,20.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,540,0.0,0.0,276,0.0,0,0,0.0,15545.0,0.0,0.0,2019-02-27T20:00:00Z,27 Feb 20:00,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,28,0,926,0.0,0.0,0.0,0,2,0.0,0,-6,29,35,45,False,0.0,0,4,4,28,2018-19,,,,,,Oliver_Skipp
21,21,21,21.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,540,0.0,0.0,287,0.0,0,0,0.0,16150.0,0.0,0.0,2019-03-02T12:30:00Z,02 Mar 12:30,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,29,0,908,0.0,0.0,0.0,1,1,0.0,0,-28,26,54,45,True,0.0,0,4,4,29,2018-19,,,,,,Oliver_Skipp
22,22,22,22.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,540,0.0,0.0,300,0.0,0,0,0.0,16756.0,0.0,0.0,2019-03-09T15:00:00Z,09 Mar 15:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,30,0,892,0.0,0.0,0.0,1,2,0.0,0,-33,24,57,45,False,0.0,0,4,2,30,2018-19,,,,,,Oliver_Skipp
23,23,23,23.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,540,0.0,0.0,318,0.0,0,0,0.0,17937.0,0.0,0.0,2019-03-31T15:30:00Z,31 Mar 16:30,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,32,0,908,0.0,0.0,0.0,1,2,0.0,0,-5,37,42,45,False,0.0,0,4,5,32,2018-19,,,,,,Oliver_Skipp
24,24,24,24.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,540,0.0,0.0,307,0.0,0,0,0.0,17936.0,0.0,0.0,2019-04-03T18:45:00Z,03 Apr 19:45,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,32,0,908,0.0,0.0,0.0,0,2,0.0,0,-5,37,42,45,True,0.0,0,4,2,32,2018-19,,,,,,Oliver_Skipp
25,25,25,25.0,0,8.0,0.0,0.0,0,2,0,0.0,7.0,1.3,0.0,0.0,540,0.0,0.0,339,1.0,0,0,0.4,19000.0,2.8,0.0,2019-04-13T11:30:00Z,13 Apr 12:30,0.0,0.0,16,0.0,0.0,10,0,0.0,0,0,0.0,0,34,0,883,0.0,0.0,0.0,0,4,0.0,1,-11,21,32,45,True,0.0,0,4,2,34,2018-19,,,,,,Oliver_Skipp
26,26,26,26.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,540,0.0,0.0,347,0.0,0,0,0.0,19828.0,0.0,0.0,2019-04-20T11:30:00Z,20 Apr 12:30,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,35,0,905,0.0,0.0,0.0,0,1,0.0,0,11,40,29,45,False,0.0,0,4,5,35,2018-19,,,,,,Oliver_Skipp
27,27,27,27.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,540,0.0,0.0,328,0.0,0,0,0.0,19827.0,0.0,0.0,2019-04-23T18:45:00Z,23 Apr 19:45,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,35,0,905,0.0,0.0,0.0,0,1,0.0,0,11,40,29,45,True,0.0,0,4,2,35,2018-19,,,,,,Oliver_Skipp
28,28,28,28.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,540,0.0,0.0,359,0.0,0,0,0.0,20476.0,0.0,0.0,2019-04-27T11:30:00Z,27 Apr 12:30,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,36,0,893,0.0,0.0,0.0,1,0,0.0,0,-11,23,34,45,True,0.0,0,4,3,36,2018-19,,,,,,Oliver_Skipp
29,29,29,29.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,540,0.0,0.0,362,0.0,0,0,0.0,21091.0,0.0,0.0,2019-05-04T11:30:00Z,04 May 12:30,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,37,0,894,0.0,0.0,0.0,0,1,0.0,0,-4,16,20,45,False,0.0,0,4,3,37,2018-19,,,,,,Oliver_Skipp
30,30,30,30.0,0,10.0,0.0,0.0,0,4,0,1.0,10.0,0.7,0.0,0.0,540,0.0,0.0,379,0.0,0,0,0.5,21707.0,3.8,0.0,2019-05-12T14:00:00Z,12 May 15:00,0.0,0.0,13,0.0,0.0,8,0,0.0,0,0,3.0,0,38,0,916,0.0,0.0,0.0,2,2,0.0,1,10,42,32,45,True,0.0,0,4,2,38,2018-19,,,,,,Oliver_Skipp
0,0,0,0.0,0,,,,0,3,0,,,0.1,,,352,,,6,,0,0,0.0,,0.0,,2019-08-10T16:30:00Z,,,,1,,,2,0,,0,0,,0,1,0,25018,,,,1,3,0.0,1,0,0,0,45,True,,0,4,2,1,2019-20,,,,,,Oliver_Skipp
1,1,1,1.0,0,,,,0,3,0,,,0.1,,,352,,,16,,0,0,0.5,,5.0,,2019-08-17T16:30:00Z,,,,1,,,11,0,,0,0,,0,2,0,36352,,,,2,2,0.0,1,1598,5455,3857,45,False,,0,3,4,2,2019-20,,,,,,Oliver_Skipp
2,2,2,2.0,0,,,,0,0,0,,,0.0,,,352,,,28,,0,0,0.0,,0.0,,2019-08-25T15:30:00Z,,,,0,,,13,0,,0,0,,0,3,0,37041,,,,1,0,0.0,0,-1286,3084,4370,45,True,,0,4,2,3,2019-20,,,,,,Oliver_Skipp
3,3,3,3.0,0,,,,0,0,0,,,0.0,,,352,,,31,,0,0,0.0,,0.0,,2019-09-01T15:30:00Z,,,,0,,,1,0,,0,0,,0,4,0,35692,,,,2,2,0.0,0,-2284,1406,3690,45,False,,0,3,4,4,2019-20,,,,,,Oliver_Skipp
4,4,4,4.0,0,,,,0,0,0,,,0.0,,,352,,,48,,0,0,0.0,,0.0,,2019-09-14T14:00:00Z,,,,0,,,7,0,,0,0,,0,5,0,34543,,,,0,4,0.0,0,-1927,1165,3092,45,True,,0,4,3,5,2019-20,,,,,,Oliver_Skipp
5,5,5,5.0,0,,,,0,0,0,,,0.0,,,352,,,56,,0,0,0.0,,0.0,,2019-09-21T11:30:00Z,,,,0,,,9,0,,0,0,,0,6,0,33547,,,,1,2,0.0,0,-1357,527,1884,45,False,,0,3,3,6,2019-20,,,,,,Oliver_Skipp
6,6,6,6.0,0,,,,0,0,0,,,0.0,,,352,,,69,,0,0,0.0,,0.0,,2019-09-28T14:00:00Z,,,,0,,,16,0,,0,0,,0,7,0,32720,,,,1,2,0.0,0,-1202,896,2098,44,True,,0,4,3,7,2019-20,,,,,,Oliver_Skipp
7,7,7,7.0,0,,,,0,0,0,,,0.0,,,352,,,72,,0,0,0.0,,0.0,,2019-10-05T11:30:00Z,,,,0,,,4,0,,0,0,,0,8,0,34685,,,,0,3,0.0,0,876,3055,2179,44,False,,0,3,2,8,2019-20,,,,,,Oliver_Skipp
8,8,8,8.0,0,,,,0,0,0,,,0.0,,,352,,,89,,0,0,0.0,,0.0,,2019-10-19T14:00:00Z,,,,0,,,18,0,,0,0,,0,9,0,34639,,,,1,1,0.0,0,-391,1521,1912,44,True,,0,4,2,9,2019-20,,,,,,Oliver_Skipp
9,9,9,9.0,0,,,,0,0,0,,,0.0,,,352,,,94,,0,0,0.0,,0.0,,2019-10-27T16:30:00Z,,,,0,,,10,0,,0,0,,0,10,0,34548,,,,1,2,0.0,0,-329,739,1068,44,False,,0,3,5,10,2019-20,,,,,,Oliver_Skipp
10,10,10,10.0,0,,,,0,0,0,,,0.0,,,352,,,106,,0,0,0.0,,0.0,,2019-11-03T16:30:00Z,,,,0,,,8,0,,0,0,,0,11,0,34832,,,,1,1,0.0,0,-181,1308,1489,44,False,,0,3,4,11,2019-20,,,,,,Oliver_Skipp
11,11,11,11.0,0,,,,0,0,0,,,0.0,,,352,,,119,,0,0,0.0,,0.0,,2019-11-09T15:00:00Z,,,,0,,,15,0,,0,0,,0,12,0,35043,,,,1,1,0.0,0,-134,1042,1176,44,True,,0,4,3,12,2019-20,,,,,,Oliver_Skipp
12,12,12,12.0,0,,,,0,0,0,,,0.0,,,352,,,130,,0,0,0.0,,0.0,,2019-11-23T12:30:00Z,,,,0,,,19,0,,0,0,,0,13,0,35232,,,,3,2,0.0,0,-238,1275,1513,44,False,,0,3,2,13,2019-20,,,,,,Oliver_Skipp
13,13,13,13.0,0,,,,0,0,0,,,0.0,,,352,,,139,,0,0,0.0,,0.0,,2019-11-30T15:00:00Z,,,,0,,,3,0,,0,0,,0,14,0,34716,,,,2,3,0.0,0,-598,585,1183,44,True,,0,4,2,14,2019-20,,,,,,Oliver_Skipp
14,14,14,14.0,0,,,,0,0,0,,,0.0,,,352,,,144,,0,0,0.0,,0.0,,2019-12-04T19:30:00Z,,,,0,,,12,0,,0,0,,0,15,0,34317,,,,1,2,0.0,0,-468,345,813,44,False,,0,3,4,15,2019-20,,,,,,Oliver_Skipp
15,15,15,15.0,0,,,,0,2,0,,,0.0,,,352,,,158,,0,0,0.0,,0.0,,2019-12-07T15:00:00Z,,,,10,,,5,0,,0,0,,0,16,0,33730,,,,0,5,0.0,1,-641,212,853,44,True,,0,4,3,16,2019-20,,,,,,Oliver_Skipp
16,16,16,16.0,0,,,,0,0,0,,,0.0,,,352,,,170,,0,0,0.0,,0.0,,2019-12-15T14:00:00Z,,,,0,,,20,0,,0,0,,0,17,0,33245,,,,2,1,0.0,0,-609,386,995,44,False,,0,3,3,17,2019-20,,,,,,Oliver_Skipp
17,17,17,17.0,0,,,,0,0,0,,,0.0,,,352,,,178,,0,0,0.0,,0.0,,2019-12-22T16:30:00Z,,,,0,,,6,0,,0,0,,0,18,0,32549,,,,2,0,0.0,0,-675,204,879,44,True,,0,4,4,18,2019-20,,,,,,Oliver_Skipp
18,18,18,18.0,0,,,,0,0,0,,,0.0,,,352,,,189,,0,0,0.0,,0.0,,2019-12-26T12:30:00Z,,,,0,,,4,0,,0,0,,0,19,0,32335,,,,1,2,0.0,0,-379,122,501,44,True,,0,4,2,19,2019-20,,,,,,Oliver_Skipp
19,19,19,19.0,0,,,,0,0,0,,,0.0,,,352,,,197,,0,0,0.0,,0.0,,2019-12-28T17:30:00Z,,,,0,,,14,0,,0,0,,0,20,0,32131,,,,2,2,0.0,0,-274,115,389,44,False,,0,3,2,20,2019-20,,,,,,Oliver_Skipp
20,20,20,20.0,0,,,,0,0,0,,,0.0,,,352,,,208,,0,0,0.0,,0.0,,2020-01-01T15:00:00Z,,,,0,,,16,0,,0,0,,0,21,0,32244,,,,0,1,0.0,0,-17,724,741,43,False,,0,3,2,21,2019-20,,,,,,Oliver_Skipp
21,21,21,21.0,0,,,,0,0,0,,,0.0,,,352,,,219,,0,0,0.0,,0.0,,2020-01-11T17:30:00Z,,,,0,,,10,0,,0,0,,0,22,0,36119,,,,1,0,0.0,0,2869,4778,1909,43,True,,0,4,4,22,2019-20,,,,,,Oliver_Skipp
22,22,22,22.0,0,,,,0,0,0,,,0.0,,,352,,,229,,0,0,0.0,,0.0,,2020-01-18T12:30:00Z,,,,0,,,18,0,,0,0,,0,23,0,40027,,,,0,0,0.0,0,3165,5214,2049,43,False,,0,3,3,23,2019-20,,,,,,Oliver_Skipp
23,23,23,23.0,0,,,,0,0,0,,,0.0,,,352,,,240,,0,0,0.0,,0.0,,2020-01-22T19:30:00Z,,,,0,,,14,0,,0,0,,0,24,0,43044,,,,1,2,0.0,0,1573,3380,1807,43,True,,0,4,2,24,2019-20,,,,,,Oliver_Skipp
24,24,24,24.0,0,,,,0,0,0,,,0.0,,,352,,,248,,0,0,0.0,,0.0,,2020-02-02T16:30:00Z,,,,0,,,11,0,,0,0,,0,25,0,43867,,,,0,2,0.0,0,1350,3770,2420,43,True,,0,4,4,25,2019-20,,,,,,Oliver_Skipp
25,25,25,25.0,0,,,,0,0,0,,,0.0,,,352,,,252,,0,0,0.0,,0.0,,2020-02-16T14:00:00Z,,,,0,,,2,0,,0,0,,0,26,0,45190,,,,3,2,0.0,0,1137,2807,1670,43,False,,0,3,2,26,2019-20,,,,,,Oliver_Skipp
26,26,26,26.0,0,,,,0,0,0,,,0.0,,,352,,,263,,0,0,0.0,,0.0,,2020-02-22T12:30:00Z,,,,0,,,6,0,,0,0,,0,27,0,46566,,,,1,2,0.0,0,1013,2746,1733,43,False,,0,3,4,27,2019-20,,,,,,Oliver_Skipp
27,27,27,27.0,0,,,,0,0,0,,,0.0,,,352,,,278,,0,0,0.0,,0.0,,2020-03-01T14:00:00Z,,,,0,,,20,0,,0,0,,0,28,0,50084,,,,3,2,0.0,0,877,2591,1714,43,True,,0,4,4,28,2019-20,,,,,,Oliver_Skipp
28,28,28,28.0,0,,,,0,4,0,,,1.0,,,352,,,282,,1,0,0.9,,7.6,,2020-03-07T17:30:00Z,,,,45,,,5,0,,0,0,,0,29,0,51408,,,,1,1,0.0,1,1417,3204,1787,43,False,,0,3,3,29,2019-20,,,,,,Oliver_Skipp
29,29,29,29.0,0,,,,0,0,0,,,0.0,,,352,,,298,,0,0,0.0,,0.0,,2020-06-19T19:15:00Z,,,,0,,,12,0,,0,0,,0,39,0,48170,,,,1,1,0.0,0,-1835,1983,3818,43,True,,0,4,4,39,2019-20,,,,,,Oliver_Skipp
30,30,30,30.0,0,,,,0,0,0,,,0.0,,,352,,,309,,0,0,0.0,,0.0,,2020-06-23T19:15:00Z,,,,0,,,19,0,,0,0,,0,40,0,47613,,,,0,2,0.0,0,-705,376,1081,43,True,,0,4,2,40,2019-20,,,,,,Oliver_Skipp
31,31,31,31.0,0,,,,0,0,0,,,0.0,,,352,,,318,,0,0,0.0,,0.0,,2020-07-02T17:00:00Z,,,,0,,,15,0,,0,0,,0,41,0,47160,,,,1,3,0.0,0,-533,306,839,43,False,,0,3,3,41,2019-20,,,,,,Oliver_Skipp
32,32,32,32.0,0,,,,0,0,0,,,0.0,,,352,,,329,,0,0,0.0,,0.0,,2020-07-06T19:00:00Z,,,,0,,,8,0,,0,0,,0,42,0,46666,,,,0,1,0.0,0,-555,347,902,43,True,,0,4,2,42,2019-20,,,,,,Oliver_Skipp
33,33,33,33.0,0,,,,0,0,0,,,0.0,,,352,,,333,,0,0,0.0,,0.0,,2020-07-09T17:00:00Z,,,,0,,,3,0,,0,0,,0,43,0,46323,,,,0,0,0.0,0,-421,246,667,43,False,,0,3,2,43,2019-20,,,,,,Oliver_Skipp
34,34,34,34.0,0,,,,0,3,0,,,0.1,,,352,,,348,,0,0,0.1,,0.4,,2020-07-12T15:30:00Z,,,,6,,,1,0,,0,0,,0,44,0,45925,,,,1,2,0.0,1,-421,322,743,43,True,,0,4,3,44,2019-20,,,,,,Oliver_Skipp
35,35,35,35.0,0,,,,0,0,0,,,0.0,,,352,,,358,,0,0,0.0,,0.0,,2020-07-15T17:00:00Z,,,,0,,,13,0,,0,0,,0,45,0,45528,,,,3,1,0.0,0,-411,160,571,43,False,,0,3,2,45,2019-20,,,,,,Oliver_Skipp
36,36,36,36.0,0,,,,0,3,0,,,0.0,,,352,,,368,,0,0,0.0,,0.0,,2020-07-19T15:00:00Z,,,,1,,,9,0,,0,0,,0,46,0,45274,,,,0,3,0.0,1,-294,114,408,43,True,,0,4,3,46,2019-20,,,,,,Oliver_Skipp
37,37,37,37.0,0,,,,0,5,0,,,0.3,,,352,,,374,,0,0,0.3,,2.2,,2020-07-26T15:00:00Z,,,,10,,,7,0,,0,0,,0,47,0,46757,,,,1,1,0.0,1,588,1316,728,42,False,,0,3,3,47,2019-20,,,,,,Oliver_Skipp
0,0,0,0.0,0,,,,0,0,0,,,0.0,,,404,,,4,,0,0,0.0,,0.0,,2020-09-13T15:30:00Z,,,,0,,,7,0,,0,0,,0,1,0,2265,,,,1,0,0.0,0,0,0,0,45,True,,0,4,4,1,2020-21,,,,,,Oliver_Skipp
1,1,1,1.0,0,,,,0,0,0,,,0.0,,,404,,,17,,0,0,0.0,,0.0,,2020-09-20T11:00:00Z,,,,0,,,16,0,,0,0,,0,2,0,2411,,,,5,2,0.0,0,-199,351,550,45,False,,0,3,2,2,2020-21,,,,,,Oliver_Skipp
2,2,2,2.0,0,,,,0,0,0,,,0.0,,,404,,,26,,0,0,0.0,,0.0,,2020-09-27T13:00:00Z,,,,0,,,14,0,,0,0,,0,3,0,2374,,,,1,1,0.0,0,-188,361,549,45,True,,0,4,2,3,2020-21,,,,,,Oliver_Skipp
3,3,3,3.0,0,,,,0,0,0,,,0.0,,,404,,,35,,0,0,0.0,,0.0,,2020-10-04T15:30:00Z,,,,0,,,13,0,,0,0,,0,4,0,2299,,,,6,1,0.0,0,-126,180,306,45,False,,0,3,4,4,2020-21,,,,,,Oliver_Skipp
4,4,4,4.0,0,,,,0,0,0,,,0.0,,,404,,,47,,0,0,0.0,,0.0,,2020-10-18T15:30:00Z,,,,0,,,19,0,,0,0,,0,5,0,2102,,,,3,3,0.0,0,-209,87,296,45,True,,0,4,4,5,2020-21,,,,,,Oliver_Skipp
5,5,5,5.0,0,,,,0,0,0,,,0.0,,,404,,,52,,0,0,0.0,,0.0,,2020-10-26T20:00:00Z,,,,0,,,4,0,,0,0,,0,6,0,1985,,,,1,0,0.0,0,-139,44,183,45,False,,0,3,2,6,2020-21,,,,,,Oliver_Skipp
