Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
0,0,0,0.0,0,0,11,0,0.4,209,4,2,0,1.9,18.4,2022-08-06T11:30:00Z,90,12,0,0,0,0,1,0,5971,2,2,0.0,1,0,0,0,45,True,0,2,4,1,2022-23,0.01,0.01,0.0,1.23,1.0,Tosin_Adarabioyo
1,1,1,1.0,0,0,24,1,0.4,209,20,0,0,1.0,9.4,2022-08-13T14:00:00Z,90,20,0,0,0,0,2,0,7506,0,0,0.0,6,-288,421,709,45,False,0,2,2,2,2022-23,0.0,0.0,0.0,0.89,1.0,Tosin_Adarabioyo
2,2,2,2.0,0,0,10,0,0.3,209,24,2,0,1.7,16.6,2022-08-20T14:00:00Z,90,4,0,0,0,0,3,0,9071,2,3,0.0,1,475,1078,603,45,True,0,2,3,3,2022-23,0.0,0.0,0.0,1.8,1.0,Tosin_Adarabioyo
3,3,3,3.0,0,0,11,0,0.2,209,31,2,0,2.3,22.6,2022-08-27T16:30:00Z,90,1,0,0,0,0,4,0,8547,1,2,0.0,1,-1052,208,1260,45,False,0,2,4,4,2022-23,0.0,0.0,0.0,2.73,1.0,Tosin_Adarabioyo
4,4,4,4.0,0,0,10,0,10.6,209,44,1,0,2.4,13.6,2022-08-30T18:30:00Z,90,5,0,0,0,0,5,0,9532,1,2,0.0,2,312,1021,709,45,True,0,2,3,5,2022-23,0.02,0.02,0.0,1.42,1.0,Tosin_Adarabioyo
5,5,5,5.0,0,0,17,0,5.4,209,59,2,0,3.2,26.6,2022-09-03T14:00:00Z,90,18,0,0,0,0,6,0,9419,1,2,0.0,1,-716,444,1160,45,False,0,2,4,6,2022-23,0.01,0.01,0.0,2.98,1.0,Tosin_Adarabioyo
6,6,6,6.0,0,0,22,0,1.8,209,78,2,1,8.6,48.8,2022-09-16T19:00:00Z,90,16,0,0,0,0,8,0,12199,3,2,35.0,7,1422,1949,527,45,False,0,2,2,8,2022-23,0.01,0.06,0.05,1.41,1.0,Tosin_Adarabioyo
7,7,7,7.0,0,0,8,0,0.2,209,84,4,0,0.8,8.2,2022-10-01T14:00:00Z,90,15,0,0,0,0,9,0,17705,4,1,0.0,0,4637,6315,1678,45,True,0,2,3,9,2022-23,0.0,0.0,0.0,3.55,1.0,Tosin_Adarabioyo
8,8,8,8.0,0,0,20,0,0.8,209,100,3,0,2.8,27.0,2022-10-09T13:00:00Z,90,19,0,0,0,0,10,0,15677,1,3,0.0,1,-1995,1547,3542,45,False,0,2,3,10,2022-23,0.01,0.01,0.0,3.04,1.0,Tosin_Adarabioyo
9,9,9,9.0,0,0,0,0,0.0,209,103,0,0,0.0,0.0,2022-10-15T14:00:00Z,0,3,0,0,0,0,11,0,27034,2,2,0.0,0,10237,11903,1666,45,True,0,2,2,11,2022-23,0.0,0.0,0.0,0.0,0.0,Tosin_Adarabioyo
10,10,10,10.0,0,0,0,0,0.0,209,116,0,0,0.0,0.0,2022-10-20T18:30:00Z,0,2,0,0,0,0,12,0,23007,0,3,0.0,0,-4452,1265,5717,45,True,0,2,2,12,2022-23,0.0,0.0,0.0,0.0,0.0,Tosin_Adarabioyo
11,11,11,11.0,0,0,10,0,0.1,209,124,2,0,2.1,17.2,2022-10-23T13:00:00Z,90,11,0,0,0,0,13,0,18907,3,2,4.0,1,-3492,358,3850,45,False,0,2,2,13,2022-23,0.01,0.09,0.08,1.71,1.0,Tosin_Adarabioyo
12,12,12,12.0,0,0,0,0,0.0,209,136,0,0,0.0,0.0,2022-10-29T16:30:00Z,0,8,0,0,0,0,14,0,17519,0,0,0.0,0,-1623,289,1912,45,True,0,2,2,14,2022-23,0.0,0.0,0.0,0.0,0.0,Tosin_Adarabioyo
13,13,13,13.0,0,0,0,0,0.0,209,145,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,13,0,0,0,0,15,0,15787,1,2,0.0,0,-1831,140,1971,45,False,0,2,5,15,2022-23,0.0,0.0,0.0,0.0,0.0,Tosin_Adarabioyo
14,14,14,14.0,0,0,0,0,0.0,209,153,0,0,0.0,0.0,2022-11-13T16:30:00Z,0,14,0,0,0,0,16,0,14798,2,1,0.0,0,-1158,79,1237,45,True,0,2,3,16,2022-23,0.0,0.0,0.0,0.0,0.0,Tosin_Adarabioyo
15,15,15,15.0,0,0,0,0,0.0,209,165,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,7,0,0,0,0,17,0,13253,3,0,0.0,0,-1891,598,2489,45,False,0,2,2,17,2022-23,0.0,0.0,0.0,0.0,0.0,Tosin_Adarabioyo
16,16,16,16.0,0,0,3,0,0.0,209,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,1,17,0,0,0,0,18,0,12939,1,2,0.0,1,-434,100,534,45,True,0,2,2,18,2022-23,0.0,0.0,0.0,0.0,0.0,Tosin_Adarabioyo
17,17,17,17.0,0,1,27,1,0.6,209,188,0,0,3.0,22.2,2023-01-03T19:45:00Z,90,10,0,0,0,0,19,0,12970,1,0,7.0,6,-82,242,324,45,False,1,2,3,19,2022-23,0.0,0.02,0.02,1.69,1.0,Tosin_Adarabioyo
18,18,18,18.0,0,0,11,0,1.4,209,64,1,0,2.4,22.4,2023-01-12T20:00:00Z,90,6,0,0,0,0,19,0,12970,1,2,0.0,1,-82,242,324,45,True,1,2,3,19,2022-23,0.01,0.01,0.0,2.13,1.0,Tosin_Adarabioyo
19,19,19,19.0,0,0,3,0,0.0,209,197,1,0,0.0,0.0,2023-01-15T14:00:00Z,13,15,0,0,0,0,20,0,12951,0,1,0.0,1,-132,214,346,45,False,0,2,4,20,2022-23,0.0,0.0,0.0,0.95,0.0,Tosin_Adarabioyo
20,20,20,20.0,0,0,0,0,0.0,209,204,0,0,0.0,0.0,2023-01-23T20:15:00Z,0,18,0,0,0,0,21,0,12898,1,0,0.0,0,-173,158,331,45,True,0,2,3,21,2022-23,0.0,0.0,0.0,0.0,0.0,Tosin_Adarabioyo
21,21,21,21.0,0,0,0,0,0.0,209,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,6,0,0,0,0,22,0,12807,0,0,0.0,0,-268,186,454,45,False,0,2,4,22,2022-23,0.0,0.0,0.0,0.0,0.0,Tosin_Adarabioyo
22,22,22,22.0,0,0,0,0,0.0,209,224,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,16,0,0,0,0,23,0,12750,0,2,0.0,0,-167,161,328,45,True,0,2,2,23,2022-23,0.0,0.0,0.0,0.0,0.0,Tosin_Adarabioyo
23,23,23,23.0,0,0,0,0,0.0,209,233,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,5,0,0,0,0,24,0,12683,1,0,0.0,0,-159,104,263,45,False,0,2,3,24,2022-23,0.0,0.0,0.0,0.0,0.0,Tosin_Adarabioyo
24,24,24,24.0,0,0,0,0,0.0,209,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,20,0,0,0,0,25,0,13101,1,1,0.0,0,145,513,368,45,True,0,2,2,25,2022-23,0.0,0.0,0.0,0.0,0.0,Tosin_Adarabioyo
25,25,25,25.0,0,0,0,0,0.0,209,253,0,0,0.0,0.0,2023-03-06T20:00:00Z,0,4,0,0,0,0,26,0,12712,2,3,0.0,0,-309,78,387,45,False,0,2,3,26,2022-23,0.0,0.0,0.0,0.0,0.0,Tosin_Adarabioyo
26,26,26,26.0,0,0,15,0,1.9,209,264,3,0,3.9,19.8,2023-03-12T14:00:00Z,90,1,0,0,0,0,27,0,12540,3,0,17.0,1,-219,48,267,44,True,0,2,4,27,2022-23,0.02,0.08,0.06,2.38,1.0,Tosin_Adarabioyo
27,27,27,27.0,0,0,0,0,0.0,209,282,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,3,0,0,0,0,29,0,12334,1,2,0.0,0,-57,103,160,44,False,0,2,2,29,2022-23,0.0,0.0,0.0,0.0,0.0,Tosin_Adarabioyo
28,28,28,28.0,0,0,19,0,22.6,209,293,1,0,9.0,38.6,2023-04-08T14:00:00Z,90,19,0,0,0,0,30,0,12268,1,0,29.0,2,-93,66,159,44,True,0,2,2,30,2022-23,0.11,0.2,0.09,1.09,1.0,Tosin_Adarabioyo
29,29,29,29.0,0,0,13,0,10.7,209,303,1,0,4.6,27.0,2023-04-15T14:00:00Z,90,8,0,0,0,0,31,0,12367,3,1,8.0,1,65,183,118,44,False,1,2,2,31,2022-23,0.01,0.03,0.02,1.31,1.0,Tosin_Adarabioyo
30,30,30,30.0,0,0,16,0,0.6,209,316,1,0,3.3,30.2,2023-04-22T11:30:00Z,90,11,0,0,0,0,32,0,12687,1,2,2.0,2,226,384,158,44,True,0,2,2,32,2022-23,0.02,0.06,0.04,0.89,1.0,Tosin_Adarabioyo
31,31,31,31.0,0,0,16,0,4.6,209,321,1,0,3.9,32.8,2023-04-25T18:45:00Z,90,2,0,0,0,0,33,0,12619,0,1,2.0,2,-29,195,224,44,False,0,2,2,33,2022-23,0.06,0.06,0.0,0.97,1.0,Tosin_Adarabioyo
32,32,32,32.0,0,0,15,0,0.6,209,336,2,0,2.1,20.8,2023-04-30T13:00:00Z,90,13,0,0,0,0,34,0,12620,2,1,0.0,1,-71,207,278,44,True,0,2,5,34,2022-23,0.0,0.0,0.0,2.59,1.0,Tosin_Adarabioyo
33,33,33,33.0,0,0,16,0,14.0,209,276,1,0,3.6,22.0,2023-05-03T19:00:00Z,90,12,0,0,0,0,34,0,12620,0,1,0.0,2,-71,207,278,44,False,0,2,4,34,2022-23,0.13,0.13,0.0,1.73,1.0,Tosin_Adarabioyo
34,34,34,34.0,0,0,11,0,10.8,209,343,3,0,3.7,13.0,2023-05-08T14:00:00Z,90,10,0,0,0,0,35,0,12849,3,5,13.0,1,218,428,210,44,True,0,2,3,35,2022-23,0.01,0.25,0.24,2.84,1.0,Tosin_Adarabioyo
35,35,35,35.0,0,0,23,1,1.3,209,360,0,0,1.4,11.4,2023-05-13T14:00:00Z,90,17,0,0,0,0,36,0,12859,2,0,1.0,6,-8,211,219,44,False,0,2,2,36,2022-23,0.01,0.03,0.02,0.25,1.0,Tosin_Adarabioyo
36,36,36,36.0,0,0,8,0,0.5,209,363,2,0,3.7,26.4,2023-05-20T14:00:00Z,90,7,0,0,0,0,37,0,13617,2,2,10.0,0,712,894,182,44,True,1,2,2,37,2022-23,0.01,0.1,0.09,1.62,1.0,Tosin_Adarabioyo
37,37,37,37.0,0,0,14,0,0.0,209,379,2,0,0.0,0.0,2023-05-28T15:30:00Z,90,14,0,0,0,0,38,0,12959,1,2,0.0,1,-621,91,712,44,False,0,2,4,38,2022-23,0.01,0.01,0.0,2.71,1.0,Tosin_Adarabioyo
0,0,0,,0,0,0,0,0.0,286,5,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,9,0,0,0,0,1,0,6786,1,0,0.0,0,0,0,0,45,False,0,2,2,1,2023-24,0.0,0.0,0.0,0.0,0.0,Tosin_Adarabioyo
1,1,1,,0,0,0,0,0.0,286,13,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,4,0,0,0,0,2,0,7142,3,0,0.0,0,-886,115,1001,45,True,0,2,3,2,2023-24,0.0,0.0,0.0,0.0,0.0,Tosin_Adarabioyo
2,2,2,,0,0,5,0,0.0,286,21,0,0,1.2,12.0,2023-08-26T14:00:00Z,1,1,0,0,0,0,3,0,6790,2,2,0.0,1,-753,120,873,44,False,0,2,4,3,2023-24,0.0,0.0,0.0,0.67,0.0,Tosin_Adarabioyo
3,3,3,,0,0,0,0,0.0,286,39,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,13,0,0,0,0,4,0,6593,1,5,0.0,0,-417,148,565,44,False,0,2,5,4,2023-24,0.0,0.0,0.0,0.0,0.0,Tosin_Adarabioyo
4,4,4,,0,0,0,0,0.0,286,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,12,0,0,0,0,5,0,6505,0,1,0.0,0,-360,290,650,44,True,0,2,2,5,2023-24,0.0,0.0,0.0,0.0,0.0,Tosin_Adarabioyo
5,5,5,,0,0,0,0,0.0,286,56,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,8,0,0,0,0,6,0,5583,0,0,0.0,0,-921,26,947,44,False,0,2,2,6,2023-24,0.0,0.0,0.0,0.0,0.0,Tosin_Adarabioyo
6,6,6,,0,0,0,0,0.0,286,64,0,0,0.0,0.0,2023-10-02T19:00:00Z,0,7,0,0,0,0,7,0,4998,2,0,0.0,0,-576,26,602,44,True,0,2,3,7,2023-24,0.0,0.0,0.0,0.0,0.0,Tosin_Adarabioyo
7,7,7,,0,0,0,0,0.0,286,76,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,17,0,0,0,0,8,0,4711,1,3,0.0,0,-302,47,349,43,True,0,2,2,8,2023-24,0.0,0.0,0.0,0.0,0.0,Tosin_Adarabioyo
8,8,8,,0,0,0,0,0.0,286,90,0,0,0.0,0.0,2023-10-23T19:00:00Z,0,18,0,0,0,0,9,0,4481,0,2,0.0,0,-233,35,268,43,False,0,2,3,9,2023-24,0.0,0.0,0.0,0.0,0.0,Tosin_Adarabioyo
9,9,9,,0,0,0,0,0.0,286,94,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,5,0,0,0,0,10,0,4335,1,1,0.0,0,-160,19,179,43,False,0,2,3,10,2023-24,0.0,0.0,0.0,0.0,0.0,Tosin_Adarabioyo
10,10,10,,0,0,0,0,0.0,286,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,14,0,0,0,0,11,0,4231,1,0,0.0,0,-106,25,131,43,True,0,2,3,11,2023-24,0.0,0.0,0.0,0.0,0.0,Tosin_Adarabioyo
11,11,11,,0,0,0,0,0.0,286,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,2,0,0,0,0,12,0,4132,1,3,0.0,0,-102,9,111,43,False,0,2,4,12,2023-24,0.0,0.0,0.0,0.0,0.0,Tosin_Adarabioyo
12,12,12,,0,0,3,0,0.0,286,124,0,0,0.0,0.0,2023-11-27T20:00:00Z,1,20,0,0,0,0,13,0,4066,2,3,0.0,1,-67,13,80,43,True,0,2,2,13,2023-24,0.0,0.0,0.0,0.02,0.0,Tosin_Adarabioyo
13,13,13,,0,0,0,0,0.0,286,136,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,11,0,0,0,0,14,0,4102,3,4,0.0,0,4,48,44,43,False,0,2,5,14,2023-24,0.0,0.0,0.0,0.0,0.0,Tosin_Adarabioyo
14,14,14,,0,0,25,1,1.0,286,145,0,0,1.7,15.8,2023-12-06T19:30:00Z,90,16,0,0,0,0,15,0,4116,0,5,0.0,6,-2,48,50,43,True,0,2,2,15,2023-24,0.01,0.01,0.0,0.29,1.0,Tosin_Adarabioyo
15,15,15,,0,2,37,1,0.8,286,155,0,1,7.5,55.4,2023-12-10T14:00:00Z,90,19,0,0,0,0,16,0,4334,0,5,19.0,14,161,216,55,43,True,0,2,2,16,2023-24,0.01,0.04,0.03,1.39,1.0,Tosin_Adarabioyo
16,16,16,,0,0,6,0,0.2,286,168,3,0,2.3,20.6,2023-12-16T15:00:00Z,90,15,0,0,0,0,17,0,17172,0,3,2.0,1,10582,11142,560,43,False,0,2,4,17,2023-24,0.01,0.01,0.0,3.97,1.0,Tosin_Adarabioyo
17,17,17,,0,0,20,0,12.1,286,173,2,0,4.9,31.2,2023-12-23T15:00:00Z,90,6,0,0,0,0,18,0,30669,2,0,6.0,1,11349,12637,1288,43,True,0,2,2,18,2023-24,0.05,0.05,0.0,0.41,1.0,Tosin_Adarabioyo
18,18,18,,0,0,16,0,1.0,286,182,3,0,3.4,32.6,2023-12-26T15:00:00Z,90,3,0,0,0,0,19,0,27360,0,3,0.0,1,-197,3509,3706,43,False,0,2,2,19,2023-24,0.01,0.01,0.0,1.82,1.0,Tosin_Adarabioyo
19,19,19,,0,0,11,0,1.6,286,193,1,0,2.0,16.0,2023-12-31T14:00:00Z,90,1,0,0,0,0,20,0,25017,1,2,2.0,2,-2376,1821,4197,43,True,0,2,4,20,2023-24,0.01,0.03,0.02,1.64,1.0,Tosin_Adarabioyo
20,20,20,,0,0,15,0,0.6,286,206,1,0,4.2,29.8,2024-01-13T12:30:00Z,90,7,0,0,0,0,21,0,25057,0,1,12.0,2,-149,4932,5081,43,False,0,2,3,21,2023-24,0.01,0.02,0.01,2.19,1.0,Tosin_Adarabioyo
21,21,21,,0,0,26,1,1.0,286,213,0,0,3.5,17.4,2024-01-30T19:45:00Z,90,9,0,0,0,0,22,0,25650,0,0,17.0,6,315,2435,2120,43,True,0,2,2,22,2023-24,0.01,0.07,0.06,2.15,1.0,Tosin_Adarabioyo
22,22,22,,0,0,11,0,3.9,286,225,2,0,4.6,17.0,2024-02-03T15:00:00Z,90,6,0,0,0,0,23,0,27995,2,2,25.0,1,2181,3622,1441,43,False,0,2,2,23,2023-24,0.02,0.2,0.18,1.68,1.0,Tosin_Adarabioyo
