Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
0,0,0,0,0,0.0,93,0.0,0.0,0.0,0.0,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,18,0,0,0,0,1,0,16615,0.0,2,2,0.0,0,0,0,0,40,True,0,3,3
1,0,0,0,0,0.0,93,0.0,0.0,0.0,0.0,13,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,10,0,0,0,0,2,0,19095,0.0,3,0,0.0,0,-603,971,1574,40,False,0,3,2
2,0,0,0,0,0.0,93,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,8,0,0,0,0,3,0,18906,0.0,1,1,0.0,0,-1073,856,1929,40,True,0,3,2
3,0,0,0,0,0.0,93,0.0,0.0,0.0,0.0,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,3,0,0,0,0,4,0,18320,0.0,2,2,0.0,0,-1159,474,1633,40,True,0,3,2
4,0,0,0,0,0.0,93,0.0,0.0,0.0,0.0,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,15,0,0,0,0,5,0,14759,0.0,0,1,0.0,0,-3546,8,3554,40,False,0,3,4
5,0,0,0,0,0.0,93,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2023-09-23T16:30:00Z,0,9,0,0,0,0,6,0,13410,0.0,3,1,0.0,0,-1400,0,1400,40,True,0,3,2
6,0,0,0,0,0.0,93,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-10-01T13:00:00Z,0,16,0,0,0,0,7,0,12209,0.0,1,1,0.0,0,-1180,0,1180,40,False,0,3,2
7,0,0,0,0,0.0,93,0.0,0.0,0.0,0.0,78,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,14,0,0,0,0,8,0,11318,0.0,1,2,0.0,0,-898,0,898,40,False,0,3,4
8,0,0,0,0,0.0,93,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,6,0,0,0,0,9,0,10724,0.0,0,3,0.0,0,-644,0,644,40,True,0,3,2
9,0,0,0,0,0.0,93,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2023-10-28T11:30:00Z,0,7,0,0,0,0,10,0,10289,0.0,2,0,0.0,0,-440,0,440,40,False,0,3,3
10,0,0,0,0,0.0,93,0.0,0.0,0.0,0.0,101,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,19,0,0,0,0,11,0,9917,0.0,2,3,0.0,0,-381,0,381,40,True,0,3,2
11,0,0,0,0,0.0,93,0.0,0.0,0.0,0.0,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,11,0,0,0,0,12,0,9619,0.0,0,3,0.0,0,-289,0,289,40,False,0,3,5
12,0,0,0,0,0.0,93,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2023-11-25T17:30:00Z,0,1,0,0,0,0,13,0,9301,0.0,1,0,0.0,0,-319,0,319,40,True,0,3,4
13,0,0,0,0,0.0,93,0.0,0.0,0.0,0.0,133,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,12,0,0,0,0,14,0,9157,0.0,1,3,0.0,0,-166,0,166,40,True,0,3,2
14,0,0,0,0,0.0,93,0.0,0.0,0.0,0.0,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,5,0,0,0,0,15,0,9035,0.0,1,2,0.0,0,-124,0,124,40,False,0,3,3
15,0,0,0,0,0.0,93,0.0,0.0,0.0,0.0,158,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,17,0,0,0,0,16,0,8906,0.0,0,1,0.0,0,-133,0,133,40,False,0,3,2
16,0,0,0,0,0.0,93,0.0,0.0,0.0,0.0,163,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,2,0,0,0,0,17,0,8685,0.0,2,1,0.0,0,-206,0,206,40,True,0,3,3
17,0,0,0,0,0.0,93,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,20,0,0,0,0,19,0,8479,0.0,4,1,0.0,0,-94,0,94,40,True,0,3,2
18,0,0,0,0,0.0,93,0.0,0.0,0.0,0.0,192,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,8,0,0,0,0,20,0,8344,0.0,1,3,0.0,0,-135,0,135,40,False,0,3,2
19,0,0,0,0,0.0,93,0.0,0.0,0.0,0.0,203,0,0,0.0,0.0,2024-01-20T17:30:00Z,0,16,0,0,0,0,21,0,8079,0.0,2,3,0.0,0,-234,0,234,40,True,0,3,2
20,0,0,0,0,0.0,93,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2024-01-31T19:30:00Z,0,18,0,0,0,0,22,0,8010,0.0,2,3,0.0,0,-101,0,101,40,False,0,3,3
21,0,0,0,0,0.0,93,0.0,0.0,0.0,0.0,223,0,0,0.0,0.0,2024-02-05T20:00:00Z,0,13,0,0,0,0,23,0,7959,0.0,3,1,0.0,0,-56,0,56,40,True,0,3,5
0,0,0,3,0,0.0,90,,,,,1,0,0,0.0,0.0,2021-08-13T19:00:00Z,19,1,0,0,0,0,1,0,8201,,0,2,0.0,1,0,0,0,45,True,0,2,4
1,0,0,0,0,0.0,90,,,,,13,0,0,0.0,0.0,2021-08-21T14:00:00Z,0,7,0,0,0,0,2,0,9490,,0,0,0.0,0,-683,386,1069,45,False,0,2,2
2,0,0,0,0,0.0,90,,,,,21,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,2,0,0,0,0,3,0,7833,,1,1,0.0,0,-1851,122,1973,45,False,0,2,2
3,0,0,0,0,0.0,90,,,,,32,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,4,0,0,0,0,4,0,5599,,1,0,0.0,0,-2225,83,2308,44,True,0,2,2
4,0,0,0,0,0.0,90,,,,,50,0,0,0.0,0.0,2021-09-18T11:30:00Z,0,20,0,0,0,0,5,0,4924,,2,0,0.0,0,-789,63,852,44,False,0,2,3
5,0,0,0,0,0.0,90,,,,,52,0,0,0.0,0.0,2021-09-25T16:30:00Z,0,11,0,0,0,0,6,0,4392,,3,3,0.0,0,-551,25,576,44,True,0,2,4
6,0,0,0,0,0.0,90,,,,,69,0,0,0.0,0.0,2021-10-03T13:00:00Z,0,19,0,0,0,0,7,0,4100,,2,1,0.0,0,-301,39,340,44,False,0,2,3
7,0,0,0,0,0.0,90,,,,,73,0,0,0.0,0.0,2021-10-16T16:30:00Z,0,6,0,0,0,0,8,0,3876,,1,0,0.0,0,-231,29,260,44,True,0,2,4
8,0,0,0,0,0.0,90,,,,,82,0,0,0.0,0.0,2021-10-24T13:00:00Z,0,9,0,0,0,0,9,0,3755,,2,1,0.0,0,-133,16,149,43,True,0,2,2
9,0,0,0,0,0.0,90,,,,,92,0,0,0.0,0.0,2021-10-30T14:00:00Z,0,5,0,0,0,0,10,0,3649,,1,3,0.0,0,-110,65,175,43,False,0,2,2
10,0,0,0,0,0.0,90,,,,,102,0,0,0.0,0.0,2021-11-06T15:00:00Z,0,15,0,0,0,0,11,0,3573,,2,1,0.0,0,-85,46,131,43,True,0,2,2
11,0,0,0,0,0.0,90,,,,,116,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,14,0,0,0,0,12,0,3528,,3,3,0.0,0,-47,66,113,43,False,0,2,3
12,0,0,0,0,0.0,90,,,,,122,0,0,0.0,0.0,2021-11-28T14:00:00Z,0,8,0,0,0,0,13,0,3441,,0,1,0.0,0,-102,16,118,43,True,0,2,2
13,0,0,0,0,0.0,90,,,,,140,0,0,0.0,0.0,2021-12-02T19:30:00Z,0,17,0,0,0,0,14,0,3450,,0,2,0.0,0,-18,19,37,43,False,0,2,4
14,0,0,0,0,0.0,90,,,,,143,0,0,0.0,0.0,2021-12-05T14:00:00Z,0,10,0,0,0,0,15,0,3463,,2,2,0.0,0,-11,32,43,43,False,0,2,2
15,0,0,0,0,0.0,90,,,,,152,0,0,0.0,0.0,2021-12-10T20:00:00Z,0,18,0,0,0,0,16,0,3517,,1,2,0.0,0,10,57,47,43,True,0,2,2
