Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id,key_passes,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
10,0,0,0,0,0.0,174,0.0,0.0,0.0,0.0,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,8,0,0,0,0,11,0,2475,0.0,2,0,0.0,0,-83,115,198,49,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
11,0,0,1,0,0.0,174,0.0,0.05,0.05,0.0,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,5,1,0,0,0,0,12,0,2460,0.0,1,3,1.0,1,-22,112,134,49,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
12,0,0,0,0,0.0,174,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,19,0,0,0,0,13,0,2954,0.0,2,1,0.0,0,333,510,177,49,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,3,0,0.6,174,0.01,0.07,0.06,0.03,134,0,0,1.7,0.0,2023-12-02T15:00:00Z,14,17,0,0,0,0,14,0,3006,0.0,0,5,16.0,1,-17,249,266,49,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
14,0,0,0,0,0.0,174,0.0,0.0,0.0,0.0,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,20,0,0,0,0,15,0,3111,0.0,0,1,0.0,0,46,217,171,49,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
15,0,0,0,0,0.0,174,0.0,0.0,0.0,0.0,152,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,5,0,0,0,0,16,0,3155,0.0,1,1,0.0,0,-18,170,188,49,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
16,0,0,0,0,0.0,174,0.0,0.0,0.0,0.0,164,0,0,0.0,0.0,2023-12-16T17:30:00Z,0,9,0,0,0,0,17,0,3064,0.0,2,0,0.0,0,-172,104,276,49,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
17,0,0,0,0,0.0,174,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,10,0,0,0,0,18,0,3197,0.0,2,0,0.0,0,75,212,137,49,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
18,0,0,0,0,0.0,174,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-12-26T17:30:00Z,0,11,0,0,0,0,19,0,3266,0.0,2,0,0.0,0,8,163,155,49,True,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
19,0,0,0,0,0.0,174,0.0,0.0,0.0,0.0,191,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,2,0,0,0,0,20,0,3202,0.0,2,3,0.0,0,-107,84,191,49,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
20,0,0,0,0,0.0,174,0.0,0.0,0.0,0.0,205,0,0,0.0,0.0,2024-01-12T19:45:00Z,0,12,0,0,0,0,21,0,3279,0.0,1,1,0.0,0,-50,205,255,49,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
21,0,0,0,0,0.0,174,0.0,0.0,0.0,0.0,220,0,0,0.0,0.0,2024-01-31T19:30:00Z,0,13,0,0,0,0,22,0,3196,0.0,1,3,0.0,0,-158,61,219,49,False,0,2,5,,,,,,,,,,,,,,,,,,,,,,,
22,0,0,0,0,0.0,174,0.0,0.0,0.0,0.0,225,0,0,0.0,0.0,2024-02-03T15:00:00Z,0,10,0,0,0,0,23,0,3076,0.0,2,2,0.0,0,-130,0,130,49,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,8,0,14.8,550,,,,,107,1,0,1.9,4.2,2018-11-04T15:00:00Z,17,13,0,0,0,0,11,0,0,,1,6,0.0,1,0,0,0,50,False,0,2,5,4.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5920.0,1.0,04 Nov 15:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,3,0,0.0,550,,,,,120,0,0,0.0,0.0,2018-11-10T15:00:00Z,1,18,0,0,0,0,12,0,124,,1,1,0.0,1,94,118,24,50,True,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6470.0,0.0,10 Nov 15:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,0,0,-2,0,0.3,550,,,,,125,0,0,6.5,2.0,2018-11-24T15:00:00Z,9,9,0,0,0,0,13,0,389,,2,3,63.0,0,211,286,75,50,False,1,2,2,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7022.0,0.0,24 Nov 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3,1,0,12,0,12.0,550,,,,,140,2,0,4.9,15.4,2018-12-01T17:30:00Z,63,14,0,0,0,0,14,0,428,,2,2,22.0,5,45,117,72,50,True,0,2,4,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,7575.0,1.0,01 Dec 17:30,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
4,0,0,0,0,0.0,550,,,,,150,0,0,0.0,0.0,2018-12-05T20:00:00Z,0,17,0,0,0,0,15,0,1176,,1,3,0.0,0,681,863,182,50,False,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8131.0,0.0,05 Dec 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,0,0,0,0.0,550,,,,,154,0,0,0.0,0.0,2018-12-08T15:00:00Z,0,5,0,0,0,0,16,0,958,,0,1,0.0,0,-181,94,275,50,False,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8689.0,0.0,08 Dec 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,0,0,0,0.0,550,,,,,167,0,0,0.0,0.0,2018-12-16T13:30:00Z,0,1,0,0,0,0,17,0,818,,2,3,0.0,0,-165,66,231,50,True,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9248.0,0.0,16 Dec 13:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,0,21,0,0.3,550,,,,,176,0,1,8.3,41.0,2018-12-22T15:00:00Z,25,10,0,0,0,0,18,0,680,,3,1,42.0,5,-149,21,170,50,False,0,2,2,3.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,9810.0,0.0,22 Dec 15:00,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
8,0,0,0,0,0.0,550,,,,,188,0,0,0.0,0.0,2018-12-27T19:45:00Z,0,19,0,0,0,0,19,0,2964,,2,1,0.0,0,1983,2291,308,50,True,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10375.0,0.0,27 Dec 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,0,0,0,0.0,550,,,,,198,0,0,0.0,0.0,2018-12-30T14:15:00Z,0,13,0,0,0,0,20,0,2561,,3,1,0.0,0,-254,462,716,50,True,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10943.0,0.0,30 Dec 14:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0,0,0,0,0.0,550,,,,,204,0,0,0.0,0.0,2019-01-02T19:45:00Z,0,6,0,0,0,0,21,0,1991,,0,0,0.0,0,-552,130,682,50,False,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11511.0,0.0,02 Jan 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0,0,0,0,0.0,550,,,,,217,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,11,0,0,0,0,22,0,1527,,2,1,0.0,0,-479,112,591,50,False,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12081.0,0.0,12 Jan 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0,0,0,0,0.0,550,,,,,228,0,0,0.0,0.0,2019-01-19T15:00:00Z,0,8,0,0,0,0,23,0,1222,,1,2,0.0,0,-316,62,378,50,True,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12655.0,0.0,19 Jan 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0,0,0,0,0.0,550,,,,,239,0,0,0.0,0.0,2019-01-30T19:45:00Z,0,7,0,0,0,0,24,0,1108,,1,1,0.0,0,-126,36,162,50,True,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13234.0,0.0,30 Jan 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0,0,0,0,0.0,550,,,,,242,0,0,0.0,0.0,2019-02-02T15:00:00Z,0,4,0,0,0,0,25,0,993,,1,1,0.0,0,-119,16,135,50,False,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13874.0,0.0,02 Feb 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0,0,0,0,0.0,550,,,,,257,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,5,0,0,0,0,26,0,928,,2,1,0.0,0,-72,50,122,50,True,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14471.0,0.0,09 Feb 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0,0,4,0,0.0,550,,,,,261,0,0,0.0,0.0,2019-02-24T14:05:00Z,19,1,0,0,0,0,27,0,912,,0,2,0.0,1,-27,56,83,50,False,0,2,4,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14960.0,0.0,24 Feb 14:05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
17,0,0,0,0,0.0,550,,,,,280,0,0,0.0,0.0,2019-02-27T19:45:00Z,0,9,0,0,0,0,28,0,905,,0,2,0.0,0,-18,47,65,50,True,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15555.0,0.0,27 Feb 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0,0,0,0,0.0,550,,,,,286,0,0,0.0,0.0,2019-03-02T15:00:00Z,0,14,0,0,0,0,29,0,846,,2,3,0.0,0,-58,16,74,50,False,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16160.0,0.0,02 Mar 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0,0,0,0,0.0,550,,,,,300,0,0,0.0,0.0,2019-03-09T15:00:00Z,0,17,0,0,0,0,30,0,824,,1,2,0.0,0,-28,24,52,50,True,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16766.0,0.0,09 Mar 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0,0,0,0,0.0,550,,,,,312,0,0,0.0,0.0,2019-03-30T15:00:00Z,0,3,0,0,0,0,32,0,777,,1,0,0.0,0,-22,22,44,50,False,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17950.0,0.0,30 Mar 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0,0,0,0,0.0,550,,,,,327,0,0,0.0,0.0,2019-04-05T19:00:00Z,0,12,0,0,0,0,33,0,783,,3,1,0.0,0,-1,29,30,50,True,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18366.0,0.0,05 Apr 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0,0,0,0,0.0,550,,,,,338,0,0,0.0,0.0,2019-04-13T14:00:00Z,0,20,0,0,0,0,34,0,769,,1,3,0.0,0,-14,16,30,50,True,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19010.0,0.0,13 Apr 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0,0,0,0,0.0,550,,,,,348,0,0,0.0,0.0,2019-04-20T16:30:00Z,0,15,0,0,0,0,35,0,751,,1,3,0.0,0,-20,13,33,50,False,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19844.0,0.0,20 Apr 17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0,0,0,0,0.0,550,,,,,308,0,0,0.0,0.0,2019-04-23T18:45:00Z,0,18,0,0,0,0,35,0,751,,1,1,0.0,0,-20,13,33,50,False,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19843.0,0.0,23 Apr 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0,0,0,0,0.0,550,,,,,358,0,0,0.0,0.0,2019-04-27T14:00:00Z,0,2,0,0,0,0,36,0,747,,3,3,0.0,0,-5,15,20,50,True,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20486.0,0.0,27 Apr 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0,0,0,0,0.0,550,,,,,369,0,0,0.0,0.0,2019-05-04T14:00:00Z,0,19,0,0,0,0,37,0,746,,0,3,0.0,0,3,17,14,50,False,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21101.0,0.0,04 May 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0,0,0,0,0.0,550,,,,,378,0,0,0.0,0.0,2019-05-12T14:00:00Z,0,10,0,0,0,0,38,0,775,,1,1,0.0,0,23,50,27,50,True,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21717.0,0.0,12 May 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0.4,314,,,,,3,2,0,0.4,0.0,2019-08-10T14:00:00Z,24,5,0,0,0,0,1,0,14065,,0,3,4.0,1,0,0,0,50,False,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,0,0.0,314,,,,,19,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,10,0,0,0,0,2,0,15954,,2,1,0.0,0,-1033,1236,2269,50,True,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,0,0,0.0,314,,,,,23,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,4,0,0,0,0,3,0,15246,,2,0,0.0,0,-1561,970,2531,50,False,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,0,0,0.0,314,,,,,39,0,0,0.0,0.0,2019-08-31T11:30:00Z,0,12,0,0,0,0,4,0,13761,,1,1,0.0,0,-2046,779,2825,50,True,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,0,0,0.0,314,,,,,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,15,0,0,0,0,5,0,12517,,1,0,0.0,0,-1552,558,2110,50,False,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,0,0.0,314,,,,,59,0,0,0.0,0.0,2019-09-20T19:00:00Z,0,3,0,0,0,0,6,0,12733,,3,1,0.0,0,-226,799,1025,50,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,2,0,0.0,314,,,,,69,0,0,0.0,0.0,2019-09-28T14:00:00Z,7,17,0,0,0,0,7,0,12890,,1,2,0.0,1,-318,845,1163,50,False,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,1,0,1.3,314,,,,,78,1,0,0.2,1.0,2019-10-06T13:00:00Z,17,6,0,0,0,0,8,0,12957,,4,1,0.0,1,-239,577,816,50,True,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,0,0,0.0,314,,,,,90,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,20,0,0,0,0,9,0,12874,,1,1,0.0,0,-364,381,745,49,False,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
9,0,0,0,0,0.0,314,,,,,98,0,0,0.0,0.0,2019-10-25T19:00:00Z,0,9,0,0,0,0,10,0,12757,,9,0,0.0,0,-279,167,446,49,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
10,0,0,0,0,0.0,314,,,,,107,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,11,0,0,0,0,11,0,12529,,1,2,0.0,0,-409,172,581,49,False,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
11,0,0,3,0,0.0,314,,,,,118,0,0,0.0,0.0,2019-11-09T15:00:00Z,1,8,0,0,0,0,12,0,12286,,2,1,0.0,1,-361,117,478,49,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
12,0,0,7,0,23.0,314,,,,,121,1,0,5.3,3.6,2019-11-23T15:00:00Z,75,1,0,0,0,0,13,0,12223,,2,2,26.0,2,-221,312,533,49,False,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,4,0,2.5,314,,,,,138,1,0,0.4,1.4,2019-11-30T17:30:00Z,56,18,0,0,0,0,14,0,12975,,1,2,0.0,1,574,923,349,49,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
14,0,0,0,0,0.0,314,,,,,150,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,14,0,0,0,0,15,0,13074,,1,2,0.0,0,64,407,343,49,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
15,0,0,0,0,0.0,314,,,,,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,13,0,0,0,0,16,0,12936,,1,2,0.0,0,-251,253,504,49,False,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
16,0,0,0,0,0.0,314,,,,,169,0,0,0.0,0.0,2019-12-14T17:30:00Z,0,19,0,0,0,0,17,0,12791,,1,0,0.0,0,-281,337,618,49,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
17,0,0,3,0,0.0,314,,,,,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,8,2,0,0,0,0,18,0,12623,,3,1,0.0,1,-278,179,457,49,False,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
18,0,2,27,1,1.8,314,,,,,183,0,1,7.7,36.0,2019-12-26T15:00:00Z,68,6,0,0,0,0,19,0,12616,,2,0,39.0,8,-131,162,293,49,False,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
19,0,0,0,0,0.0,314,,,,,198,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,7,0,0,0,0,20,0,14098,,1,1,0.0,0,1263,1517,254,49,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
20,0,0,2,0,1.0,314,,,,,208,0,0,0.1,0.2,2020-01-01T15:00:00Z,14,17,0,0,0,0,21,0,13690,,0,1,0.0,1,-426,512,938,49,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
21,0,0,0,0,0.0,314,,,,,216,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,9,0,0,0,0,22,0,13697,,2,1,0.0,0,-187,559,746,49,False,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
22,0,0,0,0,0.0,314,,,,,228,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,20,0,0,0,0,23,0,13623,,3,2,0.0,0,-208,418,626,49,True,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
23,0,0,13,1,38.4,314,,,,,239,0,0,7.7,14.6,2020-01-21T19:30:00Z,83,7,0,0,0,0,24,0,13529,,2,0,24.0,2,-151,246,397,49,False,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
24,0,0,3,0,0.6,314,,,,,245,2,0,0.5,0.2,2020-02-01T15:00:00Z,20,10,0,0,0,0,25,0,13585,,0,4,4.0,1,-65,409,474,49,False,0,3,5,,,,,,,,,,,,,,,,,,,,,,,
25,0,0,-1,0,1.8,314,,,,,259,0,0,0.2,0.0,2020-02-15T12:30:00Z,17,5,0,0,0,0,26,0,13610,,2,1,2.0,0,-41,232,273,49,True,1,2,3,,,,,,,,,,,,,,,,,,,,,,,
26,0,0,3,0,0.8,314,,,,,269,0,0,3.2,7.4,2020-02-22T15:00:00Z,17,2,0,0,0,0,27,0,13645,,0,2,24.0,1,-101,280,381,49,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
27,0,0,26,0,3.2,314,,,,,280,3,1,5.4,30.2,2020-02-29T15:00:00Z,67,19,0,0,0,0,28,0,13595,,1,3,21.0,6,-120,159,279,49,False,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
28,0,0,4,0,0.3,314,,,,,289,0,0,0.2,1.2,2020-03-07T15:00:00Z,5,13,0,0,0,0,29,0,14584,,1,0,0.0,1,780,1126,346,49,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
29,1,0,16,1,23.0,314,,,,,297,0,0,9.7,20.4,2020-06-19T17:00:00Z,81,14,0,0,0,0,39,0,15360,,3,0,54.0,5,532,1708,1176,49,False,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
30,0,0,4,0,0.5,314,,,,,308,1,0,0.3,2.4,2020-06-25T17:00:00Z,45,1,0,0,0,0,40,0,18321,,2,0,0.0,1,2479,3445,966,49,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
31,0,0,0,0,0.0,314,,,,,319,0,0,0.0,0.0,2020-06-28T15:30:00Z,0,18,0,0,0,0,41,0,18315,,3,1,0.0,0,151,976,825,49,False,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
32,0,0,0,0,0.0,314,,,,,328,0,0,0.0,0.0,2020-07-05T18:00:00Z,0,11,0,0,0,0,42,0,17414,,0,1,0.0,0,-970,416,1386,49,True,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
33,0,0,0,0,0.0,314,,,,,336,0,0,0.0,0.0,2020-07-09T17:00:00Z,0,8,0,0,0,0,43,0,16684,,1,1,0.0,0,-780,205,985,49,False,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
34,0,0,26,0,0.0,314,,,,,345,0,1,6.5,32.0,2020-07-13T19:00:00Z,3,12,0,0,0,0,44,0,16296,,2,2,33.0,5,-465,244,709,49,False,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
35,0,0,3,0,21.8,314,,,,,359,1,0,2.7,3.2,2020-07-16T19:15:00Z,45,4,0,0,0,0,45,0,16834,,1,1,2.0,1,303,708,405,49,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
36,1,0,16,0,10.3,314,,,,,362,0,0,2.9,17.0,2020-07-19T13:00:00Z,1,3,0,0,0,0,46,0,17047,,2,0,2.0,4,293,759,466,49,False,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
37,0,0,3,0,0.0,314,,,,,379,0,0,0.0,0.0,2020-07-26T15:00:00Z,1,15,0,0,0,0,47,0,18003,,1,3,0.0,1,737,1329,592,49,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0.0,381,,,,,1,0,0,0.0,0.0,2020-09-12T14:00:00Z,0,6,0,0,0,0,1,0,158019,,0,1,0.0,0,0,0,0,50,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,0,0.0,381,,,,,17,0,0,0.0,0.0,2020-09-20T11:00:00Z,0,17,0,0,0,0,2,0,159368,,5,2,0.0,0,-14147,17515,31662,50,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
