Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
0,0,0,0,0,0.0,116,0.0,0.0,0.0,0.0,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,18,0,0,0,0,1,0,37879,0,2,2,0.0,0,0,0,0,40,True,0,3,3
1,0,0,0,0,0.0,116,0.0,0.0,0.0,0.0,13,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,10,0,0,0,0,2,0,40755,0,3,0,0.0,0,-955,1140,2095,40,False,0,3,2
2,0,0,0,0,0.0,116,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,8,0,0,0,0,3,0,39589,0,1,1,0.0,0,-1988,607,2595,40,True,0,3,2
3,0,0,0,0,0.0,116,0.0,0.0,0.0,0.0,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,3,0,0,0,0,4,0,35944,0,2,2,0.0,0,-3681,177,3858,40,True,0,3,2
4,0,0,0,0,0.0,116,0.0,0.0,0.0,0.0,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,15,0,0,0,0,5,0,35492,0,0,1,0.0,0,-1230,495,1725,40,False,0,3,4
5,0,0,0,0,0.0,116,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2023-09-23T16:30:00Z,0,9,0,0,0,0,6,0,34740,0,3,1,0.0,0,-889,355,1244,40,True,0,3,2
6,0,0,0,0,0.0,116,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-10-01T13:00:00Z,0,16,0,0,0,0,7,0,57769,0,1,1,0.0,0,13291,16014,2723,39,False,0,3,2
7,0,0,20,0,0.0,116,0.01,0.01,0.0,1.43,78,2,0,4.0,40.2,2023-10-07T14:00:00Z,90,14,0,0,0,0,8,6,85440,1,1,2,0.0,3,23091,30518,7427,39,False,0,3,4
8,0,0,0,0,0.0,116,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,6,0,0,0,0,9,0,119904,0,0,3,0.0,0,35965,41724,5759,39,True,0,3,2
9,0,0,0,0,0.0,116,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2023-10-28T11:30:00Z,0,7,0,0,0,0,10,0,176789,0,2,0,0.0,0,53986,62665,8679,39,False,0,3,3
10,0,0,4,0,0.0,116,0.0,0.0,0.0,0.25,101,0,0,0.3,2.6,2023-11-04T15:00:00Z,45,19,0,0,0,0,11,0,210334,0,2,3,0.0,1,30015,35015,5000,39,True,0,3,2
11,0,0,0,0,0.0,116,0.0,0.0,0.0,0.0,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,11,0,0,0,0,12,0,234356,0,0,3,0.0,0,22750,28330,5580,39,False,0,3,5
12,0,0,0,0,0.0,116,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2023-11-25T17:30:00Z,0,1,0,0,0,0,13,0,255310,0,1,0,0.0,0,19480,26335,6855,39,True,0,3,4
13,0,0,0,0,0.0,116,0.0,0.0,0.0,0.0,133,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,12,0,0,0,0,14,0,260293,0,1,3,0.0,0,7593,17355,9762,39,True,0,3,2
14,0,0,0,0,0.0,116,0.0,0.0,0.0,0.0,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,5,0,0,0,0,15,0,244092,0,1,2,0.0,0,-14866,4667,19533,39,False,0,3,3
15,0,0,0,0,0.0,116,0.0,0.0,0.0,0.0,158,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,17,0,0,0,0,16,0,234950,0,0,1,0.0,0,-9418,3565,12983,39,False,0,3,2
16,0,0,0,0,0.0,116,0.0,0.0,0.0,0.0,163,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,2,0,0,0,0,17,0,228022,0,2,1,0.0,0,-5835,1651,7486,39,True,0,3,3
17,0,0,0,0,0.0,116,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,20,0,0,0,0,19,0,219831,0,4,1,0.0,0,-2546,566,3112,39,True,0,3,2
18,0,0,0,0,0.0,116,0.0,0.0,0.0,0.0,192,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,8,0,0,0,0,20,0,215499,0,1,3,0.0,0,-4375,585,4960,39,False,0,3,2
19,0,0,0,0,0.0,116,0.0,0.0,0.0,0.0,203,0,0,0.0,0.0,2024-01-20T17:30:00Z,0,16,0,0,0,0,21,0,198439,0,2,3,0.0,0,-16558,811,17369,39,True,0,3,2
20,0,0,0,0,0.0,116,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2024-01-31T19:30:00Z,0,18,0,0,0,0,22,0,193862,0,2,3,0.0,0,-5502,433,5935,39,False,0,3,3
21,0,0,0,0,0.0,116,0.0,0.0,0.0,0.0,223,0,0,0.0,0.0,2024-02-05T20:00:00Z,0,13,0,0,0,0,23,0,191305,0,3,1,0.0,0,-2754,248,3002,39,True,0,3,5
0,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,6,0,0,0.0,0.0,2022-08-07T13:00:00Z,0,10,0,0,0,0,1,0,18356,0,2,2,0.0,0,0,0,0,45,False,0,3,3
1,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,13,0,0,0.0,0.0,2022-08-13T16:30:00Z,0,14,0,0,0,0,2,0,19880,0,0,4,0.0,0,-1614,395,2009,45,True,0,3,3
2,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,24,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,9,0,0,0,0,3,0,19305,0,2,3,0.0,0,-1849,496,2345,45,False,0,3,2
3,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,33,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,8,0,0,0,0,4,0,19110,0,1,1,0.0,0,-1248,551,1799,44,True,0,3,2
4,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,43,0,0,0.0,0.0,2022-08-30T18:30:00Z,0,7,0,0,0,0,5,0,18906,0,1,1,0.0,0,-783,526,1309,44,False,0,3,2
5,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,11,0,0,0,0,6,0,18635,0,2,5,0.0,0,-789,594,1383,44,True,0,3,2
6,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,72,0,0,0.0,0.0,2022-09-18T11:00:00Z,0,1,0,0,0,0,8,0,18357,0,3,0,0.0,0,-358,193,551,44,True,0,3,4
7,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,3,0,0,0,0,9,0,18338,0,0,0,0.0,0,-291,462,753,44,False,0,3,2
