Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
0,0,0,22,0,0.0,596,0.0,0.0,0.0,2.21,1,3,0,4.2,42.2,2023-08-11T19:00:00Z,90,13,0,0,0,0,1,5,77149,1.0,3,0,0.0,2,0,0,0,45,True,0,2,5
1,0,0,15,0,0.1,596,0.0,0.0,0.0,2.51,25,3,0,2.8,27.6,2023-08-27T13:00:00Z,90,2,0,0,0,0,3,3,97030,1.0,3,1,0.0,2,-2786,2148,4934,45,True,0,2,3
2,0,0,21,0,0.0,596,0.0,0.0,0.0,2.27,34,5,0,4.2,42.4,2023-09-02T14:00:00Z,90,18,0,0,0,0,4,5,95514,1.0,5,2,0.0,1,-3015,2144,5159,45,True,0,2,3
3,0,0,16,0,0.0,596,0.0,0.0,0.0,0.72,47,1,0,1.8,17.6,2023-09-18T18:45:00Z,90,16,0,0,0,0,5,3,93597,1.0,1,1,0.0,2,-3632,2379,6011,45,False,1,2,2
4,0,0,20,0,0.0,596,0.0,0.0,0.0,0.91,54,1,0,3.1,30.6,2023-09-23T19:00:00Z,90,14,0,0,0,0,6,3,92792,1.0,1,0,0.0,3,-1458,2392,3850,45,True,0,2,3
5,0,0,22,0,0.0,596,0.0,0.0,0.0,3.19,66,2,0,3.7,37.0,2023-09-30T14:00:00Z,90,15,0,0,0,0,7,6,99886,1.0,0,2,0.0,3,4134,7801,3667,45,False,0,2,4
6,0,0,12,0,0.0,596,0.0,0.0,0.0,1.31,15,1,0,1.3,12.6,2023-10-03T18:30:00Z,90,12,0,0,0,0,7,1,99886,1.0,2,1,0.0,2,4134,7801,3667,45,False,0,2,2
7,0,0,18,0,0.0,596,0.0,0.0,0.0,1.58,73,4,0,2.4,23.8,2023-10-07T14:00:00Z,90,7,0,0,0,0,8,2,95890,1.0,4,1,0.0,0,-2206,2570,4776,45,True,0,2,3
8,0,0,25,0,0.0,596,0.0,0.0,0.0,3.24,83,3,0,4.8,47.8,2023-10-21T14:00:00Z,90,4,0,0,0,0,9,6,94479,1.0,0,3,0.0,3,-2266,2521,4787,45,False,0,2,3
9,0,0,24,0,0.0,596,0.0,0.0,0.0,1.08,93,2,0,3.8,38.2,2023-10-28T14:00:00Z,90,3,0,0,0,0,10,4,93915,1.0,1,2,0.0,2,-1078,3057,4135,45,False,0,2,2
10,0,0,13,0,0.0,596,0.0,0.0,0.0,1.32,102,2,0,1.3,13.2,2023-11-04T15:00:00Z,90,8,0,0,0,0,11,1,92954,1.0,2,0,0.0,1,-1461,2599,4060,45,True,0,2,2
11,0,0,15,0,0.0,596,0.0,0.0,0.0,2.03,111,3,0,2.9,29.2,2023-11-11T15:00:00Z,90,1,0,0,0,0,12,3,90546,1.0,1,3,0.0,2,-2639,1505,4144,45,False,0,2,4
12,0,0,14,0,0.0,596,0.0,0.0,0.0,1.03,122,2,0,2.4,23.8,2023-11-25T15:00:00Z,90,19,0,0,0,0,13,2,91055,1.0,2,1,0.0,1,-257,2911,3168,45,True,0,2,2
13,0,0,29,1,0.0,596,0.0,0.0,0.0,0.39,134,0,0,2.8,27.8,2023-12-02T15:00:00Z,90,17,0,0,0,0,14,3,95590,1.0,0,5,0.0,7,3563,6662,3099,45,True,0,2,2
14,0,0,14,0,0.0,596,0.0,0.0,0.0,0.83,149,1,0,2.2,21.8,2023-12-05T19:30:00Z,90,20,0,0,0,0,15,3,97287,1.0,0,1,0.0,3,1477,5616,4139,45,False,0,2,2
15,0,2,29,0,0.0,596,0.0,0.0,0.0,2.72,152,1,0,7.9,79.2,2023-12-09T15:00:00Z,90,5,0,0,0,0,16,10,96376,1.0,1,1,0.0,7,-1045,2935,3980,45,False,0,2,3
16,0,0,23,0,0.0,596,0.0,0.0,0.0,1.34,164,2,0,3.8,37.8,2023-12-16T17:30:00Z,90,9,0,0,0,0,17,4,95589,1.0,2,0,0.0,2,-1586,3689,5275,45,True,0,2,2
17,0,2,32,1,0.0,596,0.0,0.0,0.0,1.38,173,0,0,3.9,39.4,2023-12-23T15:00:00Z,90,10,0,0,0,0,18,5,97793,1.0,2,0,0.0,9,1906,4190,2284,45,False,0,2,2
18,0,0,27,0,0.0,596,0.0,0.0,0.0,1.69,185,2,0,6.0,60.2,2023-12-26T17:30:00Z,90,11,0,0,0,0,19,8,102209,1.0,2,0,0.0,3,3349,5990,2641,45,True,0,2,4
19,0,0,18,0,0.0,596,0.01,0.01,0.0,3.15,191,3,0,2.8,28.2,2023-12-30T15:00:00Z,90,2,0,0,0,0,20,4,107512,1.0,2,3,0.0,2,4363,7788,3425,45,False,0,2,4
20,0,0,14,0,0.1,596,0.01,0.01,0.0,0.85,205,1,0,2.6,25.6,2024-01-12T19:45:00Z,90,12,0,0,0,0,21,4,121470,1.0,1,1,0.0,2,10507,19317,8810,45,True,1,2,2
21,0,0,12,0,0.0,596,0.0,0.0,0.0,1.75,220,3,0,1.7,17.4,2024-01-31T19:30:00Z,90,13,0,0,0,0,22,1,113019,1.0,1,3,0.0,1,-7107,1815,8922,45,False,0,2,5
22,0,0,23,0,3.0,596,0.0,0.0,0.0,1.28,225,2,0,4.6,43.4,2024-02-03T15:00:00Z,90,10,0,0,0,0,23,5,115630,1.0,2,2,0.0,2,2185,4520,2335,45,True,0,2,2
0,0,0,0,0,0.0,595,,,,,66,0,0,0.0,0.0,2020-10-31T12:30:00Z,0,15,0,0,0,0,7,0,0,,1,0,0.0,0,0,0,0,40,False,0,4,2
1,0,0,0,0,0.0,595,,,,,75,0,0,0.0,0.0,2020-11-08T16:30:00Z,0,11,0,0,0,0,8,0,1664,,1,1,0.0,0,953,1073,120,40,True,0,5,4
2,0,0,0,0,0.0,595,,,,,87,0,0,0.0,0.0,2020-11-21T17:30:00Z,0,17,0,0,0,0,9,0,3988,,0,2,0.0,0,1481,1961,480,40,False,0,4,4
