Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
24,24,24,24.0,0,0,0,0,0.0,626,321,0,0,0.0,0.0,2022-05-10T19:00:00Z,0,2,0,0,0,0,36,0,1785,2,1,0.0,0,-24,11,35,40,False,0,4,2,36,2021-22,,,,,,Conor_Bradley
25,25,25,25.0,0,0,0,0,0.0,626,366,0,0,0.0,0.0,2022-05-17T18:45:00Z,0,16,0,0,0,0,37,0,1842,2,1,0.0,0,-2,18,20,40,False,0,4,3,37,2021-22,,,,,,Conor_Bradley
26,26,26,26.0,0,0,0,0,0.0,626,378,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,20,0,0,0,0,38,0,1883,1,3,0.0,0,27,45,18,40,True,0,5,3,38,2021-22,,,,,,Conor_Bradley
0,0,0,,0,0,0,0,0.0,757,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,17,0,0,0,0,15,0,0,2,0,0.0,0,0,0,0,40,False,0,4,2,15,2023-24,0.0,0.0,0.0,0.0,0.0,Conor_Bradley
1,1,1,,0,0,0,0,0.0,757,153,0,0,0.0,0.0,2023-12-09T12:30:00Z,0,8,0,0,0,0,16,0,94,2,1,0.0,0,38,45,7,40,False,0,4,2,16,2023-24,0.0,0.0,0.0,0.0,0.0,Conor_Bradley
2,2,2,,0,0,0,0,0.0,757,166,0,0,0.0,0.0,2023-12-17T16:30:00Z,0,14,0,0,0,0,17,0,277,0,0,0.0,0,66,93,27,40,True,0,5,3,17,2023-24,0.0,0.0,0.0,0.0,0.0,Conor_Bradley
3,3,3,,0,0,0,0,0.0,757,174,0,0,0.0,0.0,2023-12-23T17:30:00Z,0,1,0,0,0,0,18,0,372,1,1,0.0,0,20,44,24,40,True,0,5,4,18,2023-24,0.0,0.0,0.0,0.0,0.0,Conor_Bradley
4,4,4,,0,0,0,0,0.0,757,185,0,0,0.0,0.0,2023-12-26T17:30:00Z,0,6,0,0,0,0,19,0,452,2,0,0.0,0,27,58,31,40,False,0,4,2,19,2023-24,0.0,0.0,0.0,0.0,0.0,Conor_Bradley
5,5,5,,0,0,0,0,0.0,757,194,0,0,0.0,0.0,2024-01-01T20:00:00Z,0,15,0,0,0,0,20,0,536,2,4,0.0,0,0,40,40,40,True,0,5,3,20,2023-24,0.0,0.0,0.0,0.0,0.0,Conor_Bradley
6,6,6,,1,0,24,1,15.9,757,202,0,0,7.4,30.4,2024-01-21T16:30:00Z,82,3,0,0,0,0,21,0,8634,4,0,28.0,8,7471,8967,1496,40,False,1,4,2,21,2023-24,0.08,0.35,0.27,0.44,1.0,Conor_Bradley
7,7,7,,2,3,62,1,58.0,757,219,0,1,15.6,81.4,2024-01-31T20:15:00Z,67,7,0,0,0,0,22,0,13484,1,4,17.0,21,4801,6562,1761,40,True,0,5,3,22,2023-24,0.4,0.49,0.09,0.38,1.0,Conor_Bradley
8,8,8,,0,0,0,0,0.0,757,221,0,0,0.0,0.0,2024-02-04T16:30:00Z,0,1,0,0,0,0,23,0,166463,1,3,0.0,0,150260,153105,2845,41,False,0,4,4,23,2023-24,0.0,0.0,0.0,0.0,0.0,Conor_Bradley
