Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
28,28,28,28.0,0,0,4,0,1.0,484,272,0,0,1.1,2.0,2021-03-13T20:00:00Z,10,12,0,0,0,0,28,0,16614,3,0,8.0,1,-580,289,869,44,True,0,2,4,28,2020-21,,,,,,Antonee_Robinson
29,29,29,29.0,0,0,11,0,1.3,484,282,2,0,1.5,10.0,2021-03-19T20:00:00Z,90,10,0,0,0,0,29,0,16866,2,1,4.0,1,58,572,514,44,True,0,2,3,29,2020-21,,,,,,Antonee_Robinson
30,30,30,30.0,0,0,0,0,0.0,484,290,0,0,0.0,0.0,2021-04-04T15:30:00Z,0,2,0,0,0,0,30,0,15946,1,3,0.0,0,-852,165,1017,44,False,0,2,3,30,2020-21,,,,,,Antonee_Robinson
31,31,31,31.0,0,0,16,0,39.1,484,302,1,0,8.0,27.6,2021-04-09T19:00:00Z,90,20,0,0,0,0,31,0,15341,1,0,13.0,2,-647,252,899,44,True,0,2,2,31,2020-21,,,,,,Antonee_Robinson
32,32,32,32.0,0,0,10,0,0.8,484,309,1,0,1.1,10.2,2021-04-18T12:30:00Z,90,1,0,0,0,0,32,0,15122,1,1,0.0,2,-258,321,579,44,False,0,2,4,32,2020-21,,,,,,Antonee_Robinson
33,33,33,33.0,0,0,13,0,18.3,484,331,2,0,4.6,17.6,2021-05-01T16:30:00Z,90,5,0,0,0,0,34,0,14549,0,2,10.0,1,-82,156,238,44,False,0,2,4,34,2020-21,,,,,,Antonee_Robinson
34,34,34,34.0,0,0,18,0,42.5,484,341,2,0,7.1,24.8,2021-05-10T19:00:00Z,90,4,0,0,0,0,35,0,14178,2,0,4.0,1,-365,185,550,44,True,0,2,2,35,2020-21,,,,,,Antonee_Robinson
35,35,35,35.0,0,0,0,0,0.0,484,357,0,0,0.0,0.0,2021-05-15T14:00:00Z,0,16,0,0,0,0,36,0,14452,1,3,0.0,0,187,418,231,44,False,0,2,2,36,2020-21,,,,,,Antonee_Robinson
36,36,36,36.0,0,0,0,0,0.0,484,364,0,0,0.0,0.0,2021-05-18T17:00:00Z,0,13,0,0,0,0,37,0,13702,1,1,0.0,0,-725,134,859,44,False,0,2,4,37,2020-21,,,,,,Antonee_Robinson
37,37,37,37.0,0,0,0,0,0.0,484,371,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,14,0,0,0,0,38,0,13282,2,0,0.0,0,-416,475,891,44,True,0,2,2,38,2020-21,,,,,,Antonee_Robinson
0,0,0,0.0,0,0,13,0,0.7,217,4,2,0,1.6,14.8,2022-08-06T11:30:00Z,90,12,0,0,0,0,1,0,9043,2,2,0.0,1,0,0,0,45,True,0,2,4,1,2022-23,0.01,0.01,0.0,1.23,1.0,Antonee_Robinson
1,1,1,1.0,0,0,21,1,19.3,217,20,0,0,4.2,21.2,2022-08-13T14:00:00Z,90,20,0,0,0,0,2,0,12946,0,0,1.0,6,405,1487,1082,45,False,0,2,2,2,2022-23,0.05,0.07,0.02,0.89,1.0,Antonee_Robinson
2,2,2,2.0,0,0,9,0,21.4,217,24,2,0,3.3,11.4,2022-08-20T14:00:00Z,90,4,0,0,0,0,3,0,16456,2,3,0.0,1,1589,2756,1167,45,True,0,2,3,3,2022-23,0.01,0.01,0.0,1.8,1.0,Antonee_Robinson
3,3,3,3.0,0,0,17,0,4.8,217,31,2,0,3.7,31.8,2022-08-27T16:30:00Z,90,1,0,0,0,0,4,0,15791,1,2,0.0,0,-1660,792,2452,45,False,1,2,4,4,2022-23,0.03,0.03,0.0,2.73,1.0,Antonee_Robinson
4,4,4,4.0,0,0,10,0,11.7,217,44,1,0,3.1,19.4,2022-08-30T18:30:00Z,90,5,0,0,0,0,5,0,17054,1,2,0.0,1,197,1684,1487,45,True,1,2,3,5,2022-23,0.07,0.07,0.0,1.42,1.0,Antonee_Robinson
5,5,5,5.0,0,0,3,0,1.4,217,59,0,0,0.4,2.8,2022-09-03T14:00:00Z,28,18,0,0,0,0,6,0,16675,1,2,0.0,1,-1221,776,1997,45,False,0,2,4,6,2022-23,0.0,0.0,0.0,0.31,1.0,Antonee_Robinson
6,6,6,6.0,0,0,0,0,0.0,217,78,0,0,0.0,0.0,2022-09-16T19:00:00Z,0,16,0,0,0,0,8,0,13486,3,2,0.0,0,-969,67,1036,45,False,0,2,2,8,2022-23,0.0,0.0,0.0,0.0,0.0,Antonee_Robinson
7,7,7,7.0,0,0,0,0,0.0,217,84,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,15,0,0,0,0,9,0,12451,4,1,0.0,0,-1278,62,1340,44,True,0,2,3,9,2022-23,0.0,0.0,0.0,0.0,0.0,Antonee_Robinson
8,8,8,8.0,0,0,15,0,2.8,217,100,3,0,2.2,17.6,2022-10-09T13:00:00Z,90,19,0,0,0,0,10,0,11627,1,3,2.0,1,-845,48,893,44,False,0,2,3,10,2022-23,0.07,0.07,0.0,3.04,1.0,Antonee_Robinson
9,9,9,9.0,0,0,15,0,23.6,217,103,2,0,4.3,13.2,2022-10-15T14:00:00Z,90,3,0,0,0,0,11,0,14354,2,2,6.0,1,2470,2857,387,44,True,0,2,2,11,2022-23,0.09,0.09,0.0,1.05,1.0,Antonee_Robinson
10,10,10,10.0,0,0,23,1,4.3,217,116,0,0,2.7,19.0,2022-10-20T18:30:00Z,90,2,0,0,0,0,12,0,14301,0,3,4.0,6,-460,852,1312,44,True,0,2,2,12,2022-23,0.03,0.03,0.0,1.16,1.0,Antonee_Robinson
11,11,11,11.0,0,0,10,0,19.3,217,124,2,0,3.7,16.0,2022-10-23T13:00:00Z,90,11,0,0,0,0,13,0,14153,3,2,2.0,0,141,762,621,44,False,1,2,2,13,2022-23,0.14,0.14,0.0,1.71,1.0,Antonee_Robinson
12,12,12,12.0,0,0,26,1,15.2,217,136,0,0,3.7,15.4,2022-10-29T16:30:00Z,90,8,0,0,0,0,14,0,14168,0,0,6.0,6,-98,625,723,44,True,0,2,2,14,2022-23,0.15,0.15,0.0,0.94,1.0,Antonee_Robinson
13,13,13,13.0,0,0,3,0,0.4,217,145,2,0,0.9,8.2,2022-11-05T15:00:00Z,90,13,0,0,0,0,15,0,14550,1,2,0.0,0,178,974,796,44,False,1,2,5,15,2022-23,0.0,0.0,0.0,2.08,1.0,Antonee_Robinson
14,14,14,14.0,0,0,12,0,12.1,217,153,2,0,2.4,9.4,2022-11-13T16:30:00Z,90,14,0,0,0,0,16,0,14279,2,1,2.0,1,-375,497,872,44,True,0,2,3,16,2022-23,0.01,0.01,0.0,2.59,1.0,Antonee_Robinson
15,15,15,15.0,0,0,23,1,19.8,217,165,0,0,2.9,9.6,2022-12-26T15:00:00Z,90,7,0,0,0,0,17,0,14989,3,0,0.0,6,405,6442,6037,44,False,0,2,2,17,2022-23,0.07,0.07,0.0,0.4,1.0,Antonee_Robinson
16,16,16,16.0,0,0,12,0,3.6,217,173,1,0,2.0,12.4,2022-12-31T15:00:00Z,90,17,0,0,0,0,18,0,20959,1,2,4.0,2,5647,6274,627,44,True,0,2,2,18,2022-23,0.02,0.02,0.0,0.79,1.0,Antonee_Robinson
17,17,17,17.0,0,1,27,1,15.5,217,188,0,0,3.0,10.8,2023-01-03T19:45:00Z,90,10,0,0,0,0,19,0,27770,1,0,4.0,7,6447,7323,876,44,False,0,2,3,19,2022-23,0.14,0.14,0.0,1.69,1.0,Antonee_Robinson
18,18,18,18.0,0,0,10,0,27.1,217,64,1,0,3.7,9.6,2023-01-12T20:00:00Z,90,6,0,0,0,0,19,0,27770,1,2,0.0,1,6447,7323,876,44,True,1,2,3,19,2022-23,0.03,0.03,0.0,2.13,1.0,Antonee_Robinson
19,19,19,19.0,0,0,0,0,0.0,217,197,0,0,0.0,0.0,2023-01-15T14:00:00Z,0,15,0,0,0,0,20,0,24220,0,1,0.0,0,-3106,1826,4932,44,False,0,2,4,20,2022-23,0.0,0.0,0.0,0.0,0.0,Antonee_Robinson
20,20,20,20.0,0,0,17,0,11.7,217,204,1,0,4.4,30.6,2023-01-23T20:15:00Z,90,18,0,0,0,0,21,0,23456,1,0,2.0,2,-1153,866,2019,44,True,0,2,3,21,2022-23,0.03,0.03,0.0,0.9,1.0,Antonee_Robinson
21,21,21,21.0,0,0,22,1,0.2,217,214,0,0,1.2,12.2,2023-02-03T20:00:00Z,90,6,0,0,0,0,22,0,23693,0,0,0.0,6,-27,1972,1999,44,False,0,2,4,22,2022-23,0.0,0.0,0.0,1.54,1.0,Antonee_Robinson
22,22,22,22.0,0,2,32,1,33.3,217,224,0,0,6.2,24.6,2023-02-11T15:00:00Z,90,16,0,0,0,0,23,0,28085,0,2,4.0,8,3863,5035,1172,44,True,0,2,2,23,2022-23,0.12,0.12,0.0,0.67,1.0,Antonee_Robinson
23,23,23,23.0,0,0,21,1,18.4,217,233,0,0,3.5,14.6,2023-02-18T15:00:00Z,90,5,0,0,0,0,24,0,28348,1,0,2.0,5,187,3801,3614,44,False,1,2,3,24,2022-23,0.03,0.03,0.0,2.2,1.0,Antonee_Robinson
24,24,24,24.0,1,2,25,0,16.0,217,244,1,0,4.6,27.6,2023-02-24T20:00:00Z,90,20,0,0,0,0,25,0,55439,1,1,2.0,7,16502,19342,2840,44,True,0,2,2,25,2022-23,0.02,0.02,0.0,0.8,1.0,Antonee_Robinson
25,25,25,25.0,0,0,15,0,17.8,217,253,3,0,4.1,22.8,2023-03-06T20:00:00Z,90,4,0,0,0,0,26,0,62146,2,3,0.0,1,15422,21694,6272,44,False,0,2,3,26,2022-23,0.04,0.04,0.0,2.34,1.0,Antonee_Robinson
26,26,26,26.0,0,0,10,0,15.6,217,264,3,0,3.1,15.2,2023-03-12T14:00:00Z,90,1,0,0,0,0,27,0,59639,3,0,0.0,1,-2377,5140,7517,44,True,0,2,4,27,2022-23,0.05,0.05,0.0,2.38,1.0,Antonee_Robinson
27,27,27,27.0,0,0,13,0,21.7,217,282,2,0,4.3,19.8,2023-04-01T14:00:00Z,90,3,0,0,0,0,29,0,54479,1,2,1.0,0,1761,5875,4114,44,False,1,2,2,29,2022-23,0.04,0.06,0.02,2.32,1.0,Antonee_Robinson
28,28,28,28.0,0,0,14,0,19.6,217,293,1,0,5.4,25.8,2023-04-08T14:00:00Z,90,19,0,0,0,0,30,0,56236,1,0,9.0,2,1324,5790,4466,44,True,0,2,2,30,2022-23,0.08,0.11,0.03,1.09,1.0,Antonee_Robinson
29,29,29,29.0,0,0,11,0,8.2,217,303,1,0,2.8,16.0,2023-04-15T14:00:00Z,90,8,0,0,0,0,31,0,57063,3,1,4.0,2,697,4459,3762,44,False,0,2,2,31,2022-23,0.09,0.09,0.0,1.31,1.0,Antonee_Robinson
30,30,30,30.0,0,0,10,0,1.1,217,316,1,0,1.1,9.8,2023-04-22T11:30:00Z,90,11,0,0,0,0,32,0,68625,1,2,0.0,2,6806,9823,3017,44,True,0,2,2,32,2022-23,0.01,0.01,0.0,0.89,1.0,Antonee_Robinson
31,31,31,31.0,0,0,11,0,5.2,217,321,1,0,2.0,14.6,2023-04-25T18:45:00Z,90,2,0,0,0,0,33,0,61489,0,1,0.0,2,-2603,3516,6119,44,False,0,2,2,33,2022-23,0.01,0.01,0.0,0.97,1.0,Antonee_Robinson
32,32,32,32.0,0,0,21,0,6.0,217,336,2,0,2.7,21.2,2023-04-30T13:00:00Z,90,13,0,0,0,0,34,0,59382,2,1,0.0,1,-3123,3182,6305,44,True,0,2,5,34,2022-23,0.06,0.06,0.0,2.59,1.0,Antonee_Robinson
33,33,33,33.0,0,0,21,0,2.6,217,276,1,0,2.8,25.4,2023-05-03T19:00:00Z,90,12,0,0,0,0,34,0,59382,0,1,0.0,2,-3123,3182,6305,44,False,0,2,4,34,2022-23,0.01,0.01,0.0,1.73,1.0,Antonee_Robinson
34,34,34,34.0,1,0,23,0,16.0,217,343,3,0,2.9,13.2,2023-05-08T14:00:00Z,90,10,0,0,0,0,35,0,59895,3,5,0.0,4,1105,4461,3356,44,True,0,2,3,35,2022-23,0.01,0.01,0.0,2.84,1.0,Antonee_Robinson
35,35,35,35.0,0,0,23,1,5.0,217,360,0,0,2.1,14.2,2023-05-13T14:00:00Z,90,17,0,0,0,0,36,0,61547,2,0,2.0,6,1343,4288,2945,44,False,0,2,2,36,2022-23,0.02,0.02,0.0,0.25,1.0,Antonee_Robinson
36,36,36,36.0,0,0,6,0,16.2,217,363,2,0,1.9,2.8,2023-05-20T14:00:00Z,90,7,0,0,0,0,37,0,65845,2,2,0.0,0,3986,7021,3035,44,True,1,2,2,37,2022-23,0.05,0.05,0.0,1.62,1.0,Antonee_Robinson
37,37,37,37.0,0,0,14,0,0.0,217,379,2,0,0.0,0.0,2023-05-28T15:30:00Z,90,14,0,0,0,0,38,0,60044,1,2,0.0,1,-5090,1019,6109,44,False,0,2,4,38,2022-23,0.09,0.09,0.0,2.71,1.0,Antonee_Robinson
0,0,0,,0,0,25,1,2.8,283,5,0,0,3.0,21.2,2023-08-12T14:00:00Z,90,9,0,0,0,0,1,0,51917,1,0,6.0,6,0,0,0,45,False,0,2,2,1,2023-24,0.01,0.01,0.0,2.73,1.0,Antonee_Robinson
1,1,1,,0,0,12,0,4.1,283,13,3,0,1.1,6.6,2023-08-19T14:00:00Z,90,4,0,0,0,0,2,0,70130,3,0,0.0,1,7630,10551,2921,45,True,0,2,3,2,2023-24,0.03,0.03,0.0,3.8,1.0,Antonee_Robinson
2,2,2,,0,0,11,0,15.0,283,21,2,0,3.4,19.4,2023-08-26T14:00:00Z,90,1,0,0,0,0,3,0,65665,2,2,0.0,1,-5396,2113,7509,45,False,0,2,4,3,2023-24,0.08,0.08,0.0,3.25,1.0,Antonee_Robinson
3,3,3,,0,0,8,0,1.0,283,39,5,0,0.9,7.8,2023-09-02T14:00:00Z,90,13,0,0,0,0,4,0,62970,1,5,0.0,-1,-3983,1845,5828,45,False,1,2,5,4,2023-24,0.01,0.01,0.0,2.26,1.0,Antonee_Robinson
4,4,4,,0,0,0,0,0.0,283,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,12,0,0,0,0,5,0,72518,0,1,0.0,0,6507,11571,5064,45,True,0,2,2,5,2023-24,0.0,0.0,0.0,0.0,0.0,Antonee_Robinson
5,5,5,,0,1,30,1,26.7,283,56,0,0,4.9,22.0,2023-09-23T14:00:00Z,90,8,0,0,0,0,6,0,58032,0,0,0.0,7,-13405,147,13552,45,False,0,2,2,6,2023-24,0.09,0.09,0.0,0.3,1.0,Antonee_Robinson
6,6,6,,0,0,16,0,16.6,283,64,2,0,3.9,18.2,2023-10-02T19:00:00Z,90,7,0,0,0,0,7,0,59340,2,0,4.0,1,290,2722,2432,45,True,0,2,3,7,2023-24,0.07,0.07,0.0,1.73,1.0,Antonee_Robinson
7,7,7,,0,0,8,0,18.7,283,76,1,0,3.7,12.8,2023-10-07T14:00:00Z,90,17,1,0,0,0,8,0,65263,1,3,5.0,0,4117,6584,2467,45,True,0,2,2,8,2023-24,0.23,0.28,0.05,0.57,1.0,Antonee_Robinson
8,8,8,,0,0,13,0,2.3,283,90,2,0,2.4,21.8,2023-10-23T19:00:00Z,90,18,0,0,0,0,9,0,59378,0,2,0.0,1,-5006,945,5951,45,False,0,2,3,9,2023-24,0.01,0.01,0.0,1.51,1.0,Antonee_Robinson
9,9,9,,0,0,12,0,15.8,283,94,1,0,4.4,21.4,2023-10-29T14:00:00Z,90,5,0,0,0,0,10,0,57139,1,1,7.0,1,-2534,811,3345,45,False,1,2,3,10,2023-24,0.21,0.22,0.01,1.32,1.0,Antonee_Robinson
10,10,10,,0,0,11,0,4.8,283,104,1,0,1.3,8.6,2023-11-04T12:30:00Z,90,14,0,0,0,0,11,0,57207,1,0,0.0,1,-362,2205,2567,44,True,1,2,3,11,2023-24,0.03,0.03,0.0,0.69,1.0,Antonee_Robinson
11,11,11,,1,1,22,0,39.9,283,112,3,0,7.2,30.2,2023-11-12T14:00:00Z,90,2,1,0,0,0,12,0,55890,1,3,2.0,2,-1409,1138,2547,44,False,1,2,4,12,2023-24,0.37,0.37,0.0,3.08,1.0,Antonee_Robinson
12,12,12,,1,0,23,0,16.5,283,124,2,0,6.0,35.2,2023-11-27T20:00:00Z,90,20,0,0,0,0,13,0,57412,2,3,8.0,4,995,2821,1826,44,True,0,2,2,13,2023-24,0.26,0.29,0.03,1.41,1.0,Antonee_Robinson
13,13,13,,1,1,31,0,11.3,283,136,4,0,8.3,50.8,2023-12-03T14:00:00Z,90,11,0,0,0,0,14,0,57284,3,4,21.0,4,-166,1637,1803,44,False,0,2,5,14,2023-24,0.18,0.24,0.06,2.22,1.0,Antonee_Robinson
14,14,14,,0,0,29,1,3.9,283,145,0,0,2.3,14.8,2023-12-06T19:30:00Z,74,16,0,0,0,0,15,0,70694,0,5,4.0,6,12469,13512,1043,44,True,0,2,2,15,2023-24,0.02,0.02,0.0,0.22,1.0,Antonee_Robinson
15,15,15,,0,0,26,1,7.1,283,155,0,0,3.1,21.6,2023-12-10T14:00:00Z,71,19,0,0,0,0,16,0,84055,0,5,2.0,6,12905,14884,1979,44,True,0,2,2,16,2023-24,0.03,0.03,0.0,1.03,1.0,Antonee_Robinson
16,16,16,,0,0,17,0,25.3,283,168,3,0,5.8,32.2,2023-12-16T15:00:00Z,90,15,0,0,0,0,17,0,105355,0,3,0.0,1,19572,22607,3035,44,False,0,2,4,17,2023-24,0.01,0.01,0.0,3.97,1.0,Antonee_Robinson
17,17,17,,0,0,13,0,6.7,283,173,2,0,4.3,20.2,2023-12-23T15:00:00Z,81,6,0,0,0,0,18,0,168391,2,0,16.0,1,47201,50228,3027,44,True,0,2,2,18,2023-24,0.01,0.2,0.19,0.35,1.0,Antonee_Robinson
18,18,18,,0,0,11,0,31.2,283,182,2,0,6.4,22.2,2023-12-26T15:00:00Z,82,3,0,0,0,0,19,0,147386,0,3,11.0,1,-5267,7872,13139,44,False,0,2,2,19,2023-24,0.26,0.27,0.01,1.76,1.0,Antonee_Robinson
19,19,19,,0,0,13,0,26.0,283,193,1,0,5.1,25.2,2023-12-31T14:00:00Z,90,1,0,0,0,0,20,0,133670,1,2,0.0,2,-13688,3159,16847,44,True,0,2,4,20,2023-24,0.06,0.06,0.0,1.64,1.0,Antonee_Robinson
20,20,20,,0,0,14,0,30.5,283,206,1,0,5.4,19.8,2024-01-13T12:30:00Z,90,7,0,0,0,0,21,0,135074,0,1,4.0,2,64,20722,20658,44,False,0,2,3,21,2023-24,0.15,0.15,0.0,2.19,1.0,Antonee_Robinson
21,21,21,,0,0,19,1,24.8,283,213,0,0,4.7,15.6,2024-01-30T19:45:00Z,90,9,0,0,0,0,22,0,146193,0,0,7.0,6,9850,18025,8175,44,True,0,2,2,22,2023-24,0.08,0.12,0.04,2.15,1.0,Antonee_Robinson
22,22,22,,1,1,28,0,25.0,283,225,2,0,6.7,34.4,2024-02-03T15:00:00Z,90,6,0,0,0,0,23,0,159213,2,2,8.0,5,12252,17324,5072,44,False,0,2,2,23,2023-24,0.13,0.13,0.0,1.68,1.0,Antonee_Robinson
