Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
23,23,23,23.0,0,0,14,0,26.8,587,288,2,0,4.8,15.6,2021-03-21T15:00:00Z,78,1,0,0,0,0,29,0,17569,3,3,6.0,2,1449,2169,720,60,True,0,4,3,29,2020-21,,,,,,Saïd_Benrahma
24,24,24,24.0,0,0,0,0,0.3,587,298,0,0,0.1,0.4,2021-04-05T19:15:00Z,12,20,0,0,0,0,30,0,15584,3,2,0.0,1,-1158,350,1508,60,False,0,4,3,30,2020-21,,,,,,Saïd_Benrahma
25,25,25,25.0,0,0,4,0,0.3,587,308,1,0,0.3,3.0,2021-04-11T13:05:00Z,6,9,0,0,0,0,31,0,14768,2,3,0.0,1,-871,199,1070,60,True,0,4,4,31,2020-21,,,,,,Saïd_Benrahma
26,26,26,26.0,0,0,3,0,0.0,587,316,1,0,1.6,4.0,2021-04-17T11:30:00Z,15,14,0,0,0,0,32,0,14271,2,3,12.0,1,-554,342,896,59,False,0,4,2,32,2020-21,,,,,,Saïd_Benrahma
27,27,27,27.0,0,0,-1,0,1.6,587,327,0,0,0.3,0.4,2021-04-24T16:30:00Z,21,5,0,0,0,0,33,0,14010,1,0,1.0,1,-316,198,514,59,True,0,4,4,33,2020-21,,,,,,Saïd_Benrahma
28,28,28,28.0,1,2,28,0,64.6,587,330,1,0,11.3,24.4,2021-05-03T19:15:00Z,77,4,0,0,0,0,34,0,13812,2,1,24.0,7,-250,163,413,59,False,0,4,2,34,2020-21,,,,,,Saïd_Benrahma
29,29,29,29.0,0,0,4,0,3.4,587,347,1,0,3.2,4.6,2021-05-09T15:30:00Z,72,7,0,0,0,0,35,0,14642,1,0,24.0,2,726,1228,502,59,True,0,4,4,35,2020-21,,,,,,Saïd_Benrahma
30,30,30,30.0,0,2,28,0,25.3,587,349,1,1,7.3,40.8,2021-05-15T19:00:00Z,26,3,0,0,0,0,36,0,16090,1,1,7.0,8,1322,1715,393,59,False,0,4,3,36,2020-21,,,,,,Saïd_Benrahma
31,31,31,31.0,1,0,23,0,22.9,587,368,1,0,7.0,33.6,2021-05-19T19:15:00Z,71,18,0,0,0,0,37,0,21669,3,1,13.0,5,5424,6008,584,59,False,0,4,2,37,2020-21,,,,,,Saïd_Benrahma
32,32,32,32.0,0,0,2,0,0.0,587,377,0,0,0.5,1.0,2021-05-23T15:00:00Z,21,16,0,0,0,0,38,0,32814,0,3,4.0,1,10502,12283,1781,59,True,0,4,2,38,2020-21,,,,,,Saïd_Benrahma
0,0,0,0.0,1,2,39,0,15.0,419,9,2,1,12.8,52.6,2021-08-15T13:00:00Z,87,14,0,0,0,0,1,0,420297,4,2,60.0,12,0,0,0,60,False,0,3,3,1,2021-22,,,,,,Saïd_Benrahma
1,1,1,1.0,1,2,43,0,30.5,419,20,1,1,11.7,56.8,2021-08-23T19:00:00Z,87,9,0,0,0,0,2,0,862296,1,4,30.0,12,289629,322832,33203,61,True,0,3,2,2,2021-22,,,,,,Saïd_Benrahma
2,2,2,2.0,0,0,10,0,17.9,419,28,2,0,4.7,12.2,2021-08-28T14:00:00Z,90,7,0,0,0,0,3,0,2078311,2,2,17.0,2,1090832,1127867,37035,63,True,0,3,2,3,2021-22,,,,,,Saïd_Benrahma
3,3,3,3.0,0,0,13,1,32.3,419,39,0,0,5.9,10.2,2021-09-11T14:00:00Z,62,16,0,0,0,0,4,0,2555058,0,0,16.0,3,391208,704978,313770,64,False,0,3,3,4,2021-22,,,,,,Saïd_Benrahma
4,4,4,4.0,0,3,32,0,15.9,419,49,1,1,8.4,42.8,2021-09-19T13:00:00Z,87,13,0,0,0,0,5,0,2377648,2,1,25.0,10,-169945,215915,385860,64,True,0,3,3,5,2021-22,,,,,,Saïd_Benrahma
5,5,5,5.0,0,1,24,0,36.3,419,56,1,0,8.0,16.6,2021-09-25T14:00:00Z,90,10,0,0,0,0,6,0,2917663,2,1,27.0,3,462717,528319,65602,65,False,0,3,2,6,2021-22,,,,,,Saïd_Benrahma
6,6,6,6.0,0,0,13,0,20.8,419,69,2,0,7.8,16.2,2021-10-03T13:00:00Z,90,3,0,0,0,0,7,0,3116189,2,1,41.0,2,181614,300612,118998,66,True,0,3,2,7,2021-22,,,,,,Saïd_Benrahma
7,7,7,7.0,0,0,7,1,15.3,419,74,0,0,4.2,2.6,2021-10-17T13:00:00Z,86,8,0,0,0,0,8,0,3039592,1,0,24.0,3,-78377,137651,216028,66,False,0,3,2,8,2021-22,,,,,,Saïd_Benrahma
8,8,8,8.0,0,0,5,1,2.1,419,90,0,0,5.5,5.4,2021-10-24T13:00:00Z,84,17,0,0,0,0,9,0,2928633,0,1,47.0,3,-113963,90791,204754,66,True,0,3,3,9,2021-22,,,,,,Saïd_Benrahma
9,9,9,9.0,1,0,18,0,22.3,419,91,1,0,5.2,20.8,2021-10-31T16:30:00Z,63,2,0,0,0,0,10,0,2765276,4,1,9.0,5,-179228,89169,268397,65,False,0,3,2,10,2021-22,,,,,,Saïd_Benrahma
10,10,10,10.0,0,0,11,0,26.9,419,110,2,0,4.4,8.6,2021-11-07T16:30:00Z,85,11,0,0,0,0,11,0,2621298,2,3,8.0,2,-157409,54456,211865,64,True,0,3,4,11,2021-22,,,,,,Saïd_Benrahma
11,11,11,11.0,0,0,7,0,2.2,419,120,1,0,0.9,4.8,2021-11-20T15:00:00Z,70,20,0,0,0,0,12,0,2523940,0,1,2.0,2,-113718,71213,184931,64,False,0,3,3,12,2021-22,,,,,,Saïd_Benrahma
12,12,12,12.0,0,0,5,0,1.1,419,129,1,0,2.3,4.4,2021-11-28T14:00:00Z,58,12,0,0,0,0,13,0,2261773,1,2,17.0,1,-261052,28125,289177,63,False,0,3,5,13,2021-22,,,,,,Saïd_Benrahma
13,13,13,13.0,0,0,10,1,12.4,419,136,0,0,2.5,9.8,2021-12-01T19:30:00Z,75,4,0,0,0,0,14,0,2145518,1,1,3.0,3,-125863,31627,157490,62,True,0,3,2,14,2021-22,,,,,,Saïd_Benrahma
14,14,14,14.0,0,0,3,0,1.3,419,149,0,0,0.1,0.0,2021-12-04T12:30:00Z,5,6,0,0,0,0,15,0,1887155,2,3,0.0,1,-258197,14983,273180,61,True,0,3,4,15,2021-22,,,,,,Saïd_Benrahma
15,15,15,15.0,0,0,4,1,13.8,419,154,0,0,7.9,5.0,2021-12-12T14:00:00Z,69,5,0,0,0,0,16,0,1708757,0,0,60.0,3,-178727,28686,207413,60,False,0,3,2,16,2021-22,,,,,,Saïd_Benrahma
16,16,16,16.0,0,0,2,0,1.8,419,161,1,0,1.0,0.2,2021-12-15T20:00:00Z,14,1,0,0,0,0,17,0,1592961,0,2,8.0,1,-118085,9710,127795,60,False,0,3,4,17,2021-22,,,,,,Saïd_Benrahma
17,17,17,17.0,0,0,24,0,8.0,419,189,3,1,6.7,33.0,2021-12-26T15:00:00Z,80,16,0,0,0,0,19,0,1396670,3,2,26.0,7,-53707,23413,77120,59,True,0,3,2,19,2021-22,,,,,,Saïd_Benrahma
18,18,18,18.0,0,1,28,0,27.8,419,200,1,1,9.3,39.6,2021-12-28T15:00:00Z,84,18,0,0,0,0,20,0,1431514,4,1,26.0,8,15889,36743,20854,59,False,0,3,2,20,2021-22,,,,,,Saïd_Benrahma
19,19,19,19.0,1,0,13,1,15.5,419,204,0,0,6.2,21.2,2022-01-01T17:30:00Z,70,7,0,0,0,0,21,0,1638998,3,2,25.0,6,163656,207538,43882,59,False,0,3,2,21,2021-22,,,,,,Saïd_Benrahma
20,20,20,20.0,0,0,0,0,0.0,419,179,0,0,0.0,0.0,2022-01-12T19:45:00Z,0,15,0,0,0,0,21,0,1638998,0,2,0.0,0,163656,207538,43882,59,True,0,3,2,21,2021-22,,,,,,Saïd_Benrahma
21,21,21,21.0,0,0,0,0,0.0,419,219,0,0,0.0,0.0,2022-01-16T14:00:00Z,0,10,0,0,0,0,22,0,1157284,3,2,0.0,0,-341614,3620,345234,59,True,0,3,2,22,2021-22,,,,,,Saïd_Benrahma
22,22,22,22.0,0,0,0,0,0.0,419,228,0,0,0.0,0.0,2022-01-22T15:00:00Z,0,13,0,0,0,0,23,0,1106359,0,1,0.0,0,-144601,692,145293,59,False,0,3,4,23,2021-22,,,,,,Saïd_Benrahma
23,23,23,23.0,0,0,-4,0,0.8,419,235,0,0,3.0,0.0,2022-02-08T19:45:00Z,59,18,0,0,0,0,24,0,1106937,0,1,29.0,1,-8841,24088,32929,59,True,0,3,2,24,2021-22,,,,,,Saïd_Benrahma
24,24,24,24.0,0,0,-1,0,0.3,419,245,0,0,2.9,2.4,2022-02-13T16:30:00Z,11,9,0,0,0,0,25,0,1078271,2,2,26.0,1,-27773,10264,38037,59,False,0,3,3,25,2021-22,,,,,,Saïd_Benrahma
25,25,25,25.0,0,0,9,0,33.7,419,259,1,0,4.6,8.2,2022-02-19T12:30:00Z,72,14,0,0,0,0,26,0,1053312,1,1,4.0,2,-20706,14472,35178,59,True,0,3,2,26,2021-22,,,,,,Saïd_Benrahma
26,26,26,26.0,0,0,0,0,0.0,419,270,0,0,0.0,0.0,2022-02-27T14:00:00Z,0,20,0,0,0,0,27,0,1049165,0,1,0.0,0,-9736,10090,19826,59,True,0,3,3,27,2021-22,,,,,,Saïd_Benrahma
27,27,27,27.0,0,0,2,0,1.4,419,274,0,0,1.1,6.0,2022-03-05T17:30:00Z,37,11,0,0,0,0,28,0,1017901,0,1,4.0,1,-29915,3539,33454,59,False,0,3,5,28,2021-22,,,,,,Saïd_Benrahma
28,28,28,28.0,2,2,31,1,25.1,419,290,0,0,10.3,40.0,2022-03-13T14:00:00Z,86,2,0,0,0,0,29,0,1004074,1,2,38.0,11,-16316,6686,23002,59,True,0,3,2,29,2021-22,,,,,,Saïd_Benrahma
29,29,29,29.0,0,1,25,0,16.0,419,298,3,1,8.1,44.2,2022-03-20T16:30:00Z,90,17,0,0,0,0,30,0,1130645,1,3,21.0,8,49050,56308,7258,59,False,0,3,4,30,2021-22,,,,,,Saïd_Benrahma
30,30,30,30.0,0,0,12,0,17.5,419,309,1,0,4.4,8.8,2022-04-03T13:00:00Z,81,8,0,0,0,0,31,0,1115132,1,2,18.0,2,57042,73468,16426,59,True,0,3,2,31,2021-22,,,,,,Saïd_Benrahma
31,31,31,31.0,0,0,1,0,1.4,419,313,1,0,1.7,5.6,2022-04-10T13:00:00Z,33,3,0,0,0,0,32,0,1116166,0,2,10.0,1,825,26727,25902,59,False,0,3,2,32,2021-22,,,,,,Saïd_Benrahma
32,32,32,32.0,0,0,2,0,12.6,419,329,0,0,6.3,2.4,2022-04-17T13:15:00Z,25,5,0,0,0,0,33,0,1083688,1,1,48.0,1,-28081,10985,39066,59,True,0,3,2,33,2021-22,,,,,,Saïd_Benrahma
33,33,33,33.0,0,0,5,1,2.7,419,335,0,0,1.2,1.2,2022-04-24T13:00:00Z,77,6,0,0,0,0,34,0,1051936,0,1,8.0,3,-35268,3683,38951,59,False,0,3,4,34,2021-22,,,,,,Saïd_Benrahma
34,34,34,34.0,0,0,9,0,32.9,419,349,2,0,6.4,9.2,2022-05-01T15:30:00Z,80,1,0,0,0,0,35,0,1039172,2,1,22.0,2,-14254,4513,18767,59,True,0,3,4,35,2021-22,,,,,,Saïd_Benrahma
35,35,35,35.0,0,3,39,1,12.8,419,360,0,2,12.1,70.2,2022-05-08T13:00:00Z,75,15,0,0,0,0,36,0,1017241,4,0,38.0,16,-19454,4250,23704,59,False,0,3,2,36,2021-22,,,,,,Saïd_Benrahma
36,36,36,36.0,0,0,0,0,0.0,419,369,0,0,0.0,0.0,2022-05-15T13:00:00Z,0,12,0,0,0,0,37,0,995496,2,2,0.0,0,-20466,3391,23857,59,True,0,3,5,37,2021-22,,,,,,Saïd_Benrahma
37,37,37,37.0,0,0,0,0,0.0,419,373,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,4,0,0,0,0,38,0,975065,1,3,0.0,0,-21071,1440,22511,59,False,0,3,2,38,2021-22,,,,,,Saïd_Benrahma
0,0,0,0.0,0,0,0,0,1.0,464,10,1,0,2.0,2.2,2022-08-07T15:30:00Z,33,13,0,0,0,0,1,0,185141,2,0,17.0,1,0,0,0,60,True,0,3,5,1,2022-23,0.0,0.07,0.07,0.92,0.0,Saïd_Benrahma
1,1,1,1.0,0,0,10,0,50.0,464,18,1,0,9.0,23.6,2022-08-14T13:00:00Z,90,16,0,0,0,0,2,0,176951,0,1,16.0,2,-21526,11870,33396,60,False,0,2,2,2,2022-23,0.31,0.43,0.12,1.36,1.0,Saïd_Benrahma
2,2,2,2.0,0,0,6,0,2.1,464,30,2,0,2.7,2.0,2022-08-21T13:00:00Z,74,5,0,0,0,0,3,0,193031,2,0,23.0,2,3807,42053,38246,60,True,0,3,3,3,2022-23,0.01,0.11,0.1,1.57,1.0,Saïd_Benrahma
3,3,3,3.0,0,0,6,0,18.5,464,32,0,0,3.1,7.2,2022-08-28T13:00:00Z,45,2,0,0,0,0,4,0,150695,1,0,5.0,1,-45211,6698,51909,59,False,0,2,2,4,2022-23,0.05,0.11,0.06,0.24,0.0,Saïd_Benrahma
4,4,4,4.0,0,0,7,0,32.9,464,47,1,0,5.7,9.0,2022-08-31T18:45:00Z,66,18,0,0,0,0,5,0,122118,1,1,15.0,2,-31644,3561,35205,58,True,0,3,3,5,2022-23,0.02,0.09,0.07,0.44,1.0,Saïd_Benrahma
5,5,5,5.0,0,0,9,0,14.3,464,54,2,0,2.0,5.2,2022-09-03T14:00:00Z,16,6,0,0,0,0,6,0,109678,1,2,0.0,1,-15574,4852,20426,58,False,0,2,4,6,2022-23,0.11,0.11,0.0,0.38,0.0,Saïd_Benrahma
6,6,6,6.0,0,0,3,0,1.0,464,75,0,0,1.1,0.2,2022-09-18T13:15:00Z,28,8,0,0,0,0,8,0,104935,0,1,10.0,1,1359,5813,4454,57,False,0,2,2,8,2022-23,0.0,0.03,0.03,0.05,0.0,Saïd_Benrahma
7,7,7,7.0,0,0,0,0,0.0,464,90,0,0,0.0,0.0,2022-10-01T16:30:00Z,0,20,0,0,0,0,9,0,97721,0,2,0.0,0,-6122,3973,10095,57,True,0,3,2,9,2022-23,0.0,0.0,0.0,0.0,0.0,Saïd_Benrahma
8,8,8,8.0,0,0,0,0,0.0,464,100,0,0,0.0,0.0,2022-10-09T13:00:00Z,0,9,0,0,0,0,10,0,89215,1,3,0.0,0,-9065,2402,11467,56,True,0,3,2,10,2022-23,0.0,0.0,0.0,0.0,0.0,Saïd_Benrahma
9,9,9,9.0,1,0,14,0,22.8,464,108,0,0,7.7,20.2,2022-10-16T13:00:00Z,31,17,0,0,0,0,11,0,84186,1,1,34.0,4,-5639,1431,7070,56,False,0,2,2,11,2022-23,0.02,0.16,0.14,0.05,0.0,Saïd_Benrahma
10,10,10,10.0,0,0,0,0,1.2,464,118,0,0,2.5,4.4,2022-10-19T18:30:00Z,29,12,0,0,0,0,12,0,83174,0,1,19.0,1,-1025,1716,2741,56,False,0,2,4,12,2022-23,0.14,0.24,0.1,0.9,0.0,Saïd_Benrahma
11,11,11,11.0,0,0,25,1,16.5,464,129,0,1,12.3,34.8,2022-10-24T19:00:00Z,90,3,0,0,0,0,13,0,83745,0,2,72.0,8,-392,3162,3554,56,True,0,3,2,13,2022-23,0.09,1.2,1.11,0.39,1.0,Saïd_Benrahma
12,12,12,12.0,0,0,8,0,26.9,464,139,1,0,7.6,19.6,2022-10-30T16:15:00Z,90,14,0,0,0,0,14,0,84686,0,1,29.0,2,354,4395,4041,56,False,0,2,4,14,2022-23,0.06,0.23,0.17,1.24,1.0,Saïd_Benrahma
13,13,13,13.0,0,0,22,0,1.8,464,149,1,1,4.5,36.6,2022-11-06T14:00:00Z,63,7,0,0,0,0,15,0,96752,2,1,7.0,7,10699,15304,4605,56,True,0,3,2,15,2022-23,0.0,0.11,0.11,0.92,1.0,Saïd_Benrahma
14,14,14,14.0,0,0,17,0,24.8,464,159,2,0,7.9,20.0,2022-11-12T15:00:00Z,90,10,0,0,0,0,16,0,105054,2,0,34.0,2,7455,12204,4749,56,True,0,3,3,16,2022-23,0.03,0.36,0.33,1.78,1.0,Saïd_Benrahma
15,15,15,15.0,0,0,22,0,11.2,464,161,3,1,8.1,39.6,2022-12-26T20:00:00Z,90,1,0,0,0,0,17,0,93668,1,3,30.0,7,-12055,11321,23376,56,False,0,2,4,17,2022-23,0.01,0.87,0.86,2.1,1.0,Saïd_Benrahma
16,16,16,16.0,0,0,7,0,42.3,464,179,2,0,5.9,12.6,2022-12-30T19:45:00Z,90,4,0,0,0,0,18,0,110695,2,0,4.0,2,15897,18978,3081,56,True,0,3,3,18,2022-23,0.15,0.15,0.0,1.63,1.0,Saïd_Benrahma
17,17,17,17.0,0,0,1,0,0.5,464,187,0,0,0.3,0.0,2023-01-04T19:45:00Z,10,11,0,0,0,0,19,0,105500,2,2,4.0,1,-5101,4376,9477,56,False,0,2,2,19,2022-23,0.0,0.03,0.03,0.45,0.0,Saïd_Benrahma
18,18,18,18.0,0,0,9,0,25.6,464,200,0,0,6.4,17.4,2023-01-14T15:00:00Z,30,20,0,0,0,0,20,0,99336,0,1,21.0,1,-6562,3364,9926,56,False,0,2,2,20,2022-23,0.04,0.18,0.14,0.23,0.0,Saïd_Benrahma
19,19,19,19.0,0,0,4,1,26.5,464,210,0,0,5.2,14.6,2023-01-21T15:00:00Z,81,8,0,0,0,0,21,0,94258,0,2,11.0,3,-5667,2145,7812,56,True,0,3,2,21,2022-23,0.08,0.12,0.04,0.67,1.0,Saïd_Benrahma
20,20,20,20.0,0,0,6,0,26.3,464,217,1,0,4.1,5.6,2023-02-04T17:30:00Z,73,15,0,0,0,0,22,0,88524,1,1,9.0,2,-6127,1327,7454,56,False,0,2,4,22,2022-23,0.1,0.24,0.14,0.51,1.0,Saïd_Benrahma
21,21,21,21.0,0,0,8,0,21.3,464,230,1,0,3.3,4.4,2023-02-11T12:30:00Z,66,6,0,0,0,0,23,0,86879,1,1,7.0,2,-2002,1559,3561,56,True,0,3,3,23,2022-23,0.18,0.25,0.07,0.99,1.0,Saïd_Benrahma
22,22,22,22.0,0,0,-2,0,1.0,464,239,1,0,0.3,0.0,2023-02-19T16:30:00Z,18,18,0,0,0,0,24,0,86048,0,2,5.0,1,-1170,1695,2865,55,False,0,2,4,24,2022-23,0.02,0.22,0.2,0.45,0.0,Saïd_Benrahma
23,23,23,23.0,2,1,31,1,36.1,464,250,0,0,11.8,44.6,2023-02-25T15:00:00Z,82,16,0,0,0,0,25,0,89851,0,4,37.0,10,2056,4590,2534,55,True,0,3,2,25,2022-23,0.34,0.38,0.04,0.37,1.0,Saïd_Benrahma
24,24,24,24.0,0,0,1,0,11.3,464,254,1,0,1.5,3.2,2023-03-04T15:00:00Z,45,5,0,0,0,0,26,0,96879,0,4,0.0,1,7882,10325,2443,55,False,0,2,3,26,2022-23,0.0,0.0,0.0,1.11,1.0,Saïd_Benrahma
25,25,25,25.0,0,1,26,0,27.0,464,270,1,1,14.9,43.6,2023-03-12T14:00:00Z,90,2,0,0,0,0,27,0,92449,1,1,78.0,8,-4523,2414,6937,55,True,0,3,2,27,2022-23,0.08,1.28,1.2,1.58,1.0,Saïd_Benrahma
26,26,26,26.0,0,0,10,1,34.3,464,290,0,0,5.5,10.6,2023-04-02T13:00:00Z,90,17,0,0,0,0,29,0,128392,0,1,10.0,3,30792,34195,3403,55,True,0,3,2,29,2022-23,0.55,0.64,0.09,0.39,1.0,Saïd_Benrahma
27,27,27,27.0,0,0,9,0,15.8,464,70,3,0,2.4,6.0,2023-04-05T19:00:00Z,62,15,0,0,0,0,29,0,128392,5,1,2.0,2,30792,34195,3403,55,True,0,3,3,29,2022-23,0.03,0.03,0.0,2.46,1.0,Saïd_Benrahma
28,28,28,28.0,0,0,3,0,11.1,464,293,0,0,2.0,1.4,2023-04-08T14:00:00Z,30,9,0,0,0,0,30,0,123241,1,0,7.0,1,-3349,5197,8546,55,False,0,2,2,30,2022-23,0.05,0.15,0.1,0.14,0.0,Saïd_Benrahma
29,29,29,29.0,0,0,26,0,29.1,464,309,2,1,9.7,39.6,2023-04-16T13:00:00Z,90,1,0,0,0,0,31,0,115063,2,2,28.0,7,-8279,1595,9874,55,True,0,3,4,31,2022-23,0.24,1.16,0.92,2.76,1.0,Saïd_Benrahma
30,30,30,30.0,0,0,1,1,13.2,464,312,0,0,5.7,9.2,2023-04-23T13:00:00Z,64,3,0,0,0,0,32,0,141340,4,0,35.0,3,18886,21653,2767,55,False,0,2,2,32,2022-23,0.01,0.41,0.4,0.52,1.0,Saïd_Benrahma
31,31,31,31.0,0,0,12,0,12.2,464,326,2,0,3.9,8.4,2023-04-26T18:45:00Z,69,12,0,0,0,0,33,0,127477,2,1,18.0,2,-6864,3996,10860,55,True,0,3,4,33,2022-23,0.05,0.08,0.03,1.98,1.0,Saïd_Benrahma
32,32,32,32.0,0,0,2,0,0.6,464,335,1,0,0.9,3.2,2023-04-29T11:30:00Z,45,7,0,0,0,0,34,0,131476,3,4,5.0,1,3347,11156,7809,55,False,0,2,2,34,2022-23,0.01,0.03,0.02,1.09,0.0,Saïd_Benrahma
