Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id,key_passes,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
20,0,0,9,0,10.8,222,0.0,0.01,0.01,2.46,201,3,0,2.5,13.2,2024-01-20T12:30:00Z,75,1,0,0,0,0,21,0,11477,1.0,0,5,1.0,1,-466,443,909,44,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
21,0,0,0,0,0.0,222,0.0,0.0,0.0,0.0,212,0,0,0.0,0.0,2024-01-30T20:00:00Z,0,17,0,0,0,0,22,0,11913,0.0,2,3,0.0,0,327,684,357,44,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
22,0,0,0,0,0.0,222,0.0,0.0,0.0,0.0,224,0,0,0.0,0.0,2024-02-03T15:00:00Z,0,5,0,0,0,0,23,0,11552,0.0,1,4,0.0,0,-358,83,441,44,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0.0,241,,,,,5,0,0,0.0,0.0,2018-08-12T12:30:00Z,0,19,0,0,0,0,1,0,26690,,0,4,0.0,0,0,0,0,50,True,0,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0,12 Aug 13:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.0,241,,,,,15,0,0,0.0,0.0,2018-08-20T19:00:00Z,0,7,0,0,0,0,2,0,24045,,2,0,0.0,0,-6583,895,7478,49,False,0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.0,0.0,20 Aug 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,0,0,0.0,241,,,,,25,0,0,0.0,0.0,2018-08-25T16:30:00Z,0,3,0,0,0,0,3,0,20101,,0,1,0.0,0,-5082,426,5508,48,True,0,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.0,0.0,25 Aug 17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,0,0,0,0.0,241,,,,,37,0,0,0.0,0.0,2018-09-01T11:30:00Z,0,11,0,0,0,0,4,0,17879,,2,1,0.0,0,-3142,224,3366,48,False,0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824.0,0.0,01 Sep 12:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,0,0,0,0.0,241,,,,,48,0,0,0.0,0.0,2018-09-15T11:30:00Z,0,17,0,0,0,0,5,0,16620,,2,1,0.0,0,-1889,202,2091,47,False,0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2361.0,0.0,15 Sep 12:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,0,0,0,0.0,241,,,,,58,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,16,0,0,0,0,6,0,16041,,0,3,0.0,0,-882,150,1032,47,True,0,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2898.0,0.0,22 Sep 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,0,0,0,0.0,241,,,,,64,0,0,0.0,0.0,2018-09-29T16:30:00Z,0,6,0,0,0,0,7,0,15601,,1,1,0.0,0,-627,145,772,47,False,0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3436.0,0.0,29 Sep 17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,0,0,0,0.0,241,,,,,76,0,0,0.0,0.0,2018-10-07T15:30:00Z,0,13,0,0,0,0,8,0,15277,,0,0,0.0,0,-466,72,538,47,True,0,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3975.0,0.0,07 Oct 16:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,0,0,0,0.0,241,,,,,86,0,0,0.0,0.0,2018-10-20T16:30:00Z,0,10,0,0,0,0,9,0,15021,,1,0,0.0,0,-426,125,551,46,False,0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4517.0,0.0,20 Oct 17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,0,0,0,0.0,241,,,,,96,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,5,0,0,0,0,10,0,14871,,1,4,0.0,0,-247,94,341,46,True,0,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5063.0,0.0,27 Oct 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0,0,0,0,0.0,241,,,,,101,0,0,0.0,0.0,2018-11-03T17:30:00Z,0,1,0,0,0,0,11,0,14675,,1,1,0.0,0,-292,55,347,46,False,0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5611.0,0.0,03 Nov 17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0,0,0,0,0.0,241,,,,,117,0,0,0.0,0.0,2018-11-11T12:00:00Z,0,9,0,0,0,0,12,0,14382,,0,2,0.0,0,-365,56,421,46,True,0,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6161.0,0.0,11 Nov 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0,0,0,0,0.0,241,,,,,128,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,18,0,0,0,0,13,0,14379,,3,0,0.0,0,-126,107,233,46,False,0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6713.0,0.0,24 Nov 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0,0,0,0,0.0,241,,,,,137,0,0,0.0,0.0,2018-12-02T16:15:00Z,0,8,0,0,0,0,14,0,14339,,0,1,0.0,0,-90,57,147,46,True,0,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7266.0,0.0,02 Dec 16:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0,0,0,0,0.0,241,,,,,143,0,0,0.0,0.0,2018-12-05T19:45:00Z,0,4,0,0,0,0,15,0,14302,,3,1,0.0,0,-103,43,146,46,False,0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7822.0,0.0,05 Dec 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0,0,0,0,0.0,241,,,,,152,0,0,0.0,0.0,2018-12-08T12:30:00Z,0,2,0,0,0,0,16,0,14168,,4,0,0.0,0,-149,51,200,46,False,0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8380.0,0.0,08 Dec 12:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0,0,13,0,3.3,241,,,,,165,1,0,2.4,10.0,2018-12-16T16:00:00Z,90,14,0,0,0,0,17,0,14148,,1,3,11.0,2,-63,304,367,46,True,0,5,4,41.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,8939.0,0.0,16 Dec 16:00,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0
17,0,0,3,0,0.0,241,,,,,180,0,0,0.0,0.2,2018-12-21T20:00:00Z,3,20,0,0,0,0,18,0,28769,,2,0,0.0,1,13803,14357,554,46,False,0,4,3,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9501.0,0.0,21 Dec 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0,0,4,0,0.5,241,,,,,186,0,0,2.3,5.0,2018-12-26T15:00:00Z,8,15,0,0,0,0,19,0,25396,,0,4,17.0,1,-2880,1237,4117,46,True,0,5,2,8.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,10066.0,0.0,26 Dec 15:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19,0,0,3,0,1.0,241,,,,,196,0,0,0.4,0.6,2018-12-29T17:30:00Z,7,1,0,0,0,0,20,0,19907,,1,5,2.0,1,-5492,192,5684,45,True,0,5,4,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10634.0,0.0,29 Dec 17:30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20,0,0,0,0,0.0,241,,,,,207,0,0,0.0,0.0,2019-01-03T20:00:00Z,0,13,0,0,0,0,21,0,18518,,1,2,0.0,0,-1631,194,1825,45,False,0,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11202.0,0.0,03 Jan 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0,0,11,0,2.0,241,,,,,216,2,0,1.8,15.8,2019-01-13T14:15:00Z,90,8,0,0,0,0,22,0,24375,,0,2,0.0,1,5424,7979,2555,44,False,0,2,3,36.0,0.0,0.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,11772.0,0.0,13 Jan 14:15,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0
22,0,0,24,1,1.7,241,,,,,222,0,0,1.6,14.6,2019-01-19T15:00:00Z,90,19,0,0,0,0,23,0,29909,,0,2,0.0,6,5182,7503,2321,44,True,0,3,3,34.0,0.0,0.0,2.0,24.0,1.0,0.0,0.0,0.0,0.0,12346.0,0.0,19 Jan 15:00,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0
23,0,0,29,1,4.3,241,,,,,232,0,0,2.6,19.6,2019-01-30T19:45:00Z,90,6,0,0,0,0,24,0,34882,,0,4,2.0,6,4700,6380,1680,44,True,0,3,4,35.0,0.0,0.0,6.0,26.0,0.0,0.0,0.0,0.0,1.0,12925.0,0.0,30 Jan 19:45,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0
24,0,0,3,0,9.8,241,,,,,243,2,0,3.1,17.4,2019-02-02T17:30:00Z,90,5,0,0,0,0,25,0,51522,,0,2,4.0,0,14549,15692,1143,44,False,1,2,2,52.0,0.0,0.0,2.0,41.0,0.0,0.0,0.0,0.0,2.0,13532.0,0.0,02 Feb 17:30,0.0,0.0,0.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0
25,0,0,0,0,0.0,241,,,,,255,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,12,0,0,0,0,26,0,45492,,0,3,0.0,0,-4065,1969,6034,44,False,0,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14162.0,0.0,09 Feb 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0,0,7,0,1.6,241,,,,,262,1,0,2.3,17.8,2019-02-23T15:00:00Z,90,20,0,0,0,0,27,0,47376,,1,1,4.0,2,1387,3225,1838,44,True,0,3,3,32.0,0.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,1.0,14693.0,0.0,23 Feb 15:00,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
27,0,0,13,0,20.6,241,,,,,271,5,0,4.3,20.8,2019-02-27T19:45:00Z,90,1,0,0,0,0,28,0,48324,,1,5,2.0,0,851,2299,1448,44,False,0,2,4,36.0,0.0,0.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,15246.0,1.0,27 Feb 19:45,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0
28,0,0,9,0,0.5,241,,,,,281,1,0,1.0,9.4,2019-03-02T15:00:00Z,82,13,0,0,0,0,29,0,47160,,1,0,0.0,2,-1212,1468,2680,44,True,0,3,4,15.0,0.0,0.0,4.0,7.0,1.0,0.0,0.0,0.0,1.0,15851.0,0.0,02 Mar 15:00,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
29,0,0,4,0,4.3,241,,,,,295,0,0,1.8,7.4,2019-03-09T15:00:00Z,46,10,0,0,0,0,30,0,53457,,2,0,6.0,1,6061,7497,1436,44,False,0,2,2,13.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,16457.0,0.0,09 Mar 15:00,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0
30,0,0,8,0,5.6,241,,,,,301,2,0,1.1,3.4,2019-03-16T15:00:00Z,90,15,0,0,0,0,31,0,63005,,2,2,2.0,1,3593,5004,1411,44,True,0,3,2,34.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,16978.0,0.0,16 Mar 15:00,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0
31,0,0,13,0,2.2,241,,,,,317,2,0,1.1,8.6,2019-03-30T15:00:00Z,90,11,0,0,0,0,32,0,50245,,0,2,0.0,1,-2608,1915,4523,44,False,0,2,3,41.0,0.0,0.0,7.0,31.0,1.0,0.0,0.0,1.0,1.0,17472.0,0.0,30 Mar 15:00,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0
32,0,0,-2,0,1.5,241,,,,,321,2,0,0.7,0.0,2019-04-06T14:00:00Z,45,4,0,0,0,0,33,0,59181,,3,1,8.0,-1,3587,4788,1201,44,True,1,3,2,14.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,18214.0,0.0,06 Apr 15:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33,0,0,0,0,0.0,241,,,,,331,0,0,0.0,0.0,2019-04-13T14:00:00Z,0,3,0,0,0,0,34,0,51933,,5,0,0.0,0,-6377,611,6988,44,False,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18692.0,0.0,13 Apr 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0,0,0,0,0.0,241,,,,,342,0,0,0.0,0.0,2019-04-20T14:00:00Z,0,9,0,0,0,0,35,0,46273,,1,0,0.0,0,-5257,399,5656,44,True,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19363.0,0.0,20 Apr 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0,0,9,0,1.7,241,,,,,358,3,0,0.7,5.4,2019-04-27T14:00:00Z,71,16,0,0,0,0,36,0,41761,,3,3,0.0,1,-4939,26,4965,44,False,0,2,2,31.0,0.0,0.0,3.0,24.0,0.0,0.0,0.0,0.0,1.0,20177.0,0.0,27 Apr 15:00,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
36,0,0,23,1,14.0,241,,,,,362,0,0,3.5,11.0,2019-05-04T11:30:00Z,90,17,0,0,0,0,37,0,39932,,0,1,10.0,6,-1929,138,2067,44,True,0,3,4,37.0,0.0,0.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,20792.0,1.0,04 May 12:30,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0
37,1,0,27,0,25.6,241,,,,,373,5,0,6.2,32.4,2019-05-12T14:00:00Z,88,7,0,0,0,0,38,0,39991,,3,5,4.0,3,-26,790,816,44,False,0,2,2,49.0,0.0,0.0,5.0,44.0,1.0,0.0,0.0,0.0,0.0,21408.0,2.0,12 May 15:00,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0
0,0,0,0,0,0.0,577,,,,,40,0,0,0.0,0.0,2020-10-18T13:00:00Z,0,3,0,0,0,0,5,0,1176,,1,1,0.0,0,1006,1303,297,45,True,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,20,1,0.4,577,,,,,53,0,0,0.5,4.2,2020-10-24T14:00:00Z,71,8,0,0,0,0,6,0,2042,,2,1,0.0,6,617,1005,388,45,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,17,0,16.8,577,,,,,68,2,0,4.9,14.2,2020-10-30T20:00:00Z,90,20,0,0,0,0,7,0,7783,,0,2,18.0,1,4902,5595,693,45,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,12,0,0.6,577,,,,,72,1,0,1.4,13.4,2020-11-07T15:00:00Z,90,10,0,0,0,0,8,0,12295,,1,4,0.0,2,4049,5607,1558,45,True,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,12,0,3.6,577,,,,,80,1,0,2.7,14.0,2020-11-23T17:30:00Z,90,4,0,0,0,0,9,0,19505,,0,1,9.0,2,6282,8855,2573,45,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,10,0,5.5,577,,,,,92,2,0,1.6,8.2,2020-11-27T20:00:00Z,90,14,0,0,0,0,10,0,24715,,2,0,2.0,1,4418,6253,1835,45,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
6,1,0,24,0,15.3,577,,,,,107,1,0,4.4,28.4,2020-12-06T12:00:00Z,90,18,0,0,0,0,11,0,26071,,5,1,0.0,5,1066,4035,2969,45,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,11,0,0.9,577,,,,,110,1,0,1.0,9.0,2020-12-13T14:15:00Z,90,17,0,0,0,0,12,0,25770,,1,1,0.0,2,314,3781,3467,45,True,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,0,0,0.0,577,,,,,125,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,19,0,0,0,0,13,0,27188,,1,1,0.0,0,1088,2936,1848,45,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
9,0,0,5,0,5.7,577,,,,,132,7,0,1.4,8.4,2020-12-19T12:30:00Z,90,11,0,0,0,0,14,0,24289,,7,0,0.0,-2,-2967,1354,4321,45,True,1,3,4,,,,,,,,,,,,,,,,,,,,,,,
10,0,0,0,0,0.0,577,,,,,140,0,0,0.0,0.0,2020-12-26T15:00:00Z,0,2,0,0,0,0,15,0,24339,,0,3,0.0,0,-308,2922,3230,45,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
11,0,0,15,0,0.7,577,,,,,152,1,0,1.9,17.8,2020-12-28T15:00:00Z,90,9,0,0,0,0,16,0,21662,,1,1,0.0,2,-2743,826,3569,45,True,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
12,0,0,0,0,0.0,577,,,,,162,0,0,0.0,0.0,2021-01-02T15:00:00Z,0,15,0,0,0,0,17,0,29167,,0,2,0.0,0,6613,9428,2815,45,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,0,0,0.0,577,,,,,169,0,0,0.0,0.0,2021-01-14T20:00:00Z,0,1,0,0,0,0,18,0,20684,,0,0,0.0,0,-4943,1591,6534,45,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
14,0,0,0,0,0.0,577,,,,,185,0,0,0.0,0.0,2021-01-17T19:15:00Z,0,12,0,0,0,0,19,0,17621,,0,4,0.0,0,-5725,191,5916,45,False,0,2,5,,,,,,,,,,,,,,,,,,,,,,,
15,0,0,0,0,0.0,577,,,,,195,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,19,0,0,0,0,20,0,15964,,3,2,0.0,0,-2899,322,3221,45,True,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
16,0,0,21,1,2.3,577,,,,,202,0,0,1.4,6.2,2021-01-30T15:00:00Z,84,20,0,0,0,0,21,0,14098,,0,1,5.0,6,-1930,150,2080,45,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
17,0,0,6,0,1.4,577,,,,,217,1,0,1.4,12.8,2021-02-02T20:15:00Z,90,14,0,0,0,0,22,0,14621,,2,1,0.0,1,343,932,589,45,False,1,2,2,,,,,,,,,,,,,,,,,,,,,,,
18,0,0,7,0,0.7,577,,,,,222,2,0,0.2,0.8,2021-02-08T20:00:00Z,90,10,0,0,0,0,23,0,14191,,0,2,0.0,1,-520,443,963,45,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
19,0,0,12,0,30.4,577,,,,,232,3,0,4.4,13.4,2021-02-13T15:00:00Z,90,4,0,0,0,0,24,0,14561,,3,0,0.0,1,234,1423,1189,45,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
20,0,0,0,0,0.0,577,,,,,241,0,0,0.0,0.0,2021-02-22T20:00:00Z,0,3,0,0,0,0,25,0,14064,,2,1,0.0,0,-658,550,1208,45,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
21,0,0,0,0,0.0,577,,,,,250,0,0,0.0,0.0,2021-02-28T12:00:00Z,0,8,0,0,0,0,26,0,12415,,0,0,0.0,0,-1694,398,2092,45,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
