Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0,0,0,0,0.0,451,2,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,4,0,0,0,0,1,0,7002,2,1,0.0,0,0,0,0,45,True,0,2,2,,,,,
1,0,0,0,0,0.0,451,15,0,0,0.0,0.0,2021-08-21T11:30:00Z,0,11,0,0,0,0,2,0,7479,0,2,0.0,0,-809,209,1018,45,False,0,2,5,,,,,
2,0,0,0,0,0.0,451,29,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,10,0,0,0,0,3,0,7170,1,1,0.0,0,-797,175,972,45,True,0,2,2,,,,,
3,0,0,0,0,0.0,451,35,0,0,0.0,0.0,2021-09-13T19:00:00Z,0,8,0,0,0,0,4,0,6390,1,3,0.0,0,-1036,187,1223,44,False,0,2,2,,,,,
4,0,0,0,0,0.0,451,43,0,0,0.0,0.0,2021-09-18T14:00:00Z,0,1,0,0,0,0,5,0,5688,1,0,0.0,0,-771,27,798,44,True,0,2,4,,,,,
5,0,0,0,0,0.0,451,57,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,9,0,0,0,0,6,0,5587,2,2,0.0,0,-235,78,313,44,False,0,2,3,,,,,
6,0,0,24,1,0.3,451,62,0,0,4.8,9.6,2021-10-02T14:00:00Z,90,15,0,0,0,0,7,0,5544,0,0,38.0,6,-157,88,245,43,True,0,2,2,,,,,
7,0,0,21,0,10.7,451,76,2,0,3.7,24.0,2021-10-16T14:00:00Z,90,12,0,0,0,0,8,0,6587,0,2,2.0,1,708,1062,354,43,False,0,2,5,,,,,
8,0,0,14,0,10.5,451,89,2,0,3.2,21.8,2021-10-23T14:00:00Z,90,16,0,0,0,0,9,0,7242,2,2,0.0,1,460,923,463,43,False,0,2,3,,,,,
9,0,0,0,0,0.0,451,92,0,0,0.0,0.0,2021-10-30T14:00:00Z,0,3,0,0,0,0,10,0,8370,1,3,0.0,0,879,1511,632,43,True,0,2,2,,,,,
10,0,0,0,0,0.0,451,104,0,0,0.0,0.0,2021-11-06T15:00:00Z,0,6,0,0,0,0,11,0,7922,1,1,0.0,0,-401,253,654,43,False,0,2,4,,,,,
11,0,0,0,0,0.0,451,112,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,7,0,0,0,0,12,0,7685,3,3,0.0,0,-348,131,479,43,True,0,2,2,,,,,
12,0,0,26,1,10.8,451,137,0,0,4.3,28.0,2021-12-01T19:30:00Z,90,20,0,0,0,0,14,0,7321,0,0,4.0,6,-140,51,191,43,False,0,2,3,,,,,
13,0,0,8,0,0.3,451,145,1,0,2.5,24.2,2021-12-04T15:00:00Z,90,14,0,0,0,0,15,0,7701,0,1,0.0,1,291,463,172,43,False,1,2,3,,,,,
14,0,0,0,0,0.0,451,154,0,0,0.0,0.0,2021-12-12T14:00:00Z,0,19,0,0,0,0,16,0,7933,0,0,0.0,0,151,431,280,43,True,0,2,3,,,,,
15,0,0,0,0,0.0,451,198,0,0,0.0,0.0,2021-12-30T20:15:00Z,0,13,0,0,0,0,20,0,7990,1,3,0.0,0,78,218,140,43,False,0,2,4,,,,,
16,0,0,0,0,0.0,451,206,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,10,0,0,0,0,21,0,7869,1,3,0.0,0,-40,158,198,43,False,0,2,2,,,,,
17,0,0,0,0,0.0,451,221,0,0,0.0,0.0,2022-01-23T14:00:00Z,0,1,0,0,0,0,23,0,7292,0,0,0.0,0,-301,21,322,43,False,0,2,4,,,,,
18,0,0,0,0,0.0,451,164,0,0,0.0,0.0,2022-02-05T18:00:00Z,0,18,0,0,0,0,23,0,7292,0,0,0.0,0,-301,21,322,43,True,0,2,2,,,,,
19,0,0,0,0,0.0,451,233,0,0,0.0,0.0,2022-02-08T20:00:00Z,0,13,0,0,0,0,24,0,7234,1,1,0.0,0,-107,57,164,43,True,0,2,3,,,,,
20,0,0,0,0,0.0,451,242,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,11,0,0,0,0,25,0,7186,1,0,0.0,0,-60,64,124,43,True,0,2,4,,,,,
21,0,0,19,1,0.2,451,253,0,0,0.7,6.6,2022-02-19T15:00:00Z,90,4,0,0,0,0,26,0,7227,3,0,0.0,6,-41,82,123,43,False,0,2,2,,,,,
22,0,0,0,0,0.0,451,124,0,0,0.0,0.0,2022-02-23T19:30:00Z,0,17,0,0,0,0,26,0,7227,0,1,0.0,0,-41,82,123,43,True,0,2,3,,,,,
23,0,0,0,0,0.0,451,265,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,7,0,0,0,0,27,0,7942,1,1,0.0,0,432,573,141,43,False,0,2,2,,,,,
24,0,0,7,0,0.2,451,213,2,0,4.8,31.0,2022-03-01T19:45:00Z,50,9,0,0,0,0,27,0,7942,2,0,17.0,0,432,573,141,43,True,0,2,2,,,,,
25,0,0,10,0,0.5,451,272,4,0,3.1,23.6,2022-03-05T15:00:00Z,90,6,0,0,0,0,28,0,7523,4,0,7.0,0,-148,99,247,43,True,0,2,4,,,,,
26,0,0,-3,0,0.2,451,282,2,0,0.9,2.8,2022-03-12T15:00:00Z,90,3,0,0,0,1,29,0,7674,0,2,6.0,-2,93,305,212,43,False,0,2,2,,,,,
27,0,0,0,0,0.0,451,302,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,12,0,0,0,0,31,0,7044,2,0,0.0,0,-251,37,288,43,True,0,2,5,,,,,
28,0,0,28,0,1.0,451,183,2,1,9.2,54.2,2022-04-06T18:30:00Z,90,8,0,0,0,0,31,0,7044,2,3,37.0,7,-251,37,288,43,True,0,2,2,,,,,
29,0,0,11,0,1.3,451,318,2,0,3.9,23.4,2022-04-10T13:00:00Z,90,15,0,0,0,0,32,0,8807,0,2,14.0,1,1635,1765,130,43,False,0,2,2,,,,,
30,0,0,9,0,0.1,451,329,1,0,2.2,21.6,2022-04-17T13:15:00Z,90,19,0,0,0,0,33,0,12108,1,1,0.0,2,1683,2124,441,43,False,0,2,3,,,,,
31,0,1,35,1,10.3,451,292,0,1,10.4,57.0,2022-04-21T18:45:00Z,90,16,0,0,0,0,33,0,12108,0,2,37.0,13,1683,2124,441,43,True,0,2,2,,,,,
32,0,0,19,1,0.2,451,334,0,0,2.2,15.8,2022-04-24T13:00:00Z,90,20,0,0,0,0,34,0,17735,0,1,6.0,6,6513,7298,785,43,True,0,2,3,,,,,
33,0,0,7,0,0.7,451,348,1,0,6.2,24.0,2022-04-30T14:00:00Z,90,18,0,0,0,0,35,0,37452,2,1,37.0,1,19232,20703,1471,43,False,1,2,2,,,,,
34,0,0,9,0,0.3,451,354,3,0,5.1,20.4,2022-05-07T14:00:00Z,90,2,0,0,0,0,36,0,43603,3,1,30.0,1,6496,12362,5866,43,True,0,2,2,,,,,
35,0,0,12,0,14.3,451,367,1,0,4.9,23.2,2022-05-15T11:00:00Z,90,17,0,0,0,0,37,0,46669,0,1,11.0,2,654,4037,3383,43,False,0,2,4,,,,,
36,0,0,9,0,0.5,451,171,1,0,1.6,15.4,2022-05-19T19:00:00Z,90,2,0,0,0,0,37,0,46669,1,1,0.0,2,654,4037,3383,43,False,0,2,2,,,,,
37,0,0,7,0,0.0,451,374,2,0,0.0,0.0,2022-05-22T15:00:00Z,90,14,0,0,0,0,38,0,44451,2,1,0.0,1,565,3491,2926,43,True,0,2,2,,,,,
0,0,0,15,0,0.9,516,5,2,0,1.5,12.4,2022-08-06T14:00:00Z,90,11,0,0,0,0,1,0,23857,1,2,2.0,1,0,0,0,45,False,0,2,2,0.01,0.01,0.0,0.8,1.0
1,0,2,29,1,1.0,516,20,0,0,1.6,15.2,2022-08-13T14:00:00Z,90,9,0,0,0,0,2,0,27057,0,0,0.0,8,-269,1647,1916,45,True,0,2,2,0.01,0.01,0.0,1.49,1.0
2,0,0,8,0,1.7,516,29,1,0,1.8,14.0,2022-08-20T11:30:00Z,90,18,0,0,0,0,3,0,40486,0,1,2.0,1,7068,10723,3655,45,False,1,2,4,0.01,0.01,0.0,1.68,1.0
3,0,0,12,0,0.2,516,40,1,0,3.0,27.6,2022-08-28T13:00:00Z,90,15,0,0,0,0,4,0,42495,1,1,2.0,2,-141,5257,5398,45,True,0,2,3,0.02,0.02,0.0,1.77,1.0
4,0,1,28,1,22.9,516,42,0,0,4.5,21.8,2022-08-31T18:30:00Z,90,3,0,0,0,0,5,0,49757,0,0,0.0,7,4887,8715,3828,45,False,0,2,2,0.04,0.04,0.0,0.42,1.0
5,0,3,28,1,0.5,516,60,0,0,2.3,22.4,2022-09-03T14:00:00Z,90,17,0,0,0,0,6,0,61888,0,1,0.0,9,8480,12928,4448,45,True,0,2,2,0.0,0.0,0.0,1.2,1.0
6,0,0,-4,0,0.1,516,80,3,0,0.8,7.6,2022-09-17T11:30:00Z,32,13,0,0,0,1,8,0,187376,3,0,0.0,-3,33377,46670,13293,45,True,0,2,5,0.0,0.0,0.0,1.56,1.0
7,0,0,0,0,0.0,516,90,0,0,0.0,0.0,2022-10-01T16:30:00Z,0,19,0,0,0,0,9,0,119512,0,2,0.0,0,-54191,3843,58034,45,False,0,2,3,0.0,0.0,0.0,0.0,0.0
8,0,0,0,0,0.0,516,94,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,6,0,0,0,0,10,0,98191,0,3,0.0,0,-22469,262,22731,45,False,0,2,4,0.0,0.0,0.0,0.0,0.0
9,0,0,0,0,0.0,516,110,0,0,0.0,0.0,2022-10-15T14:00:00Z,0,16,0,0,0,0,11,0,88665,0,1,0.0,0,-10023,216,10239,45,True,0,2,2,0.0,0.0,0.0,0.0,0.0
10,0,0,12,0,0.3,516,115,2,0,2.7,26.2,2022-10-18T19:15:00Z,90,7,0,0,0,0,12,0,86481,1,2,0.0,1,-984,2372,3356,45,False,0,2,2,0.0,0.0,0.0,1.2,1.0
11,0,0,19,0,1.3,516,130,4,0,2.3,15.2,2022-10-23T13:00:00Z,90,10,0,0,0,0,13,0,86953,4,0,6.0,0,-1851,1644,3495,45,True,0,2,3,0.08,0.08,0.0,0.89,1.0
12,0,0,9,0,0.0,516,133,1,0,2.7,26.6,2022-10-29T14:00:00Z,90,4,0,0,0,0,14,0,84103,1,1,0.0,2,-3162,1942,5104,45,False,0,2,3,0.0,0.0,0.0,1.41,1.0
13,0,0,10,0,0.3,516,150,3,0,2.7,26.6,2022-11-05T15:00:00Z,90,5,0,0,0,0,15,0,81776,3,2,0.0,0,-2571,1919,4490,45,True,1,2,3,0.0,0.0,0.0,1.57,1.0
14,0,0,15,0,2.7,516,160,2,0,1.9,16.4,2022-11-12T19:45:00Z,90,1,0,0,0,0,16,0,76399,2,0,0.0,1,-5552,439,5991,45,True,0,2,4,0.01,0.01,0.0,2.11,1.0
15,0,0,15,0,1.4,516,166,1,0,2.5,23.8,2022-12-26T15:00:00Z,90,8,0,0,0,0,17,0,70075,2,1,0.0,2,-6891,5824,12715,44,False,0,2,2,0.0,0.0,0.0,1.73,1.0
16,0,0,13,0,0.0,516,180,1,0,2.5,20.8,2022-12-31T12:30:00Z,90,14,0,0,0,0,18,0,69017,1,0,4.0,2,-1240,1176,2416,44,True,0,2,3,0.0,0.03,0.03,1.99,1.0
17,0,0,15,0,0.9,516,182,1,0,2.4,21.4,2023-01-04T20:00:00Z,90,2,0,0,0,0,19,0,68086,1,1,2.0,2,-1096,794,1890,44,False,0,2,2,0.01,0.01,0.0,1.61,1.0
18,0,0,28,1,0.5,516,200,0,0,2.6,25.2,2023-01-14T15:00:00Z,90,19,0,0,0,0,20,0,66967,0,1,0.0,6,-1227,1150,2377,44,True,0,2,2,0.0,0.0,0.0,1.02,1.0
19,0,0,16,0,0.7,516,208,3,0,2.2,18.8,2023-01-22T14:00:00Z,90,13,0,0,0,0,21,0,66915,0,3,2.0,1,-269,1072,1341,44,False,0,2,5,0.0,0.0,0.0,2.63,1.0
20,0,0,0,0,0.0,516,220,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,12,0,0,0,0,22,0,66150,0,3,0.0,0,-950,1180,2130,44,True,0,2,4,0.0,0.0,0.0,0.0,0.0
