Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
16,0,0,15,0,27.3,498,,,,,165,1,0,5.4,22.2,2021-01-03T14:15:00Z,90,14,0,0,0,0,17,0,391091,,2,1,4.0,2,-5544,9747,15291,57,False,0,4,2
17,0,0,21,1,2.3,498,,,,,183,0,0,1.4,8.0,2021-01-16T20:00:00Z,90,16,0,0,0,0,19,0,375478,,0,2,4.0,6,-326,8684,9010,57,True,0,4,2
18,0,0,19,1,12.3,498,,,,,173,0,0,2.7,13.0,2021-01-19T20:15:00Z,90,5,0,0,0,0,19,0,375478,,0,2,2.0,6,-326,8684,9010,57,True,0,4,4
19,0,0,15,0,23.8,498,,,,,191,1,0,4.5,15.4,2021-01-27T20:15:00Z,90,7,0,0,0,0,20,0,382158,,1,1,6.0,2,6439,16033,9594,57,False,0,4,3
20,0,0,6,0,0.3,498,,,,,204,1,0,0.3,3.0,2021-01-31T14:00:00Z,36,10,0,0,0,0,21,0,390872,,3,1,0.0,1,8092,14906,6814,57,True,0,4,3
21,0,0,0,0,0.0,498,,,,,211,0,0,0.0,0.0,2021-02-03T18:00:00Z,0,8,0,0,0,0,22,0,364906,,2,0,0.0,0,-25276,3209,28485,57,False,0,4,2
22,0,0,0,0,0.0,498,,,,,228,0,0,0.0,0.0,2021-02-07T14:00:00Z,0,20,0,0,0,0,23,0,336701,,0,0,0.0,0,-28239,172,28411,57,False,0,4,3
23,0,0,0,0,0.0,498,,,,,234,0,0,0.0,0.0,2021-02-13T12:30:00Z,0,11,0,0,0,0,24,0,312607,,1,3,0.0,0,-23833,107,23940,57,True,0,4,4
24,0,0,16,0,11.9,498,,,,,240,1,0,3.8,25.8,2021-02-21T14:05:00Z,90,2,0,0,0,0,25,0,306135,,2,1,0.0,2,-7422,899,8321,57,False,0,4,3
25,0,0,11,0,2.0,498,,,,,253,3,0,1.4,12.2,2021-02-28T12:00:00Z,90,1,0,0,0,0,26,0,324627,,3,1,0.0,1,16675,22672,5997,57,True,0,4,3
26,0,0,20,0,28.1,498,,,,,280,1,0,6.2,13.6,2021-03-03T18:00:00Z,90,4,0,0,0,0,26,0,324627,,1,1,20.0,2,16675,22672,5997,57,False,0,4,2
27,0,0,12,0,13.7,498,,,,,260,1,0,3.9,23.6,2021-03-06T20:00:00Z,90,3,0,0,0,0,27,0,330306,,2,1,2.0,2,6097,10519,4422,57,False,0,4,3
28,0,0,27,1,18.0,498,,,,,274,0,0,2.8,10.0,2021-03-14T14:00:00Z,90,15,0,0,0,0,28,0,336702,,0,5,0.0,6,5930,11734,5804,57,True,0,4,2
29,0,0,15,0,5.4,498,,,,,294,2,0,2.6,20.8,2021-04-03T16:30:00Z,90,12,0,0,0,0,30,0,320735,,2,0,0.0,1,-3285,2319,5604,57,True,0,4,4
30,0,0,13,0,8.3,498,,,,,308,3,0,3.7,10.4,2021-04-11T13:05:00Z,90,19,0,0,0,0,31,0,331168,,2,3,18.0,1,10234,16146,5912,57,False,0,4,4
31,1,2,46,1,57.1,498,,,,,314,0,0,9.3,31.0,2021-04-22T19:00:00Z,90,18,0,0,0,0,32,0,345347,,0,3,5.0,11,13835,17173,3338,57,True,0,4,2
32,0,1,24,0,4.1,498,,,,,323,1,1,6.6,40.6,2021-04-26T19:00:00Z,90,6,0,0,0,0,33,0,492101,,1,2,21.0,9,138193,140892,2699,57,True,0,4,2
33,0,0,8,0,37.7,498,,,,,336,1,0,6.0,9.6,2021-04-30T19:00:00Z,90,16,0,0,0,0,34,0,573734,,1,1,13.0,2,87829,92264,4435,58,False,0,4,2
34,0,0,14,0,6.9,498,,,,,343,4,0,2.2,15.4,2021-05-07T19:00:00Z,90,14,0,0,0,0,35,0,649470,,4,2,0.0,0,63268,80039,16771,58,True,0,4,2
35,0,0,13,0,5.8,498,,,,,352,1,0,1.5,9.0,2021-05-11T17:00:00Z,90,13,0,0,0,0,35,0,649470,,2,1,0.0,2,63268,80039,16771,58,False,0,4,4
36,0,0,11,0,1.0,498,,,,,361,2,0,1.3,12.2,2021-05-18T19:15:00Z,90,5,0,0,0,0,37,0,485319,,1,2,0.0,1,-16442,7509,23951,58,False,0,4,4
37,0,0,16,0,1.3,498,,,,,373,4,0,2.4,22.8,2021-05-23T15:00:00Z,90,17,0,0,0,0,38,0,471896,,4,2,0.0,0,-13141,8653,21794,58,True,0,4,3
0,0,0,0,0,0.0,209,,,,,5,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,20,0,0,0,0,1,0,83726,,0,1,0.0,0,0,0,0,55,True,0,3,3
1,0,0,0,0,0.0,209,,,,,20,0,0,0.0,0.0,2021-08-23T19:00:00Z,0,19,0,0,0,0,2,0,65153,,1,4,0.0,0,-18856,548,19404,54,False,0,2,3
2,0,0,9,0,1.8,209,,,,,26,1,0,0.9,7.0,2021-08-28T14:00:00Z,79,15,0,0,0,0,3,0,61318,,2,1,0.0,2,-6115,2948,9063,54,False,0,2,2
3,0,0,6,0,1.2,209,,,,,37,1,0,1.2,10.6,2021-09-11T14:00:00Z,90,12,0,0,0,0,4,0,56576,,1,0,0.0,2,-6183,3821,10004,54,True,0,3,5
4,0,0,4,0,2.5,209,,,,,42,0,0,1.0,5.4,2021-09-19T13:00:00Z,22,4,0,0,0,0,5,0,58886,,1,2,2.0,1,926,8041,7115,54,False,0,2,2
5,0,0,7,0,16.1,209,,,,,57,0,0,3.2,11.8,2021-09-25T14:00:00Z,45,5,0,0,0,0,6,0,57710,,2,2,4.0,1,-2028,3808,5836,54,True,0,3,2
6,0,0,12,0,0.6,209,,,,,64,2,0,2.8,27.8,2021-10-03T13:00:00Z,90,7,0,0,0,0,7,0,54727,,2,2,0.0,1,-3315,2234,5549,53,False,0,2,2
7,0,0,10,0,13.6,209,,,,,75,2,0,4.4,10.2,2021-10-16T14:00:00Z,90,13,0,0,0,0,8,0,52423,,2,4,20.0,1,-2649,1656,4305,53,True,0,3,3
8,0,0,9,0,4.6,209,,,,,82,1,0,1.8,11.0,2021-10-24T13:00:00Z,90,3,0,0,0,0,9,0,51923,,2,1,2.0,2,-914,2156,3070,53,False,0,2,2
9,0,0,15,0,20.0,209,,,,,93,2,0,4.3,19.4,2021-10-30T11:30:00Z,90,1,0,0,0,0,10,0,50967,,2,0,4.0,1,-1216,2862,4078,53,True,0,3,4
10,0,0,9,0,0.9,209,,,,,107,1,0,1.5,13.8,2021-11-07T14:00:00Z,90,10,0,0,0,0,11,0,50394,,1,1,0.0,2,-1064,2029,3093,53,False,0,2,2
11,0,0,10,0,1.3,209,,,,,113,3,0,1.2,10.6,2021-11-20T12:30:00Z,90,6,0,0,0,0,12,0,49478,,3,0,0.0,1,-1128,1628,2756,53,True,0,3,4
12,0,0,8,0,16.3,209,,,,,127,2,0,3.3,14.8,2021-11-28T14:00:00Z,90,18,0,0,0,0,13,0,51724,,2,4,2.0,1,1775,4503,2728,53,True,0,3,2
13,0,0,8,0,1.6,209,,,,,139,2,0,1.7,15.8,2021-12-01T19:30:00Z,90,16,0,0,0,0,14,0,53117,,2,2,0.0,1,1322,3443,2121,53,False,0,2,3
14,0,0,13,0,8.0,209,,,,,141,2,0,2.8,16.0,2021-12-05T16:30:00Z,90,2,0,0,0,0,15,0,50558,,1,2,4.0,1,-2639,1208,3847,53,False,0,2,2
15,0,0,25,1,1.3,209,,,,,157,0,0,1.5,13.2,2021-12-12T14:00:00Z,90,14,0,0,0,0,16,0,51842,,0,4,0.0,5,671,2692,2021,53,True,1,3,2
16,0,0,5,0,0.0,209,,,,,185,2,0,1.1,10.6,2021-12-26T15:00:00Z,45,12,0,0,0,0,19,0,47326,,3,6,0.0,0,-2143,766,2909,53,False,0,2,5
17,0,1,27,1,10.6,209,,,,,197,0,0,4.0,27.0,2021-12-28T20:00:00Z,90,11,0,0,0,0,20,0,48329,,0,1,2.0,7,100,1101,1001,53,True,0,3,4
18,0,0,0,0,0.0,209,,,,,166,0,0,0.0,0.0,2022-01-19T19:30:00Z,0,17,0,0,0,0,22,0,72272,,3,2,0.0,0,-967,15440,16407,53,True,0,3,3
19,0,0,0,0,0.0,209,,,,,227,0,0,0.0,0.0,2022-01-23T14:00:00Z,0,4,0,0,0,0,23,0,57144,,1,1,0.0,0,-13646,76,13722,53,True,0,3,2
20,0,0,0,0,0.0,209,,,,,237,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,11,0,0,0,0,24,0,48886,,0,2,0.0,0,-8616,38,8654,53,False,0,2,5
21,0,0,0,0,0.0,209,,,,,245,0,0,0.0,0.0,2022-02-13T16:30:00Z,0,19,0,0,0,0,25,0,45966,,2,2,0.0,0,-3124,23,3147,53,True,0,3,3
22,0,0,0,0,0.0,209,,,,,260,0,0,0.0,0.0,2022-02-20T16:30:00Z,0,20,0,0,0,0,26,0,43454,,1,2,0.0,0,-2394,23,2417,53,False,0,2,3
23,0,0,0,0,0.0,209,,,,,213,0,0,0.0,0.0,2022-03-01T19:45:00Z,0,5,0,0,0,0,27,0,42173,,2,0,0.0,0,-1463,33,1496,53,False,0,2,2
24,0,0,0,0,0.0,209,,,,,273,0,0,0.0,0.0,2022-03-05T12:30:00Z,0,10,0,0,0,0,28,0,41221,,0,1,0.0,0,-1068,27,1095,53,True,0,3,2
25,0,0,0,0,0.0,209,,,,,281,0,0,0.0,0.0,2022-03-13T16:30:00Z,0,1,0,0,0,0,29,0,40423,,0,2,0.0,0,-841,21,862,53,False,0,2,4
26,0,2,32,1,2.3,209,,,,,293,0,1,5.0,40.4,2022-03-20T14:00:00Z,63,3,0,0,0,0,30,0,40072,,1,2,7.0,14,-452,74,526,53,True,0,3,2
27,0,0,15,0,12.8,209,,,,,307,1,0,3.2,19.2,2022-04-02T16:30:00Z,90,13,0,0,0,0,31,0,44057,,1,1,0.0,2,3679,4402,723,53,False,0,2,4
28,0,0,2,0,0.0,209,,,,,315,0,0,0.0,0.0,2022-04-10T13:00:00Z,1,7,0,0,0,0,32,0,75534,,1,2,0.0,1,30851,31895,1044,53,True,0,3,2
29,0,0,0,0,0.0,209,,,,,325,0,0,0.0,0.0,2022-04-17T13:15:00Z,0,14,0,0,0,0,33,0,134444,,1,2,0.0,0,45764,49726,3962,53,False,0,2,3
30,0,0,6,0,4.5,209,,,,,172,1,0,1.7,12.6,2022-04-20T18:45:00Z,90,8,0,0,0,0,33,0,134444,,1,1,0.0,2,45764,49726,3962,53,False,0,2,2
31,0,1,25,1,3.1,209,,,,,337,0,0,1.3,9.6,2022-04-23T14:00:00Z,90,2,0,0,0,0,34,0,105790,,0,0,0.0,7,-14300,4121,18421,53,True,0,3,2
32,0,0,18,0,17.3,209,,,,,347,3,0,4.1,24.0,2022-05-01T13:00:00Z,90,17,0,0,0,0,35,0,101394,,1,3,0.0,1,-4971,6051,11022,53,False,0,2,4
33,0,0,22,0,41.8,209,,,,,357,2,0,9.0,27.6,2022-05-08T13:00:00Z,90,8,0,0,0,0,36,0,114903,,2,1,21.0,1,11800,16580,4780,53,True,0,3,2
34,0,2,34,1,28.3,209,,,,,207,0,0,5.2,22.0,2022-05-11T18:45:00Z,90,15,0,0,0,0,36,0,114903,,0,3,2.0,8,11800,16580,4780,53,True,0,3,2
35,0,0,6,0,12.2,209,,,,,368,1,0,4.9,14.8,2022-05-15T13:00:00Z,90,18,0,0,0,0,37,0,174802,,5,1,22.0,2,30896,35565,4669,53,False,0,2,2
36,0,0,11,0,2.0,209,,,,,264,1,0,3.3,30.8,2022-05-19T19:00:00Z,90,6,0,0,0,0,37,0,174802,,1,1,0.0,2,30896,35565,4669,53,False,0,2,4
37,0,0,17,1,0.0,209,,,,,377,0,0,0.0,0.0,2022-05-22T15:00:00Z,69,16,0,0,0,0,38,0,134564,,1,4,0.0,6,-7695,5669,13364,53,True,0,3,2
0,0,1,23,0,19.0,258,0.1,0.27,0.17,0.77,6,2,1,9.9,42.8,2022-08-07T13:00:00Z,90,4,0,0,0,0,1,0,88735,1.0,2,2,37.0,8,0,0,0,45,True,0,3,3
1,0,0,13,0,6.3,258,0.1,0.1,0.0,2.96,11,4,0,1.6,9.4,2022-08-13T14:00:00Z,90,1,0,0,0,0,2,0,174953,1.0,2,4,0.0,0,45297,59459,14162,45,False,0,3,4
2,0,0,12,0,5.1,258,0.03,0.03,0.0,0.92,26,2,0,2.0,10.6,2022-08-20T14:00:00Z,90,17,0,0,0,0,3,0,191364,1.0,2,1,4.0,1,10119,37476,27357,45,True,0,3,2
3,0,0,11,0,21.7,258,0.07,0.51,0.44,1.75,35,2,0,6.4,14.4,2022-08-27T14:00:00Z,90,6,0,0,0,0,4,0,166554,1.0,1,2,28.0,1,-26370,7026,33396,45,False,0,3,4
4,0,0,0,0,0.0,258,0.0,0.0,0.0,0.0,46,0,0,0.0,0.0,2022-09-01T19:00:00Z,0,14,0,0,0,0,5,0,149427,0.0,1,0,0.0,0,-19019,3341,22360,45,True,0,3,3
5,0,0,4,0,0.4,258,0.0,0.0,0.0,1.78,53,3,0,0.8,7.2,2022-09-04T13:00:00Z,45,5,0,0,0,0,6,0,135795,0.0,2,5,0.0,0,-15440,4067,19507,45,False,0,3,3
6,1,0,25,0,19.2,258,0.05,0.05,0.0,2.19,79,6,0,4.5,25.6,2022-09-17T16:30:00Z,90,18,0,0,0,0,8,0,116824,1.0,2,6,0.0,2,-6446,1836,8282,44,False,0,3,4
7,0,2,28,1,22.6,258,0.1,0.1,0.0,1.16,86,0,0,3.6,11.0,2022-10-03T19:00:00Z,90,16,0,0,0,0,9,0,129927,1.0,0,4,2.0,8,8894,18762,9868,44,True,0,3,2
8,0,1,26,1,13.9,258,0.54,0.54,0.0,0.49,92,0,0,3.1,13.0,2022-10-08T14:00:00Z,66,3,0,0,0,0,10,0,184572,1.0,1,2,4.0,7,52327,60593,8266,44,False,0,3,2
9,0,0,21,1,1.5,258,0.02,0.26,0.24,0.39,105,0,0,4.9,17.0,2022-10-15T11:30:00Z,90,7,0,0,0,0,11,0,235855,1.0,0,0,30.0,6,50620,65594,14974,44,True,0,3,2
10,0,0,21,1,12.1,258,0.01,0.06,0.05,1.33,117,0,0,5.0,17.6,2022-10-20T19:15:00Z,90,11,0,0,0,0,12,0,577880,1.0,0,2,20.0,6,161629,172641,11012,45,True,0,3,2
11,1,3,38,1,14.6,258,0.19,0.19,0.0,2.12,130,0,0,6.6,49.6,2022-10-23T13:00:00Z,90,20,0,0,0,0,13,0,438169,1.0,4,0,2.0,12,40067,60424,20357,45,False,0,3,2
12,0,0,17,0,5.1,258,0.01,0.2,0.19,1.03,137,1,0,2.3,10.6,2022-10-29T11:30:00Z,90,13,0,0,0,0,14,0,573858,1.0,1,0,7.0,2,127587,149649,22062,46,True,0,3,5
13,0,0,22,1,41.0,258,0.06,0.35,0.29,1.24,143,0,0,7.1,21.4,2022-11-05T17:30:00Z,90,8,0,0,0,0,15,0,725928,1.0,2,0,9.0,6,142994,163329,20335,46,False,0,3,2
14,0,0,23,1,0.4,258,0.01,0.01,0.0,1.4,159,0,0,1.8,17.4,2022-11-12T15:00:00Z,90,19,0,0,0,0,16,0,922213,1.0,2,0,0.0,6,190980,213915,22935,47,False,0,3,3
15,0,0,12,0,13.1,258,0.01,0.13,0.12,1.9,168,3,0,7.9,25.4,2022-12-26T15:00:00Z,90,15,0,0,0,0,17,0,1172746,1.0,3,0,40.0,1,244213,567422,323209,47,True,0,3,3
16,0,0,15,0,18.2,258,0.11,0.11,0.0,2.12,174,2,0,4.2,21.8,2022-12-30T20:00:00Z,90,12,0,0,0,0,18,0,1125212,1.0,1,2,2.0,1,-47218,29839,77057,47,False,0,3,4
17,0,0,14,0,11.0,258,0.05,0.18,0.13,1.73,188,1,0,3.9,19.8,2023-01-03T19:45:00Z,90,9,0,0,0,0,19,0,1115793,1.0,1,0,8.0,1,-10001,59434,69435,47,True,1,3,2
18,0,0,8,0,3.9,258,0.04,0.04,0.0,2.14,198,2,0,2.3,14.8,2023-01-14T15:00:00Z,90,16,0,0,0,0,20,0,1016013,1.0,0,2,4.0,1,-95636,41093,136729,46,False,0,3,2
19,0,0,12,0,1.3,258,0.0,0.0,0.0,1.53,206,2,0,1.3,11.4,2023-01-21T15:00:00Z,90,5,0,0,0,0,21,0,946212,1.0,2,2,0.0,1,-79124,17837,96961,46,True,0,3,3
20,0,0,12,0,0.9,258,0.0,0.0,0.0,1.68,211,2,0,2.7,26.0,2023-02-04T15:00:00Z,90,2,0,0,0,0,22,0,854189,1.0,4,2,0.0,0,-92841,27754,120595,45,False,1,3,2
21,1,0,21,0,1.7,258,0.01,0.03,0.02,1.28,226,1,0,1.7,10.6,2023-02-11T15:00:00Z,90,18,0,0,0,0,23,0,787001,1.0,1,4,5.0,5,-68527,10149,78676,45,True,0,3,3
22,0,0,22,0,25.8,258,0.09,0.09,0.0,4.23,236,3,0,6.1,29.0,2023-02-19T14:00:00Z,90,14,0,0,0,0,24,0,764566,1.0,0,3,6.0,1,-24963,10799,35762,44,False,0,3,4
23,0,0,9,0,1.5,258,0.01,0.01,0.0,0.64,246,1,0,1.1,9.4,2023-02-25T15:00:00Z,84,1,0,0,0,0,25,0,702951,1.0,1,0,0.0,2,-35673,23844,59517,44,True,0,3,4
24,0,0,11,0,2.8,258,0.02,0.02,0.0,1.38,259,1,0,2.2,17.0,2023-03-04T17:30:00Z,90,17,0,0,0,0,26,0,708671,1.0,0,1,2.0,2,-22641,27962,50603,44,False,0,3,2
25,0,0,17,0,14.3,258,0.01,0.05,0.04,1.53,266,3,0,3.9,13.0,2023-03-11T15:00:00Z,90,6,0,0,0,0,27,0,666469,1.0,3,1,12.0,1,-40883,16025,56908,44,True,0,3,3
26,0,0,15,0,1.7,258,0.01,0.06,0.05,0.64,273,1,0,3.4,25.6,2023-03-18T15:00:00Z,90,4,0,0,0,0,28,0,666883,1.0,1,1,7.0,2,3470,34430,30960,44,False,0,3,3
27,1,2,24,0,12.2,258,0.01,0.07,0.06,2.29,285,2,0,5.7,40.0,2023-04-01T14:00:00Z,90,7,0,0,0,0,29,0,709422,1.0,1,2,5.0,6,31960,60680,28720,44,False,0,3,2
28,0,0,8,0,1.8,258,0.01,0.01,0.0,1.03,66,2,0,1.0,8.6,2023-04-04T18:45:00Z,90,2,0,0,0,0,29,0,709422,1.0,2,1,0.0,0,31960,60680,28720,44,True,1,3,2
29,0,0,10,0,24.8,258,0.04,0.07,0.03,2.22,295,1,0,4.5,19.2,2023-04-08T14:00:00Z,90,3,0,0,0,0,30,0,708449,1.0,1,0,1.0,2,2789,18837,16048,44,True,0,3,2
30,0,0,12,0,21.6,258,0.25,0.25,0.0,2.06,305,3,0,3.7,7.4,2023-04-15T16:30:00Z,90,13,0,0,0,0,31,0,683812,1.0,1,3,8.0,1,-24419,5429,29848,43,False,0,3,5
31,0,2,27,0,1.3,258,0.01,0.16,0.15,0.9,317,1,1,6.1,40.2,2023-04-22T14:00:00Z,90,20,0,0,0,0,32,0,751323,1.0,1,2,19.0,10,2192,20956,18764,43,True,0,3,2
32,0,0,16,0,17.4,258,0.06,0.06,0.0,1.7,323,1,0,3.5,17.6,2023-04-25T19:00:00Z,90,11,0,0,0,0,33,0,714856,1.0,1,1,0.0,2,26917,48223,21306,43,False,0,3,2
33,0,0,8,0,12.2,258,0.02,0.02,0.0,3.3,337,2,0,2.6,11.8,2023-05-01T19:00:00Z,90,8,0,0,0,0,34,0,674405,1.0,2,2,2.0,1,-27607,20774,48381,43,True,0,3,2
