Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,player
23,23,23,23.0,0,0,0,0,0.0,629,0.0,0.0,0.0,0.0,300,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,6,0,0,0,0,30,0,5143,0,0,1,0.0,0,152,244,92,43,True,0,2,3,30,2022-23,Boubacar_Traoré
24,24,24,24.0,0,0,0,0,0.0,629,0.0,0.0,0.0,0.0,310,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,4,0,0,0,0,31,0,5644,0,0,2,0.0,0,420,564,144,43,True,0,2,3,31,2022-23,Boubacar_Traoré
25,25,25,25.0,0,0,0,0,0.0,629,0.0,0.0,0.0,0.0,317,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,10,0,0,0,0,32,0,5960,0,1,2,0.0,0,194,413,219,43,False,0,2,3,32,2022-23,Boubacar_Traoré
26,26,26,26.0,0,0,0,0,0.0,629,0.0,0.0,0.0,0.0,327,0,0,0.0,0.0,2023-04-25T18:30:00Z,0,7,0,0,0,0,33,0,5986,0,0,2,0.0,0,63,232,169,43,True,0,2,2,33,2022-23,Boubacar_Traoré
27,27,27,27.0,0,0,0,0,0.0,629,0.0,0.0,0.0,0.0,334,0,0,0.0,0.0,2023-04-29T14:00:00Z,0,5,0,0,0,0,34,0,6129,0,0,6,0.0,0,91,292,201,43,False,0,2,3,34,2022-23,Boubacar_Traoré
28,28,28,28.0,0,0,0,0,0.0,629,0.0,0.0,0.0,0.0,350,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,2,0,0,0,0,35,0,6453,0,0,1,0.0,0,260,541,281,43,True,0,2,2,35,2022-23,Boubacar_Traoré
29,29,29,29.0,0,0,0,0,0.0,629,0.0,0.0,0.0,0.0,359,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,14,0,0,0,0,36,0,6397,0,0,2,0.0,0,-88,217,305,43,False,0,2,4,36,2022-23,Boubacar_Traoré
30,30,30,30.0,0,0,3,0,0.0,629,0.0,0.0,0.0,0.52,370,1,0,0.2,1.6,2023-05-20T14:00:00Z,2,8,0,0,0,0,37,0,6519,0,1,1,0.0,1,73,250,177,43,True,0,2,2,37,2022-23,Boubacar_Traoré
31,31,31,31.0,0,0,3,0,0.0,629,0.0,0.0,0.0,0.71,371,1,0,0.0,0.0,2023-05-28T15:30:00Z,23,1,0,0,0,0,38,0,6684,0,0,5,0.0,1,127,256,129,43,False,0,2,4,38,2022-23,Boubacar_Traoré
0,0,0,,0,0,0,0,0.0,574,0.0,0.0,0.0,0.0,10,0,0,0.0,0.0,2023-08-14T19:00:00Z,0,14,0,0,0,0,1,0,43843,0,0,1,0.0,0,0,0,0,45,False,0,2,4,1,2023-24,Boubacar_Traoré
1,1,1,,0,0,0,0,0.0,574,0.0,0.0,0.0,0.0,20,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,5,0,0,0,0,2,0,48123,0,4,1,0.0,0,-2840,3149,5989,45,True,0,2,3,2,2023-24,Boubacar_Traoré
2,2,2,,0,0,0,0,0.0,574,0.0,0.0,0.0,0.0,27,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,9,0,0,0,0,3,0,42834,0,1,0,0.0,0,-6400,1094,7494,45,False,0,2,2,3,2023-24,Boubacar_Traoré
3,3,3,,0,0,2,0,2.1,574,0.01,0.01,0.0,0.83,36,2,0,0.6,1.4,2023-09-03T13:00:00Z,16,8,0,0,0,0,4,0,40947,0,2,3,2.0,1,-3428,1877,5305,44,False,0,2,2,4,2023-24,Boubacar_Traoré
4,4,4,,0,0,2,0,0.4,574,0.0,0.0,0.0,0.69,50,2,0,0.2,1.6,2023-09-16T11:30:00Z,12,11,0,0,0,0,5,0,44649,0,3,1,0.0,1,997,5332,4335,44,True,0,2,4,5,2023-24,Boubacar_Traoré
5,5,5,,0,0,0,0,0.2,574,0.0,0.0,0.0,0.39,58,0,0,0.4,3.4,2023-09-23T14:00:00Z,19,12,0,0,0,0,6,0,46212,0,1,1,0.0,1,734,3663,2929,44,False,0,2,2,6,2023-24,Boubacar_Traoré
6,6,6,,0,0,2,0,0.3,574,0.0,0.0,0.0,0.14,70,0,0,0.4,3.2,2023-09-30T14:00:00Z,23,13,0,0,0,0,7,0,47704,0,1,2,0.0,1,601,4805,4204,44,True,0,2,5,7,2023-24,Boubacar_Traoré
7,7,7,,0,0,6,0,10.8,574,0.01,0.01,0.0,0.64,80,0,0,1.5,4.4,2023-10-08T13:00:00Z,21,2,0,0,0,0,8,0,48527,0,1,1,0.0,1,140,4298,4158,44,True,0,2,3,8,2023-24,Boubacar_Traoré
8,8,8,,0,0,12,0,4.4,574,0.09,0.1,0.01,0.61,82,1,0,2.1,12.4,2023-10-21T14:00:00Z,90,3,0,0,0,0,9,0,47642,1,2,1,4.0,1,-909,2132,3041,44,False,1,2,2,9,2023-24,Boubacar_Traoré
9,9,9,,0,0,8,0,2.5,574,0.0,0.03,0.03,1.95,100,2,0,0.7,1.2,2023-10-28T16:30:00Z,53,15,0,0,0,0,10,0,47099,1,2,2,3.0,1,-725,2307,3032,44,True,0,2,3,10,2023-24,Boubacar_Traoré
10,10,10,,0,0,7,0,4.6,574,0.03,0.03,0.0,0.94,109,2,0,1.0,5.6,2023-11-04T15:00:00Z,20,17,0,0,0,0,11,0,47979,0,1,2,0.0,1,672,2878,2206,44,False,0,2,2,11,2023-24,Boubacar_Traoré
11,11,11,,0,0,0,0,0.0,574,0.0,0.0,0.0,0.0,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,18,0,0,0,0,12,0,46054,0,1,2,0.0,0,-1806,754,2560,44,True,0,2,3,12,2023-24,Boubacar_Traoré
12,12,12,,0,0,0,0,0.0,574,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2023-11-27T20:00:00Z,0,10,0,0,0,0,13,0,44791,0,2,3,0.0,0,-1327,735,2062,44,False,0,2,2,13,2023-24,Boubacar_Traoré
13,13,13,,0,0,12,0,4.3,574,0.02,0.02,0.0,2.89,131,2,0,1.2,7.4,2023-12-02T15:00:00Z,90,1,0,0,0,0,14,0,44080,1,1,2,0.0,2,-856,466,1322,44,False,0,2,4,14,2023-24,Boubacar_Traoré
14,14,14,,0,0,3,0,0.3,574,0.0,0.0,0.0,0.0,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,3,6,0,0,0,0,15,0,44075,0,0,1,0.0,1,-99,812,911,44,True,0,2,2,15,2023-24,Boubacar_Traoré
15,15,15,,0,0,3,0,16.8,574,0.07,0.1,0.03,0.48,160,0,0,2.1,3.4,2023-12-09T15:00:00Z,29,16,0,0,0,0,16,0,43377,0,1,1,1.0,1,-734,526,1260,44,True,0,2,2,16,2023-24,Boubacar_Traoré
16,16,16,,0,0,0,0,0.0,574,0.0,0.0,0.0,0.0,170,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,19,0,0,0,0,17,0,41982,0,0,3,0.0,0,-1342,383,1725,44,False,0,2,3,17,2023-24,Boubacar_Traoré
17,17,17,,0,0,0,0,0.0,574,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2023-12-24T13:00:00Z,0,7,0,0,0,0,18,0,41424,0,1,2,0.0,0,-755,800,1555,43,True,0,2,3,18,2023-24,Boubacar_Traoré
18,18,18,,0,0,0,0,0.0,574,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,4,0,0,0,0,19,0,41934,0,4,1,0.0,0,248,1410,1162,43,False,0,2,3,19,2023-24,Boubacar_Traoré
19,19,19,,0,0,5,0,10.3,574,0.01,0.01,0.0,0.06,200,0,0,1.5,4.4,2023-12-30T15:00:00Z,5,9,0,0,0,0,20,0,39706,0,0,3,0.0,1,-2059,122,2181,43,True,0,2,2,20,2023-24,Boubacar_Traoré
20,20,20,,0,0,0,0,0.0,574,0.0,0.0,0.0,0.0,204,0,0,0.0,0.0,2024-01-22T19:45:00Z,0,5,0,0,0,0,21,0,37096,0,0,0,0.0,0,-2633,779,3412,43,False,0,2,3,21,2023-24,Boubacar_Traoré
21,21,21,,0,0,0,0,0.0,574,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2024-02-01T20:15:00Z,0,14,0,0,0,0,22,0,35634,0,4,3,0.0,0,-1593,31,1624,43,True,0,2,3,22,2023-24,Boubacar_Traoré
22,22,22,,0,0,0,0,0.0,574,0.0,0.0,0.0,0.0,226,0,0,0.0,0.0,2024-02-04T14:00:00Z,0,7,0,0,0,0,23,0,35161,0,4,2,0.0,0,-527,24,551,43,False,0,2,3,23,2023-24,Boubacar_Traoré
