Unnamed: 0,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
28,0,,,,2,40,1,,,62.1,,,214,,,275,,0,1,17.1,,44.4,,2020-06-17T19:15:00Z,,,,90,,,1,0,,0,0,,0,39,0,1311922,,,,0,3,64.0,10,123732,193316,69584,117,True,,0,4,3,,,,,
29,0,,,,0,0,0,,,0.0,,,214,,,295,,0,0,0.0,,0.0,,2020-06-22T19:00:00Z,,,,0,,,5,0,,0,0,,0,39,0,1311922,,,,0,5,0.0,0,123732,193316,69584,117,True,,0,4,3,,,,,
30,0,,,,0,8,0,,,21.3,,,214,,,302,,2,0,3.7,,0.8,,2020-06-25T19:15:00Z,,,,90,,,6,0,,0,0,,0,40,0,1241572,,,,1,2,15.0,2,-40075,17508,57583,117,False,,0,4,4,,,,,
31,2,,,,2,40,1,,,1.1,,,214,,,317,,0,1,7.0,,35.4,,2020-07-02T19:15:00Z,,,,78,,,10,0,,0,0,,0,41,0,1206191,,,,0,4,33.0,16,-40526,5071,45597,117,True,,0,4,4,,,,,
32,0,,,,0,-1,0,,,3.9,,,214,,,328,,1,0,4.4,,7.0,,2020-07-05T18:00:00Z,,,,58,,,16,0,,0,0,,0,42,0,1228716,,,,0,1,33.0,1,15559,36510,20951,117,False,,0,4,2,,,,,
33,1,,,,1,32,0,,,1.8,,,214,,,337,,0,1,8.8,,36.4,,2020-07-08T17:00:00Z,,,,29,,,13,0,,0,0,,0,43,0,1240886,,,,0,5,50.0,10,10953,29384,18431,117,True,,0,4,2,,,,,
34,0,,,,3,68,1,,,42.9,,,214,,,343,,0,3,27.0,,111.8,,2020-07-11T19:00:00Z,,,,90,,,4,0,,0,0,,0,44,0,1280162,,,,5,0,115.0,21,29664,46574,16910,117,False,,0,4,2,,,,,
35,0,,,,0,3,0,,,1.5,,,214,,,357,,1,0,1.1,,5.6,,2020-07-15T17:00:00Z,,,,45,,,3,0,,0,0,,0,45,0,1562989,,,,1,2,4.0,1,221779,230753,8974,118,True,,0,4,2,,,,,
36,1,,,,3,43,1,,,7.4,,,214,,,369,,0,2,18.7,,77.0,,2020-07-21T17:00:00Z,,,,63,,,18,0,,1,0,,0,46,0,1533615,,,,4,0,103.0,17,31987,70336,38349,119,False,,0,4,3,,,,,
37,0,,,,0,25,1,,,37.7,,,214,,,377,,0,1,14.9,,33.4,,2020-07-26T15:00:00Z,,,,90,,,14,0,,0,0,,0,47,0,1890311,,,,0,5,78.0,8,246893,265449,18556,120,True,,0,4,2,,,,,
0,1,,,,0,17,0,,,14.7,,,276,,,18,,1,0,6.6,,22.2,,2020-09-21T19:15:00Z,,,,81,,,20,0,,0,0,,0,2,0,322864,,,,3,1,29.0,5,70648,106804,36156,115,False,,0,4,3,,,,,
1,0,,,,0,-4,0,,,6.5,,,276,,,24,,5,0,5.1,,4.6,,2020-09-27T15:30:00Z,,,,90,,,9,0,,0,0,,0,3,0,431789,,,,5,2,40.0,2,92242,158435,66193,115,True,,0,5,4,,,,,
2,0,,,,2,21,0,,,54.3,,,276,,,33,,1,1,16.7,,43.2,,2020-10-03T16:30:00Z,,,,90,,,10,0,,0,0,,0,4,0,496951,,,,1,1,69.0,9,54283,108435,54152,115,False,,0,4,3,,,,,
