Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,player
10,10,10,10.0,0,0,5,0,0.1,173,0.0,0.0,0.0,0.03,123,1,0,0.2,2.0,2022-10-22T14:00:00Z,15,8,0,0,0,0,13,0,17736,0,0,3,0.0,1,-57,880,937,43,False,0,2,2,13,2022-23,Malcolm_Ebiowei
11,11,11,11.0,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,135,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,17,0,0,0,0,14,0,16607,0,0,1,0.0,0,-1191,281,1472,43,True,0,2,2,14,2022-23,Malcolm_Ebiowei
12,12,12,12.0,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,149,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,19,0,0,0,0,15,0,15507,0,2,1,0.0,0,-1134,169,1303,43,False,0,2,3,15,2022-23,Malcolm_Ebiowei
13,13,13,13.0,0,0,2,0,0.3,173,0.0,0.0,0.0,0.07,157,0,0,0.5,0.2,2022-11-12T15:00:00Z,12,16,0,0,0,0,16,0,31531,0,0,1,4.0,1,13707,17102,3395,42,False,0,2,2,16,2022-23,Malcolm_Ebiowei
14,14,14,14.0,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,165,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,9,0,0,0,0,17,0,45157,0,3,0,0.0,0,13476,30372,16896,42,True,0,2,2,17,2022-23,Malcolm_Ebiowei
15,15,15,15.0,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,171,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,3,0,0,0,0,18,0,47104,0,2,0,0.0,0,1394,4987,3593,42,False,0,2,2,18,2022-23,Malcolm_Ebiowei
16,16,16,16.0,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,18,0,0,0,0,19,0,45298,0,4,0,0.0,0,-1956,2556,4512,42,True,0,2,3,19,2022-23,Malcolm_Ebiowei
17,17,17,17.0,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,194,0,0,0.0,0.0,2023-01-15T14:00:00Z,0,6,0,0,0,0,20,0,44195,0,0,1,0.0,0,-2102,2858,4960,42,False,0,2,4,20,2022-23,Malcolm_Ebiowei
18,18,18,18.0,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2023-01-18T20:00:00Z,0,14,0,0,0,0,20,0,44195,0,1,1,0.0,0,-2102,2858,4960,42,True,0,2,3,20,2022-23,Malcolm_Ebiowei
19,19,19,19.0,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,203,0,0,0.0,0.0,2023-01-21T17:30:00Z,0,15,0,0,0,0,21,0,39972,0,0,0,0.0,0,-3512,748,4260,42,True,0,2,3,21,2022-23,Malcolm_Ebiowei
20,20,20,20.0,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,14,0,0,0,0,22,0,33877,0,1,2,0.0,0,-6014,0,6014,42,False,0,2,4,22,2022-23,Malcolm_Ebiowei
21,21,21,21.0,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,223,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,5,0,0,0,0,23,0,31593,0,1,1,0.0,0,-2385,0,2385,42,True,0,2,3,23,2022-23,Malcolm_Ebiowei
22,22,22,22.0,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,232,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,4,0,0,0,0,24,0,30019,0,1,1,0.0,0,-1607,0,1607,42,False,0,2,3,24,2022-23,Malcolm_Ebiowei
23,23,23,23.0,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,12,0,0,0,0,25,0,27966,0,0,0,0.0,0,-1744,0,1744,42,True,0,2,4,25,2022-23,Malcolm_Ebiowei
24,24,24,24.0,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,252,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,2,0,0,0,0,26,0,27200,0,0,1,0.0,0,-1107,0,1107,42,False,0,2,2,26,2022-23,Malcolm_Ebiowei
25,25,25,25.0,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,13,0,0,0,0,27,0,26151,0,1,0,0.0,0,-1054,0,1054,42,True,0,2,5,27,2022-23,Malcolm_Ebiowei
26,26,26,26.0,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,5,0,0,0,0,27,0,26151,0,0,1,0.0,0,-1054,0,1054,42,False,0,2,3,27,2022-23,Malcolm_Ebiowei
27,27,27,27.0,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,271,0,0,0.0,0.0,2023-03-19T14:00:00Z,0,1,0,0,0,0,28,0,25374,0,1,4,0.0,0,-715,0,715,42,False,0,2,4,28,2022-23,Malcolm_Ebiowei
28,28,28,28.0,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,285,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,10,0,0,0,0,29,0,24693,0,1,2,0.0,0,-724,0,724,42,True,0,2,3,29,2022-23,Malcolm_Ebiowei
29,29,29,29.0,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,294,0,0,0.0,0.0,2023-04-09T13:00:00Z,0,11,0,0,0,0,30,0,24329,0,5,1,0.0,0,-405,0,405,42,False,0,2,2,30,2022-23,Malcolm_Ebiowei
30,30,30,30.0,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,307,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,17,0,0,0,0,31,0,23977,0,2,0,0.0,0,-352,0,352,42,False,0,2,2,31,2022-23,Malcolm_Ebiowei
31,31,31,31.0,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,315,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,8,0,0,0,0,32,0,23635,0,0,0,0.0,0,-322,0,322,42,True,0,2,2,32,2022-23,Malcolm_Ebiowei
32,32,32,32.0,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,327,0,0,0.0,0.0,2023-04-25T18:30:00Z,0,20,0,0,0,0,33,0,23469,0,0,2,0.0,0,-197,0,197,42,False,0,2,2,33,2022-23,Malcolm_Ebiowei
33,33,33,33.0,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,335,0,0,0.0,0.0,2023-04-29T11:30:00Z,0,19,0,0,0,0,34,0,23182,0,3,4,0.0,0,-274,0,274,42,True,0,2,2,34,2022-23,Malcolm_Ebiowei
34,34,34,34.0,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,348,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,18,0,0,0,0,35,0,22917,0,0,1,0.0,0,-268,0,268,42,False,0,2,4,35,2022-23,Malcolm_Ebiowei
35,35,35,35.0,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,355,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,3,0,0,0,0,36,0,22753,0,0,2,0.0,0,-171,0,171,42,True,0,2,2,36,2022-23,Malcolm_Ebiowei
36,36,36,36.0,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,363,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,9,0,0,0,0,37,0,22559,0,2,2,0.0,0,-195,0,195,42,False,0,2,2,37,2022-23,Malcolm_Ebiowei
37,37,37,37.0,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,375,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,16,0,0,0,0,38,0,22350,0,1,1,0.0,0,-193,0,193,42,True,0,2,2,38,2022-23,Malcolm_Ebiowei
0,0,0,,0,0,0,0,0.0,224,0.0,0.0,0.0,0.0,7,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,17,0,0,0,0,1,0,5422,0,1,0,0.0,0,0,0,0,45,False,0,2,2,1,2023-24,Malcolm_Ebiowei
1,1,1,,0,0,0,0,0.0,224,0.0,0.0,0.0,0.0,12,0,0,0.0,0.0,2023-08-21T19:00:00Z,0,1,0,0,0,0,2,0,5383,0,1,0,0.0,0,-663,310,973,45,True,0,2,4,2,2023-24,Malcolm_Ebiowei
2,2,2,,0,0,0,0,0.0,224,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,4,0,0,0,0,3,0,4016,0,1,1,0.0,0,-1374,40,1414,45,False,0,2,3,3,2023-24,Malcolm_Ebiowei
3,3,3,,0,0,0,0,0.0,224,0.0,0.0,0.0,0.0,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,20,0,0,0,0,4,0,3440,0,2,3,0.0,0,-643,25,668,45,True,0,2,2,4,2023-24,Malcolm_Ebiowei
4,4,4,,0,0,0,0,0.0,224,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,2,0,0,0,0,5,0,3027,0,1,3,0.0,0,-437,57,494,45,False,0,2,4,5,2023-24,Malcolm_Ebiowei
5,5,5,,0,0,0,0,0.0,224,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,10,0,0,0,0,6,0,3097,0,0,0,0.0,0,0,170,170,45,True,0,2,2,6,2023-24,Malcolm_Ebiowei
6,6,6,,0,0,0,0,0.0,224,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,14,0,0,0,0,7,0,3119,0,1,0,0.0,0,-9,235,244,45,False,0,2,4,7,2023-24,Malcolm_Ebiowei
7,7,7,,0,0,0,0,0.0,224,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-10-07T16:30:00Z,0,16,0,0,0,0,8,0,3184,0,0,0,0.0,0,5,276,271,45,True,0,2,2,8,2023-24,Malcolm_Ebiowei
8,8,8,,0,0,0,0,0.0,224,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,15,0,0,0,0,9,0,3174,0,0,4,0.0,0,-49,145,194,45,False,0,2,4,9,2023-24,Malcolm_Ebiowei
9,9,9,,0,0,0,0,0.0,224,0.0,0.0,0.0,0.0,96,0,0,0.0,0.0,2023-10-27T19:00:00Z,0,18,0,0,0,0,10,0,3194,0,2,1,0.0,0,-9,181,190,45,True,0,2,3,10,2023-24,Malcolm_Ebiowei
10,10,10,,0,0,0,0,0.0,224,0.0,0.0,0.0,0.0,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,6,0,0,0,0,11,0,3272,0,2,0,0.0,0,54,217,163,45,False,0,2,2,11,2023-24,Malcolm_Ebiowei
11,11,11,,0,0,0,0,0.0,224,0.0,0.0,0.0,0.0,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,9,0,0,0,0,12,0,3186,0,3,2,0.0,0,-103,89,192,45,True,0,2,2,12,2023-24,Malcolm_Ebiowei
12,12,12,,0,0,0,0,0.0,224,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,12,0,0,0,0,13,0,3156,0,1,2,0.0,0,-58,110,168,45,False,0,2,2,13,2023-24,Malcolm_Ebiowei
13,13,13,,0,0,0,0,0.0,224,0.0,0.0,0.0,0.0,140,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,19,0,0,0,0,14,0,3109,0,1,1,0.0,0,-58,56,114,45,False,0,2,3,14,2023-24,Malcolm_Ebiowei
14,14,14,,0,0,0,0,0.0,224,0.0,0.0,0.0,0.0,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,3,0,0,0,0,15,0,3109,0,2,0,0.0,0,-19,54,73,45,True,0,2,2,15,2023-24,Malcolm_Ebiowei
15,15,15,,0,0,0,0,0.0,224,0.0,0.0,0.0,0.0,153,0,0,0.0,0.0,2023-12-09T12:30:00Z,0,11,0,0,0,0,16,0,3065,0,2,1,0.0,0,-59,41,100,45,True,0,2,4,16,2023-24,Malcolm_Ebiowei
16,16,16,,0,0,0,0,0.0,224,0.0,0.0,0.0,0.0,167,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,13,0,0,0,0,17,0,2977,0,2,2,0.0,0,-103,42,145,45,False,0,2,5,17,2023-24,Malcolm_Ebiowei
17,17,17,,0,0,0,0,0.0,224,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2023-12-21T20:00:00Z,0,5,0,0,0,0,18,0,2907,0,1,1,0.0,0,-90,21,111,45,True,0,2,3,18,2023-24,Malcolm_Ebiowei
18,18,18,,0,0,0,0,0.0,224,0.0,0.0,0.0,0.0,186,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,7,0,0,0,0,19,0,2897,0,1,2,0.0,0,-23,30,53,45,False,0,2,3,19,2023-24,Malcolm_Ebiowei
19,19,19,,0,0,0,0,0.0,224,0.0,0.0,0.0,0.0,192,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,4,0,0,0,0,20,0,2837,0,1,3,0.0,0,-67,27,94,44,True,0,2,3,20,2023-24,Malcolm_Ebiowei
20,20,20,,0,0,0,0,0.0,224,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2024-01-20T12:30:00Z,0,1,0,0,0,0,21,0,2780,0,0,5,0.0,0,-76,45,121,44,False,0,2,4,21,2023-24,Malcolm_Ebiowei
21,21,21,,0,0,0,0,0.0,224,0.0,0.0,0.0,0.0,212,0,0,0.0,0.0,2024-01-30T20:00:00Z,0,17,0,0,0,0,22,0,2793,0,2,3,0.0,0,-23,53,76,44,True,0,2,2,22,2023-24,Malcolm_Ebiowei
22,22,22,,0,0,0,0,0.0,224,0.0,0.0,0.0,0.0,224,0,0,0.0,0.0,2024-02-03T15:00:00Z,0,5,0,0,0,0,23,0,2801,0,1,4,0.0,0,-5,36,41,44,False,0,2,3,23,2023-24,Malcolm_Ebiowei
