Unnamed: 0,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0,66.0,0.0,0.0,0,25,1,14.0,50.0,1.0,0.0,0.0,27,0.0,0.0,2,3.0,0,0,2.6,27.0,23.2,0.0,2018-08-11T14:00:00Z,11 Aug 15:00,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,7.0,0,1,0,59682,1.0,0.0,0.0,0,2,2.0,6,0,0,0,45,True,0.0,0,3,2,,,,,
1,1,18.0,0.0,0.0,3,42,0,13.0,15.0,10.3,0.0,0.0,27,0.0,0.0,20,1.0,1,1,11.3,552.0,84.0,1.0,2018-08-18T14:00:00Z,18 Aug 15:00,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,6.0,0,2,0,81485,0.0,2.0,0.0,2,1,19.0,14,8006,13193,5187,45,False,1.0,0,2,3,,,,,
2,0,53.0,0.0,0.0,0,13,0,7.0,42.0,0.8,0.0,0.0,27,0.0,0.0,22,0.0,2,0,3.3,1079.0,24.8,0.0,2018-08-25T14:00:00Z,25 Aug 15:00,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,7.0,0,3,0,453992,0.0,0.0,0.0,2,2,7.0,1,292647,331610,38963,46,True,0.0,0,3,2,,,,,
3,0,17.0,0.0,0.0,0,11,0,9.0,11.0,0.3,0.0,0.0,27,0.0,0.0,34,0.0,2,0,4.6,1610.0,26.6,0.0,2018-09-01T14:00:00Z,01 Sep 15:00,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,5.0,0,4,0,485539,0.0,0.0,0.0,0,2,19.0,1,27440,74538,47098,46,False,0.0,0,2,4,,,,,
4,0,33.0,0.0,0.0,0,14,0,12.0,20.0,0.2,0.0,0.0,27,0.0,0.0,41,0.0,2,0,2.7,2147.0,16.0,0.0,2018-09-15T14:00:00Z,15 Sep 15:00,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,5.0,0,5,0,539921,0.0,1.0,1.0,2,4,11.0,1,38414,88345,49931,46,True,0.0,0,3,3,,,,,
5,0,75.0,0.0,0.0,0,19,0,11.0,59.0,0.6,1.0,0.0,27,0.0,0.0,53,0.0,4,0,2.4,2684.0,23.6,0.0,2018-09-22T14:00:00Z,22 Sep 15:00,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,9.0,0,6,0,553334,0.0,1.0,0.0,0,4,0.0,0,11473,41903,30430,46,False,0.0,0,2,3,,,,,
6,0,53.0,0.0,0.0,0,14,0,5.0,45.0,0.3,0.0,0.0,27,0.0,0.0,62,0.0,1,0,5.5,3222.0,20.0,0.0,2018-10-01T19:00:00Z,01 Oct 20:00,0.0,0.0,90,0.0,0.0,7,0,0.0,0,0,6.0,0,7,0,521444,0.0,0.0,0.0,1,2,35.0,2,-31376,8326,39702,46,True,0.0,0,3,2,,,,,
7,0,45.0,0.0,0.0,0,28,1,13.0,40.0,0.1,0.0,0.0,27,0.0,0.0,80,1.0,0,0,2.7,3761.0,27.0,0.0,2018-10-06T14:00:00Z,06 Oct 15:00,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,3.0,0,8,0,495845,0.0,0.0,0.0,4,0,0.0,6,-25655,3301,28956,46,False,0.0,0,2,3,,,,,
8,0,61.0,0.0,0.0,0,28,1,11.0,49.0,0.5,0.0,0.0,27,0.0,0.0,82,0.0,0,0,2.3,4303.0,22.6,0.0,2018-10-20T14:00:00Z,20 Oct 15:00,0.0,0.0,90,0.0,0.0,16,0,0.0,0,0,5.0,0,9,0,502327,0.0,0.0,0.0,0,0,0.0,6,819,20827,20008,46,True,0.0,0,3,2,,,,,
9,0,50.0,0.0,0.0,0,22,1,5.0,42.0,0.3,0.0,0.0,27,0.0,0.0,94,0.0,0,0,1.3,4849.0,10.2,0.0,2018-10-27T14:00:00Z,27 Oct 15:00,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,3.0,0,10,0,501602,0.0,0.0,0.0,3,0,2.0,5,-991,11962,12953,46,False,0.0,1,2,2,,,,,
