Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
10,0,0,23,1,12.7,412,0.03,0.62,0.59,0.56,107,0,1,9.7,42.0,2023-11-04T17:30:00Z,90,1,0,0,0,0,11,0,785776,1.0,0,1,42.0,7,-13956,64797,78753,57,True,1,4,4
11,0,0,7,0,3.4,412,0.04,0.11,0.07,2.49,113,2,0,2.9,12.4,2023-11-11T17:30:00Z,90,3,0,0,0,0,12,0,1132019,1.0,0,2,13.0,2,324506,346601,22095,58,False,0,3,2
12,1,3,33,0,19.1,412,0.24,0.37,0.13,0.58,127,1,1,9.4,54.2,2023-11-25T15:00:00Z,90,7,0,0,0,0,13,0,1160387,1.0,1,4,21.0,13,39851,122989,83138,58,True,0,4,3
13,0,2,37,1,30.6,412,0.12,1.08,0.96,0.33,138,0,1,13.1,46.8,2023-12-02T20:00:00Z,90,14,0,0,0,0,14,0,1720085,1.0,0,1,54.0,10,538094,560481,22387,59,True,0,4,3
14,0,0,1,0,13.9,412,0.02,0.35,0.33,3.23,144,3,0,4.6,3.0,2023-12-07T19:30:00Z,90,9,0,0,0,0,15,0,2055702,1.0,0,3,29.0,2,340319,382022,41703,60,False,0,3,2
15,0,0,7,0,23.3,412,0.09,0.14,0.05,2.44,159,3,0,3.6,4.0,2023-12-10T16:30:00Z,73,18,0,0,0,0,16,0,2398709,1.0,1,4,9.0,2,342696,394994,52298,61,False,0,3,3
16,1,0,26,1,60.7,412,0.33,0.64,0.31,0.2,168,0,0,13.1,33.0,2023-12-16T15:00:00Z,83,10,0,0,0,0,17,0,2420401,1.0,0,3,37.0,6,45401,246262,200861,62,True,0,4,2
17,0,0,11,0,20.4,412,0.15,0.27,0.12,1.88,175,1,0,3.6,5.2,2023-12-23T15:00:00Z,90,12,0,0,0,0,18,0,2461200,1.0,0,1,10.0,2,24357,164617,140260,62,False,0,3,2
18,0,0,-5,0,4.0,412,0.09,0.5,0.41,3.46,189,3,0,3.8,0.4,2023-12-26T12:30:00Z,90,16,0,0,0,0,19,0,2613221,1.0,3,1,34.0,1,125378,203241,77863,62,True,1,4,2
19,1,0,21,0,17.8,412,0.21,0.23,0.02,7.27,194,4,0,5.8,30.8,2024-01-01T20:00:00Z,90,11,0,0,0,0,20,0,2109550,1.0,2,4,9.0,5,-488433,39936,528369,61,False,0,3,5
20,0,0,24,0,10.6,412,0.08,0.22,0.14,1.98,209,2,1,7.7,38.4,2024-01-13T17:30:00Z,85,13,0,0,0,0,21,0,1992430,1.0,3,2,28.0,7,-128254,170425,298679,61,True,0,4,5
21,0,0,-1,0,3.7,412,0.06,0.39,0.33,1.4,211,1,0,3.8,6.2,2024-01-30T20:15:00Z,90,2,0,0,0,0,22,0,2119635,1.0,3,1,28.0,1,105982,194209,88227,61,False,1,3,4
22,1,0,10,0,1.8,412,0.04,0.32,0.28,1.19,229,2,0,2.4,0.0,2024-02-03T15:00:00Z,45,12,0,0,0,0,23,0,2470782,1.0,4,4,23.0,4,347012,401447,54435,62,True,0,4,2
0,0,0,0,0,0.0,561,,,,,118,0,0,0.0,0.0,2019-11-09T15:00:00Z,0,16,0,0,0,0,12,0,0,,2,1,0.0,0,0,0,0,45,False,0,2,2
1,0,0,0,0,0.0,561,,,,,126,0,0,0.0,0.0,2019-11-23T15:00:00Z,0,14,0,0,0,0,13,0,742,,2,0,0.0,0,388,477,89,45,True,0,4,2
2,0,0,0,0,0.0,561,,,,,133,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,9,0,0,0,0,14,0,1017,,1,2,0.0,0,115,252,137,45,False,0,2,3
3,0,0,0,0,0.0,561,,,,,149,0,0,0.0,0.0,2019-12-04T20:15:00Z,0,10,0,0,0,0,15,0,1230,,2,5,0.0,0,108,266,158,45,False,0,2,5
4,0,0,0,0,0.0,561,,,,,154,0,0,0.0,0.0,2019-12-07T12:30:00Z,0,6,0,0,0,0,16,0,1333,,1,3,0.0,0,-18,171,189,45,True,0,4,4
5,0,0,0,0,0.0,561,,,,,167,0,0,0.0,0.0,2019-12-15T14:00:00Z,0,12,0,0,0,0,17,0,1539,,1,1,0.0,0,-1,249,250,45,False,0,2,4
6,0,0,0,0,0.0,561,,,,,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,1,0,0,0,0,18,0,1754,,0,0,0.0,0,6,204,198,45,True,0,4,3
7,0,0,0,0,0.0,561,,,,,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,5,0,0,0,0,19,0,1900,,0,1,0.0,0,-13,147,160,45,True,0,4,3
8,0,0,0,0,0.0,561,,,,,196,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,13,0,0,0,0,20,0,1984,,2,1,0.0,0,-20,116,136,45,False,0,2,2
9,0,0,0,0,0.0,561,,,,,205,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,11,0,0,0,0,21,0,2141,,1,2,0.0,0,-11,184,195,45,False,0,2,4
10,0,0,0,0,0.0,561,,,,,215,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,4,0,0,0,0,22,0,2339,,0,1,0.0,0,-27,179,206,45,True,0,4,2
11,0,0,2,0,7.4,561,,,,,230,0,0,2.0,0.0,2020-01-18T15:00:00Z,45,19,0,0,0,0,23,0,2428,,1,1,14.0,1,-28,165,193,45,False,0,2,2
12,0,0,0,0,0.0,561,,,,,233,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,13,0,0,0,0,24,0,2536,,2,2,0.0,0,23,142,119,45,True,0,4,2
13,0,0,0,0,0.0,561,,,,,249,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,18,0,0,0,0,25,0,2677,,3,2,0.0,0,-6,181,187,45,False,0,2,3
14,0,0,0,0,0.0,561,,,,,255,0,0,0.0,0.0,2020-02-08T12:30:00Z,0,7,0,0,0,0,26,0,2888,,1,3,0.0,0,99,252,153,45,True,0,4,3
15,0,0,0,0,0.0,561,,,,,261,0,0,0.0,0.0,2020-02-23T16:30:00Z,0,1,0,0,0,0,27,0,3079,,2,3,0.0,0,54,239,185,45,False,0,2,4
16,0,0,0,0,0.0,561,,,,,274,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,12,0,0,0,0,28,0,3189,,1,1,0.0,0,18,200,182,45,True,0,4,4
17,0,0,5,0,0.1,561,,,,,283,0,0,0.4,3.4,2020-03-08T14:00:00Z,14,6,0,0,0,0,29,0,3292,,0,4,0.0,1,21,152,131,45,False,0,2,4
18,0,0,5,0,24.3,561,,,,,294,0,0,2.9,5.0,2020-06-21T18:00:00Z,59,10,0,0,0,0,39,0,3840,,0,0,0.0,1,239,523,284,45,True,0,4,4
19,0,0,5,0,0.1,561,,,,,307,0,0,0.4,2.2,2020-06-24T17:00:00Z,1,14,0,0,0,0,40,0,4196,,1,0,2.0,1,173,350,177,45,False,0,2,2
20,1,1,21,0,22.8,561,,,,,316,1,0,5.6,31.0,2020-07-01T17:00:00Z,78,9,0,0,0,0,41,0,4358,,1,2,2.0,6,94,264,170,45,True,0,4,3
21,0,0,3,0,26.6,561,,,,,329,0,0,4.5,10.0,2020-07-06T19:00:00Z,45,17,0,0,0,0,42,0,6378,,0,1,8.0,1,1505,1900,395,45,False,0,2,4
22,0,0,7,0,4.4,561,,,,,336,1,0,1.3,7.0,2020-07-09T17:00:00Z,73,16,0,0,0,0,43,0,6455,,1,1,2.0,2,260,799,539,45,True,0,4,3
23,0,0,6,0,1.3,561,,,,,350,2,0,1.4,4.2,2020-07-12T11:00:00Z,55,20,0,0,0,0,44,0,9035,,0,3,8.0,1,1976,2661,685,45,False,0,2,3
24,0,0,2,0,1.0,561,,,,,355,1,0,0.7,5.6,2020-07-16T17:00:00Z,28,2,0,0,0,0,45,0,9436,,1,1,0.0,1,514,1336,822,45,True,0,4,2
25,0,0,7,0,0.3,561,,,,,367,0,0,0.8,4.0,2020-07-20T17:00:00Z,6,15,0,0,0,0,46,0,9089,,1,0,4.0,1,-22,981,1003,45,False,0,2,3
26,0,0,0,0,10.1,561,,,,,375,1,0,1.8,3.6,2020-07-26T15:00:00Z,32,3,0,0,0,0,47,0,10608,,3,1,4.0,1,940,1941,1001,45,True,0,4,2
0,0,0,0,0,0.0,168,,,,,4,0,0,0.0,0.0,2020-09-13T15:30:00Z,0,17,0,0,0,0,1,0,49378,,1,0,0.0,0,0,0,0,45,False,0,4,4
1,0,0,0,0,0.0,168,,,,,12,0,0,0.0,0.0,2020-09-19T11:30:00Z,0,18,0,0,0,0,2,0,46290,,2,5,0.0,0,-5381,1864,7245,45,True,0,3,2
2,0,0,0,0,0.0,168,,,,,21,0,0,0.0,0.0,2020-09-26T14:00:00Z,0,6,0,0,0,0,3,0,38655,,2,1,0.0,0,-8347,1538,9885,45,False,0,4,3
3,0,0,0,0,0.0,168,,,,,32,0,0,0.0,0.0,2020-10-03T14:00:00Z,0,3,0,0,0,0,4,0,38408,,2,4,0.0,0,-2230,3966,6196,44,True,0,3,3
4,0,0,0,0,0.0,168,,,,,41,0,0,0.0,0.0,2020-10-17T11:30:00Z,0,11,0,0,0,0,5,0,33527,,2,2,0.0,0,-5507,3235,8742,44,True,0,3,4
5,0,0,4,0,1.2,168,,,,,56,0,0,0.7,4.2,2020-10-25T14:00:00Z,32,16,0,0,0,0,6,0,32082,,0,2,2.0,1,-2179,2292,4471,44,False,0,4,2
6,0,0,0,0,0.0,168,,,,,65,0,0,0.0,0.0,2020-11-01T14:00:00Z,0,14,0,0,0,0,7,0,31877,,1,2,0.0,0,-585,1684,2269,44,False,0,4,2
7,0,0,0,0,0.0,168,,,,,73,0,0,0.0,0.0,2020-11-07T12:30:00Z,0,13,0,0,0,0,8,0,30182,,3,1,0.0,0,-1737,661,2398,44,True,0,3,4
8,0,0,0,0,0.0,168,,,,,81,0,0,0.0,0.0,2020-11-22T12:00:00Z,0,8,0,0,0,0,9,0,43413,,3,2,0.0,0,7353,11378,4025,43,False,0,4,2
9,0,0,0,0,0.0,168,,,,,93,0,0,0.0,0.0,2020-11-28T17:30:00Z,0,10,0,0,0,0,10,0,74354,,1,0,0.0,0,24460,30713,6253,43,True,0,3,3
10,0,0,0,0,0.0,168,,,,,101,0,0,0.0,0.0,2020-12-05T12:30:00Z,0,4,0,0,0,0,11,0,73857,,1,1,0.0,0,4038,14279,10241,43,False,0,4,2
11,0,0,0,0,0.0,168,,,,,111,0,0,0.0,0.0,2020-12-12T20:00:00Z,0,5,0,0,0,0,12,0,73464,,0,1,0.0,0,979,7557,6578,43,True,0,3,4
12,0,0,2,0,0.0,168,,,,,123,0,0,0.2,2.0,2020-12-16T18:00:00Z,1,9,0,0,0,0,13,0,74359,,2,0,0.0,1,577,5676,5099,43,False,0,4,4
13,0,0,0,0,0.0,168,,,,,133,0,0,0.0,0.0,2020-12-19T17:30:00Z,0,1,0,0,0,0,14,0,75132,,1,2,0.0,0,431,5518,5087,43,True,0,3,3
14,0,0,5,0,11.5,168,,,,,146,0,0,2.2,8.2,2020-12-26T20:00:00Z,54,15,0,0,0,0,15,0,76616,,1,0,2.0,1,288,6707,6419,43,False,0,4,2
15,0,0,0,0,0.0,168,,,,,163,0,0,0.0,0.0,2021-01-01T17:30:00Z,0,19,0,0,0,0,17,0,74480,,1,0,0.0,0,-2782,3582,6364,43,True,0,3,4
16,0,0,0,0,0.0,168,,,,,176,0,0,0.0,0.0,2021-01-12T20:15:00Z,0,20,0,0,0,0,18,0,72810,,2,1,0.0,0,-4980,4065,9045,43,False,0,4,3
17,0,0,0,0,0.0,168,,,,,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,9,0,0,0,0,20,0,61054,,1,1,0.0,0,-4860,1068,5928,43,True,0,3,4
18,0,0,0,0,0.0,168,,,,,203,0,0,0.0,0.0,2021-01-30T12:30:00Z,0,14,0,0,0,0,21,0,55624,,2,0,0.0,0,-5508,374,5882,43,True,0,3,2
19,0,0,0,0,0.0,168,,,,,212,0,0,0.0,0.0,2021-02-03T19:30:00Z,0,10,0,0,0,0,22,0,51485,,2,1,0.0,0,-4215,175,4390,43,False,0,4,3
20,0,0,0,0,0.0,168,,,,,224,0,0,0.0,0.0,2021-02-06T20:00:00Z,0,13,0,0,0,0,23,0,46423,,3,3,0.0,0,-5067,0,5067,43,False,0,4,4
21,0,0,0,0,0.0,168,,,,,233,0,0,0.0,0.0,2021-02-14T19:00:00Z,0,8,0,0,0,0,24,0,42324,,2,0,0.0,0,-4002,0,4002,43,True,0,3,2
22,0,0,0,0,0.0,168,,,,,153,0,0,0.0,0.0,2021-02-17T20:15:00Z,0,12,0,0,0,0,24,0,42324,,3,1,0.0,0,-4002,0,4002,43,True,0,3,4
23,0,0,0,0,0.0,168,,,,,244,0,0,0.0,0.0,2021-02-20T17:30:00Z,0,11,0,0,0,0,25,0,40183,,2,0,0.0,0,-2313,0,2313,43,False,0,4,3
24,0,0,0,0,0.0,168,,,,,251,0,0,0.0,0.0,2021-03-01T20:00:00Z,0,16,0,0,0,0,26,0,38153,,0,1,0.0,0,-1980,0,1980,43,True,0,3,2
25,0,0,0,0,0.0,168,,,,,287,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,18,0,0,0,0,26,0,38153,,1,0,0.0,0,-1980,0,1980,43,False,0,4,2
26,0,0,0,0,0.0,168,,,,,262,0,0,0.0,0.0,2021-03-08T18:00:00Z,0,5,0,0,0,0,27,0,37374,,0,2,0.0,0,-882,0,882,43,False,0,4,4
27,0,0,0,0,0.0,168,,,,,271,0,0,0.0,0.0,2021-03-13T17:30:00Z,0,4,0,0,0,0,28,0,36577,,2,1,0.0,0,-793,0,793,43,True,0,3,2
28,0,0,0,0,0.0,168,,,,,292,0,0,0.0,0.0,2021-04-05T17:00:00Z,0,6,0,0,0,0,30,0,35399,,1,1,0.0,0,-564,0,564,43,True,0,3,2
29,0,0,0,0,0.0,168,,,,,299,0,0,0.0,0.0,2021-04-12T19:15:00Z,0,3,0,0,0,0,31,0,34953,,0,0,0.0,0,-462,0,462,43,False,0,4,3
30,0,0,0,0,0.0,168,,,,,312,0,0,0.0,0.0,2021-04-16T19:00:00Z,0,17,0,0,0,0,32,0,34512,,2,2,0.0,0,-437,0,437,43,True,0,3,3
31,0,0,0,0,0.0,168,,,,,319,0,0,0.0,0.0,2021-04-23T19:00:00Z,0,1,0,0,0,0,33,0,34190,,1,0,0.0,0,-321,0,321,43,False,0,4,4
32,0,0,0,0,0.0,168,,,,,333,0,0,0.0,0.0,2021-05-01T19:00:00Z,0,2,0,0,0,0,34,0,33994,,2,1,0.0,0,-201,0,201,43,True,0,3,2
33,0,0,0,0,0.0,168,,,,,347,0,0,0.0,0.0,2021-05-09T15:30:00Z,0,19,0,0,0,0,35,0,33756,,1,0,0.0,0,-238,0,238,43,False,0,4,4
34,0,0,0,0,0.0,168,,,,,180,0,0,0.0,0.0,2021-05-13T17:00:00Z,0,2,0,0,0,0,35,0,33756,,0,0,0.0,0,-238,0,238,43,False,0,4,3
35,0,0,0,0,0.0,168,,,,,351,0,0,0.0,0.0,2021-05-16T18:00:00Z,0,15,0,0,0,0,36,0,33555,,1,0,0.0,0,-193,0,193,43,True,0,3,2
36,0,0,0,0,0.0,168,,,,,363,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,20,0,0,0,0,37,0,33404,,0,1,0.0,0,-163,0,163,43,True,0,3,2
37,0,0,0,0,0.0,168,,,,,375,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,12,0,0,0,0,38,0,33142,,0,5,0.0,0,-247,0,247,43,False,0,4,5
0,0,0,2,0,0.5,503,,,,,4,0,0,0.1,0.0,2021-08-14T14:00:00Z,1,16,0,0,0,0,1,0,2025,,1,3,0.0,1,0,0,0,45,True,0,2,2
1,0,0,0,0,0.0,503,,,,,14,0,0,0.0,0.0,2021-08-21T14:00:00Z,0,10,0,0,0,0,2,0,3233,,2,2,0.0,0,75,431,356,45,False,0,2,2
2,0,0,0,0,0.0,503,,,,,22,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,4,0,0,0,0,3,0,3349,,2,0,0.0,0,-223,243,466,45,False,0,2,2
3,0,0,0,0,0.0,503,,,,,35,0,0,0.0,0.0,2021-09-13T19:00:00Z,0,5,0,0,0,0,4,0,4138,,1,3,0.0,0,151,840,689,45,True,0,2,2
4,0,0,2,0,0.0,503,,,,,41,1,0,0.1,0.0,2021-09-18T16:30:00Z,18,2,0,0,0,0,5,0,4763,,0,3,2.0,1,216,823,607,45,False,0,2,2
5,0,0,1,0,2.0,503,,,,,55,0,0,0.2,0.0,2021-09-25T14:00:00Z,14,15,0,0,0,0,6,0,5254,,0,2,0.0,0,130,711,581,45,True,1,2,2
6,0,0,10,0,26.7,503,,,,,67,1,0,4.1,14.2,2021-10-02T11:30:00Z,71,13,0,0,0,0,7,0,5271,,1,1,0.0,2,-153,364,517,45,False,0,2,4
7,0,0,3,0,0.3,503,,,,,74,0,0,0.1,0.2,2021-10-17T13:00:00Z,11,19,0,0,0,0,8,0,5971,,1,0,0.0,1,400,894,494,45,True,0,2,3
8,0,0,6,0,23.4,503,,,,,86,1,0,7.3,11.6,2021-10-23T14:00:00Z,59,18,0,0,0,0,9,0,6159,,5,2,38.0,1,46,485,439,45,True,0,2,2
9,0,0,6,0,4.8,503,,,,,100,0,0,4.7,7.4,2021-11-01T20:00:00Z,12,20,0,0,0,0,10,0,6491,,1,2,35.0,1,134,675,541,45,False,0,2,3
10,0,0,2,1,18.0,503,,,,,106,0,0,5.0,9.6,2021-11-07T14:00:00Z,90,17,0,0,0,0,11,0,6542,,0,0,22.0,3,-62,305,367,45,True,0,2,3
11,0,0,5,0,1.6,503,,,,,115,3,0,3.9,17.8,2021-11-21T14:00:00Z,90,12,0,0,0,0,12,0,7205,,0,3,20.0,2,436,847,411,45,False,0,2,5
12,0,0,7,0,5.7,503,,,,,122,1,0,4.4,1.8,2021-11-28T14:00:00Z,90,3,0,0,0,0,13,0,8106,,0,1,36.0,2,765,1144,379,45,False,0,2,2
13,0,0,2,0,0.5,503,,,,,132,2,0,0.1,0.4,2021-12-01T20:15:00Z,31,11,0,0,0,0,14,0,8427,,4,1,0.0,1,301,668,367,45,True,0,2,4
14,0,0,6,0,0.5,503,,,,,142,1,0,2.9,8.4,2021-12-06T20:00:00Z,86,1,0,0,0,0,15,0,8476,,1,2,20.0,2,7,496,489,45,True,0,2,4
15,0,0,1,0,0.8,503,,,,,156,2,0,2.1,3.4,2021-12-12T16:30:00Z,32,7,0,0,0,0,16,0,9338,,1,3,17.0,1,464,1044,580,45,False,0,2,2
16,1,0,22,0,14.6,503,,,,,168,1,0,5.6,28.4,2021-12-16T19:45:00Z,90,6,0,0,0,0,17,0,8890,,1,1,13.0,5,-174,478,652,45,False,0,2,4
17,0,2,38,0,17.8,503,,,,,205,3,2,14.8,78.6,2022-01-02T14:00:00Z,90,4,0,0,0,0,21,0,14626,,3,2,52.0,14,1640,2901,1261,45,True,0,2,2
18,0,0,9,0,17.3,503,,,,,217,2,0,4.7,5.6,2022-01-15T15:00:00Z,90,15,0,0,0,0,22,0,112484,,1,2,24.0,2,62224,77155,14931,45,False,0,2,2
19,0,0,12,0,57.4,503,,,,,225,0,0,8.2,14.6,2022-01-22T12:30:00Z,34,2,0,0,0,0,23,0,78500,,1,0,10.0,1,1277,14549,13272,45,True,0,2,2
20,0,0,5,0,12.6,503,,,,,239,3,0,5.0,12.4,2022-02-08T19:45:00Z,90,14,0,0,0,0,24,0,76891,,1,3,25.0,2,-1755,9456,11211,45,False,0,2,3
21,1,3,39,1,32.4,503,,,,,244,0,1,17.2,73.0,2022-02-12T15:00:00Z,80,10,0,0,0,0,25,0,71365,,0,3,67.0,14,-5509,5769,11278,45,True,0,2,2
22,0,0,8,0,12.3,503,,,,,258,1,0,3.2,9.4,2022-02-19T15:00:00Z,74,16,0,0,0,0,26,0,116450,,0,2,10.0,2,37239,45136,7897,45,False,0,2,3
23,0,0,2,1,1.8,503,,,,,266,0,0,1.6,0.0,2022-02-26T17:30:00Z,76,12,0,0,0,0,27,0,120619,,1,0,15.0,3,5659,15303,9644,45,True,0,2,5
24,0,0,17,0,33.4,503,,,,,278,5,0,6.1,18.0,2022-03-07T20:00:00Z,90,17,0,0,0,0,28,0,129515,,0,5,10.0,2,15626,36192,20566,45,False,0,2,4
25,0,0,15,0,14.3,503,,,,,286,1,0,3.0,11.2,2022-03-13T14:00:00Z,90,20,0,0,0,0,29,0,267248,,1,0,4.0,2,108137,121118,12981,45,True,0,2,3
26,0,0,2,1,15.3,503,,,,,195,0,0,4.5,12.2,2022-03-17T19:45:00Z,90,14,0,0,0,0,29,0,267248,,0,1,17.0,2,108137,121118,12981,45,True,1,2,2
27,0,0,3,0,0.8,503,,,,,309,0,0,0.1,0.2,2022-04-03T13:00:00Z,12,19,0,0,0,0,31,0,271779,,1,2,0.0,1,59394,71259,11865,46,False,0,2,3
28,1,0,14,0,26.6,503,,,,,183,2,0,9.4,14.6,2022-04-06T18:30:00Z,72,5,0,0,0,0,31,0,271779,,2,3,53.0,5,59394,71259,11865,46,False,0,2,2
29,0,3,29,1,28.8,503,,,,,314,0,1,10.1,43.2,2022-04-09T11:30:00Z,90,13,0,0,0,0,32,0,244347,,0,1,29.0,10,-25807,7031,32838,46,True,1,2,3
30,0,1,19,0,50.6,503,,,,,172,1,0,7.4,13.6,2022-04-20T18:45:00Z,90,9,0,0,0,0,33,0,245442,,1,1,10.0,3,8003,27799,19796,46,True,0,2,2
31,0,0,1,0,3.6,503,,,,,338,2,0,1.6,2.2,2022-04-24T15:30:00Z,90,11,0,0,0,0,34,0,262496,,0,2,10.0,1,10609,39619,29010,46,False,1,2,5
32,0,0,3,1,5.4,503,,,,,342,0,0,3.6,5.8,2022-05-01T13:00:00Z,90,6,0,0,0,0,35,0,309202,,0,1,25.0,3,44430,59277,14847,46,True,0,2,4
33,0,0,6,0,24.7,503,,,,,357,1,0,5.3,6.0,2022-05-08T13:00:00Z,90,9,0,0,0,0,36,0,568500,,2,1,22.0,2,231209,242117,10908,46,False,0,2,3
34,0,0,16,1,7.8,503,,,,,299,0,0,3.7,13.8,2022-05-11T18:45:00Z,90,18,0,0,0,0,36,0,568500,,0,0,15.0,3,231209,242117,10908,46,False,0,2,2
35,0,0,4,0,25.1,503,,,,,362,3,0,6.0,11.4,2022-05-15T15:30:00Z,71,3,0,0,0,0,37,0,582446,,3,2,23.0,2,52372,70773,18401,47,True,0,2,2
36,0,0,4,0,24.8,503,,,,,322,2,0,4.1,7.8,2022-05-19T18:45:00Z,60,7,0,0,0,0,37,0,582446,,2,3,8.0,2,52372,70773,18401,47,True,0,2,2
37,0,0,4,0,0.0,503,,,,,371,1,0,0.0,0.0,2022-05-22T15:00:00Z,23,1,0,0,0,0,38,0,496688,,1,5,0.0,1,-71701,8745,80446,47,False,0,2,4
0,0,0,5,0,1.4,195,0.01,0.06,0.05,1.64,3,1,0,1.6,2.2,2022-08-06T16:30:00Z,90,6,0,0,0,0,1,0,104719,1.0,1,0,12.0,2,0,0,0,55,True,0,2,3
1,0,0,6,0,1.1,195,0.0,0.23,0.23,2.31,12,2,0,5.4,6.4,2022-08-13T11:30:00Z,90,2,0,0,0,0,2,0,123461,1.0,1,2,46.0,2,6843,18898,12055,55,False,0,2,2
2,0,0,-8,0,36.3,195,0.1,0.71,0.61,0.99,23,1,0,16.2,25.0,2022-08-20T14:00:00Z,90,16,0,0,0,0,3,0,171582,1.0,1,1,101.0,1,40627,66468,25841,55,True,1,2,2
3,0,0,22,0,4.1,195,0.03,0.35,0.32,2.15,33,1,1,12.2,50.0,2022-08-27T14:00:00Z,90,4,0,0,0,0,4,0,136021,1.0,1,1,68.0,6,-36551,8057,44608,55,False,1,2,3
4,0,2,24,0,25.7,195,0.17,0.45,0.28,1.01,45,1,1,9.2,41.6,2022-08-30T19:00:00Z,90,11,0,0,0,0,5,0,149468,1.0,1,1,25.0,8,7486,22989,15503,55,False,1,2,2
5,0,0,2,1,13.1,195,0.03,0.07,0.04,1.27,55,0,0,4.5,3.2,2022-09-03T11:30:00Z,81,12,0,0,0,0,6,0,250754,1.0,0,0,29.0,3,88887,113113,24226,55,True,0,2,4
6,0,0,0,1,7.0,195,0.02,0.02,0.0,0.71,75,0,0,2.4,8.8,2022-09-18T13:15:00Z,74,19,0,0,0,0,8,0,583617,1.0,0,1,8.0,2,208890,252999,44109,55,True,1,2,2
7,0,0,3,0,0.0,195,0.0,0.0,0.0,0.34,89,0,0,0.7,7.2,2022-10-01T14:00:00Z,16,17,0,0,0,0,9,0,503569,0.0,2,1,0.0,1,5764,76745,70981,56,False,0,2,2
