Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,439,0.0,0.0,9,0.0,0,0,0.0,439.0,0.0,0.0,2018-08-11T14:00:00Z,11 Aug 15:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,1,0,68519,0.0,0.0,0.0,0,2,0.0,0,0,0,0,40,False,0.0,0,2,3,1,2018-19,,,,,,Jason_Steele
1,1,1,1.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,439,0.0,0.0,11,0.0,0,0,0.0,964.0,0.0,0.0,2018-08-19T15:00:00Z,19 Aug 16:00,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,2,0,76488,0.0,0.0,0.0,2,3,0.0,0,-642,1507,2149,40,True,0.0,0,2,4,2,2018-19,,,,,,Jason_Steele
2,2,2,2.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,439,0.0,0.0,25,0.0,0,0,0.0,1491.0,0.0,0.0,2018-08-25T16:30:00Z,25 Aug 17:30,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,3,0,78756,0.0,0.0,0.0,0,1,0.0,0,-1221,2271,3492,40,False,0.0,0,2,5,3,2018-19,,,,,,Jason_Steele
3,3,3,3.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,439,0.0,0.0,31,0.0,0,0,0.0,2022.0,0.0,0.0,2018-09-01T14:00:00Z,01 Sep 15:00,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,4,0,83393,0.0,0.0,0.0,2,2,0.0,0,823,3756,2933,40,True,0.0,0,2,2,4,2018-19,,,,,,Jason_Steele
4,4,4,4.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,439,0.0,0.0,47,0.0,0,0,0.0,2559.0,0.0,0.0,2018-09-17T19:00:00Z,17 Sep 20:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,5,0,83466,0.0,0.0,0.0,2,2,0.0,0,-845,2104,2949,40,False,0.0,0,2,2,5,2018-19,,,,,,Jason_Steele
5,5,5,5.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,439,0.0,0.0,52,0.0,0,0,0.0,3096.0,0.0,0.0,2018-09-22T16:30:00Z,22 Sep 17:30,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,6,0,82977,0.0,0.0,0.0,2,1,0.0,0,-762,903,1665,40,True,0.0,0,2,4,6,2018-19,,,,,,Jason_Steele
6,6,6,6.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,439,0.0,0.0,67,0.0,0,0,0.0,3634.0,0.0,0.0,2018-09-29T14:00:00Z,29 Sep 15:00,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,7,0,82718,0.0,0.0,0.0,0,2,0.0,0,-652,676,1328,40,False,0.0,0,2,5,7,2018-19,,,,,,Jason_Steele
7,7,7,7.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,439,0.0,0.0,71,0.0,0,0,0.0,4173.0,0.0,0.0,2018-10-05T19:00:00Z,05 Oct 20:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,8,0,82391,0.0,0.0,0.0,0,1,0.0,0,-607,696,1303,40,True,0.0,0,2,3,8,2018-19,,,,,,Jason_Steele
8,8,8,8.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,439,0.0,0.0,88,0.0,0,0,0.0,4715.0,0.0,0.0,2018-10-20T14:00:00Z,20 Oct 15:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,9,0,82044,0.0,0.0,0.0,1,0,0.0,0,-531,992,1523,40,False,0.0,0,2,3,9,2018-19,,,,,,Jason_Steele
9,9,9,9.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,439,0.0,0.0,91,0.0,0,0,0.0,5261.0,0.0,0.0,2018-10-27T14:00:00Z,27 Oct 15:00,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,10,0,81995,0.0,0.0,0.0,0,1,0.0,0,-302,645,947,40,True,0.0,0,2,3,10,2018-19,,,,,,Jason_Steele
10,10,10,10.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,439,0.0,0.0,105,0.0,0,0,0.0,5809.0,0.0,0.0,2018-11-03T15:00:00Z,03 Nov 15:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,11,0,81812,0.0,0.0,0.0,1,3,0.0,0,-302,762,1064,40,False,0.0,0,2,3,11,2018-19,,,,,,Jason_Steele
11,11,11,11.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,439,0.0,0.0,112,0.0,0,0,0.0,6359.0,0.0,0.0,2018-11-10T12:30:00Z,10 Nov 12:30,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,12,0,82337,0.0,0.0,0.0,1,2,0.0,0,105,873,768,40,False,0.0,0,2,2,12,2018-19,,,,,,Jason_Steele
12,12,12,12.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,439,0.0,0.0,122,0.0,0,0,0.0,6911.0,0.0,0.0,2018-11-24T15:00:00Z,24 Nov 15:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,13,0,82639,0.0,0.0,0.0,1,1,0.0,0,133,952,819,40,True,0.0,0,2,3,13,2018-19,,,,,,Jason_Steele
