Unnamed: 0,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,2,0.0,0,0,0.0,33.0,0.0,0.0,2018-08-11T14:00:00Z,11 Aug 15:00,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,1,0,14476,0.0,0.0,0.0,0,2,0.0,0,0,0,0,50,False,0.0,0,2,3,,,,,
1,0,43.0,0.0,0.0,0,11,1,2.0,32.0,14.3,3.0,0.0,33,0.0,0.0,13,3.0,0,0,3.3,558.0,17.2,1.0,2018-08-18T11:30:00Z,18 Aug 12:30,0.0,0.0,90,1.0,0.0,15,0,0.0,0,0,8.0,0,2,0,14972,0.0,2.0,1.0,0,0,1.0,2,-2030,320,2350,50,True,0.0,1,2,2,,,,,
2,0,44.0,0.0,0.0,0,8,1,2.0,36.0,4.8,0.0,0.0,33,0.0,0.0,24,1.0,0,0,2.5,1085.0,12.2,0.0,2018-08-25T14:00:00Z,25 Aug 15:00,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,6.0,0,3,0,14612,0.0,0.0,1.0,0,0,8.0,2,-930,550,1480,50,False,0.0,1,2,2,,,,,
3,0,27.0,0.0,0.0,0,4,0,3.0,24.0,1.8,0.0,0.0,33,0.0,0.0,33,2.0,3,0,2.7,1616.0,8.8,0.0,2018-09-02T12:30:00Z,02 Sep 13:30,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,8.0,0,4,0,14231,0.0,1.0,2.0,3,2,16.0,1,-783,321,1104,50,True,0.0,1,2,4,,,,,
4,0,9.0,0.0,0.0,0,5,0,0.0,6.0,0.1,0.0,0.0,33,0.0,0.0,42,1.0,2,0,0.0,2153.0,0.2,0.0,2018-09-15T14:00:00Z,15 Sep 15:00,0.0,0.0,45,0.0,0.0,6,0,0.0,0,0,5.0,0,5,0,13997,0.0,1.0,0.0,1,4,0.0,1,-671,452,1123,50,False,0.0,0,2,4,,,,,
5,0,25.0,0.0,0.0,0,9,0,1.0,22.0,1.7,1.0,0.0,33,0.0,0.0,54,1.0,5,0,0.5,2690.0,3.6,0.0,2018-09-22T14:00:00Z,22 Sep 15:00,0.0,0.0,90,0.0,0.0,13,0,0.0,0,0,5.0,0,6,0,12768,0.0,1.0,0.0,5,0,0.0,2,-1332,102,1434,50,True,0.0,0,2,4,,,,,
6,0,34.0,0.0,0.0,0,12,0,0.0,27.0,3.3,0.0,0.0,33,0.0,0.0,63,0.0,2,0,1.0,3228.0,6.4,0.0,2018-09-30T15:00:00Z,30 Sep 16:00,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,5.0,0,7,0,12655,1.0,2.0,0.0,2,1,0.0,2,-295,173,468,49,True,0.0,0,2,2,,,,,
7,0,24.0,0.0,0.0,0,5,0,3.0,18.0,1.7,0.0,0.0,33,0.0,0.0,79,0.0,1,0,3.3,3767.0,15.2,0.0,2018-10-06T14:00:00Z,06 Oct 15:00,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,3.0,0,8,0,12610,0.0,0.0,0.0,0,1,16.0,1,-165,164,329,49,False,0.0,1,2,4,,,,,
8,0,28.0,0.0,0.0,0,11,0,2.0,24.0,24.8,0.0,0.0,33,0.0,0.0,83,0.0,2,0,3.4,4309.0,7.8,2.0,2018-10-20T14:00:00Z,20 Oct 15:00,0.0,0.0,85,0.0,0.0,9,0,0.0,0,0,5.0,0,9,0,12655,0.0,1.0,1.0,2,4,1.0,2,-157,288,445,49,True,0.0,0,2,2,,,,,
9,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,96,0.0,0,0,0.0,4855.0,0.0,0.0,2018-10-27T14:00:00Z,27 Oct 15:00,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,10,0,12308,0.0,0.0,0.0,1,4,0.0,0,-406,94,500,49,False,0.0,0,2,5,,,,,
10,0,27.0,0.0,0.0,0,4,0,3.0,24.0,22.1,0.0,0.0,33,0.0,0.0,103,1.0,1,0,3.5,5403.0,11.2,2.0,2018-11-03T15:00:00Z,03 Nov 15:00,0.0,0.0,78,0.0,0.0,11,0,0.0,0,0,3.0,0,11,0,11755,2.0,0.0,0.0,1,0,2.0,1,-600,35,635,49,True,0.0,1,2,3,,,,,
11,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,112,0.0,0,0,0.0,5953.0,0.0,0.0,2018-11-10T12:30:00Z,10 Nov 12:30,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,12,0,11253,0.0,0.0,0.0,1,2,0.0,0,-563,27,590,49,True,0.0,0,2,2,,,,,
12,0,19.0,0.0,0.0,0,7,0,2.0,13.0,2.1,0.0,0.0,33,0.0,0.0,124,2.0,1,0,0.9,6505.0,7.2,0.0,2018-11-24T15:00:00Z,24 Nov 15:00,0.0,0.0,73,0.0,0.0,8,0,0.0,0,0,6.0,0,13,0,11238,0.0,0.0,0.0,0,1,0.0,2,-130,66,196,49,False,0.0,0,2,3,,,,,
13,0,19.0,0.0,0.0,0,3,0,1.0,17.0,1.4,0.0,0.0,33,0.0,0.0,132,0.0,1,0,2.9,7058.0,5.4,0.0,2018-11-30T20:00:00Z,30 Nov 20:00,0.0,0.0,75,1.0,0.0,20,0,0.0,0,0,2.0,0,14,0,11253,1.0,0.0,1.0,1,2,22.0,2,-37,65,102,49,True,0.0,0,2,3,,,,,
14,0,30.0,0.0,0.0,0,12,0,1.0,25.0,6.4,0.0,0.0,33,0.0,0.0,147,0.0,3,0,1.2,7614.0,5.6,0.0,2018-12-04T19:45:00Z,04 Dec 19:45,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,1.0,0,15,0,11280,0.0,1.0,0.0,1,3,0.0,2,-8,96,104,49,False,0.0,0,2,3,,,,,
15,0,29.0,1.0,0.0,0,13,1,2.0,19.0,15.9,0.0,0.0,33,0.0,0.0,154,2.0,0,0,6.1,8172.0,22.2,1.0,2018-12-08T15:00:00Z,08 Dec 15:00,0.0,0.0,90,0.0,1.0,16,0,0.0,0,0,11.0,0,16,0,11301,0.0,0.0,0.0,0,1,23.0,3,-37,111,148,49,True,0.0,0,2,2,,,,,
16,0,25.0,0.0,0.0,0,15,0,4.0,21.0,1.4,0.0,0.0,33,0.0,0.0,169,1.0,3,0,2.7,8731.0,15.6,0.0,2018-12-15T15:00:00Z,15 Dec 15:00,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,7.0,0,17,0,11356,0.0,3.0,0.0,2,3,10.0,2,-58,122,180,49,False,0.0,0,2,3,,,,,
17,0,13.0,0.0,0.0,0,7,0,1.0,10.0,0.8,0.0,0.0,33,0.0,0.0,173,1.0,4,0,0.2,9293.0,1.2,0.0,2018-12-22T17:30:00Z,22 Dec 17:30,0.0,0.0,60,0.0,0.0,14,0,0.0,0,0,1.0,0,18,0,11373,0.0,1.0,0.0,5,1,0.0,2,-67,78,145,49,True,0.0,0,2,4,,,,,
18,0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,183,0.0,0,0,0.0,9858.0,0.0,0.0,2018-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,1,0.0,0.0,7,0,0.0,0,0,0.0,0,19,0,11363,0.0,0.0,0.0,0,0,0.0,1,-80,81,161,49,False,0.0,0,2,2,,,,,
19,0,33.0,0.0,0.0,0,13,1,5.0,28.0,4.1,0.0,0.0,33,0.0,0.0,195,1.0,0,0,3.2,10426.0,11.8,0.0,2018-12-29T15:00:00Z,29 Dec 15:00,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,6.0,0,20,0,11318,0.0,0.0,0.0,1,0,16.0,3,-121,49,170,49,False,0.0,0,2,3,,,,,
20,0,33.0,0.0,0.0,0,15,0,1.0,30.0,6.0,0.0,0.0,33,1.0,0.0,203,1.0,3,0,0.9,10994.0,3.2,0.0,2019-01-01T17:30:00Z,01 Jan 17:30,0.0,0.0,90,0.0,1.0,17,0,0.0,0,0,7.0,0,21,0,11325,0.0,2.0,0.0,3,0,0.0,2,-61,106,167,49,True,0.0,0,2,4,,,,,
21,0,28.0,0.0,0.0,0,10,1,4.0,18.0,5.3,0.0,0.0,33,0.0,0.0,213,0.0,0,0,2.6,11564.0,12.2,0.0,2019-01-12T15:00:00Z,12 Jan 15:00,0.0,0.0,90,0.0,1.0,10,0,0.0,0,0,9.0,0,22,0,11434,1.0,1.0,0.0,0,0,8.0,2,-55,213,268,49,True,0.0,1,2,2,,,,,
22,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,227,0.0,0,0,0.0,12138.0,0.0,0.0,2019-01-19T15:00:00Z,19 Jan 15:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,23,0,11436,0.0,0.0,0.0,0,3,0.0,0,-81,117,198,49,False,0.0,0,2,3,,,,,
23,0,20.0,0.0,0.0,0,8,0,0.0,17.0,11.8,0.0,0.0,33,0.0,0.0,231,1.0,1,0,2.5,12717.0,4.0,1.0,2019-01-29T19:45:00Z,29 Jan 19:45,0.0,0.0,80,0.0,0.0,1,0,0.0,0,0,4.0,0,24,0,11136,1.0,3.0,1.0,1,2,9.0,1,-329,23,352,49,False,0.0,1,2,4,,,,,
