Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,2,0.0,0,0,0.0,30.0,0.0,0.0,2018-08-11T14:00:00Z,11 Aug 15:00,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,1,0,10308,0.0,0.0,0.0,0,2,0.0,0,0,0,0,45,True,0.0,0,3,2,1,2018-19,,,,,,Tyrone_Mings
1,1,1,1.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,20,0.0,0,0,0.0,555.0,0.0,0.0,2018-08-18T14:00:00Z,18 Aug 15:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,2,0,10432,0.0,0.0,0.0,2,1,0.0,0,-1032,187,1219,45,False,0.0,0,2,3,2,2018-19,,,,,,Tyrone_Mings
2,2,2,2.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,22,0.0,0,0,0.0,1082.0,0.0,0.0,2018-08-25T14:00:00Z,25 Aug 15:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,3,0,9555,0.0,0.0,0.0,2,2,0.0,0,-1116,153,1269,45,True,0.0,0,3,2,3,2018-19,,,,,,Tyrone_Mings
3,3,3,3.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,34,0.0,0,0,0.0,1613.0,0.0,0.0,2018-09-01T14:00:00Z,01 Sep 15:00,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,4,0,8912,0.0,0.0,0.0,0,2,0.0,0,-786,117,903,44,False,0.0,0,2,4,4,2018-19,,,,,,Tyrone_Mings
4,4,4,4.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,41,0.0,0,0,0.0,2150.0,0.0,0.0,2018-09-15T14:00:00Z,15 Sep 15:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,5,0,8468,0.0,0.0,0.0,2,4,0.0,0,-544,83,627,44,True,0.0,0,3,3,5,2018-19,,,,,,Tyrone_Mings
5,5,5,5.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,53,0.0,0,0,0.0,2687.0,0.0,0.0,2018-09-22T14:00:00Z,22 Sep 15:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,6,0,8127,0.0,0.0,0.0,0,4,0.0,0,-382,51,433,44,False,0.0,0,2,3,6,2018-19,,,,,,Tyrone_Mings
6,6,6,6.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,62,0.0,0,0,0.0,3225.0,0.0,0.0,2018-10-01T19:00:00Z,01 Oct 20:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,7,0,7867,0.0,0.0,0.0,1,2,0.0,0,-293,37,330,44,True,0.0,0,3,2,7,2018-19,,,,,,Tyrone_Mings
7,7,7,7.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,80,0.0,0,0,0.0,3764.0,0.0,0.0,2018-10-06T14:00:00Z,06 Oct 15:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,8,0,7713,0.0,0.0,0.0,4,0,0.0,0,-185,44,229,43,False,0.0,0,2,3,8,2018-19,,,,,,Tyrone_Mings
8,8,8,8.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,82,0.0,0,0,0.0,4306.0,0.0,0.0,2018-10-20T14:00:00Z,20 Oct 15:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,9,0,7537,0.0,0.0,0.0,0,0,0.0,0,-208,81,289,43,True,0.0,0,3,2,9,2018-19,,,,,,Tyrone_Mings
9,9,9,9.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,94,0.0,0,0,0.0,4852.0,0.0,0.0,2018-10-27T14:00:00Z,27 Oct 15:00,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,10,0,7425,0.0,0.0,0.0,3,0,0.0,0,-137,59,196,43,False,0.0,0,2,2,10,2018-19,,,,,,Tyrone_Mings
10,10,10,10.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,102,0.0,0,0,0.0,5400.0,0.0,0.0,2018-11-03T12:30:00Z,03 Nov 12:30,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,11,0,7309,0.0,0.0,0.0,2,1,0.0,0,-160,66,226,43,True,0.0,0,3,4,11,2018-19,,,,,,Tyrone_Mings
11,11,11,11.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,119,0.0,0,0,0.0,5950.0,0.0,0.0,2018-11-10T15:00:00Z,10 Nov 15:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,12,0,7330,0.0,0.0,0.0,1,2,0.0,0,-87,107,194,43,False,0.0,0,2,3,12,2018-19,,,,,,Tyrone_Mings
12,12,12,12.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,121,0.0,0,0,0.0,6502.0,0.0,0.0,2018-11-25T13:30:00Z,25 Nov 13:30,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,13,0,7450,0.0,0.0,0.0,2,1,0.0,0,-34,167,201,43,True,0.0,0,3,4,13,2018-19,,,,,,Tyrone_Mings
13,13,13,13.0,0,31.0,0.0,0.0,0,20,0,12.0,24.0,0.4,0.0,0.0,30,0.0,0.0,138,0.0,3,0,3.4,7055.0,33.4,0.0,2018-12-01T15:00:00Z,01 Dec 15:00,0.0,0.0,90,0.0,0.0,13,0,0.0,0,0,3.0,0,14,0,7459,1.0,3.0,0.0,1,3,0.0,1,-59,61,120,43,False,0.0,0,2,5,14,2018-19,,,,,,Tyrone_Mings
14,14,14,14.0,0,0.0,0.0,0.0,0,3,0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.0,141,0.0,0,0,0.1,7611.0,1.0,0.0,2018-12-04T19:45:00Z,04 Dec 19:45,0.0,0.0,1,0.0,0.0,10,0,0.0,0,0,0.0,0,15,0,7571,0.0,0.0,0.0,1,2,0.0,1,23,139,116,43,True,0.0,0,3,2,15,2018-19,,,,,,Tyrone_Mings
15,15,15,15.0,0,14.0,0.0,0.0,0,3,0,1.0,12.0,0.5,0.0,0.0,30,0.0,0.0,152,0.0,0,0,0.3,8169.0,2.0,0.0,2018-12-08T12:30:00Z,08 Dec 12:30,0.0,0.0,7,0.0,0.0,12,0,0.0,0,0,1.0,0,16,0,7564,0.0,0.0,0.0,4,0,0.0,1,-57,89,146,43,True,0.0,0,3,4,16,2018-19,,,,,,Tyrone_Mings
16,16,16,16.0,0,39.0,0.0,0.0,0,12,0,2.0,35.0,15.4,1.0,0.0,30,0.0,0.0,170,0.0,1,0,3.0,8728.0,12.2,1.0,2018-12-15T15:00:00Z,15 Dec 15:00,0.0,0.0,35,0.0,1.0,20,0,0.0,0,0,4.0,0,17,0,7751,0.0,0.0,0.0,0,2,2.0,1,16,176,160,43,False,0.0,0,2,3,17,2018-19,,,,,,Tyrone_Mings
17,17,17,17.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,172,0.0,0,0,0.0,9290.0,0.0,0.0,2018-12-22T15:00:00Z,22 Dec 15:00,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,18,0,7663,0.0,0.0,0.0,0,2,0.0,0,-165,110,275,43,True,0.0,0,3,2,18,2018-19,,,,,,Tyrone_Mings
18,18,18,18.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,189,0.0,0,0,0.0,9855.0,0.0,0.0,2018-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,19,0,7725,0.0,0.0,0.0,0,5,0.0,0,-54,115,169,43,False,0.0,0,2,4,19,2018-19,,,,,,Tyrone_Mings
19,19,19,19.0,0,3.0,0.0,0.0,0,3,0,0.0,2.0,0.0,0.0,0.0,30,0.0,0.0,197,0.0,0,0,0.0,10423.0,0.4,0.0,2018-12-30T16:30:00Z,30 Dec 16:30,0.0,0.0,8,0.0,0.0,14,0,0.0,0,0,1.0,0,20,0,7743,0.0,0.0,0.0,1,4,0.0,1,-83,101,184,43,False,0.0,0,2,4,20,2018-19,,,,,,Tyrone_Mings
20,20,20,20.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,202,0.0,0,0,0.0,10991.0,0.0,0.0,2019-01-02T19:45:00Z,02 Jan 19:45,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,21,0,7833,0.0,0.0,0.0,3,3,0.0,0,-9,147,156,43,True,0.0,0,3,3,21,2018-19,,,,,,Tyrone_Mings
21,21,21,21.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,216,0.0,0,0,0.0,11561.0,0.0,0.0,2019-01-13T14:15:00Z,13 Jan 14:15,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,22,0,7792,0.0,0.0,0.0,0,2,0.0,0,-104,131,235,43,False,0.0,0,2,3,22,2018-19,,,,,,Tyrone_Mings
22,22,22,22.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,222,0.0,0,0,0.0,12135.0,0.0,0.0,2019-01-19T15:00:00Z,19 Jan 15:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,23,0,7687,0.0,0.0,0.0,0,2,0.0,0,-115,46,161,43,True,0.0,0,3,3,23,2018-19,,,,,,Tyrone_Mings
