Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
11,11,11,11.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,111,0.0,0,0,0.0,5941.0,0.0,0.0,2018-11-11T16:30:00Z,11 Nov 16:30,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,12,0,36454,0.0,0.0,0.0,1,1,0.0,0,-2162,852,3014,65,True,0.0,0,4,3,12,2018-19,,,,,,Danny_Welbeck
12,12,12,12.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,121,0.0,0,0,0.0,6493.0,0.0,0.0,2018-11-25T13:30:00Z,25 Nov 13:30,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,13,0,33209,0.0,0.0,0.0,2,1,0.0,0,-3333,146,3479,65,False,0.0,0,4,3,13,2018-19,,,,,,Danny_Welbeck
13,13,13,13.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,131,0.0,0,0,0.0,7046.0,0.0,0.0,2018-12-02T14:05:00Z,02 Dec 14:05,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,14,0,32472,0.0,0.0,0.0,2,4,0.0,0,-913,63,976,65,True,0.0,0,4,4,14,2018-19,,,,,,Danny_Welbeck
14,14,14,14.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,145,0.0,0,0,0.0,7602.0,0.0,0.0,2018-12-05T20:00:00Z,05 Dec 20:00,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,15,0,31868,0.0,0.0,0.0,2,2,0.0,0,-639,55,694,65,False,0.0,0,4,4,15,2018-19,,,,,,Danny_Welbeck
15,15,15,15.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,151,0.0,0,0,0.0,8160.0,0.0,0.0,2018-12-08T15:00:00Z,08 Dec 15:00,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,16,0,31422,0.0,0.0,0.0,0,1,0.0,0,-503,63,566,65,True,0.0,0,4,2,16,2018-19,,,,,,Danny_Welbeck
16,16,16,16.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,167,0.0,0,0,0.0,8719.0,0.0,0.0,2018-12-16T13:30:00Z,16 Dec 13:30,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,17,0,30794,0.0,0.0,0.0,2,3,0.0,0,-696,130,826,65,False,0.0,0,4,2,17,2018-19,,,,,,Danny_Welbeck
17,17,17,17.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,171,0.0,0,0,0.0,9281.0,0.0,0.0,2018-12-22T12:30:00Z,22 Dec 12:30,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,18,0,30491,0.0,0.0,0.0,1,3,0.0,0,-402,66,468,65,True,0.0,0,4,2,18,2018-19,,,,,,Danny_Welbeck
18,18,18,18.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,181,0.0,0,0,0.0,9846.0,0.0,0.0,2018-12-26T17:15:00Z,26 Dec 17:15,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,19,0,30113,0.0,0.0,0.0,1,1,0.0,0,-470,80,550,65,False,0.0,0,4,2,19,2018-19,,,,,,Danny_Welbeck
19,19,19,19.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,196,0.0,0,0,0.0,10414.0,0.0,0.0,2018-12-29T17:30:00Z,29 Dec 17:30,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,20,0,29820,0.0,0.0,0.0,1,5,0.0,0,-335,81,416,65,False,0.0,0,4,5,20,2018-19,,,,,,Danny_Welbeck
20,20,20,20.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,201,0.0,0,0,0.0,10982.0,0.0,0.0,2019-01-01T15:00:00Z,01 Jan 15:00,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,21,0,29595,0.0,0.0,0.0,1,4,0.0,0,-305,106,411,65,True,0.0,0,4,2,21,2018-19,,,,,,Danny_Welbeck
21,21,21,21.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,220,0.0,0,0,0.0,11552.0,0.0,0.0,2019-01-12T12:30:00Z,12 Jan 12:30,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,22,0,29206,0.0,0.0,0.0,0,1,0.0,0,-489,148,637,64,False,0.0,0,4,3,22,2018-19,,,,,,Danny_Welbeck
22,22,22,22.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,221,0.0,0,0,0.0,12126.0,0.0,0.0,2019-01-19T17:30:00Z,19 Jan 17:30,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,23,0,28975,0.0,0.0,0.0,0,2,0.0,0,-269,143,412,64,True,0.0,0,4,4,23,2018-19,,,,,,Danny_Welbeck
23,23,23,23.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,231,0.0,0,0,0.0,12705.0,0.0,0.0,2019-01-29T19:45:00Z,29 Jan 19:45,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,24,0,28769,0.0,0.0,0.0,1,2,0.0,0,-281,105,386,64,True,0.0,0,4,2,24,2018-19,,,,,,Danny_Welbeck
24,24,24,24.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,248,0.0,0,0,0.0,13288.0,0.0,0.0,2019-02-03T16:30:00Z,03 Feb 16:30,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,25,0,28698,0.0,0.0,0.0,1,3,0.0,0,-104,57,161,64,False,0.0,0,4,5,25,2018-19,,,,,,Danny_Welbeck
25,25,25,25.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,254,0.0,0,0,0.0,13942.0,0.0,0.0,2019-02-09T15:00:00Z,09 Feb 15:00,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,26,0,28547,0.0,0.0,0.0,2,1,0.0,0,-206,83,289,64,False,0.0,0,4,2,26,2018-19,,,,,,Danny_Welbeck
26,26,26,26.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,261,0.0,0,0,0.0,14542.0,0.0,0.0,2019-02-24T14:05:00Z,24 Feb 14:05,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,27,0,28384,0.0,0.0,0.0,0,2,0.0,0,-228,96,324,64,True,0.0,0,4,2,27,2018-19,,,,,,Danny_Welbeck
27,27,27,27.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,271,0.0,0,0,0.0,15026.0,0.0,0.0,2019-02-27T19:45:00Z,27 Feb 19:45,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,28,0,28343,0.0,0.0,0.0,1,5,0.0,0,-62,46,108,64,True,0.0,0,4,2,28,2018-19,,,,,,Danny_Welbeck
28,28,28,28.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,287,0.0,0,0,0.0,15631.0,0.0,0.0,2019-03-02T12:30:00Z,02 Mar 12:30,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,29,0,28308,0.0,0.0,0.0,1,1,0.0,0,-62,42,104,64,False,0.0,0,4,4,29,2018-19,,,,,,Danny_Welbeck
29,29,29,29.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,291,0.0,0,0,0.0,16237.0,0.0,0.0,2019-03-10T16:30:00Z,10 Mar 16:30,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,30,0,28242,0.0,0.0,0.0,0,2,0.0,0,-90,54,144,64,True,0.0,0,4,4,30,2018-19,,,,,,Danny_Welbeck
30,30,30,30.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,311,0.0,0,0,0.0,17152.0,0.0,0.0,2019-04-01T19:00:00Z,01 Apr 20:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,32,0,28179,0.0,0.0,0.0,0,2,0.0,0,-69,46,115,64,True,0.0,0,4,2,32,2018-19,,,,,,Danny_Welbeck
31,31,31,31.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,323,0.0,0,0,0.0,18052.0,0.0,0.0,2019-04-07T13:05:00Z,07 Apr 14:05,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,33,0,28196,0.0,0.0,0.0,0,1,0.0,0,-13,72,85,64,False,0.0,0,4,3,33,2018-19,,,,,,Danny_Welbeck
32,32,32,32.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,340,0.0,0,0,0.0,18426.0,0.0,0.0,2019-04-15T19:00:00Z,15 Apr 20:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,34,0,28171,0.0,0.0,0.0,1,0,0.0,0,-56,62,118,64,False,0.0,0,4,3,34,2018-19,,,,,,Danny_Welbeck
33,33,33,33.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,341,0.0,0,0,0.0,19119.0,0.0,0.0,2019-04-21T15:00:00Z,21 Apr 16:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,35,0,28140,0.0,0.0,0.0,3,2,0.0,0,-55,66,121,64,True,0.0,0,4,2,35,2018-19,,,,,,Danny_Welbeck
34,34,34,34.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,310,0.0,0,0,0.0,19118.0,0.0,0.0,2019-04-24T18:45:00Z,24 Apr 19:45,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,35,0,28140,0.0,0.0,0.0,1,3,0.0,0,-55,66,121,64,False,0.0,0,4,3,35,2018-19,,,,,,Danny_Welbeck
35,35,35,35.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,355,0.0,0,0,0.0,19957.0,0.0,0.0,2019-04-28T11:00:00Z,28 Apr 12:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,36,0,28117,0.0,0.0,0.0,0,3,0.0,0,-53,32,85,64,False,0.0,0,4,3,36,2018-19,,,,,,Danny_Welbeck
36,36,36,36.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,361,0.0,0,0,0.0,20572.0,0.0,0.0,2019-05-05T15:30:00Z,05 May 16:30,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,37,0,28115,0.0,0.0,0.0,1,1,0.0,0,-27,63,90,64,True,0.0,0,4,2,37,2018-19,,,,,,Danny_Welbeck
37,37,37,37.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,372,0.0,0,0,0.0,21188.0,0.0,0.0,2019-05-12T14:00:00Z,12 May 15:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,38,0,28162,0.0,0.0,0.0,3,1,0.0,0,1,129,128,64,False,0.0,0,4,3,38,2018-19,,,,,,Danny_Welbeck
0,0,0,0.0,0,,,,0,0,0,,,0.0,,,512,,,7,,0,0,0.0,,0.0,,2019-08-10T14:00:00Z,,,,0,,,4,0,,0,0,,0,1,0,8949,,,,3,0,0.0,0,0,0,0,60,True,,0,3,2,1,2019-20,,,,,,Danny_Welbeck
1,1,1,1.0,0,,,,0,2,0,,,0.8,,,512,,,15,,0,0,0.9,,8.4,,2019-08-17T14:00:00Z,,,,23,,,8,0,,0,0,,0,2,0,8135,,,,0,1,0.0,1,-2050,608,2658,60,False,,0,2,4,2,2019-20,,,,,,Danny_Welbeck
2,2,2,2.0,0,,,,0,3,0,,,10.4,,,512,,,29,,0,0,1.4,,2.0,,2019-08-24T14:00:00Z,,,,16,,,19,0,,0,0,,0,3,0,11475,,,,3,1,2.0,1,1461,3284,1823,60,True,,0,3,2,3,2019-20,,,,,,Danny_Welbeck
3,3,3,3.0,0,,,,0,0,0,,,0.0,,,512,,,38,,0,0,0.0,,0.0,,2019-08-31T14:00:00Z,,,,0,,,13,0,,0,0,,0,4,0,11666,,,,1,1,0.0,0,-1046,1599,2645,60,False,,0,2,2,4,2019-20,,,,,,Danny_Welbeck
4,4,4,4.0,0,,,,0,0,0,,,0.0,,,512,,,49,,0,0,0.0,,0.0,,2019-09-15T15:30:00Z,,,,0,,,1,0,,0,0,,0,5,0,11901,,,,2,2,0.0,0,-1008,1452,2460,60,True,,0,3,3,5,2019-20,,,,,,Danny_Welbeck
5,5,5,5.0,0,,,,0,0,0,,,0.0,,,512,,,57,,0,0,0.0,,0.0,,2019-09-21T14:00:00Z,,,,0,,,11,0,,0,0,,0,6,0,11259,,,,0,8,0.0,0,-1107,634,1741,59,False,,0,2,4,6,2019-20,,,,,,Danny_Welbeck
6,6,6,6.0,0,,,,0,5,0,,,13.8,,,512,,,70,,2,0,7.1,,8.6,,2019-09-28T14:00:00Z,,,,90,,,20,0,,0,0,,0,7,0,10966,,,,0,2,49.0,2,-663,709,1372,59,False,,0,2,3,7,2019-20,,,,,,Danny_Welbeck
7,7,7,7.0,0,,,,0,0,1,,,2.3,,,512,,,79,,0,0,2.8,,4.6,,2019-10-05T14:00:00Z,,,,76,,,15,0,,0,0,,0,8,0,11996,,,,0,0,21.0,2,611,1425,814,59,True,,0,3,3,8,2019-20,,,,,,Danny_Welbeck
8,8,8,8.0,0,,,,0,3,0,,,0.3,,,512,,,89,,0,0,0.0,,0.0,,2019-10-19T14:00:00Z,,,,3,,,17,0,,0,0,,0,9,0,11737,,,,1,1,0.0,1,-547,558,1105,59,False,,0,2,4,9,2019-20,,,,,,Danny_Welbeck
9,9,9,9.0,0,,,,0,0,0,,,0.0,,,512,,,99,,0,0,0.0,,0.0,,2019-10-26T14:00:00Z,,,,0,,,3,0,,0,0,,0,10,0,10695,,,,0,0,0.0,0,-1102,59,1161,59,True,,0,3,2,10,2019-20,,,,,,Danny_Welbeck
10,10,10,10.0,0,,,,0,0,0,,,0.0,,,512,,,109,,0,0,0.0,,0.0,,2019-11-02T17:30:00Z,,,,0,,,6,0,,0,0,,0,11,0,9716,,,,2,1,0.0,0,-1012,37,1049,59,True,,0,3,4,11,2019-20,,,,,,Danny_Welbeck
11,11,11,11.0,0,,,,0,0,0,,,0.0,,,512,,,117,,0,0,0.0,,0.0,,2019-11-08T20:00:00Z,,,,0,,,14,0,,0,0,,0,12,0,9305,,,,2,0,0.0,0,-458,30,488,59,False,,0,2,2,12,2019-20,,,,,,Danny_Welbeck
12,12,12,12.0,0,,,,0,0,0,,,0.0,,,512,,,129,,0,0,0.0,,0.0,,2019-11-23T15:00:00Z,,,,0,,,5,0,,0,0,,0,13,0,8971,,,,3,0,0.0,0,-374,66,440,58,True,,0,3,3,13,2019-20,,,,,,Danny_Welbeck
13,13,13,13.0,0,,,,0,0,0,,,0.0,,,512,,,138,,0,0,0.0,,0.0,,2019-11-30T17:30:00Z,,,,0,,,16,0,,0,0,,0,14,0,8798,,,,1,2,0.0,0,-187,13,200,58,False,,0,2,2,14,2019-20,,,,,,Danny_Welbeck
14,14,14,14.0,0,,,,0,0,0,,,0.0,,,512,,,143,,0,0,0.0,,0.0,,2019-12-04T19:30:00Z,,,,0,,,9,0,,0,0,,0,15,0,8769,,,,0,2,0.0,0,-58,55,113,58,False,,0,2,3,15,2019-20,,,,,,Danny_Welbeck
15,15,15,15.0,0,,,,0,0,0,,,0.0,,,512,,,159,,0,0,0.0,,0.0,,2019-12-07T15:00:00Z,,,,0,,,7,0,,0,0,,0,16,0,8637,,,,0,0,0.0,0,-137,15,152,58,True,,0,3,3,16,2019-20,,,,,,Danny_Welbeck
16,16,16,16.0,0,,,,0,0,0,,,0.0,,,512,,,166,,0,0,0.0,,0.0,,2019-12-14T12:30:00Z,,,,0,,,10,0,,0,0,,0,17,0,8486,,,,0,2,0.0,0,-169,22,191,58,False,,0,2,5,17,2019-20,,,,,,Danny_Welbeck
17,17,17,17.0,0,,,,0,0,0,,,0.0,,,512,,,179,,0,0,0.0,,0.0,,2019-12-22T14:00:00Z,,,,0,,,12,0,,0,0,,0,18,0,8444,,,,0,2,0.0,0,-79,30,109,58,True,,0,3,4,18,2019-20,,,,,,Danny_Welbeck
18,18,18,18.0,0,,,,0,0,0,,,0.0,,,512,,,188,,0,0,0.0,,0.0,,2019-12-26T15:00:00Z,,,,0,,,15,0,,0,0,,0,19,0,8395,,,,1,1,0.0,0,-73,12,85,58,False,,0,2,3,19,2019-20,,,,,,Danny_Welbeck
19,19,19,19.0,0,,,,0,0,0,,,0.0,,,512,,,199,,0,0,0.0,,0.0,,2019-12-28T15:00:00Z,,,,0,,,2,0,,0,0,,0,20,0,8340,,,,0,3,0.0,0,-65,12,77,58,True,,0,3,2,20,2019-20,,,,,,Danny_Welbeck
20,20,20,20.0,0,,,,0,0,0,,,0.0,,,512,,,209,,0,0,0.0,,0.0,,2020-01-01T15:00:00Z,,,,0,,,20,0,,0,0,,0,21,0,8295,,,,1,2,0.0,0,-66,34,100,58,True,,0,3,4,21,2019-20,,,,,,Danny_Welbeck
21,21,21,21.0,0,,,,0,0,0,,,0.0,,,512,,,212,,0,0,0.0,,0.0,,2020-01-12T14:00:00Z,,,,0,,,3,0,,0,0,,0,22,0,8250,,,,3,0,0.0,0,-64,32,96,58,False,,0,2,2,22,2019-20,,,,,,Danny_Welbeck
22,22,22,22.0,0,,,,0,0,0,,,0.0,,,512,,,229,,0,0,0.0,,0.0,,2020-01-18T12:30:00Z,,,,0,,,17,0,,0,0,,0,23,0,8195,,,,0,0,0.0,0,-95,23,118,58,True,,0,3,3,23,2019-20,,,,,,Danny_Welbeck
23,23,23,23.0,0,,,,0,0,0,,,0.0,,,512,,,231,,0,0,0.0,,0.0,,2020-01-21T19:30:00Z,,,,0,,,2,0,,0,0,,0,24,0,8180,,,,1,2,0.0,0,-34,24,58,58,False,,0,2,2,24,2019-20,,,,,,Danny_Welbeck
24,24,24,24.0,0,,,,0,4,0,,,0.4,,,512,,,249,,1,0,0.3,,2.4,,2020-02-01T15:00:00Z,,,,33,,,8,0,,0,0,,0,25,0,8309,,,,3,2,0.0,1,55,145,90,58,True,,0,3,2,25,2019-20,,,,,,Danny_Welbeck
25,25,25,25.0,0,,,,0,3,0,,,0.3,,,512,,,253,,0,0,0.2,,1.2,,2020-02-08T17:30:00Z,,,,4,,,4,0,,0,0,,0,26,0,8540,,,,1,1,0.0,1,140,240,100,58,False,,0,2,2,26,2019-20,,,,,,Danny_Welbeck
26,26,26,26.0,0,,,,0,3,0,,,0.0,,,512,,,267,,0,0,0.0,,0.2,,2020-02-23T14:00:00Z,,,,14,,,12,0,,0,0,,0,27,0,8655,,,,0,3,0.0,1,57,187,130,58,False,,0,2,4,27,2019-20,,,,,,Danny_Welbeck
27,27,27,27.0,0,,,,0,0,0,,,0.0,,,512,,,279,,0,0,0.0,,0.0,,2020-02-29T17:30:00Z,,,,0,,,10,0,,0,0,,0,28,0,8708,,,,0,3,0.0,0,6,123,117,58,True,,0,3,4,28,2019-20,,,,,,Danny_Welbeck
28,28,28,28.0,0,,,,0,3,0,,,0.3,,,512,,,284,,0,0,0.2,,2.0,,2020-03-07T15:00:00Z,,,,16,,,7,0,,0,0,,0,29,0,8841,,,,0,1,0.0,1,84,218,134,58,False,,0,2,3,29,2019-20,,,,,,Danny_Welbeck
29,29,29,29.0,0,,,,0,-2,0,,,0.3,,,512,,,299,,1,0,0.6,,0.0,,2020-06-20T11:30:00Z,,,,21,,,9,0,,0,0,,0,39,0,10067,,,,1,1,6.0,1,721,1390,669,58,True,,0,3,3,39,2019-20,,,,,,Danny_Welbeck
30,30,30,30.0,0,,,,0,2,0,,,2.3,,,512,,,301,,1,0,0.9,,3.0,,2020-06-25T17:00:00Z,,,,90,,,5,0,,0,0,,0,40,0,10246,,,,0,1,4.0,2,39,302,263,58,False,,0,2,3,40,2019-20,,,,,,Danny_Welbeck
31,31,31,31.0,0,,,,0,2,0,,,0.5,,,512,,,319,,1,0,0.5,,0.2,,2020-06-28T15:30:00Z,,,,17,,,16,0,,0,0,,0,41,0,10630,,,,3,1,4.0,1,245,475,230,58,True,,0,3,3,41,2019-20,,,,,,Danny_Welbeck
32,32,32,32.0,0,,,,0,0,0,,,1.8,,,512,,,322,,1,0,2.7,,4.0,,2020-07-04T19:00:00Z,,,,32,,,6,0,,0,0,,0,42,0,10653,,,,0,3,21.0,1,-69,348,417,58,False,,0,2,4,42,2019-20,,,,,,Danny_Welbeck
