Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
13,0,0,0,0,0.0,528,140,0,0,0.0,0.0,2019-12-01T14:00:00Z,0,15,0,0,0,0,14,0,2711,1,1,0.0,0,-8,96,104,50,True,0,3,3,,,,,
14,1,0,14,0,11.0,528,146,0,0,3.1,18.2,2019-12-04T19:30:00Z,18,19,0,0,0,0,15,0,2711,0,2,2.0,4,-32,59,91,50,True,0,3,2,,,,,
15,0,0,2,0,0.1,528,153,0,0,0.2,0.0,2019-12-08T16:30:00Z,13,4,0,0,0,0,16,0,2826,2,2,2.0,1,54,131,77,50,False,0,4,2,,,,,
16,0,0,0,0,0.0,528,170,0,0,0.0,0.0,2019-12-15T14:00:00Z,0,17,0,0,0,0,17,0,2858,2,1,0.0,0,-37,104,141,50,True,0,3,3,,,,,
17,0,0,8,0,15.3,528,177,0,0,4.0,6.2,2019-12-21T15:00:00Z,13,14,0,0,0,0,18,0,2925,2,1,18.0,1,2,138,136,50,False,0,4,2,,,,,
18,0,0,3,0,1.3,528,190,0,0,0.8,1.0,2019-12-27T19:45:00Z,11,11,0,0,0,0,19,0,2920,2,3,6.0,1,-41,63,104,50,True,0,3,4,,,,,
19,0,0,9,0,14.4,528,194,1,0,2.5,7.6,2019-12-29T16:30:00Z,90,10,0,0,0,0,20,0,2990,0,1,3.0,2,34,114,80,50,False,0,4,5,,,,,
20,0,0,23,0,13.1,528,209,2,1,6.6,35.8,2020-01-01T15:00:00Z,65,18,0,0,0,0,21,0,4010,1,2,17.0,6,877,1151,274,50,False,1,4,3,,,,,
21,0,0,7,0,6.3,528,220,1,0,5.7,5.2,2020-01-11T15:00:00Z,84,13,0,0,0,0,22,0,7673,1,1,45.0,2,3353,4354,1001,50,True,0,3,2,,,,,
22,0,0,26,0,19.4,528,228,2,1,7.4,36.2,2020-01-18T15:00:00Z,85,16,0,0,0,0,23,0,9110,3,2,18.0,7,1273,2480,1207,50,False,0,4,2,,,,,
23,0,0,8,0,7.9,528,237,1,0,3.5,3.2,2020-01-23T20:00:00Z,76,10,0,0,0,0,24,0,13093,2,1,24.0,2,3785,5051,1266,50,True,0,3,4,,,,,
24,0,0,1,0,11.0,528,246,0,0,1.8,2.6,2020-02-01T17:30:00Z,20,12,0,0,0,0,25,0,15920,0,0,4.0,1,2631,4809,2178,50,False,0,4,4,,,,,
25,0,0,7,1,37.0,528,260,0,0,5.1,8.4,2020-02-14T20:00:00Z,63,9,0,0,0,0,26,0,15532,0,0,6.0,3,-443,1657,2100,50,True,0,3,3,,,,,
26,0,0,0,0,1.6,528,270,0,0,0.4,0.0,2020-02-23T14:00:00Z,26,14,0,0,0,0,27,0,16632,0,3,2.0,1,950,2801,1851,50,True,0,3,2,,,,,
27,0,0,1,0,11.1,528,278,0,0,1.5,3.6,2020-03-01T14:00:00Z,16,17,0,0,0,0,28,0,15239,3,2,0.0,1,-1180,1293,2473,50,False,0,4,4,,,,,
28,0,0,0,0,0.0,528,290,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,4,0,0,0,0,29,0,14868,0,0,0.0,0,-755,1804,2559,50,True,0,3,2,,,,,
29,0,0,23,0,1.6,528,300,0,1,5.4,35.8,2020-06-20T16:30:00Z,26,19,0,0,0,0,39,0,12504,2,0,17.0,6,-1734,1817,3551,50,False,0,4,2,,,,,
30,0,0,5,0,3.3,528,310,0,0,2.9,1.2,2020-06-24T17:00:00Z,28,3,0,0,0,0,40,0,16472,0,1,24.0,1,3410,4362,952,50,True,0,3,2,,,,,
31,0,0,3,0,0.6,528,312,0,0,0.2,1.2,2020-06-27T11:30:00Z,5,2,0,0,0,0,41,0,17097,1,0,0.0,1,736,2123,1387,50,False,0,4,2,,,,,
32,0,0,2,0,1.3,528,330,1,0,0.3,2.0,2020-07-04T16:30:00Z,18,1,0,0,0,0,42,0,15731,2,0,0.0,1,-1282,957,2239,50,True,0,3,3,,,,,
33,0,0,0,0,0.0,528,338,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,15,0,0,0,0,43,0,14710,0,1,0.0,0,-1116,554,1670,50,False,0,4,3,,,,,
34,1,0,24,0,22.8,528,350,0,0,4.2,17.6,2020-07-12T11:00:00Z,55,8,0,0,0,0,44,0,12441,0,3,2.0,4,-2248,42,2290,50,True,0,3,2,,,,,
35,0,0,3,0,0.1,528,352,1,0,2.2,3.0,2020-07-15T17:00:00Z,12,5,0,0,0,0,45,0,11681,1,1,19.0,1,-804,104,908,50,False,0,4,3,,,,,
36,0,0,5,0,14.8,528,370,0,0,2.2,7.2,2020-07-20T19:15:00Z,9,7,0,0,0,0,46,0,11992,0,2,0.0,1,129,516,387,49,True,0,3,3,,,,,
37,0,0,-5,0,4.9,528,373,2,0,0.5,0.4,2020-07-26T15:00:00Z,45,6,0,0,0,0,47,0,11737,0,2,0.0,0,-166,443,609,49,False,1,4,4,,,,,
0,1,0,18,1,15.8,474,8,0,0,4.0,19.8,2020-09-14T17:00:00Z,67,15,0,0,0,0,1,0,13748,2,0,4.0,6,0,0,0,55,False,0,2,2,,,,,
1,0,0,4,0,23.9,474,18,2,0,5.0,8.0,2020-09-21T19:15:00Z,77,12,0,0,0,0,2,0,32122,3,1,18.0,2,9371,15911,6540,55,True,0,3,4,,,,,
2,0,0,12,0,43.5,474,28,4,0,6.0,8.4,2020-09-27T18:00:00Z,90,19,0,0,0,0,3,0,44254,0,4,8.0,2,8598,19559,10961,55,False,0,2,4,,,,,
3,0,0,25,1,35.3,474,38,0,1,11.2,40.4,2020-10-04T13:00:00Z,81,8,0,0,0,0,4,0,78653,0,1,36.0,8,29540,40987,11447,55,True,0,3,2,,,,,
4,0,0,5,1,12.3,474,42,0,0,4.6,9.6,2020-10-19T19:00:00Z,88,10,0,0,0,0,5,0,95820,1,0,24.0,3,14275,31935,17660,55,False,0,2,3,,,,,
5,0,0,8,0,28.3,474,58,1,0,7.4,8.4,2020-10-25T16:30:00Z,90,14,0,0,0,0,6,0,105534,1,1,37.0,2,7834,19247,11413,55,True,0,3,2,,,,,
6,1,1,32,1,61.5,474,68,0,0,11.1,43.6,2020-10-30T20:00:00Z,75,6,0,0,0,0,7,0,114385,0,2,6.0,7,6747,19036,12289,55,True,0,3,2,,,,,
7,0,0,9,0,22.1,474,74,1,0,6.5,15.8,2020-11-08T14:00:00Z,78,9,0,0,0,0,8,0,135506,0,1,27.0,2,19074,31888,12814,55,False,0,2,4,,,,,
8,0,0,20,0,1.2,474,88,0,1,9.4,36.4,2020-11-23T20:00:00Z,20,16,0,0,0,0,9,0,138388,1,1,56.0,6,1568,19697,18129,55,True,0,3,2,,,,,
9,1,3,41,0,38.2,474,89,1,1,11.4,45.4,2020-11-29T19:15:00Z,90,1,0,0,0,0,10,0,161734,2,1,30.0,13,20035,32663,12628,55,False,0,2,4,,,,,
10,0,0,11,0,33.2,474,103,4,0,5.1,12.2,2020-12-06T19:15:00Z,78,11,0,0,0,0,11,0,306608,0,4,6.0,2,130071,144362,14291,56,False,0,2,3,,,,,
11,0,0,16,0,37.0,474,118,1,0,6.4,11.8,2020-12-12T12:30:00Z,90,2,0,0,0,0,12,0,457928,1,0,15.0,2,147719,170292,22573,57,True,0,3,2,,,,,
12,0,2,30,0,35.3,474,126,1,1,10.4,37.2,2020-12-15T18:00:00Z,90,5,0,0,0,0,13,0,480124,1,2,31.0,9,26481,71070,44589,57,True,0,3,4,,,,,
13,0,0,9,0,9.6,474,130,2,0,4.7,6.2,2020-12-21T17:30:00Z,90,4,0,0,0,0,14,0,911750,1,2,31.0,2,414077,426333,12256,58,False,0,2,2,,,,,
14,1,1,22,0,48.7,474,148,1,0,10.1,28.4,2020-12-27T19:15:00Z,90,17,0,0,0,0,15,0,958980,1,1,24.0,6,47502,138997,91495,59,True,0,3,3,,,,,
15,0,0,11,1,20.1,474,154,0,0,6.7,5.4,2020-12-29T20:00:00Z,67,13,0,0,0,0,16,0,1033047,0,1,41.0,3,65920,112830,46910,59,False,0,2,4,,,,,
16,1,0,20,0,8.1,474,159,3,0,3.9,8.2,2021-01-02T17:30:00Z,90,3,0,0,0,0,17,0,1204316,3,3,23.0,5,161641,227847,66206,60,False,0,2,3,,,,,
17,0,0,21,0,61.3,474,176,2,0,11.2,18.8,2021-01-12T20:15:00Z,90,7,0,0,0,0,18,0,1454295,2,1,32.0,2,91910,218244,126334,60,True,0,3,4,,,,,
18,0,0,19,0,82.5,474,188,3,0,11.8,19.8,2021-01-16T12:30:00Z,90,18,0,0,0,0,19,0,935298,3,2,16.0,2,-305153,36345,341498,60,True,0,3,2,,,,,
19,0,0,-2,1,16.2,474,194,0,0,2.4,2.8,2021-01-27T18:00:00Z,90,5,0,0,0,0,20,0,853595,0,0,5.0,2,-150491,43677,194168,59,False,1,2,4,,,,,
20,0,0,20,0,53.7,474,202,1,0,8.5,24.6,2021-01-30T15:00:00Z,90,6,0,0,0,0,21,0,696345,0,1,7.0,2,-158922,12110,171032,58,False,0,2,3,,,,,
21,1,3,30,0,26.6,474,215,1,0,10.0,31.2,2021-02-02T18:00:00Z,90,1,0,0,0,0,22,0,603593,1,2,42.0,8,-95392,8895,104287,58,True,0,3,3,,,,,
22,0,0,11,1,45.8,474,228,0,0,8.8,19.6,2021-02-07T14:00:00Z,87,9,0,0,0,0,23,0,581031,0,0,23.0,3,-26095,17002,43097,57,True,0,3,4,,,,,
23,0,0,22,0,46.2,474,236,1,1,11.3,39.8,2021-02-14T12:00:00Z,90,16,0,0,0,0,24,0,524006,2,1,27.0,6,-54921,21083,76004,57,False,1,2,2,,,,,
24,0,0,4,1,14.8,474,248,0,0,5.0,6.6,2021-02-19T20:00:00Z,90,10,0,0,0,0,25,0,546159,0,1,29.0,2,13079,49532,36453,57,True,1,3,3,,,,,
25,1,0,23,0,54.3,474,255,1,0,12.6,32.0,2021-02-27T20:00:00Z,90,14,0,0,0,0,26,0,573088,1,1,40.0,5,22019,70033,48014,57,False,0,2,2,,,,,
26,0,0,3,0,26.4,474,284,4,0,5.8,12.0,2021-03-02T20:00:00Z,90,12,0,0,0,0,26,0,573088,1,4,20.0,1,22019,70033,48014,57,False,1,2,5,,,,,
27,0,0,14,1,32.5,474,259,0,0,6.6,12.0,2021-03-06T17:30:00Z,90,2,0,0,0,0,27,0,603632,0,0,21.0,3,28597,58223,29626,57,False,0,2,3,,,,,
28,0,0,7,0,8.3,474,278,1,0,2.0,5.6,2021-03-15T20:00:00Z,90,11,0,0,0,0,28,0,595125,1,0,6.0,2,-9675,31956,41631,57,True,0,3,4,,,,,
29,1,0,23,0,64.0,474,298,3,0,12.5,24.0,2021-04-05T19:15:00Z,90,19,0,0,0,0,30,0,568363,3,2,37.0,5,11973,39497,27524,57,True,0,3,4,,,,,
30,0,0,4,0,0.6,474,302,0,0,0.1,0.2,2021-04-09T19:00:00Z,31,8,0,0,0,0,31,0,718780,1,0,0.0,1,148447,181506,33059,57,False,0,2,2,,,,,
31,0,0,0,0,0.0,474,318,0,0,0.0,0.0,2021-04-17T19:15:00Z,0,15,0,0,0,0,32,0,479440,0,1,0.0,0,-236902,3270,240172,57,True,0,3,2,,,,,
32,0,0,0,0,0.0,474,328,0,0,0.0,0.0,2021-04-25T11:00:00Z,0,4,0,0,0,0,33,0,388024,4,0,0.0,0,-91662,203,91865,56,True,0,3,2,,,,,
33,0,0,0,0,0.0,474,338,0,0,0.0,0.0,2021-05-03T17:00:00Z,0,18,0,0,0,0,34,0,357487,1,1,0.0,0,-32760,86,32846,56,False,0,2,2,,,,,
34,0,0,0,0,0.0,474,348,0,0,0.0,0.0,2021-05-09T11:00:00Z,0,3,0,0,0,0,35,0,333318,1,2,0.0,0,-23737,78,23815,56,True,0,3,3,,,,,
35,0,0,0,0,0.0,474,358,0,0,0.0,0.0,2021-05-16T13:05:00Z,0,17,0,0,0,0,36,0,321153,0,2,0.0,0,-12706,64,12770,55,False,0,2,4,,,,,
36,0,0,0,0,0.0,474,363,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,7,0,0,0,0,37,0,314526,0,1,0.0,0,-6932,60,6992,55,False,0,2,3,,,,,
37,0,0,0,0,0.0,474,378,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,13,0,0,0,0,38,0,306096,2,1,0.0,0,-7991,277,8268,55,True,0,3,4,,,,,
0,0,0,0,0,0.0,441,5,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,9,0,0,0,0,1,0,2873,0,1,0.0,0,0,0,0,65,False,0,3,3,,,,,
1,0,0,0,0,0.0,441,17,0,0,0.0,0.0,2021-08-22T13:00:00Z,0,17,0,0,0,0,2,0,2448,1,0,0.0,0,-681,118,799,65,True,0,3,3,,,,,
2,0,0,0,0,0.0,441,30,0,0,0.0,0.0,2021-08-29T15:30:00Z,0,13,0,0,0,0,3,0,2236,1,0,0.0,0,-332,219,551,65,True,0,3,3,,,,,
3,0,0,0,0,0.0,441,40,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,18,0,0,0,0,4,0,1937,2,0,0.0,0,-377,225,602,64,False,0,3,2,,,,,
4,0,0,0,0,0.0,441,50,0,0,0.0,0.0,2021-09-18T11:30:00Z,0,3,0,0,0,0,5,0,1865,2,0,0.0,0,-130,143,273,64,True,0,3,2,,,,,
5,0,0,0,0,0.0,441,59,0,0,0.0,0.0,2021-09-26T13:00:00Z,0,16,0,0,0,0,6,0,1798,1,0,0.0,0,-100,94,194,64,False,0,3,3,,,,,
6,0,0,0,0,0.0,441,70,0,0,0.0,0.0,2021-10-02T14:00:00Z,0,14,0,0,0,0,7,0,1800,1,2,0.0,0,-23,108,131,64,True,0,3,2,,,,,
7,0,0,0,0,0.0,441,72,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,2,0,0,0,0,8,0,1748,3,2,0.0,0,-66,71,137,64,False,0,3,2,,,,,
8,0,0,0,0,0.0,441,87,0,0,0.0,0.0,2021-10-23T14:00:00Z,0,10,0,0,0,0,9,0,1738,1,1,0.0,0,-28,55,83,64,False,0,3,2,,,,,
9,0,0,0,0,0.0,441,100,0,0,0.0,0.0,2021-11-01T20:00:00Z,0,8,0,0,0,0,10,0,1735,1,2,0.0,0,-16,65,81,64,True,0,3,2,,,,,
10,0,0,0,0,0.0,441,105,0,0,0.0,0.0,2021-11-06T15:00:00Z,0,7,0,0,0,0,11,0,1720,0,2,0.0,0,-30,62,92,64,False,0,3,2,,,,,
11,0,0,0,0,0.0,441,120,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,19,0,0,0,0,12,0,1722,0,1,0.0,0,-12,55,67,64,True,0,3,3,,,,,
12,0,0,0,0,0.0,441,130,0,0,0.0,0.0,2021-11-27T15:00:00Z,0,15,0,0,0,0,13,0,1740,0,0,0.0,0,6,64,58,64,False,0,3,2,,,,,
13,0,0,0,0,0.0,441,137,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,5,0,0,0,0,14,0,1752,0,0,0.0,0,1,42,41,64,True,0,3,2,,,,,
14,0,0,0,0,0.0,441,150,0,0,0.0,0.0,2021-12-04T15:00:00Z,0,11,0,0,0,0,15,0,1787,1,0,0.0,0,30,72,42,64,True,0,3,4,,,,,
15,0,0,0,0,0.0,441,159,0,0,0.0,0.0,2021-12-11T12:30:00Z,0,12,0,0,0,0,16,0,1817,0,1,0.0,0,21,93,72,64,False,0,3,5,,,,,
16,0,0,0,0,0.0,441,163,0,0,0.0,0.0,2021-12-15T19:30:00Z,0,4,0,0,0,0,17,0,1782,1,0,0.0,0,-42,43,85,64,False,0,3,2,,,,,
17,0,0,0,0,0.0,441,180,0,0,0.0,0.0,2021-12-19T14:00:00Z,0,6,0,0,0,0,18,0,1771,0,0,0.0,0,-17,36,53,64,True,0,3,4,,,,,
18,0,0,0,0,0.0,441,208,0,0,0.0,0.0,2022-01-03T17:30:00Z,0,13,0,0,0,0,21,0,1763,1,0,0.0,0,-1,40,41,64,False,0,3,4,,,,,
19,0,0,0,0,0.0,441,220,0,0,0.0,0.0,2022-01-15T15:00:00Z,0,16,0,0,0,0,22,0,1805,1,3,0.0,0,18,98,80,64,True,0,3,2,,,,,
20,0,0,0,0,0.0,441,222,0,0,0.0,0.0,2022-01-22T15:00:00Z,0,3,0,0,0,0,23,0,1791,2,1,0.0,0,-11,48,59,64,False,0,3,2,,,,,
21,0,0,0,0,0.0,441,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,1,0,0,0,0,24,0,1804,1,0,0.0,0,3,62,59,64,True,0,3,4,,,,,
22,0,0,0,0,0.0,441,249,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,17,0,0,0,0,25,0,1815,2,0,0.0,0,11,34,23,64,False,0,3,4,,,,,
23,0,0,4,0,0.2,441,260,0,0,0.2,1.2,2022-02-20T16:30:00Z,9,9,0,0,0,0,26,0,2701,1,2,1.0,1,531,661,130,64,True,0,3,2,,,,,
24,0,0,0,0,0.8,441,191,2,0,0.3,0.0,2022-02-24T19:45:00Z,15,1,0,0,0,0,26,0,2701,1,2,4.0,1,531,661,130,64,False,0,3,4,,,,,
25,0,0,4,0,12.0,441,270,0,0,3.5,2.8,2022-02-27T14:00:00Z,14,19,0,0,0,0,27,0,4328,0,1,20.0,1,1577,1920,343,64,False,0,3,3,,,,,
26,0,0,10,0,37.8,441,280,2,0,5.1,9.4,2022-03-05T15:00:00Z,62,7,0,0,0,0,28,0,9613,2,0,4.0,2,4125,5177,1052,64,True,0,3,2,,,,,
27,0,0,6,0,22.0,441,190,0,0,5.0,7.6,2022-03-10T19:30:00Z,29,18,0,0,0,0,28,0,9613,0,4,20.0,1,4125,5177,1052,64,True,0,3,2,,,,,
28,0,0,0,0,0.0,441,286,0,0,0.0,0.0,2022-03-13T14:00:00Z,0,8,0,0,0,0,29,0,7262,1,0,0.0,0,-896,1329,2225,64,False,0,3,2,,,,,
29,0,0,0,0,0.0,441,300,0,0,0.0,0.0,2022-03-18T20:00:00Z,0,10,0,0,0,0,30,0,7473,3,2,0.0,0,-685,1596,2281,64,True,0,3,2,,,,,
30,0,0,-2,0,0.5,441,310,1,0,0.2,0.0,2022-04-02T14:00:00Z,15,2,0,0,0,0,31,0,4767,1,2,2.0,0,-1999,53,2052,64,True,1,3,2,,,,,
31,0,0,4,0,6.7,441,317,0,0,0.9,1.8,2022-04-08T19:00:00Z,12,14,0,0,0,0,32,0,4825,0,1,0.0,1,-54,457,511,63,False,0,3,3,,,,,
32,0,0,1,0,1.8,441,334,0,0,2.5,1.4,2022-04-24T13:00:00Z,23,5,0,0,0,0,34,0,4404,0,1,22.0,0,26,328,302,62,False,1,3,2,,,,,
33,0,0,5,0,16.5,441,350,2,0,5.8,5.6,2022-04-30T14:00:00Z,45,4,0,0,0,0,35,0,4644,3,0,36.0,1,161,467,306,62,True,0,3,2,,,,,
34,0,0,9,0,32.0,441,355,2,0,6.0,8.6,2022-05-07T14:00:00Z,69,6,0,0,0,0,36,0,4718,2,2,19.0,1,40,449,409,62,False,1,3,4,,,,,
35,1,0,19,0,44.0,441,330,4,0,8.4,25.8,2022-05-11T19:15:00Z,71,12,0,0,0,0,36,0,4718,5,1,14.0,5,40,449,409,62,True,0,3,5,,,,,
36,0,0,5,0,19.6,441,370,1,0,8.2,4.2,2022-05-15T13:00:00Z,74,15,0,0,0,0,37,0,8157,1,1,58.0,2,2105,2628,523,62,True,0,3,2,,,,,
37,0,0,23,0,0.0,441,378,0,1,0.0,0.0,2022-05-22T15:00:00Z,21,11,0,0,0,0,38,0,5791,1,3,0.0,6,-1068,335,1403,62,False,0,3,5,,,,,
0,0,0,15,0,27.0,486,5,2,0,9.8,18.2,2022-08-06T14:00:00Z,90,11,0,0,0,0,1,0,1423269,1,2,53.0,2,0,0,0,55,False,0,2,2,0.18,0.32,0.14,0.8,1.0
1,0,0,10,1,12.5,486,20,0,0,3.5,6.0,2022-08-13T14:00:00Z,78,9,0,0,0,0,2,0,1436550,0,0,16.0,3,-47160,57404,104564,55,True,0,2,2,0.2,0.2,0.0,0.28,1.0
2,0,0,7,0,36.6,486,29,1,0,5.5,6.4,2022-08-20T11:30:00Z,70,18,0,0,0,0,3,0,1175989,0,1,12.0,2,-272806,43398,316204,54,False,0,2,4,0.06,0.08,0.02,1.56,1.0
3,0,0,-3,1,16.3,486,40,0,0,4.7,1.6,2022-08-28T13:00:00Z,83,15,0,0,0,0,4,0,867136,1,1,29.0,2,-317935,21138,339073,53,True,1,2,3,0.17,0.34,0.17,1.25,1.0
4,0,0,15,1,59.7,486,42,0,0,9.8,13.4,2022-08-31T18:30:00Z,90,3,0,0,0,0,5,0,742222,0,0,25.0,3,-132787,32194,164981,53,False,0,2,2,0.27,0.37,0.1,0.42,1.0
5,0,0,14,1,28.4,486,60,0,0,5.4,7.8,2022-09-03T14:00:00Z,81,17,0,0,0,0,6,0,661924,0,1,18.0,3,-85734,29765,115499,52,True,0,2,2,0.27,0.41,0.14,1.09,1.0
6,0,0,2,0,6.5,486,80,3,0,2.1,4.2,2022-09-17T11:30:00Z,85,13,0,0,0,0,8,0,520565,3,0,10.0,2,-49212,5893,55105,51,True,0,2,5,0.03,0.15,0.12,1.03,1.0
7,0,0,2,0,10.8,486,90,0,0,1.2,1.4,2022-10-01T16:30:00Z,23,19,0,0,0,0,9,0,482729,0,2,0.0,1,-53819,10785,64604,51,False,0,2,3,0.0,0.0,0.0,0.06,1.0
8,0,0,0,0,0.0,486,94,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,6,0,0,0,0,10,0,346253,0,3,0.0,0,-135102,746,135848,51,False,0,2,4,0.0,0.0,0.0,0.0,0.0
9,0,0,0,0,0.0,486,110,0,0,0.0,0.0,2022-10-15T14:00:00Z,0,16,0,0,0,0,11,0,288883,0,1,0.0,0,-58777,114,58891,50,True,0,2,2,0.0,0.0,0.0,0.0,0.0
10,0,0,0,0,0.0,486,115,0,0,0.0,0.0,2022-10-18T19:15:00Z,0,7,0,0,0,0,12,0,255436,1,2,0.0,0,-26213,64,26277,50,False,0,2,2,0.0,0.0,0.0,0.0,0.0
11,0,0,0,0,0.0,486,130,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,10,0,0,0,0,13,0,247678,4,0,0.0,0,-17676,99,17775,50,True,0,2,3,0.0,0.0,0.0,0.0,0.0
12,0,0,0,0,0.0,486,133,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,4,0,0,0,0,14,0,229729,1,1,0.0,0,-17996,81,18077,50,False,0,2,3,0.0,0.0,0.0,0.0,0.0
13,0,0,0,0,0.0,486,150,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,5,0,0,0,0,15,0,216711,3,2,0.0,0,-13100,56,13156,50,True,0,2,3,0.0,0.0,0.0,0.0,0.0
14,0,0,0,0,0.0,486,160,0,0,0.0,0.0,2022-11-12T19:45:00Z,0,1,0,0,0,0,16,0,209643,2,0,0.0,0,-7251,29,7280,49,True,0,2,4,0.0,0.0,0.0,0.0,0.0
15,0,0,0,0,0.0,486,166,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,8,0,0,0,0,17,0,199581,2,1,0.0,0,-10220,220,10440,49,False,0,2,2,0.0,0.0,0.0,0.0,0.0
16,0,0,0,0,0.0,486,180,0,0,0.0,0.0,2022-12-31T12:30:00Z,0,14,0,0,0,0,18,0,196354,1,0,0.0,0,-3253,38,3291,49,True,0,2,3,0.0,0.0,0.0,0.0,0.0
17,0,0,0,0,0.0,486,182,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,2,0,0,0,0,19,0,194612,1,1,0.0,0,-1806,8,1814,49,False,0,2,2,0.0,0.0,0.0,0.0,0.0
18,0,0,0,0,0.0,486,200,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,19,0,0,0,0,20,0,191855,0,1,0.0,0,-2700,28,2728,49,True,0,2,2,0.0,0.0,0.0,0.0,0.0
19,0,0,0,0,0.0,486,208,0,0,0.0,0.0,2023-01-22T14:00:00Z,0,13,0,0,0,0,21,0,190087,0,3,0.0,0,-1846,10,1856,49,False,0,2,5,0.0,0.0,0.0,0.0,0.0
20,0,0,0,0,0.0,486,220,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,12,0,0,0,0,22,0,187241,0,3,0.0,0,-2807,25,2832,49,True,0,2,4,0.0,0.0,0.0,0.0,0.0
21,0,0,0,0,0.0,486,229,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,17,0,0,0,0,23,0,186211,2,1,0.0,0,-1137,37,1174,49,False,0,2,2,0.0,0.0,0.0,0.0,0.0
