Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
0,0,0,0,0,0.0,21,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2023-08-12T12:00:00Z,0,16,0,0,0,0,1,0,1680,0.0,1,2,0.0,0,0,0,0,50,True,0,4,2
1,0,0,0,0,0.0,21,0.0,0.0,0.0,0.0,12,0,0,0.0,0.0,2023-08-21T19:00:00Z,0,8,0,0,0,0,2,0,1955,0.0,1,0,0.0,0,-266,62,328,50,False,0,4,2
2,0,0,0,0,0.0,21,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,10,0,0,0,0,3,0,1931,0.0,2,2,0.0,0,-202,40,242,49,True,0,4,2
3,0,0,0,0,0.0,21,0.0,0.0,0.0,0.0,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,14,0,0,0,0,4,0,1882,0.0,1,3,0.0,0,-152,36,188,49,True,0,4,3
4,0,0,4,0,11.1,21,0.0,0.0,0.0,0.93,44,1,0,1.2,0.6,2023-09-16T14:00:00Z,74,10,0,0,0,0,5,0,1987,1.0,0,1,0.0,2,-3,149,152,49,False,0,2,2
5,0,0,7,0,2.8,21,0.01,0.07,0.06,0.14,58,1,0,1.7,3.6,2023-09-23T14:00:00Z,56,20,0,0,0,0,6,0,2339,1.0,1,1,11.0,1,275,374,99,49,True,0,2,2
6,0,0,0,0,0.0,21,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,9,0,0,0,0,7,0,2080,0.0,2,1,0.0,0,-250,228,478,49,False,0,2,2
7,0,0,0,0,0.0,21,0.0,0.0,0.0,0.0,15,0,0,0.0,0.0,2023-10-03T18:30:00Z,0,6,0,0,0,0,7,0,2080,0.0,2,1,0.0,0,-250,228,478,49,True,0,2,2
8,0,0,0,0,0.0,21,0.0,0.0,0.0,0.0,77,0,0,0.0,0.0,2023-10-07T11:30:00Z,0,18,0,0,0,0,8,0,1881,0.0,1,0,0.0,0,-205,46,251,49,True,0,2,3
9,0,0,0,0,0.0,21,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,16,0,0,0,0,9,0,1762,0.0,2,2,0.0,0,-121,12,133,49,False,0,2,2
