Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
10,1,0,18,0,14.2,466,110,1,0,4.1,22.0,2019-11-02T15:00:00Z,88,19,0,0,0,0,11,0,80311,3,2,5.0,5,-3129,3954,7083,57,False,0,2,2,,,,,
11,0,0,-3,0,12.8,466,116,1,0,6.7,13.6,2019-11-09T15:00:00Z,82,3,0,0,0,0,12,0,81175,1,2,41.0,2,475,4408,3933,57,True,0,2,2,,,,,
12,0,0,10,0,25.7,466,122,2,0,5.2,12.8,2019-11-25T20:00:00Z,71,2,0,0,0,0,13,0,80414,0,2,13.0,2,-1151,4645,5796,57,False,0,2,2,,,,,
13,0,0,5,0,11.8,466,136,1,0,1.7,4.8,2019-11-30T12:30:00Z,68,11,0,0,0,0,14,0,76209,2,2,0.0,2,-4215,1770,5985,57,True,0,2,4,,,,,
14,0,0,3,0,0.6,466,145,0,0,0.7,2.0,2019-12-05T19:30:00Z,18,15,0,0,0,0,15,0,75227,2,0,4.0,1,-1267,2081,3348,57,False,0,2,3,,,,,
15,0,0,1,0,2.9,466,156,1,0,3.0,2.6,2019-12-08T14:00:00Z,58,16,0,0,0,0,16,0,73746,1,2,24.0,1,-1656,2445,4101,57,True,0,2,3,,,,,
16,0,0,11,0,28.4,466,162,1,0,3.6,2.2,2019-12-14T15:00:00Z,90,5,0,0,0,0,17,0,69638,0,1,5.0,1,-4131,1194,5325,56,False,1,2,3,,,,,
17,0,0,6,1,4.3,466,176,0,0,3.4,11.8,2019-12-21T15:00:00Z,76,7,0,0,0,0,18,0,67818,0,1,18.0,2,-1995,1021,3016,56,True,0,2,3,,,,,
18,1,0,21,0,38.8,466,187,4,0,8.6,26.4,2019-12-26T17:30:00Z,90,12,0,0,0,0,19,0,66092,1,4,21.0,5,-1942,578,2520,56,False,0,2,4,,,,,
19,0,0,9,0,25.0,466,196,2,0,7.4,12.8,2019-12-28T15:00:00Z,73,8,0,0,0,0,20,0,66005,2,1,36.0,1,-297,981,1278,56,True,1,2,2,,,,,
20,0,0,-2,0,1.7,466,206,3,0,3.3,8.6,2020-01-01T15:00:00Z,90,9,0,0,0,0,21,0,62461,3,0,23.0,2,-3505,163,3668,56,True,0,2,3,,,,,
21,0,0,6,0,5.6,466,220,1,0,0.7,1.2,2020-01-11T15:00:00Z,78,20,0,0,0,0,22,0,62277,1,1,0.0,2,-414,1873,2287,55,False,0,2,3,,,,,
22,0,0,-5,1,5.0,466,226,0,0,2.3,10.4,2020-01-18T17:30:00Z,90,6,0,0,0,0,23,0,61742,0,1,8.0,2,-599,1692,2291,55,True,0,2,4,,,,,
23,0,0,5,0,2.9,466,233,2,0,1.7,5.8,2020-01-21T19:30:00Z,77,8,0,0,0,0,24,0,62951,2,2,8.0,2,910,2195,1285,55,False,0,2,4,,,,,
24,0,0,3,1,2.8,466,247,0,0,3.8,4.6,2020-02-01T15:00:00Z,90,14,0,0,0,0,25,0,67088,0,0,31.0,2,3813,6449,2636,55,True,0,2,2,,,,,
25,0,0,8,0,15.8,466,251,4,0,5.3,13.2,2020-02-16T16:30:00Z,90,1,0,0,0,0,26,0,63700,0,4,24.0,2,-3125,996,4121,55,False,0,2,4,,,,,
26,0,0,-3,0,14.7,466,264,1,0,3.9,11.4,2020-02-22T15:00:00Z,90,7,0,0,0,0,27,0,63390,0,1,13.0,1,-519,2430,2949,55,False,1,2,3,,,,,
27,0,0,10,1,2.5,466,276,0,0,1.1,8.0,2020-02-29T15:00:00Z,77,5,0,0,0,0,28,0,65958,0,0,0.0,2,1817,3504,1687,55,True,0,2,3,,,,,
28,0,0,0,0,1.7,466,289,0,0,2.3,1.6,2020-03-07T15:00:00Z,29,16,0,0,0,0,29,0,64117,1,0,20.0,0,-1238,1436,2674,55,False,1,2,2,,,,,
29,0,0,23,1,12.5,466,296,0,1,12.9,39.4,2020-06-21T13:00:00Z,78,15,0,0,0,0,39,0,67372,0,3,77.0,5,3176,9678,6502,55,True,1,2,3,,,,,
30,0,0,3,1,14.1,466,306,0,0,3.6,0.0,2020-06-24T17:00:00Z,63,2,0,0,0,0,40,0,83116,1,1,24.0,2,14167,16903,2736,55,True,0,2,2,,,,,
31,0,0,8,1,15.3,466,313,0,0,3.0,6.6,2020-07-01T17:00:00Z,71,3,0,0,0,0,41,0,85356,4,1,8.0,2,3336,7508,4172,55,False,0,2,2,,,,,
32,0,0,9,0,14.8,466,326,2,0,3.1,8.6,2020-07-05T13:15:00Z,80,19,0,0,0,0,42,0,80899,2,2,8.0,2,-4411,4588,8999,55,True,0,2,2,,,,,
33,0,0,5,0,1.7,466,337,4,0,3.3,11.4,2020-07-08T17:00:00Z,65,11,0,0,0,0,43,0,74182,0,5,20.0,2,-6794,784,7578,55,False,0,2,4,,,,,
34,0,0,5,0,1.7,466,349,1,0,0.4,2.6,2020-07-11T11:30:00Z,18,18,0,0,0,0,44,0,73633,1,2,0.0,1,-1117,2707,3824,55,False,0,2,3,,,,,
35,0,0,3,0,10.8,466,358,1,0,3.5,1.8,2020-07-15T17:00:00Z,21,17,0,0,0,0,45,0,70289,3,1,22.0,1,-2856,707,3563,55,True,0,2,3,,,,,
36,0,0,3,0,11.3,466,363,0,0,1.4,2.2,2020-07-20T17:00:00Z,16,4,0,0,0,0,46,0,68920,0,0,0.0,1,-1659,622,2281,55,False,0,2,2,,,,,
37,0,0,-2,0,0.6,466,378,2,0,0.7,4.2,2020-07-26T15:00:00Z,45,10,0,0,0,0,47,0,66870,3,1,2.0,1,-1789,450,2239,55,True,0,2,4,,,,,
0,0,0,4,0,11.2,340,6,0,0,2.6,7.2,2020-09-12T19:00:00Z,15,19,0,0,0,0,1,0,26389,2,0,8.0,1,0,0,0,60,False,0,2,4,,,,,
1,0,0,3,0,0.8,340,16,1,0,0.3,2.2,2020-09-20T13:00:00Z,18,3,0,0,0,0,2,0,24573,3,0,0.0,1,-4777,1618,6395,60,True,0,2,3,,,,,
2,0,0,6,0,6.2,340,26,1,0,1.5,8.8,2020-09-27T13:00:00Z,90,17,0,0,0,0,3,0,19628,1,1,0.0,1,-5887,844,6731,59,False,1,2,4,,,,,
3,0,0,9,0,16.0,340,36,1,0,5.1,14.2,2020-10-03T19:00:00Z,90,4,0,0,0,0,4,0,18563,1,3,21.0,1,-2101,1302,3403,59,True,1,2,2,,,,,
4,0,0,10,0,10.9,340,45,1,0,2.0,6.6,2020-10-17T19:00:00Z,71,13,0,0,0,0,5,0,16897,4,1,2.0,2,-2118,823,2941,58,True,0,2,4,,,,,
5,0,0,4,0,0.3,340,58,1,0,0.4,1.2,2020-10-25T16:30:00Z,12,20,0,0,0,0,6,0,16497,1,1,2.0,1,-801,656,1457,58,False,0,2,3,,,,,
6,0,0,0,0,0.0,340,65,0,0,0.0,0.0,2020-11-01T14:00:00Z,0,7,0,0,0,0,7,0,15624,1,2,0.0,0,-1077,295,1372,58,True,0,2,4,,,,,
7,0,0,2,0,0.1,340,76,1,0,2.0,3.2,2020-11-06T20:00:00Z,11,16,0,0,0,0,8,0,14866,0,2,17.0,1,-845,325,1170,57,False,0,2,2,,,,,
8,0,0,6,0,23.3,340,85,2,0,3.0,2.0,2020-11-21T12:30:00Z,90,5,0,0,0,0,9,0,14396,2,0,5.0,2,-641,380,1021,57,True,0,2,4,,,,,
9,1,2,35,1,13.9,340,92,0,1,13.6,60.0,2020-11-27T20:00:00Z,90,6,0,0,0,0,10,0,14469,2,0,62.0,11,-85,541,626,57,False,0,2,3,,,,,
10,1,0,16,0,19.5,340,116,1,0,8.5,26.8,2020-12-12T15:00:00Z,90,18,0,0,0,0,12,0,32102,1,2,39.0,5,11027,13788,2761,57,True,0,2,2,,,,,
11,0,0,8,0,3.6,340,122,2,0,1.8,6.4,2020-12-16T18:00:00Z,73,10,0,0,0,0,13,0,43276,2,5,8.0,2,9861,12940,3079,57,False,0,2,3,,,,,
12,0,0,6,0,1.0,340,135,1,0,3.0,4.0,2020-12-19T20:00:00Z,74,8,0,0,0,0,14,0,49612,1,1,25.0,2,6037,11257,5220,57,True,0,2,2,,,,,
13,0,0,1,0,1.9,340,145,2,0,0.9,0.6,2020-12-26T20:00:00Z,70,12,0,0,0,0,15,0,42664,0,2,6.0,2,-6890,4985,11875,57,False,0,2,5,,,,,
14,0,0,10,1,11.8,340,155,0,0,3.5,7.2,2020-12-30T20:00:00Z,90,11,0,0,0,0,16,0,40060,0,0,16.0,2,-2959,1871,4830,57,True,0,2,4,,,,,
15,0,0,5,0,3.9,340,165,1,0,3.0,8.6,2021-01-03T14:15:00Z,64,9,0,0,0,0,17,0,37919,2,1,17.0,2,-2343,2301,4644,57,True,0,2,4,,,,,
16,0,0,0,0,0.0,340,174,0,0,0.0,0.0,2021-01-12T18:00:00Z,0,15,0,0,0,0,18,0,76253,0,1,0.0,0,14655,24401,9746,57,False,0,2,2,,,,,
17,0,0,7,0,0.9,340,179,3,0,1.4,10.8,2021-01-18T20:00:00Z,90,1,0,0,0,0,19,0,44593,0,3,2.0,2,-7514,3906,11420,57,False,0,2,4,,,,,
18,0,0,0,0,0.0,340,99,0,0,0.0,0.0,2021-01-23T20:00:00Z,0,2,0,0,0,0,19,0,44593,0,2,0.0,0,-7514,3906,11420,57,False,0,2,3,,,,,
19,0,0,0,0,0.0,340,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,10,0,0,0,0,20,0,39124,2,1,0.0,0,-6479,1601,8080,57,True,0,2,3,,,,,
20,0,0,0,0,0.0,340,203,0,0,0.0,0.0,2021-01-30T12:30:00Z,0,7,0,0,0,0,21,0,34300,2,0,0.0,0,-4927,392,5319,57,False,0,2,3,,,,,
21,0,0,0,0,0.0,340,217,0,0,0.0,0.0,2021-02-02T20:15:00Z,0,6,0,0,0,0,22,0,31278,2,1,0.0,0,-3145,881,4026,57,True,0,2,2,,,,,
22,0,0,4,0,0.5,340,225,1,0,0.9,6.4,2021-02-06T15:00:00Z,54,16,0,0,0,0,23,0,28601,2,3,2.0,1,-2797,464,3261,57,True,0,2,2,,,,,
23,0,0,7,0,0.8,340,231,0,0,0.7,6.2,2021-02-15T20:00:00Z,26,5,0,0,0,0,24,0,27547,0,2,0.0,1,-1170,1389,2559,57,False,0,2,4,,,,,
24,0,0,1,0,32.1,340,245,1,0,7.2,12.8,2021-02-21T19:00:00Z,55,13,0,0,0,0,25,0,26921,1,3,27.0,0,-799,966,1765,57,False,1,2,4,,,,,
25,0,0,7,0,23.4,340,255,1,0,10.0,18.2,2021-02-27T20:00:00Z,90,20,0,0,0,0,26,0,25804,1,1,58.0,2,-1187,1323,2510,57,True,0,2,2,,,,,
26,0,0,7,1,3.0,340,267,0,0,7.3,7.6,2021-03-07T12:00:00Z,90,18,0,0,0,0,27,0,27558,0,0,62.0,2,1509,2833,1324,57,False,0,2,2,,,,,
27,0,0,6,0,18.9,340,276,1,0,5.9,9.8,2021-03-12T20:00:00Z,90,2,0,0,0,0,28,0,29470,1,1,30.0,2,1739,3396,1657,57,True,0,2,2,,,,,
28,0,0,4,0,1.4,340,279,3,0,0.6,2.6,2021-03-20T20:00:00Z,90,3,0,0,0,0,29,0,42929,0,3,2.0,2,8921,11136,2215,57,False,0,2,3,,,,,
29,0,0,22,0,15.1,340,296,2,1,8.9,39.4,2021-04-04T13:05:00Z,90,17,0,0,0,0,30,0,32520,2,2,34.0,6,-6101,431,6532,57,True,0,2,3,,,,,
30,0,0,2,0,1.1,340,300,1,0,3.0,3.6,2021-04-11T11:00:00Z,56,4,0,0,0,0,31,0,33317,2,1,25.0,1,657,2406,1749,57,False,0,2,2,,,,,
31,0,3,33,0,11.2,340,316,2,1,10.2,41.2,2021-04-17T11:30:00Z,90,19,0,0,0,0,32,0,32289,2,3,50.0,9,-1104,1750,2854,57,True,0,2,4,,,,,
32,0,0,1,0,1.7,340,324,1,0,3.0,3.4,2021-04-24T11:30:00Z,59,11,0,0,0,0,33,0,37334,1,1,25.0,1,4599,6645,2046,57,False,0,2,3,,,,,
33,0,0,6,0,12.0,340,335,0,0,1.7,5.0,2021-05-02T13:00:00Z,17,1,0,0,0,0,34,0,35135,2,0,0.0,1,-2027,1790,3817,57,True,0,2,3,,,,,
34,0,0,2,0,0.0,340,343,1,0,0.0,0.0,2021-05-07T19:00:00Z,6,9,0,0,0,0,35,0,32710,4,2,0.0,1,-2386,984,3370,57,False,0,2,4,,,,,
35,0,0,25,0,1.8,340,356,4,1,7.8,30.8,2021-05-14T19:00:00Z,83,12,0,0,0,0,36,0,33457,4,3,45.0,6,527,2302,1775,57,True,0,2,4,,,,,
36,0,0,-1,0,1.8,340,365,0,0,2.4,0.2,2021-05-19T17:00:00Z,45,15,0,0,0,0,37,0,59908,0,1,22.0,1,25784,27858,2074,57,True,0,2,2,,,,,
37,0,0,0,0,0.0,340,371,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,8,0,0,0,0,38,0,43293,2,0,0.0,0,-15730,1919,17649,57,False,0,2,2,,,,,
0,0,0,3,0,0.8,310,9,0,0,0.1,0.0,2021-08-15T13:00:00Z,5,19,0,0,0,0,1,0,44613,4,2,0.0,1,0,0,0,60,True,0,3,3,,,,,
1,0,0,3,0,0.7,310,11,0,0,2.5,5.0,2021-08-21T14:00:00Z,12,2,0,0,0,0,2,0,42159,0,2,19.0,1,-6531,3224,9755,60,False,0,2,2,,,,,
2,0,0,3,0,10.8,310,25,2,0,2.1,4.4,2021-08-28T14:00:00Z,21,16,0,0,0,0,3,0,36213,2,2,6.0,1,-7297,2749,10046,59,True,0,3,2,,,,,
3,0,0,0,0,2.3,310,38,4,0,3.6,7.0,2021-09-11T14:00:00Z,90,13,0,0,0,0,4,0,29251,1,4,27.0,2,-7687,2005,9692,58,False,0,2,4,,,,,
4,1,0,13,0,22.9,310,46,1,0,8.0,27.2,2021-09-17T19:00:00Z,90,10,0,0,0,0,5,0,34477,1,1,30.0,5,3362,8801,5439,58,True,0,3,2,,,,,
5,0,0,12,0,24.2,310,60,1,0,5.6,12.6,2021-09-25T14:00:00Z,90,18,0,0,0,0,6,0,35718,1,1,19.0,2,661,5591,4930,58,False,0,2,2,,,,,
6,0,0,4,0,4.2,310,70,2,0,4.4,4.0,2021-10-02T14:00:00Z,90,20,0,0,0,0,7,0,34158,1,2,36.0,2,-1821,2419,4240,58,False,0,2,3,,,,,
7,0,0,-5,0,17.5,310,77,3,0,3.4,8.4,2021-10-17T15:30:00Z,90,17,0,0,0,0,8,0,33943,3,2,8.0,1,-834,2942,3776,58,True,1,3,3,,,,,
8,0,0,-1,0,1.0,310,85,0,0,0.4,0.8,2021-10-23T14:00:00Z,9,7,0,0,0,0,9,0,34214,1,1,2.0,0,-104,2904,3008,58,False,1,2,2,,,,,
9,0,0,0,0,0.0,310,96,0,0,0.0,0.0,2021-10-30T14:00:00Z,0,6,0,0,0,0,10,0,31251,3,0,0.0,0,-3164,1479,4643,58,True,0,3,4,,,,,
10,0,0,11,0,2.0,310,103,0,0,1.3,7.4,2021-11-06T17:30:00Z,16,4,0,0,0,0,11,0,29807,1,1,4.0,1,-1707,778,2485,58,False,0,2,2,,,,,
11,0,3,39,0,29.1,310,116,3,1,14.4,51.2,2021-11-20T15:00:00Z,90,3,0,0,0,0,12,0,29250,3,3,64.0,9,-798,1104,1902,58,True,0,3,2,,,,,
12,0,0,3,0,0.4,310,121,2,0,0.8,5.6,2021-11-27T12:30:00Z,66,1,0,0,0,0,13,0,32339,0,2,2.0,2,2644,3991,1347,58,False,0,2,4,,,,,
13,0,0,2,0,3.3,310,138,1,0,1.0,2.8,2021-11-30T19:30:00Z,90,15,0,0,0,0,14,0,38099,1,1,4.0,2,5480,7056,1576,58,True,0,3,2,,,,,
14,0,0,15,1,12.8,310,145,0,0,3.8,14.8,2021-12-04T15:00:00Z,90,5,0,0,0,0,15,0,41543,0,1,10.0,2,3161,6893,3732,58,True,0,3,2,,,,,
15,0,0,10,0,24.8,310,157,4,0,6.0,22.6,2021-12-12T14:00:00Z,90,9,0,0,0,0,16,0,39296,0,4,13.0,2,-2242,3344,5586,58,False,0,2,3,,,,,
16,0,0,11,0,1.8,310,169,3,0,2.6,24.4,2021-12-16T20:00:00Z,90,11,0,0,0,0,17,0,36906,1,3,0.0,1,-2435,1769,4204,58,False,1,2,5,,,,,
17,0,0,5,0,2.4,310,175,4,0,1.7,9.4,2021-12-19T14:00:00Z,90,12,0,0,0,0,18,0,103766,4,0,5.0,2,26046,30601,4555,58,True,0,3,5,,,,,
18,0,0,9,0,32.7,310,186,1,0,7.0,26.4,2021-12-27T20:00:00Z,90,13,0,0,0,0,19,0,56353,1,1,11.0,1,-6132,4487,10619,58,True,1,3,3,,,,,
19,0,0,8,0,3.0,310,216,1,0,5.2,24.4,2022-01-15T15:00:00Z,90,18,0,0,0,0,22,0,56045,1,1,25.0,2,-2293,9469,11762,58,True,0,3,2,,,,,
20,0,0,6,0,11.4,310,226,0,0,5.2,9.0,2022-01-22T15:00:00Z,41,10,0,0,0,0,23,0,54936,1,0,32.0,1,-3904,2193,6097,58,False,0,2,2,,,,,
21,0,0,4,0,21.2,310,239,1,0,6.9,25.0,2022-02-08T19:45:00Z,90,8,0,0,0,0,24,0,47630,1,3,23.0,2,-7234,904,8138,58,True,0,3,2,,,,,
22,0,0,4,1,1.8,310,247,0,0,2.1,13.6,2022-02-13T14:00:00Z,90,2,0,0,0,0,25,0,48989,0,1,6.0,1,684,3409,2725,58,True,1,3,2,,,,,
23,0,0,10,0,25.8,310,259,1,0,8.2,16.2,2022-02-19T12:30:00Z,90,19,0,0,0,0,26,0,48243,1,1,40.0,2,-315,3256,3571,58,False,0,2,3,,,,,
24,0,1,35,1,14.5,310,262,0,1,10.9,55.6,2022-02-26T15:00:00Z,90,3,0,0,0,0,27,0,53242,2,0,39.0,7,3785,6433,2648,58,False,0,2,2,,,,,
25,0,0,11,0,13.5,310,276,1,0,2.6,12.6,2022-03-05T15:00:00Z,90,4,0,0,0,0,28,0,136196,1,2,0.0,1,74305,84052,9747,58,True,1,3,2,,,,,
26,0,0,0,0,0.0,310,209,0,0,0.0,0.0,2022-03-10T19:30:00Z,0,16,0,0,0,0,28,0,136196,2,1,0.0,0,74305,84052,9747,58,False,0,2,3,,,,,
27,0,0,0,0,0.0,310,284,0,0,0.0,0.0,2022-03-13T14:00:00Z,0,6,0,0,0,0,29,0,109321,0,1,0.0,0,-16861,12629,29490,58,False,0,2,4,,,,,
28,0,0,5,0,2.8,310,195,1,0,1.9,2.6,2022-03-17T19:45:00Z,90,8,0,0,0,0,29,0,109321,0,1,14.0,2,-16861,12629,29490,58,False,0,2,2,,,,,
29,0,0,-4,0,1.0,310,308,3,0,0.2,0.0,2022-04-03T15:30:00Z,58,17,0,0,0,0,31,0,85423,1,5,2.0,0,-6588,3489,10077,58,False,1,2,4,,,,,
30,0,0,8,1,15.3,310,317,0,0,4.0,11.4,2022-04-08T19:00:00Z,90,20,0,0,0,0,32,0,82424,0,1,13.0,2,-3201,3965,7166,58,True,0,3,3,,,,,
31,0,0,7,0,36.2,310,325,1,0,7.3,24.2,2022-04-17T13:15:00Z,90,9,0,0,0,0,33,0,86485,1,2,13.0,2,3862,9131,5269,58,True,0,3,2,,,,,
32,0,0,7,1,22.2,310,296,0,0,6.0,8.0,2022-04-20T18:45:00Z,90,7,0,0,0,0,33,0,86485,0,1,30.0,2,3862,9131,5269,58,True,0,3,2,,,,,
33,0,3,62,1,5.6,310,340,0,2,13.2,69.8,2022-04-23T14:00:00Z,66,15,0,0,0,0,34,0,85915,3,0,57.0,13,-830,5837,6667,58,False,0,2,2,,,,,
34,0,0,2,0,2.8,310,345,1,0,1.0,3.2,2022-04-30T11:30:00Z,90,11,0,0,0,0,35,0,105401,1,0,4.0,1,17934,25125,7191,58,True,1,3,4,,,,,
35,0,0,7,0,2.8,310,359,5,0,1.6,10.8,2022-05-08T15:30:00Z,90,12,0,0,0,0,36,0,101400,0,5,2.0,2,-2388,13574,15962,58,False,0,2,5,,,,,
36,1,0,11,1,12.8,310,365,0,0,4.5,9.2,2022-05-16T19:00:00Z,90,1,0,0,0,0,37,0,110657,0,2,23.0,5,8595,17134,8539,58,True,0,3,4,,,,,
37,0,0,3,0,0.0,310,374,0,0,0.0,0.0,2022-05-22T15:00:00Z,10,5,0,0,0,0,38,0,163263,2,1,0.0,1,44551,51423,6872,59,False,0,2,2,,,,,
0,1,0,28,1,46.1,371,7,0,0,11.1,39.0,2022-08-06T14:00:00Z,90,16,0,0,0,0,1,0,42379,0,2,26.0,6,0,0,0,60,True,0,4,2,0.21,0.41,0.2,0.28,1.0
1,0,0,10,1,14.0,371,14,0,0,3.0,14.2,2022-08-13T14:00:00Z,90,5,0,0,0,0,2,0,77813,0,0,2.0,2,16737,23292,6555,60,False,1,3,3,0.02,0.02,0.0,1.5,1.0
2,0,0,9,0,22.0,371,28,3,0,4.7,20.8,2022-08-21T15:30:00Z,90,13,0,0,0,0,3,0,68717,3,3,4.0,1,-10528,5823,16351,60,True,1,4,5,0.03,0.03,0.0,2.11,1.0
3,0,0,10,0,41.3,371,40,1,0,9.3,26.2,2022-08-28T13:00:00Z,90,20,0,0,0,0,4,0,64140,1,1,25.0,2,-7801,4294,12095,60,False,0,3,2,0.17,0.25,0.08,0.71,1.0
4,0,0,14,0,10.8,371,48,2,0,3.1,20.4,2022-08-31T19:00:00Z,90,12,0,0,0,0,5,0,59240,1,2,0.0,2,-6705,2911,9616,60,False,0,3,4,0.05,0.05,0.0,1.5,1.0
5,0,0,10,1,29.1,371,57,0,0,12.3,14.6,2022-09-03T14:00:00Z,90,7,0,0,0,0,6,0,69142,0,0,79.0,3,6325,14100,7775,60,True,0,4,2,0.07,0.75,0.68,1.01,1.0
6,0,0,5,0,5.4,371,77,1,0,3.8,4.0,2022-09-17T14:00:00Z,90,3,0,0,0,0,8,0,115027,1,1,29.0,1,31203,36542,5339,60,True,1,4,2,0.03,0.26,0.23,0.75,1.0
7,0,0,0,0,0.0,371,84,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,9,0,0,0,0,9,0,93375,4,1,0.0,0,-7736,8660,16396,60,False,0,3,2,0.0,0.0,0.0,0.0,0.0
8,1,0,11,0,1.3,371,98,0,0,1.0,4.8,2022-10-08T14:00:00Z,24,4,0,0,0,0,10,0,78849,1,5,4.0,4,-15118,4301,19419,60,True,0,4,3,0.05,0.05,0.0,0.22,0.0
9,0,0,0,1,1.5,371,107,0,0,3.3,5.0,2022-10-16T13:00:00Z,90,14,0,0,0,0,11,0,72356,0,0,26.0,3,-7238,1989,9227,60,False,0,3,4,0.03,0.35,0.32,0.82,1.0
10,0,0,2,0,1.6,371,120,0,0,0.8,2.4,2022-10-19T18:30:00Z,45,8,0,0,0,0,12,0,80299,0,1,4.0,0,4488,7787,3299,59,True,1,4,2,0.03,0.03,0.0,0.17,1.0
11,0,0,6,0,3.4,371,128,1,0,2.2,10.4,2022-10-23T15:30:00Z,90,18,0,0,0,0,13,0,64271,2,1,8.0,2,-13134,877,14011,59,False,0,3,4,0.04,0.04,0.0,1.65,1.0
12,0,0,28,1,25.0,371,140,0,1,10.4,43.2,2022-10-29T14:00:00Z,90,2,0,0,0,0,14,0,62820,0,4,36.0,7,-2115,4137,6252,59,True,1,4,2,0.05,0.71,0.66,0.37,1.0
13,0,0,0,0,0.0,371,147,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,17,0,0,0,0,15,0,52851,4,1,0.0,0,-9785,1111,10896,59,False,0,3,2,0.0,0.0,0.0,0.0,0.0
14,0,0,14,1,14.9,371,156,0,0,3.7,11.4,2022-11-12T17:30:00Z,90,6,0,0,0,0,16,0,53730,0,1,11.0,3,64,2468,2404,59,True,0,4,3,0.18,0.29,0.11,0.3,1.0
15,1,2,35,1,12.5,371,168,0,1,10.6,52.8,2022-12-26T15:00:00Z,90,10,0,0,0,0,17,0,55423,3,0,41.0,13,853,6236,5383,59,False,0,3,3,0.02,0.13,0.11,0.52,1.0
16,0,0,11,1,23.8,371,176,0,0,7.7,16.2,2022-12-31T15:00:00Z,90,11,0,0,0,0,18,0,76746,0,0,37.0,3,19375,21755,2380,59,True,0,4,2,0.36,0.52,0.16,0.47,1.0
17,0,0,7,1,13.6,371,181,0,0,3.7,10.6,2023-01-03T19:45:00Z,90,1,0,0,0,0,19,0,76686,0,0,13.0,2,-177,5617,5794,59,False,1,3,4,0.03,0.5,0.47,1.13,1.0
18,0,0,19,1,14.8,371,197,0,0,4.0,16.4,2023-01-15T14:00:00Z,90,9,0,0,0,0,20,0,81447,0,1,9.0,3,3529,11025,7496,59,True,0,4,2,0.03,0.08,0.05,1.14,1.0
19,0,0,8,1,5.3,371,203,0,0,7.1,14.4,2023-01-21T17:30:00Z,90,7,0,0,0,0,21,0,80970,0,0,51.0,2,-948,5809,6757,59,False,1,3,2,0.14,0.37,0.23,0.3,1.0
20,0,0,5,0,4.8,371,217,1,0,1.9,14.6,2023-02-04T17:30:00Z,90,19,0,0,0,0,22,0,78650,1,1,0.0,1,-2996,5905,8901,59,True,1,4,2,0.04,0.04,0.0,1.01,1.0
