Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
12,12,12,12.0,0,0,13,0,4.4,527,125,1,0,1.9,12.6,2021-11-28T16:30:00Z,90,13,0,0,0,0,13,0,385160,1,1,2.0,2,18189,40342,22153,48,True,0,4,3,13,2021-22,,,,,,Trevoh_Chalobah
13,13,13,13.0,0,0,8,0,1.1,527,135,1,0,0.9,8.0,2021-12-01T19:30:00Z,59,18,0,0,0,0,14,0,432287,2,1,0.0,1,44731,55573,10842,48,False,0,4,2,14,2021-22,,,,,,Trevoh_Chalobah
14,14,14,14.0,0,0,0,0,0.0,527,149,0,0,0.0,0.0,2021-12-04T12:30:00Z,0,19,0,0,0,0,15,0,318402,2,3,0.0,0,-111215,10205,121420,48,False,0,4,3,15,2021-22,,,,,,Trevoh_Chalobah
15,15,15,15.0,0,0,0,0,0.0,527,155,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,10,0,0,0,0,16,0,231052,2,3,0.0,0,-85695,588,86283,47,True,0,4,2,16,2021-22,,,,,,Trevoh_Chalobah
16,16,16,16.0,0,0,2,0,3.7,527,168,0,0,0.8,4.0,2021-12-16T19:45:00Z,11,8,0,0,0,0,17,0,194105,1,1,0.0,1,-40243,283,40526,47,True,0,4,2,17,2021-22,,,,,,Trevoh_Chalobah
17,17,17,17.0,0,0,-2,0,1.3,527,180,0,0,0.7,3.6,2021-12-19T14:00:00Z,45,20,0,0,0,0,18,0,205993,0,0,2.0,0,3261,8612,5351,47,False,1,4,3,18,2021-22,,,,,,Trevoh_Chalobah
18,18,18,18.0,0,0,12,0,3.1,527,181,1,0,2.3,20.2,2021-12-26T17:30:00Z,45,2,0,0,0,0,19,0,196375,3,1,0.0,1,-4668,4920,9588,47,False,0,4,2,19,2021-22,,,,,,Trevoh_Chalobah
19,19,19,19.0,0,0,6,0,0.3,527,193,1,0,3.1,13.6,2021-12-29T19:30:00Z,45,4,0,0,0,0,20,0,207335,1,1,17.0,1,4822,8551,3729,47,True,0,4,2,20,2021-22,,,,,,Trevoh_Chalobah
20,20,20,20.0,0,0,13,0,1.8,527,203,2,0,1.0,8.6,2022-01-02T16:30:00Z,69,11,0,0,0,0,21,0,201444,2,2,0.0,1,740,9491,8751,47,True,0,4,4,21,2021-22,,,,,,Trevoh_Chalobah
21,21,21,21.0,0,0,0,0,0.0,527,215,0,0,0.0,0.0,2022-01-15T12:30:00Z,0,12,0,0,0,0,22,0,181618,0,1,0.0,0,-14496,4541,19037,47,False,0,4,5,22,2021-22,,,,,,Trevoh_Chalobah
22,22,22,22.0,0,0,0,0,0.0,527,232,0,0,0.0,0.0,2022-01-18T20:00:00Z,0,4,0,0,0,0,22,0,181618,1,1,0.0,0,-14496,4541,19037,47,False,0,4,2,22,2021-22,,,,,,Trevoh_Chalobah
23,23,23,23.0,0,0,0,0,0.0,527,223,0,0,0.0,0.0,2022-01-23T16:30:00Z,0,17,0,0,0,0,23,0,170916,0,2,0.0,0,-16912,87,16999,47,True,0,4,3,23,2021-22,,,,,,Trevoh_Chalobah
24,24,24,24.0,0,0,0,0,0.0,527,254,0,0,0.0,0.0,2022-02-19T15:00:00Z,0,7,0,0,0,0,26,0,159593,1,0,0.0,0,-2577,855,3432,47,False,0,4,2,26,2021-22,,,,,,Trevoh_Chalobah
25,25,25,25.0,1,1,37,1,14.0,527,272,0,0,4.6,32.4,2022-03-05T15:00:00Z,90,5,0,0,0,0,28,0,162181,4,0,0.0,10,4636,7805,3169,47,False,0,4,2,28,2021-22,,,,,,Trevoh_Chalobah
26,26,26,26.0,0,0,25,0,2.6,527,297,1,1,8.4,48.4,2022-03-10T19:30:00Z,90,15,0,0,0,0,28,0,162181,3,1,33.0,7,4636,7805,3169,47,False,1,4,2,28,2021-22,,,,,,Trevoh_Chalobah
27,27,27,27.0,0,3,34,1,2.6,527,284,0,0,2.6,23.6,2022-03-13T14:00:00Z,90,14,0,0,0,0,29,0,205529,0,1,0.0,9,36498,41496,4998,47,True,0,4,2,29,2021-22,,,,,,Trevoh_Chalobah
28,28,28,28.0,0,0,0,0,0.0,527,303,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,3,0,0,0,0,31,0,281544,4,1,0.0,0,72024,79779,7755,47,True,0,4,2,31,2021-22,,,,,,Trevoh_Chalobah
29,29,29,29.0,0,0,0,0,0.0,527,319,0,0,0.0,0.0,2022-04-09T14:00:00Z,0,16,0,0,0,0,32,0,267765,6,0,0.0,0,-11628,8800,20428,47,False,0,4,3,32,2021-22,,,,,,Trevoh_Chalobah
30,30,30,30.0,0,0,0,0,0.0,527,243,0,0,0.0,0.0,2022-04-20T18:45:00Z,0,1,0,0,0,0,33,0,237637,4,2,0.0,0,-26653,2047,28700,47,True,0,4,4,33,2021-22,,,,,,Trevoh_Chalobah
31,31,31,31.0,0,1,27,1,24.0,527,335,0,0,5.0,18.6,2022-04-24T13:00:00Z,90,19,0,0,0,0,34,0,231026,0,1,7.0,7,-10273,9498,19771,47,True,0,4,3,34,2021-22,,,,,,Trevoh_Chalobah
32,32,32,32.0,0,0,0,0,0.0,527,364,0,0,0.0,0.0,2022-04-28T18:45:00Z,0,13,0,0,0,0,34,0,231026,1,1,0.0,0,-10273,9498,19771,47,False,0,4,4,34,2021-22,,,,,,Trevoh_Chalobah
33,33,33,33.0,0,0,0,0,0.0,527,342,0,0,0.0,0.0,2022-05-01T13:00:00Z,0,8,0,0,0,0,35,0,227928,0,1,0.0,0,-4041,6519,10560,47,False,0,4,2,35,2021-22,,,,,,Trevoh_Chalobah
34,34,34,34.0,0,0,0,0,0.0,527,355,0,0,0.0,0.0,2022-05-07T14:00:00Z,0,20,0,0,0,0,36,0,216056,2,2,0.0,0,-10106,5221,15327,47,True,0,4,3,36,2021-22,,,,,,Trevoh_Chalobah
35,35,35,35.0,0,1,32,1,8.6,527,323,0,0,3.3,21.2,2022-05-11T18:30:00Z,90,10,0,0,0,0,36,0,216056,3,0,3.0,7,-10106,5221,15327,47,False,0,4,2,36,2021-22,,,,,,Trevoh_Chalobah
36,36,36,36.0,0,0,12,0,7.0,527,264,1,0,6.4,17.4,2022-05-19T19:00:00Z,90,9,0,0,0,0,37,0,211181,1,1,40.0,2,-4318,2923,7241,47,True,0,4,2,37,2021-22,,,,,,Trevoh_Chalobah
37,37,37,37.0,0,0,0,0,0.0,527,375,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,18,0,0,0,0,38,0,227095,1,2,0.0,0,9535,14288,4753,47,True,0,4,2,38,2021-22,,,,,,Trevoh_Chalobah
0,0,0,0.0,0,0,0,0,0.0,141,3,0,0,0.0,0.0,2022-08-06T16:30:00Z,0,8,0,0,0,0,1,0,55821,1,0,0.0,0,0,0,0,50,False,0,3,2,1,2022-23,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
1,1,1,1.0,0,0,0,0,0.0,141,15,0,0,0.0,0.0,2022-08-14T15:30:00Z,0,18,0,0,0,0,2,0,48789,2,2,0.0,0,-11938,1147,13085,49,True,0,4,3,2,2022-23,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
2,2,2,2.0,0,0,0,0,0.0,141,25,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,11,0,0,0,0,3,0,43342,0,3,0.0,0,-7683,1830,9513,49,False,0,3,2,3,2022-23,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
3,3,3,3.0,0,0,13,0,0.5,141,35,1,0,1.6,15.4,2022-08-27T14:00:00Z,90,10,0,0,0,0,4,0,39334,1,2,0.0,2,-5718,1142,6860,48,True,0,4,3,4,2022-23,0.0,0.0,0.0,2.52,1.0,Trevoh_Chalobah
4,4,4,4.0,0,0,0,0,0.0,141,50,0,0,0.0,0.0,2022-08-30T18:45:00Z,0,17,0,0,0,0,5,0,39684,1,2,0.0,0,-1309,1795,3104,48,False,0,3,2,5,2022-23,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
5,5,5,5.0,0,0,0,0,0.0,141,54,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,19,0,0,0,0,6,0,34148,1,2,0.0,0,-5920,596,6516,47,True,0,4,2,6,2022-23,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
6,6,6,6.0,0,0,0,0,0.0,141,83,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,7,0,0,0,0,9,0,33244,2,1,0.0,0,-595,843,1438,47,False,0,3,2,9,2022-23,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
7,7,7,7.0,0,0,27,1,3.9,141,94,0,0,5.9,20.0,2022-10-08T14:00:00Z,90,20,0,0,0,0,10,0,35554,0,3,35.0,6,1578,3360,1782,47,True,0,4,2,10,2022-23,0.02,0.16,0.14,1.11,1.0,Trevoh_Chalobah
8,8,8,8.0,0,0,25,1,0.3,141,101,0,0,1.6,15.6,2022-10-16T13:00:00Z,90,2,0,0,0,0,11,0,47020,2,0,0.0,6,10102,11870,1768,47,False,0,3,2,11,2022-23,0.0,0.0,0.0,1.79,1.0,Trevoh_Chalobah
9,9,9,9.0,0,0,28,1,1.6,141,113,0,0,1.6,14.6,2022-10-19T18:30:00Z,90,4,0,0,0,0,12,0,90822,0,0,0.0,6,24199,26949,2750,47,False,0,3,3,12,2022-23,0.01,0.01,0.0,1.25,1.0,Trevoh_Chalobah
10,10,10,10.0,0,0,10,0,1.4,141,122,1,0,2.1,9.0,2022-10-22T16:30:00Z,90,14,0,0,0,0,13,0,78536,1,1,11.0,2,7001,12498,5497,47,True,0,4,3,13,2022-23,0.0,0.21,0.21,0.84,1.0,Trevoh_Chalobah
11,11,11,11.0,0,0,7,0,1.3,141,134,4,0,0.5,3.6,2022-10-29T14:00:00Z,90,5,1,0,0,0,14,0,103080,1,4,0.0,-2,22308,26532,4224,47,False,0,3,3,14,2022-23,0.02,0.02,0.0,2.44,1.0,Trevoh_Chalobah
12,12,12,12.0,0,0,10,0,0.3,141,142,1,0,1.7,15.0,2022-11-06T12:00:00Z,90,1,0,0,0,0,15,0,91999,1,0,2.0,1,-10841,4094,14935,47,True,1,4,4,15,2022-23,0.01,0.01,0.0,2.25,1.0,Trevoh_Chalobah
13,13,13,13.0,0,0,19,0,2.7,141,156,1,0,1.6,13.0,2022-11-12T17:30:00Z,90,15,0,0,0,0,16,0,88310,0,1,0.0,2,-4609,3302,7911,47,False,0,3,4,16,2022-23,0.01,0.01,0.0,1.03,1.0,Trevoh_Chalobah
14,14,14,14.0,0,0,3,0,0.0,141,164,0,0,0.1,1.0,2022-12-27T17:30:00Z,2,3,0,0,0,0,17,0,91602,0,2,0.0,1,1950,38328,36378,47,True,0,4,2,17,2022-23,0.0,0.0,0.0,0.15,0.0,Trevoh_Chalobah
15,15,15,15.0,0,0,0,0,0.0,141,177,0,0,0.0,0.0,2023-01-01T16:30:00Z,0,16,0,0,0,0,18,0,85727,1,1,0.0,0,-6109,2154,8263,47,False,0,3,2,18,2022-23,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
16,16,16,16.0,0,0,0,0,0.0,141,184,0,0,0.0,0.0,2023-01-05T20:00:00Z,0,13,0,0,0,0,19,0,77286,1,0,0.0,0,-8505,1321,9826,47,True,0,4,5,19,2022-23,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
17,17,17,17.0,0,0,5,0,10.8,141,64,2,0,3.0,12.0,2023-01-12T20:00:00Z,78,9,0,0,0,0,19,0,77286,1,2,7.0,0,-8505,1321,9826,47,False,1,3,2,19,2022-23,0.0,0.06,0.06,0.83,1.0,Trevoh_Chalobah
18,18,18,18.0,0,0,26,1,2.3,141,194,0,0,2.8,21.4,2023-01-15T14:00:00Z,90,7,0,0,0,0,20,0,67652,0,1,4.0,6,-9693,670,10363,46,True,0,4,2,20,2022-23,0.01,0.01,0.0,0.58,1.0,Trevoh_Chalobah
19,19,19,19.0,0,0,23,1,1.8,141,207,0,0,1.0,7.8,2023-01-21T12:30:00Z,80,12,0,0,0,0,21,0,67154,0,0,0.0,5,-1171,2335,3506,46,False,1,3,4,21,2022-23,0.0,0.0,0.0,1.22,1.0,Trevoh_Chalobah
20,20,20,20.0,0,0,0,0,0.0,141,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,9,0,0,0,0,22,0,67223,0,0,0.0,0,-489,4179,4668,46,True,0,4,2,22,2022-23,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
21,21,21,21.0,0,0,0,0,0.0,141,230,0,0,0.0,0.0,2023-02-11T12:30:00Z,0,19,0,0,0,0,23,0,62541,1,1,0.0,0,-4785,433,5218,46,False,0,3,3,23,2022-23,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
22,22,22,22.0,0,0,4,0,0.2,141,234,0,0,0.3,2.6,2023-02-18T15:00:00Z,6,17,0,0,0,0,24,0,59823,1,0,0.0,1,-2953,1000,3953,45,True,0,4,2,24,2022-23,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
23,23,23,23.0,0,0,0,0,0.0,141,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,18,0,0,0,0,25,0,56267,0,2,0.0,0,-3136,553,3689,45,False,0,3,4,25,2022-23,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
24,24,24,24.0,0,0,5,0,0.0,141,255,0,0,0.3,3.0,2023-03-04T15:00:00Z,6,11,0,0,0,0,26,0,55068,0,1,0.0,1,-1980,471,2451,45,True,0,4,2,26,2022-23,0.0,0.0,0.0,0.42,0.0,Trevoh_Chalobah
25,25,25,25.0,0,0,3,0,1.6,141,266,0,0,0.7,3.0,2023-03-11T15:00:00Z,17,10,0,0,0,0,27,0,53695,3,1,2.0,1,-1483,387,1870,44,False,0,3,3,27,2022-23,0.0,0.0,0.0,0.27,0.0,Trevoh_Chalobah
26,26,26,26.0,0,0,3,0,0.4,141,275,1,0,0.1,0.2,2023-03-18T17:30:00Z,3,8,0,0,0,0,28,0,53268,2,2,0.0,1,-562,655,1217,44,True,0,4,2,28,2022-23,0.0,0.0,0.0,0.23,0.0,Trevoh_Chalobah
27,27,27,27.0,0,0,0,0,0.0,141,284,0,0,0.0,0.0,2023-04-01T16:30:00Z,0,2,0,0,0,0,29,0,52679,2,0,0.0,0,-636,523,1159,44,True,0,4,2,29,2022-23,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
28,28,28,28.0,0,0,0,0,0.0,141,74,0,0,0.0,0.0,2023-04-04T19:00:00Z,0,12,0,0,0,0,29,0,52679,0,0,0.0,0,-636,523,1159,44,True,0,4,4,29,2022-23,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
29,29,29,29.0,0,0,4,0,0.2,141,300,0,0,0.4,4.2,2023-04-08T14:00:00Z,10,20,0,0,0,0,30,0,51968,0,1,0.0,1,-811,185,996,44,False,0,3,2,30,2022-23,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
30,30,30,30.0,0,0,10,0,1.3,141,302,2,0,2.4,20.2,2023-04-15T14:00:00Z,90,5,0,0,0,0,31,0,51769,2,1,2.0,0,-271,435,706,44,True,1,4,3,31,2022-23,0.03,0.03,0.0,2.28,1.0,Trevoh_Chalobah
31,31,31,31.0,0,0,15,0,22.9,141,328,2,0,5.0,20.4,2023-04-26T18:45:00Z,90,4,0,0,0,0,33,0,51229,2,0,7.0,1,-82,307,389,44,True,0,4,3,33,2022-23,0.14,0.28,0.14,1.05,1.0,Trevoh_Chalobah
32,32,32,32.0,0,0,3,0,0.0,141,331,0,0,0.0,0.4,2023-05-02T19:00:00Z,4,1,0,0,0,0,34,0,51112,1,3,0.0,1,-175,424,599,44,False,0,3,4,34,2022-23,0.0,0.0,0.0,0.04,0.0,Trevoh_Chalobah
33,33,33,33.0,0,0,19,0,6.6,141,341,1,0,3.0,17.4,2023-05-06T14:00:00Z,90,3,0,0,0,0,35,0,51431,3,1,6.0,2,198,937,739,44,False,0,3,2,35,2022-23,0.03,0.03,0.0,1.26,1.0,Trevoh_Chalobah
34,34,34,34.0,0,1,25,0,31.3,141,354,2,0,7.2,34.6,2023-05-13T14:00:00Z,90,16,0,0,0,0,36,0,56697,2,2,6.0,2,4881,5812,931,44,True,0,4,2,36,2022-23,0.04,0.04,0.0,1.63,1.0,Trevoh_Chalobah
35,35,35,35.0,0,0,12,0,1.4,141,365,1,0,3.5,9.2,2023-05-21T15:00:00Z,90,13,0,0,0,0,37,0,74200,0,1,24.0,2,10920,14532,3612,44,False,0,3,5,37,2022-23,0.0,0.17,0.17,1.09,1.0,Trevoh_Chalobah
36,36,36,36.0,0,0,16,0,0.7,141,319,4,0,2.3,20.0,2023-05-25T19:00:00Z,90,14,0,0,0,0,37,0,74200,1,4,2.0,0,10920,14532,3612,44,False,0,3,4,37,2022-23,0.0,0.0,0.0,5.13,1.0,Trevoh_Chalobah
37,37,37,37.0,0,0,3,0,0.0,141,374,1,0,0.0,0.0,2023-05-28T15:30:00Z,45,15,0,0,0,0,38,0,67114,1,1,0.0,1,61,2506,2445,44,True,0,4,3,38,2022-23,0.0,0.1,0.1,1.58,1.0,Trevoh_Chalobah
0,0,0,,0,0,0,0,0.0,194,9,0,0,0.0,0.0,2023-08-13T15:30:00Z,0,11,0,0,0,0,1,0,20246,1,1,0.0,0,0,0,0,45,True,0,3,4,1,2023-24,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
1,1,1,,0,0,0,0,0.0,194,19,0,0,0.0,0.0,2023-08-20T15:30:00Z,0,19,0,0,0,0,2,0,12138,1,3,0.0,0,-8014,137,8151,44,False,0,3,3,2,2023-24,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
2,2,2,,0,0,0,0,0.0,194,26,0,0,0.0,0.0,2023-08-25T19:00:00Z,0,12,0,0,0,0,3,0,9525,0,3,0.0,0,-2994,107,3101,44,True,0,3,2,3,2023-24,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
3,3,3,,0,0,0,0,0.0,194,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,7830,1,0,0.0,0,-1789,68,1857,43,True,0,3,2,4,2023-24,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
4,4,4,,0,0,0,0,0.0,194,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,3,0,0,0,0,5,0,6864,0,0,0.0,0,-1045,89,1134,43,False,0,3,2,5,2023-24,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
5,5,5,,0,0,0,0,0.0,194,55,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,2,0,0,0,0,6,0,6396,1,0,0.0,0,-489,30,519,43,True,0,3,3,6,2023-24,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
6,6,6,,0,0,0,0,0.0,194,64,0,0,0.0,0.0,2023-10-02T19:00:00Z,0,10,0,0,0,0,7,0,6021,2,0,0.0,0,-390,49,439,43,False,0,3,2,7,2023-24,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
7,7,7,,0,0,0,0,0.0,194,73,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,6,0,0,0,0,8,0,5811,4,1,0.0,0,-223,62,285,43,False,0,3,2,8,2023-24,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
8,8,8,,0,0,0,0,0.0,194,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,1,0,0,0,0,9,0,5630,2,2,0.0,0,-200,53,253,43,True,0,3,4,9,2023-24,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
9,9,9,,0,0,0,0,0.0,194,95,0,0,0.0,0.0,2023-10-28T11:30:00Z,0,4,0,0,0,0,10,0,5465,2,0,0.0,0,-177,40,217,43,True,0,3,3,10,2023-24,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
10,10,10,,0,0,0,0,0.0,194,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,18,0,0,0,0,11,0,5289,4,1,0.0,0,-185,36,221,43,False,0,3,3,11,2023-24,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
11,11,11,,0,0,0,0,0.0,194,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,13,0,0,0,0,12,0,5156,4,4,0.0,0,-132,21,153,43,True,0,3,5,12,2023-24,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
12,12,12,,0,0,0,0,0.0,194,127,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,15,0,0,0,0,13,0,5017,1,4,0.0,0,-143,25,168,43,False,0,3,4,13,2023-24,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
13,13,13,,0,0,0,0,0.0,194,135,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,5,0,0,0,0,14,0,4952,2,3,0.0,0,-81,18,99,43,True,0,3,3,14,2023-24,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
14,14,14,,0,0,0,0,0.0,194,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,4900,1,2,0.0,0,-48,6,54,43,False,0,3,4,15,2023-24,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
15,15,15,,0,0,0,0,0.0,194,154,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,9,0,0,0,0,16,0,4851,0,2,0.0,0,-55,7,62,43,False,0,3,2,16,2023-24,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
16,16,16,,0,0,0,0,0.0,194,165,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,17,0,0,0,0,17,0,4811,0,2,0.0,0,-42,17,59,43,True,0,3,2,17,2023-24,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
17,17,17,,0,0,0,0,0.0,194,180,0,0,0.0,0.0,2023-12-24T13:00:00Z,0,20,0,0,0,0,18,0,4775,1,2,0.0,0,-46,5,51,43,False,0,3,2,18,2023-24,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
18,18,18,,0,0,0,0,0.0,194,186,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,8,0,0,0,0,19,0,4741,1,2,0.0,0,-35,8,43,43,True,0,3,2,19,2023-24,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
19,19,19,,0,0,0,0,0.0,194,195,0,0,0.0,0.0,2023-12-30T12:30:00Z,0,12,0,0,0,0,20,0,4702,3,2,0.0,0,-41,10,51,43,False,0,3,2,20,2023-24,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
20,20,20,,0,0,0,0,0.0,194,206,0,0,0.0,0.0,2024-01-13T12:30:00Z,0,10,0,0,0,0,21,0,4636,0,1,0.0,0,-68,24,92,43,True,0,3,2,21,2023-24,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
21,21,21,,0,0,0,0,0.0,194,219,0,0,0.0,0.0,2024-01-31T20:15:00Z,0,11,0,0,0,0,22,0,4620,1,4,0.0,0,-31,19,50,43,False,0,3,5,22,2023-24,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
22,22,22,,0,0,0,0,0.0,194,226,0,0,0.0,0.0,2024-02-04T14:00:00Z,0,20,0,0,0,0,23,0,4624,4,2,0.0,0,2,15,13,43,True,0,3,2,23,2023-24,0.0,0.0,0.0,0.0,0.0,Trevoh_Chalobah
