Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,player
24,24,24,24.0,0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,313,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,2,0,0,0,0,32,0,923,0,1,1,0.0,0,20,44,24,44,True,0,3,2,32,2022-23,Ryan_Trevitt
25,25,25,25.0,0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,328,0,0,0.0,0.0,2023-04-26T18:45:00Z,0,6,0,0,0,0,33,0,909,0,2,0,0.0,0,-4,25,29,44,False,0,3,4,33,2022-23,Ryan_Trevitt
26,26,26,26.0,0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,333,0,0,0.0,0.0,2023-04-29T14:00:00Z,0,16,0,0,0,0,34,0,920,0,1,2,0.0,0,4,37,33,44,True,0,3,2,34,2022-23,Ryan_Trevitt
27,27,27,27.0,0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,344,0,0,0.0,0.0,2023-05-06T16:30:00Z,0,12,0,0,0,0,35,0,947,0,0,1,0.0,0,21,58,37,44,False,0,3,4,35,2022-23,Ryan_Trevitt
28,28,28,28.0,0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,353,0,0,0.0,0.0,2023-05-14T13:00:00Z,0,19,0,0,0,0,36,0,957,0,0,2,0.0,0,1,32,31,44,True,0,3,2,36,2022-23,Ryan_Trevitt
29,29,29,29.0,0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,368,0,0,0.0,0.0,2023-05-20T11:30:00Z,0,18,0,0,0,0,37,0,1094,0,3,1,0.0,0,129,163,34,44,False,0,3,4,37,2022-23,Ryan_Trevitt
30,30,30,30.0,0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,373,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,13,0,0,0,0,38,0,1055,0,0,1,0.0,0,-51,60,111,44,True,0,3,5,38,2022-23,Ryan_Trevitt
0,0,0,,0,0,0,0,0.0,118,0.0,0.0,0.0,0.0,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,18,0,0,0,0,1,0,1848,0,2,2,0.0,0,0,0,0,45,True,0,3,3,1,2023-24,Ryan_Trevitt
1,1,1,,0,0,0,0,0.0,118,0.0,0.0,0.0,0.0,13,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,10,0,0,0,0,2,0,2581,0,3,0,0.0,0,-267,236,503,45,False,0,3,2,2,2023-24,Ryan_Trevitt
2,2,2,,0,0,0,0,0.0,118,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,8,0,0,0,0,3,0,2054,0,1,1,0.0,0,-520,0,520,45,True,0,3,2,3,2023-24,Ryan_Trevitt
3,3,3,,0,0,0,0,0.0,118,0.0,0.0,0.0,0.0,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,3,0,0,0,0,4,0,1824,0,2,2,0.0,0,-239,0,239,45,True,0,3,2,4,2023-24,Ryan_Trevitt
4,4,4,,0,0,0,0,0.0,118,0.0,0.0,0.0,0.0,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,15,0,0,0,0,5,0,1633,0,0,1,0.0,0,-197,0,197,45,False,0,3,4,5,2023-24,Ryan_Trevitt
5,5,5,,0,0,0,0,0.0,118,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2023-09-23T16:30:00Z,0,9,0,0,0,0,6,0,1565,0,3,1,0.0,0,-73,0,73,45,True,0,3,2,6,2023-24,Ryan_Trevitt
6,6,6,,0,0,0,0,0.0,118,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-10-01T13:00:00Z,0,16,0,0,0,0,7,0,1482,0,1,1,0.0,0,-82,0,82,45,False,0,3,2,7,2023-24,Ryan_Trevitt
7,7,7,,0,0,0,0,0.0,118,0.0,0.0,0.0,0.0,78,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,14,0,0,0,0,8,0,1421,0,1,2,0.0,0,-60,0,60,45,False,0,3,4,8,2023-24,Ryan_Trevitt
8,8,8,,0,0,0,0,0.0,118,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,6,0,0,0,0,9,0,1396,0,0,3,0.0,0,-31,0,31,45,True,0,3,2,9,2023-24,Ryan_Trevitt
9,9,9,,0,0,0,0,0.0,118,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2023-10-28T11:30:00Z,0,7,0,0,0,0,10,0,1366,0,2,0,0.0,0,-30,0,30,45,False,0,3,3,10,2023-24,Ryan_Trevitt
10,10,10,,0,0,0,0,0.0,118,0.0,0.0,0.0,0.0,101,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,19,0,0,0,0,11,0,1344,0,2,3,0.0,0,-22,0,22,45,True,0,3,2,11,2023-24,Ryan_Trevitt
11,11,11,,0,0,0,0,0.0,118,0.0,0.0,0.0,0.0,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,11,0,0,0,0,12,0,1313,0,0,3,0.0,0,-30,0,30,45,False,0,3,5,12,2023-24,Ryan_Trevitt
12,12,12,,0,0,0,0,0.0,118,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2023-11-25T17:30:00Z,0,1,0,0,0,0,13,0,1291,0,1,0,0.0,0,-22,0,22,45,True,0,3,4,13,2023-24,Ryan_Trevitt
13,13,13,,0,0,0,0,0.0,118,0.0,0.0,0.0,0.0,133,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,12,0,0,0,0,14,0,1277,0,1,3,0.0,0,-16,0,16,45,True,0,3,2,14,2023-24,Ryan_Trevitt
14,14,14,,0,0,0,0,0.0,118,0.0,0.0,0.0,0.0,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,5,0,0,0,0,15,0,1269,0,1,2,0.0,0,-8,0,8,45,False,0,3,3,15,2023-24,Ryan_Trevitt
15,15,15,,0,0,0,0,0.0,118,0.0,0.0,0.0,0.0,158,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,17,0,0,0,0,16,0,1257,0,0,1,0.0,0,-12,0,12,45,False,0,3,2,16,2023-24,Ryan_Trevitt
16,16,16,,0,0,0,0,0.0,118,0.0,0.0,0.0,0.0,163,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,2,0,0,0,0,17,0,1241,0,2,1,0.0,0,-14,0,14,45,True,0,3,3,17,2023-24,Ryan_Trevitt
17,17,17,,0,0,0,0,0.0,118,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,20,0,0,0,0,19,0,1226,0,4,1,0.0,0,-7,0,7,45,True,0,3,2,19,2023-24,Ryan_Trevitt
18,18,18,,0,0,0,0,0.0,118,0.0,0.0,0.0,0.0,192,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,8,0,0,0,0,20,0,1212,0,1,3,0.0,0,-15,0,15,45,False,0,3,2,20,2023-24,Ryan_Trevitt
19,19,19,,0,0,0,0,0.0,118,0.0,0.0,0.0,0.0,203,0,0,0.0,0.0,2024-01-20T17:30:00Z,0,16,0,0,0,0,21,0,1192,0,2,3,0.0,0,-19,0,19,45,True,0,3,2,21,2023-24,Ryan_Trevitt
20,20,20,,0,0,0,0,0.0,118,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2024-01-31T19:30:00Z,0,18,0,0,0,0,22,0,1180,0,2,3,0.0,0,-12,0,12,45,False,0,3,3,22,2023-24,Ryan_Trevitt
21,21,21,,0,0,0,0,0.0,118,0.0,0.0,0.0,0.0,223,0,0,0.0,0.0,2024-02-05T20:00:00Z,0,13,0,0,0,0,23,0,1177,0,3,1,0.0,0,-5,0,5,45,True,0,3,5,23,2023-24,Ryan_Trevitt
