Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
0,0,0,0.0,0,16.0,0.0,0.0,0,2,1,1.0,12.0,2.8,0.0,0.0,87,0.0,0.0,8,1.0,0,0,6.1,87.0,5.8,0.0,2018-08-12T12:30:00Z,12 Aug 13:30,0.0,0.0,72,3.0,0.0,16,0,0.0,0,0,3.0,0,1,0,24309,1.0,0.0,0.0,0,0,52.0,2,0,0,0,65,False,0.0,0,2,2,1,2018-19,,,,,,Chris_Wood
1,1,1,1.0,0,11.0,0.0,0.0,0,3,0,0.0,10.0,2.3,1.0,0.0,87,0.0,0.0,12,0.0,3,0,0.9,612.0,0.0,0.0,2018-08-19T12:30:00Z,19 Aug 13:30,0.0,0.0,64,1.0,0.0,18,0,0.0,0,0,1.0,0,2,0,30282,2.0,0.0,1.0,3,1,8.0,2,2732,5626,2894,65,True,0.0,0,3,3,2,2018-19,,,,,,Chris_Wood
2,2,2,2.0,0,11.0,0.0,0.0,0,3,0,0.0,8.0,10.8,0.0,0.0,87,0.0,0.0,23,3.0,3,0,1.3,1139.0,0.0,1.0,2018-08-26T15:00:00Z,26 Aug 16:00,0.0,0.0,65,1.0,0.0,9,0,0.0,0,0,0.0,0,3,0,26793,0.0,0.0,0.0,2,4,4.0,2,-4033,2161,6194,65,False,0.0,0,2,2,3,2018-19,,,,,,Chris_Wood
3,3,3,3.0,0,24.0,0.0,0.0,0,8,0,0.0,14.0,1.8,1.0,0.0,87,0.0,0.0,32,0.0,2,0,0.8,1670.0,0.4,0.0,2018-09-02T15:00:00Z,02 Sep 16:00,0.0,0.0,83,0.0,0.0,14,0,0.0,0,0,1.0,0,4,0,22548,0.0,1.0,1.0,2,0,6.0,2,-4650,742,5392,65,True,0.0,0,3,4,4,2018-19,,,,,,Chris_Wood
4,4,4,4.0,0,3.0,0.0,0.0,0,2,0,0.0,3.0,0.6,0.0,0.0,87,0.0,0.0,50,0.0,0,0,0.1,2207.0,0.0,0.0,2018-09-16T12:30:00Z,16 Sep 13:30,0.0,0.0,20,0.0,0.0,20,0,0.0,0,0,0.0,0,5,0,20820,1.0,0.0,0.0,0,1,0.0,1,-2240,1584,3824,64,False,0.0,0,2,3,5,2018-19,,,,,,Chris_Wood
5,5,5,5.0,0,6.0,0.0,0.0,0,3,0,1.0,4.0,1.0,0.0,0.0,87,0.0,0.0,53,0.0,0,0,1.2,2744.0,2.0,0.0,2018-09-22T14:00:00Z,22 Sep 15:00,0.0,0.0,30,0.0,0.0,2,0,0.0,0,0,0.0,0,6,0,18880,1.0,1.0,1.0,0,4,9.0,1,-2191,895,3086,64,True,0.0,0,3,2,6,2018-19,,,,,,Chris_Wood
6,6,6,6.0,0,3.0,0.0,0.0,0,3,0,2.0,1.0,0.3,0.0,0.0,87,0.0,0.0,63,0.0,0,0,0.4,3282.0,4.0,0.0,2018-09-30T15:00:00Z,30 Sep 16:00,0.0,0.0,18,0.0,0.0,5,0,0.0,0,0,1.0,0,7,0,17156,1.0,0.0,0.0,2,1,0.0,1,-1899,528,2427,63,False,0.0,0,2,2,7,2018-19,,,,,,Chris_Wood
7,7,7,7.0,0,11.0,0.0,0.0,0,0,0,0.0,7.0,0.8,0.0,0.0,87,0.0,0.0,72,1.0,1,0,0.2,3821.0,0.0,0.0,2018-10-06T14:00:00Z,06 Oct 15:00,0.0,0.0,29,2.0,0.0,10,0,0.0,0,0,2.0,0,8,0,16019,0.0,0.0,0.0,1,1,2.0,1,-1241,363,1604,63,True,0.0,0,3,2,8,2018-19,,,,,,Chris_Wood
8,8,8,8.0,0,5.0,0.0,0.0,0,3,0,0.0,2.0,0.0,0.0,0.0,87,0.0,0.0,87,0.0,2,0,0.2,4363.0,0.2,0.0,2018-10-20T14:00:00Z,20 Oct 15:00,0.0,0.0,21,0.0,0.0,13,0,0.0,0,0,0.0,0,9,0,14480,0.0,0.0,0.0,0,5,2.0,1,-1627,189,1816,62,False,0.0,0,2,5,9,2018-19,,,,,,Chris_Wood
9,9,9,9.0,0,3.0,0.0,0.0,0,2,0,1.0,1.0,0.3,0.0,0.0,87,0.0,0.0,92,0.0,2,0,2.5,4909.0,8.0,0.0,2018-10-28T13:30:00Z,28 Oct 13:30,0.0,0.0,31,1.0,0.0,6,0,0.0,0,0,1.0,0,10,0,14060,0.0,0.0,0.0,4,0,17.0,1,-537,263,800,62,True,0.0,0,3,4,10,2018-19,,,,,,Chris_Wood
