Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0,0,2,0,0.0,629,115,0,0,0.0,0.0,2021-11-21T14:00:00Z,3,8,0,0,0,0,12,0,0,0,3,0.0,1,0,0,0,45,True,0,5,2,,,,,
1,0,0,0,0,0.0,629,129,0,0,0.0,0.0,2021-11-28T14:00:00Z,0,19,0,0,0,0,13,0,54,1,2,0.0,0,39,51,12,45,True,0,5,3,,,,,
2,0,0,0,0,0.0,629,131,0,0,0.0,0.0,2021-12-01T20:15:00Z,0,2,0,0,0,0,14,0,89,2,1,0.0,0,22,35,13,45,False,0,5,2,,,,,
3,0,0,0,0,0.0,629,148,0,0,0.0,0.0,2021-12-04T17:30:00Z,0,18,0,0,0,0,15,0,123,3,1,0.0,0,9,30,21,45,False,0,5,2,,,,,
4,0,0,0,0,0.0,629,159,0,0,0.0,0.0,2021-12-11T12:30:00Z,0,20,0,0,0,0,16,0,177,0,1,0.0,0,4,33,29,45,True,0,5,3,,,,,
5,0,0,0,0,0.0,629,170,0,0,0.0,0.0,2021-12-14T20:00:00Z,0,10,0,0,0,0,17,0,187,0,7,0.0,0,-7,27,34,45,True,0,5,2,,,,,
6,0,0,0,0,0.0,629,175,0,0,0.0,0.0,2021-12-19T14:00:00Z,0,14,0,0,0,0,18,0,205,4,0,0.0,0,-4,22,26,45,False,0,5,3,,,,,
7,0,0,0,0,0.0,629,185,0,0,0.0,0.0,2021-12-26T15:00:00Z,0,9,0,0,0,0,19,0,212,3,6,0.0,0,-14,12,26,45,True,0,5,2,,,,,
8,0,0,0,0,0.0,629,192,0,0,0.0,0.0,2021-12-29T20:15:00Z,0,3,0,0,0,0,20,0,216,1,0,0.0,0,-3,6,9,44,False,0,5,2,,,,,
9,0,0,0,0,0.0,629,201,0,0,0.0,0.0,2022-01-01T12:30:00Z,0,1,0,0,0,0,21,0,249,2,1,0.0,0,17,39,22,44,False,0,5,4,,,,,
10,0,0,0,0,0.0,629,215,0,0,0.0,0.0,2022-01-15T12:30:00Z,0,6,0,0,0,0,22,0,290,0,1,0.0,0,3,42,39,44,True,0,5,4,,,,,
11,0,0,0,0,0.0,629,229,0,0,0.0,0.0,2022-01-22T17:30:00Z,0,16,0,0,0,0,23,0,286,1,1,0.0,0,-6,21,27,44,False,0,5,3,,,,,
