Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
16,0,0,6,0,11.5,203,167,3,0,2.2,5.6,2021-01-02T12:30:00Z,60,17,0,0,0,0,17,0,222209,0,3,5.0,2,41188,59086,17898,54,False,0,3,4,,,,,
17,0,0,11,0,11.5,203,182,1,0,4.3,11.0,2021-01-16T15:00:00Z,90,3,0,0,0,0,19,0,190489,1,0,20.0,2,-12860,22107,34967,54,True,0,3,3,,,,,
18,0,1,21,0,1.7,203,196,1,1,6.3,38.4,2021-01-26T18:00:00Z,90,14,0,0,0,0,20,0,178008,2,1,23.0,7,-16235,12532,28767,54,False,1,3,2,,,,,
19,0,2,28,0,10.5,203,204,1,1,9.1,46.8,2021-01-31T14:00:00Z,90,9,0,0,0,0,21,0,159231,3,1,34.0,9,-19139,3456,22595,54,False,0,3,4,,,,,
20,0,0,3,0,17.8,203,212,2,0,4.7,10.6,2021-02-03T19:30:00Z,86,7,0,0,0,0,22,0,179388,2,1,19.0,1,18137,25548,7411,54,True,1,3,4,,,,,
21,0,1,32,1,13.5,203,222,0,1,7.7,38.2,2021-02-08T20:00:00Z,90,6,0,0,0,0,23,0,175980,0,2,25.0,9,-3869,12237,16106,54,True,0,3,2,,,,,
22,0,0,6,0,15.4,203,229,3,0,4.2,7.2,2021-02-14T16:30:00Z,45,1,0,0,0,0,24,0,184143,2,4,19.0,1,7227,24887,17660,54,False,0,3,4,,,,,
23,0,0,8,0,30.1,203,248,1,0,3.8,7.4,2021-02-19T20:00:00Z,80,20,0,0,0,0,25,0,283212,0,1,0.0,2,93260,106962,13702,55,False,0,3,3,,,,,
24,0,0,2,0,0.6,203,172,0,0,0.8,5.4,2021-02-23T18:00:00Z,45,16,0,0,0,0,25,0,283212,0,3,2.0,1,93260,106962,13702,55,True,0,3,2,,,,,
25,0,0,6,0,10.7,203,252,0,0,1.3,2.4,2021-02-27T17:30:00Z,26,2,0,0,0,0,26,0,199345,1,0,0.0,1,-78223,7586,85809,55,True,0,3,2,,,,,
26,0,0,2,0,11.1,203,268,0,0,2.6,4.4,2021-03-08T20:00:00Z,45,19,0,0,0,0,27,0,190657,0,2,10.0,1,-13008,6344,19352,54,False,0,3,4,,,,,
27,0,0,6,1,0.8,203,273,0,0,0.2,0.8,2021-03-13T12:30:00Z,63,5,0,0,0,0,28,0,183878,0,0,0.0,3,-7295,8176,15471,54,True,0,3,4,,,,,
28,1,2,32,0,23.5,203,282,1,0,8.1,34.4,2021-03-19T20:00:00Z,90,8,0,0,0,0,29,0,274324,2,1,23.0,7,61048,68313,7265,54,False,0,3,2,,,,,
29,1,3,34,0,12.2,203,293,1,1,12.0,44.6,2021-04-03T14:00:00Z,90,15,0,0,0,0,30,0,243134,1,2,63.0,13,-3212,15287,18499,54,True,0,3,2,,,,,
30,0,0,0,0,0.0,203,304,0,0,0.0,0.0,2021-04-10T11:30:00Z,0,12,0,0,0,0,31,0,194886,2,1,0.0,0,-48231,5920,54151,54,False,0,3,5,,,,,
31,1,0,21,0,50.8,203,313,1,0,15.1,34.8,2021-04-19T19:00:00Z,90,11,0,0,0,0,32,0,202946,1,1,65.0,5,6921,18749,11828,54,True,0,3,4,,,,,
32,0,0,8,1,5.5,203,322,0,0,1.1,3.8,2021-04-25T13:00:00Z,67,13,0,0,0,0,33,0,236503,0,0,2.0,3,31911,38018,6107,54,True,0,3,4,,,,,
33,0,0,14,0,21.8,203,329,2,0,5.9,16.8,2021-05-01T14:00:00Z,90,3,0,0,0,0,34,0,281306,0,2,20.0,2,45041,52521,7480,54,False,0,3,3,,,,,
34,0,0,12,0,53.8,203,342,1,0,11.1,19.8,2021-05-08T11:30:00Z,90,17,0,0,0,0,35,0,254397,1,3,37.0,2,-24987,13490,38477,54,True,0,3,3,,,,,
35,2,2,49,1,51.9,203,350,0,1,15.2,75.0,2021-05-15T11:30:00Z,90,4,0,0,0,0,36,0,293049,4,0,25.0,16,34779,43675,8896,54,False,0,3,2,,,,,
36,0,0,0,1,7.8,203,366,0,0,2.1,11.4,2021-05-18T17:00:00Z,90,16,0,0,0,0,37,0,461028,2,0,2.0,3,166197,172565,6368,55,False,0,3,2,,,,,
37,1,0,21,0,2.9,203,372,1,0,1.1,5.8,2021-05-23T15:00:00Z,90,18,0,0,0,0,38,0,628769,1,3,2.0,5,162878,181512,18634,56,True,0,3,2,,,,,
0,0,0,8,0,21.1,267,6,5,0,3.8,10.2,2021-08-14T11:30:00Z,68,13,0,0,0,0,1,0,330990,1,5,7.0,2,0,0,0,60,False,0,2,4,,,,,
1,0,0,10,0,14.3,267,14,2,0,2.9,9.8,2021-08-21T14:00:00Z,90,8,0,0,0,0,2,0,305139,2,2,5.0,2,-35391,11096,46487,60,True,0,2,2,,,,,
2,0,0,11,0,43.2,267,29,1,0,6.1,12.0,2021-08-29T13:00:00Z,90,5,0,0,0,0,3,0,265407,1,1,6.0,2,-43341,16167,59508,59,False,0,2,2,,,,,
3,0,0,9,0,35.6,267,36,2,0,4.9,9.6,2021-09-12T15:30:00Z,67,11,0,0,0,0,4,0,207649,3,0,4.0,2,-59137,12622,71759,59,True,0,2,4,,,,,
4,0,0,0,0,0.0,267,46,0,0,0.0,0.0,2021-09-17T19:00:00Z,0,14,0,0,0,0,5,0,187327,1,1,0.0,0,-23519,15108,38627,58,False,0,2,3,,,,,
5,0,0,1,0,4.1,267,56,2,0,2.1,3.0,2021-09-25T14:00:00Z,45,19,0,0,0,0,6,0,127492,2,1,14.0,1,-59230,356,59586,58,True,0,2,3,,,,,
6,0,0,0,0,0.0,267,65,0,0,0.0,0.0,2021-10-02T14:00:00Z,0,18,0,0,0,0,7,0,120403,0,1,0.0,0,-9136,4564,13700,58,True,0,2,2,,,,,
7,0,0,1,0,1.3,267,79,1,0,3.1,5.8,2021-10-16T14:00:00Z,90,16,0,0,0,0,8,0,108635,0,1,24.0,2,-12059,1727,13786,58,False,0,2,3,,,,,
8,0,0,-1,0,12.3,267,87,1,0,1.4,0.0,2021-10-23T14:00:00Z,45,20,0,0,0,0,9,0,101821,1,1,4.0,1,-7084,720,7804,57,True,0,2,3,,,,,
9,0,0,4,0,21.6,267,97,1,0,5.2,4.6,2021-10-31T14:00:00Z,90,15,0,0,0,0,10,0,96574,2,1,26.0,1,-5683,2114,7797,57,False,1,2,2,,,,,
10,0,0,3,0,12.2,267,107,1,0,5.2,10.2,2021-11-07T14:00:00Z,82,9,0,0,0,0,11,0,90660,1,1,30.0,2,-6112,357,6469,57,True,0,2,2,,,,,
11,1,0,23,0,28.4,267,118,2,0,6.3,29.0,2021-11-21T16:30:00Z,90,17,0,0,0,0,12,0,86655,1,2,6.0,5,-4288,569,4857,56,False,0,2,4,,,,,
12,0,0,10,1,11.8,267,123,0,0,2.5,5.2,2021-11-27T17:30:00Z,62,4,0,0,0,0,13,0,87274,0,0,8.0,3,305,2481,2176,56,False,0,2,2,,,,,
13,0,0,0,0,0.0,267,133,0,0,0.0,0.0,2021-11-30T20:15:00Z,0,7,0,0,0,0,14,0,88513,0,1,0.0,0,1021,2894,1873,56,True,0,2,2,,,,,
14,0,0,7,0,15.9,267,143,2,0,2.7,9.4,2021-12-05T14:00:00Z,75,3,0,0,0,0,15,0,84450,2,2,2.0,1,-4021,705,4726,56,True,1,2,2,,,,,
15,0,0,5,0,1.6,267,155,3,0,5.2,13.8,2021-12-11T15:00:00Z,90,6,0,0,0,0,16,0,81121,2,3,37.0,2,-3364,473,3837,56,False,0,2,4,,,,,
16,0,0,5,0,10.5,267,170,7,0,5.9,7.4,2021-12-14T20:00:00Z,90,12,0,0,0,0,17,0,79500,0,7,41.0,2,-1819,568,2387,56,False,0,2,5,,,,,
17,0,0,3,0,0.0,267,173,2,0,0.0,0.0,2021-12-18T17:30:00Z,30,1,0,0,0,0,18,0,82196,4,1,0.0,1,742,2363,1621,56,True,0,2,4,,,,,
18,0,2,31,0,15.9,267,206,1,1,11.5,44.6,2022-01-02T14:00:00Z,61,5,0,0,0,0,21,0,73430,1,3,54.0,9,-957,327,1284,55,True,0,2,2,,,,,
19,0,3,64,0,27.4,267,219,2,3,21.9,113.2,2022-01-16T14:00:00Z,90,19,0,0,0,0,22,0,74300,3,2,78.0,20,479,1976,1497,55,False,0,2,3,,,,,
20,0,0,15,0,30.9,267,226,1,0,7.9,18.2,2022-01-22T15:00:00Z,90,14,0,0,0,0,23,0,175640,1,0,30.0,2,93262,100299,7037,55,True,0,2,2,,,,,
21,0,0,7,0,23.6,267,231,3,0,3.9,11.2,2022-02-09T20:00:00Z,90,2,0,0,0,0,24,0,182421,3,3,4.0,2,9603,31415,21812,55,False,0,2,2,,,,,
22,0,0,13,0,37.1,267,244,3,0,7.2,20.4,2022-02-12T15:00:00Z,90,8,0,0,0,0,25,0,174814,0,3,14.0,2,-6997,18083,25080,55,False,0,2,2,,,,,
23,0,0,2,0,1.5,267,255,2,0,0.3,0.0,2022-02-20T14:00:00Z,45,13,0,0,0,0,26,0,165150,4,2,4.0,1,-9877,10020,19897,55,True,0,2,3,,,,,
24,0,0,9,0,2.2,267,184,6,0,1.5,9.2,2022-02-23T19:45:00Z,90,11,0,0,0,0,26,0,165150,0,6,4.0,2,-9877,10020,19897,55,False,0,2,5,,,,,
25,0,0,4,0,5.7,267,267,3,0,3.5,1.2,2022-02-26T12:30:00Z,45,17,0,0,0,0,27,0,151211,4,0,28.0,1,-9349,2609,11958,55,True,0,2,3,,,,,
26,0,0,16,0,67.9,267,273,1,0,12.8,27.4,2022-03-05T12:30:00Z,75,9,0,0,0,0,28,0,145737,0,1,33.0,2,-10277,4189,14466,55,False,0,2,3,,,,,
27,0,0,3,0,11.0,267,196,1,0,1.7,4.4,2022-03-10T19:45:00Z,57,2,0,0,0,0,28,0,145737,3,0,2.0,1,-10277,4189,14466,55,True,0,2,2,,,,,
28,0,0,-1,0,5.3,267,287,1,0,4.1,6.8,2022-03-13T14:00:00Z,45,15,0,0,0,0,29,0,132584,1,2,29.0,0,-12285,2217,14502,55,True,1,2,2,,,,,
29,0,1,30,0,36.2,267,300,2,1,11.1,47.2,2022-03-18T20:00:00Z,90,20,0,0,0,0,30,0,127729,3,2,28.0,8,-3228,1634,4862,55,False,0,2,3,,,,,
30,0,2,31,0,25.8,267,305,1,1,9.8,43.2,2022-04-02T14:00:00Z,90,16,0,0,0,0,31,0,129355,1,1,29.0,9,-2399,3517,5916,55,True,0,2,2,,,,,
31,0,1,26,1,5.1,267,320,0,1,7.9,57.0,2022-04-09T14:00:00Z,90,18,0,0,0,0,32,0,135158,3,0,17.0,9,5174,7977,2803,55,False,0,2,2,,,,,
32,0,0,6,1,29.6,267,336,0,0,5.9,8.8,2022-04-25T19:00:00Z,90,7,0,0,0,0,34,0,156930,0,0,21.0,3,22046,27547,5501,55,False,0,2,2,,,,,
33,0,0,12,0,1.9,267,343,4,0,1.5,11.2,2022-04-30T16:30:00Z,90,12,0,0,0,0,35,0,158968,4,0,2.0,2,2645,11719,9074,55,True,0,2,5,,,,,
34,0,0,2,0,0.6,267,351,2,0,1.0,7.4,2022-05-08T13:00:00Z,90,1,0,0,0,0,36,0,155927,1,2,2.0,2,-2450,7072,9522,55,False,0,2,4,,,,,
35,0,0,2,0,0.4,267,323,1,0,0.4,1.4,2022-05-11T18:30:00Z,36,6,0,0,0,0,36,0,155927,3,0,2.0,1,-2450,7072,9522,55,True,0,2,4,,,,,
36,0,0,3,0,20.1,267,363,1,0,7.8,6.2,2022-05-15T13:00:00Z,90,4,0,0,0,0,37,0,135400,1,1,52.0,2,-16634,1370,18004,55,True,0,2,2,,,,,
37,0,3,34,0,0.0,267,372,1,1,0.0,0.0,2022-05-22T15:00:00Z,90,3,0,0,0,0,38,0,139999,2,1,0.0,10,474,7123,6649,55,False,0,2,2,,,,,
0,1,2,25,0,78.8,233,5,1,0,12.4,34.8,2022-08-06T14:00:00Z,90,20,0,0,0,0,1,0,79451,1,2,10.0,6,0,0,0,60,True,1,2,2,0.34,0.34,0.0,1.84,1.0
1,1,0,18,0,52.2,233,19,2,0,9.0,34.2,2022-08-13T14:00:00Z,83,17,0,0,0,0,2,0,124577,2,2,4.0,4,24966,38427,13461,60,False,1,2,2,0.15,0.15,0.0,1.16,1.0
2,1,3,43,1,15.8,233,25,0,1,13.5,67.4,2022-08-21T13:00:00Z,82,6,0,0,0,0,3,0,126900,0,3,52.0,14,-1117,24168,25285,60,True,0,2,3,0.1,0.64,0.54,0.88,1.0
3,0,0,7,0,11.9,233,34,1,0,3.8,8.2,2022-08-27T14:00:00Z,73,5,0,0,0,0,4,0,373863,0,1,18.0,2,199491,235964,36473,60,False,0,2,3,0.05,0.09,0.04,2.02,1.0
4,0,0,-5,0,37.4,233,45,1,0,7.9,7.6,2022-08-30T19:00:00Z,90,8,0,0,0,0,5,0,435313,1,1,34.0,2,52410,113094,60684,61,True,0,2,2,0.16,0.36,0.2,1.0,1.0
5,0,0,6,0,27.7,233,52,2,0,3.5,5.4,2022-09-03T14:00:00Z,45,4,0,0,0,0,6,0,647604,2,5,2.0,1,191169,264390,73221,61,False,0,2,3,0.15,0.15,0.0,1.1,1.0
6,0,0,3,1,0.7,233,85,0,0,0.1,0.0,2022-10-02T15:30:00Z,78,2,0,0,0,0,9,0,485857,0,0,2.0,3,-20459,43512,63971,62,True,0,2,2,0.03,0.03,0.0,1.91,1.0
7,0,0,7,0,16.0,233,95,2,0,4.4,14.6,2022-10-09T13:00:00Z,90,7,0,0,0,0,10,0,407695,1,2,13.0,2,-76647,9056,85703,61,False,0,2,2,0.19,0.23,0.04,1.08,1.0
8,0,0,11,0,24.9,233,104,1,0,3.3,4.8,2022-10-16T13:00:00Z,75,1,0,0,0,0,11,0,357185,1,0,3.0,2,-51964,3557,55521,61,True,0,2,4,0.24,0.28,0.04,0.48,1.0
9,0,0,2,0,0.6,233,117,0,0,0.5,0.6,2022-10-20T19:15:00Z,25,10,0,0,0,0,12,0,339370,0,2,4.0,1,-10235,10391,20626,60,False,0,2,3,0.01,0.01,0.0,0.26,0.0
10,1,0,11,0,16.2,233,124,3,0,5.2,8.0,2022-10-23T13:00:00Z,90,9,0,0,0,0,13,0,314914,3,2,28.0,5,-35338,5698,41036,60,True,0,2,2,0.12,0.35,0.23,1.85,1.0
11,0,0,0,0,15.1,233,138,1,0,4.4,4.6,2022-10-29T18:45:00Z,71,12,0,0,0,0,14,0,275741,2,1,24.0,2,-39793,3934,43727,59,False,0,2,4,0.02,0.24,0.22,1.35,1.0
12,0,0,6,0,17.7,233,144,2,0,2.3,5.6,2022-11-05T15:00:00Z,45,3,0,0,0,0,15,0,261072,3,4,0.0,1,-15939,12121,28060,59,True,0,2,2,0.12,0.12,0.0,1.1,1.0
13,0,0,0,0,0.0,233,158,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,18,0,0,0,0,16,0,220042,3,4,0.0,0,-40998,952,41950,58,False,0,2,4,0.0,0.0,0.0,0.0,0.0
14,0,0,0,0,0.0,233,167,0,0,0.0,0.0,2022-12-28T20:00:00Z,0,13,0,0,0,0,17,0,181150,3,1,0.0,0,-39623,1368,40991,58,True,0,2,5,0.0,0.0,0.0,0.0,0.0
15,0,0,8,1,33.3,233,176,0,0,4.3,5.4,2022-12-31T15:00:00Z,63,15,0,0,0,0,18,0,173082,0,0,4.0,3,-8361,266,8627,58,False,0,2,4,0.2,0.24,0.04,1.85,1.0
16,1,0,11,0,28.6,233,187,0,0,7.1,22.4,2023-01-04T19:45:00Z,27,19,0,0,0,0,19,0,171315,2,2,20.0,4,-2054,1062,3116,58,True,0,2,2,0.36,0.37,0.01,0.2,0.0
17,0,0,-1,0,39.3,233,191,2,0,10.0,15.0,2023-01-13T20:00:00Z,66,2,0,0,0,0,20,0,169726,1,2,46.0,2,-1933,2583,4516,58,False,0,2,2,0.19,1.12,0.93,0.69,1.0
18,0,0,5,1,5.0,233,205,0,0,2.4,8.2,2023-01-22T14:00:00Z,90,4,0,0,0,0,21,0,167161,0,0,11.0,3,-2812,1519,4331,58,True,0,2,3,0.07,0.12,0.05,0.29,1.0
19,0,0,5,0,8.0,233,218,1,0,1.7,4.6,2023-02-05T14:00:00Z,82,16,0,0,0,0,22,0,209417,0,1,4.0,2,37858,44952,7094,58,False,0,2,2,0.06,0.09,0.03,0.27,1.0
20,0,0,9,0,16.7,233,76,1,0,2.9,6.8,2023-02-08T20:00:00Z,62,14,0,0,0,0,22,0,209417,2,2,5.0,2,37858,44952,7094,58,False,0,2,4,0.24,0.26,0.02,1.34,1.0
21,0,0,-1,1,20.8,233,225,0,0,3.6,7.6,2023-02-12T14:00:00Z,72,14,0,0,0,0,23,0,187313,2,0,8.0,3,-18496,1703,20199,58,True,0,2,3,0.16,0.44,0.28,0.51,1.0
22,0,0,5,0,19.1,233,235,1,0,2.8,3.8,2023-02-18T15:00:00Z,85,8,0,0,0,0,24,0,184366,0,1,5.0,2,-3701,3458,7159,58,False,0,2,2,0.11,0.13,0.02,1.39,1.0
23,1,0,19,1,31.8,233,245,0,0,6.8,27.0,2023-02-25T15:00:00Z,90,17,0,0,0,0,25,0,186499,0,1,9.0,6,950,8003,7053,58,True,0,2,2,0.05,0.09,0.04,0.37,1.0
24,0,0,11,0,35.8,233,255,1,0,5.0,9.6,2023-03-04T15:00:00Z,79,6,0,0,0,0,26,0,180381,0,1,5.0,2,-5608,2753,8361,58,False,0,2,4,0.14,0.21,0.07,1.5,1.0
25,1,3,31,0,37.4,233,265,2,1,12.4,63.0,2023-03-11T15:00:00Z,90,5,1,0,0,0,27,0,176148,2,2,24.0,11,-4442,4273,8715,57,True,0,2,3,0.09,0.95,0.86,1.63,1.0
26,0,2,27,0,4.8,233,280,2,1,6.6,39.6,2023-03-18T15:00:00Z,90,20,0,0,0,0,28,0,272595,4,2,22.0,9,65502,73422,7920,57,False,0,2,2,0.0,0.27,0.27,2.86,1.0
27,0,0,5,0,2.0,233,281,4,0,2.6,5.2,2023-04-01T14:00:00Z,84,1,0,0,0,0,29,0,291563,1,4,19.0,2,44370,57936,13566,57,False,0,2,4,0.01,0.13,0.12,3.41,1.0
28,0,1,30,0,24.7,233,65,1,1,11.2,45.0,2023-04-04T18:45:00Z,90,16,0,0,0,0,29,0,291563,1,2,42.0,8,44370,57936,13566,57,True,0,2,2,0.07,0.89,0.82,0.79,1.0
29,0,0,6,0,17.8,233,294,5,0,4.2,13.6,2023-04-09T13:00:00Z,90,7,0,0,0,0,30,0,329194,5,1,11.0,2,39367,50429,11062,57,True,0,2,2,0.02,0.08,0.06,3.03,1.0
30,0,0,15,0,17.3,233,304,5,0,3.5,10.6,2023-04-17T19:00:00Z,76,12,0,0,0,0,31,0,321586,6,1,7.0,2,-7578,16980,24558,57,True,0,2,4,0.15,0.24,0.09,1.85,1.0
31,0,0,6,0,12.4,233,316,2,0,2.3,3.4,2023-04-22T11:30:00Z,79,9,0,0,0,0,32,0,319703,1,2,7.0,2,-662,15609,16271,57,False,0,2,2,0.01,0.06,0.05,1.62,1.0
32,1,3,26,0,59.8,233,323,1,0,9.9,38.8,2023-04-25T19:00:00Z,90,10,0,0,0,0,33,0,294923,1,1,0.0,8,-26664,6586,33250,57,True,0,2,3,0.6,0.6,0.0,2.1,1.0
33,0,0,14,0,39.9,233,332,4,0,6.6,21.0,2023-04-30T13:00:00Z,90,3,0,0,0,0,34,0,265863,1,4,5.0,2,-24644,7272,31916,57,False,0,2,2,0.5,0.63,0.13,1.98,1.0
34,0,0,4,0,0.0,233,345,2,0,0.0,0.2,2023-05-06T14:00:00Z,64,13,0,0,0,0,35,0,248374,1,2,0.0,2,-22446,2738,25184,57,False,0,2,5,0.0,0.0,0.0,1.5,1.0
35,0,0,3,0,1.3,233,357,1,0,0.3,1.4,2023-05-13T11:30:00Z,63,15,0,0,0,0,36,0,235971,2,2,0.0,2,-12754,4772,17526,57,True,0,2,3,0.01,0.01,0.0,1.45,1.0
36,0,0,8,0,20.7,233,369,1,0,4.7,8.2,2023-05-21T12:30:00Z,61,19,0,0,0,0,37,0,225395,1,3,18.0,2,-9796,2684,12480,57,False,0,2,3,0.04,0.2,0.16,1.0,1.0
37,0,1,23,0,0.0,233,377,3,1,0.0,0.0,2023-05-28T15:30:00Z,87,18,0,0,0,0,38,0,239302,4,1,0.0,8,11148,17841,6693,57,True,0,2,3,0.3,0.38,0.08,1.81,1.0
0,0,0,0,0,0.0,661,11,0,0,0.0,0.0,2023-08-20T13:00:00Z,0,2,0,0,0,0,2,0,876,0,4,0.0,0,321,404,83,55,False,0,2,4,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.0,661,27,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,20,0,0,0,0,3,0,1256,1,0,0.0,0,-61,330,391,55,True,0,2,2,0.0,0.0,0.0,0.0,0.0
2,0,0,0,0,0.0,661,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,17,0,0,0,0,4,0,902,2,2,0.0,0,-360,42,402,55,False,0,2,2,0.0,0.0,0.0,0.0,0.0
3,0,0,0,0,0.0,661,43,0,0,0.0,0.0,2023-09-17T15:30:00Z,0,1,0,0,0,0,5,0,809,1,0,0.0,0,-131,70,201,55,True,0,2,4,0.0,0.0,0.0,0.0,0.0
4,0,0,0,0,0.0,661,52,0,0,0.0,0.0,2023-09-23T16:30:00Z,0,4,0,0,0,0,6,0,792,3,1,0.0,0,-26,60,86,55,False,0,2,3,0.0,0.0,0.0,0.0,0.0
5,0,0,9,0,29.3,661,63,0,0,4.4,12.8,2023-09-30T14:00:00Z,45,12,0,0,0,0,7,0,1676,2,1,2.0,1,724,932,208,55,True,0,2,2,0.12,0.12,0.0,0.09,0.0
6,1,3,35,1,11.9,661,75,0,1,10.2,58.0,2023-10-07T14:00:00Z,77,3,0,0,0,0,8,0,2219,0,3,32.0,14,264,682,418,55,True,0,2,2,0.01,0.3,0.29,0.48,1.0
7,0,0,3,0,0.3,661,85,0,0,0.1,0.6,2023-10-21T11:30:00Z,45,11,0,0,0,0,9,0,6727,0,2,0.0,1,3754,4792,1038,55,False,0,2,5,0.0,0.0,0.0,0.52,1.0
8,1,0,13,1,14.8,661,99,0,0,5.7,24.0,2023-10-29T13:00:00Z,90,19,0,0,0,0,10,0,5760,1,0,18.0,6,-997,673,1670,55,False,0,2,3,0.02,0.21,0.19,0.66,1.0
9,0,0,7,0,0.0,661,103,1,0,0.7,5.4,2023-11-04T15:00:00Z,90,5,0,0,0,0,11,0,15266,1,1,2.0,2,7831,8888,1057,55,True,0,2,3,0.0,0.0,0.0,0.53,1.0
10,1,0,17,0,29.6,661,116,2,0,6.4,28.4,2023-11-11T15:00:00Z,90,8,0,0,0,0,12,0,14749,3,2,6.0,5,-558,3125,3683,55,False,0,2,2,0.2,0.2,0.0,2.24,1.0
11,0,0,5,0,12.8,661,123,3,0,6.1,7.2,2023-11-26T16:30:00Z,90,14,0,0,0,0,13,0,14560,3,0,41.0,2,-664,2512,3176,55,True,0,2,3,0.08,0.63,0.55,2.18,1.0
12,0,0,3,1,2.2,661,139,0,0,1.1,7.0,2023-12-02T17:30:00Z,90,16,0,0,0,0,14,0,16825,1,0,2.0,3,1947,3941,1994,55,False,0,2,2,0.03,0.03,0.0,0.71,1.0
13,0,0,15,1,39.6,661,144,0,0,7.4,15.6,2023-12-07T19:30:00Z,90,15,0,0,0,0,15,0,13892,0,3,19.0,3,-3001,455,3456,55,True,0,2,3,0.35,0.51,0.16,1.58,1.0
14,0,0,9,1,30.2,661,154,0,0,4.6,10.6,2023-12-10T14:00:00Z,85,7,0,0,0,0,16,0,13307,0,2,5.0,3,-767,871,1638,55,True,0,2,3,0.11,0.18,0.07,0.92,1.0
15,0,0,14,1,16.9,661,164,0,0,3.0,11.0,2023-12-16T17:30:00Z,90,6,0,0,0,0,17,0,13824,2,0,2.0,3,224,1570,1346,55,False,0,2,2,0.06,0.06,0.0,0.77,1.0
