Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,player
17,17,17,17.0,0,0,3,0,0.0,25,0.0,0.0,0.0,0.0,199,0,0,0.0,0.0,2023-01-15T16:30:00Z,1,18,0,0,0,0,20,0,14879,0,2,0,0.0,1,-380,175,555,57,False,0,4,4,20,2022-23,Fábio_Ferreira Vieira
18,18,18,18.0,0,0,0,0,0.0,25,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2023-01-22T16:30:00Z,0,14,0,0,0,0,21,0,14869,0,2,3,0.0,0,-182,202,384,57,True,0,4,3,21,2022-23,Fábio_Ferreira Vieira
19,19,19,19.0,0,0,2,0,0.6,25,0.0,0.0,0.0,0.02,215,0,0,0.3,0.2,2023-02-04T12:30:00Z,13,8,0,0,0,0,22,0,14706,0,0,1,2.0,1,-350,146,496,56,False,0,4,2,22,2022-23,Fábio_Ferreira Vieira
20,20,20,20.0,0,0,3,0,1.3,25,0.01,0.01,0.0,0.14,221,0,0,0.2,1.0,2023-02-11T15:00:00Z,9,4,0,0,0,0,23,0,14731,0,1,1,0.0,1,-119,127,246,56,True,0,4,3,23,2022-23,Fábio_Ferreira Vieira
21,21,21,21.0,0,0,2,0,0.6,25,0.0,0.0,0.0,0.0,111,0,0,0.3,0.6,2023-02-15T19:30:00Z,7,13,0,0,0,0,23,0,14731,0,3,1,2.0,1,-119,127,246,56,True,0,4,5,23,2022-23,Fábio_Ferreira Vieira
22,22,22,22.0,1,0,16,0,13.8,25,0.17,0.17,0.0,0.11,231,0,0,3.1,17.6,2023-02-18T12:30:00Z,11,2,0,0,0,0,24,0,14857,0,4,2,0.0,4,-24,155,179,56,False,0,4,2,24,2022-23,Fábio_Ferreira Vieira
23,23,23,23.0,0,0,0,0,0.0,25,0.0,0.0,0.0,0.0,246,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,10,0,0,0,0,25,0,15120,0,1,0,0.0,0,86,302,216,56,False,0,4,3,25,2022-23,Fábio_Ferreira Vieira
24,24,24,24.0,0,0,1,0,2.8,25,0.05,0.35,0.3,0.62,61,0,0,1.7,0.0,2023-03-01T19:45:00Z,18,8,0,0,0,0,25,0,15120,0,0,4,16.0,1,86,302,216,56,True,0,4,2,25,2022-23,Fábio_Ferreira Vieira
25,25,25,25.0,0,0,19,0,38.4,25,0.08,0.16,0.08,1.32,251,2,0,6.6,12.4,2023-03-04T15:00:00Z,83,3,0,0,0,0,26,0,15033,1,2,3,15.0,2,-170,88,258,56,True,0,4,2,26,2022-23,Fábio_Ferreira Vieira
26,26,26,26.0,0,0,6,0,10.9,25,0.04,0.09,0.05,0.11,264,0,0,2.0,2.4,2023-03-12T14:00:00Z,13,9,0,0,0,0,27,0,15208,0,3,0,7.0,1,15,231,216,56,False,0,4,2,27,2022-23,Fábio_Ferreira Vieira
27,27,27,27.0,0,0,0,0,0.0,25,0.0,0.0,0.0,0.0,271,0,0,0.0,0.0,2023-03-19T14:00:00Z,0,7,0,0,0,0,28,0,15243,0,1,4,0.0,0,-68,130,198,56,True,0,4,2,28,2022-23,Fábio_Ferreira Vieira
28,28,28,28.0,0,0,4,0,4.1,25,0.0,0.0,0.0,0.0,281,0,0,0.4,0.2,2023-04-01T14:00:00Z,4,11,0,0,0,0,29,0,15262,0,1,4,0.0,1,-107,102,209,56,True,0,4,2,29,2022-23,Fábio_Ferreira Vieira
29,29,29,29.0,0,0,0,0,0.0,25,0.0,0.0,0.0,0.0,296,0,0,0.0,0.0,2023-04-09T15:30:00Z,0,12,0,0,0,0,30,0,15286,0,2,2,0.0,0,-64,60,124,56,False,0,4,4,30,2022-23,Fábio_Ferreira Vieira
30,30,30,30.0,0,0,4,0,14.2,25,0.08,0.08,0.0,0.0,309,0,0,1.6,2.2,2023-04-16T13:00:00Z,5,19,0,0,0,0,31,0,15254,0,2,2,0.0,1,-94,34,128,56,False,0,4,3,31,2022-23,Fábio_Ferreira Vieira
31,31,31,31.0,0,0,3,0,20.6,25,0.21,0.31,0.1,0.78,311,2,0,2.9,0.8,2023-04-21T19:00:00Z,56,17,0,0,0,0,32,0,15302,1,3,3,8.0,1,-10,64,74,56,True,0,4,2,32,2022-23,Fábio_Ferreira Vieira
32,32,32,32.0,0,0,0,0,0.0,25,0.0,0.0,0.0,0.0,329,0,0,0.0,0.0,2023-04-26T19:00:00Z,0,13,0,0,0,0,33,0,15317,0,1,4,0.0,0,-32,38,70,56,False,0,4,5,33,2022-23,Fábio_Ferreira Vieira
33,33,33,33.0,0,0,0,0,0.0,25,0.0,0.0,0.0,0.0,331,0,0,0.0,0.0,2023-05-02T19:00:00Z,0,6,0,0,0,0,34,0,15304,0,1,3,0.0,0,-51,27,78,56,True,0,4,3,34,2022-23,Fábio_Ferreira Vieira
34,34,34,34.0,0,0,0,0,0.0,25,0.0,0.0,0.0,0.0,346,0,0,0.0,0.0,2023-05-07T15:30:00Z,0,15,0,0,0,0,35,0,15335,0,2,0,0.0,0,-64,40,104,56,False,0,4,4,35,2022-23,Fábio_Ferreira Vieira
35,35,35,35.0,0,0,0,0,0.0,25,0.0,0.0,0.0,0.0,351,0,0,0.0,0.0,2023-05-14T15:30:00Z,0,5,0,0,0,0,36,0,15347,0,3,0,0.0,0,-46,39,85,56,True,0,4,3,36,2022-23,Fábio_Ferreira Vieira
36,36,36,36.0,0,0,3,0,11.6,25,0.01,0.01,0.0,0.11,367,0,0,1.8,4.6,2023-05-20T16:30:00Z,20,16,0,0,0,0,37,0,15399,0,0,1,2.0,1,-3,64,67,56,False,0,4,2,37,2022-23,Fábio_Ferreira Vieira
37,37,37,37.0,0,0,3,0,0.0,25,0.0,0.0,0.0,0.18,371,0,0,0.0,0.0,2023-05-28T15:30:00Z,15,20,0,0,0,0,38,0,15789,0,0,5,0.0,1,318,447,129,56,True,0,4,2,38,2022-23,Fábio_Ferreira Vieira
0,0,0,,0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2023-08-12T12:00:00Z,0,16,0,0,0,0,1,0,9548,0,1,2,0.0,0,0,0,0,55,True,0,4,2,1,2023-24,Fábio_Ferreira Vieira
1,1,1,,0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,12,0,0,0.0,0.0,2023-08-21T19:00:00Z,0,8,0,0,0,0,2,0,10260,0,1,0,0.0,0,-1917,468,2385,55,False,0,4,2,2,2023-24,Fábio_Ferreira Vieira
2,2,2,,2,0,22,0,15.3,4,0.22,0.26,0.04,0.25,21,1,0,6.3,23.0,2023-08-26T14:00:00Z,34,10,0,0,0,0,3,0,9325,0,2,2,25.0,7,-1390,183,1573,54,True,0,4,2,3,2023-24,Fábio_Ferreira Vieira
3,3,3,,1,0,15,0,12.2,4,0.01,0.01,0.0,0.06,31,0,0,3.4,18.0,2023-09-03T15:30:00Z,13,14,0,0,0,0,4,0,11354,0,1,3,4.0,4,1049,1919,870,54,True,0,4,3,4,2023-24,Fábio_Ferreira Vieira
4,4,4,,0,0,6,1,11.7,4,0.06,0.43,0.37,0.2,43,0,0,3.7,0.2,2023-09-17T15:30:00Z,79,9,0,0,0,0,5,0,12876,1,1,0,25.0,3,683,1862,1179,54,False,0,4,2,5,2023-24,Fábio_Ferreira Vieira
5,5,5,,0,0,0,0,1.3,4,0.0,0.0,0.0,0.9,51,1,0,0.5,0.0,2023-09-24T13:00:00Z,45,18,0,0,0,0,6,0,14006,1,2,2,4.0,1,818,1881,1063,54,True,0,4,3,6,2023-24,Fábio_Ferreira Vieira
6,6,6,,0,0,2,0,16.0,4,0.03,0.03,0.0,0.0,62,0,0,2.0,4.4,2023-09-30T14:00:00Z,14,3,0,0,0,0,7,0,14358,0,4,0,0.0,1,130,2573,2443,54,False,0,4,2,7,2023-24,Fábio_Ferreira Vieira
7,7,7,,0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,71,0,0,0.0,0.0,2023-10-08T15:30:00Z,0,13,0,0,0,0,8,0,13426,0,0,1,0.0,0,-1041,675,1716,54,True,0,4,5,8,2023-24,Fábio_Ferreira Vieira
8,8,8,,0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,7,0,0,0,0,9,0,12793,0,2,2,0.0,0,-862,313,1175,54,False,0,4,3,9,2023-24,Fábio_Ferreira Vieira
9,9,9,,0,0,22,0,5.6,4,0.02,0.81,0.79,0.0,91,0,1,5.8,33.4,2023-10-28T14:00:00Z,17,17,0,0,0,0,10,0,12005,0,0,5,19.0,6,-882,209,1091,54,True,0,4,2,10,2023-24,Fábio_Ferreira Vieira
10,10,10,,0,0,2,0,1.2,4,0.01,0.01,0.0,0.0,107,0,0,0.2,0.4,2023-11-04T17:30:00Z,11,15,0,0,0,0,11,0,12276,0,0,1,0.0,1,76,604,528,54,False,0,4,4,11,2023-24,Fábio_Ferreira Vieira
11,11,11,,0,0,-7,0,0.3,4,0.0,0.0,0.0,0.07,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,23,6,0,0,0,1,12,0,12399,0,1,3,0.0,-2,16,621,605,54,True,0,4,2,12,2023-24,Fábio_Ferreira Vieira
12,12,12,,0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2023-11-25T17:30:00Z,0,4,0,0,0,0,13,0,10519,0,1,0,0.0,0,-1817,52,1869,54,False,0,4,3,13,2023-24,Fábio_Ferreira Vieira
13,13,13,,0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,131,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,20,0,0,0,0,14,0,9996,0,1,2,0.0,0,-597,19,616,54,True,0,4,2,14,2023-24,Fábio_Ferreira Vieira
14,14,14,,0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,12,0,0,0,0,15,0,9739,0,4,3,0.0,0,-268,18,286,54,False,0,4,2,15,2023-24,Fábio_Ferreira Vieira
15,15,15,,0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,151,0,0,0.0,0.0,2023-12-09T17:30:00Z,0,2,0,0,0,0,16,0,9540,0,0,1,0.0,0,-211,23,234,54,False,0,4,4,16,2023-24,Fábio_Ferreira Vieira
16,16,16,,0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,161,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,5,0,0,0,0,17,0,9259,0,0,2,0.0,0,-274,16,290,54,True,0,4,3,17,2023-24,Fábio_Ferreira Vieira
17,17,17,,0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2023-12-23T17:30:00Z,0,11,0,0,0,0,18,0,9093,0,1,1,0.0,0,-176,4,180,54,False,0,4,5,18,2023-24,Fábio_Ferreira Vieira
18,18,18,,0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,181,0,0,0.0,0.0,2023-12-28T20:15:00Z,0,19,0,0,0,0,19,0,8996,0,2,0,0.0,0,-107,6,113,54,True,0,4,2,19,2023-24,Fábio_Ferreira Vieira
19,19,19,,0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,193,0,0,0.0,0.0,2023-12-31T14:00:00Z,0,10,0,0,0,0,20,0,8876,0,1,2,0.0,0,-116,9,125,54,False,0,4,2,20,2023-24,Fábio_Ferreira Vieira
20,20,20,,0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2024-01-20T12:30:00Z,0,8,0,0,0,0,21,0,8702,0,0,5,0.0,0,-175,19,194,54,True,0,4,2,21,2023-24,Fábio_Ferreira Vieira
21,21,21,,0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2024-01-30T19:30:00Z,0,16,0,0,0,0,22,0,8618,0,2,1,0.0,0,-95,7,102,54,False,0,4,2,22,2023-24,Fábio_Ferreira Vieira
22,22,22,,0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,221,0,0,0.0,0.0,2024-02-04T16:30:00Z,0,11,0,0,0,0,23,0,8584,0,1,3,0.0,0,-39,3,42,54,True,0,4,4,23,2023-24,Fábio_Ferreira Vieira
