Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id,key_passes,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
11,0,1,26,0,0.0,424,0.0,0.0,0.0,2.49,113,2,0,5.4,54.4,2023-11-11T17:30:00Z,90,3,0,0,0,0,12,8,1188274,1.0,0,2,0.0,4,19940,34832,14892,55,False,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
12,0,0,12,0,0.0,424,0.0,0.0,0.0,0.58,127,1,0,1.9,18.8,2023-11-25T15:00:00Z,90,7,0,0,0,0,13,3,1202398,1.0,1,4,0.0,3,8275,37090,28815,55,True,0,4,3,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,20,1,0.0,424,0.0,0.0,0.0,0.17,138,0,0,0.9,9.2,2023-12-02T20:00:00Z,85,14,0,0,0,0,14,1,1240921,1.0,0,1,0.0,6,30897,57320,26423,55,True,0,4,3,,,,,,,,,,,,,,,,,,,,,,,
14,0,0,0,0,0.0,424,0.0,0.0,0.0,0.0,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,9,0,0,0,0,15,0,1054580,0.0,0,3,0.0,0,-183657,15274,198931,55,False,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
15,0,0,0,0,0.0,424,0.0,0.0,0.0,0.0,159,0,0,0.0,0.0,2023-12-10T16:30:00Z,0,18,0,0,0,0,16,0,828729,0.0,1,4,0.0,0,-226122,963,227085,54,False,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
16,0,0,0,0,0.0,424,0.0,0.0,0.0,0.0,168,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,10,0,0,0,0,17,0,722906,0.0,0,3,0.0,0,-105813,332,106145,54,True,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
17,0,0,0,0,0.0,424,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,12,0,0,0,0,18,0,677464,0.0,0,1,0.0,0,-49274,304,49578,54,False,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
18,0,0,0,0,0.0,424,0.0,0.0,0.0,0.0,189,0,0,0.0,0.0,2023-12-26T12:30:00Z,0,16,0,0,0,0,19,0,653822,0.0,3,1,0.0,0,-26136,185,26321,54,True,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
19,0,0,0,0,0.0,424,0.0,0.0,0.0,0.0,194,0,0,0.0,0.0,2024-01-01T20:00:00Z,0,11,0,0,0,0,20,0,626712,0.0,2,4,0.0,0,-27271,123,27394,54,False,0,3,5,,,,,,,,,,,,,,,,,,,,,,,
20,0,0,0,0,0.0,424,0.0,0.0,0.0,0.0,209,0,0,0.0,0.0,2024-01-13T17:30:00Z,0,13,0,0,0,0,21,0,594379,0.0,3,2,0.0,0,-32169,488,32657,53,True,0,4,5,,,,,,,,,,,,,,,,,,,,,,,
21,0,0,0,0,0.0,424,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2024-01-30T20:15:00Z,0,2,0,0,0,0,22,0,578962,0.0,3,1,0.0,0,-16695,269,16964,53,False,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
22,0,0,0,0,0.0,424,0.0,0.0,0.0,0.0,229,0,0,0.0,0.0,2024-02-03T15:00:00Z,0,12,0,0,0,0,23,0,572803,0.0,4,4,0.0,0,-6769,179,6948,53,True,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0.0,68,,,,,8,0,0,0.0,0.0,2018-08-12T12:30:00Z,0,16,0,0,0,0,1,0,23251,,0,0,0.0,0,0,0,0,50,False,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,12 Aug 13:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.0,68,,,,,12,0,0,0.0,0.0,2018-08-19T12:30:00Z,0,18,0,0,0,0,2,0,18717,,3,1,0.0,0,-4864,100,4964,50,True,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,0.0,19 Aug 13:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,0,0,0.0,68,,,,,23,0,0,0.0,0.0,2018-08-26T15:00:00Z,0,9,0,0,0,0,3,0,16020,,2,4,0.0,0,-3006,84,3090,50,False,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.0,0.0,26 Aug 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,0,0,0,0.0,68,,,,,32,0,0,0.0,0.0,2018-09-02T15:00:00Z,0,14,0,0,0,0,4,0,14532,,2,0,0.0,0,-1659,62,1721,49,True,0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1651.0,0.0,02 Sep 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,0,0,0,0.0,68,,,,,50,0,0,0.0,0.0,2018-09-16T12:30:00Z,0,20,0,0,0,0,5,0,13491,,0,1,0.0,0,-1154,54,1208,49,False,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2188.0,0.0,16 Sep 13:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,0,0,0,0.0,68,,,,,53,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,2,0,0,0,0,6,0,12913,,0,4,0.0,0,-659,46,705,49,True,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.0,0.0,22 Sep 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,0,0,0,0.0,68,,,,,63,0,0,0.0,0.0,2018-09-30T15:00:00Z,0,5,0,0,0,0,7,0,12445,,2,1,0.0,0,-501,31,532,49,False,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3263.0,0.0,30 Sep 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,0,0,0,0.0,68,,,,,72,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,10,0,0,0,0,8,0,12103,,1,1,0.0,0,-359,25,384,49,True,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3802.0,0.0,06 Oct 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,0,0,0,0.0,68,,,,,87,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,13,0,0,0,0,9,0,11705,,0,5,0.0,0,-428,33,461,49,False,0,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4344.0,0.0,20 Oct 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,0,0,0,0.0,68,,,,,92,0,0,0.0,0.0,2018-10-28T13:30:00Z,0,6,0,0,0,0,10,0,11495,,4,0,0.0,0,-233,27,260,49,True,0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4890.0,0.0,28 Oct 13:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0,0,0,0,0.0,68,,,,,109,0,0,0.0,0.0,2018-11-03T15:00:00Z,0,19,0,0,0,0,11,0,11303,,2,4,0.0,0,-229,36,265,49,False,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5438.0,0.0,03 Nov 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0,0,0,0,0.0,68,,,,,116,0,0,0.0,0.0,2018-11-10T15:00:00Z,0,11,0,0,0,0,12,0,11131,,0,0,0.0,0,-198,36,234,49,False,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5988.0,0.0,10 Nov 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0,0,0,0,0.0,68,,,,,123,0,0,0.0,0.0,2018-11-26T20:30:00Z,0,15,0,0,0,0,13,0,10989,,2,1,0.0,0,-167,47,214,49,True,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6540.0,0.0,26 Nov 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0,0,0,0,0.0,68,,,,,134,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,7,0,0,0,0,14,0,10908,,0,2,0.0,0,-91,15,106,49,False,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7093.0,0.0,01 Dec 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0,0,0,0,0.0,68,,,,,143,0,0,0.0,0.0,2018-12-05T19:45:00Z,0,12,0,0,0,0,15,0,10825,,3,1,0.0,0,-88,11,99,49,True,0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7649.0,0.0,05 Dec 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0,0,0,0,0.0,68,,,,,153,0,0,0.0,0.0,2018-12-08T15:00:00Z,0,3,0,0,0,0,16,0,10750,,0,1,0.0,0,-82,20,102,49,True,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8207.0,0.0,08 Dec 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0,0,0,0,0.0,68,,,,,168,0,0,0.0,0.0,2018-12-15T15:00:00Z,0,17,0,0,0,0,17,0,10646,,0,1,0.0,0,-106,40,146,49,False,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8766.0,0.0,15 Dec 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0,0,0,0,0.0,68,,,,,171,0,0,0.0,0.0,2018-12-22T12:30:00Z,0,1,0,0,0,0,18,0,10562,,1,3,0.0,0,-96,23,119,49,False,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9328.0,0.0,22 Dec 12:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0,0,0,0,0.0,68,,,,,182,0,0,0.0,0.0,2018-12-26T15:00:00Z,0,8,0,0,0,0,19,0,10448,,5,1,0.0,0,-121,11,132,49,True,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9893.0,0.0,26 Dec 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0,0,0,0,0.0,68,,,,,192,0,0,0.0,0.0,2018-12-30T14:15:00Z,0,19,0,0,0,0,20,0,10336,,0,2,0.0,0,-116,25,141,49,True,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10461.0,0.0,30 Dec 14:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0,0,0,0,0.0,68,,,,,206,0,0,0.0,0.0,2019-01-02T19:45:00Z,0,10,0,0,0,0,21,0,10260,,2,1,0.0,0,-95,30,125,48,False,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11029.0,0.0,02 Jan 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0,0,0,0,0.0,68,,,,,212,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,9,0,0,0,0,22,0,10312,,1,2,0.0,0,-17,166,183,48,True,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11599.0,0.0,12 Jan 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0,0,0,0,0.0,68,,,,,229,0,0,0.0,0.0,2019-01-19T15:00:00Z,0,18,0,0,0,0,23,0,10293,,0,0,0.0,0,-73,57,130,48,False,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12173.0,0.0,19 Jan 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0,0,0,0,0.0,68,,,,,235,0,0,0.0,0.0,2019-01-29T20:00:00Z,0,14,0,0,0,0,24,0,10341,,2,2,0.0,0,-33,61,94,48,False,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12752.0,0.0,29 Jan 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0,0,0,0,0.0,68,,,,,242,0,0,0.0,0.0,2019-02-02T15:00:00Z,0,16,0,0,0,0,25,0,10388,,1,1,0.0,0,8,66,58,48,True,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13335.0,0.0,02 Feb 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0,0,0,0,0.0,68,,,,,251,0,0,0.0,0.0,2019-02-09T17:30:00Z,0,3,0,0,0,0,26,0,10408,,3,1,0.0,0,-45,45,90,48,False,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13989.0,0.0,09 Feb 17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0,0,0,0,0.0,68,,,,,263,0,0,0.0,0.0,2019-02-23T12:30:00Z,0,17,0,0,0,0,27,0,10455,,1,2,0.0,0,-50,51,101,48,True,0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14569.0,0.0,23 Feb 12:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0,0,0,0,0.0,68,,,,,279,0,0,0.0,0.0,2019-02-26T20:00:00Z,0,15,0,0,0,0,28,0,10477,,0,2,0.0,0,-13,26,39,48,False,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15073.0,0.0,26 Feb 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0,0,0,0,0.0,68,,,,,283,0,0,0.0,0.0,2019-03-02T15:00:00Z,0,7,0,0,0,0,29,0,10484,,3,1,0.0,0,-14,27,41,48,True,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15678.0,0.0,02 Mar 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0,0,0,0,0.0,68,,,,,297,0,0,0.0,0.0,2019-03-10T12:00:00Z,0,12,0,0,0,0,30,0,10503,,2,4,0.0,0,-26,34,60,48,False,0,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16284.0,0.0,10 Mar 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0,0,0,0,0.0,68,,,,,303,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,11,0,0,0,0,31,0,10683,,2,1,0.0,0,5,53,48,48,True,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16849.0,0.0,16 Mar 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0,0,0,0,0.0,68,,,,,313,0,0,0.0,0.0,2019-03-30T15:00:00Z,0,20,0,0,0,0,32,0,10569,,0,2,0.0,0,-22,33,55,48,True,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17220.0,0.0,30 Mar 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0,0,0,0,0.0,68,,,,,321,0,0,0.0,0.0,2019-04-06T14:00:00Z,0,2,0,0,0,0,33,0,10626,,3,1,0.0,0,7,47,40,48,False,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18078.0,0.0,06 Apr 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0,0,0,0,0.0,68,,,,,332,0,0,0.0,0.0,2019-04-13T14:00:00Z,0,5,0,0,0,0,34,0,10632,,0,2,0.0,0,-21,23,44,48,True,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18494.0,0.0,13 Apr 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0,0,0,0,0.0,68,,,,,344,0,0,0.0,0.0,2019-04-22T19:00:00Z,0,6,0,0,0,0,35,0,10647,,2,2,0.0,0,-25,20,45,48,False,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19188.0,0.0,22 Apr 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0,0,0,0,0.0,68,,,,,352,0,0,0.0,0.0,2019-04-28T13:05:00Z,0,13,0,0,0,0,36,0,10679,,1,0,0.0,0,-1,36,37,48,True,0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20004.0,0.0,28 Apr 14:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0,0,0,0,0.0,68,,,,,365,0,0,0.0,0.0,2019-05-03T19:00:00Z,0,8,0,0,0,0,37,0,10703,,0,2,0.0,0,-10,27,37,48,False,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20619.0,0.0,03 May 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0,0,0,0,0.0,68,,,,,372,0,0,0.0,0.0,2019-05-12T14:00:00Z,0,1,0,0,0,0,38,0,10725,,3,1,0.0,0,-8,50,58,48,True,0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21235.0,0.0,12 May 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,1,28,1,10.0,93,,,,,3,0,0,3.6,25.6,2019-08-10T14:00:00Z,90,16,0,0,0,0,1,3,344271,,0,3,0.0,8,0,0,0,45,True,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,24,0,10.3,93,,,,,11,2,0,6.6,54.0,2019-08-17T11:30:00Z,90,1,0,0,0,0,2,7,457584,,1,2,2.0,3,55141,82331,27190,45,False,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,14,0,0.0,93,,,,,30,1,0,0.9,9.4,2019-08-25T15:30:00Z,90,20,0,0,0,0,3,2,573817,,1,1,0.0,2,90981,127275,36294,45,False,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,23,0,0.0,93,,,,,32,3,0,3.2,32.2,2019-08-31T16:30:00Z,90,10,0,0,0,0,4,5,693050,,3,0,0.0,2,99178,143033,43855,45,True,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,19,0,0.0,93,,,,,43,1,0,3.1,31.4,2019-09-14T14:00:00Z,90,4,0,0,0,0,5,4,870790,,1,1,0.0,3,153960,183463,29503,46,False,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,24,1,0.0,93,,,,,52,0,0,1.5,15.0,2019-09-21T14:00:00Z,90,14,0,0,0,0,6,2,909245,,0,2,0.0,6,40882,62455,21573,46,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,10,0,0.0,93,,,,,61,2,0,0.7,6.6,2019-09-28T14:00:00Z,90,2,0,0,0,0,7,1,993837,,2,2,0.0,1,75141,91322,16181,46,False,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
7,0,1,25,1,0.0,93,,,,,73,0,0,1.4,14.4,2019-10-05T14:00:00Z,90,8,0,0,0,0,8,2,1025339,,0,1,0.0,7,29005,45631,16626,46,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,8,0,0.0,93,,,,,86,2,0,0.6,6.0,2019-10-19T14:00:00Z,90,9,0,0,0,0,9,1,1049042,,1,2,0.0,1,22182,49779,27597,47,False,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
9,0,0,14,0,0.0,93,,,,,93,4,0,2.2,21.6,2019-10-26T16:30:00Z,90,6,0,0,0,0,10,3,1041606,,4,2,0.0,1,-8201,13419,21620,47,True,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
10,0,0,16,0,0.0,93,,,,,108,3,0,2.7,26.8,2019-11-02T15:00:00Z,90,15,0,0,0,0,11,3,1032242,,0,3,0.0,2,-11352,14434,25786,47,False,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
11,0,2,29,1,0.0,93,,,,,111,0,0,2.6,26.4,2019-11-09T15:00:00Z,90,19,0,0,0,0,12,4,1017885,,0,3,0.0,9,-15164,13527,28691,47,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
12,0,2,33,1,10.0,93,,,,,129,0,0,3.8,28.4,2019-11-23T15:00:00Z,90,18,0,0,0,0,13,4,1061190,,3,0,0.0,9,35322,51282,15960,47,False,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,11,0,0.0,93,,,,,131,2,0,0.6,5.8,2019-11-30T15:00:00Z,90,7,0,0,0,0,14,1,1121897,,2,0,0.0,1,52977,63261,10284,47,True,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
14,0,0,17,0,0.0,93,,,,,142,4,0,2.6,25.8,2019-12-03T20:15:00Z,90,11,0,0,0,0,15,4,1070791,,4,1,0.0,1,-46174,16688,62862,47,True,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
15,0,0,14,0,0.0,93,,,,,158,5,0,1.7,16.8,2019-12-07T15:00:00Z,90,17,0,0,0,0,16,2,1056534,,0,5,0.0,0,-17728,16452,34180,47,False,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
16,0,0,21,1,0.0,93,,,,,162,0,0,0.2,1.6,2019-12-14T15:00:00Z,90,13,0,0,0,0,17,0,1050117,,0,1,0.0,6,-9708,20739,30447,47,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
17,0,1,22,1,0.0,93,,,,,172,0,0,0.2,2.4,2019-12-21T15:00:00Z,90,3,0,0,0,0,18,0,1040881,,1,0,0.0,7,-3268,13154,16422,47,False,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
18,0,0,18,0,0.0,93,,,,,185,1,0,3.4,33.8,2019-12-26T15:00:00Z,90,8,0,0,0,0,19,4,1047032,,0,1,0.0,3,-3233,14424,17657,47,False,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
19,0,0,13,0,0.0,93,,,,,193,2,0,1.4,14.4,2019-12-28T19:45:00Z,90,12,0,0,0,0,20,2,1030760,,2,0,0.0,1,-17091,9081,26172,47,True,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
20,0,0,16,0,0.0,93,,,,,203,2,0,3.0,29.8,2020-01-01T12:30:00Z,90,2,0,0,0,0,21,4,1043045,,2,1,0.0,2,7218,35468,28250,47,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
21,0,0,16,0,0.0,93,,,,,213,3,0,3.2,32.4,2020-01-11T15:00:00Z,90,6,0,0,0,0,22,5,960036,,0,3,0.0,2,-82762,12408,95170,47,False,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
