Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
0,0,0,0,0,0.0,583,0.0,0.0,0.0,0.0,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,4,0,0,0,0,1,0,12735,0,2,2,0.0,0,0,0,0,55,False,0,3,3
1,0,0,4,0,0.6,583,0.0,0.0,0.0,0.26,18,0,0,0.4,3.2,2023-08-19T16:30:00Z,2,14,0,0,0,0,2,0,12336,0,0,2,0.0,1,-2368,272,2640,55,True,0,3,3
2,0,0,0,0,0.0,583,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2023-08-26T11:30:00Z,0,3,0,0,0,0,3,0,11091,0,2,0,0.0,0,-1752,343,2095,54,False,0,3,2
3,2,2,37,0,54.8,583,0.31,0.43,0.12,0.73,34,1,0,12.7,48.0,2023-09-02T14:00:00Z,67,6,0,0,0,0,4,0,9687,1,5,2,24.0,10,-1687,175,1862,54,False,0,3,2
4,0,0,1,0,52.5,583,0.36,0.63,0.27,0.57,48,1,0,8.3,8.2,2023-09-16T14:00:00Z,79,17,0,0,0,0,5,0,22050,1,1,2,22.0,1,10501,12609,2108,53,True,1,3,2
5,0,0,3,0,1.4,583,0.0,0.0,0.0,0.18,51,0,0,0.4,2.2,2023-09-24T13:00:00Z,27,1,0,0,0,0,6,0,20679,0,2,2,0.0,1,-1282,1958,3240,53,False,0,3,4
6,0,0,8,0,35.0,583,0.08,0.1,0.02,0.05,68,0,0,6.2,11.8,2023-09-30T16:30:00Z,21,11,0,0,0,0,7,0,19335,0,1,2,15.0,1,-1639,1826,3465,53,True,0,3,4
7,0,0,0,0,0.0,583,0.0,0.0,0.0,0.0,77,0,0,0.0,0.0,2023-10-07T11:30:00Z,0,12,0,0,0,0,8,0,16318,0,1,0,0.0,0,-3055,1471,4526,53,False,0,3,2
8,0,0,0,0,0.0,583,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2023-10-23T19:00:00Z,0,10,0,0,0,0,9,0,12131,0,0,2,0.0,0,-4278,43,4321,52,True,0,3,2
9,0,0,0,0,0.0,583,0.0,0.0,0.0,0.0,96,0,0,0.0,0.0,2023-10-27T19:00:00Z,0,8,0,0,0,0,10,0,10620,0,2,1,0.0,0,-1579,17,1596,52,False,0,3,2
10,0,0,0,0,0.0,583,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,7,0,0,0,0,11,0,9759,0,4,1,0.0,0,-900,19,919,52,True,0,3,3
11,0,0,0,0,0.0,583,0.0,0.0,0.0,0.0,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,20,0,0,0,0,12,0,9258,0,1,2,0.0,0,-512,26,538,52,False,0,3,2
12,0,0,0,0,0.0,583,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2023-11-26T14:00:00Z,0,2,0,0,0,0,13,0,8925,0,2,1,0.0,0,-345,27,372,51,True,0,3,3
