Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
10,10,10,10.0,0,47.0,0.0,0.0,0,8,0,4.0,25.0,1.5,3.0,0.0,184,0.0,0.0,106,1.0,1,0,1.5,5554.0,11.0,0.0,2018-11-05T20:00:00Z,05 Nov 20:00,0.0,0.0,90,1.0,0.0,10,0,0.0,0,0,10.0,0,11,0,159891,4.0,0.0,0.0,0,1,2.0,2,-9961,788,10749,60,False,0.0,0,2,2,11,2018-19,,,,,,Ryan_Sessegnon
11,11,11,11.0,0,12.0,0.0,1.0,0,-3,0,1.0,9.0,1.0,0.0,0.0,184,0.0,0.0,117,1.0,2,0,1.7,6104.0,0.0,0.0,2018-11-11T12:00:00Z,11 Nov 12:00,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,2.0,0,12,0,150112,3.0,0.0,2.0,0,2,17.0,2,-9906,298,10204,60,False,0.0,0,2,5,12,2018-19,,,,,,Ryan_Sessegnon
12,12,12,12.0,2,16.0,1.0,0.0,1,29,0,5.0,11.0,25.8,2.0,0.0,184,0.0,0.0,125,0.0,2,0,7.8,6656.0,45.6,2.0,2018-11-24T15:00:00Z,24 Nov 15:00,0.0,0.0,90,1.0,1.0,16,0,0.0,0,0,5.0,0,13,0,147845,4.0,0.0,1.0,2,3,7.0,9,-2913,2064,4977,60,True,0.0,0,2,2,13,2018-19,,,,,,Ryan_Sessegnon
13,13,13,13.0,0,11.0,0.0,0.0,0,3,0,0.0,6.0,0.6,1.0,0.0,184,0.0,0.0,133,0.0,1,0,0.1,7209.0,0.2,0.0,2018-12-02T12:00:00Z,02 Dec 12:00,0.0,0.0,45,0.0,0.0,6,0,0.0,0,0,3.0,0,14,0,152971,2.0,0.0,0.0,0,2,0.0,1,4585,6616,2031,60,False,0.0,0,2,4,14,2018-19,,,,,,Ryan_Sessegnon
14,14,14,14.0,0,22.0,0.0,0.0,0,10,0,2.0,11.0,72.9,2.0,0.0,184,0.0,0.0,144,0.0,1,0,11.3,7765.0,16.2,5.0,2018-12-05T19:45:00Z,05 Dec 19:45,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,2.0,0,15,0,153203,4.0,0.0,0.0,1,1,24.0,2,178,3515,3337,60,True,0.0,0,2,3,15,2018-19,,,,,,Ryan_Sessegnon
15,15,15,15.0,0,21.0,0.0,0.0,0,0,0,1.0,19.0,27.7,2.0,0.0,184,0.0,0.0,158,4.0,4,0,6.2,8323.0,2.6,1.0,2018-12-08T15:00:00Z,08 Dec 15:00,0.0,0.0,90,2.0,0.0,14,0,0.0,0,0,4.0,0,16,0,150117,3.0,0.0,1.0,1,4,32.0,2,-2994,1216,4210,60,False,0.0,0,2,4,16,2018-19,,,,,,Ryan_Sessegnon
16,16,16,16.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,184,0.0,0.0,163,0.0,0,0,0.0,8882.0,0.0,0.0,2018-12-15T17:30:00Z,15 Dec 17:30,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,17,0,146810,0.0,0.0,0.0,2,0,0.0,0,-3638,1495,5133,60,True,0.0,0,2,3,17,2018-19,,,,,,Ryan_Sessegnon
17,17,17,17.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,184,0.0,0.0,178,0.0,0,0,0.0,9444.0,0.0,0.0,2018-12-22T15:00:00Z,22 Dec 15:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,18,0,135471,0.0,0.0,0.0,0,0,0.0,0,-11268,102,11370,60,False,0.0,0,2,3,18,2018-19,,,,,,Ryan_Sessegnon
18,18,18,18.0,0,5.0,0.0,0.0,1,19,0,1.0,3.0,0.1,0.0,0.0,184,0.0,0.0,184,0.0,1,1,5.1,10009.0,34.0,0.0,2018-12-26T12:30:00Z,26 Dec 12:30,0.0,0.0,23,0.0,0.0,20,0,0.0,0,0,1.0,0,19,0,127878,2.0,0.0,0.0,1,1,17.0,7,-7703,53,7756,60,True,0.0,0,2,3,19,2018-19,,,,,,Ryan_Sessegnon
19,19,19,19.0,1,2.0,0.0,0.0,0,12,0,1.0,2.0,30.5,0.0,0.0,184,0.0,0.0,194,0.0,0,0,5.8,10577.0,19.2,3.0,2018-12-29T15:00:00Z,29 Dec 15:00,0.0,0.0,13,1.0,0.0,10,0,0.0,0,0,0.0,0,20,0,129102,0.0,0.0,2.0,0,1,8.0,4,594,2356,1762,60,True,0.0,0,2,2,20,2018-19,,,,,,Ryan_Sessegnon
20,20,20,20.0,1,23.0,1.0,2.0,0,14,0,1.0,20.0,27.8,0.0,0.0,184,0.0,0.0,201,1.0,4,0,5.7,11145.0,23.2,2.0,2019-01-01T15:00:00Z,01 Jan 15:00,0.0,0.0,90,1.0,0.0,1,0,0.0,0,0,8.0,0,21,0,128272,1.0,1.0,1.0,1,4,6.0,5,-831,1079,1910,60,False,0.0,0,2,4,21,2018-19,,,,,,Ryan_Sessegnon
21,21,21,21.0,0,9.0,0.0,0.0,0,1,0,3.0,6.0,1.9,0.0,0.0,184,0.0,0.0,212,0.0,2,0,1.1,11715.0,3.4,0.0,2019-01-12T15:00:00Z,12 Jan 15:00,0.0,0.0,45,0.0,0.0,4,0,0.0,0,0,5.0,0,22,0,131156,5.0,1.0,1.0,1,2,6.0,1,2272,5381,3109,60,False,0.0,0,2,3,22,2018-19,,,,,,Ryan_Sessegnon
22,22,22,22.0,0,3.0,0.0,0.0,0,-1,0,0.0,3.0,10.3,0.0,0.0,184,0.0,0.0,223,0.0,1,0,1.3,12289.0,2.2,1.0,2019-01-20T16:00:00Z,20 Jan 16:00,0.0,0.0,35,3.0,0.0,17,0,0.0,0,0,2.0,0,23,0,127723,2.0,0.0,0.0,2,1,0.0,1,-3396,913,4309,60,True,0.0,0,2,4,23,2018-19,,,,,,Ryan_Sessegnon
23,23,23,23.0,0,6.0,0.0,0.0,0,7,0,2.0,3.0,10.3,0.0,0.0,184,0.0,0.0,233,0.0,0,0,2.1,12868.0,10.2,1.0,2019-01-29T19:45:00Z,29 Jan 19:45,0.0,0.0,13,0.0,0.0,3,0,0.0,0,0,1.0,0,24,0,126069,0.0,1.0,0.0,2,4,0.0,1,-1936,862,2798,60,True,0.0,0,2,2,24,2018-19,,,,,,Ryan_Sessegnon
24,24,24,24.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,184,0.0,0.0,245,0.0,0,0,0.0,13474.0,0.0,0.0,2019-02-02T15:00:00Z,02 Feb 15:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,25,0,124085,0.0,0.0,0.0,0,2,0.0,0,-1973,199,2172,60,False,0.0,0,2,2,25,2018-19,,,,,,Ryan_Sessegnon
25,25,25,25.0,0,2.0,0.0,0.0,0,2,0,0.0,2.0,0.3,0.0,0.0,184,0.0,0.0,253,0.0,0,0,0.3,14105.0,0.2,0.0,2019-02-09T12:30:00Z,09 Feb 12:30,0.0,0.0,9,1.0,0.0,14,0,0.0,0,0,0.0,0,26,0,121729,0.0,0.0,0.0,3,0,2.0,1,-2535,282,2817,60,True,0.0,0,2,4,26,2018-19,,,,,,Ryan_Sessegnon
26,26,26,26.0,1,17.0,0.0,0.0,0,15,0,1.0,10.0,1.0,0.0,0.0,184,0.0,0.0,270,1.0,2,0,1.0,14637.0,7.4,0.0,2019-02-22T19:45:00Z,22 Feb 19:45,0.0,0.0,45,0.0,0.0,19,0,0.0,0,0,1.0,0,27,0,120572,2.0,3.0,0.0,1,3,2.0,4,-1341,453,1794,60,False,0.0,0,2,3,27,2018-19,,,,,,Ryan_Sessegnon
27,27,27,27.0,0,6.0,0.0,0.0,0,1,0,1.0,5.0,0.5,0.0,0.0,184,0.0,0.0,280,0.0,0,0,1.5,15189.0,4.4,0.0,2019-02-27T19:45:00Z,27 Feb 19:45,0.0,0.0,21,0.0,0.0,16,0,0.0,0,0,2.0,0,28,0,120579,2.0,0.0,0.0,0,2,10.0,1,-181,430,611,60,False,0.0,0,2,2,28,2018-19,,,,,,Ryan_Sessegnon
28,28,28,28.0,0,25.0,0.0,0.0,0,6,0,1.0,19.0,15.6,1.0,0.0,184,0.0,0.0,285,1.0,2,0,2.8,15794.0,6.4,1.0,2019-03-03T14:05:00Z,03 Mar 14:05,0.0,0.0,90,1.0,1.0,6,0,0.0,0,0,9.0,0,29,0,119533,4.0,0.0,0.0,2,1,6.0,2,-1049,139,1188,60,True,0.0,0,2,4,29,2018-19,,,,,,Ryan_Sessegnon
29,29,29,29.0,0,11.0,0.0,0.0,0,1,0,0.0,5.0,1.0,1.0,0.0,184,0.0,0.0,296,1.0,1,0,0.2,16400.0,1.2,0.0,2019-03-09T15:00:00Z,09 Mar 15:00,0.0,0.0,45,0.0,0.0,11,0,0.0,0,0,3.0,0,30,0,119267,3.0,0.0,0.0,1,3,0.0,1,-396,421,817,60,False,0.0,0,2,3,30,2018-19,,,,,,Ryan_Sessegnon
30,30,30,30.0,0,7.0,0.0,0.0,0,2,0,0.0,6.0,0.6,1.0,0.0,184,0.0,0.0,305,0.0,1,0,0.4,16922.0,1.4,0.0,2019-03-17T14:15:00Z,17 Mar 14:15,0.0,0.0,25,0.0,0.0,12,0,0.0,0,0,1.0,0,31,0,120290,2.0,0.0,0.0,2,1,2.0,1,3,751,748,60,True,0.0,0,2,4,31,2018-19,,,,,,Ryan_Sessegnon
31,31,31,31.0,0,18.0,0.0,0.0,0,2,0,1.0,14.0,12.3,2.0,0.0,184,0.0,0.0,316,2.0,2,0,2.2,17408.0,5.6,1.0,2019-03-30T12:30:00Z,30 Mar 12:30,0.0,0.0,90,0.0,0.0,13,0,0.0,0,0,3.0,0,32,0,118758,6.0,0.0,0.0,2,0,4.0,2,-692,380,1072,60,True,0.0,0,2,4,32,2018-19,,,,,,Ryan_Sessegnon
32,32,32,32.0,1,22.0,1.0,0.0,0,19,0,0.0,19.0,42.8,2.0,0.0,184,0.0,0.0,329,2.0,4,0,10.7,17409.0,28.0,3.0,2019-04-02T18:45:00Z,02 Apr 19:45,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,5.0,0,32,0,118758,3.0,0.0,0.0,1,4,36.0,5,-692,380,1072,60,False,0.0,0,2,3,32,2018-19,,,,,,Ryan_Sessegnon
33,33,33,33.0,0,22.0,0.0,0.0,0,5,1,1.0,14.0,1.3,0.0,0.0,184,0.0,0.0,334,0.0,0,0,0.9,18635.0,5.2,0.0,2019-04-13T14:00:00Z,13 Apr 15:00,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,9.0,0,34,0,117857,6.0,1.0,0.0,0,2,2.0,3,-393,220,613,60,True,0.0,0,2,2,34,2018-19,,,,,,Ryan_Sessegnon
34,34,34,34.0,0,36.0,0.0,1.0,0,14,1,4.0,30.0,15.3,2.0,0.0,184,0.0,0.0,342,1.0,0,0,8.6,19305.0,18.4,1.0,2019-04-20T14:00:00Z,20 Apr 15:00,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,7.0,0,35,0,117379,1.0,1.0,0.0,1,0,52.0,3,-492,232,724,60,False,0.0,0,2,3,35,2018-19,,,,,,Ryan_Sessegnon
35,35,35,35.0,0,23.0,0.0,0.0,0,1,1,0.0,19.0,1.8,0.0,0.0,184,0.0,0.0,354,1.0,0,0,1.0,20120.0,0.0,0.0,2019-04-27T14:00:00Z,27 Apr 15:00,0.0,0.0,84,0.0,0.0,5,0,0.0,0,0,4.0,0,36,0,118097,6.0,1.0,1.0,0,1,8.0,3,555,996,441,60,True,0.0,0,2,2,36,2018-19,,,,,,Ryan_Sessegnon
36,36,36,36.0,0,21.0,1.0,0.0,0,10,0,3.0,15.0,15.4,2.0,0.0,184,0.0,1.0,370,1.0,1,0,2.4,20735.0,7.0,1.0,2019-05-04T14:00:00Z,04 May 15:00,0.0,0.0,81,0.0,1.0,20,0,0.0,0,0,5.0,0,37,0,117748,3.0,0.0,0.0,0,1,2.0,2,-356,402,758,60,False,0.0,0,2,3,37,2018-19,,,,,,Ryan_Sessegnon
37,37,37,37.0,0,44.0,0.0,0.0,0,8,0,0.0,38.0,9.9,0.0,0.0,184,0.0,0.0,374,0.0,3,0,4.2,21351.0,2.0,0.0,2019-05-12T14:00:00Z,12 May 15:00,0.0,0.0,80,0.0,1.0,15,0,0.0,0,0,2.0,0,38,0,118065,4.0,1.0,1.0,4,0,30.0,2,217,858,641,60,True,0.0,0,2,2,38,2018-19,,,,,,Ryan_Sessegnon
0,0,0,0.0,0,,,,0,0,0,,,0.0,,,524,,,6,,0,0,0.0,,0.0,,2019-08-10T16:30:00Z,,,,0,,,2,0,,0,0,,0,1,0,18354,,,,1,3,0.0,0,0,0,0,55,True,,0,4,2,1,2019-20,,,,,,Ryan_Sessegnon
1,1,1,1.0,0,,,,0,0,0,,,0.0,,,524,,,16,,0,0,0.0,,0.0,,2019-08-17T16:30:00Z,,,,0,,,11,0,,0,0,,0,2,0,12721,,,,2,2,0.0,0,-6004,372,6376,55,False,,0,3,4,2,2019-20,,,,,,Ryan_Sessegnon
2,2,2,2.0,0,,,,0,0,0,,,0.0,,,524,,,28,,0,0,0.0,,0.0,,2019-08-25T15:30:00Z,,,,0,,,13,0,,0,0,,0,3,0,9110,,,,1,0,0.0,0,-3903,68,3971,55,True,,0,4,2,3,2019-20,,,,,,Ryan_Sessegnon
3,3,3,3.0,0,,,,0,0,0,,,0.0,,,524,,,31,,0,0,0.0,,0.0,,2019-09-01T15:30:00Z,,,,0,,,1,0,,0,0,,0,4,0,7001,,,,2,2,0.0,0,-2197,70,2267,54,False,,0,3,4,4,2019-20,,,,,,Ryan_Sessegnon
4,4,4,4.0,0,,,,0,0,0,,,0.0,,,524,,,48,,0,0,0.0,,0.0,,2019-09-14T14:00:00Z,,,,0,,,7,0,,0,0,,0,5,0,5994,,,,0,4,0.0,0,-1140,134,1274,54,True,,0,4,3,5,2019-20,,,,,,Ryan_Sessegnon
5,5,5,5.0,0,,,,0,0,0,,,0.0,,,524,,,56,,0,0,0.0,,0.0,,2019-09-21T11:30:00Z,,,,0,,,9,0,,0,0,,0,6,0,5550,,,,1,2,0.0,0,-502,70,572,54,False,,0,3,3,6,2019-20,,,,,,Ryan_Sessegnon
6,6,6,6.0,0,,,,0,0,0,,,0.0,,,524,,,69,,0,0,0.0,,0.0,,2019-09-28T14:00:00Z,,,,0,,,16,0,,0,0,,0,7,0,5030,,,,1,2,0.0,0,-540,35,575,54,True,,0,4,3,7,2019-20,,,,,,Ryan_Sessegnon
7,7,7,7.0,0,,,,0,0,0,,,0.0,,,524,,,72,,0,0,0.0,,0.0,,2019-10-05T11:30:00Z,,,,0,,,4,0,,0,0,,0,8,0,4625,,,,0,3,0.0,0,-428,16,444,54,False,,0,3,2,8,2019-20,,,,,,Ryan_Sessegnon
8,8,8,8.0,0,,,,0,0,0,,,0.0,,,524,,,89,,0,0,0.0,,0.0,,2019-10-19T14:00:00Z,,,,0,,,18,0,,0,0,,0,9,0,4412,,,,1,1,0.0,0,-244,40,284,54,True,,0,4,2,9,2019-20,,,,,,Ryan_Sessegnon
9,9,9,9.0,0,,,,0,0,0,,,0.0,,,524,,,94,,0,0,0.0,,0.0,,2019-10-27T16:30:00Z,,,,0,,,10,0,,0,0,,0,10,0,4356,,,,1,2,0.0,0,-94,31,125,54,False,,0,3,5,10,2019-20,,,,,,Ryan_Sessegnon
10,10,10,10.0,0,,,,0,3,0,,,0.0,,,524,,,106,,0,0,0.2,,2.0,,2019-11-03T16:30:00Z,,,,1,,,8,0,,0,0,,0,11,0,4325,,,,1,1,0.0,1,-65,78,143,54,False,,0,3,4,11,2019-20,,,,,,Ryan_Sessegnon
11,11,11,11.0,0,,,,0,0,0,,,0.0,,,524,,,119,,0,0,0.0,,0.0,,2019-11-09T15:00:00Z,,,,0,,,15,0,,0,0,,0,12,0,4695,,,,1,1,0.0,0,264,348,84,54,True,,0,4,3,12,2019-20,,,,,,Ryan_Sessegnon
12,12,12,12.0,0,,,,0,0,0,,,0.0,,,524,,,130,,0,0,0.0,,0.0,,2019-11-23T12:30:00Z,,,,0,,,19,0,,0,0,,0,13,0,4852,,,,3,2,0.0,0,70,271,201,54,False,,0,3,2,13,2019-20,,,,,,Ryan_Sessegnon
13,13,13,13.0,0,,,,0,0,0,,,0.0,,,524,,,139,,0,0,0.0,,0.0,,2019-11-30T15:00:00Z,,,,0,,,3,0,,0,0,,0,14,0,4701,,,,2,3,0.0,0,-171,97,268,54,True,,0,4,2,14,2019-20,,,,,,Ryan_Sessegnon
14,14,14,14.0,0,,,,0,0,0,,,0.0,,,524,,,144,,0,0,0.0,,0.0,,2019-12-04T19:30:00Z,,,,0,,,12,0,,0,0,,0,15,0,4614,,,,1,2,0.0,0,-123,50,173,54,False,,0,3,4,15,2019-20,,,,,,Ryan_Sessegnon
15,15,15,15.0,0,,,,0,3,0,,,2.1,,,524,,,158,,0,0,0.4,,1.4,,2019-12-07T15:00:00Z,,,,15,,,5,0,,0,0,,0,16,0,4545,,,,0,5,0.0,1,-88,44,132,54,True,,0,4,3,16,2019-20,,,,,,Ryan_Sessegnon
16,16,16,16.0,0,,,,0,0,0,,,0.0,,,524,,,170,,0,0,0.0,,0.0,,2019-12-15T14:00:00Z,,,,0,,,20,0,,0,0,,0,17,0,4899,,,,2,1,0.0,0,270,399,129,54,False,,0,3,3,17,2019-20,,,,,,Ryan_Sessegnon
17,17,17,17.0,0,,,,0,0,0,,,0.0,,,524,,,178,,0,0,0.0,,0.0,,2019-12-22T16:30:00Z,,,,0,,,6,0,,0,0,,0,18,0,4967,,,,2,0,0.0,0,32,226,194,54,True,,0,4,4,18,2019-20,,,,,,Ryan_Sessegnon
18,18,18,18.0,0,,,,0,1,0,,,2.4,,,524,,,189,,1,0,0.4,,0.0,,2019-12-26T12:30:00Z,,,,55,,,4,0,,0,0,,0,19,0,5207,,,,1,2,2.0,1,152,323,171,54,True,,0,4,2,19,2019-20,,,,,,Ryan_Sessegnon
19,19,19,19.0,0,,,,0,13,0,,,25.6,,,524,,,197,,2,0,6.6,,16.6,,2019-12-28T17:30:00Z,,,,90,,,14,0,,0,0,,0,20,0,5987,,,,2,2,24.0,2,708,906,198,54,False,,0,3,2,20,2019-20,,,,,,Ryan_Sessegnon
20,20,20,20.0,0,,,,0,13,0,,,6.7,,,524,,,208,,1,0,3.2,,19.6,,2020-01-01T15:00:00Z,,,,90,,,16,0,,0,0,,0,21,0,6083,,,,0,1,6.0,2,64,528,464,54,False,,0,3,2,21,2019-20,,,,,,Ryan_Sessegnon
21,21,21,21.0,0,,,,0,0,0,,,0.0,,,524,,,219,,0,0,0.0,,0.0,,2020-01-11T17:30:00Z,,,,0,,,10,0,,0,0,,0,22,0,5942,,,,1,0,0.0,0,-232,344,576,54,True,,0,4,4,22,2019-20,,,,,,Ryan_Sessegnon
22,22,22,22.0,0,,,,0,0,0,,,0.0,,,524,,,229,,0,0,0.0,,0.0,,2020-01-18T12:30:00Z,,,,0,,,18,0,,0,0,,0,23,0,5833,,,,0,0,0.0,0,-177,255,432,54,False,,0,3,3,23,2019-20,,,,,,Ryan_Sessegnon
23,23,23,23.0,0,,,,0,8,0,,,3.1,,,524,,,240,,1,0,1.1,,5.8,,2020-01-22T19:30:00Z,,,,90,,,14,0,,0,0,,0,24,0,5667,,,,1,2,2.0,2,-182,103,285,54,True,,0,4,2,24,2019-20,,,,,,Ryan_Sessegnon
24,24,24,24.0,0,,,,0,0,0,,,0.0,,,524,,,248,,0,0,0.0,,0.0,,2020-02-02T16:30:00Z,,,,0,,,11,0,,0,0,,0,25,0,5605,,,,0,2,0.0,0,-136,133,269,54,True,,0,4,4,25,2019-20,,,,,,Ryan_Sessegnon
25,25,25,25.0,0,,,,0,0,0,,,0.0,,,524,,,252,,0,0,0.0,,0.0,,2020-02-16T14:00:00Z,,,,0,,,2,0,,0,0,,0,26,0,5543,,,,3,2,0.0,0,-94,140,234,54,False,,0,3,2,26,2019-20,,,,,,Ryan_Sessegnon
26,26,26,26.0,0,,,,0,0,0,,,0.0,,,524,,,263,,0,0,0.0,,0.0,,2020-02-22T12:30:00Z,,,,0,,,6,0,,0,0,,0,27,0,5461,,,,1,2,0.0,0,-125,118,243,54,False,,0,3,4,27,2019-20,,,,,,Ryan_Sessegnon
27,27,27,27.0,0,,,,0,0,0,,,0.0,,,524,,,278,,0,0,0.0,,0.0,,2020-03-01T14:00:00Z,,,,0,,,20,0,,0,0,,0,28,0,5225,,,,3,2,0.0,0,-228,6,234,54,True,,0,4,4,28,2019-20,,,,,,Ryan_Sessegnon
28,28,28,28.0,0,,,,0,0,0,,,0.0,,,524,,,282,,0,0,0.0,,0.0,,2020-03-07T17:30:00Z,,,,0,,,5,0,,0,0,,0,29,0,5140,,,,1,1,0.0,0,-109,25,134,54,False,,0,3,3,29,2019-20,,,,,,Ryan_Sessegnon
29,29,29,29.0,0,,,,0,0,0,,,0.0,,,524,,,298,,0,0,0.0,,0.0,,2020-06-19T19:15:00Z,,,,0,,,12,0,,0,0,,0,39,0,5325,,,,1,1,0.0,0,49,328,279,54,True,,0,4,4,39,2019-20,,,,,,Ryan_Sessegnon
30,30,30,30.0,0,,,,0,0,0,,,0.0,,,524,,,309,,0,0,0.0,,0.0,,2020-06-23T19:15:00Z,,,,0,,,19,0,,0,0,,0,40,0,5331,,,,0,2,0.0,0,-48,51,99,54,True,,0,4,2,40,2019-20,,,,,,Ryan_Sessegnon
31,31,31,31.0,0,,,,0,0,0,,,0.0,,,524,,,318,,0,0,0.0,,0.0,,2020-07-02T17:00:00Z,,,,0,,,15,0,,0,0,,0,41,0,5302,,,,1,3,0.0,0,-57,24,81,54,False,,0,3,3,41,2019-20,,,,,,Ryan_Sessegnon
