Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
0,0,0,8,0,2.2,510,0.01,0.01,0.0,0.52,6,2,0,0.4,1.8,2022-08-07T13:00:00Z,83,10,0,0,0,0,1,0,25558,1,2,2,0.0,1,0,0,0,50,False,0,3,3
1,0,0,19,1,2.2,510,0.04,0.06,0.02,0.74,13,0,0,3.2,8.8,2022-08-13T16:30:00Z,79,14,0,0,0,0,2,0,27731,1,0,4,21.0,6,-1498,1542,3040,50,True,0,3,3
2,0,0,3,0,0.3,510,0.0,0.0,0.0,1.47,24,2,0,0.2,2.0,2022-08-20T14:00:00Z,59,9,0,0,0,0,3,0,42584,1,2,3,0.0,0,7965,11646,3681,50,False,0,3,2
3,0,0,10,0,13.9,510,0.03,0.08,0.05,1.07,33,1,0,4.5,12.6,2022-08-27T14:00:00Z,90,8,0,0,0,0,4,0,41617,1,1,1,18.0,1,-3004,4576,7580,50,True,1,3,2
4,0,0,17,0,1.4,510,0.0,0.0,0.0,0.95,43,1,0,2.4,22.8,2022-08-30T18:30:00Z,78,7,0,0,0,0,5,0,40191,1,1,1,0.0,1,-2891,2598,5489,50,False,1,3,2
5,0,0,7,0,4.4,510,0.01,0.01,0.0,1.92,52,2,0,2.2,17.2,2022-09-03T14:00:00Z,90,11,0,0,0,0,6,0,40259,1,2,5,0.0,0,-1594,3496,5090,50,True,1,3,2
6,0,0,14,0,2.5,510,0.03,0.03,0.0,1.52,72,3,0,2.0,17.6,2022-09-18T11:00:00Z,90,1,0,0,0,0,8,0,41394,1,3,0,0.0,1,-374,1645,2019,50,True,0,3,4
7,0,0,-2,0,1.5,510,0.0,0.0,0.0,0.12,82,0,0,0.3,1.8,2022-10-01T14:00:00Z,29,3,0,0,0,0,9,0,44216,0,0,0,0.0,0,2031,5196,3165,50,False,1,3,2
8,1,0,14,0,1.6,510,0.0,0.0,0.0,1.53,98,4,0,2.2,14.2,2022-10-08T14:00:00Z,82,15,0,0,0,0,10,0,41162,1,1,5,6.0,3,-2959,1819,4778,50,False,0,3,4
9,0,0,0,0,0.0,510,0.0,0.0,0.0,0.0,102,0,0,0.0,0.0,2022-10-14T19:00:00Z,0,5,0,0,0,0,11,0,42119,0,0,2,0.0,0,235,2330,2095,50,True,0,3,3
10,0,0,0,0,0.0,510,0.0,0.0,0.0,0.0,113,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,6,0,0,0,0,12,0,35493,0,0,0,0.0,0,-5186,231,5417,50,True,0,3,3
11,0,0,0,0,0.0,510,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,2,0,0,0,0,13,0,32525,0,0,4,0.0,0,-4511,38,4549,50,False,0,3,2
