Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id,key_passes,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
12,0,0,0,0,0.0,423,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,7,0,0,0,0,13,0,14224,0.0,1,4,0.0,0,-3101,90,3191,48,True,0,4,3,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,0,0,0.0,423,0.0,0.0,0.0,0.0,138,0,0,0.0,0.0,2023-12-02T20:00:00Z,0,14,0,0,0,0,14,0,12752,0.0,0,1,0.0,0,-1620,21,1641,48,True,0,4,3,,,,,,,,,,,,,,,,,,,,,,,
14,0,0,0,0,0.0,423,0.0,0.0,0.0,0.0,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,9,0,0,0,0,15,0,11955,0.0,0,3,0.0,0,-827,16,843,48,False,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
15,0,0,0,0,0.0,423,0.0,0.0,0.0,0.0,159,0,0,0.0,0.0,2023-12-10T16:30:00Z,0,18,0,0,0,0,16,0,11285,0.0,1,4,0.0,0,-680,11,691,48,False,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
16,0,0,0,0,0.0,423,0.0,0.0,0.0,0.0,168,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,10,0,0,0,0,17,0,10665,0.0,0,3,0.0,0,-597,11,608,48,True,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
17,0,0,0,0,0.0,423,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,12,0,0,0,0,18,0,10271,0.0,0,1,0.0,0,-415,9,424,48,False,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
18,0,0,0,0,0.0,423,0.0,0.0,0.0,0.0,189,0,0,0.0,0.0,2023-12-26T12:30:00Z,0,16,0,0,0,0,19,0,10120,0.0,3,1,0.0,0,-178,13,191,48,True,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
19,0,0,0,0,0.0,423,0.0,0.0,0.0,0.0,194,0,0,0.0,0.0,2024-01-01T20:00:00Z,0,11,0,0,0,0,20,0,9881,0.0,2,4,0.0,0,-240,7,247,48,False,0,3,5,,,,,,,,,,,,,,,,,,,,,,,
20,0,0,0,0,0.0,423,0.0,0.0,0.0,0.0,209,0,0,0.0,0.0,2024-01-13T17:30:00Z,0,13,0,0,0,0,21,0,9525,0.0,3,2,0.0,0,-348,23,371,48,True,0,4,5,,,,,,,,,,,,,,,,,,,,,,,
21,1,0,12,0,14.0,423,0.01,0.29,0.28,1.44,211,1,0,4.8,6.2,2024-01-30T20:15:00Z,90,2,0,0,0,0,22,0,9464,1.0,3,1,28.0,5,-93,103,196,48,False,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
22,0,0,1,0,16.4,423,0.21,0.53,0.32,2.27,229,4,0,5.2,2.2,2024-02-03T15:00:00Z,90,12,0,0,0,0,23,0,13205,1.0,4,4,33.0,1,3596,3848,252,48,True,1,4,2,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0.0,321,,,,,7,0,0,0.0,0.0,2018-08-11T11:30:00Z,0,17,0,0,0,0,1,0,2929,,2,1,0.0,0,0,0,0,50,True,0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,11 Aug 12:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,4,0,4.3,321,,,,,13,0,0,1.2,7.2,2018-08-18T11:30:00Z,20,5,0,0,0,0,2,0,2875,,0,0,0.0,1,-427,87,514,50,False,0,2,2,5.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,846.0,0.0,18 Aug 12:30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,9,1,4.8,321,,,,,27,0,0,2.5,9.2,2018-08-26T15:00:00Z,72,6,0,0,0,0,3,0,2733,,2,1,11.0,3,-247,101,348,49,True,0,3,4,5.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,1373.0,0.0,26 Aug 16:00,0.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,0.0,0.0
3,0,0,3,0,0.1,321,,,,,38,0,0,0.5,3.0,2018-09-01T16:30:00Z,9,13,0,0,0,0,4,0,2965,,1,2,2.0,1,27,333,306,49,False,0,2,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1904.0,0.0,01 Sep 17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,0,4,0,5.3,321,,,,,46,2,0,1.3,0.0,2018-09-15T14:00:00Z,68,1,0,0,0,0,5,0,2958,,2,1,8.0,2,-93,160,253,49,True,0,3,4,17.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,2441.0,0.0,15 Sep 15:00,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
5,0,0,0,0,0.0,321,,,,,55,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,7,0,0,0,0,6,0,3031,,0,0,0.0,0,2,236,234,49,False,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2978.0,0.0,22 Sep 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,0,2,0,0.9,321,,,,,68,1,0,0.5,3.4,2018-09-29T14:00:00Z,25,11,0,0,0,0,7,0,2864,,2,0,1.0,1,-180,59,239,49,True,0,3,3,8.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,1.0,3516.0,0.0,29 Sep 15:00,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
7,0,0,3,0,0.3,321,,,,,77,3,0,0.3,2.2,2018-10-06T16:30:00Z,22,14,0,0,0,0,8,0,2818,,2,3,0.0,1,-80,65,145,49,False,0,2,4,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4055.0,0.0,06 Oct 17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,0,0,0,0.0,321,,,,,88,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,3,0,0,0,0,9,0,2909,,1,0,0.0,0,16,222,206,49,True,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4597.0,0.0,20 Oct 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,0,0,0,0.0,321,,,,,98,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,16,0,0,0,0,10,0,2817,,0,0,0.0,0,-98,95,193,49,False,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5143.0,0.0,27 Oct 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0,0,0,0,0.0,321,,,,,108,0,0,0.0,0.0,2018-11-03T15:00:00Z,0,18,0,0,0,0,11,0,2696,,0,1,0.0,0,-151,58,209,48,True,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5691.0,0.0,03 Nov 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0,0,0,0,0.0,321,,,,,119,0,0,0.0,0.0,2018-11-10T15:00:00Z,0,2,0,0,0,0,12,0,2633,,1,2,0.0,0,-82,67,149,48,True,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6241.0,0.0,10 Nov 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0,0,0,0,0.0,321,,,,,123,0,0,0.0,0.0,2018-11-26T20:30:00Z,0,4,0,0,0,0,13,0,2608,,2,1,0.0,0,-55,68,123,48,False,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6793.0,0.0,26 Nov 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0,0,0,0,0.0,321,,,,,139,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,19,0,0,0,0,14,0,2582,,3,0,0.0,0,-30,26,56,48,True,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7346.0,0.0,01 Dec 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1,0,17,0,14.1,321,,,,,149,1,0,3.9,25.2,2018-12-05T19:45:00Z,63,8,0,0,0,0,15,0,2549,,1,1,0.0,5,-44,39,83,48,False,0,2,3,3.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,7902.0,1.0,05 Dec 19:45,0.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0
15,0,0,0,0,0.0,321,,,,,159,0,0,0.0,0.0,2018-12-09T16:00:00Z,0,20,0,0,0,0,16,0,2699,,2,1,0.0,0,105,205,100,48,True,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8460.0,0.0,09 Dec 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0,0,0,0,0.0,321,,,,,164,0,0,0.0,0.0,2018-12-15T15:00:00Z,0,10,0,0,0,0,17,0,2623,,1,0,0.0,0,-70,68,138,48,False,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019.0,0.0,15 Dec 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0,0,0,0,0.0,321,,,,,178,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,9,0,0,0,0,18,0,2579,,0,0,0.0,0,-57,54,111,48,True,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9581.0,0.0,22 Dec 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0,0,5,0,0.2,321,,,,,186,1,0,0.4,3.4,2018-12-26T15:00:00Z,9,12,0,0,0,0,19,0,2521,,0,4,0.0,1,-68,36,104,48,False,0,2,5,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,10146.0,0.0,26 Dec 15:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
19,0,0,0,0,0.0,321,,,,,200,0,0,0.0,0.0,2018-12-29T15:00:00Z,0,18,0,0,0,0,20,0,2515,,1,1,0.0,0,-44,55,99,47,False,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10714.0,0.0,29 Dec 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0,0,0,0,0.0,321,,,,,208,0,0,0.0,0.0,2019-01-02T20:00:00Z,0,14,0,0,0,0,21,0,2505,,2,0,0.0,0,-22,41,63,47,True,0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11282.0,0.0,02 Jan 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0,0,3,0,1.1,321,,,,,214,0,0,0.1,0.0,2019-01-12T17:30:00Z,8,6,0,0,0,0,22,0,2510,,1,2,0.0,1,-35,62,97,47,False,0,2,4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11852.0,0.0,12 Jan 17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0,0,0,0,0.0,321,,,,,227,0,0,0.0,0.0,2019-01-19T15:00:00Z,0,5,0,0,0,0,23,0,2517,,0,3,0.0,0,-15,79,94,47,True,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12426.0,0.0,19 Jan 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0,0,0,0,0.0,321,,,,,238,0,0,0.0,0.0,2019-01-29T20:00:00Z,0,13,0,0,0,0,24,0,2496,,1,2,0.0,0,-35,42,77,47,True,0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13005.0,0.0,29 Jan 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0,0,0,0,0.0,321,,,,,249,0,0,0.0,0.0,2019-02-02T12:30:00Z,0,17,0,0,0,0,25,0,2436,,0,1,0.0,0,-65,23,88,47,False,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13634.0,0.0,02 Feb 12:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0,0,0,0,0.0,321,,,,,260,0,0,0.0,0.0,2019-02-11T20:00:00Z,0,20,0,0,0,0,26,0,2282,,1,1,0.0,0,-151,4,155,47,False,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14242.0,0.0,11 Feb 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0,0,0,0,0.0,321,,,,,269,0,0,0.0,0.0,2019-02-23T15:00:00Z,0,10,0,0,0,0,27,0,2190,,0,2,0.0,0,-94,2,96,47,True,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14751.0,0.0,23 Feb 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0,0,0,0,0.0,321,,,,,279,0,0,0.0,0.0,2019-02-26T20:00:00Z,0,4,0,0,0,0,28,0,2168,,0,2,0.0,0,-26,1,27,47,True,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15326.0,0.0,26 Feb 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0,0,0,0,0.0,321,,,,,289,0,0,0.0,0.0,2019-03-02T17:30:00Z,0,19,0,0,0,0,29,0,2153,,0,2,0.0,0,-17,1,18,47,False,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15931.0,0.0,02 Mar 17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0,0,0,0,0.0,321,,,,,299,0,0,0.0,0.0,2019-03-09T15:00:00Z,0,8,0,0,0,0,30,0,2119,,2,3,0.0,0,-34,1,35,47,True,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16537.0,0.0,09 Mar 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0,0,0,0,0.0,321,,,,,301,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,2,0,0,0,0,31,0,2083,,2,2,0.0,0,-30,1,31,47,False,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17010.0,0.0,16 Mar 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0,0,0,0,0.0,321,,,,,311,0,0,0.0,0.0,2019-04-01T19:00:00Z,0,1,0,0,0,0,32,0,2080,,0,2,0.0,0,-14,0,14,47,False,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17599.0,0.0,01 Apr 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0,0,0,0,0.0,321,,,,,326,0,0,0.0,0.0,2019-04-06T14:00:00Z,0,7,0,0,0,0,33,0,2070,,1,0,0.0,0,-9,0,9,47,True,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18247.0,0.0,06 Apr 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0,0,0,0,0.0,321,,,,,335,0,0,0.0,0.0,2019-04-12T19:00:00Z,0,11,0,0,0,0,34,0,2060,,1,0,0.0,0,-10,0,10,47,False,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18772.0,0.0,12 Apr 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0,0,0,0,0.0,321,,,,,348,0,0,0.0,0.0,2019-04-20T16:30:00Z,0,16,0,0,0,0,35,0,2052,,1,3,0.0,0,-8,1,9,47,True,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19491.0,0.0,20 Apr 17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0,0,0,0,0.0,321,,,,,351,0,0,0.0,0.0,2019-04-27T16:30:00Z,0,3,0,0,0,0,36,0,2039,,1,1,0.0,0,-13,0,13,47,False,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20257.0,0.0,27 Apr 17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0,0,0,0,0.0,321,,,,,368,0,0,0.0,0.0,2019-05-04T18:45:00Z,0,12,0,0,0,0,37,0,2033,,3,2,0.0,0,-7,0,7,47,True,0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20872.0,0.0,04 May 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0,0,0,0,0.0,321,,,,,374,0,0,0.0,0.0,2019-05-12T14:00:00Z,0,9,0,0,0,0,38,0,2021,,4,0,0.0,0,-12,2,14,47,False,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21488.0,0.0,12 May 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0.0,483,,,,,10,0,0,0.0,0.0,2019-08-11T13:00:00Z,0,1,0,0,0,0,1,0,1504,,1,0,0.0,0,0,0,0,50,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,0,0.0,483,,,,,17,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,14,0,0,0,0,2,0,1026,,1,3,0.0,0,-509,17,526,50,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,0,0,0.0,483,,,,,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,17,0,0,0,0,3,0,884,,1,0,0.0,0,-193,50,243,49,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,0,0,0.0,483,,,,,38,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,18,0,0,0,0,4,0,768,,1,1,0.0,0,-124,12,136,49,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,0,0,0.0,483,,,,,44,0,0,0.0,0.0,2019-09-14T11:30:00Z,0,10,0,0,0,0,5,0,690,,1,3,0.0,0,-91,12,103,49,False,0,2,5,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,0,0.0,483,,,,,58,0,0,0.0,0.0,2019-09-21T16:30:00Z,0,4,0,0,0,0,6,0,645,,0,0,0.0,0,-49,5,54,49,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0,0,0.0,483,,,,,66,0,0,0.0,0.0,2019-09-29T15:30:00Z,0,9,0,0,0,0,7,0,618,,0,5,0.0,0,-32,12,44,48,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,0,0,0.0,483,,,,,76,0,0,0.0,0.0,2019-10-06T15:30:00Z,0,12,0,0,0,0,8,0,601,,0,1,0.0,0,-20,10,30,48,True,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,0,0,0.0,483,,,,,83,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,6,0,0,0,0,9,0,594,,0,1,0.0,0,-18,11,29,48,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
9,0,0,0,0,0.0,483,,,,,96,0,0,0.0,0.0,2019-10-27T14:00:00Z,0,20,0,0,0,0,10,0,592,,1,1,0.0,0,-8,8,16,48,True,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
10,0,0,0,0,0.0,483,,,,,110,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,19,0,0,0,0,11,0,580,,3,2,0.0,0,-17,11,28,48,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
11,0,0,0,0,0.0,483,,,,,116,0,0,0.0,0.0,2019-11-09T15:00:00Z,0,3,0,0,0,0,12,0,579,,1,2,0.0,0,-7,7,14,48,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
12,0,0,0,0,0.0,483,,,,,122,0,0,0.0,0.0,2019-11-25T20:00:00Z,0,2,0,0,0,0,13,0,578,,0,2,0.0,0,-5,12,17,48,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,0,0,0.0,483,,,,,136,0,0,0.0,0.0,2019-11-30T12:30:00Z,0,11,0,0,0,0,14,0,571,,2,2,0.0,0,-9,7,16,48,True,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
14,0,0,0,0,0.0,483,,,,,145,0,0,0.0,0.0,2019-12-05T19:30:00Z,0,15,0,0,0,0,15,0,570,,2,0,0.0,0,-2,3,5,48,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
15,0,0,0,0,0.0,483,,,,,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,16,0,0,0,0,16,0,570,,1,2,0.0,0,-5,8,13,48,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
16,0,0,0,0,0.0,483,,,,,162,0,0,0.0,0.0,2019-12-14T15:00:00Z,0,5,0,0,0,0,17,0,566,,0,1,0.0,0,-6,7,13,48,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
17,0,0,0,0,0.0,483,,,,,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,7,0,0,0,0,18,0,568,,0,1,0.0,0,-3,4,7,48,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
18,0,0,0,0,0.0,483,,,,,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,12,0,0,0,0,19,0,568,,1,4,0.0,0,-3,5,8,48,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
19,0,0,0,0,0.0,483,,,,,196,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,8,0,0,0,0,20,0,568,,2,1,0.0,0,-2,2,4,48,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
20,0,0,0,0,0.0,483,,,,,206,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,9,0,0,0,0,21,0,573,,3,0,0.0,0,-1,9,10,48,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
21,0,0,0,0,0.0,483,,,,,220,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,20,0,0,0,0,22,0,572,,1,1,0.0,0,-2,9,11,48,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
22,0,0,0,0,0.0,483,,,,,226,0,0,0.0,0.0,2020-01-18T17:30:00Z,0,6,0,0,0,0,23,0,571,,0,1,0.0,0,-5,9,14,48,True,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
