Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
11,0,0,0,0,0.0,493,115,0,0,0.0,0.0,2019-11-10T14:00:00Z,0,12,0,0,0,0,12,0,14386,1,3,0.0,0,-4211,102,4313,44,False,0,2,4,,,,,
12,0,0,6,0,10.8,493,124,2,0,1.9,6.0,2019-11-23T15:00:00Z,90,9,0,0,0,0,13,0,11764,2,0,2.0,0,-2750,42,2792,44,True,1,2,3,,,,,
13,0,0,16,0,14.3,493,134,2,0,3.6,20.2,2019-11-30T15:00:00Z,90,10,0,0,0,0,14,0,11483,1,2,1.0,1,-439,179,618,44,False,0,2,5,,,,,
14,0,0,26,0,10.3,493,141,1,1,13.0,51.4,2019-12-05T20:15:00Z,90,1,0,0,0,0,15,0,11370,2,1,68.0,8,-167,139,306,44,False,0,2,4,,,,,
15,0,0,15,0,1.7,493,153,2,0,2.1,17.2,2019-12-08T16:30:00Z,90,20,0,0,0,0,16,0,13193,2,2,2.0,1,1550,1888,338,44,True,0,2,4,,,,,
16,0,0,15,0,0.3,493,164,1,0,2.3,22.4,2019-12-16T19:45:00Z,90,7,0,0,0,0,17,0,14300,1,1,0.0,2,1014,1702,688,44,False,0,2,3,,,,,
17,0,0,11,0,6.4,493,173,1,0,1.8,5.2,2019-12-21T15:00:00Z,90,15,0,0,0,0,18,0,16011,1,0,6.0,2,1222,1840,618,44,True,0,2,3,,,,,
18,0,3,36,0,5.3,493,189,2,1,8.2,57.6,2019-12-26T12:30:00Z,90,17,0,0,0,0,19,0,15613,1,2,19.0,10,-72,714,786,44,False,0,2,4,,,,,
19,0,0,0,0,0.0,493,192,0,0,0.0,0.0,2019-12-28T12:30:00Z,0,3,0,0,0,0,20,0,45601,0,2,0.0,0,26330,27602,1272,44,True,0,2,2,,,,,
20,0,0,12,0,0.6,493,202,1,0,5.6,33.6,2020-01-01T12:30:00Z,90,6,0,0,0,0,21,0,42206,1,1,22.0,2,-967,8579,9546,44,True,0,2,4,,,,,
21,0,0,11,0,0.7,493,215,1,0,1.6,14.8,2020-01-11T15:00:00Z,90,8,0,0,0,0,22,0,49982,0,1,0.0,2,7022,13765,6743,44,False,0,2,4,,,,,
22,0,0,9,0,10.3,493,222,1,0,3.5,15.8,2020-01-18T15:00:00Z,90,2,0,0,0,0,23,0,57943,1,1,9.0,1,7493,12895,5402,44,True,1,2,2,,,,,
23,0,0,14,0,2.3,493,232,3,0,2.3,16.6,2020-01-21T19:30:00Z,90,3,0,0,0,0,24,0,56546,1,3,4.0,1,-1242,4481,5723,44,False,0,2,2,,,,,
24,0,0,12,0,0.4,493,250,3,0,1.5,14.8,2020-02-01T15:00:00Z,90,19,0,0,0,0,25,0,53643,3,3,0.0,1,-2919,3056,5975,44,False,0,2,2,,,,,
25,0,0,0,0,0.0,493,253,0,0,0.0,0.0,2020-02-08T17:30:00Z,0,18,0,0,0,0,26,0,52300,1,1,0.0,0,-1635,2343,3978,44,True,0,2,2,,,,,
26,1,2,25,0,11.1,493,268,1,0,4.7,34.2,2020-02-22T15:00:00Z,90,15,0,0,0,0,27,0,45677,1,1,2.0,7,-6573,405,6978,44,False,0,2,3,,,,,
27,0,0,17,0,20.8,493,273,1,0,5.8,31.4,2020-02-29T12:30:00Z,90,7,0,0,0,0,28,0,56383,1,0,6.0,2,6075,7824,1749,44,True,0,2,3,,,,,
28,0,0,25,1,0.5,493,290,0,0,2.1,20.4,2020-03-07T15:00:00Z,90,20,0,0,0,0,29,0,46945,0,0,0.0,6,-4488,889,5377,44,False,0,2,3,,,,,
29,0,0,16,0,0.7,493,293,1,0,2.4,22.8,2020-06-20T14:00:00Z,90,1,0,0,0,0,39,0,36338,1,2,0.0,2,-10649,5444,16093,45,True,0,2,3,,,,,
30,0,0,3,0,0.0,493,303,0,0,0.1,1.4,2020-06-23T17:00:00Z,23,9,0,0,0,0,40,0,36694,0,0,0.0,1,-281,1199,1480,45,False,0,2,3,,,,,
31,0,0,0,0,0.0,493,314,0,0,0.0,0.0,2020-06-30T19:15:00Z,0,12,0,0,0,0,41,0,33607,3,0,0.0,0,-2863,93,2956,45,True,0,2,4,,,,,
32,0,0,25,1,0.3,493,327,0,0,1.2,12.0,2020-07-04T11:30:00Z,90,14,0,0,0,0,42,0,30984,1,0,0.0,6,-2667,131,2798,44,False,0,2,2,,,,,
33,0,0,19,0,0.8,493,334,3,0,4.7,46.6,2020-07-08T19:15:00Z,90,10,0,0,0,0,43,0,33601,3,1,0.0,1,2199,3036,837,44,True,0,2,4,,,,,
34,0,0,11,0,0.8,493,343,5,0,1.8,14.8,2020-07-11T19:00:00Z,90,11,0,0,0,0,44,0,34262,5,0,2.0,0,770,1841,1071,44,True,0,2,4,,,,,
35,0,0,11,0,0.2,493,359,1,0,2.1,20.8,2020-07-16T19:15:00Z,90,16,0,0,0,0,45,0,34743,1,1,0.0,2,489,1467,978,44,False,0,2,2,,,,,
36,0,0,22,1,1.9,493,363,0,0,3.9,21.6,2020-07-20T17:00:00Z,90,13,0,0,0,0,46,0,39000,0,0,15.0,5,3268,4574,1306,44,True,1,2,2,,,,,
37,0,0,11,0,0.8,493,372,1,0,1.9,18.4,2020-07-26T15:00:00Z,90,5,0,0,0,0,47,0,39526,2,1,0.0,2,1093,2982,1889,44,False,0,2,3,,,,,
0,0,0,14,0,11.8,66,7,3,0,2.8,14.8,2020-09-14T19:15:00Z,90,5,0,0,0,0,1,0,187445,3,1,1.0,1,0,0,0,45,True,0,3,4,,,,,
1,0,0,21,1,1.0,66,16,0,0,1.1,10.0,2020-09-20T13:00:00Z,90,14,0,0,0,0,2,0,171745,3,0,0.0,6,-17741,2892,20633,45,False,0,3,2,,,,,
2,0,0,12,0,0.8,66,19,3,0,3.0,12.4,2020-09-26T11:30:00Z,90,13,0,0,0,0,3,0,173190,3,2,17.0,1,-4037,15990,20027,45,True,0,3,4,,,,,
3,0,0,10,0,5.0,66,32,4,0,3.2,6.8,2020-10-03T14:00:00Z,90,7,0,0,0,0,4,0,163327,2,4,20.0,0,-10365,4263,14628,45,False,0,3,3,,,,,
4,0,0,11,0,13.4,66,40,1,0,6.5,16.0,2020-10-18T13:00:00Z,90,6,0,0,0,0,5,0,152098,1,1,36.0,2,-12528,6669,19197,45,False,0,3,3,,,,,
5,0,0,10,0,1.8,66,51,1,0,1.8,16.6,2020-10-26T17:30:00Z,90,18,0,0,0,0,6,0,148601,1,1,0.0,1,-4912,5979,10891,45,True,1,3,2,,,,,
6,0,0,12,0,2.8,66,67,2,0,4.0,15.8,2020-11-01T19:15:00Z,90,17,0,0,0,0,7,0,139948,1,2,21.0,1,-8627,826,9453,45,False,0,3,4,,,,,
7,0,0,20,1,1.4,66,70,0,0,0.8,2.8,2020-11-06T17:30:00Z,90,4,0,0,0,0,8,0,140229,0,0,4.0,6,-1722,6272,7994,44,True,0,3,2,,,,,
8,0,0,13,0,0.3,66,79,1,0,2.3,20.4,2020-11-21T15:00:00Z,90,2,0,0,0,0,9,0,135354,2,1,2.0,2,-4281,4367,8648,44,False,0,3,3,,,,,
9,0,0,11,0,0.8,66,90,1,0,1.6,8.8,2020-11-28T12:30:00Z,90,11,0,0,0,0,10,0,131297,1,1,6.0,2,-4479,1922,6401,44,True,0,3,4,,,,,
10,0,0,9,0,1.5,66,100,2,0,1.8,12.6,2020-12-07T20:00:00Z,90,16,0,0,0,0,11,0,130815,2,1,4.0,1,-1258,4287,5545,44,True,0,3,2,,,,,
11,0,0,0,0,0.0,66,114,0,0,0.0,0.0,2020-12-13T19:15:00Z,0,9,0,0,0,0,12,0,127371,0,3,0.0,0,-3445,1964,5409,44,False,0,3,4,,,,,
12,0,0,24,1,11.8,66,121,0,0,3.3,15.6,2020-12-16T20:00:00Z,90,8,0,0,0,0,13,0,125038,0,0,6.0,6,-2686,2600,5286,44,False,0,3,2,,,,,
13,0,0,11,0,3.7,66,129,1,0,4.9,15.6,2020-12-20T12:00:00Z,90,15,0,0,0,0,14,0,136912,1,1,30.0,2,10711,13571,2860,44,True,0,3,2,,,,,
14,0,0,16,0,2.3,66,147,2,0,5.5,25.8,2020-12-27T14:15:00Z,90,19,0,0,0,0,15,0,132475,2,2,27.0,1,-3951,4698,8649,44,False,0,3,4,,,,,
15,0,0,15,0,2.5,66,149,1,0,2.0,15.6,2020-12-29T18:00:00Z,90,1,0,0,0,0,16,0,128464,1,0,2.0,2,-4201,2253,6454,44,True,0,3,3,,,,,
16,0,0,19,0,12.7,66,159,3,0,4.9,27.6,2021-01-02T17:30:00Z,90,20,0,0,0,0,17,0,126359,3,3,9.0,1,-2435,3959,6394,44,True,0,3,2,,,,,
17,0,0,10,0,1.1,66,178,1,0,3.1,29.8,2021-01-13T18:00:00Z,90,12,0,0,0,0,18,0,119129,0,1,0.0,1,-4386,6393,10779,44,False,1,3,5,,,,,
18,0,0,20,1,1.0,66,182,0,0,2.6,18.4,2021-01-16T15:00:00Z,90,10,0,0,0,0,19,0,112008,1,0,7.0,5,-7777,3074,10851,44,False,1,3,3,,,,,
19,0,0,14,1,1.5,66,189,0,0,1.3,3.4,2021-01-27T19:30:00Z,90,8,0,0,0,0,20,0,115557,0,0,8.0,6,29,6293,6264,44,True,0,3,2,,,,,
20,0,0,28,1,1.4,66,200,0,0,2.6,22.2,2021-01-31T19:15:00Z,90,17,0,0,0,0,21,0,111903,0,1,2.0,6,-3618,1383,5001,44,True,0,3,3,,,,,
21,0,0,25,1,0.5,66,216,0,0,2.9,21.0,2021-02-03T20:15:00Z,90,11,0,0,0,0,22,0,111472,1,0,7.0,6,-591,1959,2550,44,False,0,3,3,,,,,
22,0,0,13,0,10.5,66,220,1,0,2.5,14.4,2021-02-06T15:00:00Z,74,4,0,0,0,0,23,0,117782,1,1,0.0,2,5766,7986,2220,44,False,0,3,2,,,,,
23,0,0,0,0,0.0,66,230,0,0,0.0,0.0,2021-02-13T20:00:00Z,0,2,0,0,0,0,24,0,103880,0,0,0.0,0,-12620,607,13227,44,True,0,3,2,,,,,
24,0,0,0,0,0.0,66,241,0,0,0.0,0.0,2021-02-22T20:00:00Z,0,6,0,0,0,0,25,0,96764,2,1,0.0,0,-8167,154,8321,44,True,0,3,2,,,,,
25,0,0,0,0,0.0,66,258,0,0,0.0,0.0,2021-02-27T15:00:00Z,0,18,0,0,0,0,26,0,85235,0,1,0.0,0,-11094,435,11529,43,False,0,3,2,,,,,
26,0,0,0,0,0.0,66,260,0,0,0.0,0.0,2021-03-06T20:00:00Z,0,9,0,0,0,0,27,0,80369,2,1,0.0,0,-5517,124,5641,43,True,0,3,4,,,,,
27,0,0,0,0,0.0,66,277,0,0,0.0,0.0,2021-03-14T12:00:00Z,0,16,0,0,0,0,28,0,76148,2,1,0.0,0,-4292,149,4441,43,False,0,3,2,,,,,
28,0,0,0,0,0.0,66,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,14,0,0,0,0,29,0,71855,0,3,0.0,0,-3408,58,3466,43,True,0,3,2,,,,,
29,0,0,0,0,0.0,66,295,0,0,0.0,0.0,2021-04-04T18:30:00Z,0,13,0,0,0,0,30,0,71094,1,2,0.0,0,-1811,120,1931,43,False,0,3,4,,,,,
30,0,0,0,0,0.0,66,299,0,0,0.0,0.0,2021-04-12T19:15:00Z,0,7,0,0,0,0,31,0,70067,0,0,0.0,0,-1027,123,1150,43,True,0,3,4,,,,,
31,0,0,21,1,1.1,66,311,0,0,0.8,7.2,2021-04-20T19:15:00Z,90,5,0,0,0,0,32,0,69730,0,0,0.0,6,-381,343,724,43,False,0,3,4,,,,,
32,0,0,14,0,1.6,66,326,1,0,2.6,22.6,2021-04-24T19:00:00Z,90,15,0,0,0,0,33,0,75663,0,1,2.0,2,5399,6019,620,43,False,0,3,2,,,,,
33,0,0,28,1,0.9,66,329,0,0,3.2,25.4,2021-05-01T14:00:00Z,90,10,0,0,0,0,34,0,74752,0,2,6.0,6,-616,1120,1736,43,True,0,3,3,,,,,
34,0,0,15,0,0.2,66,348,2,0,1.4,13.6,2021-05-09T11:00:00Z,90,20,0,0,0,0,35,0,75917,1,2,0.0,1,1039,2942,1903,43,False,0,3,3,,,,,
35,0,0,19,0,0.5,66,349,1,0,3.0,29.6,2021-05-15T19:00:00Z,90,19,0,0,0,0,36,0,78979,1,1,0.0,2,2674,3813,1139,43,True,0,3,4,,,,,
36,0,0,21,0,1.4,66,359,2,1,7.3,44.2,2021-05-18T18:00:00Z,90,12,0,0,0,0,37,0,78106,2,3,27.0,6,-538,1346,1884,43,True,1,3,4,,,,,
37,0,0,14,0,1.3,66,369,2,0,1.8,16.4,2021-05-23T15:00:00Z,90,1,0,0,0,0,38,0,79381,0,2,0.0,1,1049,2914,1865,43,False,0,3,4,,,,,
0,0,0,11,0,2.8,61,2,1,0,2.6,23.6,2021-08-14T14:00:00Z,90,5,0,0,0,0,1,0,38441,2,1,0.0,2,0,0,0,45,False,0,2,2,,,,,
1,0,0,22,1,12.0,61,12,0,0,3.9,27.0,2021-08-21T16:30:00Z,90,18,0,0,0,0,2,0,43513,0,2,0.0,5,696,4633,3937,45,True,1,2,2,,,,,
2,0,0,14,0,2.5,61,22,2,0,3.5,32.6,2021-08-28T14:00:00Z,90,8,0,0,0,0,3,0,47355,2,0,0.0,1,1553,6268,4715,45,True,0,2,2,,,,,
3,0,0,4,0,0.5,61,32,0,0,0.5,4.0,2021-09-11T14:00:00Z,36,3,0,0,0,0,4,0,45588,1,0,0.0,1,-3275,6865,10140,45,False,0,2,2,,,,,
4,0,0,0,0,0.0,61,42,0,0,0.0,0.0,2021-09-19T13:00:00Z,0,9,0,0,0,0,5,0,33428,1,2,0.0,0,-11904,320,12224,45,True,0,2,2,,,,,
5,0,0,0,0,0.0,61,54,0,0,0.0,0.0,2021-09-27T19:00:00Z,0,7,0,0,0,0,6,0,25090,1,1,0.0,0,-8582,44,8626,44,False,0,2,2,,,,,
6,0,0,0,0,0.0,61,61,0,0,0.0,0.0,2021-10-02T16:30:00Z,0,1,0,0,0,0,7,0,21116,0,0,0.0,0,-4149,54,4203,44,True,0,2,4,,,,,
7,0,0,0,0,0.0,61,78,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,15,0,0,0,0,8,0,19198,0,0,0.0,0,-1989,50,2039,44,False,0,2,2,,,,,
8,0,0,0,0,0.0,61,83,0,0,0.0,0.0,2021-10-23T16:30:00Z,0,12,0,0,0,0,9,0,18057,4,1,0.0,0,-1190,20,1210,44,True,0,2,5,,,,,
9,0,0,0,0,0.0,61,94,0,0,0.0,0.0,2021-10-30T14:00:00Z,0,11,0,0,0,0,10,0,17616,2,2,0.0,0,-582,192,774,44,False,0,2,5,,,,,
10,0,0,2,0,1.6,61,103,0,0,0.3,1.0,2021-11-06T17:30:00Z,15,14,0,0,0,0,11,0,17313,1,1,0.0,1,-409,124,533,44,True,0,2,2,,,,,
11,0,0,11,0,3.4,61,111,2,0,3.5,23.6,2021-11-20T15:00:00Z,90,2,0,0,0,0,12,0,16983,0,2,8.0,0,-389,118,507,44,False,1,2,2,,,,,
12,0,0,20,1,7.8,61,123,0,0,1.5,7.2,2021-11-27T17:30:00Z,90,10,0,0,0,0,13,0,16628,0,0,0.0,6,-392,99,491,44,True,0,2,2,,,,,
13,0,0,7,0,0.4,61,136,1,0,0.3,3.0,2021-12-01T19:30:00Z,35,19,0,0,0,0,14,0,16616,1,1,0.0,1,-63,149,212,44,False,0,2,3,,,,,
14,0,0,0,0,0.0,61,146,0,0,0.0,0.0,2021-12-04T15:00:00Z,0,16,0,0,0,0,15,0,15538,1,1,0.0,0,-1066,65,1131,44,False,0,2,3,,,,,
15,0,0,0,0,0.0,61,163,0,0,0.0,0.0,2021-12-15T19:30:00Z,0,20,0,0,0,0,17,0,14118,1,0,0.0,0,-506,8,514,44,True,0,2,3,,,,,
16,0,0,21,1,0.4,61,182,0,0,3.3,32.2,2021-12-26T20:00:00Z,90,3,0,0,0,0,19,0,14303,0,2,0.0,5,35,260,225,44,True,1,2,2,,,,,
17,0,0,0,0,0.0,61,193,0,0,0.0,0.0,2021-12-29T19:30:00Z,0,6,0,0,0,0,20,0,14263,1,1,0.0,0,101,264,163,44,False,0,2,4,,,,,
18,0,0,7,0,0.7,61,205,2,0,1.0,9.4,2022-01-02T14:00:00Z,90,8,0,0,0,0,21,0,14140,3,2,0.0,0,21,287,266,44,False,1,2,2,,,,,
19,0,0,11,0,1.9,61,212,1,0,2.6,16.4,2022-01-14T20:00:00Z,90,7,0,0,0,0,22,0,14950,1,1,8.0,2,299,792,493,44,True,0,2,2,,,,,
20,0,3,30,0,10.8,61,232,1,1,9.0,58.0,2022-01-18T20:00:00Z,90,6,0,0,0,0,22,0,14950,1,1,21.0,11,299,792,493,44,True,0,2,4,,,,,
21,0,0,17,0,1.0,61,227,1,0,2.5,24.0,2022-01-23T14:00:00Z,90,9,0,0,0,0,23,0,19403,1,1,0.0,2,4365,5146,781,44,False,0,2,3,,,,,
22,0,3,35,1,1.8,61,250,0,1,12.7,56.2,2022-02-12T15:00:00Z,90,18,0,0,0,0,25,0,57072,2,0,69.0,15,30819,33420,2601,44,False,0,2,2,,,,,
23,0,0,14,0,1.4,61,174,2,0,2.6,24.4,2022-02-15T20:15:00Z,90,13,0,0,0,0,25,0,57072,0,2,0.0,1,30819,33420,2601,44,False,0,2,4,,,,,
24,0,0,0,0,0.0,61,253,0,0,0.0,0.0,2022-02-19T15:00:00Z,0,5,0,0,0,0,26,0,73147,3,0,0.0,0,16736,23464,6728,44,True,0,2,2,,,,,
25,0,0,0,0,0.0,61,263,0,0,0.0,0.0,2022-02-26T15:30:00Z,0,2,0,0,0,0,27,0,45254,2,0,0.0,0,-18456,1210,19666,44,True,0,2,2,,,,,
26,0,0,0,0,0.0,61,276,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,14,0,0,0,0,28,0,36160,1,2,0.0,0,-14692,140,14832,43,False,0,2,3,,,,,
27,0,0,0,0,0.0,61,283,0,0,0.0,0.0,2022-03-12T12:30:00Z,0,11,0,0,0,0,29,0,30133,2,0,0.0,0,-6921,67,6988,43,True,0,2,4,,,,,
28,0,0,0,0,0.0,61,153,0,0,0.0,0.0,2022-03-16T19:30:00Z,0,17,0,0,0,0,29,0,30133,2,0,0.0,0,-6921,67,6988,43,True,0,2,3,,,,,
29,0,0,0,0,0.0,61,301,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,15,0,0,0,0,31,0,26145,0,0,0.0,0,-2216,68,2284,43,True,0,2,2,,,,,
30,0,0,4,0,0.0,61,311,1,0,0.6,6.0,2022-04-09T14:00:00Z,5,1,0,0,0,0,32,0,25062,2,1,0.0,1,-1126,53,1179,43,False,0,2,4,,,,,
31,0,0,0,0,0.0,61,327,0,0,0.0,0.0,2022-04-16T11:30:00Z,0,17,0,0,0,0,33,0,25125,1,0,0.0,0,12,638,626,43,False,0,2,4,,,,,
32,0,0,-1,0,0.1,61,295,2,0,0.7,5.0,2022-04-20T19:00:00Z,29,12,0,0,0,0,33,0,25125,0,3,2.0,-1,12,638,626,43,False,1,2,5,,,,,
33,0,0,9,0,0.1,61,333,2,0,1.4,11.8,2022-04-24T13:00:00Z,61,16,0,0,0,0,34,0,24712,2,2,2.0,1,-477,321,798,43,True,0,2,2,,,,,
34,0,0,5,0,0.4,61,350,0,0,0.5,4.6,2022-04-30T14:00:00Z,27,20,0,0,0,0,35,0,24536,3,0,0.0,1,-200,375,575,43,False,0,2,3,,,,,
35,0,0,3,0,0.3,61,353,0,0,1.0,7.4,2022-05-07T16:30:00Z,23,13,0,0,0,0,36,0,23536,0,4,2.0,1,-816,291,1107,43,True,0,2,3,,,,,
36,0,0,4,0,0.2,61,363,1,0,1.1,10.4,2022-05-15T13:00:00Z,28,10,0,0,0,0,37,0,23534,1,1,0.0,1,-108,394,502,43,False,0,2,2,,,,,
37,0,0,16,0,0.0,61,373,1,0,0.0,0.0,2022-05-22T15:00:00Z,90,19,0,0,0,0,38,0,23451,1,3,0.0,2,-145,340,485,43,True,0,2,3,,,,,
0,0,0,12,0,1.4,108,9,1,0,3.9,20.2,2022-08-07T13:00:00Z,90,14,0,0,0,0,1,0,8977,2,1,17.0,2,0,0,0,45,False,0,3,4,0.03,0.05,0.02,1.38,1.0
1,0,0,19,1,1.8,108,14,0,0,1.3,9.4,2022-08-13T14:00:00Z,90,15,0,0,0,0,2,0,15249,0,0,2.0,6,2489,3746,1257,45,True,0,3,3,0.01,0.01,0.0,0.22,1.0
2,0,0,22,1,0.9,108,30,0,0,1.5,10.0,2022-08-21T13:00:00Z,90,19,0,0,0,0,3,0,18298,2,0,4.0,6,1038,4094,3056,45,False,0,3,3,0.01,0.13,0.12,0.89,1.0
3,0,0,17,1,0.4,108,34,0,0,3.0,17.4,2022-08-27T14:00:00Z,90,11,0,0,0,0,4,0,28006,0,1,12.0,5,6482,8993,2511,45,True,1,3,2,0.01,0.48,0.47,1.84,1.0
4,0,0,12,0,2.7,108,44,2,0,1.7,9.8,2022-08-30T18:30:00Z,90,9,0,0,0,0,5,0,58436,1,2,4.0,1,25398,29886,4488,45,False,0,3,2,0.01,0.02,0.01,0.68,1.0
5,0,0,11,0,12.4,108,53,2,0,2.7,14.4,2022-09-04T13:00:00Z,90,10,0,0,0,0,6,0,74328,2,5,0.0,1,13393,24886,11493,45,True,0,3,3,0.03,0.03,0.0,1.45,1.0
6,0,0,13,0,0.9,108,87,3,0,1.8,14.8,2022-10-01T14:00:00Z,90,12,1,0,0,0,9,0,67480,3,3,2.0,-1,-3060,4505,7565,45,False,0,3,4,0.01,0.01,0.0,1.47,1.0
7,0,0,21,0,14.4,108,93,1,0,4.1,16.2,2022-10-08T16:30:00Z,90,18,0,0,0,0,10,0,65895,1,0,10.0,2,-2270,3459,5729,45,True,0,3,3,0.03,0.06,0.03,0.79,1.0
8,0,0,11,0,3.2,108,102,2,0,1.1,7.6,2022-10-14T19:00:00Z,90,4,0,0,0,0,11,0,95817,0,2,0.0,1,28812,31994,3182,45,False,0,3,3,0.07,0.07,0.0,1.47,1.0
9,0,0,25,1,4.3,108,114,0,0,1.9,10.8,2022-10-18T18:30:00Z,90,16,0,0,0,0,12,0,138870,0,0,4.0,6,23514,27836,4322,45,True,0,3,2,0.03,0.21,0.18,0.13,1.0
10,0,0,14,0,1.3,108,125,3,0,2.3,21.6,2022-10-22T14:00:00Z,90,13,0,0,0,0,13,0,108337,1,3,0.0,1,-11295,2714,14009,45,False,0,3,5,0.01,0.01,0.0,1.63,1.0
11,0,0,16,0,0.2,108,134,1,0,2.6,18.0,2022-10-29T14:00:00Z,90,6,0,0,0,0,14,0,106392,1,4,8.0,2,-2739,3991,6730,45,True,0,3,3,0.0,0.18,0.18,1.36,1.0
12,0,0,13,0,2.8,108,150,2,0,2.2,11.6,2022-11-05T15:00:00Z,90,20,0,0,0,0,15,0,115827,3,2,8.0,1,8016,12587,4571,45,False,0,3,2,0.02,0.24,0.22,1.23,1.0
13,0,0,0,0,0.0,108,152,0,0,0.0,0.0,2022-11-13T14:00:00Z,0,2,0,0,0,0,16,0,109616,2,1,0.0,0,-6131,4451,10582,45,True,0,3,2,0.0,0.0,0.0,0.0,0.0
14,0,0,0,0,0.0,108,170,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,17,0,0,0,0,17,0,55543,3,1,0.0,0,-54440,4942,59382,45,False,0,3,2,0.0,0.0,0.0,0.0,0.0
15,0,0,0,0,0.0,108,172,0,0,0.0,0.0,2022-12-31T17:30:00Z,0,1,0,0,0,0,18,0,49477,4,2,0.0,0,-6218,25,6243,45,True,0,3,4,0.0,0.0,0.0,0.0,0.0
16,0,0,0,0,0.0,108,186,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,8,0,0,0,0,19,0,46367,4,1,0.0,0,-3158,39,3197,45,False,0,3,2,0.0,0.0,0.0,0.0,0.0
17,0,0,2,0,0.0,108,193,0,0,0.5,0.0,2023-01-14T15:00:00Z,1,12,0,0,0,0,20,0,44392,0,3,7.0,1,-2070,429,2499,45,True,0,3,4,0.0,0.04,0.04,0.02,0.0
18,0,0,0,0,0.0,108,206,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,10,0,0,0,0,21,0,44992,2,2,0.0,0,275,1414,1139,45,False,0,3,3,0.0,0.0,0.0,0.0,0.0
19,0,0,3,0,0.0,108,213,0,0,0.1,1.0,2023-02-04T15:00:00Z,1,3,0,0,0,0,22,0,44292,0,1,0.0,1,-932,1011,1943,45,True,0,3,2,0.0,0.0,0.0,0.0,0.0
20,0,0,8,0,1.1,108,223,1,0,3.1,23.6,2023-02-11T15:00:00Z,75,7,0,0,0,0,23,0,43986,1,1,6.0,2,-490,566,1056,45,False,0,3,2,0.01,0.24,0.23,0.84,1.0
