Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
10,10,10,10.0,0,3,26,0,3.7,83,102,2,1,8.0,38.8,2021-11-06T15:00:00Z,68,15,0,0,0,0,11,0,121226,2,1,37.0,10,2551,9713,7162,45,True,0,2,2,11,2021-22,,,,,,Rico_Henry
11,11,11,11.0,0,0,19,0,12.5,83,116,3,1,8.9,41.4,2021-11-20T15:00:00Z,90,14,0,0,0,0,12,0,125196,3,3,35.0,7,2469,9923,7454,45,False,0,2,3,12,2021-22,,,,,,Rico_Henry
12,12,12,12.0,0,0,18,1,0.9,83,122,0,0,0.4,3.4,2021-11-28T14:00:00Z,76,8,0,0,0,0,13,0,139709,0,1,0.0,6,12646,19701,7055,45,True,0,2,2,13,2021-22,,,,,,Rico_Henry
13,13,13,13.0,0,0,11,0,3.0,83,140,2,0,1.3,10.0,2021-12-02T19:30:00Z,90,17,0,0,0,0,14,0,136460,0,2,0.0,1,-2731,7448,10179,45,False,0,2,4,14,2021-22,,,,,,Rico_Henry
14,14,14,14.0,0,0,5,0,1.8,83,143,2,0,1.2,10.4,2021-12-05T14:00:00Z,90,10,0,0,0,0,15,0,156787,2,2,0.0,0,17616,24984,7368,45,False,1,2,2,15,2021-22,,,,,,Rico_Henry
15,15,15,15.0,0,0,6,0,2.7,83,152,1,0,3.7,6.2,2021-12-10T20:00:00Z,76,18,0,0,0,0,16,0,180740,1,2,28.0,2,19891,28304,8413,45,True,0,2,2,16,2021-22,,,,,,Rico_Henry
16,16,16,16.0,0,0,0,0,0.0,83,182,0,0,0.0,0.0,2021-12-26T20:00:00Z,0,4,0,0,0,0,19,0,131645,0,2,0.0,0,-10799,1007,11806,45,False,0,2,2,19,2021-22,,,,,,Rico_Henry
17,17,17,17.0,0,0,0,0,0.0,83,192,0,0,0.0,0.0,2021-12-29T20:15:00Z,0,12,0,0,0,0,20,0,115552,1,0,0.0,0,-19080,57,19137,45,True,0,2,5,20,2021-22,,,,,,Rico_Henry
18,18,18,18.0,0,0,0,0,0.0,83,202,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,2,0,0,0,0,21,0,98410,1,2,0.0,0,-19844,156,20000,45,True,0,2,2,21,2021-22,,,,,,Rico_Henry
19,19,19,19.0,0,0,0,0,0.0,83,176,0,0,0.0,0.0,2022-01-11T19:45:00Z,0,16,0,0,0,0,21,0,98410,1,4,0.0,0,-19844,156,20000,45,False,0,2,3,21,2021-22,,,,,,Rico_Henry
20,20,20,20.0,0,0,7,0,0.7,83,214,1,0,2.1,20.0,2022-01-16T14:00:00Z,48,11,0,0,0,0,22,0,86464,0,3,0.0,1,-12179,217,12396,45,False,0,2,5,22,2021-22,,,,,,Rico_Henry
21,21,21,21.0,0,0,2,0,1.2,83,162,1,0,0.5,0.2,2022-01-19T20:00:00Z,26,13,0,0,0,0,22,0,86464,3,1,4.0,1,-12179,217,12396,45,True,0,2,3,22,2021-22,,,,,,Rico_Henry
22,22,22,22.0,0,0,5,0,0.3,83,222,0,0,0.3,2.2,2022-01-22T15:00:00Z,25,20,0,0,0,0,23,0,88257,2,1,0.0,1,-2053,1051,3104,45,True,0,2,3,23,2021-22,,,,,,Rico_Henry
23,23,23,23.0,0,0,6,0,4.5,83,238,2,0,2.3,12.6,2022-02-09T19:45:00Z,90,12,0,0,0,0,24,0,85742,0,2,6.0,1,-2723,548,3271,45,False,0,2,5,24,2021-22,,,,,,Rico_Henry
24,24,24,24.0,0,0,26,1,13.2,83,241,0,0,5.4,16.6,2022-02-12T15:00:00Z,90,7,0,0,0,0,25,0,86045,0,0,24.0,6,86,2239,2153,45,True,0,2,2,25,2021-22,,,,,,Rico_Henry
25,25,25,25.0,0,0,10,0,0.4,83,251,2,0,1.2,11.4,2022-02-19T15:00:00Z,90,1,0,0,0,0,26,0,82685,1,2,0.0,1,-2435,829,3264,45,False,0,2,4,26,2021-22,,,,,,Rico_Henry
26,26,26,26.0,0,0,5,0,2.5,83,262,2,0,2.0,15.0,2022-02-26T15:00:00Z,90,14,0,0,0,0,27,0,86019,2,0,2.0,1,1336,3029,1693,45,True,0,2,2,27,2021-22,,,,,,Rico_Henry
27,27,27,27.0,0,0,10,0,2.1,83,277,1,0,1.7,15.0,2022-03-05T15:00:00Z,90,15,0,0,0,0,28,0,81222,3,1,0.0,2,-3588,711,4299,45,False,0,2,2,28,2021-22,,,,,,Rico_Henry
28,28,28,28.0,0,0,20,1,2.8,83,282,0,0,0.8,2.6,2022-03-12T15:00:00Z,90,5,0,0,0,0,29,0,81820,0,2,3.0,6,46,2209,2163,45,True,0,2,2,29,2021-22,,,,,,Rico_Henry
29,29,29,29.0,0,0,12,0,15.8,83,293,2,0,2.5,9.6,2022-03-20T14:00:00Z,73,9,0,0,0,0,30,0,94397,1,2,0.0,1,1604,3119,1515,45,False,0,2,3,30,2021-22,,,,,,Rico_Henry
30,30,30,30.0,0,0,13,0,15.1,83,303,1,0,2.9,14.2,2022-04-02T14:00:00Z,87,6,0,0,0,0,31,0,81411,4,1,0.0,2,-2300,399,2699,45,False,0,2,4,31,2021-22,,,,,,Rico_Henry
31,31,31,31.0,0,1,30,1,34.4,83,313,0,0,5.4,19.4,2022-04-10T13:00:00Z,90,19,0,0,0,0,32,0,81337,0,2,0.0,7,-299,788,1087,45,True,0,2,3,32,2021-22,,,,,,Rico_Henry
32,32,32,32.0,0,0,14,0,19.6,83,328,1,0,3.4,14.8,2022-04-16T14:00:00Z,90,18,0,0,0,0,33,0,92559,2,1,0.0,2,9676,11190,1514,45,False,0,2,2,33,2021-22,,,,,,Rico_Henry
33,33,33,33.0,0,0,22,1,31.2,83,332,0,0,5.4,14.4,2022-04-23T16:30:00Z,90,17,0,0,0,0,34,0,86705,0,0,8.0,6,-4535,1324,5859,45,True,0,2,3,34,2021-22,,,,,,Rico_Henry
34,34,34,34.0,0,0,2,0,10.4,83,344,3,0,1.4,0.0,2022-05-02T19:00:00Z,90,13,0,0,0,0,35,0,88477,0,3,7.0,1,1296,3213,1917,45,False,0,2,4,35,2021-22,,,,,,Rico_Henry
35,35,35,35.0,0,0,27,1,26.3,83,352,0,0,4.1,14.6,2022-05-07T14:00:00Z,90,16,0,0,0,0,36,0,91640,0,3,0.0,6,3024,6054,3030,45,True,0,2,2,36,2021-22,,,,,,Rico_Henry
36,36,36,36.0,0,0,26,0,7.3,83,362,2,1,11.4,45.2,2022-05-15T15:30:00Z,90,8,0,0,0,0,37,0,92031,3,2,61.0,7,243,3575,3332,45,False,0,2,2,37,2021-22,,,,,,Rico_Henry
37,37,37,37.0,0,0,12,0,0.0,83,372,1,0,0.0,0.0,2022-05-22T15:00:00Z,62,10,0,0,0,0,38,0,116910,2,1,0.0,2,18079,20421,2342,45,True,0,2,2,38,2021-22,,,,,,Rico_Henry
0,0,0,0.0,1,0,22,0,14.8,85,6,2,0,3.5,20.2,2022-08-07T13:00:00Z,90,10,0,0,0,0,1,0,47144,2,2,0.0,4,0,0,0,45,False,0,3,3,1,2022-23,0.31,0.31,0.0,0.62,1.0,Rico_Henry
1,1,1,1.0,0,0,19,1,0.8,85,13,0,0,2.4,7.4,2022-08-13T16:30:00Z,90,14,0,0,0,0,2,0,59834,0,4,16.0,6,4368,9483,5115,45,True,0,3,3,2,2022-23,0.0,0.09,0.09,0.92,1.0,Rico_Henry
2,2,2,2.0,0,0,9,0,5.8,85,24,3,0,4.0,15.8,2022-08-20T14:00:00Z,90,9,0,0,0,0,3,0,128049,2,3,18.0,1,56256,76020,19764,45,False,0,3,2,3,2022-23,0.02,0.1,0.08,2.54,1.0,Rico_Henry
3,3,3,3.0,0,0,11,0,27.1,85,33,1,0,4.8,16.6,2022-08-27T14:00:00Z,90,8,0,0,0,0,4,0,135632,1,1,4.0,2,4389,24459,20070,45,True,0,3,2,4,2022-23,0.21,0.21,0.0,1.07,1.0,Rico_Henry
4,4,4,4.0,0,0,6,0,14.0,85,43,1,0,4.6,10.6,2022-08-30T18:30:00Z,90,7,0,0,0,0,5,0,126437,1,1,21.0,2,-10859,9138,19997,45,False,0,3,2,5,2022-23,0.02,0.22,0.2,0.98,1.0,Rico_Henry
5,5,5,5.0,0,0,8,0,0.8,85,52,2,0,1.3,11.2,2022-09-03T14:00:00Z,90,11,0,0,0,0,6,0,126267,2,5,1.0,1,-3319,11848,15167,45,True,0,3,2,6,2022-23,0.0,0.02,0.02,1.92,1.0,Rico_Henry
6,6,6,6.0,0,0,9,0,19.5,85,72,3,0,3.7,15.2,2022-09-18T11:00:00Z,90,1,0,0,0,0,8,0,113218,3,0,2.0,1,-6006,3514,9520,45,True,0,3,4,8,2022-23,0.04,0.04,0.0,1.52,1.0,Rico_Henry
7,7,7,7.0,0,0,22,1,13.6,85,82,0,0,3.3,17.8,2022-10-01T14:00:00Z,90,3,0,0,0,0,9,0,120578,0,0,2.0,6,3073,12997,9924,45,False,0,3,2,9,2022-23,0.03,0.03,0.0,0.38,1.0,Rico_Henry
8,8,8,8.0,0,0,9,0,1.8,85,98,5,0,1.2,5.8,2022-10-08T14:00:00Z,90,15,0,0,0,0,10,0,118260,1,5,4.0,0,-2317,7397,9714,45,False,0,3,4,10,2022-23,0.01,0.01,0.0,1.53,1.0,Rico_Henry
9,9,9,9.0,0,0,20,1,4.7,85,102,0,0,1.3,8.6,2022-10-14T19:00:00Z,86,5,0,0,0,0,11,0,116039,0,2,0.0,6,-3005,4845,7850,45,True,0,3,3,11,2022-23,0.03,0.03,0.0,1.63,1.0,Rico_Henry
10,10,10,10.0,0,0,17,1,2.3,85,113,0,0,1.5,4.6,2022-10-19T18:30:00Z,90,6,0,0,0,0,12,0,115291,0,0,8.0,6,1204,6533,5329,45,True,0,3,3,12,2022-23,0.03,0.13,0.1,0.86,1.0,Rico_Henry
11,11,11,11.0,0,0,6,0,13.1,85,121,4,0,4.0,24.6,2022-10-23T13:00:00Z,90,2,0,0,0,0,13,0,127063,0,4,2.0,0,8518,13555,5037,45,False,0,3,2,13,2022-23,0.06,0.06,0.0,2.9,1.0,Rico_Henry
12,12,12,12.0,0,0,9,0,2.9,85,133,1,0,2.0,8.8,2022-10-29T14:00:00Z,90,20,0,0,0,0,14,0,134107,1,1,8.0,2,6155,12752,6597,45,True,0,3,2,14,2022-23,0.02,0.08,0.06,0.61,1.0,Rico_Henry
13,13,13,13.0,0,0,6,0,2.8,85,146,2,0,1.2,7.4,2022-11-05T15:00:00Z,90,16,0,0,0,0,15,0,131519,2,2,2.0,1,-3269,6578,9847,45,False,0,3,2,15,2022-23,0.03,0.03,0.0,1.48,1.0,Rico_Henry
14,14,14,14.0,0,0,18,0,17.8,85,155,1,0,3.9,21.6,2022-11-12T12:30:00Z,90,13,0,0,0,0,16,0,116176,2,1,0.0,2,-15340,1555,16895,45,False,0,3,5,16,2022-23,0.17,0.17,0.0,1.61,1.0,Rico_Henry
15,15,15,15.0,0,0,10,0,22.7,85,163,2,0,3.3,10.2,2022-12-26T12:30:00Z,90,18,0,0,0,0,17,0,103350,2,2,0.0,1,-14153,18015,32168,45,True,0,3,3,17,2022-23,0.15,0.15,0.0,1.07,1.0,Rico_Henry
16,16,16,16.0,0,0,19,1,1.0,85,179,0,0,0.7,6.0,2022-12-30T19:45:00Z,90,19,0,0,0,0,18,0,104801,2,0,0.0,6,859,4756,3897,45,False,0,3,3,18,2022-23,0.04,0.04,0.0,1.24,1.0,Rico_Henry
17,17,17,17.0,0,0,12,0,14.9,85,183,1,0,3.2,17.4,2023-01-02T17:30:00Z,90,12,0,0,0,0,19,0,109095,1,3,0.0,2,3915,7530,3615,45,True,0,3,4,19,2022-23,0.08,0.08,0.0,2.03,1.0,Rico_Henry
18,18,18,18.0,0,0,0,0,0.0,85,192,0,0,0.0,0.0,2023-01-14T17:30:00Z,0,3,0,0,0,0,20,0,127890,0,2,0.0,0,17089,24937,7848,45,True,0,3,2,20,2022-23,0.0,0.0,0.0,0.0,0.0,Rico_Henry
19,19,19,19.0,0,0,22,1,30.6,85,205,0,0,5.7,18.4,2023-01-22T14:00:00Z,90,11,0,0,0,0,21,0,112024,0,0,8.0,6,-14885,1337,16222,45,False,0,3,2,21,2022-23,0.08,0.08,0.0,0.5,1.0,Rico_Henry
20,20,20,20.0,1,2,38,1,15.9,85,212,0,0,5.3,30.4,2023-02-04T15:00:00Z,90,17,0,0,0,0,22,0,117046,0,3,7.0,11,3817,10253,6436,45,True,0,3,2,22,2022-23,0.36,0.39,0.03,0.63,1.0,Rico_Henry
21,21,21,21.0,0,0,1,0,1.6,85,221,1,0,1.9,8.0,2023-02-11T15:00:00Z,90,1,0,0,0,0,23,0,125043,1,1,9.0,2,7172,12896,5724,45,False,0,3,4,23,2022-23,0.01,0.62,0.61,1.68,1.0,Rico_Henry
22,22,22,22.0,0,0,6,0,1.3,85,232,1,0,1.6,12.6,2023-02-18T15:00:00Z,75,7,0,0,0,0,24,0,145521,1,1,2.0,2,18895,23151,4256,45,True,0,3,2,24,2022-23,0.05,0.05,0.0,0.96,1.0,Rico_Henry
23,23,23,23.0,0,0,17,0,16.2,85,253,2,0,5.2,18.4,2023-03-06T20:00:00Z,90,9,0,0,0,0,26,0,335432,2,3,17.0,1,200382,224587,24205,45,True,0,3,2,26,2022-23,0.27,0.34,0.07,1.42,1.0,Rico_Henry
24,24,24,24.0,0,0,9,0,26.1,85,263,1,0,7.6,14.6,2023-03-11T15:00:00Z,86,8,0,0,0,0,27,0,482412,0,1,35.0,2,143497,156419,12922,45,False,0,3,2,27,2022-23,0.26,0.5,0.24,1.03,1.0,Rico_Henry
25,25,25,25.0,0,0,20,1,0.6,85,69,0,0,1.4,9.6,2023-03-15T19:30:00Z,90,17,0,0,0,0,27,0,482412,2,0,4.0,6,143497,156419,12922,45,False,0,3,2,27,2022-23,0.0,0.06,0.06,0.51,1.0,Rico_Henry
26,26,26,26.0,0,0,15,0,38.4,85,273,1,0,5.8,14.0,2023-03-18T15:00:00Z,90,10,0,0,0,0,28,0,477474,1,1,6.0,2,314,33677,33363,45,True,0,3,3,28,2022-23,0.06,0.15,0.09,1.35,1.0,Rico_Henry
27,27,27,27.0,0,0,1,0,0.8,85,283,3,0,0.8,5.6,2023-04-01T14:00:00Z,90,5,0,0,0,0,29,0,451631,3,3,2.0,1,-27372,14035,41407,46,False,0,3,3,29,2022-23,0.01,0.01,0.0,4.45,1.0,Rico_Henry
28,28,28,28.0,0,0,12,0,1.6,85,247,1,0,1.4,10.6,2023-04-05T19:00:00Z,90,14,0,0,0,0,29,0,451631,0,1,2.0,2,-27372,14035,41407,46,False,0,3,4,29,2022-23,0.02,0.02,0.0,1.1,1.0,Rico_Henry
29,29,29,29.0,1,1,23,0,15.2,85,292,2,0,3.1,13.8,2023-04-08T14:00:00Z,90,15,0,0,0,0,30,0,435864,2,1,2.0,5,-18086,6011,24097,46,True,0,3,3,30,2022-23,0.2,0.2,0.0,1.18,1.0,Rico_Henry
30,30,30,30.0,0,0,10,0,5.5,85,310,2,0,1.8,10.0,2023-04-15T14:00:00Z,73,20,0,0,0,0,31,0,440158,0,2,2.0,1,3498,16197,12699,46,False,0,3,2,31,2022-23,0.01,0.01,0.0,0.66,1.0,Rico_Henry
31,31,31,31.0,0,0,9,0,1.6,85,313,1,0,0.9,5.4,2023-04-22T14:00:00Z,90,2,0,0,0,0,32,0,356120,1,1,2.0,2,-5544,8335,13879,46,True,0,3,2,32,2022-23,0.01,0.05,0.04,1.91,1.0,Rico_Henry
32,32,32,32.0,0,0,15,1,11.0,85,328,0,0,2.0,8.8,2023-04-26T18:45:00Z,90,6,0,0,0,0,33,0,403946,2,0,0.0,5,-31786,2539,34325,46,False,1,3,4,33,2022-23,0.01,0.01,0.0,1.08,1.0,Rico_Henry
33,33,33,33.0,0,0,5,0,3.1,85,333,1,0,0.7,0.0,2023-04-29T14:00:00Z,59,16,0,0,0,0,34,0,348131,1,2,4.0,0,-35245,10381,45626,45,True,1,3,2,34,2022-23,0.01,0.04,0.03,0.66,1.0,Rico_Henry
34,34,34,34.0,0,0,5,0,6.3,85,344,1,0,1.4,3.8,2023-05-06T16:30:00Z,71,12,0,0,0,0,35,0,336859,0,1,4.0,1,-32662,2174,34836,45,False,1,3,4,35,2022-23,0.02,0.07,0.05,1.71,1.0,Rico_Henry
35,35,35,35.0,0,0,29,1,16.8,85,353,0,0,3.3,13.8,2023-05-14T13:00:00Z,90,19,0,0,0,0,36,0,323078,0,2,2.0,6,-13907,4043,17950,44,True,0,3,2,36,2022-23,0.14,0.16,0.02,0.22,1.0,Rico_Henry
36,36,36,36.0,0,0,12,0,28.9,85,368,1,0,4.7,16.8,2023-05-20T11:30:00Z,90,18,0,0,0,0,37,0,303507,3,1,1.0,1,-15474,5285,20759,44,False,1,3,4,37,2022-23,0.1,0.11,0.01,1.89,1.0,Rico_Henry
37,37,37,37.0,0,1,24,1,0.0,85,373,0,0,0.0,0.0,2023-05-28T15:30:00Z,90,13,0,0,0,0,38,0,300091,0,1,0.0,7,-6153,3265,9418,44,True,0,3,5,38,2022-23,0.03,0.03,0.0,0.64,1.0,Rico_Henry
0,0,0,,1,0,20,0,36.3,103,8,2,0,7.6,33.8,2023-08-13T13:00:00Z,90,18,0,0,0,0,1,0,172752,2,2,6.0,4,0,0,0,45,True,0,3,3,1,2023-24,0.74,0.74,0.0,1.26,1.0,Rico_Henry
1,1,1,,0,0,18,1,1.9,103,13,0,0,1.1,7.0,2023-08-19T14:00:00Z,90,10,0,0,0,0,2,0,383149,3,0,2.0,5,166244,178765,12521,45,False,1,3,2,2,2023-24,0.09,0.09,0.0,0.46,1.0,Rico_Henry
2,2,2,,0,0,14,0,16.2,103,23,1,0,4.7,24.8,2023-08-26T14:00:00Z,90,8,0,0,0,0,3,0,609606,1,1,6.0,2,200548,233325,32777,46,True,0,3,2,3,2023-24,0.04,0.09,0.05,0.8,1.0,Rico_Henry
3,3,3,,0,0,15,0,13.0,103,32,2,0,1.9,3.4,2023-09-02T14:00:00Z,90,3,0,0,0,0,4,0,694767,2,2,3.0,1,67338,107578,40240,46,True,0,3,2,4,2023-24,0.02,0.04,0.02,2.02,1.0,Rico_Henry
4,4,4,,0,0,7,0,0.5,103,46,0,0,0.4,3.8,2023-09-16T16:30:00Z,41,15,0,0,0,0,5,0,656216,0,1,0.0,1,-32951,36085,69036,46,False,0,3,4,5,2023-24,0.01,0.01,0.0,0.58,1.0,Rico_Henry
5,5,5,,0,0,0,0,0.0,103,52,0,0,0.0,0.0,2023-09-23T16:30:00Z,0,9,0,0,0,0,6,0,381592,3,1,0.0,0,-274060,3332,277392,46,True,0,3,2,6,2023-24,0.0,0.0,0.0,0.0,0.0,Rico_Henry
6,6,6,,0,0,0,0,0.0,103,67,0,0,0.0,0.0,2023-10-01T13:00:00Z,0,16,0,0,0,0,7,0,242102,1,1,0.0,0,-138813,102,138915,45,False,0,3,2,7,2023-24,0.0,0.0,0.0,0.0,0.0,Rico_Henry
7,7,7,,0,0,0,0,0.0,103,78,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,14,0,0,0,0,8,0,184673,1,2,0.0,0,-61423,118,61541,45,False,0,3,4,8,2023-24,0.0,0.0,0.0,0.0,0.0,Rico_Henry
8,8,8,,0,0,0,0,0.0,103,83,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,6,0,0,0,0,9,0,158636,0,3,0.0,0,-29045,183,29228,44,True,0,3,2,9,2023-24,0.0,0.0,0.0,0.0,0.0,Rico_Henry
9,9,9,,0,0,0,0,0.0,103,95,0,0,0.0,0.0,2023-10-28T11:30:00Z,0,7,0,0,0,0,10,0,141482,2,0,0.0,0,-17440,121,17561,44,False,0,3,3,10,2023-24,0.0,0.0,0.0,0.0,0.0,Rico_Henry
10,10,10,,0,0,0,0,0.0,103,101,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,19,0,0,0,0,11,0,128597,2,3,0.0,0,-13175,105,13280,44,True,0,3,2,11,2023-24,0.0,0.0,0.0,0.0,0.0,Rico_Henry
11,11,11,,0,0,0,0,0.0,103,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,11,0,0,0,0,12,0,120860,0,3,0.0,0,-7806,50,7856,44,False,0,3,5,12,2023-24,0.0,0.0,0.0,0.0,0.0,Rico_Henry
12,12,12,,0,0,0,0,0.0,103,121,0,0,0.0,0.0,2023-11-25T17:30:00Z,0,1,0,0,0,0,13,0,114728,1,0,0.0,0,-6198,43,6241,43,True,0,3,4,13,2023-24,0.0,0.0,0.0,0.0,0.0,Rico_Henry
13,13,13,,0,0,0,0,0.0,103,133,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,12,0,0,0,0,14,0,111184,1,3,0.0,0,-3899,45,3944,43,True,0,3,2,14,2023-24,0.0,0.0,0.0,0.0,0.0,Rico_Henry
14,14,14,,0,0,0,0,0.0,103,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,5,0,0,0,0,15,0,108594,1,2,0.0,0,-2707,15,2722,43,False,0,3,3,15,2023-24,0.0,0.0,0.0,0.0,0.0,Rico_Henry
15,15,15,,0,0,0,0,0.0,103,158,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,17,0,0,0,0,16,0,106002,0,1,0.0,0,-2569,26,2595,43,False,0,3,2,16,2023-24,0.0,0.0,0.0,0.0,0.0,Rico_Henry
16,16,16,,0,0,0,0,0.0,103,163,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,2,0,0,0,0,17,0,102780,2,1,0.0,0,-3030,23,3053,43,True,0,3,3,17,2023-24,0.0,0.0,0.0,0.0,0.0,Rico_Henry
17,17,17,,0,0,0,0,0.0,103,183,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,20,0,0,0,0,19,0,99717,4,1,0.0,0,-1354,24,1378,43,True,0,3,2,19,2023-24,0.0,0.0,0.0,0.0,0.0,Rico_Henry
18,18,18,,0,0,0,0,0.0,103,192,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,8,0,0,0,0,20,0,98066,1,3,0.0,0,-1674,26,1700,43,False,0,3,2,20,2023-24,0.0,0.0,0.0,0.0,0.0,Rico_Henry
19,19,19,,0,0,0,0,0.0,103,203,0,0,0.0,0.0,2024-01-20T17:30:00Z,0,16,0,0,0,0,21,0,94168,2,3,0.0,0,-3820,24,3844,43,True,0,3,2,21,2023-24,0.0,0.0,0.0,0.0,0.0,Rico_Henry
20,20,20,,0,0,0,0,0.0,103,216,0,0,0.0,0.0,2024-01-31T19:30:00Z,0,18,0,0,0,0,22,0,92662,2,3,0.0,0,-1660,14,1674,43,False,0,3,3,22,2023-24,0.0,0.0,0.0,0.0,0.0,Rico_Henry
21,21,21,,0,0,0,0,0.0,103,223,0,0,0.0,0.0,2024-02-05T20:00:00Z,0,13,0,0,0,0,23,0,92014,3,1,0.0,0,-676,57,733,43,True,0,3,5,23,2023-24,0.0,0.0,0.0,0.0,0.0,Rico_Henry
