Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
10,10,10,10.0,1,1.0,1.0,0.0,0,14,0,0.0,1.0,10.3,0.0,0.0,415,0.0,0.0,109,0.0,0,0,2.8,5785.0,17.2,1.0,2018-11-03T15:00:00Z,03 Nov 15:00,0.0,0.0,4,0.0,0.0,4,0,0.0,0,0,0.0,0,11,0,49675,2.0,0.0,0.0,2,4,0.0,4,-982,306,1288,68,True,0.0,0,3,2,11,2018-19,,,,,,Michail_Antonio
11,11,11,11.0,1,3.0,0.0,0.0,0,4,0,0.0,2.0,0.2,0.0,0.0,415,0.0,0.0,115,1.0,0,0,1.5,6335.0,0.0,0.0,2018-11-10T15:00:00Z,10 Nov 15:00,0.0,0.0,26,0.0,0.0,10,0,0.0,0,0,1.0,0,12,0,49550,5.0,0.0,2.0,1,1,20.0,4,-258,711,969,68,False,0.0,0,3,2,12,2018-19,,,,,,Michail_Antonio
12,12,12,12.0,0,26.0,0.0,1.0,0,5,0,1.0,15.0,37.4,1.0,0.0,415,0.0,0.0,129,0.0,4,0,8.2,6887.0,16.0,3.0,2018-11-24T15:00:00Z,24 Nov 15:00,0.0,0.0,90,2.0,1.0,13,0,0.0,0,0,4.0,0,13,0,49173,5.0,2.0,1.0,4,0,29.0,2,-485,426,911,68,True,0.0,0,3,4,13,2018-19,,,,,,Michail_Antonio
13,13,13,13.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,415,0.0,0.0,139,0.0,0,0,0.0,7440.0,0.0,0.0,2018-12-01T15:00:00Z,01 Dec 15:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,14,0,49594,0.0,0.0,0.0,3,0,0.0,0,327,860,533,68,False,0.0,0,3,3,14,2018-19,,,,,,Michail_Antonio
14,14,14,14.0,0,24.0,0.0,0.0,0,23,0,4.0,16.0,1.2,0.0,0.0,415,0.0,0.0,147,2.0,1,1,7.7,7996.0,39.2,0.0,2018-12-04T19:45:00Z,04 Dec 19:45,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,6.0,0,15,0,49264,2.0,0.0,1.0,1,3,37.0,7,-395,569,964,68,True,0.0,0,3,2,15,2018-19,,,,,,Michail_Antonio
15,15,15,15.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,415,0.0,0.0,160,0.0,0,0,0.0,8554.0,0.0,0.0,2018-12-08T15:00:00Z,08 Dec 15:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,16,0,51609,0.0,0.0,0.0,2,3,0.0,0,1877,2585,708,68,True,0.0,0,3,2,16,2018-19,,,,,,Michail_Antonio
16,16,16,16.0,0,17.0,0.0,0.0,0,22,1,1.0,9.0,3.3,1.0,0.0,415,0.0,0.0,163,1.0,0,1,5.6,9113.0,35.2,0.0,2018-12-15T17:30:00Z,15 Dec 17:30,0.0,0.0,84,1.0,0.0,9,0,0.0,0,0,2.0,0,17,0,49809,3.0,1.0,0.0,2,0,17.0,8,-1493,527,2020,68,False,0.0,0,3,2,17,2018-19,,,,,,Michail_Antonio
17,17,17,17.0,0,28.0,0.0,1.0,0,-8,0,3.0,18.0,23.4,0.0,0.0,415,0.0,0.0,179,4.0,2,0,6.2,9675.0,5.0,2.0,2018-12-22T15:00:00Z,22 Dec 15:00,0.0,0.0,90,1.0,0.0,18,0,0.0,0,0,4.0,0,18,0,52360,4.0,0.0,3.0,2,0,34.0,1,2204,3041,837,68,True,0.0,1,3,3,18,2018-19,,,,,,Michail_Antonio
18,18,18,18.0,1,52.0,1.0,0.0,2,28,0,5.0,37.0,25.8,8.0,0.0,415,0.0,0.0,188,1.0,1,0,8.1,10240.0,36.4,2.0,2018-12-27T19:45:00Z,27 Dec 19:45,0.0,0.0,90,0.0,0.0,16,0,0.0,0,0,10.0,0,19,0,51153,7.0,1.0,1.0,2,1,19.0,7,-1161,659,1820,68,False,0.0,0,3,2,19,2018-19,,,,,,Michail_Antonio
19,19,19,19.0,0,47.0,0.0,0.0,0,10,0,3.0,33.0,3.2,5.0,0.0,415,0.0,0.0,192,2.0,2,0,3.9,10808.0,17.8,0.0,2018-12-30T14:15:00Z,30 Dec 14:15,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,5.0,0,20,0,50988,5.0,1.0,0.0,0,2,18.0,2,-330,855,1185,68,False,0.0,0,3,3,20,2018-19,,,,,,Michail_Antonio
20,20,20,20.0,1,13.0,0.0,0.0,0,12,0,0.0,8.0,11.3,2.0,0.0,415,0.0,0.0,209,1.0,0,0,4.8,11376.0,19.2,1.0,2019-01-02T19:45:00Z,02 Jan 19:45,0.0,0.0,27,0.0,0.0,3,0,0.0,0,0,2.0,0,21,0,50473,1.0,0.0,1.0,2,2,17.0,4,-595,742,1337,68,True,0.0,0,3,2,21,2018-19,,,,,,Michail_Antonio
21,21,21,21.0,0,24.0,0.0,0.0,0,3,1,1.0,19.0,4.4,3.0,0.0,415,0.0,1.0,220,0.0,0,0,2.6,11946.0,1.4,0.0,2019-01-12T12:30:00Z,12 Jan 12:30,0.0,0.0,81,1.0,0.0,1,0,0.0,0,0,5.0,0,22,0,50266,4.0,0.0,1.0,0,1,20.0,3,-431,1317,1748,68,True,0.0,0,3,4,22,2018-19,,,,,,Michail_Antonio
22,22,22,22.0,0,31.0,0.0,0.0,0,5,0,2.0,24.0,33.2,2.0,0.0,415,0.0,0.0,222,1.0,2,0,6.0,12520.0,7.0,2.0,2019-01-19T15:00:00Z,19 Jan 15:00,0.0,0.0,90,1.0,1.0,2,0,0.0,0,0,2.0,0,23,0,50521,5.0,0.0,2.0,0,2,20.0,2,70,1372,1302,68,False,0.0,0,3,3,23,2018-19,,,,,,Michail_Antonio
23,23,23,23.0,0,23.0,0.0,0.0,0,4,0,0.0,18.0,5.2,1.0,0.0,415,0.0,0.0,236,2.0,3,0,0.7,13099.0,0.0,0.0,2019-01-29T19:45:00Z,29 Jan 19:45,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,8.0,0,24,0,50010,3.0,0.0,0.0,0,3,2.0,2,-611,524,1135,68,False,0.0,0,3,3,24,2018-19,,,,,,Michail_Antonio
24,24,24,24.0,0,24.0,0.0,0.0,1,23,0,3.0,19.0,3.1,1.0,0.0,415,0.0,0.0,250,1.0,1,1,6.3,13729.0,41.0,0.0,2019-02-04T20:00:00Z,04 Feb 20:00,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,7.0,0,25,0,49322,4.0,0.0,0.0,1,1,19.0,8,-676,232,908,68,True,0.0,0,3,4,25,2018-19,,,,,,Michail_Antonio
25,25,25,25.0,1,23.0,1.0,0.0,1,18,1,2.0,15.0,25.5,0.0,0.0,415,0.0,0.0,252,2.0,0,0,3.5,14336.0,5.8,2.0,2019-02-09T15:00:00Z,09 Feb 15:00,0.0,0.0,72,0.0,0.0,7,0,0.0,0,0,6.0,0,26,0,53398,3.0,0.0,0.0,1,1,4.0,7,3661,4574,913,68,False,0.0,0,3,2,26,2018-19,,,,,,Michail_Antonio
26,26,26,26.0,0,51.0,0.0,0.0,0,24,0,1.0,37.0,13.8,1.0,0.0,415,0.0,0.0,270,0.0,1,1,14.7,14844.0,46.2,1.0,2019-02-22T19:45:00Z,22 Feb 19:45,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,8.0,0,27,0,103236,4.0,0.0,2.0,1,3,87.0,7,35003,37980,2977,68,True,0.0,0,3,2,27,2018-19,,,,,,Michail_Antonio
27,27,27,27.0,0,22.0,0.0,0.0,0,0,0,3.0,14.0,1.4,2.0,0.0,415,0.0,0.0,278,2.0,1,0,1.3,15420.0,9.6,0.0,2019-02-27T20:00:00Z,27 Feb 20:00,0.0,0.0,90,1.0,0.0,13,0,0.0,0,0,5.0,0,28,0,90656,4.0,0.0,0.0,0,1,2.0,1,1234,8236,7002,68,False,0.0,1,3,5,28,2018-19,,,,,,Michail_Antonio
28,28,28,28.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,415,0.0,0.0,289,0.0,0,0,0.0,16025.0,0.0,0.0,2019-03-02T17:30:00Z,02 Mar 17:30,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,29,0,108289,0.0,0.0,0.0,0,2,0.0,0,16931,21333,4402,68,True,0.0,0,3,2,29,2018-19,,,,,,Michail_Antonio
29,29,29,29.0,0,19.0,0.0,0.0,0,-1,0,0.0,10.0,15.4,0.0,0.0,415,0.0,0.0,292,2.0,0,0,4.7,16631.0,4.0,1.0,2019-03-09T15:00:00Z,09 Mar 15:00,0.0,0.0,32,0.0,1.0,5,0,0.0,0,0,2.0,0,30,0,106347,3.0,0.0,1.0,0,2,28.0,1,-2074,7864,9938,68,False,0.0,0,3,2,30,2018-19,,,,,,Michail_Antonio
30,30,30,30.0,0,21.0,0.0,0.0,0,-1,0,0.0,11.0,2.4,1.0,0.0,415,0.0,0.0,309,0.0,2,0,1.2,17033.0,0.0,0.0,2019-03-16T15:00:00Z,16 Mar 15:00,0.0,0.0,45,0.0,0.0,10,0,0.0,0,0,2.0,0,31,0,116966,2.0,0.0,3.0,3,4,15.0,1,3745,10504,6759,68,True,0.0,0,3,2,31,2018-19,,,,,,Michail_Antonio
31,31,31,31.0,0,11.0,0.0,0.0,0,1,0,0.0,8.0,1.6,3.0,0.0,415,0.0,0.0,320,1.0,0,0,1.0,17741.0,6.4,0.0,2019-03-30T17:30:00Z,30 Mar 17:30,0.0,0.0,45,0.0,0.0,8,0,0.0,0,0,2.0,0,32,0,80653,4.0,0.0,0.0,2,0,2.0,1,-25244,262,25506,68,True,0.0,0,3,2,32,2018-19,,,,,,Michail_Antonio
32,32,32,32.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,415,0.0,0.0,322,0.0,0,0,0.0,18294.0,0.0,0.0,2019-04-08T19:00:00Z,08 Apr 20:00,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,33,0,80140,0.0,0.0,0.0,0,2,0.0,0,-5722,488,6210,68,False,0.0,0,3,4,33,2018-19,,,,,,Michail_Antonio
33,33,33,33.0,0,7.0,0.0,1.0,0,0,0,0.0,6.0,10.9,1.0,0.0,415,0.0,0.0,337,0.0,1,0,4.0,18866.0,4.2,1.0,2019-04-13T16:30:00Z,13 Apr 17:30,0.0,0.0,17,0.0,0.0,14,0,0.0,0,0,1.0,0,34,0,70648,1.0,0.0,1.0,1,2,25.0,1,-9824,91,9915,68,False,0.0,0,3,4,34,2018-19,,,,,,Michail_Antonio
34,34,34,34.0,0,31.0,0.0,0.0,0,15,0,0.0,22.0,8.6,3.0,0.0,415,0.0,0.0,349,3.0,2,1,12.5,19655.0,36.0,0.0,2019-04-20T14:00:00Z,20 Apr 15:00,0.0,0.0,90,0.0,1.0,11,0,0.0,0,0,5.0,0,35,0,64935,12.0,0.0,1.0,2,2,80.0,7,-5646,248,5894,68,True,0.0,0,3,3,35,2018-19,,,,,,Michail_Antonio
35,35,35,35.0,0,20.0,0.0,0.0,0,20,1,2.0,11.0,2.3,3.0,0.0,415,0.0,0.0,359,2.0,0,1,10.4,20351.0,38.0,0.0,2019-04-27T11:30:00Z,27 Apr 12:30,0.0,0.0,90,1.0,0.0,17,0,0.0,0,0,3.0,0,36,0,64518,7.0,0.0,2.0,1,0,64.0,8,-736,692,1428,68,False,1.0,0,3,4,36,2018-19,,,,,,Michail_Antonio
36,36,36,36.0,0,28.0,0.0,0.0,0,10,1,2.0,21.0,13.0,4.0,0.0,415,0.0,0.0,369,0.0,0,0,5.9,20966.0,16.4,1.0,2019-05-04T14:00:00Z,04 May 15:00,0.0,0.0,90,0.0,0.0,16,0,0.0,0,0,4.0,0,37,0,74464,3.0,0.0,0.0,0,3,30.0,3,9297,10273,976,68,True,0.0,0,3,2,37,2018-19,,,,,,Michail_Antonio
37,37,37,37.0,3,34.0,1.0,1.0,2,38,0,1.0,25.0,23.6,7.0,0.0,415,0.0,0.0,380,1.0,1,0,7.9,21582.0,29.0,2.0,2019-05-12T14:00:00Z,12 May 15:00,0.0,0.0,90,1.0,0.0,18,0,0.0,0,0,4.0,0,38,0,78114,3.0,0.0,2.0,4,1,26.0,13,3620,6626,3006,68,False,0.0,0,3,3,38,2018-19,,,,,,Michail_Antonio
0,0,0,0.0,0,,,,0,2,0,,,12.3,,,389,,,8,,1,0,1.6,,3.8,,2019-08-10T11:30:00Z,,,,45,,,11,0,,0,0,,0,1,0,96528,,,,5,0,0.0,1,0,0,0,70,True,,0,2,4,1,2019-20,,,,,,Michail_Antonio
1,1,1,1.0,0,,,,0,0,0,,,1.2,,,389,,,13,,1,0,6.6,,6.4,,2019-08-17T14:00:00Z,,,,45,,,4,0,,0,0,,0,2,0,93959,,,,1,1,58.0,1,-8385,3108,11493,70,False,,0,2,2,2,2019-20,,,,,,Michail_Antonio
2,2,2,2.0,1,,,,0,8,0,,,14.6,,,389,,,29,,0,0,8.0,,11.2,,2019-08-24T14:00:00Z,,,,35,,,18,0,,0,0,,0,3,0,85122,,,,3,1,54.0,4,-10133,928,11061,70,False,,0,2,3,3,2019-20,,,,,,Michail_Antonio
3,3,3,3.0,0,,,,0,0,0,,,0.0,,,389,,,40,,0,0,0.0,,0.0,,2019-08-31T14:00:00Z,,,,0,,,14,0,,0,0,,0,4,0,75030,,,,0,2,0.0,0,-10930,1059,11989,70,True,,0,2,2,4,2019-20,,,,,,Michail_Antonio
4,4,4,4.0,0,,,,0,0,0,,,0.0,,,389,,,41,,0,0,0.0,,0.0,,2019-09-16T19:00:00Z,,,,0,,,2,0,,0,0,,0,5,0,61526,,,,0,0,0.0,0,-13611,62,13673,69,False,,0,2,2,5,2019-20,,,,,,Michail_Antonio
5,5,5,5.0,0,,,,0,0,0,,,0.0,,,389,,,60,,0,0,0.0,,0.0,,2019-09-22T13:00:00Z,,,,0,,,12,0,,0,0,,0,6,0,56986,,,,0,2,0.0,0,-4957,28,4985,69,True,,0,2,4,6,2019-20,,,,,,Michail_Antonio
6,6,6,6.0,0,,,,0,0,0,,,0.0,,,389,,,62,,0,0,0.0,,0.0,,2019-09-28T14:00:00Z,,,,0,,,3,0,,0,0,,0,7,0,53433,,,,2,2,0.0,0,-3635,36,3671,69,False,,0,2,2,7,2019-20,,,,,,Michail_Antonio
7,7,7,7.0,0,,,,0,0,0,,,0.0,,,389,,,80,,0,0,0.0,,0.0,,2019-10-05T16:30:00Z,,,,0,,,7,0,,0,0,,0,8,0,51493,,,,2,1,0.0,0,-1988,36,2024,69,True,,0,2,3,8,2019-20,,,,,,Michail_Antonio
8,8,8,8.0,0,,,,0,0,0,,,0.0,,,389,,,85,,0,0,0.0,,0.0,,2019-10-19T11:30:00Z,,,,0,,,8,0,,0,0,,0,9,0,50140,,,,0,2,0.0,0,-1397,48,1445,69,False,,0,2,4,9,2019-20,,,,,,Michail_Antonio
9,9,9,9.0,0,,,,0,0,0,,,0.0,,,389,,,100,,0,0,0.0,,0.0,,2019-10-26T14:00:00Z,,,,0,,,15,0,,0,0,,0,10,0,49509,,,,1,1,0.0,0,-686,15,701,69,True,,0,2,3,10,2019-20,,,,,,Michail_Antonio
10,10,10,10.0,0,,,,0,0,0,,,0.0,,,389,,,110,,0,0,0.0,,0.0,,2019-11-02T15:00:00Z,,,,0,,,13,0,,0,0,,0,11,0,48713,,,,3,2,0.0,0,-802,15,817,69,True,,0,2,2,11,2019-20,,,,,,Michail_Antonio
11,11,11,11.0,0,,,,0,0,0,,,0.0,,,389,,,111,,0,0,0.0,,0.0,,2019-11-09T15:00:00Z,,,,0,,,5,0,,0,0,,0,12,0,48276,,,,0,3,0.0,0,-446,29,475,69,False,,0,2,3,12,2019-20,,,,,,Michail_Antonio
12,12,12,12.0,0,,,,0,21,0,,,11.7,,,389,,,130,,1,1,9.6,,39.8,,2019-11-23T12:30:00Z,,,,45,,,17,0,,0,0,,0,13,0,48031,,,,3,2,44.0,6,-301,215,516,69,True,,0,2,3,13,2019-20,,,,,,Michail_Antonio
13,13,13,13.0,0,,,,0,-2,1,,,5.9,,,389,,,132,,0,0,7.0,,10.2,,2019-11-30T15:00:00Z,,,,75,,,6,0,,0,0,,0,14,0,49478,,,,1,0,54.0,3,1201,1496,295,69,False,,0,2,4,14,2019-20,,,,,,Michail_Antonio
14,14,14,14.0,0,,,,0,0,0,,,0.0,,,389,,,146,,0,0,0.0,,0.0,,2019-12-04T19:30:00Z,,,,0,,,20,0,,0,0,,0,15,0,49875,,,,0,2,0.0,0,418,920,502,69,False,,0,2,3,15,2019-20,,,,,,Michail_Antonio
15,15,15,15.0,0,,,,0,4,0,,,3.2,,,389,,,160,,3,0,3.4,,4.0,,2019-12-09T20:00:00Z,,,,90,,,1,0,,0,0,,0,16,0,49783,,,,3,1,27.0,2,-96,549,645,69,True,,0,2,3,16,2019-20,,,,,,Michail_Antonio
16,16,16,16.0,0,,,,0,11,1,,,43.1,,,389,,,169,,0,0,9.2,,15.0,,2019-12-14T17:30:00Z,,,,90,,,16,0,,0,0,,0,17,0,50507,,,,1,0,34.0,3,547,1195,648,69,False,,0,2,2,17,2019-20,,,,,,Michail_Antonio
17,17,17,17.0,1,,,,0,19,0,,,18.7,,,389,,,184,,2,0,8.4,,25.6,,2019-12-26T15:00:00Z,,,,90,,,7,0,,0,0,,0,19,0,54190,,,,1,2,40.0,5,2057,2593,536,69,False,,0,2,3,19,2019-20,,,,,,Michail_Antonio
18,18,18,18.0,0,,,,0,3,0,,,3.8,,,389,,,200,,1,0,2.2,,2.4,,2019-12-28T17:30:00Z,,,,35,,,9,0,,0,0,,0,20,0,55746,,,,2,1,16.0,1,1472,2070,598,69,True,,0,2,3,20,2019-20,,,,,,Michail_Antonio
19,19,19,19.0,0,,,,0,0,0,,,0.0,,,389,,,210,,0,0,0.0,,0.0,,2020-01-01T17:30:00Z,,,,0,,,3,0,,0,0,,0,21,0,58191,,,,0,4,0.0,0,2278,4090,1812,69,True,,0,2,2,21,2019-20,,,,,,Michail_Antonio
20,20,20,20.0,0,,,,0,0,0,,,0.0,,,389,,,218,,0,0,0.0,,0.0,,2020-01-10T20:00:00Z,,,,0,,,15,0,,0,0,,0,22,0,52101,,,,0,1,0.0,0,-5997,348,6345,69,False,,0,2,3,22,2019-20,,,,,,Michail_Antonio
21,21,21,21.0,0,,,,0,0,0,,,0.0,,,389,,,230,,0,0,0.0,,0.0,,2020-01-18T15:00:00Z,,,,0,,,8,0,,0,0,,0,23,0,49594,,,,1,1,0.0,0,-2569,81,2650,69,True,,0,2,2,23,2019-20,,,,,,Michail_Antonio
22,22,22,22.0,0,,,,0,-4,0,,,1.8,,,389,,,234,,2,0,4.2,,0.0,,2020-01-22T19:30:00Z,,,,45,,,9,0,,0,0,,0,24,0,49328,,,,1,4,41.0,1,-426,357,783,69,False,,0,2,3,24,2019-20,,,,,,Michail_Antonio
23,23,23,23.0,0,,,,0,0,0,,,0.0,,,389,,,180,,0,0,0.0,,0.0,,2020-01-29T19:45:00Z,,,,0,,,10,0,,0,0,,0,24,0,49328,,,,2,0,0.0,0,-426,357,783,69,True,,0,2,4,24,2019-20,,,,,,Michail_Antonio
24,24,24,24.0,0,,,,0,5,0,,,6.1,,,389,,,250,,1,0,8.2,,9.2,,2020-02-01T15:00:00Z,,,,73,,,4,0,,0,0,,0,25,0,49516,,,,3,3,67.0,2,143,985,842,69,True,,0,2,2,25,2019-20,,,,,,Michail_Antonio
25,25,25,25.0,0,,,,0,5,0,,,2.2,,,389,,,256,,2,0,3.2,,3.4,,2020-02-19T19:30:00Z,,,,90,,,11,0,,0,0,,0,26,0,49685,,,,0,2,26.0,2,12,522,510,69,False,,0,2,4,26,2019-20,,,,,,Michail_Antonio
26,26,26,26.0,0,,,,0,9,0,,,37.0,,,389,,,266,,3,0,6.3,,21.6,,2020-02-24T20:00:00Z,,,,90,,,10,0,,0,0,,0,27,0,49584,,,,2,3,4.0,2,-91,411,502,69,False,,0,2,5,27,2019-20,,,,,,Michail_Antonio
27,27,27,27.0,1,,,,1,34,0,,,49.1,,,389,,,280,,1,1,16.1,,65.8,,2020-02-29T15:00:00Z,,,,90,,,16,0,,0,0,,0,28,0,55091,,,,1,3,46.0,11,3478,3934,456,69,True,,0,2,3,28,2019-20,,,,,,Michail_Antonio
28,28,28,28.0,0,,,,0,-9,0,,,7.3,,,389,,,281,,1,0,4.4,,1.6,,2020-03-07T15:00:00Z,,,,90,,,1,0,,0,0,,0,29,0,59659,,,,0,1,35.0,1,6007,8192,2185,69,False,,1,2,4,29,2019-20,,,,,,Michail_Antonio
29,29,29,29.0,0,,,,0,-1,0,,,3.1,,,389,,,300,,2,0,0.2,,0.0,,2020-06-20T16:30:00Z,,,,90,,,20,0,,0,0,,0,39,0,57924,,,,2,0,1.0,1,-4013,2733,6746,69,True,,1,2,4,39,2019-20,,,,,,Michail_Antonio
30,30,30,30.0,0,,,,0,-1,0,,,5.2,,,389,,,309,,2,0,5.8,,0.6,,2020-06-23T19:15:00Z,,,,90,,,17,0,,0,0,,0,40,0,57317,,,,0,2,52.0,2,-927,639,1566,69,False,,0,2,4,40,2019-20,,,,,,Michail_Antonio
31,31,31,31.0,1,,,,2,31,0,,,26.4,,,389,,,320,,2,1,15.7,,55.0,,2020-07-01T19:15:00Z,,,,90,,,6,0,,0,0,,0,41,0,56818,,,,2,3,76.0,12,-617,724,1341,69,True,,0,2,4,41,2019-20,,,,,,Michail_Antonio
32,32,32,32.0,0,,,,0,20,0,,,13.8,,,389,,,326,,2,1,10.7,,38.8,,2020-07-05T13:15:00Z,,,,90,,,13,0,,0,0,,0,42,0,68297,,,,2,2,54.0,7,10407,12118,1711,69,False,,0,2,2,42,2019-20,,,,,,Michail_Antonio
