Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
17,17,17,17.0,0,36.0,0.0,0.0,2,34,1,0.0,28.0,0.0,1.0,0.0,468,0.0,0.0,180,0.0,0,0,4.6,9728.0,46.2,0.0,2018-12-21T20:00:00Z,21 Dec 20:00,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,10.0,0,18,5,1307761,0.0,0.0,0.0,2,0,0.0,9,23585,35216,11631,58,False,0.0,0,4,3,18,2018-19,,,,,,Alisson_Ramses Becker
18,18,18,18.0,0,27.0,0.0,0.0,0,24,1,1.0,24.0,0.0,0.0,0.0,468,0.0,0.0,186,0.0,0,0,1.8,10293.0,17.8,0.0,2018-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,90,0.0,0.0,15,0,0.0,0,0,8.0,0,19,2,1417456,0.0,0.0,0.0,0,4,0.0,6,88330,95620,7290,59,True,0.0,0,5,2,19,2018-19,,,,,,Alisson_Ramses Becker
19,19,19,19.0,0,30.0,0.0,0.0,0,18,0,2.0,27.0,0.0,0.0,0.0,468,0.0,0.0,196,0.0,1,0,1.5,10861.0,14.8,0.0,2018-12-29T17:30:00Z,29 Dec 17:30,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,9.0,0,20,1,1450343,0.0,0.0,0.0,1,5,0.0,2,30377,50151,19774,59,True,0.0,0,5,4,20,2018-19,,,,,,Alisson_Ramses Becker
20,20,20,20.0,0,55.0,0.0,0.0,0,17,0,1.0,44.0,0.1,0.0,0.0,468,0.0,0.0,207,0.0,2,0,2.5,11429.0,25.0,0.0,2019-01-03T20:00:00Z,03 Jan 20:00,0.0,0.0,90,0.0,0.0,13,0,0.0,0,0,10.0,0,21,2,1466358,0.0,0.0,0.0,1,2,0.0,1,5022,43913,38891,59,False,0.0,0,4,5,21,2018-19,,,,,,Alisson_Ramses Becker
21,21,21,21.0,0,25.0,0.0,0.0,0,20,1,0.0,19.0,0.0,0.0,0.0,468,0.0,0.0,211,0.0,0,0,1.1,11999.0,11.4,0.0,2019-01-12T15:00:00Z,12 Jan 15:00,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,7.0,0,22,0,1531257,0.0,0.0,0.0,1,0,0.0,6,40522,72803,32281,59,False,0.0,0,4,2,22,2018-19,,,,,,Alisson_Ramses Becker
22,22,22,22.0,0,19.0,0.0,0.0,0,8,0,0.0,16.0,0.0,0.0,0.0,468,0.0,0.0,225,0.0,3,0,0.3,12573.0,3.2,0.0,2019-01-19T15:00:00Z,19 Jan 15:00,0.0,0.0,90,0.0,0.0,7,0,0.0,0,0,7.0,0,23,0,1554592,0.0,0.0,0.0,3,4,0.0,1,15223,55333,40110,60,True,0.0,0,5,2,23,2018-19,,,,,,Alisson_Ramses Becker
23,23,23,23.0,0,20.0,0.0,0.0,0,13,0,0.0,14.0,0.0,0.0,0.0,468,0.0,1.0,237,0.0,1,0,1.6,13152.0,15.8,0.0,2019-01-30T20:00:00Z,30 Jan 20:00,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,13.0,0,24,2,1542194,0.0,0.0,0.0,1,1,0.0,2,-20339,16368,36707,60,True,0.0,0,5,3,24,2018-19,,,,,,Alisson_Ramses Becker
24,24,24,24.0,0,19.0,0.0,0.0,0,10,0,1.0,18.0,0.0,0.0,0.0,468,0.0,0.0,250,0.0,1,0,0.8,13782.0,8.4,0.0,2019-02-04T20:00:00Z,04 Feb 20:00,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,7.0,0,25,1,1528641,0.0,0.0,0.0,1,1,0.0,2,-8520,14870,23390,60,False,0.0,0,4,3,25,2018-19,,,,,,Alisson_Ramses Becker
25,25,25,25.0,0,26.0,0.0,0.0,0,24,1,2.0,24.0,0.0,0.0,0.0,468,0.0,0.0,255,0.0,0,0,2.2,14389.0,21.8,0.0,2019-02-09T15:00:00Z,09 Feb 15:00,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,5.0,0,26,2,1529410,0.0,0.0,0.0,0,3,0.0,6,-15368,15587,30955,60,True,0.0,0,5,2,26,2018-19,,,,,,Alisson_Ramses Becker
26,26,26,26.0,0,22.0,0.0,0.0,3,30,1,0.0,20.0,0.0,0.0,0.0,468,0.0,0.0,268,0.0,0,0,2.6,14893.0,26.0,0.0,2019-02-24T14:05:00Z,24 Feb 14:05,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,12.0,0,27,3,1488359,0.0,1.0,0.0,0,0,0.0,10,-24663,8441,33104,60,False,0.0,0,4,4,27,2018-19,,,,,,Alisson_Ramses Becker
27,27,27,27.0,0,26.0,0.0,0.0,0,27,1,0.0,18.0,0.0,0.0,0.0,468,0.0,0.0,277,0.0,0,0,2.8,15473.0,27.6,0.0,2019-02-27T20:00:00Z,27 Feb 20:00,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,9.0,0,28,3,1524853,0.0,0.0,0.0,0,5,0.0,7,8118,15970,7852,60,True,0.0,0,5,3,28,2018-19,,,,,,Alisson_Ramses Becker
28,28,28,28.0,0,36.0,0.0,0.0,1,31,1,1.0,28.0,0.0,0.0,0.0,468,0.0,0.0,284,0.0,0,0,2.9,16078.0,29.4,0.0,2019-03-03T16:15:00Z,03 Mar 16:15,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,15.0,0,29,3,1526259,0.0,0.0,0.0,0,0,0.0,8,-1107,14572,15679,60,False,0.0,0,4,3,29,2018-19,,,,,,Alisson_Ramses Becker
29,29,29,29.0,0,41.0,0.0,0.0,0,7,0,1.0,32.0,0.0,0.0,0.0,468,0.0,0.0,297,0.0,2,0,0.5,16684.0,5.4,0.0,2019-03-10T12:00:00Z,10 Mar 12:00,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,7.0,0,30,0,1538788,0.0,0.0,0.0,2,4,0.0,0,6660,18198,11538,60,True,0.0,1,5,2,30,2018-19,,,,,,Alisson_Ramses Becker
30,30,30,30.0,0,27.0,0.0,0.0,0,8,0,1.0,24.0,0.0,0.0,0.0,468,1.0,0.0,305,0.0,1,0,0.5,17051.0,4.8,0.0,2019-03-17T14:15:00Z,17 Mar 14:15,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,10.0,0,31,1,1503506,0.0,0.0,0.0,2,1,0.0,2,-2896,19308,22204,60,False,0.0,0,4,2,31,2018-19,,,,,,Alisson_Ramses Becker
31,31,31,31.0,0,32.0,0.0,0.0,0,12,0,1.0,25.0,0.0,0.0,0.0,468,0.0,1.0,318,0.0,1,0,1.2,17829.0,11.6,0.0,2019-03-31T15:30:00Z,31 Mar 16:30,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,11.0,0,32,1,1443008,0.0,0.0,0.0,1,2,0.0,2,-71765,4917,76682,59,True,0.0,0,5,4,32,2018-19,,,,,,Alisson_Ramses Becker
32,32,32,32.0,0,34.0,0.0,0.0,0,12,0,0.0,26.0,0.0,0.0,0.0,468,0.0,0.0,327,0.0,1,0,0.5,18317.0,4.8,0.0,2019-04-05T19:00:00Z,05 Apr 20:00,0.0,0.0,90,0.0,0.0,16,0,0.0,0,0,13.0,0,33,0,1501921,0.0,0.0,0.0,3,1,0.0,2,19183,30934,11751,59,False,0.0,0,4,2,33,2018-19,,,,,,Alisson_Ramses Becker
33,33,33,33.0,0,28.0,0.0,0.0,0,27,1,1.0,25.0,0.0,0.0,0.0,468,0.0,0.0,336,0.0,0,0,2.8,18923.0,28.4,0.0,2019-04-14T15:30:00Z,14 Apr 16:30,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,10.0,0,34,3,1463770,0.0,0.0,0.0,0,2,0.0,7,-35897,5064,40961,59,True,0.0,0,5,4,34,2018-19,,,,,,Alisson_Ramses Becker
34,34,34,34.0,0,17.0,0.0,0.0,0,24,1,1.0,15.0,0.0,0.0,0.0,468,0.0,0.0,343,0.0,0,0,1.6,19738.0,15.8,0.0,2019-04-21T15:00:00Z,21 Apr 16:00,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,6.0,0,35,2,1461026,0.0,0.0,0.0,2,0,0.0,6,-2013,19790,21803,59,False,0.0,0,4,2,35,2018-19,,,,,,Alisson_Ramses Becker
35,35,35,35.0,0,38.0,0.0,0.0,0,28,1,0.0,36.0,0.0,0.0,0.0,468,0.0,0.0,356,0.0,0,0,1.1,20404.0,11.0,0.0,2019-04-26T19:00:00Z,26 Apr 20:00,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,6.0,0,36,1,1484167,0.0,0.0,0.0,0,5,0.0,6,14491,25763,11272,59,True,0.0,0,5,2,36,2018-19,,,,,,Alisson_Ramses Becker
36,36,36,36.0,0,17.0,0.0,0.0,0,19,0,2.0,14.0,0.0,0.0,0.0,468,0.0,0.0,368,0.0,2,0,2.7,21019.0,26.8,0.0,2019-05-04T18:45:00Z,04 May 19:45,0.0,0.0,90,0.0,0.0,15,0,0.0,0,0,14.0,0,37,4,1479275,0.0,0.0,0.0,3,2,0.0,2,-6267,9142,15409,59,False,0.0,0,4,3,37,2018-19,,,,,,Alisson_Ramses Becker
37,37,37,37.0,0,27.0,0.0,0.0,0,25,1,0.0,20.0,0.0,0.0,0.0,468,0.0,0.0,376,0.0,0,0,2.0,21635.0,19.8,0.0,2019-05-12T14:00:00Z,12 May 15:00,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,11.0,0,38,2,1476882,0.0,0.0,0.0,0,2,0.0,6,-4648,14471,19119,59,True,0.0,0,5,3,38,2018-19,,,,,,Alisson_Ramses Becker
0,0,0,0.0,0,,,,0,7,0,,,0.0,,,189,,,1,,0,0,0.6,,5.6,,2019-08-09T19:00:00Z,,,,38,,,14,0,,0,0,,0,1,2,1769075,,,,1,4,0.0,1,0,0,0,60,True,,0,5,2,1,2019-20,,,,,,Alisson_Ramses Becker
1,1,1,1.0,0,,,,0,0,0,,,0.0,,,189,,,19,,0,0,0.0,,0.0,,2019-08-17T14:00:00Z,,,,0,,,16,0,,0,0,,0,2,0,741621,,,,2,1,0.0,0,-1035061,4603,1039664,59,False,,0,4,2,2,2019-20,,,,,,Alisson_Ramses Becker
2,2,2,2.0,0,,,,0,0,0,,,0.0,,,189,,,24,,0,0,0.0,,0.0,,2019-08-24T16:30:00Z,,,,0,,,1,0,,0,0,,0,3,0,572939,,,,1,3,0.0,0,-199129,1217,200346,59,True,,0,5,3,3,2019-20,,,,,,Alisson_Ramses Becker
3,3,3,3.0,0,,,,0,0,0,,,0.0,,,189,,,32,,0,0,0.0,,0.0,,2019-08-31T16:30:00Z,,,,0,,,5,0,,0,0,,0,4,0,482277,,,,3,0,0.0,0,-98732,2088,100820,58,False,,0,4,3,4,2019-20,,,,,,Alisson_Ramses Becker
4,4,4,4.0,0,,,,0,0,0,,,0.0,,,189,,,44,,0,0,0.0,,0.0,,2019-09-14T11:30:00Z,,,,0,,,13,0,,0,0,,0,5,0,430058,,,,1,3,0.0,0,-57493,3503,60996,58,True,,0,5,2,5,2019-20,,,,,,Alisson_Ramses Becker
5,5,5,5.0,0,,,,0,0,0,,,0.0,,,189,,,53,,0,0,0.0,,0.0,,2019-09-22T15:30:00Z,,,,0,,,6,0,,0,0,,0,6,0,406264,,,,2,1,0.0,0,-27239,1628,28867,58,False,,0,4,4,6,2019-20,,,,,,Alisson_Ramses Becker
6,6,6,6.0,0,,,,0,0,0,,,0.0,,,189,,,68,,0,0,0.0,,0.0,,2019-09-28T11:30:00Z,,,,0,,,15,0,,0,0,,0,7,0,383045,,,,1,0,0.0,0,-25021,1912,26933,58,False,,0,4,3,7,2019-20,,,,,,Alisson_Ramses Becker
7,7,7,7.0,0,,,,0,0,0,,,0.0,,,189,,,74,,0,0,0.0,,0.0,,2019-10-05T14:00:00Z,,,,0,,,9,0,,0,0,,0,8,0,376371,,,,1,2,0.0,0,-8719,5147,13866,58,True,,0,5,3,8,2019-20,,,,,,Alisson_Ramses Becker
8,8,8,8.0,0,,,,0,15,0,,,0.0,,,189,,,87,,1,0,0.9,,9.0,,2019-10-20T15:30:00Z,,,,90,,,12,0,,0,0,,0,9,1,412556,,,,1,1,0.0,2,31400,41857,10457,58,False,,0,4,4,9,2019-20,,,,,,Alisson_Ramses Becker
9,9,9,9.0,0,,,,0,17,0,,,0.0,,,189,,,94,,1,0,2.5,,25.2,,2019-10-27T16:30:00Z,,,,90,,,17,0,,0,0,,0,10,3,460728,,,,1,2,0.0,3,42896,47380,4484,58,True,,0,5,3,10,2019-20,,,,,,Alisson_Ramses Becker
10,10,10,10.0,0,,,,0,10,0,,,0.0,,,189,,,102,,1,0,1.3,,12.8,,2019-11-02T15:00:00Z,,,,90,,,2,0,,0,0,,0,11,1,508599,,,,2,1,0.0,2,37768,45852,8084,59,False,,0,4,2,11,2019-20,,,,,,Alisson_Ramses Becker
11,11,11,11.0,0,,,,0,18,0,,,0.0,,,189,,,114,,1,0,2.5,,24.6,,2019-11-10T16:30:00Z,,,,90,,,11,0,,0,0,,0,12,2,522736,,,,1,3,0.0,2,11686,27618,15932,59,True,,0,5,4,12,2019-20,,,,,,Alisson_Ramses Becker
12,12,12,12.0,0,,,,0,20,0,,,0.0,,,189,,,125,,1,0,2.5,,24.8,,2019-11-23T15:00:00Z,,,,90,,,7,0,,0,0,,0,13,5,617977,,,,2,1,0.0,3,79553,93630,14077,60,False,,0,4,3,13,2019-20,,,,,,Alisson_Ramses Becker
13,13,13,13.0,0,,,,0,7,0,,,0.0,,,189,,,134,,1,0,1.2,,12.2,,2019-11-30T15:00:00Z,,,,75,,,4,0,,0,0,,1,14,2,620937,,,,1,2,0.0,-1,1583,17958,16375,60,True,,0,5,2,14,2019-20,,,,,,Alisson_Ramses Becker
14,14,14,14.0,0,,,,0,0,0,,,0.0,,,189,,,149,,0,0,0.0,,0.0,,2019-12-04T20:15:00Z,,,,0,,,8,0,,0,0,,0,15,0,520844,,,,2,5,0.0,0,-97976,1627,99603,60,True,,0,5,2,15,2019-20,,,,,,Alisson_Ramses Becker
15,15,15,15.0,0,,,,0,20,1,,,0.0,,,189,,,152,,0,0,0.4,,4.2,,2019-12-07T15:00:00Z,,,,90,,,3,0,,0,0,,0,16,0,518782,,,,3,0,0.0,6,-7520,9865,17385,60,False,,0,4,2,16,2019-20,,,,,,Alisson_Ramses Becker
16,16,16,16.0,0,,,,0,25,1,,,0.0,,,189,,,166,,0,0,2.1,,20.8,,2019-12-14T12:30:00Z,,,,90,,,18,0,,0,0,,0,17,2,552629,,,,0,2,0.0,6,24450,32773,8323,60,True,,0,5,2,17,2019-20,,,,,,Alisson_Ramses Becker
17,17,17,17.0,0,,,,0,20,1,,,0.0,,,189,,,186,,0,0,0.4,,3.6,,2019-12-26T20:00:00Z,,,,90,,,9,0,,0,0,,0,19,0,551689,,,,4,0,0.0,6,2194,10111,7917,60,False,,0,4,3,19,2019-20,,,,,,Alisson_Ramses Becker
18,18,18,18.0,0,,,,0,24,1,,,0.0,,,189,,,194,,0,0,1.7,,16.8,,2019-12-29T16:30:00Z,,,,90,,,20,0,,0,0,,0,20,2,590094,,,,0,1,0.0,6,32488,38182,5694,60,True,,0,5,4,20,2019-20,,,,,,Alisson_Ramses Becker
19,19,19,19.0,0,,,,0,25,1,,,0.0,,,189,,,204,,0,0,1.7,,17.4,,2020-01-02T20:00:00Z,,,,90,,,15,0,,0,0,,0,21,2,620105,,,,0,2,0.0,6,23868,34721,10853,60,True,,0,5,3,21,2019-20,,,,,,Alisson_Ramses Becker
20,20,20,20.0,0,,,,2,30,1,,,0.0,,,189,,,219,,0,0,2.5,,24.8,,2020-01-11T17:30:00Z,,,,90,,,17,0,,0,0,,0,22,4,646893,,,,1,0,0.0,9,18106,34793,16687,60,False,,0,4,4,22,2019-20,,,,,,Alisson_Ramses Becker
21,21,21,21.0,1,,,,3,44,1,,,10.0,,,189,,,224,,0,0,5.3,,43.2,,2020-01-19T16:30:00Z,,,,90,,,12,0,,0,0,,0,23,4,689116,,,,0,2,0.0,13,34955,47256,12301,61,True,,0,5,4,23,2019-20,,,,,,Alisson_Ramses Becker
22,22,22,22.0,0,,,,0,14,0,,,0.0,,,189,,,237,,1,0,2.1,,20.8,,2020-01-23T20:00:00Z,,,,90,,,20,0,,0,0,,0,24,2,783914,,,,2,1,0.0,2,83244,95778,12534,61,False,,0,4,3,24,2019-20,,,,,,Alisson_Ramses Becker
23,23,23,23.0,0,,,,0,28,1,,,0.0,,,189,,,180,,0,0,3.2,,32.4,,2020-01-29T19:45:00Z,,,,90,,,19,0,,0,0,,0,24,4,783914,,,,2,0,0.0,7,83244,95778,12534,61,False,,0,4,2,24,2019-20,,,,,,Alisson_Ramses Becker
24,24,24,24.0,0,,,,1,33,1,,,0.0,,,189,,,245,,0,0,3.5,,35.2,,2020-02-01T15:00:00Z,,,,90,,,16,0,,0,0,,0,25,4,822029,,,,0,4,0.0,8,34629,54389,19760,61,True,,0,5,3,25,2019-20,,,,,,Alisson_Ramses Becker
25,25,25,25.0,0,,,,0,22,1,,,0.0,,,189,,,257,,0,0,0.9,,8.6,,2020-02-15T17:30:00Z,,,,90,,,14,0,,0,0,,0,26,1,833645,,,,1,0,0.0,6,8677,26875,18198,61,False,,0,4,2,26,2019-20,,,,,,Alisson_Ramses Becker
26,26,26,26.0,0,,,,0,13,0,,,0.0,,,189,,,266,,2,0,1.8,,18.0,,2020-02-24T20:00:00Z,,,,90,,,19,0,,0,0,,0,27,2,850136,,,,2,3,0.0,1,10600,23067,12467,62,True,,0,5,2,27,2019-20,,,,,,Alisson_Ramses Becker
27,27,27,27.0,0,,,,0,16,0,,,0.0,,,189,,,279,,3,0,1.7,,17.0,,2020-02-29T17:30:00Z,,,,90,,,18,0,,0,0,,0,28,2,844783,,,,0,3,0.0,1,-4022,12183,16205,62,False,,0,4,3,28,2019-20,,,,,,Alisson_Ramses Becker
28,28,28,28.0,0,,,,0,0,0,,,0.0,,,189,,,286,,0,0,0.0,,0.0,,2020-03-07T12:30:00Z,,,,0,,,3,0,,0,0,,0,29,0,740105,,,,1,2,0.0,0,-101035,5742,106777,62,True,,0,5,2,29,2019-20,,,,,,Alisson_Ramses Becker
29,29,29,29.0,0,,,,3,31,1,,,0.0,,,189,,,294,,0,0,2.9,,29.2,,2020-06-21T18:00:00Z,,,,90,,,8,0,,0,0,,0,39,3,680992,,,,0,0,0.0,10,-19352,24729,44081,62,False,,0,4,4,39,2019-20,,,,,,Alisson_Ramses Becker
