Unnamed: 0,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0,59.0,0.0,1.0,0,21,1,6.0,55.0,1.3,0.0,0.0,268,0.0,0.0,1,2.0,0,0,5.3,268.0,14.2,0.0,2018-08-12T15:00:00Z,12 Aug 16:00,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,2.0,0,1,0,55175,0.0,0.0,1.0,2,0,37.0,6,0,0,0,55,False,0.0,0,4,4,,,,,
1,0,91.0,0.0,0.0,0,14,0,5.0,88.0,18.4,0.0,0.0,268,0.0,0.0,18,1.0,1,0,4.9,793.0,17.6,1.0,2018-08-19T12:30:00Z,19 Aug 13:30,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,5.0,0,2,0,88355,0.0,0.0,1.0,1,6,13.0,2,11348,15807,4459,55,True,0.0,0,5,2,,,,,
2,0,100.0,0.0,0.0,0,25,0,3.0,92.0,2.9,0.0,0.0,268,0.0,0.0,30,1.0,1,1,8.6,1320.0,50.2,0.0,2018-08-25T11:30:00Z,25 Aug 12:30,0.0,0.0,90,1.0,0.0,20,0,0.0,0,0,7.0,0,3,0,93856,0.0,0.0,0.0,1,1,33.0,8,-683,10748,11431,55,False,0.0,0,4,3,,,,,
3,0,119.0,0.0,0.0,0,10,0,0.0,116.0,7.0,0.0,0.0,268,0.0,0.0,38,1.0,1,0,2.5,1851.0,15.2,0.0,2018-09-01T16:30:00Z,01 Sep 17:30,0.0,0.0,90,0.0,0.0,15,0,0.0,0,0,2.0,0,4,0,170654,0.0,0.0,1.0,1,2,3.0,2,57223,68343,11120,55,True,0.0,0,5,2,,,,,
4,0,94.0,0.0,0.0,0,29,1,2.0,90.0,16.2,0.0,0.0,268,0.0,0.0,45,1.0,0,0,4.5,2388.0,18.8,1.0,2018-09-15T14:00:00Z,15 Sep 15:00,0.0,0.0,90,0.0,1.0,9,0,0.0,0,0,5.0,0,5,0,187676,0.0,1.0,0.0,0,3,10.0,6,12186,29141,16955,55,True,0.0,0,5,2,,,,,
5,0,128.0,0.0,0.0,0,29,1,1.0,118.0,2.8,0.0,0.0,268,0.0,0.0,54,0.0,0,0,3.9,2925.0,18.4,0.0,2018-09-22T14:00:00Z,22 Sep 15:00,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,5.0,0,6,0,272750,0.0,2.0,0.0,5,0,18.0,6,75108,86266,11158,56,False,0.0,0,4,2,,,,,
6,0,88.0,0.0,0.0,0,25,1,8.0,79.0,3.4,0.0,0.0,268,0.0,0.0,67,0.0,0,0,3.5,3463.0,27.8,0.0,2018-09-29T14:00:00Z,29 Sep 15:00,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,5.0,0,7,0,423025,1.0,0.0,1.0,0,2,4.0,6,141161,150716,9555,57,True,0.0,0,5,2,,,,,
7,0,61.0,0.0,0.0,0,27,1,9.0,52.0,0.1,0.0,0.0,268,0.0,0.0,76,0.0,0,0,2.3,4002.0,20.8,0.0,2018-10-07T15:30:00Z,07 Oct 16:30,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,3.0,0,8,0,426281,0.0,0.0,0.0,0,0,2.0,6,10920,34170,23250,57,False,0.0,0,4,5,,,,,
8,0,82.0,0.0,0.0,0,30,1,3.0,77.0,1.3,0.0,0.0,268,0.0,0.0,87,1.0,0,0,2.0,4544.0,18.2,0.0,2018-10-20T14:00:00Z,20 Oct 15:00,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,8.0,0,9,0,497762,0.0,2.0,0.0,0,5,0.0,6,56114,75026,18912,57,True,0.0,0,5,2,,,,,
9,0,50.0,0.0,0.0,1,24,1,10.0,40.0,0.4,0.0,0.0,268,0.0,0.0,99,2.0,0,0,1.5,5090.0,14.6,0.0,2018-10-29T20:00:00Z,29 Oct 20:00,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,6.0,0,10,0,517040,0.0,0.0,0.0,1,0,0.0,6,20796,41294,20498,58,False,0.0,1,4,4,,,,,
