Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
24,24,24,24.0,0,0,18,0,63.8,29,241,2,0,13.7,21.0,2020-02-01T15:00:00Z,90,3,0,0,0,0,25,0,1916621,1,2,52.0,2,182071,245532,63461,67,False,0,2,2,25,2019-20,,,,,,Jack_Grealish
25,25,25,25.0,1,1,25,0,72.0,29,252,3,0,12.0,25.2,2020-02-16T14:00:00Z,90,17,0,0,0,0,26,0,1853747,3,2,23.0,6,-56232,65340,121572,67,True,0,2,3,26,2019-20,,,,,,Jack_Grealish
26,26,26,26.0,0,0,3,0,15.8,29,269,2,0,5.1,12.8,2020-02-22T15:00:00Z,90,16,0,0,0,0,27,0,1919165,0,2,22.0,1,54848,117524,62676,67,False,1,2,2,27,2019-20,,,,,,Jack_Grealish
27,27,27,27.0,0,0,0,0,1.4,29,285,4,0,0.5,2.0,2020-03-09T20:00:00Z,90,9,0,0,0,0,29,0,1510653,0,4,2.0,2,-85522,57075,142597,65,False,0,2,3,29,2019-20,,,,,,Jack_Grealish
28,28,28,28.0,0,0,13,1,46.8,29,271,0,0,6.2,9.6,2020-06-17T17:00:00Z,90,15,0,0,0,0,39,0,2035690,0,0,6.0,3,493444,646955,153511,64,True,0,2,3,39,2019-20,,,,,,Jack_Grealish
29,29,29,29.0,0,0,4,0,15.3,29,291,2,0,1.8,2.8,2020-06-21T15:15:00Z,90,6,0,0,0,0,39,0,2035690,2,1,0.0,1,493444,646955,153511,64,True,1,2,4,39,2019-20,,,,,,Jack_Grealish
30,30,30,30.0,0,0,14,0,49.2,29,306,1,0,7.4,19.0,2020-06-24T17:00:00Z,90,13,0,0,0,0,40,0,1767780,1,1,6.0,2,-204827,25863,230690,64,False,0,2,2,40,2019-20,,,,,,Jack_Grealish
31,31,31,31.0,0,0,14,0,39.3,29,312,1,0,8.0,16.0,2020-06-27T11:30:00Z,90,20,0,0,0,0,41,0,1575030,1,0,25.0,2,-209734,16271,226005,63,True,0,2,4,41,2019-20,,,,,,Jack_Grealish
32,32,32,32.0,0,0,3,0,26.5,29,324,2,0,6.2,10.2,2020-07-05T15:30:00Z,90,10,0,0,0,0,42,0,1314821,0,2,25.0,2,-261930,13128,275058,61,False,0,2,5,42,2019-20,,,,,,Jack_Grealish
33,33,33,33.0,0,0,7,0,4.3,29,332,3,0,1.4,1.8,2020-07-09T19:15:00Z,90,12,0,0,0,0,43,0,1217546,3,0,8.0,2,-110610,10422,121032,60,True,0,2,4,43,2019-20,,,,,,Jack_Grealish
34,34,34,34.0,0,0,11,1,41.3,29,341,0,0,8.5,13.8,2020-07-12T13:15:00Z,90,7,0,0,0,0,44,0,1153533,0,2,30.0,3,-67914,20881,88795,60,True,0,2,3,44,2019-20,,,,,,Jack_Grealish
35,35,35,35.0,0,0,17,0,28.3,29,355,1,0,7.9,9.2,2020-07-16T17:00:00Z,90,8,0,0,0,0,45,0,1100022,1,1,41.0,2,-50479,12585,63064,59,False,0,2,4,45,2019-20,,,,,,Jack_Grealish
36,36,36,36.0,0,1,24,1,36.4,29,361,0,0,6.1,19.4,2020-07-21T19:15:00Z,90,1,0,0,0,0,46,0,1084782,0,1,5.0,4,-21590,14905,36495,59,True,0,2,3,46,2019-20,,,,,,Jack_Grealish
37,37,37,37.0,0,3,21,0,12.4,29,380,1,1,11.2,37.6,2020-07-26T15:00:00Z,90,19,0,0,0,0,47,0,1101271,1,1,62.0,10,8869,44008,35139,59,False,0,2,2,47,2019-20,,,,,,Jack_Grealish
0,0,0,0.0,0,0,10,1,40.6,37,10,0,0,9.7,7.0,2020-09-21T17:00:00Z,90,15,0,0,0,0,2,0,688315,0,1,49.0,3,491,66945,66454,70,True,0,3,2,2,2020-21,,,,,,Jack_Grealish
1,1,1,1.0,0,0,29,1,25.0,37,22,0,1,13.1,45.4,2020-09-28T16:45:00Z,90,8,0,0,0,0,3,0,658262,3,0,61.0,8,-48718,44657,93375,70,False,0,2,2,3,2020-21,,,,,,Jack_Grealish
2,2,2,2.0,3,3,90,0,54.7,37,30,2,2,24.6,131.4,2020-10-04T18:15:00Z,90,11,0,0,0,0,4,0,665271,2,7,60.0,24,-8464,49799,58263,70,True,0,3,4,4,2020-21,,,,,,Jack_Grealish
3,3,3,3.0,0,0,15,1,49.8,37,43,0,0,8.4,14.6,2020-10-18T18:15:00Z,90,9,0,0,0,0,5,0,1483728,1,0,20.0,3,706988,774107,67119,71,False,0,2,4,5,2020-21,,,,,,Jack_Grealish
4,4,4,4.0,0,0,-5,0,16.9,37,50,3,0,7.2,8.4,2020-10-23T19:00:00Z,90,10,0,0,0,0,6,0,2033015,3,0,47.0,1,536103,596944,60841,72,True,1,3,3,6,2020-21,,,,,,Jack_Grealish
5,5,5,5.0,2,2,44,0,36.8,37,59,4,1,21.6,63.6,2020-11-01T12:00:00Z,90,16,0,0,0,0,7,0,2100641,4,3,116.0,15,73559,217546,143987,73,True,0,3,2,7,2020-21,,,,,,Jack_Grealish
6,6,6,6.0,1,0,25,1,25.8,37,69,0,0,13.7,24.6,2020-11-08T19:15:00Z,90,1,0,0,0,0,8,0,2374506,3,0,87.0,6,248595,322493,73898,74,False,0,2,4,8,2020-21,,,,,,Jack_Grealish
7,7,7,7.0,0,0,12,0,33.7,37,79,2,0,6.2,10.2,2020-11-21T15:00:00Z,90,3,0,0,0,0,9,0,3065896,2,1,18.0,1,603650,641362,37712,76,True,1,3,3,9,2020-21,,,,,,Jack_Grealish
8,8,8,8.0,0,3,40,0,66.4,37,98,2,1,16.5,58.8,2020-11-30T20:00:00Z,90,19,0,0,0,0,10,0,3137111,1,2,40.0,10,115360,231483,116123,76,False,0,2,4,10,2020-21,,,,,,Jack_Grealish
9,9,9,9.0,0,0,4,1,38.7,37,118,0,0,11.1,3.2,2020-12-12T12:30:00Z,90,20,0,0,0,0,12,0,3131985,1,0,69.0,2,279319,368428,89109,77,False,1,2,3,12,2020-21,,,,,,Jack_Grealish
10,10,10,10.0,0,0,17,1,69.8,37,120,0,0,13.8,16.6,2020-12-17T18:00:00Z,90,4,0,0,0,0,13,0,3321262,0,0,52.0,3,178774,257181,78407,78,True,0,3,2,13,2020-21,,,,,,Jack_Grealish
11,11,11,11.0,2,1,40,1,92.2,37,138,0,0,17.2,43.2,2020-12-20T19:15:00Z,90,18,0,0,0,0,14,0,3353449,3,0,37.0,10,28505,139033,110528,78,False,0,2,2,14,2020-21,,,,,,Jack_Grealish
12,12,12,12.0,0,0,15,1,67.3,37,140,0,0,13.5,28.4,2020-12-26T15:00:00Z,90,6,0,0,0,0,15,0,3369640,0,3,39.0,2,-109,159602,159711,78,True,1,3,2,15,2020-21,,,,,,Jack_Grealish
13,13,13,13.0,0,0,5,0,25.1,37,151,1,0,5.9,11.2,2020-12-28T17:30:00Z,90,5,0,0,0,0,16,0,3185851,1,1,23.0,2,-185648,66733,252381,78,False,0,2,4,16,2020-21,,,,,,Jack_Grealish
14,14,14,14.0,1,2,33,0,57.8,37,164,2,0,10.0,36.2,2021-01-01T20:00:00Z,90,13,0,0,0,0,17,0,2990913,1,2,6.0,7,-206891,74763,281654,77,False,0,2,4,17,2020-21,,,,,,Jack_Grealish
15,15,15,15.0,0,0,15,0,34.3,37,380,2,0,5.3,14.2,2021-01-20T18:00:00Z,90,12,0,0,0,0,19,0,2778647,0,2,4.0,2,-43343,132773,176116,77,False,0,2,5,19,2020-21,,,,,,Jack_Grealish
16,16,16,16.0,1,0,22,1,44.7,37,99,0,0,9.3,24.4,2021-01-23T20:00:00Z,87,14,0,0,0,0,19,0,2778647,0,2,24.0,6,-43343,132773,176116,77,True,0,3,2,19,2020-21,,,,,,Jack_Grealish
17,17,17,17.0,0,1,29,0,57.8,37,190,3,1,17.3,56.2,2021-01-27T18:00:00Z,90,4,0,0,0,0,20,0,2959349,2,3,59.0,8,145310,274343,129033,77,False,0,2,2,20,2020-21,,,,,,Jack_Grealish
18,18,18,18.0,1,0,17,1,18.3,37,206,0,0,5.4,27.4,2021-01-30T20:00:00Z,90,16,0,0,0,0,21,0,2988917,1,0,8.0,6,24148,124676,100528,77,False,0,2,2,21,2020-21,,,,,,Jack_Grealish
19,19,19,19.0,1,1,25,0,49.3,37,209,3,0,9.4,25.4,2021-02-03T20:15:00Z,90,19,0,0,0,0,22,0,3171088,3,1,19.0,6,170073,210952,40879,78,True,0,3,4,22,2020-21,,,,,,Jack_Grealish
20,20,20,20.0,0,0,8,1,44.3,37,219,0,0,8.4,15.0,2021-02-06T12:30:00Z,90,1,0,0,0,0,23,0,3255300,0,1,25.0,2,72166,133011,60845,78,True,1,3,3,23,2020-21,,,,,,Jack_Grealish
21,21,21,21.0,0,0,5,1,3.9,37,230,0,0,1.5,3.2,2021-02-13T20:00:00Z,90,3,0,0,0,0,24,0,3161099,0,0,8.0,2,-88546,101632,190178,78,False,1,2,3,24,2020-21,,,,,,Jack_Grealish
22,22,22,22.0,0,0,0,0,0.0,37,240,0,0,0.0,0.0,2021-02-21T14:05:00Z,0,9,0,0,0,0,25,0,2970283,2,1,0.0,0,-215768,43355,259123,77,True,0,3,4,25,2020-21,,,,,,Jack_Grealish
23,23,23,23.0,0,0,0,0,0.0,37,252,0,0,0.0,0.0,2021-02-27T17:30:00Z,0,10,0,0,0,0,26,0,1942313,1,0,0.0,0,-1004243,22172,1026415,76,False,0,2,3,26,2020-21,,,,,,Jack_Grealish
24,24,24,24.0,0,0,0,0,0.0,37,285,0,0,0.0,0.0,2021-03-03T18:00:00Z,0,15,0,0,0,0,26,0,1942313,0,1,0.0,0,-1004243,22172,1026415,76,False,0,2,2,26,2020-21,,,,,,Jack_Grealish
25,25,25,25.0,0,0,0,0,0.0,37,259,0,0,0.0,0.0,2021-03-06T17:30:00Z,0,20,0,0,0,0,27,0,1710723,0,0,0.0,0,-264495,10615,275110,76,True,0,3,2,27,2020-21,,,,,,Jack_Grealish
26,26,26,26.0,0,0,0,0,0.0,37,276,0,0,0.0,0.0,2021-03-12T20:00:00Z,0,14,0,0,0,0,28,0,1502134,1,1,0.0,0,-211153,5807,216960,75,False,0,2,2,28,2020-21,,,,,,Jack_Grealish
27,27,27,27.0,0,0,0,0,0.0,37,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,17,0,0,0,0,29,0,1446685,2,0,0.0,0,-62123,16920,79043,75,True,0,3,3,29,2020-21,,,,,,Jack_Grealish
28,28,28,28.0,0,0,0,0,0.0,37,290,0,0,0.0,0.0,2021-04-04T15:30:00Z,0,8,0,0,0,0,30,0,1424878,1,3,0.0,0,-22329,30144,52473,75,True,0,3,2,30,2020-21,,,,,,Jack_Grealish
29,29,29,29.0,0,0,0,0,0.0,37,303,0,0,0.0,0.0,2021-04-10T14:00:00Z,0,11,0,0,0,0,31,0,1331097,1,2,0.0,0,-94348,5699,100047,75,False,0,2,3,31,2020-21,,,,,,Jack_Grealish
30,30,30,30.0,0,0,0,0,0.0,37,310,0,0,0.0,0.0,2021-04-21T19:15:00Z,0,12,0,0,0,0,32,0,1239575,2,1,0.0,0,-91432,385,91817,75,True,0,3,4,32,2020-21,,,,,,Jack_Grealish
31,31,31,31.0,0,0,0,0,0.0,37,320,0,0,0.0,0.0,2021-04-25T18:00:00Z,0,18,0,0,0,0,33,0,1210095,2,2,0.0,0,-30002,1036,31038,75,True,0,3,2,33,2020-21,,,,,,Jack_Grealish
32,32,32,32.0,0,0,0,0,0.0,37,333,0,0,0.0,0.0,2021-05-01T19:00:00Z,0,7,0,0,0,0,34,0,1185245,2,1,0.0,0,-26164,256,26420,75,False,0,2,3,34,2020-21,,,,,,Jack_Grealish
33,33,33,33.0,0,0,0,0,0.0,37,340,0,0,0.0,0.0,2021-05-09T13:05:00Z,0,13,0,0,0,0,35,0,1163139,3,1,0.0,0,-21853,442,22295,75,True,0,3,4,35,2020-21,,,,,,Jack_Grealish
34,34,34,34.0,0,0,2,0,11.3,37,180,0,0,1.6,5.0,2021-05-13T17:00:00Z,18,7,0,0,0,0,35,0,1163139,0,0,0.0,1,-21853,442,22295,75,True,0,3,4,35,2020-21,,,,,,Jack_Grealish
35,35,35,35.0,0,0,4,0,1.8,37,355,2,0,1.2,7.8,2021-05-16T11:00:00Z,26,6,0,0,0,0,36,0,1185616,2,3,2.0,1,18968,27210,8242,75,False,0,2,3,36,2020-21,,,,,,Jack_Grealish
36,36,36,36.0,0,0,19,0,46.7,37,367,1,0,9.8,18.8,2021-05-19T17:00:00Z,72,17,0,0,0,0,37,0,1185692,2,1,32.0,2,1400,10628,9228,75,False,0,2,4,37,2020-21,,,,,,Jack_Grealish
37,37,37,37.0,0,0,11,0,16.6,37,370,1,0,3.6,7.2,2021-05-23T15:00:00Z,90,5,0,0,0,0,38,0,1207596,1,2,12.0,2,20083,29151,9068,75,True,0,3,4,38,2020-21,,,,,,Jack_Grealish
0,0,0,0.0,0,0,17,0,28.6,33,10,1,0,11.0,18.2,2021-08-15T15:30:00Z,90,17,0,0,0,0,1,0,1605017,0,1,63.0,1,0,0,0,80,False,1,5,4,1,2021-22,,,,,,Jack_Grealish
1,1,1,1.0,0,0,29,1,18.6,33,16,0,1,11.0,38.6,2021-08-21T14:00:00Z,74,15,0,0,0,0,2,0,1610907,0,5,53.0,8,-128727,107227,235954,80,True,0,5,2,2,2021-22,,,,,,Jack_Grealish
2,2,2,2.0,1,0,28,1,76.3,33,24,0,0,13.9,32.4,2021-08-28T11:30:00Z,90,1,0,0,0,0,3,0,1761282,0,5,30.0,6,71647,208409,136762,80,True,0,5,4,3,2021-22,,,,,,Jack_Grealish
3,3,3,3.0,0,0,14,1,52.1,33,37,0,0,9.8,14.0,2021-09-11T14:00:00Z,90,9,0,0,0,0,4,0,1716488,1,0,32.0,3,-94395,256416,350811,80,False,0,5,3,4,2021-22,,,,,,Jack_Grealish
4,4,4,4.0,0,0,17,1,38.6,33,45,0,0,6.8,19.0,2021-09-18T14:00:00Z,90,16,0,0,0,0,5,0,1665073,0,0,10.0,3,-79470,159911,239381,80,True,0,5,2,5,2021-22,,,,,,Jack_Grealish
5,5,5,5.0,0,0,6,1,24.9,33,53,0,0,9.1,11.8,2021-09-25T11:30:00Z,86,6,0,0,0,0,6,0,1528690,1,0,54.0,3,-147558,77897,225455,80,False,0,5,4,6,2021-22,,,,,,Jack_Grealish
6,6,6,6.0,0,0,5,0,1.8,33,66,1,0,2.5,5.6,2021-10-03T15:30:00Z,65,11,0,0,0,0,7,0,1474596,2,2,18.0,2,-67758,90680,158438,80,False,0,5,5,7,2021-22,,,,,,Jack_Grealish
7,7,7,7.0,0,0,0,0,0.0,33,76,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,5,0,0,0,0,8,0,1520995,0,2,0.0,0,28407,170723,142316,79,True,0,5,2,8,2021-22,,,,,,Jack_Grealish
8,8,8,8.0,1,0,24,1,36.5,33,83,0,0,11.6,29.2,2021-10-23T16:30:00Z,76,4,0,0,0,0,9,0,1355725,4,1,50.0,6,-161167,32079,193246,79,False,0,5,2,9,2021-22,,,,,,Jack_Grealish
9,9,9,9.0,0,0,12,0,56.6,33,95,1,0,10.9,10.2,2021-10-30T14:00:00Z,77,7,0,0,0,0,10,0,1279706,2,0,42.0,2,-85192,39996,125188,78,True,0,5,2,10,2021-22,,,,,,Jack_Grealish
10,10,10,10.0,0,0,0,0,0.0,33,108,0,0,0.0,0.0,2021-11-06T12:30:00Z,0,13,0,0,0,0,11,0,1176936,2,0,0.0,0,-105849,13604,119453,78,False,0,5,4,11,2021-22,,,,,,Jack_Grealish
11,11,11,11.0,0,0,0,0,0.0,33,115,0,0,0.0,0.0,2021-11-21T14:00:00Z,0,8,0,0,0,0,12,0,932665,0,3,0.0,0,-245225,3375,248600,77,True,0,5,2,12,2021-22,,,,,,Jack_Grealish
12,12,12,12.0,0,0,0,0,0.0,33,129,0,0,0.0,0.0,2021-11-28T14:00:00Z,0,19,0,0,0,0,13,0,811099,1,2,0.0,0,-125070,602,125672,77,True,0,5,3,13,2021-22,,,,,,Jack_Grealish
13,13,13,13.0,0,0,3,0,2.1,33,131,0,0,0.6,0.2,2021-12-01T20:15:00Z,3,2,0,0,0,0,14,0,764067,2,1,4.0,1,-49377,301,49678,76,False,0,5,2,14,2021-22,,,,,,Jack_Grealish
14,14,14,14.0,0,0,6,1,17.5,33,148,0,0,11.4,11.0,2021-12-04T17:30:00Z,67,18,0,0,0,0,15,0,742864,3,1,85.0,3,-22274,3919,26193,76,False,0,5,2,15,2021-22,,,,,,Jack_Grealish
15,15,15,15.0,0,0,7,1,30.0,33,159,0,0,6.5,1.0,2021-12-11T12:30:00Z,73,20,0,0,0,0,16,0,733180,0,1,34.0,3,-11399,8532,19931,76,True,0,5,3,16,2021-22,,,,,,Jack_Grealish
16,16,16,16.0,0,0,31,1,18.6,33,170,0,1,11.7,44.4,2021-12-14T20:00:00Z,90,10,0,0,0,0,17,0,725410,0,7,54.0,8,-8258,5317,13575,76,True,0,5,2,17,2021-22,,,,,,Jack_Grealish
17,17,17,17.0,0,0,0,0,0.0,33,175,0,0,0.0,0.0,2021-12-19T14:00:00Z,0,14,0,0,0,0,18,0,767993,4,0,0.0,0,29681,36679,6998,76,False,0,5,3,18,2021-22,,,,,,Jack_Grealish
18,18,18,18.0,0,0,0,0,0.0,33,185,0,0,0.0,0.0,2021-12-26T15:00:00Z,0,9,0,0,0,0,19,0,736029,3,6,0.0,0,-16919,5026,21945,76,True,0,5,2,19,2021-22,,,,,,Jack_Grealish
19,19,19,19.0,0,0,11,1,19.0,33,192,0,0,2.7,5.8,2021-12-29T20:15:00Z,90,3,0,0,0,0,20,0,726998,1,0,2.0,3,-12178,2687,14865,76,False,0,5,2,20,2021-22,,,,,,Jack_Grealish
20,20,20,20.0,0,0,0,0,0.0,33,201,0,0,0.0,0.0,2022-01-01T12:30:00Z,0,1,0,0,0,0,21,0,711920,2,1,0.0,0,-15215,2411,17626,76,False,0,5,4,21,2021-22,,,,,,Jack_Grealish
21,21,21,21.0,0,0,8,1,28.0,33,215,0,0,8.8,18.4,2022-01-15T12:30:00Z,90,6,0,0,0,0,22,0,697113,0,1,42.0,3,-15044,5458,20502,76,True,0,5,4,22,2021-22,,,,,,Jack_Grealish
22,22,22,22.0,0,0,12,0,17.6,33,229,1,0,6.8,8.0,2022-01-22T17:30:00Z,90,16,0,0,0,0,23,0,695513,1,1,42.0,2,-5819,4313,10132,76,False,0,5,3,23,2021-22,,,,,,Jack_Grealish
23,23,23,23.0,0,0,3,0,8.3,33,238,0,0,1.3,2.6,2022-02-09T19:45:00Z,23,3,0,0,0,0,24,0,690666,0,2,2.0,1,-5883,4868,10751,75,True,0,5,2,24,2021-22,,,,,,Jack_Grealish
24,24,24,24.0,0,0,0,0,0.0,33,248,0,0,0.0,0.0,2022-02-12T17:30:00Z,0,15,0,0,0,0,25,0,684368,4,0,0.0,0,-6752,2328,9080,75,False,0,5,2,25,2021-22,,,,,,Jack_Grealish
25,25,25,25.0,0,0,0,0,0.0,33,257,0,0,0.0,0.0,2022-02-19T17:30:00Z,0,17,0,0,0,0,26,0,664408,3,2,0.0,0,-18423,169,18592,75,True,0,5,3,26,2021-22,,,,,,Jack_Grealish
26,26,26,26.0,0,0,0,0,0.0,33,266,0,0,0.0,0.0,2022-02-26T17:30:00Z,0,8,0,0,0,0,27,0,655302,1,0,0.0,0,-10402,294,10696,75,False,0,5,2,27,2021-22,,,,,,Jack_Grealish
27,27,27,27.0,0,0,16,0,39.8,33,275,1,0,8.1,9.6,2022-03-06T16:30:00Z,90,13,0,0,0,0,28,0,652581,1,4,32.0,2,-3758,641,4399,75,True,0,5,3,28,2021-22,,,,,,Jack_Grealish
28,28,28,28.0,0,0,12,1,46.1,33,285,0,0,11.1,13.0,2022-03-14T20:00:00Z,90,7,0,0,0,0,29,0,650804,0,0,52.0,2,-2235,1464,3699,75,False,1,5,2,29,2021-22,,,,,,Jack_Grealish
29,29,29,29.0,0,0,9,1,26.2,33,302,0,0,5.5,5.2,2022-04-02T14:00:00Z,90,5,0,0,0,0,31,0,648670,2,0,24.0,3,-974,1556,2530,75,False,0,5,2,31,2021-22,,,,,,Jack_Grealish
30,30,30,30.0,0,0,2,0,0.5,33,316,0,0,0.4,1.2,2022-04-10T15:30:00Z,7,11,0,0,0,0,32,0,647594,2,2,2.0,1,-1324,658,1982,75,True,0,5,4,32,2021-22,,,,,,Jack_Grealish
31,31,31,31.0,0,0,0,0,0.0,33,295,0,0,0.0,0.0,2022-04-20T19:00:00Z,0,4,0,0,0,0,33,0,646383,0,3,0.0,0,-1437,1274,2711,75,True,0,5,2,33,2021-22,,,,,,Jack_Grealish
32,32,32,32.0,0,0,15,0,6.1,33,339,1,0,5.7,10.2,2022-04-23T14:00:00Z,90,18,0,0,0,0,34,0,647237,1,5,41.0,2,177,3070,2893,75,True,0,5,2,34,2021-22,,,,,,Jack_Grealish
