Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
19,2,0,28,0,34.9,60,0.74,1.05,0.31,0.98,191,2,0,10.7,38.6,2023-12-30T15:00:00Z,90,6,0,0,0,0,20,0,5606942,1.0,2,3,33.0,8,185242,267028,81786,88,True,0,4,2
20,0,0,-2,1,13.0,60,0.04,0.34,0.3,1.13,207,0,0,5.7,0.0,2024-01-14T14:00:00Z,90,9,0,0,0,0,21,0,5943275,1.0,0,0,45.0,1,288340,409924,121584,89,False,1,3,2
21,0,1,29,0,18.1,60,0.15,0.71,0.56,2.54,211,3,1,10.7,39.2,2024-01-30T20:15:00Z,90,15,0,0,0,0,22,0,5743776,1.0,3,1,50.0,7,-193268,111602,304870,89,True,0,4,3
22,3,3,53,1,27.8,60,0.17,0.9,0.73,1.26,230,0,1,13.7,73.6,2024-02-03T17:30:00Z,90,17,0,0,0,0,23,0,5676191,1.0,5,0,36.0,18,-75345,79295,154640,88,False,0,3,2
0,0,0,0,1,23.4,514,,,,,10,0,0,5.6,0.0,2020-09-21T17:00:00Z,90,15,0,0,0,0,2,0,104050,,0,1,34.0,2,39937,54723,14786,60,True,0,3,2
1,0,0,3,1,12.0,514,,,,,22,0,0,2.9,1.8,2020-09-28T16:45:00Z,90,8,0,0,0,0,3,0,109123,,3,0,15.0,2,2870,24796,21926,60,False,0,2,2
2,1,2,77,0,25.7,514,,,,,30,2,3,24.3,124.8,2020-10-04T18:15:00Z,90,11,0,0,0,0,4,0,88058,,2,7,92.0,19,-21395,5557,26952,60,True,0,3,4
3,0,0,1,1,8.5,514,,,,,43,0,0,4.6,10.4,2020-10-18T18:15:00Z,90,9,0,0,0,0,5,0,294610,,1,0,27.0,2,177895,223870,45975,60,False,0,2,4
4,0,0,6,0,24.3,514,,,,,50,3,0,6.4,7.8,2020-10-23T19:00:00Z,90,10,0,0,0,0,6,0,384478,,3,0,32.0,2,86893,121952,35059,60,True,0,3,3
5,0,1,36,0,22.8,514,,,,,59,4,1,13.0,46.8,2020-11-01T12:00:00Z,90,16,0,0,0,0,7,0,354508,,4,3,60.0,7,-29036,39546,68582,60,True,0,3,2
6,0,3,59,1,3.5,514,,,,,69,0,2,14.7,71.6,2020-11-08T19:15:00Z,90,1,0,0,0,0,8,0,345608,,3,0,72.0,13,-10736,32906,43642,60,False,0,2,4
7,0,0,6,0,22.3,514,,,,,79,2,0,4.1,6.4,2020-11-21T15:00:00Z,90,3,0,0,0,0,9,0,717477,,2,1,12.0,2,328383,356951,28568,61,True,0,3,3
8,0,0,-10,0,12.8,514,,,,,98,2,0,2.9,0.0,2020-11-30T20:00:00Z,90,19,0,1,0,0,10,0,725709,,1,2,22.0,0,28844,87216,58372,61,False,0,2,4
9,0,0,5,1,1.3,514,,,,,118,0,0,5.0,9.6,2020-12-12T12:30:00Z,90,20,0,0,0,0,12,0,604512,,1,0,39.0,2,-12245,48508,60753,61,False,0,2,3
10,0,0,-4,1,11.5,514,,,,,120,0,0,9.9,5.6,2020-12-17T18:00:00Z,90,4,0,0,0,0,13,0,633246,,0,0,82.0,1,21247,59455,38208,61,True,1,3,2
11,0,0,0,1,4.6,514,,,,,138,0,0,3.9,5.6,2020-12-20T19:15:00Z,90,18,0,0,0,0,14,0,612836,,3,0,29.0,2,-19687,34348,54035,61,False,0,2,2
12,3,0,26,1,37.9,514,,,,,140,0,0,20.1,23.2,2020-12-26T15:00:00Z,90,6,0,0,0,0,15,0,562974,,0,3,140.0,11,-52776,32485,85261,61,True,0,3,2
13,0,0,8,0,28.8,514,,,,,151,1,0,4.5,9.6,2020-12-28T17:30:00Z,90,5,0,0,0,0,16,0,594186,,1,1,7.0,2,25893,68754,42861,61,False,0,2,4
14,0,0,3,0,28.3,514,,,,,164,2,0,9.5,7.8,2021-01-01T20:00:00Z,90,13,0,0,0,0,17,0,615466,,1,2,59.0,2,19380,72131,52751,61,False,0,2,4
15,0,0,6,0,12.3,514,,,,,380,2,0,3.1,8.2,2021-01-20T18:00:00Z,90,12,0,0,0,0,19,0,886338,,0,2,10.0,2,232687,298258,65571,61,False,0,2,5
16,0,0,29,1,17.2,514,,,,,99,0,1,11.7,41.8,2021-01-23T20:00:00Z,90,14,0,0,0,0,19,0,886338,,0,2,58.0,6,232687,298258,65571,61,True,0,3,2
17,0,0,25,0,22.7,514,,,,,190,3,1,16.8,47.2,2021-01-27T18:00:00Z,90,4,0,0,0,0,20,0,979049,,2,3,98.0,6,117896,201024,83128,61,False,0,2,2
18,0,0,-3,1,3.4,514,,,,,206,0,0,8.8,16.6,2021-01-30T20:00:00Z,90,16,0,0,0,0,21,0,1311988,,1,0,68.0,2,323454,354725,31271,62,False,0,2,2
19,0,0,18,0,7.0,514,,,,,209,3,1,9.1,29.0,2021-02-03T20:15:00Z,90,19,0,0,0,0,22,0,1428318,,3,1,55.0,6,114950,172471,57521,63,True,0,3,4
20,0,3,29,1,14.3,514,,,,,219,0,1,10.2,40.8,2021-02-06T12:30:00Z,90,1,0,0,0,0,23,0,1440375,,0,1,47.0,9,7465,81612,74147,63,True,0,3,3
21,0,0,5,1,2.8,514,,,,,230,0,0,0.9,4.0,2021-02-13T20:00:00Z,90,3,0,0,0,0,24,0,1790561,,0,0,2.0,2,333914,393863,59949,64,False,0,2,3
22,0,0,5,0,15.8,514,,,,,240,2,0,7.0,10.2,2021-02-21T14:05:00Z,90,9,0,0,0,0,25,0,1851381,,2,1,44.0,2,59100,191282,132182,65,True,0,3,4
23,1,0,13,1,24.6,514,,,,,252,0,0,7.3,25.2,2021-02-27T17:30:00Z,90,10,0,0,0,0,26,0,2191797,,1,0,23.0,5,318364,438701,120337,65,False,0,2,3
24,0,0,13,0,37.9,514,,,,,285,1,0,8.5,9.6,2021-03-03T18:00:00Z,90,15,0,0,0,0,26,0,2191797,,0,1,37.0,2,318364,438701,120337,65,False,0,2,2
25,0,0,2,1,3.3,514,,,,,259,0,0,7.5,3.2,2021-03-06T17:30:00Z,90,20,0,0,0,0,27,0,2177416,,0,0,68.0,2,-8901,79249,88150,66,True,0,3,2
26,1,0,9,0,14.4,514,,,,,276,1,0,4.7,5.4,2021-03-12T20:00:00Z,90,14,0,0,0,0,28,0,2170316,,1,1,27.0,5,-11850,112860,124710,66,False,0,2,2
27,0,0,2,0,3.3,514,,,,,170,2,0,3.2,1.0,2021-03-21T19:30:00Z,90,17,0,0,0,0,29,0,2291610,,2,0,28.0,2,102959,151807,48848,66,True,0,3,3
28,0,1,25,0,13.3,514,,,,,290,1,1,9.9,36.4,2021-04-04T15:30:00Z,90,8,0,0,0,0,30,0,2161095,,1,3,49.0,7,-119638,38076,157714,66,True,0,3,2
29,0,3,28,0,34.1,514,,,,,303,2,1,10.6,46.8,2021-04-10T14:00:00Z,90,11,0,0,0,0,31,0,2016780,,1,2,25.0,8,-145885,49085,194970,66,False,1,2,3
30,1,0,19,0,12.4,514,,,,,310,2,0,5.8,26.6,2021-04-21T19:15:00Z,90,12,0,0,0,0,32,0,1966162,,2,1,19.0,5,-52508,80293,132801,65,True,0,3,4
31,1,0,15,0,26.9,514,,,,,320,2,0,11.2,11.4,2021-04-25T18:00:00Z,90,18,0,0,0,0,33,0,2226442,,2,2,74.0,5,241740,270432,28692,66,True,0,3,2
32,0,2,26,0,5.0,514,,,,,333,1,1,14.7,40.4,2021-05-01T19:00:00Z,90,7,0,0,0,0,34,0,2086428,,2,1,102.0,8,-126132,34439,160571,66,False,0,2,3
33,0,0,-6,0,3.3,514,,,,,340,3,0,3.2,0.0,2021-05-09T13:05:00Z,88,13,0,0,0,1,35,0,2220875,,3,1,31.0,-1,124273,180029,55756,65,True,0,3,4
34,0,0,0,0,0.0,514,,,,,180,0,0,0.0,0.0,2021-05-13T17:00:00Z,0,7,0,0,0,0,35,0,2220875,,0,0,0.0,0,124273,180029,55756,65,True,0,3,4
35,1,0,19,0,43.2,514,,,,,355,3,0,10.7,32.4,2021-05-16T11:00:00Z,90,6,0,0,0,0,36,0,2050662,,2,3,31.0,5,-154437,22076,176513,65,False,0,2,3
36,0,3,31,0,13.3,514,,,,,367,1,1,15.5,42.4,2021-05-19T17:00:00Z,90,17,0,0,0,0,37,0,1931984,,2,1,99.0,9,-128390,11096,139486,64,False,0,2,4
37,0,0,5,0,12.2,514,,,,,370,1,0,2.2,5.8,2021-05-23T15:00:00Z,90,5,0,0,0,0,38,0,1812574,,1,2,4.0,2,-116514,27646,144160,63,True,0,3,4
0,0,0,0,0,0.0,40,,,,,8,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,18,0,0,0,0,1,0,312088,,2,3,0.0,0,0,0,0,75,False,0,2,2
1,0,0,0,0,0.0,40,,,,,11,0,0,0.0,0.0,2021-08-21T14:00:00Z,0,14,0,0,0,0,2,0,207134,,0,2,0.0,0,-105297,2638,107935,74,True,0,2,2
2,0,0,2,0,0.6,40,,,,,21,0,0,4.0,5.4,2021-08-28T14:00:00Z,11,3,0,0,0,0,3,0,133365,,1,1,34.0,1,-77521,1168,78689,73,True,0,2,2
3,0,0,7,0,24.7,40,,,,,33,3,0,16.2,17.4,2021-09-11T16:30:00Z,90,6,0,0,0,0,4,0,115875,,0,3,120.0,2,-21745,7451,29196,73,False,0,2,4
4,0,0,4,1,13.5,40,,,,,41,0,0,2.5,1.4,2021-09-18T16:30:00Z,90,8,0,0,0,0,5,0,131662,,0,3,10.0,2,12172,27857,15685,73,True,0,2,2
5,0,0,0,1,2.0,40,,,,,58,0,0,3.8,8.4,2021-09-25T11:30:00Z,90,13,0,0,0,0,6,0,126133,,1,0,28.0,2,-5910,11677,17587,73,False,0,2,4
6,0,0,22,0,2.7,40,,,,,68,2,1,8.2,31.8,2021-10-03T13:00:00Z,90,17,0,0,0,0,7,0,125892,,1,2,47.0,6,-1888,9617,11505,73,False,0,2,4
7,1,0,15,0,22.7,40,,,,,72,3,0,7.9,8.6,2021-10-16T14:00:00Z,90,20,0,0,0,0,8,0,148197,,3,2,48.0,4,18123,27615,9492,73,True,1,2,3
8,0,0,0,0,3.2,40,,,,,81,3,0,4.3,3.8,2021-10-22T19:00:00Z,90,1,0,0,0,0,9,0,151676,,1,3,36.0,1,3139,15127,11988,73,False,1,2,4
9,0,1,26,0,2.7,40,,,,,91,4,1,8.1,44.2,2021-10-31T16:30:00Z,90,19,0,0,0,0,10,0,141166,,4,1,34.0,7,-10989,7446,18435,73,True,0,2,3
10,0,0,5,0,23.3,40,,,,,109,1,0,4.3,3.8,2021-11-05T20:00:00Z,90,16,0,0,0,0,11,0,190113,,0,1,16.0,2,44224,52261,8037,73,False,0,2,3
11,0,2,32,1,3.8,40,,,,,111,0,1,6.4,35.6,2021-11-20T15:00:00Z,90,4,0,0,0,0,12,0,208539,,0,2,25.0,8,17507,36676,19169,73,True,0,2,2
12,0,0,-2,0,13.5,40,,,,,126,1,0,2.7,5.8,2021-11-27T15:00:00Z,90,7,0,0,0,0,13,0,269004,,2,1,8.0,2,56179,69398,13219,74,False,0,2,2
13,0,3,31,0,13.4,40,,,,,131,2,1,8.1,40.6,2021-12-01T20:15:00Z,90,12,0,0,0,0,14,0,256497,,2,1,27.0,9,-10504,20389,30893,74,True,0,2,5
14,0,0,9,0,23.8,40,,,,,141,1,0,7.6,12.8,2021-12-05T16:30:00Z,90,9,0,0,0,0,15,0,434596,,1,2,39.0,2,170726,181421,10695,75,True,0,2,2
15,0,0,0,0,22.9,40,,,,,158,1,0,3.6,4.8,2021-12-11T15:00:00Z,90,11,0,0,0,0,16,0,460676,,0,1,8.0,1,29972,71880,41908,75,False,1,2,5
16,1,3,43,1,37.8,40,,,,,167,0,1,26.6,67.0,2021-12-14T19:45:00Z,90,15,0,0,0,0,17,0,916260,,2,0,161.0,12,420706,439951,19245,76,False,0,2,2
17,0,0,5,0,9.3,40,,,,,181,3,0,4.2,3.0,2021-12-26T17:30:00Z,90,6,0,0,0,0,19,0,1695693,,3,1,30.0,2,10727,137583,126856,79,True,0,2,4
18,0,0,0,0,0.0,40,,,,,202,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,3,0,0,0,0,21,0,1448060,,1,2,0.0,0,-88134,116271,204405,78,False,0,2,2
19,0,0,-2,0,3.9,40,,,,,211,2,0,4.2,3.2,2022-01-15T17:30:00Z,90,13,0,0,0,0,22,0,1010226,,2,2,35.0,2,-322254,44554,366808,77,True,0,2,3
20,0,0,1,1,3.1,40,,,,,225,0,0,1.7,4.0,2022-01-22T12:30:00Z,78,8,0,0,0,0,23,0,1182642,,1,0,10.0,2,-6963,89340,96303,77,False,0,2,2
21,0,0,8,0,35.1,40,,,,,231,3,0,4.9,6.4,2022-02-09T20:00:00Z,90,10,0,0,0,0,24,0,1214749,,3,3,7.0,2,25771,118647,92876,77,True,0,2,2
22,0,0,2,0,1.9,40,,,,,247,1,0,0.0,0.0,2022-02-13T14:00:00Z,71,14,0,0,0,0,25,0,1093203,,0,1,1.0,2,-112992,35951,148943,77,False,0,2,3
23,0,0,4,0,17.8,40,,,,,252,1,0,5.1,5.0,2022-02-19T15:00:00Z,32,18,0,0,0,0,26,0,901238,,1,0,28.0,1,-149361,27289,176650,76,True,0,2,2
24,0,0,26,1,0.9,40,,,,,263,0,1,6.2,40.4,2022-02-26T15:30:00Z,90,4,0,0,0,0,27,0,801211,,2,0,21.0,5,-82348,17414,99762,76,False,1,2,2
25,0,0,36,1,32.7,40,,,,,271,0,1,12.2,50.8,2022-03-05T15:00:00Z,90,16,0,0,0,0,28,0,1002239,,0,4,38.0,5,89437,159301,69864,75,True,1,2,2
26,0,0,4,1,1.2,40,,,,,196,0,0,4.8,4.4,2022-03-10T19:45:00Z,90,10,0,0,0,0,28,0,1002239,,3,0,42.0,1,89437,159301,69864,75,False,1,2,2
27,0,0,7,0,10.6,40,,,,,290,2,0,7.8,4.0,2022-03-13T14:00:00Z,90,19,0,0,0,0,29,0,869276,,1,2,63.0,2,-81708,34119,115827,75,False,0,2,3
28,0,0,4,0,1.3,40,,,,,291,1,0,3.4,2.2,2022-03-19T12:30:00Z,81,1,0,0,0,0,30,0,885216,,1,0,30.0,2,9670,39783,30113,75,True,0,2,4
29,0,3,24,0,24.4,40,,,,,310,2,1,12.1,38.4,2022-04-02T14:00:00Z,90,20,0,0,0,0,31,0,832843,,1,2,58.0,9,-65713,22851,88564,75,False,0,2,3
30,0,0,5,0,12.1,40,,,,,312,4,0,5.9,7.8,2022-04-09T16:30:00Z,90,17,0,0,0,0,32,0,815595,,4,0,39.0,2,-19190,25003,44193,75,True,0,2,3
31,0,0,9,1,13.5,40,,,,,337,0,0,8.4,16.4,2022-04-23T14:00:00Z,90,9,0,0,0,0,34,0,714625,,0,0,54.0,2,29361,73366,44005,74,False,0,2,3
32,0,3,34,1,36.9,40,,,,,341,0,1,14.5,34.8,2022-04-30T14:00:00Z,90,15,0,0,0,0,35,0,906401,,0,2,73.0,9,186106,215541,29435,75,True,0,2,2
33,0,0,27,0,15.5,40,,,,,354,1,1,12.0,42.2,2022-05-07T14:00:00Z,90,5,0,0,0,0,36,0,1007319,,3,1,62.0,5,102786,143996,41210,75,False,1,2,2
34,0,0,13,0,3.2,40,,,,,321,2,0,3.3,6.4,2022-05-10T19:00:00Z,80,11,0,0,0,0,36,0,1007319,,2,1,23.0,2,102786,143996,41210,75,True,0,2,4
35,0,2,26,0,13.3,40,,,,,361,1,1,8.8,33.4,2022-05-15T13:00:00Z,90,7,0,0,0,0,37,0,895452,,1,1,41.0,8,-73938,60431,134369,75,True,0,2,2
36,0,0,6,0,11.8,40,,,,,171,1,0,3.9,4.2,2022-05-19T19:00:00Z,77,5,0,0,0,0,37,0,895452,,1,1,23.0,2,-73938,60431,134369,75,True,0,2,2
37,1,0,8,0,0.0,40,,,,,379,3,0,0.0,0.0,2022-05-22T15:00:00Z,90,12,0,0,0,0,38,0,808340,,2,3,0.0,5,-104799,24904,129703,75,False,0,2,5
0,0,0,3,0,11.8,40,0.01,0.01,0.0,0.11,2,1,0,1.6,2.0,2022-08-06T14:00:00Z,24,3,0,0,0,0,1,0,324554,0.0,0,2,2.0,1,0,0,0,75,False,0,2,2
1,2,3,27,0,25.0,40,0.85,1.41,0.56,1.58,12,1,0,11.1,40.8,2022-08-13T11:30:00Z,90,8,0,0,0,0,2,0,257270,1.0,1,2,45.0,11,-84327,10167,94494,74,True,0,2,2
2,0,0,27,0,4.7,40,0.05,0.31,0.26,2.69,22,3,1,5.7,34.8,2022-08-20T14:00:00Z,90,7,0,0,0,0,3,0,355958,1.0,1,3,17.0,6,64527,104255,39728,74,False,0,2,2
3,0,0,6,0,2.5,40,0.02,0.22,0.2,0.56,32,1,0,4.2,4.6,2022-08-28T13:00:00Z,90,19,0,0,0,0,4,0,395239,1.0,1,0,35.0,2,19227,64190,44963,74,True,0,2,2
4,0,0,6,0,2.4,40,0.01,0.01,0.0,2.56,41,2,0,1.0,7.4,2022-08-31T18:30:00Z,90,1,0,0,0,0,5,0,322483,1.0,1,2,0.0,2,-73732,12526,86258,74,False,0,2,4
5,0,0,1,0,0.9,40,0.01,0.19,0.18,2.1,51,1,0,2.8,3.4,2022-09-03T16:30:00Z,90,13,0,0,0,0,6,0,245001,1.0,1,1,24.0,2,-81271,6123,87394,73,True,0,2,5
6,0,0,10,1,12.2,40,0.16,0.23,0.07,0.34,71,0,0,5.1,17.6,2022-09-16T19:00:00Z,90,17,0,0,0,0,8,0,214492,1.0,0,1,21.0,2,-16312,14914,31226,73,True,0,2,2
7,0,0,-4,1,15.9,40,0.03,1.23,1.2,0.37,85,0,0,11.5,8.2,2022-10-02T15:30:00Z,90,11,0,0,0,0,9,0,218180,1.0,0,0,91.0,2,-1987,23421,25408,72,False,0,2,2
8,0,0,-3,0,15.0,40,0.17,0.26,0.09,0.31,99,1,0,6.4,6.4,2022-10-10T19:00:00Z,90,16,0,0,0,0,10,0,258318,1.0,1,1,43.0,2,37052,61896,24844,72,False,0,2,2
9,0,0,-1,0,17.9,40,0.09,0.31,0.22,0.87,101,2,0,4.1,4.4,2022-10-16T13:00:00Z,90,6,0,0,0,0,11,0,229338,1.0,2,0,19.0,2,-27074,6332,33406,72,True,0,2,3
10,0,0,5,0,13.5,40,0.01,0.55,0.54,2.17,116,3,0,8.6,8.0,2022-10-20T18:30:00Z,90,9,0,0,0,0,12,0,245548,1.0,0,3,64.0,2,3176,17234,14058,72,False,0,2,2
11,0,0,17,1,16.0,40,0.07,1.1,1.03,0.95,121,0,1,16.4,44.8,2022-10-23T13:00:00Z,80,4,0,0,0,0,13,0,206915,1.0,0,4,103.0,6,-27463,3304,30767,72,True,0,2,3
12,0,0,4,0,11.8,40,0.02,0.02,0.0,3.44,140,4,0,2.2,4.0,2022-10-29T14:00:00Z,90,15,0,0,0,0,14,0,194946,1.0,0,4,6.0,1,-12982,6402,19384,72,False,1,2,4
13,1,0,15,0,13.3,40,0.09,0.09,0.0,0.52,141,1,0,4.0,18.8,2022-11-06T14:00:00Z,77,14,0,0,0,0,15,0,194829,1.0,1,3,8.0,5,-1193,18081,19274,71,True,0,2,3
14,0,0,0,0,0.0,40,0.0,0.0,0.0,0.0,152,0,0,0.0,0.0,2022-11-13T14:00:00Z,0,5,0,0,0,0,16,0,264204,0.0,2,1,0.0,0,66643,80099,13456,71,False,0,2,3
15,0,0,22,0,11.6,40,0.02,0.53,0.51,2.75,162,3,1,12.9,42.6,2022-12-26T17:30:00Z,90,12,0,0,0,0,17,0,228695,1.0,3,1,75.0,6,-35601,40402,76003,71,True,0,2,4
16,1,0,17,1,32.7,40,0.17,0.56,0.39,0.42,178,0,0,11.4,22.4,2023-01-01T14:00:00Z,90,18,0,0,0,0,18,0,236972,1.0,2,0,59.0,5,6776,19650,12874,71,False,0,2,4
17,0,0,4,0,0.3,40,0.0,0.0,0.0,0.64,182,1,0,0.6,4.0,2023-01-04T20:00:00Z,66,20,0,0,0,0,19,0,298234,1.0,1,1,2.0,2,58910,70467,11557,71,True,0,2,2
18,0,0,2,0,0.1,40,0.0,0.0,0.0,0.38,191,0,0,0.0,0.0,2023-01-13T20:00:00Z,31,11,0,0,0,0,20,0,341152,1.0,1,2,0.0,1,41870,74803,32933,71,True,0,2,2
19,0,2,27,1,2.1,40,0.01,0.54,0.53,0.41,209,0,1,6.9,29.2,2023-01-21T15:00:00Z,90,17,0,0,0,0,21,0,253201,1.0,1,0,38.0,8,-86913,3260,90173,71,False,0,2,2
20,1,2,40,0,13.1,40,0.04,0.65,0.61,2.25,211,4,1,10.5,39.2,2023-02-04T15:00:00Z,90,10,0,0,0,0,22,0,277063,1.0,4,2,53.0,11,19484,38802,19318,71,True,0,2,3
21,0,1,31,0,33.7,40,0.04,0.12,0.08,3.59,228,3,1,9.4,41.6,2023-02-12T16:30:00Z,90,13,0,0,0,0,23,0,286114,1.0,1,3,19.0,7,7687,29610,21923,71,False,0,2,5
22,0,2,29,0,0.9,40,0.0,0.08,0.08,1.89,231,2,1,6.0,38.2,2023-02-18T12:30:00Z,77,1,0,0,0,0,24,0,334770,1.0,4,2,21.0,8,46237,58317,12080,71,True,0,2,4
23,0,0,25,1,13.6,40,0.03,1.56,1.53,1.71,243,0,1,12.4,48.0,2023-02-25T15:00:00Z,90,8,0,0,0,0,25,0,762374,1.0,2,0,62.0,6,321446,353229,31783,72,False,0,2,2
24,0,0,3,1,0.6,40,0.01,0.67,0.66,0.07,252,0,0,0.6,1.0,2023-03-04T15:00:00Z,84,7,0,0,0,0,26,0,1001810,1.0,0,1,4.0,2,341753,400101,58348,73,True,0,2,2
25,0,2,28,0,12.0,40,0.06,0.8,0.74,2.22,270,1,1,14.3,51.2,2023-03-12T14:00:00Z,84,19,0,0,0,0,27,0,961872,1.0,1,1,80.0,8,-38026,133183,171209,73,False,0,2,3
26,1,0,16,1,21.3,40,0.04,0.52,0.48,0.59,272,0,0,11.3,29.6,2023-03-18T15:00:00Z,90,3,0,0,0,0,28,0,1838422,1.0,0,3,62.0,5,687978,712899,24921,74,True,0,2,2
27,0,2,29,1,2.3,40,0.02,0.68,0.66,2.09,284,0,1,5.5,37.6,2023-04-01T16:30:00Z,90,6,0,0,0,0,29,0,1856828,1.0,2,0,15.0,8,174995,253473,78478,75,False,0,2,4
28,0,3,32,0,3.6,40,0.02,0.53,0.51,0.48,66,1,1,11.0,47.4,2023-04-04T18:45:00Z,90,10,0,0,0,0,29,0,1856828,1.0,2,1,59.0,9,174995,253473,78478,75,False,0,2,3
29,0,2,25,1,5.3,40,0.06,0.75,0.69,0.25,291,0,1,11.0,38.8,2023-04-08T14:00:00Z,90,16,0,0,0,0,30,0,2222772,1.0,0,2,66.0,7,382992,407797,24805,76,True,1,2,2
