Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id,key_passes,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
23,0,0,0,0,0.0,76,,,,,232,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,4,0,0,0,0,24,0,6825,,1,3,0.0,0,-15,21,36,63,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
24,0,0,0,0,0.0,76,,,,,241,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,2,0,0,0,0,25,0,6790,,1,2,0.0,0,-39,24,63,63,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
25,0,0,0,0,0.0,76,,,,,258,0,0,0.0,0.0,2020-02-09T14:00:00Z,0,15,0,0,0,0,26,0,6772,,1,2,0.0,0,-20,26,46,63,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
26,0,0,0,0,0.0,76,,,,,262,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,5,0,0,0,0,27,0,6742,,0,3,0.0,0,-33,19,52,62,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
27,0,0,0,0,0.0,76,,,,,272,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,6,0,0,0,0,28,0,6720,,2,2,0.0,0,-24,8,32,62,True,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
28,0,0,0,0,0.0,76,,,,,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,10,0,0,0,0,29,0,6709,,1,2,0.0,0,-14,12,26,62,False,0,2,5,,,,,,,,,,,,,,,,,,,,,,,
29,0,0,6,0,41.5,76,,,,,292,2,0,5.5,11.8,2020-06-20T18:45:00Z,60,7,0,0,0,0,39,0,9307,,2,0,2.0,2,2433,3612,1179,62,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
30,0,0,4,0,15.1,76,,,,,310,1,0,2.1,5.6,2020-06-24T17:00:00Z,65,20,0,0,0,0,40,0,9382,,0,1,0.0,1,35,518,483,62,False,1,2,3,,,,,,,,,,,,,,,,,,,,,,,
31,0,0,8,0,2.0,76,,,,,313,3,0,1.1,2.0,2020-07-01T17:00:00Z,61,13,0,0,0,0,41,0,9425,,4,1,7.0,2,-101,381,482,62,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
32,0,0,3,0,0.6,76,,,,,325,3,0,0.5,4.4,2020-07-04T14:00:00Z,45,12,0,0,0,0,42,0,8773,,2,5,0.0,1,-574,202,776,62,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
33,0,0,5,1,5.9,76,,,,,333,0,0,1.9,5.0,2020-07-09T17:00:00Z,65,17,0,0,0,0,43,0,8494,,0,0,8.0,3,-343,100,443,61,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
34,0,0,10,0,6.3,76,,,,,342,1,0,2.5,9.6,2020-07-12T18:00:00Z,80,9,0,0,0,0,44,0,8099,,1,4,9.0,2,-400,69,469,61,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
35,0,1,27,0,12.0,76,,,,,357,0,1,6.8,37.4,2020-07-15T17:00:00Z,21,11,0,0,0,0,45,0,8087,,1,2,19.0,7,-57,172,229,61,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
36,0,0,4,0,4.5,76,,,,,362,1,0,0.7,2.4,2020-07-19T13:00:00Z,45,16,0,0,0,0,46,0,11280,,2,0,0.0,1,2461,2681,220,61,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
37,0,0,6,0,12.9,76,,,,,375,1,0,4.3,4.0,2020-07-26T15:00:00Z,63,8,0,0,0,0,47,0,9796,,3,1,26.0,2,-650,487,1137,61,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2022-08-06T14:00:00Z,0,2,0,0,0,0,1,0,4165,0.0,0,2,0.0,0,0,0,0,55,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,17,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,13,0,0,0,0,2,0,3044,0.0,0,4,0.0,0,-1198,95,1293,55,False,0,2,5,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2022-08-20T16:30:00Z,0,1,0,0,0,0,3,0,2207,0.0,3,0,0.0,0,-874,37,911,54,True,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,36,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,12,0,0,0,0,4,0,1872,0.0,0,9,0.0,0,-385,76,461,54,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,42,0,0,0.0,0.0,2022-08-31T18:30:00Z,0,20,0,0,0,0,5,0,1668,0.0,0,0,0.0,0,-215,43,258,54,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,16,0,0,0,0,6,0,1511,0.0,3,2,0.0,0,-179,39,218,53,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,77,0,0,0.0,0.0,2022-09-17T14:00:00Z,0,15,0,0,0,0,8,0,1423,0.0,1,1,0.0,0,-4,49,53,53,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,4,0,0,0,0,9,0,1382,0.0,0,0,0.0,0,-47,58,105,53,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,92,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,10,0,0,0,0,10,0,1323,0.0,1,2,0.0,0,-68,20,88,53,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
9,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,103,0,0,0.0,0.0,2022-10-15T14:00:00Z,0,9,0,0,0,0,11,0,1286,0.0,2,2,0.0,0,-43,34,77,53,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
10,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,112,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,17,0,0,0,0,12,0,1268,0.0,1,0,0.0,0,-19,32,51,53,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
11,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2022-10-24T19:00:00Z,0,19,0,0,0,0,13,0,1242,0.0,0,2,0.0,0,-26,10,36,53,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
12,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,132,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,18,0,0,0,0,14,0,1257,0.0,3,2,0.0,0,10,53,43,53,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,144,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,11,0,0,0,0,15,0,1248,0.0,3,4,0.0,0,-16,38,54,53,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
14,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,151,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,8,0,0,0,0,16,0,1226,0.0,0,3,0.0,0,-33,36,69,53,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
15,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,164,0,0,0.0,0.0,2022-12-27T17:30:00Z,0,6,0,0,0,0,17,0,1199,0.0,0,2,0.0,0,-35,55,90,53,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
16,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,171,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,7,0,0,0,0,18,0,1199,0.0,2,0,0.0,0,-6,16,22,53,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
17,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,189,0,0,0.0,0.0,2023-01-03T20:00:00Z,0,14,0,0,0,0,19,0,1212,0.0,0,3,0.0,0,10,32,22,53,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
18,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,192,0,0,0.0,0.0,2023-01-14T17:30:00Z,0,4,0,0,0,0,20,0,1206,0.0,0,2,0.0,0,-7,40,47,53,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
19,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,202,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,16,0,0,0,0,21,0,1188,0.0,1,1,0.0,0,-22,21,43,53,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
20,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,5,0,0,0,0,22,0,1178,0.0,0,1,0.0,0,-9,14,23,53,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
21,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,222,0,0,0.0,0.0,2023-02-11T17:30:00Z,0,15,0,0,0,0,23,0,1179,0.0,1,1,0.0,0,1,14,13,53,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
22,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,240,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,20,0,0,0,0,24,0,1259,0.0,1,0,0.0,0,76,92,16,53,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
23,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,13,0,0,0,0,25,0,1207,0.0,4,1,0.0,0,-50,24,74,53,True,0,2,5,,,,,,,,,,,,,,,,,,,,,,,
24,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,251,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,1,0,0,0,0,26,0,1242,0.0,2,3,0.0,0,31,58,27,53,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
25,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,12,0,0,0,0,27,0,1256,0.0,0,1,0.0,0,10,54,44,53,True,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
26,0,0,4,0,0.0,60,0.0,0.0,0.0,1.57,272,2,0,0.5,5.0,2023-03-18T15:00:00Z,11,2,0,0,0,0,28,0,1442,0.0,0,3,0.0,1,121,183,62,53,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
27,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,282,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,9,0,0,0,0,29,0,1415,0.0,1,2,0.0,0,-27,93,120,53,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
28,0,0,1,0,0.3,60,0.01,0.07,0.06,1.38,62,1,0,0.5,0.0,2023-04-04T18:45:00Z,18,5,0,0,0,0,29,0,1415,0.0,2,0,5.0,1,-27,93,120,53,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
29,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,295,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,10,0,0,0,0,30,0,1397,0.0,1,0,0.0,0,-29,42,71,53,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
30,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,308,0,0,0.0,0.0,2023-04-15T14:15:00Z,0,18,0,0,0,0,31,0,1426,0.0,3,2,0.0,0,2,40,38,53,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
31,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,312,0,0,0.0,0.0,2023-04-23T13:00:00Z,0,19,0,0,0,0,32,0,1501,0.0,4,0,0.0,0,35,80,45,53,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
32,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,330,0,0,0.0,0.0,2023-04-27T18:45:00Z,0,17,0,0,0,0,33,0,1487,0.0,1,0,0.0,0,-10,34,44,53,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
33,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,332,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,11,0,0,0,0,34,0,1504,0.0,1,4,0.0,0,5,46,41,53,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
34,0,0,3,0,0.1,60,0.0,0.0,0.0,0.02,341,0,0,0.0,0.2,2023-05-06T14:00:00Z,1,6,0,0,0,0,35,0,1575,0.0,3,1,0.0,1,35,86,51,53,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
35,0,0,-2,0,0.3,60,0.0,0.0,0.0,0.11,355,0,0,0.0,0.0,2023-05-13T14:00:00Z,30,7,0,0,0,0,36,0,1610,0.0,0,2,0.0,0,19,66,47,53,False,1,2,2,,,,,,,,,,,,,,,,,,,,,,,
36,0,0,1,0,15.7,60,0.04,0.29,0.25,0.61,361,1,0,5.0,8.4,2023-05-20T14:00:00Z,55,14,0,0,0,0,37,0,1660,1.0,1,0,26.0,1,24,84,60,53,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
37,0,0,0,0,0.0,60,0.15,0.17,0.02,0.71,376,0,0,0.0,0.0,2023-05-28T15:30:00Z,55,8,0,0,0,0,38,0,1791,1.0,0,1,0.0,1,99,161,62,53,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
