Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,531,0.0,0.0,27,0.0,0,0,0.0,1583.0,0.0,0.0,2018-08-26T15:00:00Z,26 Aug 16:00,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,3,0,0,0.0,0.0,0.0,2,1,0.0,0,0,0,0,45,True,0.0,0,3,4,3,2018-19,,,,,,Sean_Longstaff
1,1,1,1.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,531,0.0,0.0,38,0.0,0,0,0.0,2114.0,0.0,0.0,2018-09-01T16:30:00Z,01 Sep 17:30,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,4,0,190,0.0,0.0,0.0,1,2,0.0,0,86,121,35,45,False,0.0,0,2,5,4,2018-19,,,,,,Sean_Longstaff
2,2,2,2.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,531,0.0,0.0,46,0.0,0,0,0.0,2651.0,0.0,0.0,2018-09-15T14:00:00Z,15 Sep 15:00,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,5,0,268,0.0,0.0,0.0,2,1,0.0,0,42,99,57,45,True,0.0,0,3,4,5,2018-19,,,,,,Sean_Longstaff
3,3,3,3.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,531,0.0,0.0,55,0.0,0,0,0.0,3188.0,0.0,0.0,2018-09-22T14:00:00Z,22 Sep 15:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,6,0,297,0.0,0.0,0.0,0,0,0.0,0,9,48,39,45,False,0.0,0,2,2,6,2018-19,,,,,,Sean_Longstaff
4,4,4,4.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,531,0.0,0.0,68,0.0,0,0,0.0,3726.0,0.0,0.0,2018-09-29T14:00:00Z,29 Sep 15:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,7,0,320,0.0,0.0,0.0,2,0,0.0,0,7,46,39,45,True,0.0,0,3,3,7,2018-19,,,,,,Sean_Longstaff
5,5,5,5.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,531,0.0,0.0,77,0.0,0,0,0.0,4265.0,0.0,0.0,2018-10-06T16:30:00Z,06 Oct 17:30,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,8,0,348,0.0,0.0,0.0,2,3,0.0,0,8,43,35,45,False,0.0,0,2,4,8,2018-19,,,,,,Sean_Longstaff
6,6,6,6.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,531,0.0,0.0,88,0.0,0,0,0.0,4807.0,0.0,0.0,2018-10-20T14:00:00Z,20 Oct 15:00,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,9,0,372,0.0,0.0,0.0,1,0,0.0,0,7,52,45,45,True,0.0,0,3,2,9,2018-19,,,,,,Sean_Longstaff
7,7,7,7.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,531,0.0,0.0,98,0.0,0,0,0.0,5353.0,0.0,0.0,2018-10-27T14:00:00Z,27 Oct 15:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,10,0,386,0.0,0.0,0.0,0,0,0.0,0,6,22,16,45,False,0.0,0,2,2,10,2018-19,,,,,,Sean_Longstaff
8,8,8,8.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,531,0.0,0.0,108,0.0,0,0,0.0,5901.0,0.0,0.0,2018-11-03T15:00:00Z,03 Nov 15:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,11,0,383,0.0,0.0,0.0,0,1,0.0,0,-7,30,37,45,True,0.0,0,3,3,11,2018-19,,,,,,Sean_Longstaff
9,9,9,9.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,531,0.0,0.0,119,0.0,0,0,0.0,6451.0,0.0,0.0,2018-11-10T15:00:00Z,10 Nov 15:00,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,12,0,397,0.0,0.0,0.0,1,2,0.0,0,0,20,20,45,True,0.0,0,3,2,12,2018-19,,,,,,Sean_Longstaff
