Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
17,0,0,0,0,0.0,607,258,0,0,0.0,0.0,2022-02-19T15:00:00Z,0,16,0,0,0,0,26,0,52208,0,2,0.0,0,4441,8923,4482,45,False,0,2,3,,,,,
18,0,0,0,0,0.0,607,266,0,0,0.0,0.0,2022-02-26T17:30:00Z,0,12,0,0,0,0,27,0,48099,1,0,0.0,0,-1524,3599,5123,45,True,0,2,5,,,,,
19,0,0,0,0,0.0,607,278,0,0,0.0,0.0,2022-03-07T20:00:00Z,0,17,0,0,0,0,28,0,45876,0,5,0.0,0,-306,3907,4213,45,False,0,2,4,,,,,
20,0,0,0,0,0.0,607,286,0,0,0.0,0.0,2022-03-13T14:00:00Z,0,20,0,0,0,0,29,0,60918,1,0,0.0,0,8906,12720,3814,45,True,0,2,3,,,,,
21,0,0,0,0,0.0,607,195,0,0,0.0,0.0,2022-03-17T19:45:00Z,0,14,0,0,0,0,29,0,60918,0,1,0.0,0,8906,12720,3814,45,True,0,2,2,,,,,
22,0,0,0,0,0.0,607,309,0,0,0.0,0.0,2022-04-03T13:00:00Z,0,19,0,0,0,0,31,0,57434,1,2,0.0,0,2453,5058,2605,45,False,0,2,3,,,,,
23,0,0,0,0,0.0,607,183,0,0,0.0,0.0,2022-04-06T18:30:00Z,0,5,0,0,0,0,31,0,57434,2,3,0.0,0,2453,5058,2605,45,False,0,2,2,,,,,
24,0,0,0,0,0.0,607,314,0,0,0.0,0.0,2022-04-09T11:30:00Z,0,13,0,0,0,0,32,0,58669,0,1,0.0,0,1250,3570,2320,45,True,0,2,3,,,,,
25,0,0,0,0,0.0,607,172,0,0,0.0,0.0,2022-04-20T18:45:00Z,0,9,0,0,0,0,33,0,64751,1,1,0.0,0,2420,6416,3996,45,True,0,2,2,,,,,
26,0,0,0,0,0.0,607,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,11,0,0,0,0,34,0,78166,0,2,0.0,0,13430,16726,3296,45,False,0,2,5,,,,,
27,0,0,0,0,0.0,607,342,0,0,0.0,0.0,2022-05-01T13:00:00Z,0,6,0,0,0,0,35,0,82947,0,1,0.0,0,6741,11019,4278,45,True,0,2,4,,,,,
28,0,0,0,0,0.0,607,357,0,0,0.0,0.0,2022-05-08T13:00:00Z,0,9,0,0,0,0,36,0,94242,2,1,0.0,0,3721,11842,8121,45,False,0,2,3,,,,,
29,0,0,0,0,0.0,607,299,0,0,0.0,0.0,2022-05-11T18:45:00Z,0,18,0,0,0,0,36,0,94242,0,0,0.0,0,3721,11842,8121,45,False,0,2,2,,,,,
30,0,0,0,0,0.0,607,362,0,0,0.0,0.0,2022-05-15T15:30:00Z,0,3,0,0,0,0,37,0,78268,3,2,0.0,0,-4024,3988,8012,45,True,0,2,2,,,,,
31,0,0,0,0,0.0,607,322,0,0,0.0,0.0,2022-05-19T18:45:00Z,0,7,0,0,0,0,37,0,78268,2,3,0.0,0,-4024,3988,8012,45,True,0,2,2,,,,,
32,0,0,0,0,0.0,607,371,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,1,0,0,0,0,38,0,88237,1,5,0.0,0,2543,8416,5873,45,False,0,2,4,,,,,
0,0,0,3,0,0.3,624,5,0,0,0.3,1.0,2023-08-12T14:00:00Z,7,10,0,0,0,0,1,0,1486,1,0,2.0,1,0,0,0,45,True,0,2,2,0.0,0.0,0.0,0.16,0.0
1,0,0,6,0,10.9,624,11,2,0,2.0,7.0,2023-08-20T13:00:00Z,45,2,0,0,0,0,2,0,3067,0,4,2.0,1,285,571,286,45,False,0,2,4,0.0,0.0,0.0,0.99,0.0
2,0,0,3,1,1.8,624,27,0,0,2.8,5.2,2023-08-26T14:00:00Z,65,20,0,0,0,0,3,0,3422,1,0,21.0,3,51,473,422,45,True,0,2,2,0.0,0.07,0.07,0.58,1.0
3,0,0,0,0,0.0,624,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,17,0,0,0,0,4,0,5413,2,2,0.0,0,1327,1966,639,45,False,0,2,2,0.0,0.0,0.0,0.0,0.0
4,0,0,0,0,0.0,624,43,0,0,0.0,0.0,2023-09-17T15:30:00Z,0,1,0,0,0,0,5,0,8020,1,0,0.0,0,1881,3061,1180,45,True,0,2,4,0.0,0.0,0.0,0.0,0.0
5,0,0,0,0,0.0,624,52,0,0,0.0,0.0,2023-09-23T16:30:00Z,0,4,0,0,0,0,6,0,8085,3,1,0.0,0,109,810,701,45,False,0,2,3,0.0,0.0,0.0,0.0,0.0
6,0,0,0,0,0.0,624,63,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,12,0,0,0,0,7,0,7839,2,1,0.0,0,-327,582,909,45,True,0,2,2,0.0,0.0,0.0,0.0,0.0
7,0,0,0,0,0.0,624,75,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,3,0,0,0,0,8,0,7618,0,3,0.0,0,-319,397,716,45,True,0,2,2,0.0,0.0,0.0,0.0,0.0
8,0,0,0,0,0.0,624,85,0,0,0.0,0.0,2023-10-21T11:30:00Z,0,11,0,0,0,0,9,0,7463,0,2,0.0,0,-206,321,527,45,False,0,2,5,0.0,0.0,0.0,0.0,0.0
9,0,0,0,0,0.0,624,99,0,0,0.0,0.0,2023-10-29T13:00:00Z,0,19,0,0,0,0,10,0,7134,1,0,0.0,0,-352,189,541,45,False,0,2,3,0.0,0.0,0.0,0.0,0.0
10,0,0,0,0,0.0,624,103,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,5,0,0,0,0,11,0,6947,1,1,0.0,0,-254,173,427,45,True,0,2,3,0.0,0.0,0.0,0.0,0.0
11,0,0,0,0,0.0,624,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,8,0,0,0,0,12,0,6659,3,2,0.0,0,-288,88,376,45,False,0,2,2,0.0,0.0,0.0,0.0,0.0
12,0,0,1,0,0.0,624,123,0,0,0.0,0.0,2023-11-26T16:30:00Z,1,14,0,0,0,0,13,0,6516,3,0,1.0,1,-201,136,337,45,True,0,2,3,0.0,0.09,0.09,0.0,0.0
13,0,0,0,0,0.0,624,139,0,0,0.0,0.0,2023-12-02T17:30:00Z,0,16,0,0,0,0,14,0,6476,1,0,0.0,0,-71,136,207,45,False,0,2,2,0.0,0.0,0.0,0.0,0.0
14,0,0,0,0,0.0,624,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,15,0,0,0,0,15,0,6402,0,3,0.0,0,-95,71,166,45,True,0,2,3,0.0,0.0,0.0,0.0,0.0
15,0,0,21,0,0.0,624,154,0,1,5.5,38.2,2023-12-10T14:00:00Z,4,7,0,0,0,0,16,0,6271,0,2,17.0,6,-149,67,216,45,True,0,2,3,0.0,0.08,0.08,0.01,0.0
16,0,0,3,0,0.5,624,164,0,0,0.5,4.2,2023-12-16T17:30:00Z,45,6,0,0,0,0,17,0,6824,2,0,0.0,1,426,702,276,45,False,0,2,2,0.01,0.01,0.0,0.29,0.0
17,0,0,0,0,0.0,624,178,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,18,0,0,0,0,18,0,6581,1,2,0.0,0,-191,137,328,45,False,0,2,3,0.0,0.0,0.0,0.0,0.0
18,0,0,0,0,0.0,624,187,0,0,0.0,0.0,2023-12-27T20:15:00Z,0,13,0,0,0,0,19,0,6539,3,1,0.0,0,-81,115,196,45,True,0,2,5,0.0,0.0,0.0,0.0,0.0
19,0,0,0,0,0.0,624,200,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,20,0,0,0,0,20,0,6346,0,3,0.0,0,-216,89,305,45,False,0,2,2,0.0,0.0,0.0,0.0,0.0
20,0,0,0,0,0.0,624,207,0,0,0.0,0.0,2024-01-14T14:00:00Z,0,2,0,0,0,0,21,0,5955,0,0,0.0,0,-396,90,486,45,True,0,2,3,0.0,0.0,0.0,0.0,0.0
21,0,0,2,0,0.0,624,213,0,0,0.7,0.0,2024-01-30T19:45:00Z,1,10,0,0,0,0,22,0,5815,0,0,7.0,1,-192,43,235,45,False,0,2,2,0.0,0.05,0.05,0.13,0.0
22,0,0,7,0,14.5,624,227,0,0,2.0,5.2,2024-02-03T12:30:00Z,5,18,0,0,0,0,23,0,5766,2,2,0.0,0,-67,27,94,45,True,1,2,3,0.08,0.08,0.0,0.0,0.0
