Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
0,0,0,0.0,0,0,0,0,0.0,561,13,0,0,0.0,0.0,2021-08-21T14:00:00Z,0,3,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0,40,True,0,2,2,2,2021-22,,,,,,Remi_Matthews
1,1,1,1.0,0,0,0,0,0.0,561,28,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,19,0,0,0,0,3,0,4204,2,2,0.0,0,2367,2742,375,40,False,0,2,3,3,2021-22,,,,,,Remi_Matthews
2,2,2,2.0,0,0,0,0,0.0,561,34,0,0,0.0,0.0,2021-09-11T11:30:00Z,0,17,0,0,0,0,4,0,14991,0,3,0.0,0,8136,10445,2309,40,True,0,2,3,4,2021-22,,,,,,Remi_Matthews
3,3,3,3.0,0,0,0,0,0.0,561,44,0,0,0.0,0.0,2021-09-18T14:00:00Z,0,11,0,0,0,0,5,0,18457,0,3,0.0,0,2788,3999,1211,40,False,0,2,5,5,2021-22,,,,,,Remi_Matthews
4,4,4,4.0,0,0,0,0,0.0,561,54,0,0,0.0,0.0,2021-09-27T19:00:00Z,0,4,0,0,0,0,6,0,17910,1,1,0.0,0,-776,990,1766,40,True,0,2,2,6,2021-22,,,,,,Remi_Matthews
5,5,5,5.0,0,0,0,0,0.0,561,64,0,0,0.0,0.0,2021-10-03T13:00:00Z,0,9,0,0,0,0,7,0,17918,2,2,0.0,0,-224,494,718,40,True,0,2,2,7,2021-22,,,,,,Remi_Matthews
6,6,6,6.0,0,0,0,0,0.0,561,71,0,0,0.0,0.0,2021-10-18T19:00:00Z,0,1,0,0,0,0,8,0,17838,2,2,0.0,0,-313,402,715,40,False,0,2,4,8,2021-22,,,,,,Remi_Matthews
7,7,7,7.0,0,0,0,0,0.0,561,85,0,0,0.0,0.0,2021-10-23T14:00:00Z,0,14,0,0,0,0,9,0,17913,1,1,0.0,0,-90,381,471,40,True,0,2,2,9,2021-22,,,,,,Remi_Matthews
8,8,8,8.0,0,0,0,0,0.0,561,95,0,0,0.0,0.0,2021-10-30T14:00:00Z,0,12,0,0,0,0,10,0,20135,2,0,0.0,0,1910,2597,687,40,False,0,2,5,10,2021-22,,,,,,Remi_Matthews
9,9,9,9.0,0,0,0,0,0.0,561,105,0,0,0.0,0.0,2021-11-06T15:00:00Z,0,20,0,0,0,0,11,0,18077,0,2,0.0,0,-2135,200,2335,40,True,0,2,3,11,2021-22,,,,,,Remi_Matthews
10,10,10,10.0,0,0,0,0,0.0,561,112,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,5,0,0,0,0,12,0,17756,3,3,0.0,0,-499,338,837,40,False,0,2,2,12,2021-22,,,,,,Remi_Matthews
11,11,11,11.0,0,0,0,0,0.0,561,126,0,0,0.0,0.0,2021-11-27T15:00:00Z,0,2,0,0,0,0,13,0,18013,2,1,0.0,0,177,698,521,40,True,0,2,2,13,2021-22,,,,,,Remi_Matthews
12,12,12,12.0,0,0,0,0,0.0,561,133,0,0,0.0,0.0,2021-11-30T20:15:00Z,0,10,0,0,0,0,14,0,17802,0,1,0.0,0,-268,240,508,40,False,0,2,2,14,2021-22,,,,,,Remi_Matthews
13,13,13,13.0,0,0,0,0,0.0,561,144,0,0,0.0,0.0,2021-12-05T14:00:00Z,0,13,0,0,0,0,15,0,17633,0,1,0.0,0,-207,265,472,40,False,0,2,4,15,2021-22,,,,,,Remi_Matthews
14,14,14,14.0,0,0,0,0,0.0,561,156,0,0,0.0,0.0,2021-12-12T16:30:00Z,0,8,0,0,0,0,16,0,17493,1,3,0.0,0,-232,245,477,40,True,0,2,2,16,2021-22,,,,,,Remi_Matthews
15,15,15,15.0,0,0,0,0,0.0,561,165,0,0,0.0,0.0,2021-12-15T19:30:00Z,0,16,0,0,0,0,17,0,17343,2,2,0.0,0,-218,163,381,40,True,0,2,2,17,2021-22,,,,,,Remi_Matthews
16,16,16,16.0,0,0,0,0,0.0,561,188,0,0,0.0,0.0,2021-12-26T15:00:00Z,0,17,0,0,0,0,19,0,17978,0,3,0.0,0,657,981,324,40,False,0,2,4,19,2021-22,,,,,,Remi_Matthews
17,17,17,17.0,0,0,0,0,0.0,561,194,0,0,0.0,0.0,2021-12-28T15:00:00Z,0,15,0,0,0,0,20,0,17746,0,3,0.0,0,-495,263,758,40,True,0,2,2,20,2021-22,,,,,,Remi_Matthews
18,18,18,18.0,0,0,0,0,0.0,561,204,0,0,0.0,0.0,2022-01-01T17:30:00Z,0,19,0,0,0,0,21,0,17143,3,2,0.0,0,-341,437,778,40,True,0,2,3,21,2021-22,,,,,,Remi_Matthews
19,19,19,19.0,0,0,0,0,0.0,561,212,0,0,0.0,0.0,2022-01-14T20:00:00Z,0,4,0,0,0,0,22,0,16315,1,1,0.0,0,-703,293,996,40,False,0,2,2,22,2021-22,,,,,,Remi_Matthews
20,20,20,20.0,0,0,0,0,0.0,561,224,0,0,0.0,0.0,2022-01-23T14:00:00Z,0,11,0,0,0,0,23,0,16040,3,1,0.0,0,-562,75,637,40,True,0,2,4,23,2021-22,,,,,,Remi_Matthews
21,21,21,21.0,0,0,0,0,0.0,561,234,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,15,0,0,0,0,24,0,19191,1,1,0.0,0,2484,3211,727,39,False,0,2,2,24,2021-22,,,,,,Remi_Matthews
22,22,22,22.0,0,0,0,0,0.0,561,241,0,0,0.0,0.0,2022-02-12T15:00:00Z,0,3,0,0,0,0,25,0,23381,0,0,0.0,0,3030,3815,785,39,False,0,2,2,25,2021-22,,,,,,Remi_Matthews
23,23,23,23.0,0,0,0,0,0.0,561,254,0,0,0.0,0.0,2022-02-19T15:00:00Z,0,6,0,0,0,0,26,0,43561,1,0,0.0,0,3948,5342,1394,39,True,0,2,4,26,2021-22,,,,,,Remi_Matthews
24,24,24,24.0,0,0,0,0,0.0,561,178,0,0,0.0,0.0,2022-02-23T19:30:00Z,0,18,0,0,0,0,26,0,43561,4,1,0.0,0,3948,5342,1394,39,False,0,2,2,26,2021-22,,,,,,Remi_Matthews
25,25,25,25.0,0,0,0,0,0.0,561,265,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,5,0,0,0,0,27,0,45111,1,1,0.0,0,1354,2437,1083,39,True,0,2,2,27,2021-22,,,,,,Remi_Matthews
26,26,26,26.0,0,0,0,0,0.0,561,280,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,20,0,0,0,0,28,0,29662,2,0,0.0,0,1245,3289,2044,39,False,0,2,3,28,2021-22,,,,,,Remi_Matthews
27,27,27,27.0,0,0,0,0,0.0,561,285,0,0,0.0,0.0,2022-03-14T20:00:00Z,0,12,0,0,0,0,29,0,41165,0,0,0.0,0,5707,6805,1098,39,True,0,2,5,29,2021-22,,,,,,Remi_Matthews
28,28,28,28.0,0,0,0,0,0.0,561,304,0,0,0.0,0.0,2022-04-04T19:00:00Z,0,1,0,0,0,0,31,0,38293,0,3,0.0,0,2069,3437,1368,39,True,0,2,4,31,2021-22,,,,,,Remi_Matthews
29,29,29,29.0,0,0,0,0,0.0,561,315,0,0,0.0,0.0,2022-04-10T13:00:00Z,0,9,0,0,0,0,32,0,39554,1,2,0.0,0,1259,2035,776,39,False,0,2,3,32,2021-22,,,,,,Remi_Matthews
30,30,30,30.0,0,0,0,0,0.0,561,296,0,0,0.0,0.0,2022-04-20T18:45:00Z,0,14,0,0,0,0,33,0,40852,0,1,0.0,0,23,1254,1231,39,False,0,2,3,33,2021-22,,,,,,Remi_Matthews
31,31,31,31.0,0,0,0,0,0.0,561,336,0,0,0.0,0.0,2022-04-25T19:00:00Z,0,10,0,0,0,0,34,0,40383,0,0,0.0,0,585,1342,757,39,True,0,2,2,34,2021-22,,,,,,Remi_Matthews
32,32,32,32.0,0,0,0,0,0.0,561,346,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,16,0,0,0,0,35,0,40436,2,1,0.0,0,193,1099,906,39,False,0,2,3,35,2021-22,,,,,,Remi_Matthews
33,33,33,33.0,0,0,0,0,0.0,561,356,0,0,0.0,0.0,2022-05-07T14:00:00Z,0,18,0,0,0,0,36,0,41088,0,1,0.0,0,-995,1504,2499,39,True,0,2,2,36,2021-22,,,,,,Remi_Matthews
34,34,34,34.0,0,0,0,0,0.0,561,361,0,0,0.0,0.0,2022-05-15T13:00:00Z,0,2,0,0,0,0,37,0,43228,1,1,0.0,0,544,1976,1432,39,False,0,2,2,37,2021-22,,,,,,Remi_Matthews
35,35,35,35.0,0,0,0,0,0.0,561,322,0,0,0.0,0.0,2022-05-19T18:45:00Z,0,8,0,0,0,0,37,0,43228,2,3,0.0,0,544,1976,1432,39,False,0,2,2,37,2021-22,,,,,,Remi_Matthews
36,36,36,36.0,0,0,0,0,0.0,561,376,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,13,0,0,0,0,38,0,41276,0,1,0.0,0,-31,1566,1597,39,True,0,2,3,38,2021-22,,,,,,Remi_Matthews
0,0,0,0.0,0,0,0,0,0.0,495,1,0,0,0.0,0.0,2022-08-05T19:00:00Z,0,1,0,0,0,0,1,0,4672,2,0,0.0,0,0,0,0,40,True,0,2,4,1,2022-23,0.0,0.0,0.0,0.0,0.0,Remi_Matthews
1,1,1,1.0,0,0,0,0,0.0,495,16,0,0,0.0,0.0,2022-08-15T19:00:00Z,0,12,0,0,0,0,2,0,4145,1,1,0.0,0,-491,0,491,40,False,0,2,4,2,2022-23,0.0,0.0,0.0,0.0,0.0,Remi_Matthews
2,2,2,2.0,0,0,0,0,0.0,495,22,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,2,0,0,0,0,3,0,3887,1,3,0.0,0,-276,0,276,40,True,0,2,2,3,2022-23,0.0,0.0,0.0,0.0,0.0,Remi_Matthews
3,3,3,3.0,0,0,0,0,0.0,495,37,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,13,0,0,0,0,4,0,3725,2,4,0.0,0,-172,0,172,40,False,0,2,5,4,2022-23,0.0,0.0,0.0,0.0,0.0,Remi_Matthews
4,4,4,4.0,0,0,0,0,0.0,495,43,0,0,0.0,0.0,2022-08-30T18:30:00Z,0,4,0,0,0,0,5,0,3586,1,1,0.0,0,-148,0,148,40,True,0,2,3,5,2022-23,0.0,0.0,0.0,0.0,0.0,Remi_Matthews
5,5,5,5.0,0,0,0,0,0.0,495,57,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,15,0,0,0,0,6,0,3398,0,0,0.0,0,-186,0,186,40,False,0,2,4,6,2022-23,0.0,0.0,0.0,0.0,0.0,Remi_Matthews
6,6,6,6.0,0,0,0,0,0.0,495,83,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,6,0,0,0,0,9,0,2924,2,1,0.0,0,-176,0,176,40,True,0,2,3,9,2022-23,0.0,0.0,0.0,0.0,0.0,Remi_Matthews
7,7,7,7.0,0,0,0,0,0.0,495,95,0,0,0.0,0.0,2022-10-09T13:00:00Z,0,11,0,0,0,0,10,0,2829,1,2,0.0,0,-96,0,96,40,True,0,2,2,10,2022-23,0.0,0.0,0.0,0.0,0.0,Remi_Matthews
8,8,8,8.0,0,0,0,0,0.0,495,105,0,0,0.0,0.0,2022-10-15T11:30:00Z,0,10,0,0,0,0,11,0,2764,0,0,0.0,0,-64,0,64,40,False,0,2,3,11,2022-23,0.0,0.0,0.0,0.0,0.0,Remi_Matthews
9,9,9,9.0,0,0,0,0,0.0,495,115,0,0,0.0,0.0,2022-10-18T19:15:00Z,0,20,0,0,0,0,12,0,2645,1,2,0.0,0,-61,0,61,40,True,0,2,2,12,2022-23,0.0,0.0,0.0,0.0,0.0,Remi_Matthews
10,10,10,10.0,0,0,0,0,0.0,495,123,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,8,0,0,0,0,13,0,2647,0,3,0.0,0,-66,0,66,40,False,0,2,2,13,2022-23,0.0,0.0,0.0,0.0,0.0,Remi_Matthews
