Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
0,0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,2022-08-07T13:00:00Z,0,14,0,0,0,0,1,0,13447,0,2,1,0.0,0,0,0,0,40,False,0,3,4
1,0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,14,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,15,0,0,0,0,2,0,24072,0,0,0,0.0,0,2151,4090,1939,40,True,0,3,3
2,0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,30,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,19,0,0,0,0,3,0,29179,0,2,0,0.0,0,1400,4900,3500,40,False,0,3,3
3,0,0,3,0,0.0,544,0.0,0.0,0.0,0.02,34,0,0,0.0,0.2,2022-08-27T14:00:00Z,2,11,0,0,0,0,4,0,31901,0,0,1,0.0,1,448,3721,3273,40,True,0,3,2
4,0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2022-08-30T18:30:00Z,0,9,0,0,0,0,5,0,34473,0,1,2,0.0,0,586,3457,2871,40,False,0,3,2
5,0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2022-09-04T13:00:00Z,0,10,0,0,0,0,6,0,34989,0,2,5,0.0,0,-886,2315,3201,40,True,0,3,3
6,0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,12,0,0,0,0,9,0,35694,0,3,3,0.0,0,-415,927,1342,40,False,0,3,4
7,0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2022-10-08T16:30:00Z,0,18,0,0,0,0,10,0,36302,0,1,0,0.0,0,-33,1420,1453,40,True,0,3,3
8,0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,102,0,0,0.0,0.0,2022-10-14T19:00:00Z,0,4,0,0,0,0,11,0,36152,0,0,2,0.0,0,-485,775,1260,40,False,0,3,3
9,0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,114,0,0,0.0,0.0,2022-10-18T18:30:00Z,0,16,0,0,0,0,12,0,34198,0,0,0,0.0,0,-1541,223,1764,40,True,0,3,2
10,0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,13,0,0,0,0,13,0,34837,0,1,3,0.0,0,-206,716,922,40,False,0,3,5
11,0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,134,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,6,0,0,0,0,14,0,34557,0,1,4,0.0,0,-573,570,1143,40,True,0,3,3
12,0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,150,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,20,0,0,0,0,15,0,34100,0,3,2,0.0,0,-685,483,1168,40,False,0,3,2
13,0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,152,0,0,0.0,0.0,2022-11-13T14:00:00Z,0,2,0,0,0,0,16,0,34003,0,2,1,0.0,0,-385,508,893,40,True,0,3,2
14,0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,170,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,17,0,0,0,0,17,0,33067,0,3,1,0.0,0,-1354,1089,2443,40,False,0,3,2
15,0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2022-12-31T17:30:00Z,0,1,0,0,0,0,18,0,32946,0,4,2,0.0,0,-260,208,468,40,True,0,3,4
16,0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,186,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,8,0,0,0,0,19,0,32803,0,4,1,0.0,0,-239,156,395,40,False,0,3,2
17,0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,193,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,12,0,0,0,0,20,0,32759,0,0,3,0.0,0,-243,385,628,40,True,0,3,4
18,0,0,11,0,3.6,544,0.02,0.57,0.55,1.22,206,2,0,2.7,13.0,2023-01-21T15:00:00Z,77,10,0,0,0,0,21,0,32688,1,2,2,10.0,1,-230,278,508,40,False,0,3,3
19,0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,3,0,0,0,0,22,0,33027,0,0,1,0.0,0,71,761,690,40,True,0,3,2
20,0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,223,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,7,0,0,0,0,23,0,32963,0,1,1,0.0,0,-212,280,492,40,False,0,3,2
21,0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,9,0,0,0,0,24,0,32864,0,1,0,0.0,0,-226,189,415,40,True,0,3,2
22,0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,254,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,19,0,0,0,0,26,0,32620,0,0,4,0.0,0,-125,195,320,40,True,0,3,2
23,0,0,3,0,0.1,544,0.0,0.0,0.0,0.0,265,0,0,0.3,2.4,2023-03-11T15:00:00Z,2,11,0,0,0,0,27,0,32549,0,2,2,0.0,1,-191,294,485,40,False,0,3,2
24,0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,7,0,0,0,0,27,0,32549,0,0,1,0.0,0,-191,294,485,40,True,0,3,2
25,0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,283,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,4,0,0,0,0,29,0,32526,0,3,3,0.0,0,-62,283,345,40,True,0,3,3
26,0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,3,0,0,0,0,29,0,32526,0,2,0,0.0,0,-62,283,345,40,False,0,3,2
27,0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,299,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,18,0,0,0,0,30,0,32478,0,1,2,0.0,0,-120,149,269,40,False,0,3,4
28,0,0,3,0,0.0,544,0.0,0.0,0.0,0.02,302,0,0,0.0,0.2,2023-04-15T14:00:00Z,4,6,0,0,0,0,31,0,32486,0,2,1,0.0,1,-74,162,236,40,False,0,3,4
