Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0,0,0,0,0.0,596,33,0,0,0.0,0.0,2021-09-11T16:30:00Z,0,6,0,0,0,0,4,0,0,0,3,0.0,0,0,0,0,40,False,0,2,4,,,,,
1,0,0,0,0,0.0,596,41,0,0,0.0,0.0,2021-09-18T16:30:00Z,0,8,0,0,0,0,5,0,2520,0,3,0.0,0,1603,1869,266,40,True,0,2,2,,,,,
2,0,0,0,0,0.0,596,58,0,0,0.0,0.0,2021-09-25T11:30:00Z,0,13,0,0,0,0,6,0,4183,1,0,0.0,0,954,1281,327,40,False,0,2,4,,,,,
3,0,0,0,0,0.0,596,68,0,0,0.0,0.0,2021-10-03T13:00:00Z,0,17,0,0,0,0,7,0,4251,1,2,0.0,0,-256,444,700,40,False,0,2,4,,,,,
4,0,0,0,0,0.0,596,72,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,20,0,0,0,0,8,0,4983,3,2,0.0,0,282,676,394,40,True,0,2,3,,,,,
5,0,0,0,0,0.0,596,81,0,0,0.0,0.0,2021-10-22T19:00:00Z,0,1,0,0,0,0,9,0,5156,1,3,0.0,0,1,342,341,40,False,0,2,4,,,,,
6,0,0,0,0,0.0,596,91,0,0,0.0,0.0,2021-10-31T16:30:00Z,0,19,0,0,0,0,10,0,5359,4,1,0.0,0,-29,320,349,40,True,0,2,3,,,,,
7,0,0,0,0,0.0,596,109,0,0,0.0,0.0,2021-11-05T20:00:00Z,0,16,0,0,0,0,11,0,5667,0,1,0.0,0,191,407,216,40,False,0,2,3,,,,,
8,0,0,0,0,0.0,596,111,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,4,0,0,0,0,12,0,5621,0,2,0.0,0,-183,205,388,40,True,0,2,2,,,,,
9,0,0,0,0,0.0,596,126,0,0,0.0,0.0,2021-11-27T15:00:00Z,0,7,0,0,0,0,13,0,5833,2,1,0.0,0,139,405,266,40,False,0,2,2,,,,,
10,0,0,0,0,0.0,596,131,0,0,0.0,0.0,2021-12-01T20:15:00Z,0,12,0,0,0,0,14,0,5692,2,1,0.0,0,-173,103,276,40,True,0,2,5,,,,,
11,0,0,0,0,0.0,596,141,0,0,0.0,0.0,2021-12-05T16:30:00Z,0,9,0,0,0,0,15,0,5695,1,2,0.0,0,-47,143,190,40,True,0,2,2,,,,,
12,0,0,0,0,0.0,596,158,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,11,0,0,0,0,16,0,5768,0,1,0.0,0,-11,156,167,40,False,0,2,5,,,,,
13,0,0,0,0,0.0,596,167,0,0,0.0,0.0,2021-12-14T19:45:00Z,0,15,0,0,0,0,17,0,5788,2,0,0.0,0,-34,131,165,40,False,0,2,2,,,,,
14,0,0,0,0,0.0,596,181,0,0,0.0,0.0,2021-12-26T17:30:00Z,0,6,0,0,0,0,19,0,6249,3,1,0.0,0,-14,128,142,40,True,0,2,4,,,,,
15,0,0,0,0,0.0,596,202,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,3,0,0,0,0,21,0,5862,1,2,0.0,0,-35,105,140,40,False,0,2,2,,,,,
16,0,0,0,0,0.0,596,211,0,0,0.0,0.0,2022-01-15T17:30:00Z,0,13,0,0,0,0,22,0,5787,2,2,0.0,0,-135,95,230,40,True,0,2,3,,,,,
17,0,0,0,0,0.0,596,225,0,0,0.0,0.0,2022-01-22T12:30:00Z,0,8,0,0,0,0,23,0,5774,1,0,0.0,0,-37,91,128,40,False,0,2,2,,,,,
18,0,0,0,0,0.0,596,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,10,0,0,0,0,24,0,5943,3,3,0.0,0,87,207,120,40,True,0,2,2,,,,,
19,0,0,0,0,0.0,596,247,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,14,0,0,0,0,25,0,6033,0,1,0.0,0,31,168,137,40,False,0,2,3,,,,,
20,0,0,0,0,0.0,596,252,0,0,0.0,0.0,2022-02-19T15:00:00Z,0,18,0,0,0,0,26,0,6330,1,0,0.0,0,71,214,143,40,True,0,2,2,,,,,
21,0,0,0,0,0.0,596,263,0,0,0.0,0.0,2022-02-26T15:30:00Z,0,4,0,0,0,0,27,0,6441,2,0,0.0,0,21,170,149,40,False,0,2,2,,,,,
22,0,0,0,0,0.0,596,271,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,16,0,0,0,0,28,0,6147,0,4,0.0,0,-84,154,238,40,True,0,2,2,,,,,
23,0,0,0,0,0.0,596,196,0,0,0.0,0.0,2022-03-10T19:45:00Z,0,10,0,0,0,0,28,0,6147,3,0,0.0,0,-84,154,238,40,False,0,2,2,,,,,
24,0,0,0,0,0.0,596,290,0,0,0.0,0.0,2022-03-13T14:00:00Z,0,19,0,0,0,0,29,0,6338,1,2,0.0,0,43,217,174,40,False,0,2,3,,,,,
25,0,0,0,0,0.0,596,291,0,0,0.0,0.0,2022-03-19T12:30:00Z,0,1,0,0,0,0,30,0,7230,1,0,0.0,0,127,252,125,40,True,0,2,4,,,,,
26,0,0,0,0,0.0,596,310,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,20,0,0,0,0,31,0,6392,1,2,0.0,0,-61,125,186,40,False,0,2,3,,,,,
27,0,0,0,0,0.0,596,312,0,0,0.0,0.0,2022-04-09T16:30:00Z,0,17,0,0,0,0,32,0,6424,4,0,0.0,0,-4,74,78,40,True,0,2,3,,,,,
28,0,0,0,0,0.0,596,337,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,9,0,0,0,0,34,0,6664,0,0,0.0,0,159,263,104,40,False,0,2,3,,,,,
29,0,0,0,0,0.0,596,341,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,15,0,0,0,0,35,0,6661,0,2,0.0,0,-7,164,171,40,True,0,2,2,,,,,
30,0,0,0,0,0.0,596,354,0,0,0.0,0.0,2022-05-07T14:00:00Z,0,5,0,0,0,0,36,0,6879,3,1,0.0,0,61,238,177,40,False,0,2,2,,,,,
31,0,0,0,0,0.0,596,321,0,0,0.0,0.0,2022-05-10T19:00:00Z,0,11,0,0,0,0,36,0,6879,2,1,0.0,0,61,238,177,40,True,0,2,4,,,,,
32,0,0,0,0,0.0,596,361,0,0,0.0,0.0,2022-05-15T13:00:00Z,0,7,0,0,0,0,37,0,6921,1,1,0.0,0,85,247,162,40,True,0,2,2,,,,,
33,0,0,0,0,0.0,596,171,0,0,0.0,0.0,2022-05-19T19:00:00Z,0,5,0,0,0,0,37,0,6921,1,1,0.0,0,85,247,162,40,True,0,2,2,,,,,
34,0,0,0,0,0.0,596,379,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,12,0,0,0,0,38,0,7073,2,3,0.0,0,67,235,168,40,False,0,2,5,,,,,
0,0,0,0,0,0.0,707,209,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,17,0,0,0,0,21,0,0,1,0,0.0,0,0,0,0,40,False,0,2,2,0.0,0.0,0.0,0.0,0.0
