Unnamed: 0,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0,32.0,0.0,0.0,0,5,0,1.0,22.0,24.3,1.0,0.0,372,0.0,0.0,7,1.0,1,0,5.7,372.0,6.6,2.0,2018-08-11T11:30:00Z,11 Aug 12:30,0.0,0.0,90,0.0,0.0,15,0,0.0,0,0,5.0,0,1,0,1430959,2.0,1.0,1.0,2,1,26.0,1,0,0,0,125,False,0.0,1,4,3,,,,,
1,0,22.0,0.0,2.0,1,24,0,0.0,18.0,31.0,3.0,0.0,372,0.0,0.0,19,1.0,1,1,12.7,897.0,40.0,2.0,2018-08-18T14:00:00Z,18 Aug 15:00,0.0,0.0,88,0.0,1.0,9,0,0.0,0,0,1.0,0,2,0,1568866,3.0,0.0,2.0,1,3,56.0,7,-30221,47942,78163,125,True,0.0,0,4,2,,,,,
2,1,11.0,1.0,1.0,2,35,1,1.0,7.0,13.7,0.0,0.0,372,0.0,0.0,26,2.0,0,1,9.0,1424.0,48.6,1.0,2018-08-27T19:00:00Z,27 Aug 20:00,0.0,0.0,88,0.0,0.0,14,0,0.0,0,0,3.0,0,3,0,1469034,5.0,1.0,1.0,3,0,28.0,10,-144813,59230,204043,125,False,1.0,1,4,4,,,,,
3,0,19.0,0.0,1.0,0,1,0,0.0,12.0,2.6,2.0,0.0,372,0.0,0.0,39,1.0,2,0,3.2,1955.0,0.0,0.0,2018-09-02T15:00:00Z,02 Sep 16:00,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,4.0,0,4,0,1569681,3.0,0.0,1.0,1,2,30.0,2,47135,95841,48706,125,False,0.0,0,4,3,,,,,
4,0,13.0,0.0,0.0,0,2,0,1.0,9.0,1.3,0.0,0.0,372,0.0,0.0,48,2.0,2,0,5.0,2492.0,0.2,0.0,2018-09-15T11:30:00Z,15 Sep 12:30,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,0.0,0,5,0,1500027,1.0,0.0,1.0,2,1,48.0,2,-85075,41068,126143,125,True,0.0,0,4,4,,,,,
5,0,35.0,0.0,1.0,3,35,0,0.0,27.0,37.8,3.0,0.0,372,0.0,0.0,52,0.0,1,1,17.2,3029.0,54.2,3.0,2018-09-22T16:30:00Z,22 Sep 17:30,0.0,0.0,90,0.0,1.0,3,0,0.0,0,0,1.0,0,6,0,1407972,0.0,0.0,1.0,2,1,80.0,9,-106057,36232,142289,124,False,0.0,0,4,2,,,,,
6,0,21.0,0.0,0.0,3,59,1,2.0,15.0,12.2,1.0,0.0,372,0.0,0.0,66,1.0,0,2,15.7,3567.0,84.2,1.0,2018-09-29T14:00:00Z,29 Sep 15:00,0.0,0.0,90,1.0,0.0,10,0,0.0,0,0,5.0,0,7,0,1482350,0.0,0.0,0.0,2,0,61.0,13,47893,86719,38826,124,False,1.0,0,4,2,,,,,
7,0,32.0,0.0,0.0,0,5,1,2.0,27.0,16.9,1.0,0.0,372,0.0,0.0,79,0.0,0,0,10.5,4106.0,14.6,1.0,2018-10-06T14:00:00Z,06 Oct 15:00,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,2.0,0,8,0,1888132,6.0,1.0,1.0,0,1,73.0,1,373120,380715,7595,125,True,0.0,1,4,2,,,,,
8,0,10.0,0.0,0.0,0,3,1,1.0,8.0,13.8,0.0,0.0,372,0.0,0.0,89,0.0,0,0,4.8,4648.0,4.4,1.0,2018-10-20T14:00:00Z,20 Oct 15:00,0.0,0.0,85,0.0,0.0,19,0,0.0,0,0,1.0,0,9,0,1702564,4.0,0.0,0.0,1,0,30.0,2,-157160,38240,195400,125,False,0.0,0,4,3,,,,,
9,0,17.0,0.0,0.0,0,-4,0,1.0,13.0,3.4,0.0,0.0,372,0.0,0.0,99,2.0,1,0,0.8,5194.0,2.0,0.0,2018-10-29T20:00:00Z,29 Oct 20:00,0.0,0.0,90,2.0,0.0,13,0,0.0,0,0,1.0,0,10,0,1447624,5.0,0.0,1.0,1,0,3.0,2,-252111,6977,259088,124,True,0.0,0,4,4,,,,,
10,0,18.0,0.0,1.0,1,30,0,3.0,12.0,1.8,1.0,0.0,372,0.0,0.0,110,0.0,2,1,17.6,5742.0,60.2,0.0,2018-11-03T19:45:00Z,03 Nov 19:45,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,1.0,0,11,0,1401313,1.0,0.0,1.0,3,2,114.0,7,-65677,27900,93577,124,False,1.0,0,4,3,,,,,
11,1,17.0,0.0,0.0,0,7,1,0.0,11.0,7.0,2.0,0.0,372,0.0,0.0,114,1.0,0,0,4.2,6292.0,4.4,0.0,2018-11-10T17:30:00Z,10 Nov 17:30,0.0,0.0,90,0.0,0.0,7,0,0.0,0,0,4.0,0,12,0,1360259,9.0,0.0,1.0,1,0,31.0,5,-44844,17191,62035,124,False,0.0,0,4,2,,,,,
12,0,22.0,0.0,1.0,0,30,0,1.0,14.0,12.2,4.0,0.0,372,0.0,0.0,127,3.0,1,1,10.2,6844.0,42.6,1.0,2018-11-24T17:30:00Z,24 Nov 17:30,0.0,0.0,90,1.0,0.0,6,0,0.0,0,0,8.0,0,13,0,1291886,2.0,0.0,1.0,1,3,47.0,6,-69669,13027,82696,123,True,1.0,0,4,4,,,,,
13,0,8.0,0.0,0.0,0,25,0,0.0,5.0,0.4,1.0,0.0,372,0.0,0.0,131,3.0,4,1,6.0,7397.0,32.6,0.0,2018-12-02T14:05:00Z,02 Dec 14:05,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,1.0,0,14,0,1308614,2.0,0.0,1.0,2,4,27.0,6,8801,31909,23108,123,False,0.0,0,4,4,,,,,
14,1,13.0,1.0,0.0,3,40,0,0.0,8.0,19.8,0.0,0.0,372,0.0,0.0,150,1.0,1,1,14.9,7953.0,57.0,1.0,2018-12-05T20:00:00Z,05 Dec 20:00,0.0,0.0,90,1.0,1.0,16,0,0.0,0,0,2.0,0,15,0,1616861,2.0,0.0,0.0,1,3,72.0,12,290072,304796,14724,124,True,0.0,0,4,2,,,,,
15,0,9.0,0.0,0.0,0,5,0,0.0,5.0,0.7,3.0,0.0,372,0.0,0.0,157,0.0,0,0,0.8,8511.0,3.2,0.0,2018-12-08T19:45:00Z,08 Dec 19:45,0.0,0.0,16,0.0,0.0,11,0,0.0,0,0,0.0,0,16,0,1784937,1.0,0.0,0.0,2,0,4.0,1,159506,183434,23928,125,False,0.0,0,4,3,,,,,
16,1,25.0,1.0,0.0,0,16,1,2.0,20.0,15.6,0.0,0.0,372,0.0,0.0,168,2.0,0,0,7.6,9070.0,24.0,1.0,2018-12-15T15:00:00Z,15 Dec 15:00,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,1.0,0,17,0,1867945,2.0,0.0,0.0,0,1,36.0,5,81473,109302,27829,126,True,0.0,0,4,2,,,,,
17,1,28.0,0.0,1.0,2,55,0,0.0,21.0,6.8,1.0,0.0,372,0.0,0.0,175,0.0,2,2,13.0,9632.0,58.8,0.0,2018-12-23T16:00:00Z,23 Dec 16:00,0.0,0.0,90,1.0,0.0,8,0,0.0,0,0,0.0,0,18,0,1766366,3.0,0.0,5.0,6,2,64.0,15,-91023,21272,112295,126,False,1.0,0,4,3,,,,,
18,0,18.0,1.0,0.0,0,37,1,0.0,14.0,37.4,3.0,0.0,372,0.0,0.0,189,0.0,0,1,11.5,10197.0,47.6,3.0,2018-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,76,0.0,1.0,2,0,0.0,0,0,2.0,0,19,0,1849697,3.0,0.0,0.0,0,5,30.0,6,63512,86836,23324,125,True,0.0,0,4,2,,,,,
19,0,22.0,0.0,0.0,1,28,0,1.0,13.0,4.7,1.0,0.0,372,0.0,0.0,199,2.0,3,1,4.7,10765.0,35.4,0.0,2018-12-29T15:00:00Z,29 Dec 15:00,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,3.0,0,20,0,1972017,1.0,1.0,0.0,3,1,7.0,6,106834,124833,17999,126,True,0.0,1,4,3,,,,,
20,1,27.0,1.0,0.0,3,42,1,0.0,22.0,39.1,3.0,0.0,372,0.0,0.0,203,0.0,0,1,15.7,11333.0,52.2,3.0,2019-01-01T17:30:00Z,01 Jan 17:30,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,1.0,0,21,0,1989033,6.0,0.0,3.0,3,0,66.0,12,19794,72398,52604,126,False,1.0,0,4,2,,,,,
21,0,28.0,1.0,0.0,0,5,0,1.0,22.0,38.0,1.0,0.0,372,0.0,0.0,219,1.0,1,0,15.4,11903.0,18.8,3.0,2019-01-13T16:30:00Z,13 Jan 16:30,0.0,0.0,90,1.0,0.0,14,0,0.0,0,0,2.0,0,22,0,1943394,5.0,0.0,1.0,1,0,97.0,2,-49830,71300,121130,126,True,0.0,0,4,4,,,,,
22,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,223,0.0,0,0,0.0,12477.0,0.0,0.0,2019-01-20T16:00:00Z,20 Jan 16:00,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,23,0,1012597,0.0,0.0,0.0,2,1,0.0,0,-921494,44783,966277,125,False,0.0,0,4,2,,,,,
23,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,240,0.0,0,0,0.0,13056.0,0.0,0.0,2019-01-30T20:00:00Z,30 Jan 20:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,24,0,860893,0.0,0.0,0.0,1,2,0.0,0,-167600,632,168232,124,True,0.0,0,4,3,,,,,
24,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,249,0.0,0,0,0.0,13685.0,0.0,0.0,2019-02-02T12:30:00Z,02 Feb 12:30,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,25,0,832934,0.0,0.0,0.0,0,1,0.0,0,-31557,316,31873,124,True,0.0,0,4,2,,,,,
25,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,258,0.0,0,0,0.0,14293.0,0.0,0.0,2019-02-10T13:30:00Z,10 Feb 13:30,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,26,0,801655,0.0,0.0,0.0,1,3,0.0,0,-32022,458,32480,124,True,0.0,0,4,3,,,,,
26,0,23.0,0.0,0.0,2,27,0,0.0,18.0,11.9,1.0,0.0,372,0.0,0.0,263,1.0,2,1,12.1,14802.0,40.8,1.0,2019-02-23T12:30:00Z,23 Feb 12:30,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,1.0,0,27,0,801500,3.0,0.0,1.0,1,2,68.0,8,-5617,13519,19136,124,False,0.0,0,4,3,,,,,
27,0,15.0,0.0,1.0,0,-3,0,0.0,13.0,31.8,2.0,0.0,372,0.0,0.0,276,2.0,2,0,7.0,15377.0,6.4,3.0,2019-02-27T20:00:00Z,27 Feb 20:00,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,2.0,0,28,0,845783,7.0,1.0,1.0,0,2,32.0,1,45415,49336,3921,124,False,0.0,1,4,4,,,,,
28,0,14.0,0.0,0.0,1,24,0,2.0,6.0,3.9,2.0,0.0,372,0.0,0.0,287,2.0,1,1,6.8,15982.0,37.4,0.0,2019-03-02T12:30:00Z,02 Mar 12:30,0.0,0.0,90,2.0,0.0,1,0,0.0,0,0,1.0,0,29,0,869057,5.0,0.0,0.0,1,1,27.0,7,23077,30450,7373,124,True,0.0,0,4,4,,,,,
29,0,22.0,0.0,1.0,2,26,0,0.0,16.0,23.9,3.0,0.0,372,0.0,0.0,300,0.0,2,1,14.1,16588.0,36.2,2.0,2019-03-09T15:00:00Z,09 Mar 15:00,0.0,0.0,90,1.0,0.0,16,0,0.0,0,0,3.0,0,30,0,924068,1.0,0.0,5.0,1,2,81.0,8,51558,57764,6206,124,False,0.0,0,4,2,,,,,
30,0,15.0,0.0,0.0,0,4,0,2.0,13.0,4.7,0.0,0.0,372,0.0,0.0,318,1.0,2,0,5.2,17672.0,10.2,0.0,2019-03-31T15:30:00Z,31 Mar 16:30,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,1.0,0,32,0,984318,2.0,0.0,0.0,1,2,37.0,2,49684,67450,17766,125,False,0.0,0,4,5,,,,,
31,0,16.0,0.0,1.0,0,-2,1,0.0,13.0,13.3,1.0,0.0,372,0.0,0.0,307,2.0,0,0,9.9,17671.0,2.0,1.0,2019-04-03T18:45:00Z,03 Apr 19:45,0.0,0.0,90,0.0,0.0,7,0,0.0,0,0,3.0,0,32,0,984318,3.0,0.0,3.0,0,2,84.0,2,49684,67450,17766,125,True,0.0,0,4,2,,,,,
32,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,339,0.0,0,0,0.0,18823.0,0.0,0.0,2019-04-13T11:30:00Z,13 Apr 12:30,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,34,0,878129,0.0,0.0,0.0,0,4,0.0,0,-55645,135916,191561,126,True,0.0,0,4,2,,,,,
33,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,347,0.0,0,0,0.0,19587.0,0.0,0.0,2019-04-20T11:30:00Z,20 Apr 12:30,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,35,0,805903,0.0,0.0,0.0,0,1,0.0,0,-70469,169,70638,126,False,0.0,0,4,5,,,,,
34,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,328,0.0,0,0,0.0,19586.0,0.0,0.0,2019-04-23T18:45:00Z,23 Apr 19:45,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,35,0,805903,0.0,0.0,0.0,0,1,0.0,0,-70469,169,70638,126,True,0.0,0,4,2,,,,,
35,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,359,0.0,0,0,0.0,20308.0,0.0,0.0,2019-04-27T11:30:00Z,27 Apr 12:30,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,36,0,794177,0.0,0.0,0.0,1,0,0.0,0,-13971,98,14069,126,True,0.0,0,4,3,,,,,
36,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,362,0.0,0,0,0.0,20923.0,0.0,0.0,2019-05-04T11:30:00Z,04 May 12:30,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,37,0,786465,0.0,0.0,0.0,0,1,0.0,0,-8066,92,8158,126,False,0.0,0,4,3,,,,,
37,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,379,0.0,0,0,0.0,21539.0,0.0,0.0,2019-05-12T14:00:00Z,12 May 15:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,38,0,780495,0.0,0.0,0.0,2,2,0.0,0,-5947,210,6157,126,True,0.0,0,4,2,,,,,
0,0,,,,3,50,0,,,24.1,,,338,,,6,,1,2,18.3,,64.2,,2019-08-10T16:30:00Z,,,,90,,,2,0,,0,0,,0,1,0,1591131,,,,1,3,95.0,13,0,0,0,110,True,,0,4,2,,,,,
1,0,,,,0,4,0,,,1.8,,,338,,,16,,2,0,0.6,,0.4,,2019-08-17T16:30:00Z,,,,90,,,11,0,,0,0,,0,2,0,1784749,,,,2,2,4.0,2,-42147,115756,157903,110,False,,0,3,4,,,,,
2,0,,,,0,0,0,,,2.8,,,338,,,28,,1,0,1.0,,0.0,,2019-08-25T15:30:00Z,,,,90,,,13,0,,0,0,,0,3,0,2082179,,,,1,0,8.0,2,219781,329010,109229,110,True,,0,4,2,,,,,
3,0,,,,0,23,0,,,11.8,,,338,,,31,,2,1,9.1,,40.8,,2019-09-01T15:30:00Z,,,,90,,,1,0,,0,0,,0,4,0,1668519,,,,2,2,38.0,6,-397988,38741,436729,111,False,,0,3,4,,,,,
4,1,,,,0,22,1,,,18.0,,,338,,,48,,0,0,4.6,,22.8,,2019-09-14T14:00:00Z,,,,84,,,7,0,,0,0,,0,5,0,1563580,,,,0,4,5.0,5,-143485,58747,202232,110,True,,0,4,3,,,,,
5,0,,,,2,28,0,,,2.9,,,338,,,56,,2,1,13.9,,50.4,,2019-09-21T11:30:00Z,,,,90,,,9,0,,0,0,,0,6,0,1384001,,,,1,2,86.0,8,-185553,13726,199279,110,False,,0,3,3,,,,,
6,0,,,,2,30,0,,,1.3,,,338,,,69,,1,1,7.0,,37.2,,2019-09-28T14:00:00Z,,,,90,,,16,0,,0,0,,0,7,0,1400676,,,,1,2,31.0,8,-4040,76232,80272,110,True,,0,4,3,,,,,
7,0,,,,0,6,0,,,28.8,,,338,,,72,,3,0,4.5,,4.6,,2019-10-05T11:30:00Z,,,,90,,,4,0,,0,0,,0,8,0,1377432,,,,0,3,12.0,2,-28232,40325,68557,110,False,,0,3,2,,,,,
8,0,,,,0,2,0,,,2.8,,,338,,,89,,1,0,5.1,,4.0,,2019-10-19T14:00:00Z,,,,90,,,18,0,,0,0,,0,9,0,1311565,,,,1,1,44.0,2,-73103,45430,118533,109,True,,0,4,2,,,,,
9,0,,,,1,26,0,,,10.8,,,338,,,94,,2,1,6.5,,34.8,,2019-10-27T16:30:00Z,,,,90,,,10,0,,0,0,,0,10,0,1142397,,,,1,2,19.0,7,-166271,8722,174993,109,False,,0,3,5,,,,,
10,0,,,,0,0,0,,,0.0,,,338,,,106,,0,0,0.0,,0.0,,2019-11-03T16:30:00Z,,,,0,,,8,0,,0,0,,0,11,0,1156773,,,,1,1,0.0,0,3228,59610,56382,108,False,,0,3,4,,,,,
11,0,,,,0,-5,0,,,11.5,,,338,,,119,,1,0,3.1,,0.6,,2019-11-09T15:00:00Z,,,,90,,,15,0,,0,0,,0,12,0,1130448,,,,1,1,19.0,2,-36375,49523,85898,108,True,,0,4,3,,,,,
12,0,,,,1,24,0,,,12.5,,,338,,,130,,2,1,8.7,,44.2,,2019-11-23T12:30:00Z,,,,90,,,19,0,,0,0,,0,13,0,1118285,,,,3,2,30.0,6,-14611,75354,89965,108,False,,1,3,2,,,,,
13,0,,,,0,6,0,,,24.8,,,338,,,139,,2,0,8.5,,10.6,,2019-11-30T15:00:00Z,,,,90,,,3,0,,0,0,,0,14,0,1365784,,,,2,3,50.0,2,236898,256815,19917,109,True,,0,4,2,,,,,
14,0,,,,0,5,0,,,5.9,,,338,,,144,,2,0,1.8,,1.2,,2019-12-04T19:30:00Z,,,,90,,,12,0,,0,0,,0,15,0,1308264,,,,1,2,11.0,2,-47046,32285,79331,109,False,,0,3,4,,,,,
15,1,,,,3,68,1,,,30.0,,,338,,,158,,0,2,16.3,,85.0,,2019-12-07T15:00:00Z,,,,90,,,5,0,,0,0,,0,16,0,1283571,,,,0,5,48.0,16,-30528,56344,86872,109,True,,0,4,3,,,,,
16,0,,,,0,10,0,,,12.1,,,338,,,170,,1,0,5.5,,15.4,,2019-12-15T14:00:00Z,,,,90,,,20,0,,0,0,,0,17,0,1378160,,,,2,1,27.0,1,85909,123021,37112,109,False,,1,3,3,,,,,
17,0,,,,0,8,0,,,16.5,,,338,,,178,,2,0,5.5,,9.4,,2019-12-22T16:30:00Z,,,,90,,,6,0,,0,0,,0,18,0,1438190,,,,2,0,29.0,2,30672,73368,42696,109,True,,0,4,4,,,,,
18,0,,,,2,33,0,,,17.8,,,338,,,189,,1,1,13.0,,47.2,,2019-12-26T12:30:00Z,,,,90,,,4,0,,0,0,,0,19,0,1488141,,,,1,2,65.0,8,65848,105492,39644,110,True,,0,4,2,,,,,
19,0,,,,2,28,0,,,24.4,,,338,,,197,,2,1,11.3,,45.0,,2019-12-28T17:30:00Z,,,,90,,,14,0,,0,0,,0,20,0,1520967,,,,2,2,44.0,8,33370,63396,30026,110,False,,0,3,2,,,,,
20,0,,,,0,6,0,,,30.5,,,338,,,208,,1,0,7.5,,13.6,,2020-01-01T15:00:00Z,,,,74,,,16,0,,0,0,,0,21,0,1489650,,,,0,1,31.0,2,-31959,39933,71892,110,False,,0,3,2,,,,,
21,0,,,,0,0,0,,,0.0,,,338,,,219,,0,0,0.0,,0.0,,2020-01-11T17:30:00Z,,,,0,,,10,0,,0,0,,0,22,0,829756,,,,1,0,0.0,0,-653765,2563,656328,109,True,,0,4,4,,,,,
22,0,,,,0,0,0,,,0.0,,,338,,,229,,0,0,0.0,,0.0,,2020-01-18T12:30:00Z,,,,0,,,18,0,,0,0,,0,23,0,703286,,,,0,0,0.0,0,-133245,390,133635,109,False,,0,3,3,,,,,
