Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
21,0,0,0,0,0.0,293,237,0,0,0.0,0.0,2023-02-18T17:30:00Z,0,15,0,0,0,0,24,0,680491,2,0,0.0,0,-3531,200,3731,78,False,0,4,4,0.0,0.0,0.0,0.0,0.0
22,0,0,0,0,0.0,293,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,7,0,0,0,0,25,0,677136,0,0,0.0,0,-3346,259,3605,78,False,0,4,2,0.0,0.0,0.0,0.0,0.0
23,0,0,0,0,0.0,293,67,0,0,0.0,0.0,2023-03-01T20:00:00Z,0,20,0,0,0,0,25,0,677136,0,2,0.0,0,-3346,259,3605,78,True,0,4,2,0.0,0.0,0.0,0.0,0.0
24,0,0,0,0,0.0,293,256,0,0,0.0,0.0,2023-03-05T16:30:00Z,0,14,0,0,0,0,26,0,674238,0,7,0.0,0,-3028,146,3174,78,True,0,4,3,0.0,0.0,0.0,0.0,0.0
25,0,0,0,0,0.0,293,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,3,0,0,0,0,27,0,671202,0,1,0.0,0,-3083,195,3278,78,False,0,4,2,0.0,0.0,0.0,0.0,0.0
26,0,0,0,0,0.0,293,287,0,0,0.0,0.0,2023-04-01T11:30:00Z,0,13,0,0,0,0,29,0,669024,1,4,0.0,0,-733,1583,2316,78,False,0,4,5,0.0,0.0,0.0,0.0,0.0
27,0,0,0,0,0.0,293,74,0,0,0.0,0.0,2023-04-04T19:00:00Z,0,6,0,0,0,0,29,0,669024,0,0,0.0,0,-733,1583,2316,78,False,0,4,4,0.0,0.0,0.0,0.0,0.0
28,0,0,0,0,0.0,293,296,0,0,0.0,0.0,2023-04-09T15:30:00Z,0,1,0,0,0,0,30,0,667992,2,2,0.0,0,-1113,699,1812,78,True,0,4,4,0.0,0.0,0.0,0.0,0.0
29,0,0,3,0,11.5,293,304,0,0,1.6,4.8,2023-04-17T19:00:00Z,9,11,0,0,0,0,31,0,675213,6,1,0.0,1,7044,8693,1649,78,False,0,4,2,0.04,0.04,0.0,0.02,0.0
30,0,0,3,0,0.8,293,318,0,0,0.2,1.4,2023-04-22T14:00:00Z,9,16,0,0,0,0,32,0,688886,2,3,0.0,1,12722,15649,2927,78,True,0,4,2,0.0,0.0,0.0,0.17,0.0
31,0,0,-1,0,4.3,293,326,0,0,1.8,1.0,2023-04-26T18:45:00Z,31,19,0,0,0,0,33,0,685576,2,1,13.0,1,-2879,4012,6891,78,False,0,4,3,0.03,0.11,0.08,0.21,0.0
32,0,3,33,0,16.0,293,338,1,1,9.3,42.4,2023-04-30T15:30:00Z,62,18,0,0,0,0,34,0,686141,3,4,35.0,10,162,6368,6206,78,True,0,4,3,0.08,0.42,0.34,1.24,1.0
33,0,0,6,1,22.5,293,276,0,0,5.0,7.0,2023-05-03T19:00:00Z,65,9,0,0,0,0,34,0,686141,0,1,20.0,3,162,6368,6206,78,True,0,4,2,0.07,0.12,0.05,0.44,1.0
34,0,0,3,0,1.2,293,344,0,0,0.4,0.4,2023-05-06T16:30:00Z,25,4,0,0,0,0,35,0,732543,0,1,2.0,1,44709,48066,3357,78,True,0,4,3,0.02,0.02,0.0,0.0,0.0
35,0,0,1,1,18.4,293,358,0,0,4.2,1.2,2023-05-15T19:00:00Z,73,10,0,0,0,0,36,0,728387,3,0,22.0,3,-3793,11290,15083,78,False,0,4,3,0.17,0.27,0.1,0.45,1.0
36,0,0,1,0,2.5,293,364,1,0,2.3,3.2,2023-05-20T14:00:00Z,71,2,0,0,0,0,37,0,729400,1,1,17.0,2,818,15174,14356,78,True,0,4,2,0.01,0.07,0.06,1.36,1.0
37,0,0,8,0,0.0,293,380,1,0,0.0,0.0,2023-05-28T15:30:00Z,33,17,0,0,0,0,38,0,752030,4,4,0.0,1,20941,29768,8827,78,False,0,4,2,0.05,0.16,0.11,0.23,0.0
0,0,1,20,0,14.8,303,9,1,1,8.3,35.0,2023-08-13T15:30:00Z,76,7,0,0,0,0,1,0,445306,1,1,33.0,8,0,0,0,75,False,0,4,3,0.04,0.87,0.83,1.28,1.0
1,0,0,28,0,28.1,303,14,1,1,9.2,36.2,2023-08-19T14:00:00Z,85,3,0,0,0,0,2,0,911746,1,3,28.0,7,305197,334046,28849,76,True,0,5,2,0.22,0.64,0.42,1.0,1.0
2,0,0,3,0,3.1,303,29,1,0,2.3,3.0,2023-08-27T15:30:00Z,32,15,0,0,0,0,3,0,1261886,2,1,17.0,1,275902,378502,102600,77,False,0,4,4,0.0,0.07,0.07,0.65,1.0
3,0,0,3,1,2.3,303,37,0,0,1.5,0.0,2023-09-03T13:00:00Z,64,2,0,0,0,0,4,0,1279074,0,3,13.0,3,-2567,132441,135008,77,True,0,5,3,0.06,0.09,0.03,0.57,1.0
4,0,0,3,0,27.4,303,50,0,0,8.1,11.6,2023-09-16T11:30:00Z,45,20,0,0,0,0,5,0,1221213,3,1,42.0,1,-77508,96469,173977,77,False,0,4,2,0.46,0.72,0.26,0.23,0.0
5,0,0,4,0,22.9,303,57,1,0,3.6,3.6,2023-09-24T13:00:00Z,80,19,0,0,0,0,6,0,1102297,1,3,9.0,2,-122764,43411,166175,76,True,0,5,2,0.11,0.12,0.01,1.09,1.0
6,0,0,0,0,4.9,303,68,1,0,1.5,0.0,2023-09-30T16:30:00Z,72,18,0,0,0,0,7,0,949836,1,2,11.0,2,-152526,26528,179054,76,False,0,4,3,0.06,0.72,0.66,1.44,1.0
7,0,0,6,0,3.2,303,72,2,0,1.0,1.4,2023-10-08T13:00:00Z,90,5,0,0,0,0,8,0,972380,2,2,5.0,2,7558,130151,122593,75,False,0,4,3,0.05,0.17,0.12,2.3,1.0
8,1,0,22,1,7.6,303,85,0,0,3.3,4.2,2023-10-21T11:30:00Z,80,9,0,0,0,0,9,0,954354,0,2,21.0,6,-21449,64231,85680,75,True,0,5,2,0.07,0.33,0.26,0.12,1.0
9,0,0,0,0,0.0,303,97,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,16,0,0,0,0,10,0,908521,0,3,0.0,0,-47324,43809,91133,75,True,0,5,2,0.0,0.0,0.0,0.0,0.0
10,0,0,19,0,4.8,303,105,0,1,6.0,34.6,2023-11-05T16:30:00Z,7,12,0,0,0,0,11,0,711401,1,1,21.0,6,-195906,10305,206211,74,False,0,4,2,0.02,0.17,0.15,0.02,0.0
11,0,0,0,0,0.1,303,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,7,4,0,0,0,0,12,0,723087,0,3,0.0,1,4412,42996,38584,74,True,0,5,3,0.0,0.0,0.0,0.07,0.0
12,0,0,0,0,0.5,303,126,0,0,0.2,0.0,2023-11-25T12:30:00Z,36,13,0,0,0,0,13,0,710084,1,1,2.0,1,-13223,36964,50187,74,False,0,4,5,0.01,0.01,0.0,0.79,0.0
13,0,0,5,0,26.9,303,136,3,0,13.2,17.6,2023-12-03T14:00:00Z,90,10,0,0,0,0,14,0,766789,3,4,87.0,2,51655,89390,37735,74,True,0,5,2,0.04,0.57,0.53,1.22,1.0
14,0,0,6,1,17.5,303,147,0,0,3.5,7.8,2023-12-06T19:30:00Z,66,17,0,0,0,0,15,0,775189,2,0,10.0,3,7678,40281,32603,74,False,0,4,2,0.11,0.11,0.0,0.25,1.0
15,0,0,-1,0,34.4,303,153,1,0,5.3,5.2,2023-12-09T12:30:00Z,90,8,0,0,0,0,16,0,746793,2,1,13.0,1,-28875,18686,47561,74,False,1,4,2,0.04,0.09,0.05,1.74,1.0
16,0,0,8,1,53.6,303,166,0,0,8.4,13.8,2023-12-17T16:30:00Z,77,14,0,0,0,0,17,0,706743,0,0,17.0,3,-40050,18099,58149,74,True,0,5,3,0.15,0.32,0.17,0.63,1.0
17,0,0,4,0,11.5,303,174,1,0,2.3,1.8,2023-12-23T17:30:00Z,67,1,0,0,0,0,18,0,670336,1,1,10.0,2,-35968,4897,40865,74,True,0,5,4,0.06,0.16,0.1,0.71,1.0
18,1,0,9,0,11.0,303,185,0,0,5.0,20.0,2023-12-26T17:30:00Z,23,6,0,0,0,0,19,0,612099,2,0,19.0,4,-61359,2427,63786,74,False,0,4,2,0.13,0.29,0.16,0.32,0.0
19,0,0,8,0,29.7,303,194,1,0,7.9,12.4,2024-01-01T20:00:00Z,63,15,0,0,0,0,20,0,593195,2,4,37.0,1,-20906,6738,27644,73,True,1,5,3,0.2,0.29,0.09,0.32,1.0
20,0,0,3,1,3.8,303,202,0,0,2.2,5.2,2024-01-21T16:30:00Z,63,3,0,0,0,0,21,0,811210,4,0,13.0,3,201657,250030,48373,73,False,0,4,2,0.04,0.06,0.02,0.36,1.0
21,1,2,39,0,24.6,303,219,1,1,15.4,57.6,2024-01-31T20:15:00Z,90,7,0,0,0,0,22,0,776457,1,4,72.0,12,-26946,33860,60806,74,True,0,5,3,0.05,0.52,0.47,0.56,1.0
22,1,0,13,0,13.2,303,221,3,0,5.5,9.2,2024-02-04T16:30:00Z,90,1,0,0,0,0,23,0,789977,1,3,33.0,5,12433,32691,20258,74,False,0,4,4,0.02,0.23,0.21,3.52,1.0
