Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0,0,0,0,0.0,517,2,0,0,0.0,0.0,2020-09-12T11:30:00Z,0,1,0,0,0,0,1,0,7610,3,0,0.0,0,0,0,0,45,True,0,2,3,,,,,
1,1,0,22,0,33.6,517,13,4,0,7.4,38.6,2020-09-19T14:00:00Z,90,10,0,0,0,0,2,0,8838,3,4,2.0,2,-1114,671,1785,45,False,1,2,3,,,,,
2,0,0,7,0,33.9,517,22,2,0,5.0,14.4,2020-09-28T16:45:00Z,38,2,0,0,0,0,3,0,13207,3,0,2.0,0,2116,4511,2395,45,True,0,2,2,,,,,
3,0,0,0,0,0.0,517,38,0,0,0.0,0.0,2020-10-04T13:00:00Z,0,20,0,0,0,0,4,0,9957,0,1,0.0,0,-2929,425,3354,45,False,0,2,3,,,,,
4,0,0,0,0,0.0,517,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,15,0,0,0,0,5,0,7689,1,1,0.0,0,-2393,57,2450,44,False,0,2,2,,,,,
5,0,0,0,0,0.0,517,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,6781,2,1,0.0,0,-1031,52,1083,44,True,0,2,2,,,,,
6,0,0,0,0,0.0,517,61,0,0,0.0,0.0,2020-11-02T17:30:00Z,0,18,0,0,0,0,7,0,6043,0,2,0.0,0,-793,61,854,44,True,0,2,2,,,,,
7,0,0,0,0,0.0,517,78,0,0,0.0,0.0,2020-11-07T20:00:00Z,0,19,0,0,0,0,8,0,5422,0,1,0.0,0,-623,23,646,44,False,0,2,4,,,,,
8,0,0,0,0,0.0,517,81,0,0,0.0,0.0,2020-11-22T12:00:00Z,0,7,0,0,0,0,9,0,5092,3,2,0.0,0,-339,84,423,43,True,0,2,4,,,,,
9,0,0,0,0,0.0,517,94,0,0,0.0,0.0,2020-11-30T17:30:00Z,0,9,0,0,0,0,10,0,4898,2,1,0.0,0,-216,41,257,43,False,0,2,4,,,,,
10,0,0,0,0,0.0,517,104,0,0,0.0,0.0,2020-12-05T15:00:00Z,0,12,0,0,0,0,11,0,4842,0,2,0.0,0,-60,165,225,43,False,0,2,5,,,,,
11,0,0,0,0,0.0,517,112,0,0,0.0,0.0,2020-12-13T16:30:00Z,0,11,0,0,0,0,12,0,4678,1,1,0.0,0,-184,72,256,43,True,0,2,4,,,,,
12,0,0,0,0,0.0,517,121,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,3,0,0,0,0,13,0,4572,0,0,0.0,0,-113,19,132,43,True,0,2,3,,,,,
13,0,0,0,0,0.0,517,135,0,0,0.0,0.0,2020-12-19T20:00:00Z,0,14,0,0,0,0,14,0,4484,1,1,0.0,0,-91,18,109,43,False,0,2,2,,,,,
14,0,0,0,0,0.0,517,141,0,0,0.0,0.0,2020-12-26T15:00:00Z,0,16,0,0,0,0,15,0,4399,0,0,0.0,0,-87,55,142,43,True,0,2,2,,,,,
15,0,0,11,0,25.8,517,157,1,0,4.0,10.4,2021-01-13T20:15:00Z,66,17,0,0,0,0,18,0,4360,1,1,4.0,2,-42,91,133,43,False,0,2,4,,,,,
16,0,0,15,0,12.4,517,181,1,0,3.7,18.2,2021-01-16T17:30:00Z,90,5,0,0,0,0,19,0,4785,1,0,6.0,2,355,578,223,43,True,0,2,4,,,,,
17,0,0,16,0,34.3,517,171,2,0,7.4,37.2,2021-01-20T20:15:00Z,90,13,0,0,0,0,19,0,4785,2,1,2.0,1,355,578,223,43,True,0,2,4,,,,,
18,0,0,23,1,15.8,517,189,0,0,4.7,13.6,2021-01-27T19:30:00Z,78,3,0,0,0,0,20,0,5791,0,0,18.0,6,970,1515,545,43,False,0,2,3,,,,,
19,0,0,5,0,1.0,517,207,0,0,0.5,2.2,2021-01-30T15:00:00Z,9,18,0,0,0,0,21,0,6902,2,2,2.0,1,1014,1340,326,43,False,0,2,2,,,,,
20,0,0,6,0,9.8,517,211,2,0,1.8,7.8,2021-02-03T18:00:00Z,45,9,0,0,0,0,22,0,6561,2,0,0.0,0,-330,301,631,43,True,0,2,4,,,,,
21,0,3,27,1,16.2,517,221,0,0,2.8,12.0,2021-02-06T17:30:00Z,90,19,0,0,0,0,23,0,6444,0,0,0.0,9,-202,312,514,43,True,0,2,4,,,,,
22,0,0,21,1,3.2,517,233,0,0,1.4,10.8,2021-02-14T19:00:00Z,90,7,0,0,0,0,24,0,15060,2,0,0.0,6,5850,6891,1041,43,False,0,2,3,,,,,
23,0,0,10,0,1.4,517,160,1,0,1.4,12.4,2021-02-17T18:00:00Z,77,4,0,0,0,0,24,0,15060,1,1,0.0,2,5850,6891,1041,43,False,0,2,2,,,,,
24,0,0,3,0,1.3,517,243,0,0,0.4,3.0,2021-02-20T20:00:00Z,12,15,0,0,0,0,25,0,14725,0,1,0.0,1,1947,3455,1508,43,True,0,2,2,,,,,
25,0,0,24,1,14.0,517,250,0,0,3.2,15.8,2021-02-28T12:00:00Z,90,6,0,0,0,0,26,0,15496,0,0,2.0,6,508,3383,2875,43,False,0,2,3,,,,,
26,0,0,0,0,0.0,517,321,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,17,0,0,0,0,26,0,15496,1,0,0.0,0,508,3383,2875,43,True,0,2,3,,,,,
27,0,0,19,1,28.8,517,263,0,0,4.7,16.2,2021-03-07T14:00:00Z,90,11,0,0,0,0,27,0,15201,1,0,2.0,5,-247,781,1028,43,False,1,2,3,,,,,
28,0,0,9,0,1.1,517,272,3,0,3.9,17.6,2021-03-13T20:00:00Z,90,12,0,0,0,0,28,0,16002,3,0,20.0,1,697,1423,726,43,True,0,2,4,,,,,
29,0,0,4,0,0.9,517,282,0,0,0.6,4.8,2021-03-19T20:00:00Z,18,10,0,0,0,0,29,0,18098,2,1,0.0,1,1355,1909,554,43,True,0,2,3,,,,,
30,0,0,20,0,42.9,517,290,3,0,10.3,40.8,2021-04-04T15:30:00Z,90,2,0,0,0,0,30,0,16249,1,3,19.0,1,-1219,349,1568,43,False,0,2,3,,,,,
31,0,0,5,0,14.0,517,302,1,0,2.9,12.8,2021-04-09T19:00:00Z,90,20,0,0,0,0,31,0,16084,1,0,2.0,2,-230,867,1097,43,True,0,2,2,,,,,
32,0,0,0,0,0.0,517,309,0,0,0.0,0.0,2021-04-18T12:30:00Z,0,1,0,0,0,0,32,0,15522,1,1,0.0,0,-589,471,1060,43,False,0,2,4,,,,,
33,0,0,0,0,0.0,517,331,0,0,0.0,0.0,2021-05-01T16:30:00Z,0,5,0,0,0,0,34,0,12728,0,2,0.0,0,-832,40,872,43,False,0,2,4,,,,,
34,0,0,6,0,11.8,517,341,2,0,2.2,3.6,2021-05-10T19:00:00Z,53,4,0,0,0,0,35,0,12010,2,0,7.0,0,-680,96,776,43,True,0,2,2,,,,,
35,0,0,20,0,1.9,517,357,3,0,2.5,22.8,2021-05-15T14:00:00Z,90,16,0,0,0,0,36,0,11869,1,3,0.0,1,-194,133,327,43,False,0,2,2,,,,,
36,0,0,5,0,0.0,517,364,0,0,0.3,3.0,2021-05-18T17:00:00Z,1,13,0,0,0,0,37,0,11803,1,1,0.0,1,-108,175,283,43,False,0,2,4,,,,,
37,0,0,10,0,8.3,517,371,2,0,3.1,12.8,2021-05-23T15:00:00Z,90,14,0,0,0,0,38,0,11645,2,0,10.0,0,-181,238,419,43,True,1,2,2,,,,,
0,1,0,27,0,15.0,215,4,2,0,5.4,39.0,2022-08-06T11:30:00Z,90,12,0,0,0,0,1,0,6670,2,2,0.0,3,0,0,0,45,True,1,2,4,0.06,0.06,0.0,1.23,1.0
1,0,0,16,1,0.8,215,20,0,0,0.8,7.6,2022-08-13T14:00:00Z,90,20,0,0,0,0,2,0,26241,0,0,0.0,6,7640,10179,2539,45,False,0,2,2,0.0,0.0,0.0,0.89,1.0
2,0,0,5,0,1.4,215,24,2,0,1.7,15.8,2022-08-20T14:00:00Z,76,4,0,0,0,0,3,0,39773,2,3,0.0,0,8668,13404,4736,45,True,1,2,3,0.0,0.0,0.0,1.8,1.0
3,0,0,7,0,0.7,215,31,1,0,2.2,21.4,2022-08-27T16:30:00Z,78,1,0,0,0,0,4,0,32881,1,2,0.0,2,-7499,1763,9262,45,False,0,2,4,0.0,0.0,0.0,1.46,1.0
4,0,0,9,0,0.8,215,44,1,0,1.7,15.8,2022-08-30T18:30:00Z,90,5,0,0,0,0,5,0,35782,1,2,0.0,2,900,4573,3673,45,True,0,2,3,0.0,0.0,0.0,1.42,1.0
5,1,0,19,0,25.7,215,59,2,0,7.7,46.8,2022-09-03T14:00:00Z,90,18,0,0,0,0,6,0,34493,1,2,4.0,3,-2460,2573,5033,45,False,1,2,4,0.07,0.11,0.04,2.98,1.0
6,1,0,18,0,18.8,215,78,2,0,8.0,42.2,2022-09-16T19:00:00Z,90,16,0,0,0,0,8,0,63953,3,2,19.0,3,14969,18293,3324,45,False,1,2,2,0.03,0.06,0.03,1.41,1.0
7,0,0,0,0,0.0,215,84,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,15,0,0,0,0,9,0,54888,4,1,0.0,0,1126,7830,6704,45,True,0,2,3,0.0,0.0,0.0,0.0,0.0
8,0,0,0,0,0.0,215,100,0,0,0.0,0.0,2022-10-09T13:00:00Z,0,19,0,0,0,0,10,0,42832,1,3,0.0,0,-11749,622,12371,45,False,0,2,3,0.0,0.0,0.0,0.0,0.0
9,0,0,0,0,0.0,215,103,0,0,0.0,0.0,2022-10-15T14:00:00Z,0,3,0,0,0,0,11,0,38283,2,2,0.0,0,-4929,618,5547,45,True,0,2,2,0.0,0.0,0.0,0.0,0.0
10,0,0,0,0,0.0,215,116,0,0,0.0,0.0,2022-10-20T18:30:00Z,0,2,0,0,0,0,12,0,29598,0,3,0.0,0,-6543,32,6575,45,True,0,2,2,0.0,0.0,0.0,0.0,0.0
11,0,0,0,0,0.0,215,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,11,0,0,0,0,13,0,28795,3,2,0.0,0,-3451,12,3463,45,False,0,2,2,0.0,0.0,0.0,0.0,0.0
12,0,0,7,0,14.2,215,136,0,0,2.1,6.4,2022-10-29T16:30:00Z,14,8,0,0,0,0,14,0,26695,0,0,0.0,1,-2133,161,2294,44,True,0,2,2,0.05,0.05,0.0,0.0,0.0
13,0,0,6,0,1.3,215,145,2,0,2.2,11.6,2022-11-05T15:00:00Z,90,13,0,0,0,0,15,0,26167,1,2,9.0,0,-662,249,911,44,False,1,2,5,0.02,0.05,0.03,2.08,1.0
14,0,0,0,0,0.0,215,153,0,0,0.0,0.0,2022-11-13T16:30:00Z,0,14,0,0,0,0,16,0,24473,2,1,0.0,0,-1676,71,1747,44,True,0,2,3,0.0,0.0,0.0,0.0,0.0
15,0,0,27,1,50.5,215,165,0,0,9.3,25.0,2022-12-26T15:00:00Z,90,7,0,0,0,0,17,0,24983,3,0,17.0,6,221,3543,3322,44,False,0,2,2,0.25,0.3,0.05,0.4,1.0
16,1,0,20,0,13.0,215,173,1,0,5.1,32.0,2022-12-31T15:00:00Z,90,17,0,0,0,0,18,0,29006,1,2,6.0,5,3710,4431,721,44,True,0,2,2,0.35,0.48,0.13,0.79,1.0
17,0,0,24,1,15.3,215,188,0,0,4.1,25.2,2023-01-03T19:45:00Z,90,10,0,0,0,0,19,0,49624,1,0,0.0,5,19487,20576,1089,44,False,1,2,3,0.01,0.01,0.0,1.69,1.0
18,0,0,14,0,17.1,215,64,1,0,4.8,30.4,2023-01-12T20:00:00Z,90,6,0,0,0,0,19,0,49624,1,2,0.0,2,19487,20576,1089,44,True,0,2,3,0.06,0.06,0.0,2.13,1.0
19,0,0,14,0,0.3,215,197,1,0,2.2,20.6,2023-01-15T14:00:00Z,90,15,0,0,0,0,20,0,45308,0,1,1.0,2,-3254,2789,6043,44,False,0,2,4,0.0,0.05,0.05,2.13,1.0
20,0,0,18,0,27.9,215,204,1,0,5.4,24.4,2023-01-23T20:15:00Z,79,18,0,0,0,0,21,0,45799,1,0,2.0,2,-142,2785,2927,44,True,0,2,3,0.04,0.04,0.0,0.9,1.0
21,0,0,26,1,19.6,215,214,0,0,4.4,20.2,2023-02-03T20:00:00Z,90,6,0,0,0,0,22,0,44528,0,0,4.0,6,-1445,2449,3894,44,False,0,2,4,0.08,0.08,0.0,1.54,1.0
22,0,0,25,1,15.2,215,224,0,0,3.5,20.0,2023-02-11T15:00:00Z,90,16,0,0,0,0,23,0,52687,0,2,0.0,6,7318,9338,2020,44,True,0,2,2,0.01,0.01,0.0,0.67,1.0
23,0,0,21,1,0.8,215,233,0,0,2.2,13.0,2023-02-18T15:00:00Z,90,5,0,0,0,0,24,0,54894,1,0,8.0,6,2059,5409,3350,44,False,0,2,3,0.0,0.04,0.04,2.2,1.0
24,0,0,15,0,15.8,215,244,1,0,4.0,16.4,2023-02-24T20:00:00Z,90,20,0,0,0,0,25,0,80907,1,1,8.0,2,16792,21101,4309,44,True,0,2,2,0.19,0.26,0.07,0.8,1.0
25,0,0,13,0,21.8,215,253,2,0,3.8,16.0,2023-03-06T20:00:00Z,82,4,0,0,0,0,26,0,66112,2,3,0.0,1,-6081,3032,9113,44,False,0,2,3,0.16,0.16,0.0,1.99,1.0
26,0,0,11,0,7.3,215,264,3,0,2.3,14.2,2023-03-12T14:00:00Z,90,1,0,0,0,0,27,0,59212,3,0,1.0,1,-6969,1065,8034,44,True,0,2,4,0.04,0.08,0.04,2.38,1.0
27,0,0,6,0,16.8,215,282,2,0,2.2,3.6,2023-04-01T14:00:00Z,81,3,0,0,0,0,29,0,52546,1,2,2.0,0,33,3179,3146,44,False,1,2,2,0.11,0.11,0.0,2.06,1.0
28,0,0,5,0,0.9,215,293,0,0,0.7,4.4,2023-04-08T14:00:00Z,22,19,0,0,0,0,30,0,52745,1,0,2.0,1,-129,2767,2896,44,True,0,2,2,0.0,0.0,0.0,0.9,0.0
29,0,0,14,0,24.3,215,303,1,0,4.8,24.0,2023-04-15T14:00:00Z,90,8,0,0,0,0,31,0,51425,3,1,0.0,2,-1397,1309,2706,44,False,0,2,2,0.05,0.05,0.0,1.31,1.0
30,0,0,16,0,20.9,215,316,1,0,4.5,22.4,2023-04-22T11:30:00Z,90,11,0,0,0,0,32,0,56477,1,2,2.0,2,2848,4481,1633,44,True,0,2,2,0.02,0.02,0.0,0.89,1.0
31,0,0,9,0,2.3,215,321,1,0,2.4,17.2,2023-04-25T18:45:00Z,67,2,0,0,0,0,33,0,52748,0,1,4.0,2,-1671,1503,3174,44,False,0,2,2,0.01,0.01,0.0,0.72,1.0
32,0,0,6,0,2.4,215,336,2,0,1.8,13.4,2023-04-30T13:00:00Z,90,13,0,0,0,0,34,0,51151,2,1,2.0,0,-1975,1452,3427,44,True,1,2,5,0.01,0.04,0.03,2.59,1.0
33,0,0,0,0,0.0,215,276,0,0,0.0,0.0,2023-05-03T19:00:00Z,0,12,0,0,0,0,34,0,51151,0,1,0.0,0,-1975,1452,3427,44,False,0,2,4,0.0,0.0,0.0,0.0,0.0
34,1,0,24,0,26.1,215,343,3,0,8.1,39.4,2023-05-08T14:00:00Z,90,10,0,0,0,0,35,0,49952,3,5,15.0,4,-1005,1292,2297,44,True,0,2,3,0.16,0.2,0.04,2.84,1.0
35,0,0,23,1,6.3,215,360,0,0,1.6,5.6,2023-05-13T14:00:00Z,90,17,0,0,0,0,36,0,51006,2,0,4.0,6,819,2316,1497,44,False,0,2,2,0.06,0.06,0.0,0.25,1.0
36,0,0,8,0,2.3,215,363,2,0,2.6,23.8,2023-05-20T14:00:00Z,90,7,0,0,0,0,37,0,53365,2,2,0.0,1,2196,3849,1653,44,True,0,2,2,0.01,0.01,0.0,1.62,1.0
37,0,1,31,0,0.0,215,379,2,1,0.0,0.0,2023-05-28T15:30:00Z,90,14,0,0,0,0,38,0,50402,1,2,0.0,8,-2648,604,3252,44,False,0,2,4,0.05,0.24,0.19,2.71,1.0
0,0,0,24,1,16.6,285,5,0,0,4.1,24.2,2023-08-12T14:00:00Z,90,9,0,0,0,0,1,0,51675,1,0,0.0,5,0,0,0,45,False,1,2,2,0.02,0.02,0.0,2.73,1.0
1,0,0,19,0,3.5,285,13,2,0,1.9,15.4,2023-08-19T14:00:00Z,85,4,0,0,0,0,2,0,62758,3,0,0.0,1,3145,5892,2747,45,True,0,2,3,0.07,0.07,0.0,2.54,1.0
2,0,0,1,0,0.7,285,21,2,0,0.9,8.6,2023-08-26T14:00:00Z,90,1,0,0,0,0,3,0,59146,2,2,0.0,0,-4814,1666,6480,45,False,1,2,4,0.0,0.0,0.0,3.25,1.0
3,0,0,5,0,0.9,285,39,4,0,1.2,6.8,2023-09-02T14:00:00Z,72,13,0,0,0,0,4,0,55610,1,5,4.0,0,-4709,1455,6164,45,False,0,2,5,0.0,0.0,0.0,2.07,1.0
4,0,0,22,1,24.1,285,44,0,0,4.6,13.0,2023-09-16T14:00:00Z,90,12,0,0,0,0,5,0,60605,0,1,9.0,6,2315,6776,4461,45,True,0,2,2,0.13,0.32,0.19,1.28,1.0
5,0,0,0,0,0.0,285,56,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,8,0,0,0,0,6,0,61576,0,0,0.0,0,565,3640,3075,45,False,0,2,2,0.0,0.0,0.0,0.0,0.0
6,0,0,0,0,0.0,285,64,0,0,0.0,0.0,2023-10-02T19:00:00Z,0,7,0,0,0,0,7,0,50022,2,0,0.0,0,-10933,120,11053,45,True,0,2,3,0.0,0.0,0.0,0.0,0.0
7,0,0,0,0,0.0,285,76,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,17,0,0,0,0,8,0,43895,1,3,0.0,0,-6505,239,6744,44,True,0,2,2,0.0,0.0,0.0,0.0,0.0
8,0,0,0,0,0.0,285,90,0,0,0.0,0.0,2023-10-23T19:00:00Z,0,18,0,0,0,0,9,0,38888,0,2,0.0,0,-5361,84,5445,44,False,0,2,3,0.0,0.0,0.0,0.0,0.0
9,0,0,0,0,0.0,285,94,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,5,0,0,0,0,10,0,34514,1,1,0.0,0,-4440,36,4476,44,False,0,2,3,0.0,0.0,0.0,0.0,0.0
10,0,0,0,0,0.0,285,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,14,0,0,0,0,11,0,31507,1,0,0.0,0,-3086,67,3153,44,True,0,2,3,0.0,0.0,0.0,0.0,0.0
11,0,0,0,0,0.0,285,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,2,0,0,0,0,12,0,30263,1,3,0.0,0,-1270,32,1302,44,False,0,2,4,0.0,0.0,0.0,0.0,0.0
12,0,0,0,0,0.0,285,124,0,0,0.0,0.0,2023-11-27T20:00:00Z,0,20,0,0,0,0,13,0,30205,2,3,0.0,0,-217,381,598,44,True,0,2,2,0.0,0.0,0.0,0.0,0.0
13,0,0,21,0,1.8,285,136,2,1,8.2,47.4,2023-12-03T14:00:00Z,74,11,0,0,0,0,14,0,29961,3,4,33.0,7,-313,208,521,44,False,0,2,5,0.02,0.57,0.55,1.1,1.0
14,0,0,0,0,0.0,285,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,16,0,0,0,0,15,0,32982,0,5,0.0,0,2680,3004,324,44,True,0,2,2,0.0,0.0,0.0,0.0,0.0
15,0,0,0,0,0.0,285,155,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,19,0,0,0,0,16,0,32731,0,5,0.0,0,-176,845,1021,44,True,0,2,2,0.0,0.0,0.0,0.0,0.0
16,0,0,7,0,14.8,285,168,2,0,3.1,15.8,2023-12-16T15:00:00Z,29,15,0,0,0,0,17,0,32623,0,3,0.0,0,-250,936,1186,44,False,0,2,4,0.03,0.03,0.0,2.51,0.0
