Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,player
11,11,11,11.0,0,0,0,0,0.0,393,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2022-10-22T11:30:00Z,0,12,0,0,0,0,13,0,3732,0,0,1,0.0,0,-24,64,88,43,True,0,2,4,13,2022-23,Loïc_Mbe Soh
12,12,12,12.0,0,0,0,0,0.0,393,0.0,0.0,0.0,0.0,131,0,0,0.0,0.0,2022-10-30T14:00:00Z,0,1,0,0,0,0,14,0,3708,0,0,5,0.0,0,-73,39,112,42,False,0,2,4,14,2022-23,Loïc_Mbe Soh
13,13,13,13.0,0,0,0,0,0.0,393,0.0,0.0,0.0,0.0,146,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,4,0,0,0,0,15,0,3706,0,2,2,0.0,0,-42,46,88,42,True,0,2,3,15,2022-23,Loïc_Mbe Soh
14,14,14,14.0,0,0,0,0,0.0,393,0.0,0.0,0.0,0.0,157,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,7,0,0,0,0,16,0,3759,0,0,1,0.0,0,8,109,101,42,True,0,2,2,16,2022-23,Loïc_Mbe Soh
15,15,15,15.0,0,0,0,0,0.0,393,0.0,0.0,0.0,0.0,169,0,0,0.0,0.0,2022-12-27T20:00:00Z,0,14,0,0,0,0,17,0,3766,0,0,3,0.0,0,-91,152,243,42,False,0,2,4,17,2022-23,Loïc_Mbe Soh
16,16,16,16.0,0,0,0,0,0.0,393,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-01-01T16:30:00Z,0,6,0,0,0,0,18,0,3764,0,1,1,0.0,0,-35,26,61,42,True,0,2,3,18,2022-23,Loïc_Mbe Soh
17,17,17,17.0,0,0,0,0,0.0,393,0.0,0.0,0.0,0.0,190,0,0,0.0,0.0,2023-01-04T19:30:00Z,0,17,0,0,0,0,19,0,3743,0,1,0,0.0,0,-27,17,44,42,False,0,2,2,19,2022-23,Loïc_Mbe Soh
18,18,18,18.0,0,0,0,0,0.0,393,0.0,0.0,0.0,0.0,198,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,10,0,0,0,0,20,0,3774,0,0,2,0.0,0,-18,48,66,42,True,0,2,3,20,2022-23,Loïc_Mbe Soh
19,19,19,19.0,0,0,0,0,0.0,393,0.0,0.0,0.0,0.0,202,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,3,0,0,0,0,21,0,3835,0,1,1,0.0,0,36,70,34,42,False,0,2,2,21,2022-23,Loïc_Mbe Soh
20,20,20,20.0,0,0,0,0,0.0,393,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2023-02-05T14:00:00Z,0,11,0,0,0,0,22,0,3716,0,0,1,0.0,0,-138,26,164,42,True,0,2,2,22,2022-23,Loïc_Mbe Soh
21,21,21,21.0,0,0,0,0,0.0,393,0.0,0.0,0.0,0.0,224,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,9,0,0,0,0,23,0,3627,0,0,2,0.0,0,-92,0,92,42,False,0,2,2,23,2022-23,Loïc_Mbe Soh
22,22,22,22.0,0,0,0,0,0.0,393,0.0,0.0,0.0,0.0,238,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,13,0,0,0,0,24,0,3571,0,1,1,0.0,0,-57,0,57,42,True,0,2,5,24,2022-23,Loïc_Mbe Soh
23,23,23,23.0,0,0,0,0,0.0,393,0.0,0.0,0.0,0.0,250,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,19,0,0,0,0,25,0,3503,0,0,4,0.0,0,-58,0,58,42,False,0,2,3,25,2022-23,Loïc_Mbe Soh
24,24,24,24.0,0,0,0,0,0.0,393,0.0,0.0,0.0,0.0,258,0,0,0.0,0.0,2023-03-05T14:00:00Z,0,8,0,0,0,0,26,0,3481,0,2,2,0.0,0,-34,0,34,42,True,0,2,2,26,2022-23,Loïc_Mbe Soh
25,25,25,25.0,0,0,0,0,0.0,393,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,18,0,0,0,0,27,0,3440,0,1,3,0.0,0,-41,0,41,42,False,0,2,4,27,2022-23,Loïc_Mbe Soh
26,26,26,26.0,0,0,0,0,0.0,393,0.0,0.0,0.0,0.0,278,0,0,0.0,0.0,2023-03-17T20:00:00Z,0,15,0,0,0,0,28,0,3418,0,2,1,0.0,0,-21,0,21,42,True,0,2,3,28,2022-23,Loïc_Mbe Soh
27,27,27,27.0,0,0,0,0,0.0,393,0.0,0.0,0.0,0.0,289,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,20,0,0,0,0,29,0,3398,0,1,1,0.0,0,-20,0,20,42,True,0,2,2,29,2022-23,Loïc_Mbe Soh
28,28,28,28.0,0,0,0,0,0.0,393,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,11,0,0,0,0,29,0,3398,0,1,2,0.0,0,-20,0,20,42,False,0,2,2,29,2022-23,Loïc_Mbe Soh
29,29,29,29.0,0,0,0,0,0.0,393,0.0,0.0,0.0,0.0,291,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,2,0,0,0,0,30,0,3388,0,0,2,0.0,0,-12,0,12,42,False,0,2,2,30,2022-23,Loïc_Mbe Soh
30,30,30,30.0,0,0,0,0,0.0,393,0.0,0.0,0.0,0.0,306,0,0,0.0,0.0,2023-04-16T15:30:00Z,0,14,0,0,0,0,31,0,3373,0,2,0,0.0,0,-14,0,14,42,True,0,2,3,31,2022-23,Loïc_Mbe Soh
31,31,31,31.0,0,0,0,0,0.0,393,0.0,0.0,0.0,0.0,318,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,12,0,0,0,0,32,0,3362,0,2,3,0.0,0,-11,0,11,42,False,0,2,4,32,2022-23,Loïc_Mbe Soh
32,32,32,32.0,0,0,0,0,0.0,393,0.0,0.0,0.0,0.0,324,0,0,0.0,0.0,2023-04-26T18:30:00Z,0,5,0,0,0,0,33,0,3357,0,1,3,0.0,0,-7,0,7,42,True,0,2,3,33,2022-23,Loïc_Mbe Soh
33,33,33,33.0,0,0,0,0,0.0,393,0.0,0.0,0.0,0.0,333,0,0,0.0,0.0,2023-04-29T14:00:00Z,0,4,0,0,0,0,34,0,3351,0,1,2,0.0,0,-6,0,6,42,False,0,2,3,34,2022-23,Loïc_Mbe Soh
34,34,34,34.0,0,0,0,0,0.0,393,0.0,0.0,0.0,0.0,347,0,0,0.0,0.0,2023-05-08T19:00:00Z,0,17,0,0,0,0,35,0,3341,0,3,4,0.0,0,-9,0,9,42,True,0,2,2,35,2022-23,Loïc_Mbe Soh
35,35,35,35.0,0,0,0,0,0.0,393,0.0,0.0,0.0,0.0,354,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,6,0,0,0,0,36,0,3329,0,2,2,0.0,0,-11,0,11,42,False,0,2,4,36,2022-23,Loïc_Mbe Soh
36,36,36,36.0,0,0,0,0,0.0,393,0.0,0.0,0.0,0.0,367,0,0,0.0,0.0,2023-05-20T16:30:00Z,0,1,0,0,0,0,37,0,3323,0,0,1,0.0,0,-8,0,8,42,True,0,2,4,37,2022-23,Loïc_Mbe Soh
37,37,37,37.0,0,0,0,0,0.0,393,0.0,0.0,0.0,0.0,375,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,7,0,0,0,0,38,0,3319,0,1,1,0.0,0,-3,0,3,42,False,0,2,2,38,2022-23,Loïc_Mbe Soh
0,0,0,,0,0,0,0,0.0,454,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2023-08-12T12:00:00Z,0,1,0,0,0,0,1,0,9558,0,1,2,0.0,0,0,0,0,40,False,0,2,4,1,2023-24,Loïc_Mbe Soh
1,1,1,,0,0,0,0,0.0,454,0.0,0.0,0.0,0.0,17,0,0,0.0,0.0,2023-08-18T18:45:00Z,0,17,0,0,0,0,2,0,10364,0,1,2,0.0,0,-840,251,1091,40,True,0,2,2,2,2023-24,Loïc_Mbe Soh
2,2,2,,0,0,0,0,0.0,454,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,14,0,0,0,0,3,0,10216,0,2,3,0.0,0,-787,253,1040,40,False,0,2,4,3,2023-24,Loïc_Mbe Soh
3,3,3,,0,0,0,0,0.0,454,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,7,0,0,0,0,4,0,9216,0,1,0,0.0,0,-1265,85,1350,40,False,0,2,3,4,2023-24,Loïc_Mbe Soh
4,4,4,,0,0,0,0,0.0,454,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,6,0,0,0,0,5,0,7994,0,1,1,0.0,0,-1249,0,1249,40,True,0,2,2,5,2023-24,Loïc_Mbe Soh
5,5,5,,0,0,0,0,0.0,454,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,13,0,0,0,0,6,0,7474,0,0,2,0.0,0,-545,0,545,40,False,0,2,5,6,2023-24,Loïc_Mbe Soh
6,6,6,,0,0,0,0,0.0,454,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-10-01T13:00:00Z,0,4,0,0,0,0,7,0,6958,0,1,1,0.0,0,-485,0,485,40,True,0,2,3,7,2023-24,Loïc_Mbe Soh
7,7,7,,0,0,0,0,0.0,454,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-10-07T16:30:00Z,0,8,0,0,0,0,8,0,6579,0,0,0,0.0,0,-398,0,398,40,False,0,2,2,8,2023-24,Loïc_Mbe Soh
8,8,8,,0,0,0,0,0.0,454,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,12,0,0,0,0,9,0,6338,0,2,2,0.0,0,-253,0,253,40,True,0,2,2,9,2023-24,Loïc_Mbe Soh
9,9,9,,0,0,0,0,0.0,454,0.0,0.0,0.0,0.0,97,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,11,0,0,0,0,10,0,6136,0,0,3,0.0,0,-206,0,206,40,False,0,2,5,10,2023-24,Loïc_Mbe Soh
10,10,10,,0,0,0,0,0.0,454,0.0,0.0,0.0,0.0,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,2,0,0,0,0,11,0,6005,0,0,2,0.0,0,-136,0,136,40,True,0,2,3,11,2023-24,Loïc_Mbe Soh
11,11,11,,0,0,0,0,0.0,454,0.0,0.0,0.0,0.0,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,19,0,0,0,0,12,0,5848,0,2,3,0.0,0,-155,0,155,40,False,0,2,3,12,2023-24,Loïc_Mbe Soh
12,12,12,,0,0,0,0,0.0,454,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,5,0,0,0,0,13,0,5697,0,3,2,0.0,0,-143,0,143,40,True,0,2,3,13,2023-24,Loïc_Mbe Soh
13,13,13,,0,0,0,0,0.0,454,0.0,0.0,0.0,0.0,139,0,0,0.0,0.0,2023-12-02T17:30:00Z,0,9,0,0,0,0,14,0,5614,0,1,0,0.0,0,-96,0,96,40,True,0,2,2,14,2023-24,Loïc_Mbe Soh
14,14,14,,0,0,0,0,0.0,454,0.0,0.0,0.0,0.0,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,10,0,0,0,0,15,0,5562,0,0,5,0.0,0,-54,0,54,40,False,0,2,2,15,2023-24,Loïc_Mbe Soh
15,15,15,,0,0,0,0,0.0,454,0.0,0.0,0.0,0.0,160,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,20,0,0,0,0,16,0,5497,0,1,1,0.0,0,-63,0,63,40,False,0,2,2,16,2023-24,Loïc_Mbe Soh
16,16,16,,0,0,0,0,0.0,454,0.0,0.0,0.0,0.0,169,0,0,0.0,0.0,2023-12-15T20:00:00Z,0,18,0,0,0,0,17,0,5401,0,2,0,0.0,0,-93,0,93,40,True,0,2,3,17,2023-24,Loïc_Mbe Soh
17,17,17,,0,0,0,0,0.0,454,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,3,0,0,0,0,18,0,5346,0,3,2,0.0,0,-59,0,59,40,True,0,2,2,18,2023-24,Loïc_Mbe Soh
18,18,18,,0,0,0,0,0.0,454,0.0,0.0,0.0,0.0,189,0,0,0.0,0.0,2023-12-26T12:30:00Z,0,15,0,0,0,0,19,0,5301,0,3,1,0.0,0,-48,0,48,40,False,0,2,4,19,2023-24,Loïc_Mbe Soh
19,19,19,,0,0,0,0,0.0,454,0.0,0.0,0.0,0.0,197,0,0,0.0,0.0,2023-12-30T17:30:00Z,0,14,0,0,0,0,20,0,5244,0,1,2,0.0,0,-55,0,55,40,True,0,2,3,20,2023-24,Loïc_Mbe Soh
20,20,20,,0,0,0,0,0.0,454,0.0,0.0,0.0,0.0,203,0,0,0.0,0.0,2024-01-20T17:30:00Z,0,4,0,0,0,0,21,0,5106,0,2,3,0.0,0,-128,0,128,40,False,0,2,3,21,2023-24,Loïc_Mbe Soh
21,21,21,,0,0,0,0,0.0,454,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2024-01-30T19:30:00Z,0,1,0,0,0,0,22,0,5033,0,2,1,0.0,0,-81,0,81,40,True,0,2,4,22,2023-24,Loïc_Mbe Soh
22,22,22,,0,0,0,0,0.0,454,0.0,0.0,0.0,0.0,222,0,0,0.0,0.0,2024-02-04T14:00:00Z,0,3,0,0,0,0,23,0,5008,0,1,1,0.0,0,-30,0,30,40,False,0,2,2,23,2023-24,Loïc_Mbe Soh
