Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
10,10,10,10.0,0,9.0,0.0,1.0,1,22,0,1.0,8.0,21.8,0.0,0.0,305,0.0,0.0,102,0.0,0,1,11.5,5675.0,37.8,2.0,2018-11-03T12:30:00Z,03 Nov 12:30,0.0,0.0,34,0.0,0.0,2,0,0.0,0,0,1.0,0,11,0,267690,4.0,0.0,0.0,2,1,55.0,5,10466,18703,8237,67,False,1.0,1,4,3,11,2018-19,,,,,,Marcus_Rashford
11,11,11,11.0,0,13.0,0.0,0.0,0,5,0,1.0,9.0,10.7,1.0,0.0,305,0.0,0.0,118,1.0,2,0,1.4,6225.0,3.0,1.0,2018-11-11T16:30:00Z,11 Nov 16:30,0.0,0.0,72,0.0,0.0,13,0,0.0,0,0,2.0,0,12,0,275073,2.0,0.0,0.0,1,3,0.0,2,4854,14603,9749,67,False,0.0,0,4,5,12,2018-19,,,,,,Marcus_Rashford
12,12,12,12.0,0,16.0,0.0,0.0,0,3,0,0.0,14.0,2.8,0.0,0.0,305,0.0,0.0,126,0.0,0,0,2.4,6777.0,3.6,0.0,2018-11-24T15:00:00Z,24 Nov 15:00,0.0,0.0,30,0.0,0.0,7,0,0.0,0,0,1.0,0,13,0,288120,0.0,0.0,0.0,0,0,18.0,1,8787,21033,12246,67,True,0.0,0,4,2,13,2018-19,,,,,,Marcus_Rashford
13,13,13,13.0,2,32.0,1.0,0.0,0,28,0,0.0,24.0,52.4,3.0,0.0,305,0.0,0.0,140,2.0,2,0,10.3,7330.0,37.8,4.0,2018-12-01T17:30:00Z,01 Dec 17:30,0.0,0.0,76,0.0,0.0,16,0,0.0,0,0,2.0,0,14,0,284882,2.0,0.0,1.0,2,2,13.0,7,-3560,6980,10540,67,False,0.0,1,4,2,14,2018-19,,,,,,Marcus_Rashford
14,14,14,14.0,0,20.0,0.0,0.0,0,8,0,0.0,15.0,32.6,1.0,0.0,305,0.0,0.0,145,2.0,2,0,6.0,7886.0,11.8,2.0,2018-12-05T20:00:00Z,05 Dec 20:00,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,1.0,0,15,0,291210,1.0,1.0,0.0,2,2,16.0,2,4627,11751,7124,67,True,0.0,0,4,4,15,2018-19,,,,,,Marcus_Rashford
15,15,15,15.0,2,34.0,0.0,1.0,2,46,0,1.0,27.0,35.2,3.0,0.0,305,0.0,0.0,158,1.0,1,1,19.6,8444.0,79.6,3.0,2018-12-08T15:00:00Z,08 Dec 15:00,0.0,0.0,83,0.0,0.0,9,0,0.0,0,0,7.0,0,16,0,347682,7.0,0.0,1.0,1,4,81.0,14,49879,56909,7030,68,True,0.0,0,4,2,16,2018-19,,,,,,Marcus_Rashford
16,16,16,16.0,0,20.0,0.0,0.0,0,8,0,3.0,16.0,1.3,1.0,0.0,305,0.0,0.0,165,1.0,3,0,2.3,9003.0,12.6,0.0,2018-12-16T16:00:00Z,16 Dec 16:00,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,4.0,0,17,0,484255,4.0,2.0,0.0,1,3,9.0,2,129632,144712,15080,69,False,0.0,0,4,5,17,2018-19,,,,,,Marcus_Rashford
17,17,17,17.0,0,23.0,0.0,0.0,0,21,0,1.0,21.0,14.3,1.0,0.0,305,0.0,0.0,173,4.0,1,1,10.0,9565.0,31.8,1.0,2018-12-22T17:30:00Z,22 Dec 17:30,0.0,0.0,78,0.0,0.0,5,0,1.0,0,0,0.0,0,18,0,610149,3.0,0.0,1.0,5,1,54.0,6,120551,139468,18917,69,False,0.0,0,4,2,18,2018-19,,,,,,Marcus_Rashford
18,18,18,18.0,0,26.0,1.0,0.0,0,5,0,0.0,16.0,42.0,2.0,0.0,305,0.0,0.0,187,3.0,1,0,11.0,10130.0,11.8,3.0,2018-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,90,0.0,1.0,10,0,0.0,0,0,3.0,0,19,0,1047660,7.0,0.0,1.0,1,3,56.0,2,417533,429302,11769,71,True,0.0,0,4,2,19,2018-19,,,,,,Marcus_Rashford
19,19,19,19.0,1,17.0,1.0,1.0,2,39,0,0.0,16.0,14.6,3.0,0.0,305,0.0,0.0,197,0.0,1,1,14.8,10698.0,55.6,1.0,2018-12-30T16:30:00Z,30 Dec 16:30,0.0,0.0,69,2.0,0.0,2,0,0.0,0,0,1.0,0,20,0,1193751,2.0,0.0,0.0,1,4,78.0,11,145587,188218,42631,72,True,0.0,0,4,2,20,2018-19,,,,,,Marcus_Rashford
20,20,20,20.0,1,25.0,0.0,1.0,3,38,1,0.0,22.0,15.3,2.0,0.0,305,0.0,0.0,208,1.0,0,1,14.2,11266.0,44.8,1.0,2019-01-02T20:00:00Z,02 Jan 20:00,0.0,0.0,86,0.0,0.0,15,0,0.0,0,0,3.0,0,21,0,1142089,2.0,1.0,1.0,2,0,82.0,12,-44252,120424,164676,72,False,0.0,0,4,3,21,2018-19,,,,,,Marcus_Rashford
21,21,21,21.0,0,16.0,0.0,0.0,1,30,1,1.0,14.0,2.7,1.0,0.0,305,0.0,0.0,219,1.0,0,1,8.0,11836.0,38.2,0.0,2019-01-13T16:30:00Z,13 Jan 16:30,0.0,0.0,90,1.0,0.0,17,0,0.0,0,0,3.0,0,22,0,1368684,4.0,1.0,1.0,1,0,39.0,7,206954,283033,76079,73,False,1.0,0,4,4,22,2018-19,,,,,,Marcus_Rashford
22,22,22,22.0,0,30.0,1.0,0.0,3,33,0,0.0,26.0,20.7,2.0,0.0,305,0.0,0.0,226,2.0,1,1,11.7,12410.0,38.8,1.0,2019-01-19T15:00:00Z,19 Jan 15:00,0.0,0.0,90,0.0,1.0,3,0,0.0,0,0,1.0,0,23,0,2226233,6.0,1.0,2.0,1,2,57.0,8,828340,843341,15001,76,True,1.0,1,4,2,23,2018-19,,,,,,Marcus_Rashford
23,23,23,23.0,0,22.0,0.0,1.0,0,-1,0,0.0,19.0,23.4,1.0,0.0,305,0.0,0.0,235,1.0,2,0,8.7,12989.0,9.0,2.0,2019-01-29T20:00:00Z,29 Jan 20:00,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,2.0,0,24,0,2484226,4.0,0.0,2.0,2,2,55.0,2,256346,270951,14605,77,True,0.0,0,4,2,24,2018-19,,,,,,Marcus_Rashford
24,24,24,24.0,0,19.0,0.0,1.0,1,28,1,3.0,16.0,6.3,1.0,0.0,305,0.0,0.0,247,0.0,0,1,10.2,13618.0,39.4,0.0,2019-02-03T14:05:00Z,03 Feb 14:05,0.0,0.0,77,1.0,0.0,11,0,0.0,0,0,2.0,0,25,0,2447784,1.0,0.0,2.0,1,0,56.0,7,-10634,65570,76204,77,False,1.0,0,4,3,25,2018-19,,,,,,Marcus_Rashford
25,25,25,25.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,305,0.0,0.0,253,0.0,0,0,0.0,14226.0,0.0,0.0,2019-02-09T12:30:00Z,09 Feb 12:30,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,26,0,2598747,0.0,0.0,0.0,3,0,0.0,0,111021,144231,33210,78,False,0.0,0,4,2,26,2018-19,,,,,,Marcus_Rashford
26,26,26,26.0,0,13.0,0.0,0.0,0,0,1,0.0,9.0,11.0,0.0,0.0,305,0.0,0.0,268,0.0,0,0,3.7,14735.0,7.2,1.0,2019-02-24T14:05:00Z,24 Feb 14:05,0.0,0.0,90,1.0,0.0,12,0,0.0,0,0,3.0,0,27,0,2497629,6.0,0.0,1.0,0,0,19.0,2,-64991,56762,121753,78,True,0.0,0,4,4,27,2018-19,,,,,,Marcus_Rashford
27,27,27,27.0,0,8.0,0.0,0.0,0,3,0,0.0,7.0,1.1,1.0,0.0,305,0.0,0.0,273,0.0,0,0,0.3,15310.0,1.6,0.0,2019-02-27T20:00:00Z,27 Feb 20:00,0.0,0.0,13,0.0,0.0,7,0,0.0,0,0,0.0,0,28,0,1999369,1.0,0.0,0.0,3,1,0.0,1,-532200,9319,541519,77,False,0.0,0,4,2,28,2018-19,,,,,,Marcus_Rashford
28,28,28,28.0,0,15.0,0.0,1.0,0,-3,0,0.0,8.0,2.0,1.0,0.0,305,0.0,0.0,286,0.0,2,0,3.3,15915.0,0.0,0.0,2019-03-02T15:00:00Z,02 Mar 15:00,0.0,0.0,90,2.0,0.0,16,0,0.0,0,0,0.0,0,29,0,1994535,2.0,0.0,3.0,2,3,37.0,2,-18837,85412,104249,77,True,0.0,0,4,2,29,2018-19,,,,,,Marcus_Rashford
29,29,29,29.0,0,26.0,2.0,1.0,0,6,0,0.0,20.0,36.8,1.0,0.0,305,0.0,0.0,291,1.0,2,0,7.4,16521.0,4.0,3.0,2019-03-10T16:30:00Z,10 Mar 16:30,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,2.0,0,30,0,1899493,3.0,0.0,3.0,0,2,33.0,2,-97838,38745,136583,77,False,0.0,0,4,4,30,2018-19,,,,,,Marcus_Rashford
30,30,30,30.0,0,17.0,0.0,1.0,1,24,0,3.0,13.0,15.5,3.0,0.0,305,0.0,0.0,319,1.0,1,1,8.8,17581.0,41.0,1.0,2019-03-30T15:00:00Z,30 Mar 15:00,0.0,0.0,90,2.0,0.0,18,0,0.0,0,0,2.0,0,32,0,1757290,5.0,0.0,0.0,1,2,31.0,7,-6717,130371,137088,76,True,0.0,0,4,3,32,2018-19,,,,,,Marcus_Rashford
31,31,31,31.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,305,0.0,0.0,330,0.0,0,0,0.0,17582.0,0.0,0.0,2019-04-02T18:45:00Z,02 Apr 19:45,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,32,0,1757290,0.0,0.0,0.0,1,2,0.0,0,-6717,130371,137088,76,False,0.0,0,4,3,32,2018-19,,,,,,Marcus_Rashford
32,32,32,32.0,0,5.0,0.0,1.0,0,-1,0,0.0,4.0,2.4,0.0,0.0,305,0.0,0.0,337,0.0,0,0,3.5,18756.0,3.0,0.0,2019-04-13T16:30:00Z,13 Apr 17:30,0.0,0.0,35,1.0,0.0,19,0,0.0,0,0,1.0,0,34,0,1478011,1.0,1.0,1.0,1,2,30.0,1,-11942,77132,89074,74,True,0.0,0,4,3,34,2018-19,,,,,,Marcus_Rashford
33,33,33,33.0,0,16.0,0.0,0.0,0,3,0,1.0,15.0,4.6,0.0,0.0,305,0.0,0.0,345,0.0,4,0,0.8,19474.0,0.0,0.0,2019-04-21T12:30:00Z,21 Apr 13:30,0.0,0.0,76,0.0,0.0,8,0,0.0,0,0,2.0,0,35,0,1511217,2.0,1.0,3.0,0,4,6.0,2,28586,93058,64472,74,False,0.0,0,4,3,35,2018-19,,,,,,Marcus_Rashford
34,34,34,34.0,0,27.0,0.0,0.0,0,9,0,0.0,19.0,25.1,1.0,0.0,305,0.0,0.0,306,0.0,2,0,4.1,19473.0,6.6,2.0,2019-04-24T19:00:00Z,24 Apr 20:00,0.0,0.0,90,0.0,0.0,13,0,0.0,0,0,3.0,0,35,0,1511217,2.0,1.0,1.0,2,0,9.0,2,28586,93058,64472,74,True,0.0,0,4,4,35,2018-19,,,,,,Marcus_Rashford
35,35,35,35.0,0,26.0,0.0,0.0,0,5,0,1.0,19.0,3.3,3.0,0.0,305,0.0,0.0,357,0.0,1,0,4.0,20241.0,10.0,0.0,2019-04-28T15:30:00Z,28 Apr 16:30,0.0,0.0,64,1.0,0.0,6,0,0.0,0,0,1.0,0,36,0,1427717,3.0,0.0,0.0,1,1,27.0,2,-80774,21293,102067,74,True,0.0,0,4,4,36,2018-19,,,,,,Marcus_Rashford
36,36,36,36.0,0,33.0,1.0,0.0,0,13,0,2.0,23.0,34.3,2.0,0.0,305,0.0,0.0,366,0.0,1,0,12.4,20856.0,22.2,3.0,2019-05-05T13:00:00Z,05 May 14:00,0.0,0.0,90,1.0,0.0,10,0,0.0,0,0,1.0,0,37,0,1344112,2.0,1.0,1.0,1,1,67.0,2,-84217,62057,146274,73,False,0.0,0,4,2,37,2018-19,,,,,,Marcus_Rashford
37,37,37,37.0,0,52.0,0.0,1.0,0,10,0,0.0,42.0,59.5,4.0,0.0,305,0.0,0.0,377,0.0,2,0,13.7,21472.0,19.6,5.0,2019-05-12T14:00:00Z,12 May 15:00,0.0,0.0,90,1.0,0.0,5,0,0.0,0,0,2.0,0,38,0,1381926,3.0,0.0,2.0,2,0,58.0,2,33385,98985,65600,73,True,0.0,0,4,2,38,2018-19,,,,,,Marcus_Rashford
0,0,0,0.0,0,,,,3,53,1,,,4.9,,,233,,,9,,0,2,13.5,,71.8,,2019-08-11T15:30:00Z,,,,85,,,6,0,,0,0,,0,1,0,931252,,,,0,4,58.0,13,0,0,0,85,True,,0,4,4,1,2019-20,,,,,,Marcus_Rashford
1,1,1,1.0,1,,,,1,22,0,,,25.2,,,233,,,20,,1,0,5.2,,17.8,,2019-08-19T19:00:00Z,,,,88,,,20,0,,0,0,,0,2,0,1448980,,,,1,1,9.0,6,271490,312546,41056,86,False,,0,4,3,2,2019-20,,,,,,Marcus_Rashford
2,2,2,2.0,0,,,,0,-4,0,,,18.3,,,233,,,25,,2,0,5.2,,4.2,,2019-08-24T14:00:00Z,,,,90,,,7,0,,1,0,,0,3,0,1768707,,,,2,1,29.0,0,242968,330657,87689,87,True,,0,4,3,3,2019-20,,,,,,Marcus_Rashford
3,3,3,3.0,0,,,,0,2,0,,,21.8,,,233,,,39,,1,0,14.8,,8.0,,2019-08-31T11:30:00Z,,,,90,,,16,0,,0,0,,0,4,0,1609697,,,,1,1,118.0,2,-170815,108606,279421,86,False,,0,4,2,4,2019-20,,,,,,Marcus_Rashford
4,4,4,4.0,0,,,,3,34,1,,,16.0,,,233,,,45,,0,1,7.4,,38.4,,2019-09-14T14:00:00Z,,,,90,,,9,0,,0,0,,0,5,0,1289403,,,,0,1,20.0,9,-335976,27166,363142,85,True,,0,4,3,5,2019-20,,,,,,Marcus_Rashford
5,5,5,5.0,0,,,,0,5,0,,,12.5,,,233,,,60,,1,0,2.3,,4.6,,2019-09-22T13:00:00Z,,,,60,,,19,0,,0,0,,0,6,0,1233336,,,,0,2,6.0,2,-79465,29569,109034,85,False,,0,4,2,6,2019-20,,,,,,Marcus_Rashford
6,6,6,6.0,1,,,,0,14,0,,,23.1,,,233,,,67,,1,0,8.2,,20.4,,2019-09-30T19:00:00Z,,,,90,,,1,0,,0,0,,0,7,0,768173,,,,1,1,38.0,4,-459532,3600,463132,84,True,,1,4,3,7,2019-20,,,,,,Marcus_Rashford
7,7,7,7.0,0,,,,0,6,0,,,24.2,,,233,,,76,,1,0,3.2,,6.2,,2019-10-06T15:30:00Z,,,,90,,,13,0,,0,0,,0,8,0,722006,,,,0,1,2.0,2,-61607,13831,75438,84,False,,0,4,2,8,2019-20,,,,,,Marcus_Rashford
8,8,8,8.0,0,,,,3,32,1,,,12.0,,,233,,,87,,0,1,7.4,,37.8,,2019-10-20T15:30:00Z,,,,83,,,10,0,,0,0,,0,9,0,678570,,,,1,1,24.0,9,-47360,7878,55238,84,True,,0,4,4,9,2019-20,,,,,,Marcus_Rashford
9,9,9,9.0,1,,,,2,47,0,,,29.3,,,233,,,97,,1,1,17.7,,67.0,,2019-10-27T16:30:00Z,,,,90,,,14,0,,1,0,,0,10,0,743873,,,,3,1,81.0,9,56476,66069,9593,84,False,,0,4,2,10,2019-20,,,,,,Marcus_Rashford
10,10,10,10.0,0,,,,0,8,0,,,24.9,,,233,,,103,,1,0,5.6,,7.2,,2019-11-02T12:30:00Z,,,,90,,,3,0,,0,0,,0,11,0,868996,,,,0,1,24.0,2,116308,147092,30784,85,False,,0,4,2,11,2019-20,,,,,,Marcus_Rashford
11,11,11,11.0,0,,,,0,20,0,,,28.0,,,233,,,115,,1,1,16.2,,41.6,,2019-11-10T14:00:00Z,,,,90,,,4,0,,0,0,,0,12,0,948548,,,,1,3,92.0,5,63961,95260,31299,85,True,,1,4,2,12,2019-20,,,,,,Marcus_Rashford
12,12,12,12.0,1,,,,2,40,0,,,20.1,,,233,,,128,,3,1,11.7,,54.6,,2019-11-24T16:30:00Z,,,,90,,,15,0,,0,0,,0,13,0,1030297,,,,3,3,42.0,11,78316,120583,42267,86,False,,0,4,3,13,2019-20,,,,,,Marcus_Rashford
13,13,13,13.0,1,,,,0,7,0,,,17.1,,,233,,,135,,2,0,4.4,,6.2,,2019-12-01T16:30:00Z,,,,90,,,2,0,,0,0,,0,14,0,1236859,,,,2,2,21.0,5,196057,221964,25907,87,True,,0,4,2,14,2019-20,,,,,,Marcus_Rashford
14,14,14,14.0,0,,,,3,56,0,,,3.9,,,233,,,144,,1,2,17.3,,77.8,,2019-12-04T19:30:00Z,,,,90,,,17,0,,0,0,,0,15,0,1239593,,,,1,2,91.0,13,9597,63992,54395,87,True,,0,4,3,15,2019-20,,,,,,Marcus_Rashford
15,15,15,15.0,0,,,,3,28,0,,,11.9,,,233,,,155,,1,1,7.3,,35.4,,2019-12-07T17:30:00Z,,,,90,,,11,0,,0,0,,0,16,0,1389052,,,,2,1,26.0,9,136224,166792,30568,88,False,,0,4,4,16,2019-20,,,,,,Marcus_Rashford
16,16,16,16.0,0,,,,0,1,0,,,16.3,,,233,,,167,,1,0,6.9,,12.8,,2019-12-15T14:00:00Z,,,,90,,,8,0,,0,0,,0,17,0,1825049,,,,1,1,40.0,2,410968,426190,15222,90,True,,0,4,2,17,2019-20,,,,,,Marcus_Rashford
17,17,17,17.0,0,,,,0,5,0,,,39.0,,,233,,,179,,2,0,8.6,,15.2,,2019-12-22T14:00:00Z,,,,90,,,18,0,,0,0,,0,18,0,2175733,,,,0,2,32.0,2,265465,289271,23806,91,False,,0,4,3,18,2019-20,,,,,,Marcus_Rashford
18,18,18,18.0,0,,,,0,28,0,,,8.4,,,233,,,187,,1,1,7.7,,32.2,,2019-12-26T17:30:00Z,,,,62,,,13,0,,0,0,,0,19,0,2050805,,,,1,4,36.0,6,-47543,66025,113568,91,True,,0,4,2,19,2019-20,,,,,,Marcus_Rashford
19,19,19,19.0,0,,,,3,34,1,,,9.3,,,233,,,193,,0,1,12.0,,41.2,,2019-12-28T19:45:00Z,,,,90,,,5,0,,0,0,,0,20,0,2071439,,,,2,0,69.0,9,14258,78077,63819,91,False,,0,4,3,20,2019-20,,,,,,Marcus_Rashford
20,20,20,20.0,0,,,,0,-1,0,,,3.8,,,233,,,201,,2,0,3.7,,3.4,,2020-01-01T20:00:00Z,,,,90,,,1,0,,0,0,,0,21,0,2069836,,,,0,2,30.0,2,-11085,87349,98434,91,False,,0,4,4,21,2019-20,,,,,,Marcus_Rashford
21,21,21,21.0,0,,,,3,57,0,,,9.4,,,233,,,217,,0,2,16.0,,73.2,,2020-01-11T15:00:00Z,,,,58,,,14,0,,0,0,,0,22,0,2193838,,,,0,4,77.0,12,108583,213745,105162,92,True,,0,4,2,22,2019-20,,,,,,Marcus_Rashford
22,22,22,22.0,0,,,,0,0,0,,,0.0,,,233,,,224,,0,0,0.0,,0.0,,2020-01-19T16:30:00Z,,,,0,,,10,0,,0,0,,0,23,0,1732192,,,,0,2,0.0,0,-450407,76995,527402,91,False,,0,4,5,23,2019-20,,,,,,Marcus_Rashford
23,23,23,23.0,0,,,,0,0,0,,,0.0,,,233,,,235,,0,0,0.0,,0.0,,2020-01-22T20:15:00Z,,,,0,,,5,0,,0,0,,0,24,0,1069223,,,,2,0,0.0,0,-649550,8505,658055,90,True,,0,4,3,24,2019-20,,,,,,Marcus_Rashford
24,24,24,24.0,0,,,,0,0,0,,,0.0,,,233,,,246,,0,0,0.0,,0.0,,2020-02-01T17:30:00Z,,,,0,,,20,0,,0,0,,0,25,0,832478,,,,0,0,0.0,0,-267436,1684,269120,89,True,,0,4,4,25,2019-20,,,,,,Marcus_Rashford
25,25,25,25.0,0,,,,0,0,0,,,0.0,,,233,,,254,,0,0,0.0,,0.0,,2020-02-17T20:00:00Z,,,,0,,,6,0,,0,0,,0,26,0,782774,,,,2,0,0.0,0,-54788,822,55610,89,False,,0,4,4,26,2019-20,,,,,,Marcus_Rashford
26,26,26,26.0,0,,,,0,0,0,,,0.0,,,233,,,267,,0,0,0.0,,0.0,,2020-02-23T14:00:00Z,,,,0,,,18,0,,0,0,,0,27,0,744083,,,,0,3,0.0,0,-39533,792,40325,89,True,,0,4,2,27,2019-20,,,,,,Marcus_Rashford
27,27,27,27.0,0,,,,0,0,0,,,0.0,,,233,,,274,,0,0,0.0,,0.0,,2020-03-01T14:00:00Z,,,,0,,,8,0,,0,0,,0,28,0,724100,,,,1,1,0.0,0,-20373,301,20674,89,False,,0,4,4,28,2019-20,,,,,,Marcus_Rashford
28,28,28,28.0,0,,,,0,0,0,,,0.0,,,233,,,287,,0,0,0.0,,0.0,,2020-03-08T16:30:00Z,,,,0,,,11,0,,0,0,,0,29,0,711318,,,,0,2,0.0,0,-13470,323,13793,89,True,,0,4,4,29,2019-20,,,,,,Marcus_Rashford
29,29,29,29.0,0,,,,0,-2,0,,,13.7,,,233,,,298,,1,0,5.3,,4.6,,2020-06-19T19:15:00Z,,,,90,,,17,0,,0,0,,0,39,0,1062974,,,,1,1,35.0,2,342266,425334,83068,88,False,,0,4,4,39,2019-20,,,,,,Marcus_Rashford
30,30,30,30.0,2,,,,1,33,1,,,50.5,,,233,,,305,,0,0,10.1,,36.8,,2020-06-24T17:00:00Z,,,,79,,,15,0,,0,0,,0,40,0,1293319,,,,0,3,14.0,9,212656,246342,33686,89,True,,0,4,3,40,2019-20,,,,,,Marcus_Rashford
31,31,31,31.0,0,,,,0,7,1,,,7.3,,,233,,,314,,0,0,2.0,,4.0,,2020-06-30T19:15:00Z,,,,77,,,4,0,,0,0,,0,41,0,1567460,,,,3,0,9.0,2,266841,279117,12276,90,False,,0,4,2,41,2019-20,,,,,,Marcus_Rashford
