Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
10,10,10,10.0,0,0,0,0,0.0,713,321,0,0,0.0,0.0,2022-05-10T19:00:00Z,0,11,0,0,0,0,36,0,222,2,1,0.0,0,13,36,23,45,True,0,2,4,36,2021-22,,,,,,Tommi_O'Reilly
11,11,11,11.0,0,0,0,0,0.0,713,361,0,0,0.0,0.0,2022-05-15T13:00:00Z,0,7,0,0,0,0,37,0,254,1,1,0.0,0,18,46,28,45,True,0,2,2,37,2021-22,,,,,,Tommi_O'Reilly
12,12,12,12.0,0,0,0,0,0.0,713,171,0,0,0.0,0.0,2022-05-19T19:00:00Z,0,5,0,0,0,0,37,0,254,1,1,0.0,0,18,46,28,45,True,0,2,2,37,2021-22,,,,,,Tommi_O'Reilly
13,13,13,13.0,0,0,0,0,0.0,713,379,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,12,0,0,0,0,38,0,274,2,3,0.0,0,8,34,26,45,False,0,2,5,38,2021-22,,,,,,Tommi_O'Reilly
0,0,0,0.0,0,0,0,0,0.0,761,321,0,0,0.0,0.0,2023-04-25T18:45:00Z,0,9,0,0,0,0,33,0,0,0,1,0.0,0,0,0,0,45,True,0,2,2,33,2022-23,0.0,0.0,0.0,0.0,0.0,Tommi_O'Reilly
1,1,1,1.0,0,0,0,0,0.0,761,339,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,14,0,0,0,0,34,0,30,0,1,0.0,0,22,27,5,45,False,0,2,4,34,2022-23,0.0,0.0,0.0,0.0,0.0,Tommi_O'Reilly
2,2,2,2.0,0,0,0,0,0.0,761,350,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,20,0,0,0,0,35,0,76,0,1,0.0,0,30,40,10,45,False,0,2,2,35,2022-23,0.0,0.0,0.0,0.0,0.0,Tommi_O'Reilly
3,3,3,3.0,0,0,0,0,0.0,761,352,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,18,0,0,0,0,36,0,113,1,2,0.0,0,20,36,16,45,True,0,2,3,36,2022-23,0.0,0.0,0.0,0.0,0.0,Tommi_O'Reilly
4,4,4,4.0,0,0,0,0,0.0,761,364,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,12,0,0,0,0,37,0,181,1,1,0.0,0,54,77,23,45,False,0,2,4,37,2022-23,0.0,0.0,0.0,0.0,0.0,Tommi_O'Reilly
5,5,5,5.0,0,0,0,0,0.0,761,372,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,5,0,0,0,0,38,0,163,1,2,0.0,0,-28,34,62,45,True,0,2,3,38,2022-23,0.0,0.0,0.0,0.0,0.0,Tommi_O'Reilly
0,0,0,,0,0,0,0,0.0,767,171,0,0,0.0,0.0,2023-12-22T20:00:00Z,0,17,0,0,0,0,18,0,0,1,1,0.0,0,0,0,0,45,True,0,4,2,18,2023-24,0.0,0.0,0.0,0.0,0.0,Tommi_O'Reilly
1,1,1,,0,0,0,0,0.0,767,188,0,0,0.0,0.0,2023-12-26T20:00:00Z,0,14,0,0,0,0,19,0,51,2,3,0.0,0,33,38,5,45,False,0,3,4,19,2023-24,0.0,0.0,0.0,0.0,0.0,Tommi_O'Reilly
2,2,2,,0,0,0,0,0.0,767,191,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,6,0,0,0,0,20,0,89,2,3,0.0,0,23,41,18,45,True,0,4,2,20,2023-24,0.0,0.0,0.0,0.0,0.0,Tommi_O'Reilly
3,3,3,,0,0,0,0,0.0,767,207,0,0,0.0,0.0,2024-01-14T14:00:00Z,0,9,0,0,0,0,21,0,157,0,0,0.0,0,21,49,28,45,False,0,3,2,21,2023-24,0.0,0.0,0.0,0.0,0.0,Tommi_O'Reilly
4,4,4,,0,0,0,0,0.0,767,211,0,0,0.0,0.0,2024-01-30T20:15:00Z,0,15,0,0,0,0,22,0,186,3,1,0.0,0,1,29,28,45,True,0,4,3,22,2023-24,0.0,0.0,0.0,0.0,0.0,Tommi_O'Reilly
5,5,5,,0,0,0,0,0.0,767,230,0,0,0.0,0.0,2024-02-03T17:30:00Z,0,17,0,0,0,0,23,0,212,5,0,0.0,0,20,24,4,45,False,0,3,2,23,2023-24,0.0,0.0,0.0,0.0,0.0,Tommi_O'Reilly
