Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
23,0,0,0,0,0.0,146,232,0,0,0.0,0.0,2021-02-13T15:00:00Z,0,4,0,0,0,0,24,0,1252083,3,0,0.0,0,-55514,32949,88463,39,True,0,3,2,,,,,
24,0,0,13,0,0.3,146,241,1,0,2.2,21.6,2021-02-22T20:00:00Z,90,3,0,0,0,0,25,0,1209225,2,1,0.0,2,-49103,16186,65289,39,False,0,2,3,,,,,
25,0,0,0,0,0.0,146,250,0,0,0.0,0.0,2021-02-28T12:00:00Z,0,8,0,0,0,0,26,0,1190139,0,0,0.0,0,-24104,53401,77505,39,True,0,3,2,,,,,
26,0,0,0,0,0.0,146,281,0,0,0.0,0.0,2021-03-03T20:15:00Z,0,13,0,0,0,0,26,0,1190139,0,0,0.0,0,-24104,53401,77505,39,True,0,3,4,,,,,
27,0,0,0,0,0.0,146,266,0,0,0.0,0.0,2021-03-07T19:15:00Z,0,17,0,0,0,0,27,0,1129439,1,4,0.0,0,-58392,11649,70041,38,False,0,2,4,,,,,
28,0,0,0,0,0.0,146,270,0,0,0.0,0.0,2021-03-13T15:00:00Z,0,18,0,0,0,0,28,0,1055210,0,1,0.0,0,-74653,5974,80627,38,True,0,3,2,,,,,
29,0,0,0,0,0.0,146,292,0,0,0.0,0.0,2021-04-05T17:00:00Z,0,7,0,0,0,0,30,0,948173,1,1,0.0,0,-29264,7332,36596,38,False,0,2,3,,,,,
30,0,0,0,0,0.0,146,301,0,0,0.0,0.0,2021-04-10T16:30:00Z,0,5,0,0,0,0,31,0,947668,4,1,0.0,0,-1601,25890,27491,38,True,0,3,4,,,,,
31,0,0,0,0,0.0,146,323,0,0,0.0,0.0,2021-04-26T19:00:00Z,0,9,0,0,0,0,33,0,932236,1,2,0.0,0,-13944,11919,25863,38,False,0,2,4,,,,,
32,0,0,14,0,1.5,146,332,2,0,3.5,33.4,2021-05-01T11:30:00Z,90,12,0,0,0,0,34,0,925218,2,0,0.0,1,-5639,10453,16092,38,True,0,3,4,,,,,
33,0,0,22,1,1.9,146,346,0,0,1.3,9.2,2021-05-08T14:00:00Z,90,15,0,0,0,0,35,0,968488,2,0,2.0,6,29754,48434,18680,38,False,0,2,2,,,,,
34,0,0,12,0,1.0,146,317,3,0,2.4,19.4,2021-05-11T19:15:00Z,90,16,0,0,0,0,35,0,968488,1,3,4.0,1,29754,48434,18680,38,False,0,2,2,,,,,
35,1,3,40,0,19.7,146,355,2,1,12.6,73.6,2021-05-16T11:00:00Z,90,2,0,0,0,0,36,0,997948,2,3,33.0,13,30815,39602,8787,38,True,0,3,2,,,,,
36,0,0,7,0,1.1,146,362,3,0,1.1,9.4,2021-05-19T18:00:00Z,90,1,0,0,0,0,37,0,1034908,3,1,0.0,1,44708,50654,5946,38,True,0,3,3,,,,,
37,0,0,14,0,0.6,146,374,2,0,2.2,21.6,2021-05-23T15:00:00Z,90,11,0,0,0,0,38,0,1062301,0,2,0.0,1,23125,44037,20912,38,False,0,2,3,,,,,
0,0,0,5,0,1.9,162,3,3,0,0.6,4.0,2021-08-14T14:00:00Z,90,6,0,0,0,0,1,0,44446,0,3,0.0,1,0,0,0,45,False,0,2,4,,,,,
1,0,0,20,1,1.7,162,13,0,0,2.3,19.0,2021-08-21T14:00:00Z,90,3,0,0,0,0,2,0,49918,0,0,2.0,6,1218,5017,3799,45,True,0,2,2,,,,,
2,0,0,12,0,15.1,162,28,2,0,3.3,16.2,2021-08-28T14:00:00Z,90,19,0,0,0,0,3,0,48034,2,2,2.0,1,-3251,3391,6642,45,False,0,2,3,,,,,
3,0,0,23,1,12.4,162,34,0,0,3.7,22.2,2021-09-11T11:30:00Z,90,17,0,0,0,0,4,0,43651,0,3,2.0,6,-5541,4370,9911,45,True,0,2,3,,,,,
4,0,0,11,0,2.0,162,44,3,0,3.0,28.0,2021-09-18T14:00:00Z,90,11,0,0,0,0,5,0,52433,0,3,0.0,1,6482,14572,8090,45,False,0,2,5,,,,,
5,0,0,9,0,18.9,162,54,1,0,3.1,12.4,2021-09-27T19:00:00Z,90,4,0,0,0,0,6,0,59680,1,1,0.0,2,5809,10045,4236,45,True,0,2,2,,,,,
6,0,0,13,0,17.5,162,64,2,0,4.2,22.0,2021-10-03T13:00:00Z,90,9,0,0,0,0,7,0,59328,2,2,2.0,1,-312,3872,4184,45,True,0,2,2,,,,,
7,0,0,11,0,16.1,162,71,2,0,3.5,17.0,2021-10-18T19:00:00Z,90,1,0,0,0,0,8,0,57528,2,2,2.0,1,-2143,2191,4334,45,False,0,2,4,,,,,
8,1,2,22,0,17.4,162,85,1,0,4.9,25.6,2021-10-23T14:00:00Z,90,14,0,0,0,0,9,0,62304,1,1,6.0,7,3643,7249,3606,45,True,0,2,2,,,,,
9,0,0,23,1,1.1,162,95,0,0,1.9,17.8,2021-10-30T14:00:00Z,90,12,0,0,0,0,10,0,64839,2,0,0.0,6,1872,7858,5986,45,False,0,2,5,,,,,
10,0,0,25,1,23.0,162,105,0,0,3.7,14.0,2021-11-06T15:00:00Z,90,20,0,0,0,0,11,0,86889,0,2,0.0,6,19953,22942,2989,45,True,0,2,3,,,,,
11,0,0,10,0,2.2,162,112,3,0,1.2,8.2,2021-11-20T15:00:00Z,90,5,0,0,0,0,12,0,117707,3,3,2.0,1,28458,33345,4887,45,False,0,2,2,,,,,
12,0,0,9,0,16.9,162,126,2,0,2.7,10.4,2021-11-27T15:00:00Z,90,2,0,0,0,0,13,0,109344,2,1,0.0,1,-7156,4825,11981,45,True,0,2,2,,,,,
13,0,0,12,0,1.7,162,133,1,0,3.9,27.6,2021-11-30T20:15:00Z,90,10,0,0,0,0,14,0,105629,0,1,10.0,2,-4126,3355,7481,45,False,0,2,2,,,,,
14,0,0,17,0,4.7,162,144,1,0,2.5,19.8,2021-12-05T14:00:00Z,90,13,0,0,0,0,15,0,97177,0,1,0.0,2,-8580,1161,9741,45,False,0,2,4,,,,,
15,0,0,3,0,6.3,162,156,1,0,1.2,3.4,2021-12-12T16:30:00Z,90,8,0,0,0,0,16,0,98771,1,3,2.0,2,1221,5959,4738,45,True,0,2,2,,,,,
16,0,0,11,0,8.6,162,165,2,0,2.2,9.6,2021-12-15T19:30:00Z,90,16,0,0,0,0,17,0,104159,2,2,4.0,1,4483,7692,3209,45,True,0,2,2,,,,,
17,0,0,16,0,5.9,162,188,3,0,2.2,16.4,2021-12-26T15:00:00Z,81,17,0,0,0,0,19,0,85571,0,3,0.0,1,-3366,1588,4954,45,False,0,2,4,,,,,
18,0,2,30,1,16.7,162,194,0,0,3.7,20.2,2021-12-28T15:00:00Z,90,15,0,0,0,0,20,0,122148,0,3,0.0,8,17489,19937,2448,45,True,0,2,2,,,,,
19,0,0,21,0,69.2,162,204,3,0,12.7,36.0,2022-01-01T17:30:00Z,90,19,0,0,0,0,21,0,113166,3,2,22.0,1,5169,15297,10128,45,True,0,2,3,,,,,
20,0,0,11,0,12.3,162,212,1,0,3.3,20.6,2022-01-14T20:00:00Z,90,4,0,0,0,0,22,0,101361,1,1,0.0,2,-5126,7586,12712,45,False,0,2,2,,,,,
21,0,0,9,0,0.8,162,224,3,0,0.9,8.2,2022-01-23T14:00:00Z,90,11,0,0,0,0,23,0,104789,3,1,0.0,1,-3491,3599,7090,45,True,0,2,4,,,,,
22,0,0,11,0,3.5,162,234,1,0,2.8,22.0,2022-02-09T19:45:00Z,90,15,0,0,0,0,24,0,110943,1,1,2.0,2,4903,10248,5345,45,False,0,2,2,,,,,
23,0,0,23,1,3.0,162,241,0,0,1.9,15.8,2022-02-12T15:00:00Z,90,3,0,0,0,0,25,0,115422,0,0,0.0,6,4403,9880,5477,45,False,0,2,2,,,,,
24,0,0,19,0,1.4,162,254,1,0,2.5,23.8,2022-02-19T15:00:00Z,90,6,0,0,0,0,26,0,125297,1,0,0.0,2,1986,9394,7408,45,True,0,2,4,,,,,
25,1,0,25,0,20.8,162,178,1,0,5.7,33.2,2022-02-23T19:30:00Z,90,18,0,0,0,0,26,0,125297,4,1,3.0,5,1986,9394,7408,45,False,0,2,2,,,,,
26,0,0,14,0,12.2,162,265,1,0,4.7,15.0,2022-02-26T15:00:00Z,90,5,0,0,0,0,27,0,137914,1,1,20.0,2,7268,11114,3846,45,True,0,2,2,,,,,
27,0,1,28,1,5.8,162,280,0,0,3.7,29.4,2022-03-05T15:00:00Z,90,20,0,0,0,0,28,0,108114,2,0,2.0,7,-13447,1833,15280,45,False,0,2,3,,,,,
28,0,0,22,1,0.6,162,285,0,0,2.1,20.6,2022-03-14T20:00:00Z,90,12,0,0,0,0,29,0,109740,0,0,0.0,6,-1476,6505,7981,45,True,0,2,5,,,,,
29,0,1,29,1,15.3,162,304,0,0,3.7,17.6,2022-04-04T19:00:00Z,90,1,0,0,0,0,31,0,118568,0,3,4.0,7,9743,13339,3596,45,True,0,2,4,,,,,
30,0,0,2,0,0.4,162,315,0,0,0.2,1.4,2022-04-10T13:00:00Z,33,9,0,0,0,0,32,0,146509,1,2,0.0,0,26995,29200,2205,45,False,1,2,3,,,,,
31,0,0,13,0,20.3,162,296,1,0,4.1,18.6,2022-04-20T18:45:00Z,90,14,0,0,0,0,33,0,134567,0,1,2.0,2,-7721,7942,15663,45,False,0,2,3,,,,,
32,0,0,0,0,0.0,162,336,0,0,0.0,0.0,2022-04-25T19:00:00Z,0,10,0,0,0,0,34,0,146541,0,0,0.0,0,8090,13744,5654,45,True,0,2,2,,,,,
33,0,0,0,0,0.0,162,346,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,16,0,0,0,0,35,0,135617,2,1,0.0,0,-10351,3831,14182,45,False,0,2,3,,,,,
34,0,0,3,0,0.7,162,356,0,0,0.2,0.8,2022-05-07T14:00:00Z,17,18,0,0,0,0,36,0,125878,0,1,0.0,1,-7636,4898,12534,45,True,0,2,2,,,,,
35,0,0,10,0,7.0,162,361,1,0,4.1,12.0,2022-05-15T13:00:00Z,90,2,0,0,0,0,37,0,144348,1,1,22.0,2,7841,12971,5130,45,False,0,2,2,,,,,
36,0,0,21,0,15.8,162,322,3,0,3.7,21.6,2022-05-19T18:45:00Z,90,8,0,0,0,0,37,0,144348,2,3,0.0,1,7841,12971,5130,45,False,0,2,2,,,,,
37,0,0,18,1,0.0,162,376,0,0,0.0,0.0,2022-05-22T15:00:00Z,90,13,0,0,0,0,38,0,129417,0,1,0.0,6,-4931,1920,6851,45,True,0,2,3,,,,,
0,0,0,11,0,1.9,170,1,2,0,1.6,13.8,2022-08-05T19:00:00Z,90,1,0,0,0,0,1,0,74150,2,0,0.0,1,0,0,0,45,True,0,2,4,0.01,0.01,0.0,1.0,1.0
1,0,0,16,0,0.4,170,16,1,0,1.5,14.2,2022-08-15T19:00:00Z,78,12,0,0,0,0,2,0,81545,1,1,0.0,2,-5149,1946,7095,45,False,0,2,4,0.01,0.01,0.0,1.92,1.0
2,1,1,29,0,37.0,170,22,1,0,7.1,34.4,2022-08-20T14:00:00Z,90,2,0,0,0,0,3,0,83765,1,3,0.0,6,-1000,6201,7201,45,True,0,2,2,0.15,0.15,0.0,0.9,1.0
3,0,0,4,0,0.6,170,37,1,0,0.2,1.0,2022-08-27T14:00:00Z,56,13,0,0,0,0,4,0,89205,2,4,0.0,1,626,8953,8327,45,False,0,2,5,0.0,0.0,0.0,0.59,1.0
4,0,0,3,0,0.3,170,43,1,0,0.1,0.2,2022-08-30T18:30:00Z,10,4,0,0,0,0,5,0,74281,1,1,0.0,1,-14717,947,15664,45,True,0,2,3,0.0,0.0,0.0,0.65,0.0
5,0,0,17,1,0.4,170,57,0,0,1.0,9.8,2022-09-03T14:00:00Z,62,15,0,0,0,0,6,0,74451,0,0,0.0,6,-1911,3477,5388,45,False,0,2,4,0.0,0.0,0.0,1.69,1.0
6,0,0,10,0,0.5,170,83,2,0,0.9,8.2,2022-10-01T14:00:00Z,90,6,0,0,0,0,9,0,78971,2,1,0.0,1,3678,8035,4357,45,True,0,2,3,0.0,0.0,0.0,1.14,1.0
7,0,0,3,0,0.8,170,95,0,0,0.2,0.8,2022-10-09T13:00:00Z,25,11,0,0,0,0,10,0,96747,1,2,0.0,1,16413,21246,4833,45,True,0,2,2,0.02,0.02,0.0,0.2,0.0
8,0,0,7,0,0.9,170,105,0,0,0.6,3.4,2022-10-15T11:30:00Z,55,10,0,0,0,0,11,0,98093,0,0,2.0,1,1333,6372,5039,45,False,0,2,3,0.0,0.0,0.0,0.46,1.0
9,0,0,9,0,1.9,170,115,1,0,1.5,10.6,2022-10-18T19:15:00Z,90,20,0,0,0,0,12,0,102162,1,2,2.0,2,1868,6084,4216,45,True,0,2,2,0.01,0.01,0.0,0.84,1.0
10,0,0,11,0,6.4,170,123,3,0,2.6,19.4,2022-10-22T14:00:00Z,90,8,0,0,0,0,13,0,98156,0,3,0.0,1,-2471,2863,5334,45,False,0,2,2,0.05,0.05,0.0,1.45,1.0
11,1,3,33,1,13.3,170,135,0,0,4.3,28.0,2022-10-29T14:00:00Z,90,17,0,0,0,0,14,0,94769,0,1,2.0,11,-3700,1778,5478,45,True,1,2,2,0.35,0.35,0.0,1.32,1.0
12,0,0,10,0,3.8,170,149,1,0,6.0,10.2,2022-11-06T14:00:00Z,90,19,0,0,0,0,15,0,100507,2,1,46.0,2,4736,7352,2616,45,False,0,2,3,0.02,0.12,0.1,0.26,1.0
13,0,0,2,0,11.3,170,157,1,0,2.3,11.2,2022-11-12T15:00:00Z,59,16,0,0,0,0,16,0,116155,0,1,0.0,0,14694,18725,4031,45,False,1,2,2,0.03,0.03,0.0,0.63,1.0
14,0,0,-5,0,0.1,170,165,3,0,0.0,0.0,2022-12-26T15:00:00Z,33,9,0,0,0,1,17,0,103899,3,0,0.0,-3,-12683,22624,35307,45,True,0,2,2,0.0,0.0,0.0,4.51,1.0
15,0,0,0,0,0.0,170,171,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,3,0,0,0,0,18,0,83863,2,0,0.0,0,-20015,114,20129,45,False,0,2,2,0.0,0.0,0.0,0.0,0.0
16,0,0,0,0,0.0,170,185,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,18,0,0,0,0,19,0,75619,4,0,0.0,0,-8328,17,8345,44,True,0,2,3,0.0,0.0,0.0,0.0,0.0
17,0,0,4,0,0.9,170,194,1,0,5.8,24.2,2023-01-15T14:00:00Z,90,6,0,0,0,0,20,0,73210,0,1,33.0,2,-2954,1322,4276,44,False,0,2,4,0.01,0.26,0.25,1.64,1.0
18,0,0,13,0,2.0,170,63,1,0,2.1,16.8,2023-01-18T20:00:00Z,90,14,0,0,0,0,20,0,73210,1,1,2.0,2,-2954,1322,4276,44,True,0,2,3,0.01,0.01,0.0,2.1,1.0
19,0,1,30,1,5.2,170,203,0,0,2.6,21.0,2023-01-21T17:30:00Z,90,15,0,0,0,0,21,0,71673,0,0,0.0,7,-1342,764,2106,44,True,0,2,3,0.01,0.01,0.0,1.41,1.0
20,0,0,4,0,29.3,170,216,2,0,4.7,11.4,2023-02-04T15:00:00Z,90,14,0,0,0,0,22,0,71169,1,2,6.0,0,-731,1867,2598,44,False,1,2,4,0.07,0.07,0.0,2.04,1.0
21,0,0,8,0,14.9,170,223,1,0,2.8,11.4,2023-02-11T15:00:00Z,90,5,0,0,0,0,23,0,71498,1,1,2.0,1,132,2045,1913,44,True,1,2,3,0.02,0.02,0.0,2.36,1.0
22,0,0,18,1,1.2,170,232,0,0,1.0,8.6,2023-02-18T15:00:00Z,81,4,0,0,0,0,24,0,70581,1,1,0.0,6,-1040,1177,2217,44,False,0,2,3,0.0,0.0,0.0,0.45,1.0
23,0,0,25,1,1.8,170,242,0,0,1.5,13.4,2023-02-25T19:45:00Z,90,12,0,0,0,0,25,0,65221,0,0,0.0,6,-3967,475,4442,44,True,0,2,4,0.01,0.01,0.0,0.9,1.0
24,0,0,9,0,1.2,170,252,1,0,3.0,28.6,2023-03-04T15:00:00Z,90,2,0,0,0,0,26,0,71596,0,1,0.0,2,4576,6356,1780,44,False,0,2,2,0.0,0.0,0.0,1.2,1.0
25,0,0,13,0,1.0,170,262,1,0,1.7,15.6,2023-03-11T17:30:00Z,90,13,0,0,0,0,27,0,77369,1,0,0.0,2,3554,7492,3938,44,True,0,2,5,0.0,0.0,0.0,2.14,1.0
26,0,0,12,0,11.1,170,73,1,0,2.3,9.6,2023-03-15T19:30:00Z,90,5,0,0,0,0,27,0,77369,0,1,2.0,2,3554,7492,3938,44,False,0,2,3,0.01,0.01,0.0,0.6,1.0
27,0,0,7,0,0.5,170,271,4,0,1.5,12.4,2023-03-19T14:00:00Z,90,1,0,0,0,0,28,0,72773,1,4,2.0,0,-2154,884,3038,44,False,0,2,4,0.0,0.0,0.0,1.47,1.0
28,0,0,20,0,27.3,170,285,1,0,5.5,16.4,2023-04-01T14:00:00Z,90,10,0,0,0,0,29,0,69980,1,2,11.0,2,-3002,1089,4091,44,True,0,2,3,0.12,0.3,0.18,0.22,1.0
29,0,0,16,0,7.0,170,294,1,0,2.3,15.6,2023-04-09T13:00:00Z,90,11,0,0,0,0,30,0,74363,5,1,0.0,2,3950,5335,1385,44,False,0,2,2,0.03,0.03,0.0,0.89,1.0
30,0,0,25,1,1.0,170,307,0,0,1.2,11.4,2023-04-15T14:00:00Z,90,17,0,0,0,0,31,0,82217,2,0,0.0,6,7638,8995,1357,44,False,0,2,2,0.0,0.0,0.0,0.78,1.0
31,0,0,19,1,13.8,170,315,0,0,3.9,11.8,2023-04-22T14:00:00Z,90,8,0,0,0,0,32,0,141388,0,0,13.0,5,22705,24682,1977,44,True,1,2,2,0.08,0.17,0.09,0.42,1.0
32,0,0,18,0,16.9,170,327,2,0,3.4,17.2,2023-04-25T18:30:00Z,90,20,0,0,0,0,33,0,106907,0,2,0.0,1,1938,7725,5787,44,False,0,2,2,0.02,0.02,0.0,1.36,1.0
33,0,0,15,0,6.8,170,335,3,0,2.8,14.8,2023-04-29T11:30:00Z,90,19,0,0,0,0,34,0,99255,3,4,6.0,1,-5242,3706,8948,44,True,0,2,2,0.05,0.05,0.0,1.86,1.0
34,0,0,13,0,6.3,170,348,1,0,2.4,16.0,2023-05-06T14:00:00Z,90,18,0,0,0,0,35,0,98213,0,1,2.0,2,-3612,2574,6186,44,False,0,2,4,0.04,0.04,0.0,0.88,1.0
