Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id,key_passes,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
4,0,0,0,0,0.0,137,,,,,44,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,10,0,0,0,0,5,0,8794,,1,0,0.0,0,-938,118,1056,44,False,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2257.0,0.0,15 Sep 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,0,0,0,0.0,137,,,,,55,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,15,0,0,0,0,6,0,8251,,0,0,0.0,0,-610,81,691,43,True,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2794.0,0.0,22 Sep 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,0,0,0,0.0,137,,,,,62,0,0,0.0,0.0,2018-10-01T19:00:00Z,0,2,0,0,0,0,7,0,8121,,1,2,0.0,0,-312,186,498,43,False,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3332.0,0.0,01 Oct 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,0,0,0,0.0,137,,,,,73,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,20,0,0,0,0,8,0,8084,,1,0,0.0,0,-173,221,394,43,True,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3871.0,0.0,06 Oct 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,0,0,0,0.0,137,,,,,85,0,0,0.0,0.0,2018-10-21T15:00:00Z,0,8,0,0,0,0,9,0,7927,,0,2,0.0,0,-313,171,484,43,False,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4413.0,0.0,21 Oct 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,0,0,0,0.0,137,,,,,93,0,0,0.0,0.0,2018-10-28T13:30:00Z,0,1,0,0,0,0,10,0,7767,,2,2,0.0,0,-195,93,288,43,True,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4959.0,0.0,28 Oct 13:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0,0,0,0,0.0,137,,,,,104,0,0,0.0,0.0,2018-11-04T16:00:00Z,0,6,0,0,0,0,11,0,7605,,1,3,0.0,0,-192,70,262,43,False,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5507.0,0.0,04 Nov 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0,0,0,0,0.0,137,,,,,114,0,0,0.0,0.0,2018-11-10T17:30:00Z,0,17,0,0,0,0,12,0,7500,,1,0,0.0,0,-125,64,189,43,True,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6057.0,0.0,10 Nov 17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0,0,0,0,0.0,137,,,,,126,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,14,0,0,0,0,13,0,7405,,0,0,0.0,0,-140,56,196,43,False,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6609.0,0.0,24 Nov 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0,0,0,0,0.0,137,,,,,134,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,4,0,0,0,0,14,0,7477,,0,2,0.0,0,32,147,115,42,True,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7162.0,0.0,01 Dec 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0,0,0,0,0.0,137,,,,,142,0,0,0.0,0.0,2018-12-04T19:45:00Z,0,3,0,0,0,0,15,0,7530,,1,3,0.0,0,-1,145,146,42,False,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7718.0,0.0,04 Dec 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0,0,0,0,0.0,137,,,,,160,0,0,0.0,0.0,2018-12-08T15:00:00Z,0,19,0,0,0,0,16,0,7579,,2,3,0.0,0,-12,147,159,42,False,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8276.0,0.0,08 Dec 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0,0,22,1,0.0,137,,,,,162,0,0,1.7,17.4,2018-12-15T15:00:00Z,90,11,0,0,0,0,17,2,7672,,0,1,0.0,5,18,207,189,42,True,1,2,3,28.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,8835.0,0.0,15 Dec 15:00,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
17,0,0,13,0,0.0,137,,,,,177,2,0,1.6,15.8,2018-12-22T15:00:00Z,90,13,0,0,0,0,18,3,11418,,3,2,0.0,1,3086,3596,510,42,False,1,2,5,36.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,9397.0,0.0,22 Dec 15:00,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
18,0,2,28,1,0.0,137,,,,,183,0,0,2.7,26.6,2018-12-26T15:00:00Z,90,5,0,0,0,0,19,4,24420,,0,0,0.0,9,10681,11853,1172,42,True,0,2,2,20.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,9962.0,0.0,26 Dec 15:00,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
19,0,0,17,0,0.0,137,,,,,193,1,0,1.8,18.4,2018-12-30T12:00:00Z,90,6,0,0,0,0,20,3,35092,,1,0,0.0,3,10583,13483,2900,42,True,0,2,4,30.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,30 Dec 12:00,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
20,0,0,22,1,0.0,137,,,,,210,0,0,0.6,5.6,2019-01-02T19:45:00Z,90,20,0,0,0,0,21,1,47499,,2,0,0.0,6,12689,17392,4703,42,False,0,2,3,21.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,11098.0,0.0,02 Jan 19:45,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
21,0,0,4,0,0.0,137,,,,,215,0,0,0.0,0.0,2019-01-12T15:00:00Z,44,18,0,0,0,0,22,0,105696,,2,1,0.0,1,55250,63501,8251,42,True,0,2,3,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11668.0,0.0,12 Jan 15:00,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
22,0,0,0,0,0.0,137,,,,,225,0,0,0.0,0.0,2019-01-19T15:00:00Z,0,12,0,0,0,0,23,0,88113,,3,4,0.0,0,-16023,7437,23460,42,False,0,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12242.0,0.0,19 Jan 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0,0,14,0,0.0,137,,,,,239,1,0,1.6,16.0,2019-01-30T19:45:00Z,90,16,0,0,0,0,24,3,75698,,1,1,0.0,3,-12882,1108,13990,42,False,0,2,2,33.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,12821.0,0.0,30 Jan 19:45,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
24,0,0,21,1,0.0,137,,,,,245,0,0,0.1,1.4,2019-02-02T15:00:00Z,90,9,0,0,0,0,25,0,82253,,0,2,0.0,6,5662,8024,2362,42,True,0,2,2,25.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,13404.0,0.0,02 Feb 15:00,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
25,0,0,11,0,0.0,137,,,,,252,1,0,1.7,17.2,2019-02-09T15:00:00Z,90,19,0,0,0,0,26,3,91976,,1,1,0.0,3,9540,11767,2227,42,True,0,2,3,20.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,14058.0,0.0,09 Feb 15:00,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0
26,0,0,17,0,0.0,137,,,,,267,1,0,2.7,26.6,2019-02-23T17:30:00Z,90,11,0,0,0,0,27,4,96561,,4,1,0.0,3,4585,7492,2907,42,False,0,2,3,26.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,14614.0,0.0,23 Feb 17:30,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
27,0,0,9,0,0.0,137,,,,,273,3,0,0.5,4.6,2019-02-27T20:00:00Z,90,14,0,0,0,0,28,1,100383,,3,1,0.0,1,3486,5747,2261,42,True,0,2,4,16.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15142.0,0.0,27 Feb 20:00,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
28,0,0,0,0,0.0,137,,,,,283,0,0,0.0,0.0,2019-03-02T15:00:00Z,0,4,0,0,0,0,29,0,107200,,3,1,0.0,0,6557,8438,1881,42,False,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15747.0,0.0,02 Mar 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0,0,10,0,0.0,137,,,,,294,2,0,0.7,7.2,2019-03-09T12:30:00Z,90,3,0,0,0,0,30,1,101328,,2,1,0.0,1,-5874,1898,7772,42,True,0,2,2,20.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16353.0,0.0,09 Mar 12:30,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
30,0,2,33,1,0.0,137,,,,,315,0,0,4.3,42.8,2019-03-30T15:00:00Z,90,10,0,0,0,0,32,5,99208,,0,2,0.0,9,4202,8769,4567,42,True,0,2,2,26.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,17339.0,0.0,30 Mar 15:00,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
31,0,0,27,0,0.0,137,,,,,307,2,0,6.3,63.2,2019-04-03T18:45:00Z,90,17,0,0,0,0,32,8,99208,,0,2,0.0,3,4202,8769,4567,42,False,0,2,4,31.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,17338.0,0.0,03 Apr 19:45,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
32,0,3,32,1,0.0,137,,,,,326,0,0,3.2,32.2,2019-04-06T14:00:00Z,90,15,0,0,0,0,33,5,116285,,1,0,0.0,10,10919,12935,2016,42,False,0,2,3,29.0,0.0,0.0,4.0,16.0,0.0,0.0,0.0,1.0,0.0,18124.0,0.0,06 Apr 15:00,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
33,0,0,17,0,0.0,137,,,,,333,3,0,2.3,23.0,2019-04-14T13:05:00Z,90,13,0,0,0,0,34,4,108447,,3,1,0.0,2,-5527,10521,16048,42,True,0,2,4,25.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,18586.0,0.0,14 Apr 14:05,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
34,0,0,14,0,0.0,137,,,,,341,2,0,1.9,18.6,2019-04-21T15:00:00Z,90,1,0,0,0,0,35,3,112091,,3,2,0.0,2,3270,11722,8452,42,False,0,2,4,19.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,19257.0,0.0,21 Apr 16:00,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
35,0,1,26,1,0.0,137,,,,,353,0,0,2.2,22.2,2019-04-27T14:00:00Z,90,8,0,0,0,0,36,3,125344,,0,0,0.0,8,12020,14086,2066,42,True,0,2,2,24.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,20073.0,0.0,27 Apr 15:00,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
36,0,0,22,0,0.0,137,,,,,363,2,0,5.0,50.4,2019-05-04T16:30:00Z,90,5,0,0,0,0,37,6,151931,,3,2,0.0,3,25464,27267,1803,43,False,0,2,2,24.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,20688.0,0.0,04 May 17:30,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
37,0,0,19,0,0.0,137,,,,,373,3,0,3.9,38.8,2019-05-12T14:00:00Z,90,2,0,0,0,0,38,5,155173,,3,5,0.0,2,3857,8367,4510,43,True,0,2,2,33.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,21304.0,0.0,12 May 15:00,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
0,0,0,24,1,0.0,131,,,,,4,0,0,1.4,14.0,2019-08-10T14:00:00Z,90,8,0,0,0,0,1,2,22626,,0,0,0.0,6,0,0,0,50,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,16,0,0.0,131,,,,,18,1,0,2.4,23.6,2019-08-18T13:00:00Z,90,15,0,0,0,0,2,2,34685,,0,1,0.0,2,5582,8505,2923,50,False,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,10,0,0.0,131,,,,,25,1,0,1.4,14.0,2019-08-24T14:00:00Z,90,12,0,0,0,0,3,2,31680,,2,1,0.0,1,-3818,1434,5252,50,False,1,3,4,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,26,1,0.0,131,,,,,34,0,0,1.8,18.4,2019-08-31T14:00:00Z,90,2,0,0,0,0,4,2,37092,,0,1,0.0,6,2377,6176,3799,50,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,13,0,0.0,131,,,,,48,4,0,1.6,16.2,2019-09-14T14:00:00Z,90,17,0,0,0,0,5,2,42174,,0,4,0.0,0,2165,8064,5899,50,False,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,14,0,0.0,131,,,,,54,1,0,2.6,25.8,2019-09-22T13:00:00Z,90,20,0,0,0,0,6,3,41688,,1,1,0.0,3,-1002,2095,3097,50,True,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
6,0,2,27,1,0.0,131,,,,,64,0,0,2.7,27.4,2019-09-28T14:00:00Z,90,14,0,0,0,0,7,3,41341,,0,2,0.0,9,-1111,1705,2816,50,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,16,0,0.0,131,,,,,80,1,0,3.4,34.2,2019-10-05T16:30:00Z,90,19,0,0,0,0,8,4,55737,,2,1,0.0,3,11449,14352,2903,50,False,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,0,0,0.0,131,,,,,84,0,0,0.0,0.0,2019-10-19T16:30:00Z,0,11,0,0,0,0,9,0,54479,,2,0,0.0,0,-1161,3740,4901,50,True,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
9,0,0,0,0,0.0,131,,,,,91,0,0,0.0,0.0,2019-10-27T16:30:00Z,0,1,0,0,0,0,10,0,48242,,2,2,0.0,0,-6285,278,6563,50,False,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
10,0,0,14,0,0.0,131,,,,,105,2,0,2.1,21.2,2019-11-03T14:00:00Z,90,9,0,0,0,0,11,3,43589,,2,0,0.0,2,-4820,244,5064,50,True,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
11,0,0,16,0,0.0,131,,,,,112,2,0,2.2,21.8,2019-11-09T12:30:00Z,90,6,0,0,0,0,12,3,42795,,0,2,0.0,2,-1227,467,1694,50,False,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
12,0,0,13,0,0.0,131,,,,,125,2,0,2.0,20.2,2019-11-23T15:00:00Z,90,10,0,0,0,0,13,2,42312,,2,1,0.0,1,-1010,1046,2056,50,True,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
13,0,1,28,1,0.0,131,,,,,131,0,0,2.4,23.8,2019-11-30T15:00:00Z,90,5,0,0,0,0,14,3,43380,,2,0,0.0,8,666,2114,1448,50,False,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
14,0,1,27,1,0.0,131,,,,,148,0,0,2.3,23.0,2019-12-03T19:30:00Z,90,3,0,0,0,0,15,3,61715,,0,1,0.0,8,17093,18006,913,50,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
15,0,3,31,1,0.0,131,,,,,159,0,0,2.8,28.0,2019-12-07T15:00:00Z,90,18,0,0,0,0,16,3,93987,,0,0,0.0,10,30037,32103,2066,50,False,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
16,0,3,29,0,0.0,131,,,,,164,1,0,5.8,58.2,2019-12-16T19:45:00Z,90,4,0,0,0,0,17,9,178773,,1,1,0.0,8,77093,81820,4727,51,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
17,0,0,13,0,0.0,131,,,,,176,1,0,1.5,15.4,2019-12-21T15:00:00Z,90,13,0,0,0,0,18,2,239940,,0,1,0.0,2,42633,49283,6650,51,False,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
18,0,0,9,0,0.0,131,,,,,184,1,0,0.6,6.2,2019-12-26T15:00:00Z,90,19,0,0,0,0,19,1,255338,,1,2,0.0,2,28687,39154,10467,51,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
19,0,0,17,0,0.0,131,,,,,198,1,0,3.1,30.6,2019-12-28T15:00:00Z,90,16,0,0,0,0,20,4,256657,,1,1,0.0,3,2049,15740,13691,51,False,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
20,0,0,13,0,0.0,131,,,,,207,1,0,1.9,18.8,2020-01-01T17:30:00Z,90,14,0,0,0,0,21,3,252863,,1,1,0.0,3,-6297,15943,22240,51,False,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
21,0,0,13,0,0.0,131,,,,,214,1,0,2.6,26.0,2020-01-11T12:30:00Z,90,1,0,0,0,0,22,3,223516,,1,1,0.0,3,-31114,7892,39006,51,True,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
