Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,player
10,10,10,10.0,0,0,0,0,0.0,450,0.0,0.0,0.0,0.0,119,0,0,0.0,0.0,2022-10-19T19:15:00Z,0,14,0,0,0,0,12,0,81363,0,0,2,0.0,0,3997,8487,4490,43,False,0,3,4,12,2022-23,Pape Matar_Sarr
11,11,11,11.0,0,0,0,0,0.0,450,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2022-10-23T15:30:00Z,0,15,0,0,0,0,13,0,75725,0,2,1,0.0,0,7190,11333,4143,43,True,0,4,3,13,2022-23,Pape Matar_Sarr
12,12,12,12.0,0,0,0,0,0.0,450,0.0,0.0,0.0,0.0,132,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,3,0,0,0,0,14,0,78111,0,3,2,0.0,0,1508,8843,7335,43,False,0,3,2,14,2022-23,Pape Matar_Sarr
13,13,13,13.0,0,0,0,0,0.0,450,0.0,0.0,0.0,0.0,148,0,0,0.0,0.0,2022-11-06T16:30:00Z,0,12,0,0,0,0,15,0,75613,0,2,1,0.0,0,-3033,5035,8068,43,True,0,4,4,15,2022-23,Pape Matar_Sarr
14,14,14,14.0,0,0,0,0,0.0,450,0.0,0.0,0.0,0.0,158,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,11,0,0,0,0,16,0,72067,0,3,4,0.0,0,-3712,1283,4995,43,True,0,4,2,16,2022-23,Pape Matar_Sarr
15,15,15,15.0,0,0,0,0,0.0,450,0.0,0.0,0.0,0.0,163,0,0,0.0,0.0,2022-12-26T12:30:00Z,0,4,0,0,0,0,17,0,66880,0,2,2,0.0,0,-5781,2243,8024,43,False,0,3,3,17,2022-23,Pape Matar_Sarr
16,16,16,16.0,0,0,6,0,0.3,450,0.0,0.0,0.0,0.23,178,0,0,0.6,5.2,2023-01-01T14:00:00Z,10,2,0,0,0,0,18,0,65536,0,2,0,0.0,1,-1502,510,2012,43,True,0,4,2,18,2022-23,Pape Matar_Sarr
17,17,17,17.0,0,0,5,0,0.4,450,0.0,0.03,0.03,0.24,185,0,0,0.6,4.4,2023-01-04T20:00:00Z,24,7,0,0,0,0,19,0,64133,0,4,0,1.0,1,-1496,236,1732,43,False,0,3,2,19,2022-23,Pape Matar_Sarr
18,18,18,18.0,0,0,11,0,13.3,450,0.02,0.02,0.0,1.57,199,2,0,2.8,12.4,2023-01-15T16:30:00Z,75,1,0,0,0,0,20,0,62651,1,2,0,2.0,1,-1618,449,2067,43,True,1,4,4,20,2022-23,Pape Matar_Sarr
19,19,19,19.0,0,0,0,0,0.0,450,0.0,0.0,0.0,0.0,68,0,0,0.0,0.0,2023-01-19T20:00:00Z,0,13,0,0,0,0,20,0,62651,0,2,4,0.0,0,-1618,449,2067,43,False,0,3,5,20,2022-23,Pape Matar_Sarr
20,20,20,20.0,0,0,0,0,0.0,450,0.0,0.0,0.0,0.0,204,0,0,0.0,0.0,2023-01-23T20:15:00Z,0,9,0,0,0,0,21,0,61416,0,1,0,0.0,0,-1323,281,1604,43,False,0,3,2,21,2022-23,Pape Matar_Sarr
21,21,21,21.0,0,0,0,0,0.0,450,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2023-02-05T16:30:00Z,0,13,0,0,0,0,22,0,59354,0,0,1,0.0,0,-2133,238,2371,43,True,0,4,5,22,2022-23,Pape Matar_Sarr
22,22,22,22.0,0,0,1,0,0.8,450,0.0,0.0,0.0,0.31,226,1,0,0.2,1.0,2023-02-11T15:00:00Z,25,10,0,0,0,0,23,0,58221,0,1,4,0.0,1,-1203,181,1384,42,False,0,3,3,23,2022-23,Pape Matar_Sarr
23,23,23,23.0,0,0,3,0,0.0,450,0.0,0.0,0.0,0.0,239,0,0,0.2,2.0,2023-02-19T16:30:00Z,1,19,0,0,0,0,24,0,58374,0,0,2,0.0,1,-34,748,782,42,True,0,4,2,24,2022-23,Pape Matar_Sarr
24,24,24,24.0,0,0,0,0,0.0,450,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,6,0,0,0,0,25,0,59531,0,0,2,0.0,0,70,1229,1159,42,True,0,4,3,25,2022-23,Pape Matar_Sarr
25,25,25,25.0,0,0,0,0,0.0,450,0.0,0.0,0.0,0.0,260,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,20,0,0,0,0,26,0,58265,0,0,1,0.0,0,-436,481,917,42,False,0,3,2,26,2022-23,Pape Matar_Sarr
26,26,26,26.0,0,0,3,0,0.1,450,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,1,16,0,0,0,0,27,0,57831,0,1,3,0.0,1,-531,398,929,42,True,0,4,2,27,2022-23,Pape Matar_Sarr
27,27,27,27.0,0,0,-1,0,0.3,450,0.01,0.04,0.03,0.86,279,1,0,0.0,0.0,2023-03-18T15:00:00Z,4,17,0,0,0,0,28,0,57567,0,3,3,1.0,1,-386,307,693,42,False,0,3,2,28,2022-23,Pape Matar_Sarr
28,28,28,28.0,0,0,0,0,0.0,450,0.0,0.0,0.0,0.0,286,0,0,0.0,0.0,2023-04-03T19:00:00Z,0,8,0,0,0,0,29,0,57231,0,1,1,0.0,0,-404,292,696,42,False,0,3,2,29,2022-23,Pape Matar_Sarr
29,29,29,29.0,0,0,3,0,0.0,450,0.0,0.0,0.0,0.23,299,0,0,0.0,0.0,2023-04-08T14:00:00Z,2,5,0,0,0,0,30,0,57130,0,1,2,0.0,1,-181,230,411,42,True,0,4,3,30,2022-23,Pape Matar_Sarr
30,30,30,30.0,0,0,0,0,0.0,450,0.0,0.0,0.0,0.0,308,0,0,0.0,0.0,2023-04-15T14:15:00Z,0,3,0,0,0,0,31,0,57285,0,3,2,0.0,0,52,455,403,42,True,0,4,2,31,2022-23,Pape Matar_Sarr
31,31,31,31.0,0,0,5,0,0.3,450,0.0,0.0,0.0,1.75,320,5,0,0.2,1.6,2023-04-23T13:00:00Z,22,15,0,0,0,0,32,0,57292,1,1,6,0.0,1,-107,311,418,42,False,0,3,4,32,2022-23,Pape Matar_Sarr
32,32,32,32.0,0,0,0,0,0.0,450,0.0,0.0,0.0,0.0,325,0,0,0.0,0.0,2023-04-27T19:15:00Z,0,14,0,0,0,0,33,0,57180,0,2,2,0.0,0,-94,239,333,42,True,0,4,3,33,2022-23,Pape Matar_Sarr
33,33,33,33.0,0,0,4,0,0.5,450,0.0,0.0,0.0,0.38,338,1,0,0.4,3.8,2023-04-30T15:30:00Z,24,12,0,0,0,0,34,0,57140,0,3,4,0.0,1,-101,334,435,42,False,0,3,4,34,2022-23,Pape Matar_Sarr
34,34,34,34.0,0,0,0,0,0.0,450,0.0,0.0,0.0,0.0,348,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,7,0,0,0,0,35,0,57327,0,0,1,0.0,0,102,589,487,42,True,0,4,2,35,2022-23,Pape Matar_Sarr
35,35,35,35.0,0,0,0,0,0.0,450,0.0,0.0,0.0,0.0,352,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,2,0,0,0,0,36,0,57326,0,1,2,0.0,0,-77,318,395,42,False,0,3,2,36,2022-23,Pape Matar_Sarr
36,36,36,36.0,0,0,0,0,0.0,450,0.0,0.0,0.0,0.0,368,0,0,0.0,0.0,2023-05-20T11:30:00Z,0,4,0,0,0,0,37,0,57431,0,3,1,0.0,0,20,462,442,42,True,0,4,3,37,2022-23,Pape Matar_Sarr
37,37,37,37.0,1,0,20,0,0.0,450,0.0,0.0,0.0,0.23,377,1,0,0.0,0.0,2023-05-28T15:30:00Z,23,11,0,0,0,0,38,0,57337,0,4,1,0.0,4,-94,249,343,42,False,0,3,2,38,2022-23,Pape Matar_Sarr
0,0,0,,0,0,4,0,1.9,513,0.01,0.13,0.12,0.3,8,0,0,3.0,10.8,2023-08-13T13:00:00Z,15,4,0,0,0,0,1,0,77418,0,2,2,17.0,1,0,0,0,45,False,0,3,3,1,2023-24,Pape Matar_Sarr
1,1,1,,0,2,36,1,14.6,513,0.03,0.7,0.67,1.64,18,0,1,12.4,39.2,2023-08-19T16:30:00Z,75,14,0,0,0,0,2,0,87103,1,0,2,70.0,10,-3487,6746,10233,45,True,0,3,3,2,2023-24,Pape Matar_Sarr
2,2,2,,1,0,15,0,25.3,513,0.41,0.48,0.07,0.51,22,0,0,6.9,26.2,2023-08-26T11:30:00Z,58,3,0,0,0,0,3,0,218002,1,2,0,17.0,4,107850,128504,20654,45,False,0,3,2,3,2023-24,Pape Matar_Sarr
3,3,3,,0,0,8,0,12.3,513,0.04,0.46,0.42,0.73,34,1,0,5.1,8.2,2023-09-02T14:00:00Z,67,6,0,0,0,0,4,0,305055,1,5,2,30.0,1,79802,106576,26774,45,False,1,3,2,4,2023-24,Pape Matar_Sarr
4,4,4,,0,0,11,0,32.3,513,0.05,0.31,0.26,0.57,48,1,0,7.4,14.0,2023-09-16T14:00:00Z,79,17,0,0,0,0,5,0,336190,1,1,2,28.0,2,25300,70026,44726,46,True,0,3,2,5,2023-24,Pape Matar_Sarr
5,5,5,,0,0,4,0,3.8,513,0.01,0.11,0.1,2.08,51,2,0,1.9,10.2,2023-09-24T13:00:00Z,90,1,0,0,0,0,6,0,339883,1,2,2,5.0,1,1996,34055,32059,46,False,1,3,4,6,2023-24,Pape Matar_Sarr
6,6,6,,0,0,16,0,8.5,513,0.03,0.1,0.07,1.34,68,1,0,3.3,16.0,2023-09-30T16:30:00Z,82,11,0,0,0,0,7,0,330599,1,1,2,8.0,2,-10033,28028,38061,46,True,0,3,4,7,2023-24,Pape Matar_Sarr
7,7,7,,0,0,23,1,40.3,513,0.1,0.1,0.0,0.82,77,0,0,6.3,20.4,2023-10-07T11:30:00Z,90,12,0,0,0,0,8,0,338523,1,1,0,2.0,3,6315,45750,39435,46,False,0,3,2,8,2023-24,Pape Matar_Sarr
8,8,8,,0,0,12,1,14.3,513,0.01,0.01,0.0,0.17,90,0,0,2.0,3.2,2023-10-23T19:00:00Z,61,10,0,0,0,0,9,0,343615,1,0,2,2.0,3,2113,29640,27527,46,True,0,3,2,9,2023-24,Pape Matar_Sarr
9,9,9,,0,0,14,0,8.1,513,0.04,0.04,0.0,0.64,96,1,0,2.6,14.0,2023-10-27T19:00:00Z,90,8,0,0,0,0,10,0,340114,1,2,1,4.0,2,-4025,31548,35573,46,False,0,3,2,10,2023-24,Pape Matar_Sarr
10,10,10,,1,0,18,0,25.7,513,0.11,0.13,0.02,1.61,110,1,0,5.5,22.8,2023-11-06T20:00:00Z,60,7,0,0,0,0,11,0,346317,1,4,1,6.0,4,4524,30336,25812,46,True,1,3,3,11,2023-24,Pape Matar_Sarr
11,11,11,,0,0,10,1,3.8,513,0.02,0.02,0.0,1.07,120,0,0,1.0,6.6,2023-11-11T12:30:00Z,62,20,0,0,0,0,12,0,343332,1,1,2,0.0,3,-3404,20769,24173,46,False,0,3,2,12,2023-24,Pape Matar_Sarr
12,12,12,,0,0,0,0,0.0,513,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2023-11-26T14:00:00Z,0,2,0,0,0,0,13,0,329427,0,2,1,0.0,0,-12927,18939,31866,46,True,0,3,3,13,2023-24,Pape Matar_Sarr
13,13,13,,0,0,0,0,0.0,513,0.0,0.0,0.0,0.0,137,0,0,0.0,0.0,2023-12-03T16:30:00Z,0,13,0,0,0,0,14,0,281136,0,3,3,0.0,0,-49388,2597,51985,46,False,0,3,5,14,2023-24,Pape Matar_Sarr
14,14,14,,0,0,4,0,1.1,513,0.03,0.12,0.09,0.19,148,0,0,0.8,1.2,2023-12-07T20:15:00Z,6,19,0,0,0,0,15,0,249791,0,2,1,6.0,1,-32168,1138,33306,45,True,0,3,2,15,2023-24,Pape Matar_Sarr
15,15,15,,0,0,13,1,24.9,513,0.03,0.24,0.21,1.09,159,0,0,4.3,13.6,2023-12-10T16:30:00Z,72,15,0,0,0,0,16,0,240449,1,1,4,4.0,3,-10033,6370,16403,45,True,0,3,3,16,2023-24,Pape Matar_Sarr
16,16,16,,0,0,11,1,8.4,513,0.03,0.03,0.0,1.5,169,0,0,2.3,14.2,2023-12-15T20:00:00Z,90,16,0,0,0,0,17,0,238277,1,2,0,0.0,2,-2194,11841,14035,45,False,1,3,2,17,2023-24,Pape Matar_Sarr
17,17,17,,0,0,12,1,2.1,513,0.01,0.14,0.13,1.27,178,0,0,3.0,8.6,2023-12-23T15:00:00Z,72,9,0,0,0,0,18,0,229249,1,1,2,19.0,3,-8171,5546,13717,45,True,0,3,2,18,2023-24,Pape Matar_Sarr
18,18,18,,0,0,18,0,6.8,513,0.02,0.02,0.0,2.91,184,3,0,1.5,8.0,2023-12-28T19:30:00Z,64,5,0,0,0,0,19,0,232814,1,2,4,0.0,2,1139,9729,8590,45,False,0,3,3,19,2023-24,Pape Matar_Sarr
19,19,19,,0,0,22,0,10.8,513,0.04,0.11,0.07,0.2,198,0,1,6.5,37.2,2023-12-31T14:00:00Z,31,3,0,0,0,0,20,0,222523,1,1,3,17.0,6,-10014,5514,15528,45,True,0,3,2,20,2023-24,Pape Matar_Sarr
20,20,20,,0,0,0,0,0.0,513,0.0,0.0,0.0,0.0,208,0,0,0.0,0.0,2024-01-14T16:30:00Z,0,14,0,0,0,0,21,0,176475,0,2,2,0.0,0,-43916,1431,45347,45,False,0,3,4,21,2023-24,Pape Matar_Sarr
21,21,21,,0,0,0,0,0.0,513,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2024-01-31T19:30:00Z,0,4,0,0,0,0,22,0,162278,0,2,3,0.0,0,-16656,1073,17729,44,True,0,3,3,22,2023-24,Pape Matar_Sarr
22,22,22,,0,0,3,0,1.7,513,0.01,0.01,0.0,1.19,227,1,0,0.6,3.8,2024-02-03T12:30:00Z,26,9,0,0,0,0,23,0,159728,0,2,2,0.0,1,-3200,1723,4923,44,False,0,3,2,23,2023-24,Pape Matar_Sarr
