Unnamed: 0,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
10,0,23.0,1.0,0.0,0,11,0,1.0,18.0,53.7,4.0,0.0,253,0.0,0.0,101,1.0,1,0,11.6,5623.0,12.8,4.0,2018-11-03T17:30:00Z,03 Nov 17:30,0.0,0.0,90,0.0,1.0,1,0,0.0,0,0,7.0,0,11,0,2050707,7.0,0.0,1.0,1,1,49.0,2,81044,116970,35926,130,False,0.0,0,4,4,,,,,
11,0,17.0,0.0,1.0,0,21,1,0.0,11.0,6.3,4.0,0.0,253,0.0,0.0,117,2.0,0,1,13.1,6173.0,41.6,0.0,2018-11-11T12:00:00Z,11 Nov 12:00,0.0,0.0,90,2.0,0.0,9,0,0.0,0,0,0.0,0,12,0,2089855,3.0,0.0,0.0,0,2,83.0,8,24344,65031,40687,130,True,1.0,0,5,2,,,,,
12,0,18.0,0.0,1.0,0,22,1,0.0,10.0,4.0,2.0,0.0,253,0.0,0.0,128,0.0,0,1,8.4,6725.0,39.8,0.0,2018-11-24T15:00:00Z,24 Nov 15:00,0.0,0.0,85,1.0,0.0,18,0,0.0,0,0,1.0,0,13,0,2135344,5.0,1.0,0.0,3,0,40.0,8,36210,62620,26410,130,False,1.0,0,4,3,,,,,
13,0,17.0,2.0,0.0,0,14,1,0.0,13.0,49.5,0.0,0.0,253,0.0,0.0,137,0.0,0,0,6.5,7278.0,6.0,4.0,2018-12-02T16:15:00Z,02 Dec 16:15,0.0,0.0,74,1.0,0.0,8,0,0.0,0,0,3.0,0,14,0,2120181,1.0,0.0,1.0,0,1,9.0,3,-12104,34604,46708,130,True,0.0,0,5,2,,,,,
14,1,8.0,1.0,0.0,0,14,0,0.0,7.0,35.3,0.0,0.0,253,0.0,0.0,143,0.0,0,0,12.0,7834.0,28.4,3.0,2018-12-05T19:45:00Z,05 Dec 19:45,0.0,0.0,25,1.0,0.0,4,0,0.0,0,0,1.0,0,15,0,2077373,3.0,0.0,0.0,3,1,56.0,4,-46474,25877,72351,130,False,0.0,0,4,3,,,,,
15,0,46.0,0.0,0.0,3,70,1,0.0,38.0,28.9,5.0,0.0,253,0.0,0.0,152,0.0,0,3,21.9,8392.0,107.0,2.0,2018-12-08T12:30:00Z,08 Dec 12:30,0.0,0.0,90,2.0,0.0,2,0,0.0,0,0,3.0,0,16,0,2055754,2.0,0.0,1.0,4,0,83.0,21,-32078,34666,66744,130,False,1.0,0,4,3,,,,,
16,0,27.0,0.0,0.0,0,4,0,0.0,22.0,43.5,1.0,0.0,253,0.0,0.0,165,0.0,1,0,8.2,8951.0,9.8,3.0,2018-12-16T16:00:00Z,16 Dec 16:00,0.0,0.0,90,0.0,1.0,14,0,0.0,0,0,2.0,0,17,0,2155631,6.0,0.0,1.0,1,3,29.0,2,91147,125744,34597,130,True,0.0,0,5,4,,,,,
17,1,51.0,1.0,2.0,1,32,1,0.0,42.0,40.8,4.0,0.0,253,0.0,0.0,180,0.0,0,1,20.9,9513.0,64.8,3.0,2018-12-21T20:00:00Z,21 Dec 20:00,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,3.0,0,18,0,2193139,12.0,0.0,1.0,2,0,103.0,12,28722,59291,30569,131,False,1.0,0,4,3,,,,,
18,1,35.0,1.0,0.0,1,32,1,0.0,21.0,32.0,0.0,0.0,253,0.0,0.0,186,1.0,0,1,11.5,10078.0,52.2,2.0,2018-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,90,0.0,0.0,15,0,0.0,0,0,1.0,0,19,0,2367967,5.0,0.0,0.0,0,4,31.0,12,154487,165059,10572,132,True,0.0,0,5,2,,,,,
19,1,26.0,1.0,1.0,2,31,0,0.0,21.0,26.4,0.0,0.0,253,0.0,0.0,196,1.0,1,1,14.3,10646.0,55.4,2.0,2018-12-29T17:30:00Z,29 Dec 17:30,0.0,0.0,90,1.0,0.0,1,0,0.0,0,0,1.0,0,20,0,2413827,3.0,1.0,1.0,1,5,61.0,12,46135,80952,34817,132,True,0.0,0,5,4,,,,,
20,0,20.0,1.0,0.0,0,5,0,1.0,14.0,16.8,1.0,0.0,253,0.0,0.0,207,1.0,2,0,4.6,11214.0,6.4,1.0,2019-01-03T20:00:00Z,03 Jan 20:00,0.0,0.0,90,0.0,0.0,13,0,0.0,0,0,2.0,0,21,0,2489006,5.0,0.0,0.0,1,2,23.0,2,67720,110142,42422,133,False,0.0,0,4,5,,,,,
21,0,32.0,0.0,1.0,3,31,1,0.0,25.0,35.4,3.0,0.0,253,0.0,0.0,211,0.0,0,1,13.4,11784.0,46.4,3.0,2019-01-12T15:00:00Z,12 Jan 15:00,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,1.0,0,22,0,2644016,0.0,0.0,1.0,1,0,52.0,11,130655,161271,30616,133,False,1.0,0,4,2,,,,,
22,0,27.0,0.0,0.0,3,41,0,1.0,21.0,21.0,3.0,0.0,253,0.0,0.0,225,1.0,2,2,16.2,12358.0,73.2,1.0,2019-01-19T15:00:00Z,19 Jan 15:00,0.0,0.0,90,0.0,0.0,7,0,0.0,0,0,5.0,0,23,0,2975722,5.0,0.0,0.0,3,4,68.0,15,317868,330481,12613,135,True,0.0,0,5,2,,,,,
23,0,23.0,0.0,0.0,0,2,0,0.0,16.0,15.8,1.0,0.0,253,0.0,0.0,237,1.0,1,0,5.9,12937.0,3.4,1.0,2019-01-30T20:00:00Z,30 Jan 20:00,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,2.0,0,24,0,3128863,5.0,0.0,0.0,1,1,40.0,2,145798,156027,10229,136,True,0.0,0,5,3,,,,,
24,0,29.0,0.0,0.0,0,-2,0,1.0,24.0,13.8,1.0,0.0,253,0.0,0.0,250,1.0,1,0,6.9,13544.0,7.6,0.0,2019-02-04T20:00:00Z,04 Feb 20:00,0.0,0.0,90,2.0,0.0,19,0,0.0,0,0,2.0,0,25,0,3084004,5.0,0.0,1.0,1,1,48.0,2,-18495,36357,54852,136,False,0.0,0,4,3,,,,,
25,0,55.0,0.0,0.0,0,23,1,0.0,43.0,38.0,2.0,0.0,253,0.0,0.0,255,2.0,0,1,14.4,14174.0,43.2,3.0,2019-02-09T15:00:00Z,09 Feb 15:00,0.0,0.0,90,1.0,0.0,2,0,0.0,0,0,10.0,0,26,0,3138273,5.0,0.0,3.0,0,3,63.0,8,15794,59425,43631,136,True,0.0,0,5,2,,,,,
26,0,24.0,0.0,0.0,0,-1,1,0.0,19.0,4.0,1.0,0.0,253,0.0,0.0,268,1.0,0,0,1.7,14705.0,0.2,0.0,2019-02-24T14:05:00Z,24 Feb 14:05,0.0,0.0,78,0.0,0.0,14,0,0.0,0,0,1.0,0,27,0,3108127,8.0,1.0,1.0,0,0,13.0,3,-29114,31894,61008,136,False,0.0,0,4,4,,,,,
27,0,48.0,0.0,0.0,0,7,1,0.0,38.0,9.7,7.0,0.0,253,0.0,0.0,277,0.0,0,0,9.3,15258.0,15.8,0.0,2019-02-27T20:00:00Z,27 Feb 20:00,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,3.0,0,28,0,3074260,10.0,1.0,1.0,0,5,67.0,3,-43453,16296,59749,136,True,0.0,0,5,3,,,,,
28,0,23.0,0.0,2.0,0,-1,1,0.0,16.0,12.8,2.0,0.0,253,0.0,0.0,284,0.0,0,0,7.0,15863.0,11.2,1.0,2019-03-03T16:15:00Z,03 Mar 16:15,0.0,0.0,90,1.0,0.0,8,0,0.0,0,0,4.0,0,29,0,2912328,4.0,0.0,0.0,0,0,46.0,3,-161949,6695,168644,135,False,0.0,0,4,3,,,,,
29,1,29.0,0.0,0.0,0,5,0,0.0,23.0,35.4,1.0,0.0,253,0.0,0.0,297,1.0,2,0,10.4,16469.0,9.0,3.0,2019-03-10T12:00:00Z,10 Mar 12:00,0.0,0.0,90,1.0,0.0,4,0,0.0,0,0,3.0,0,30,0,2840989,11.0,0.0,2.0,2,4,60.0,5,-75411,16257,91668,134,True,0.0,0,5,2,,,,,
30,0,18.0,0.0,1.0,0,-11,0,0.0,16.0,5.6,0.0,0.0,253,0.0,0.0,305,2.0,1,0,7.6,16990.0,4.8,0.0,2019-03-17T14:15:00Z,17 Mar 14:15,0.0,0.0,90,1.0,0.0,9,0,0.0,0,0,2.0,0,31,0,2903732,9.0,0.0,2.0,2,1,66.0,2,-37072,46372,83444,134,False,0.0,0,4,2,,,,,
31,1,16.0,0.0,0.0,0,9,0,0.0,11.0,2.0,0.0,0.0,253,0.0,0.0,318,0.0,1,0,6.2,17484.0,0.0,0.0,2019-03-31T15:30:00Z,31 Mar 16:30,0.0,0.0,90,1.0,0.0,17,0,0.0,0,0,2.0,0,32,0,2093873,2.0,0.0,3.0,1,2,63.0,5,-594933,2205,597138,132,True,0.0,0,5,4,,,,,
32,0,30.0,1.0,0.0,0,22,0,0.0,20.0,32.2,0.0,0.0,253,0.0,0.0,327,1.0,1,1,12.0,18226.0,37.2,2.0,2019-04-05T19:00:00Z,05 Apr 20:00,0.0,0.0,90,1.0,0.0,16,0,0.0,0,0,5.0,0,33,0,2306111,6.0,0.0,0.0,3,1,51.0,6,52512,87671,35159,132,False,1.0,1,4,2,,,,,
33,0,46.0,0.0,0.0,0,27,1,1.0,36.0,51.8,4.0,0.0,253,0.0,0.0,336,0.0,0,1,19.8,18704.0,57.2,4.0,2019-04-14T15:30:00Z,14 Apr 16:30,0.0,0.0,89,0.0,0.0,6,0,0.0,0,0,3.0,0,34,0,2179177,8.0,0.0,0.0,0,2,89.0,8,-113549,25100,138649,132,True,0.0,0,5,4,,,,,
34,1,30.0,0.0,1.0,0,11,1,0.0,19.0,8.4,2.0,0.0,253,0.0,0.0,343,0.0,0,0,7.8,19375.0,14.8,0.0,2019-04-21T15:00:00Z,21 Apr 16:00,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,7.0,0,35,0,2151538,4.0,0.0,1.0,2,0,55.0,6,-23964,33993,57957,132,False,0.0,0,4,2,,,,,
35,1,32.0,1.0,0.0,3,56,1,0.0,23.0,43.2,5.0,0.0,253,0.0,0.0,356,0.0,0,2,23.1,20189.0,90.6,4.0,2019-04-26T19:00:00Z,26 Apr 20:00,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,4.0,0,36,0,2234076,6.0,0.0,4.0,0,5,97.0,19,71136,83818,12682,132,True,0.0,0,5,2,,,,,
36,0,24.0,1.0,0.0,0,24,0,0.0,18.0,28.5,1.0,0.0,253,0.0,0.0,368,0.0,2,1,11.0,20804.0,36.2,2.0,2019-05-04T18:45:00Z,04 May 19:45,0.0,0.0,72,0.0,0.0,15,0,0.0,0,0,3.0,0,37,0,2265118,5.0,0.0,2.0,3,2,45.0,7,29206,47369,18163,133,False,0.0,0,4,3,,,,,
37,0,20.0,0.0,0.0,0,4,1,0.0,15.0,3.5,1.0,0.0,253,0.0,0.0,376,0.0,0,0,7.1,21420.0,4.8,0.0,2019-05-12T14:00:00Z,12 May 15:00,0.0,0.0,90,1.0,0.0,20,0,0.0,0,0,3.0,0,38,0,2130301,4.0,1.0,1.0,0,2,63.0,3,-123436,35332,158768,132,True,0.0,0,5,3,,,,,
0,1,,,,2,40,0,,,39.7,,,191,,,1,,1,1,13.4,,54.8,,2019-08-09T19:00:00Z,,,,90,,,14,0,,0,0,,0,1,0,2375465,,,,1,4,39.0,12,0,0,0,125,True,,0,5,2,,,,,
1,0,,,,0,0,1,,,11.8,,,191,,,19,,0,0,4.3,,2.4,,2019-08-17T14:00:00Z,,,,78,,,16,0,,0,0,,0,2,0,2778082,,,,2,1,29.0,3,114282,156910,42628,125,False,,0,4,2,,,,,
2,0,,,,3,43,0,,,16.6,,,191,,,24,,1,2,15.5,,71.2,,2019-08-24T16:30:00Z,,,,90,,,1,0,,0,0,,0,3,0,2444065,,,,1,3,67.0,15,-351541,47097,398638,125,True,,0,5,3,,,,,
3,1,,,,0,15,1,,,38.4,,,191,,,32,,0,0,12.3,,27.0,,2019-08-31T16:30:00Z,,,,90,,,5,0,,0,0,,0,4,0,2810462,,,,3,0,58.0,6,243530,291554,48024,125,False,,0,4,3,,,,,
4,0,,,,2,34,0,,,41.8,,,191,,,44,,1,1,15.9,,44.6,,2019-09-14T11:30:00Z,,,,90,,,13,0,,0,0,,0,5,0,2874525,,,,1,3,73.0,9,31898,124574,92676,125,True,,0,5,2,,,,,
5,1,,,,0,11,0,,,15.3,,,191,,,53,,1,0,6.6,,14.8,,2019-09-22T15:30:00Z,,,,90,,,6,0,,0,0,,0,6,0,2804643,,,,2,1,36.0,5,-80384,49872,130256,125,False,,0,4,4,,,,,
6,0,,,,0,2,1,,,13.3,,,191,,,68,,0,0,8.9,,7.6,,2019-09-28T11:30:00Z,,,,90,,,15,0,,0,0,,0,7,0,2889458,,,,1,0,68.0,3,48879,123616,74737,125,False,,0,4,3,,,,,
7,0,,,,0,5,0,,,37.7,,,191,,,74,,1,0,15.0,,18.2,,2019-10-05T14:00:00Z,,,,90,,,9,0,,0,0,,0,8,0,2797360,,,,1,2,94.0,2,-92287,34441,126728,125,True,,0,5,3,,,,,
8,0,,,,0,0,0,,,0.0,,,191,,,87,,0,0,0.0,,0.0,,2019-10-20T15:30:00Z,,,,0,,,12,0,,0,0,,0,9,0,2186184,,,,1,1,0.0,0,-601424,13726,615150,124,False,,0,4,4,,,,,
9,0,,,,0,25,0,,,15.3,,,191,,,94,,1,1,15.3,,45.0,,2019-10-27T16:30:00Z,,,,84,,,17,0,,0,0,,0,10,0,2096834,,,,1,2,93.0,7,-114968,23153,138121,124,True,,0,5,3,,,,,
10,0,,,,0,4,0,,,1.2,,,191,,,102,,1,0,3.5,,0.0,,2019-11-02T15:00:00Z,,,,64,,,2,0,,0,0,,0,11,0,2001830,,,,2,1,35.0,2,-101601,29418,131019,124,False,,0,4,2,,,,,
11,0,,,,1,25,0,,,3.3,,,191,,,114,,1,1,9.7,,45.2,,2019-11-10T16:30:00Z,,,,86,,,11,0,,0,0,,0,12,0,1894445,,,,1,3,48.0,8,-110997,26242,137239,123,True,,0,5,4,,,,,
12,0,,,,0,0,0,,,0.0,,,191,,,125,,0,0,0.0,,0.0,,2019-11-23T15:00:00Z,,,,0,,,7,0,,0,0,,0,13,0,1659338,,,,2,1,0.0,0,-233449,36039,269488,123,False,,0,4,3,,,,,
13,0,,,,0,6,1,,,12.7,,,191,,,134,,0,0,4.3,,0.4,,2019-11-30T15:00:00Z,,,,68,,,4,0,,0,0,,0,14,0,1632180,,,,1,2,30.0,3,-43760,37183,80943,122,True,,0,5,2,,,,,
14,0,,,,0,0,0,,,0.0,,,191,,,149,,0,0,0.0,,0.0,,2019-12-04T20:15:00Z,,,,0,,,8,0,,0,0,,0,15,0,1585242,,,,2,5,0.0,0,-49660,11978,61638,122,True,,0,5,2,,,,,
15,1,,,,2,34,1,,,51.5,,,191,,,152,,0,1,20.6,,63.2,,2019-12-07T15:00:00Z,,,,90,,,3,0,,0,0,,0,16,0,1511749,,,,3,0,91.0,13,-79042,42208,121250,122,False,,0,4,2,,,,,
16,0,,,,3,38,1,,,3.9,,,191,,,166,,0,2,19.9,,69.8,,2019-12-14T12:30:00Z,,,,90,,,18,0,,0,0,,0,17,0,1582495,,,,0,2,125.0,16,58171,84297,26126,122,True,,0,5,2,,,,,
17,0,,,,0,5,1,,,15.9,,,191,,,186,,0,0,4.0,,0.0,,2019-12-26T20:00:00Z,,,,69,,,9,0,,0,0,,0,19,0,1722996,,,,4,0,25.0,3,233179,244647,11468,122,False,,0,4,3,,,,,
18,0,,,,0,0,1,,,38.5,,,191,,,194,,0,0,8.2,,12.6,,2019-12-29T16:30:00Z,,,,90,,,20,0,,0,0,,0,20,0,1787526,,,,0,1,31.0,3,63148,89337,26189,123,True,,0,5,4,,,,,
19,0,,,,2,32,1,,,40.2,,,191,,,204,,0,1,17.7,,46.8,,2020-01-02T20:00:00Z,,,,90,,,15,0,,0,0,,0,21,0,1773138,,,,0,2,90.0,10,-15901,53382,69283,123,True,,0,5,3,,,,,
20,1,,,,0,25,1,,,40.2,,,191,,,219,,0,0,9.3,,22.6,,2020-01-11T17:30:00Z,,,,90,,,17,0,,0,0,,0,22,0,1838831,,,,1,0,30.0,6,57249,97161,39912,123,False,,0,4,4,,,,,
21,0,,,,0,23,1,,,32.7,,,191,,,224,,0,1,13.2,,44.4,,2020-01-19T16:30:00Z,,,,90,,,12,0,,0,0,,0,23,0,1891529,,,,0,2,55.0,7,48254,93684,45430,123,True,,1,5,4,,,,,
22,0,,,,0,12,0,,,18.5,,,191,,,237,,1,0,11.5,,10.8,,2020-01-23T20:00:00Z,,,,84,,,20,0,,0,0,,0,24,0,2229655,,,,2,1,86.0,2,283380,299473,16093,124,False,,0,4,3,,,,,
23,1,,,,3,44,1,,,28.8,,,191,,,180,,0,1,12.7,,50.0,,2020-01-29T19:45:00Z,,,,90,,,19,0,,0,0,,0,24,0,2229655,,,,2,0,48.0,14,283380,299473,16093,124,False,,0,4,2,,,,,
24,0,,,,3,48,1,,,32.5,,,191,,,245,,0,2,21.3,,80.6,,2020-02-01T15:00:00Z,,,,90,,,16,0,,0,0,,0,25,0,3010184,,,,0,4,100.0,16,803943,822531,18588,126,True,,0,5,3,,,,,
25,0,,,,0,3,1,,,24.7,,,191,,,257,,0,0,11.3,,7.2,,2020-02-15T17:30:00Z,,,,90,,,14,0,,0,0,,0,26,0,3339544,,,,1,0,81.0,3,336144,347516,11372,127,False,,0,4,2,,,,,
26,0,,,,0,27,0,,,15.3,,,191,,,266,,2,1,17.5,,47.2,,2020-02-24T20:00:00Z,,,,90,,,19,0,,0,0,,0,27,0,3334641,,,,2,3,112.0,7,-6217,76200,82417,128,True,,0,5,2,,,,,
27,0,,,,0,5,0,,,3.3,,,191,,,279,,3,0,3.3,,0.0,,2020-02-29T17:30:00Z,,,,90,,,18,0,,0,0,,0,28,0,3382869,,,,0,3,30.0,2,23476,57735,34259,128,False,,0,4,3,,,,,
28,0,,,,2,35,0,,,44.8,,,191,,,286,,1,1,13.7,,48.0,,2020-03-07T12:30:00Z,,,,90,,,3,0,,0,0,,0,29,0,3224071,,,,1,2,44.0,9,-111721,29836,141557,128,True,,0,5,2,,,,,
29,0,,,,0,0,0,,,0.0,,,191,,,294,,0,0,0.0,,0.0,,2020-06-21T18:00:00Z,,,,0,,,8,0,,0,0,,0,39,0,2755990,,,,0,0,0.0,0,-477866,56218,534084,127,False,,0,4,4,,,,,
30,1,,,,0,34,1,,,33.1,,,191,,,304,,0,1,15.5,,52.0,,2020-06-24T19:15:00Z,,,,90,,,7,0,,0,0,,0,40,0,2802123,,,,0,4,70.0,11,-6516,72199,78715,127,True,,0,5,3,,,,,
31,0,,,,0,6,0,,,22.8,,,191,,,317,,4,0,8.8,,8.8,,2020-07-02T19:15:00Z,,,,90,,,11,0,,0,0,,0,41,0,2756082,,,,0,4,56.0,2,-27888,29182,57070,127,False,,0,4,4,,,,,
32,1,,,,0,18,1,,,35.3,,,191,,,324,,0,0,9.8,,23.6,,2020-07-05T15:30:00Z,,,,90,,,2,0,,0,0,,0,42,0,2748713,,,,0,2,39.0,6,-31941,56961,88902,126,True,,0,5,2,,,,,
33,1,,,,3,47,0,,,24.6,,,191,,,334,,1,2,24.9,,91.4,,2020-07-08T19:15:00Z,,,,90,,,4,0,,0,0,,0,43,0,2658414,,,,3,1,133.0,18,-78275,15923,94198,126,False,,0,4,2,,,,,
34,0,,,,0,1,0,,,37.0,,,191,,,344,,1,0,12.6,,16.4,,2020-07-11T14:00:00Z,,,,90,,,5,0,,0,0,,0,44,0,2758220,,,,1,1,73.0,2,81427,110472,29045,126,True,,0,5,3,,,,,
35,0,,,,0,-3,0,,,3.3,,,191,,,351,,2,0,9.1,,7.4,,2020-07-15T19:15:00Z,,,,82,,,1,0,,0,0,,0,45,0,2609146,,,,1,2,80.0,2,-111419,24828,136247,126,False,,0,4,4,,,,,
36,1,,,,0,15,0,,,16.8,,,191,,,364,,3,0,9.5,,25.6,,2020-07-22T19:15:00Z,,,,78,,,6,0,,0,0,,0,46,0,2559844,,,,3,5,53.0,5,-69649,24957,94606,125,True,,0,5,4,,,,,
37,0,,,,0,2,0,,,24.0,,,191,,,378,,0,0,6.0,,1.6,,2020-07-26T15:00:00Z,,,,26,,,13,0,,0,0,,0,47,0,2457006,,,,3,1,34.0,1,-102494,31724,134218,125,False,,0,4,2,,,,,
0,0,,,,3,69,0,,,50.1,,,254,,,3,,3,3,32.8,,117.2,,2020-09-12T16:30:00Z,,,,90,,,10,0,,0,0,,0,1,0,1883241,,,,3,4,161.0,20,0,0,0,120,True,,0,3,3,,,,,
1,0,,,,0,14,1,,,61.5,,,254,,,11,,0,0,12.8,,15.4,,2020-09-20T15:30:00Z,,,,90,,,5,0,,0,0,,0,2,0,2378499,,,,2,0,51.0,3,156301,311338,155037,120,False,,0,4,4,,,,,
2,1,,,,0,18,0,,,27.3,,,254,,,23,,1,0,7.8,,7.0,,2020-09-28T19:00:00Z,,,,90,,,1,0,,0,0,,0,3,0,2576134,,,,1,3,44.0,5,95854,232019,136165,121,True,,0,3,3,,,,,
3,0,,,,1,54,0,,,41.8,,,254,,,30,,7,2,16.4,,78.2,,2020-10-04T18:15:00Z,,,,90,,,2,0,,0,0,,0,4,0,2941545,,,,2,7,44.0,13,279768,343946,64178,122,False,,0,4,3,,,,,
4,0,,,,0,24,0,,,20.2,,,254,,,41,,2,1,16.5,,48.4,,2020-10-17T11:30:00Z,,,,90,,,7,0,,0,0,,0,5,0,3337859,,,,2,2,96.0,7,330864,392085,61221,123,False,,0,4,3,,,,,
5,0,,,,0,-2,0,,,27.2,,,254,,,54,,1,0,9.7,,8.2,,2020-10-24T19:00:00Z,,,,90,,,15,0,,0,0,,0,6,0,3490524,,,,1,2,62.0,2,138491,191448,52957,123,True,,0,3,2,,,,,
6,0,,,,1,23,0,,,16.6,,,254,,,63,,1,1,11.0,,35.0,,2020-10-31T17:30:00Z,,,,89,,,19,0,,0,0,,0,7,0,3491118,,,,1,2,58.0,8,-8171,75003,83174,124,True,,0,3,4,,,,,
7,0,,,,2,20,0,,,38.0,,,254,,,75,,1,1,11.3,,40.4,,2020-11-08T16:30:00Z,,,,90,,,12,0,,0,0,,0,8,0,3473894,,,,1,1,35.0,9,-21187,58253,79440,124,False,,0,4,5,,,,,
