Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id,key_passes,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
21,0,3,44,1,0.4,183,,,,,224,0,1,7.6,55.0,2020-01-19T16:30:00Z,90,12,0,0,0,0,23,0,2959715,,0,2,21.0,15,24370,70071,45701,64,True,0,5,4,,,,,,,,,,,,,,,,,,,,,,,
22,0,0,18,0,0.2,183,,,,,237,1,0,2.2,19.8,2020-01-23T20:00:00Z,90,20,0,0,0,0,24,0,3177803,,2,1,2.0,2,197071,222215,25144,64,False,0,4,3,,,,,,,,,,,,,,,,,,,,,,,
23,0,0,27,1,1.6,183,,,,,180,0,0,2.2,20.6,2020-01-29T19:45:00Z,90,19,0,0,0,0,24,0,3177803,,2,0,0.0,6,197071,222215,25144,64,False,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
24,0,0,23,1,0.4,183,,,,,245,0,0,3.9,22.0,2020-02-01T15:00:00Z,90,16,0,0,0,0,25,0,3265907,,0,4,17.0,6,80533,121745,41212,65,True,0,5,3,,,,,,,,,,,,,,,,,,,,,,,
25,0,0,24,1,2.0,183,,,,,257,0,0,3.2,9.2,2020-02-15T17:30:00Z,90,14,0,0,0,0,26,0,3308961,,1,0,21.0,6,37865,73854,35989,65,False,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
26,0,0,14,0,2.8,183,,,,,266,2,0,7.1,24.6,2020-02-24T20:00:00Z,90,19,0,0,0,0,27,0,3350597,,2,3,44.0,1,30036,59837,29801,65,True,0,5,2,,,,,,,,,,,,,,,,,,,,,,,
27,0,0,16,0,14.0,183,,,,,279,3,0,3.9,24.0,2020-02-29T17:30:00Z,90,18,0,0,0,0,28,0,3323775,,0,3,1.0,1,-16357,30707,47064,66,False,0,4,3,,,,,,,,,,,,,,,,,,,,,,,
28,1,1,29,0,32.1,183,,,,,286,1,0,9.1,37.8,2020-03-07T12:30:00Z,90,3,0,0,0,0,29,0,3291071,,1,2,21.0,6,-44047,26563,70610,66,True,0,5,2,,,,,,,,,,,,,,,,,,,,,,,
29,0,0,23,1,0.7,183,,,,,294,0,0,3.2,13.8,2020-06-21T18:00:00Z,90,8,0,0,0,0,39,0,3249515,,0,0,17.0,6,-76296,132396,208692,65,False,0,4,4,,,,,,,,,,,,,,,,,,,,,,,
30,1,0,30,1,6.8,183,,,,,304,0,0,4.3,14.6,2020-06-24T19:15:00Z,90,7,0,0,0,0,40,0,3309746,,0,4,22.0,9,31356,55153,23797,65,True,0,5,3,,,,,,,,,,,,,,,,,,,,,,,
31,0,0,16,0,10.3,183,,,,,317,4,0,3.0,19.8,2020-07-02T19:15:00Z,90,11,0,0,0,0,41,0,3289026,,0,4,0.0,0,-10509,20674,31183,65,False,0,4,4,,,,,,,,,,,,,,,,,,,,,,,
32,0,1,27,1,1.5,183,,,,,324,0,0,2.2,20.8,2020-07-05T15:30:00Z,90,2,0,0,0,0,42,0,3315856,,0,2,0.0,7,3683,46588,42905,65,True,0,5,2,,,,,,,,,,,,,,,,,,,,,,,
33,0,0,19,0,10.5,183,,,,,334,1,0,4.1,28.6,2020-07-08T19:15:00Z,90,4,0,0,0,0,43,0,3347161,,3,1,2.0,2,27377,47763,20386,65,False,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
34,0,0,14,0,1.1,183,,,,,344,1,0,2.4,22.6,2020-07-11T14:00:00Z,90,5,0,0,0,0,44,0,3363960,,1,1,0.0,2,9342,40933,31591,65,True,0,5,3,,,,,,,,,,,,,,,,,,,,,,,
35,0,0,9,0,2.0,183,,,,,351,2,0,3.6,6.2,2020-07-15T19:15:00Z,90,1,0,0,0,0,45,0,3288260,,1,2,28.0,1,-50750,16724,67474,65,False,0,4,4,,,,,,,,,,,,,,,,,,,,,,,
36,0,0,9,0,0.7,183,,,,,364,3,0,1.9,11.2,2020-07-22T19:15:00Z,90,6,0,0,0,0,46,0,3239360,,3,5,7.0,1,-57390,11350,68740,65,True,0,5,4,,,,,,,,,,,,,,,,,,,,,,,
37,0,1,26,0,2.6,183,,,,,378,1,1,9.2,53.6,2020-07-26T15:00:00Z,90,13,0,0,0,0,47,0,3210350,,3,1,36.0,9,-29761,28952,58713,65,False,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,19,0,0.8,250,,,,,3,3,1,7.5,37.6,2020-09-12T16:30:00Z,90,10,0,0,0,0,1,0,1528505,,3,4,37.0,7,0,0,0,65,True,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,27,1,1.8,250,,,,,11,0,0,1.5,9.0,2020-09-20T15:30:00Z,90,5,0,0,0,0,2,0,1789483,,2,0,4.0,7,-30121,83401,113522,65,False,0,4,4,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,14,0,1.7,250,,,,,23,1,0,4.7,20.4,2020-09-28T19:00:00Z,90,1,0,0,0,0,3,0,1978302,,1,3,25.0,2,42574,162364,119790,65,True,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,13,0,0.5,250,,,,,30,7,0,1.6,15.4,2020-10-04T18:15:00Z,90,2,0,0,0,0,4,0,2027164,,2,7,0.0,-2,-19730,78189,97919,65,False,1,4,3,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,0,0,0.0,250,,,,,41,0,0,0.0,0.0,2020-10-17T11:30:00Z,10,7,0,0,0,0,5,0,1938488,,2,2,0.0,1,-133107,52375,185482,65,False,0,4,3,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,0,0.0,250,,,,,54,0,0,0.0,0.0,2020-10-24T19:00:00Z,0,15,0,0,0,0,6,0,997588,,1,2,0.0,0,-928412,1728,930140,64,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0,0,0.0,250,,,,,63,0,0,0.0,0.0,2020-10-31T17:30:00Z,0,19,0,0,0,0,7,0,758415,,1,2,0.0,0,-275779,441,276220,64,True,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,0,0,0.0,250,,,,,75,0,0,0.0,0.0,2020-11-08T16:30:00Z,0,12,0,0,0,0,8,0,669379,,1,1,0.0,0,-95201,311,95512,63,False,0,4,5,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,0,0,0.0,250,,,,,83,0,0,0.0,0.0,2020-11-22T19:15:00Z,0,9,0,0,0,0,9,0,613169,,0,3,0.0,0,-57899,526,58425,63,True,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
9,0,0,0,0,0.0,250,,,,,90,0,0,0.0,0.0,2020-11-28T12:30:00Z,0,3,0,0,0,0,10,0,596359,,1,1,0.0,0,-19191,353,19544,63,False,0,4,3,,,,,,,,,,,,,,,,,,,,,,,
10,0,0,0,0,0.0,250,,,,,103,0,0,0.0,0.0,2020-12-06T19:15:00Z,0,20,0,0,0,0,11,0,580747,,0,4,0.0,0,-16286,384,16670,63,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
11,0,0,0,0,0.0,250,,,,,112,0,0,0.0,0.0,2020-12-13T16:30:00Z,0,8,0,0,0,0,12,0,570194,,1,1,0.0,0,-11350,343,11693,63,False,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
12,0,0,0,0,0.0,250,,,,,127,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,17,0,0,0,0,13,0,564759,,1,2,0.0,0,-6001,167,6168,63,True,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,0,0,0.0,250,,,,,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,6,0,0,0,0,14,0,559460,,7,0,0.0,0,-5548,138,5686,63,False,0,4,3,,,,,,,,,,,,,,,,,,,,,,,
14,0,0,0,0,0.0,250,,,,,144,0,0,0.0,0.0,2020-12-27T16:30:00Z,0,18,0,0,0,0,15,0,550022,,1,1,0.0,0,-9548,406,9954,63,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
15,0,0,0,0,0.0,250,,,,,155,0,0,0.0,0.0,2020-12-30T20:00:00Z,0,14,0,0,0,0,16,0,547111,,0,0,0.0,0,-3480,226,3706,63,False,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
16,0,0,0,0,0.0,250,,,,,166,0,0,0.0,0.0,2021-01-04T20:00:00Z,0,16,0,0,0,0,17,0,543163,,0,1,0.0,0,-4138,279,4417,63,False,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
17,0,0,0,0,0.0,250,,,,,184,0,0,0.0,0.0,2021-01-17T16:30:00Z,0,13,0,0,0,0,19,0,534594,,0,0,0.0,0,-2111,110,2221,63,True,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
18,0,0,0,0,0.0,250,,,,,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,4,0,0,0,0,19,0,534594,,1,0,0.0,0,-2111,110,2221,63,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
19,0,0,0,0,0.0,250,,,,,198,0,0,0.0,0.0,2021-01-28T20:00:00Z,0,17,0,0,0,0,20,0,530029,,3,1,0.0,0,-4846,302,5148,63,False,0,4,4,,,,,,,,,,,,,,,,,,,,,,,
20,0,0,0,0,0.0,250,,,,,208,0,0,0.0,0.0,2021-01-31T16:30:00Z,0,19,0,0,0,0,21,0,528103,,3,1,0.0,0,-2232,195,2427,63,False,0,4,4,,,,,,,,,,,,,,,,,,,,,,,
21,0,0,0,0,0.0,250,,,,,216,0,0,0.0,0.0,2021-02-03T20:15:00Z,0,3,0,0,0,0,22,0,526025,,1,0,0.0,0,-2241,184,2425,63,True,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
22,0,0,0,0,0.0,250,,,,,223,0,0,0.0,0.0,2021-02-07T16:30:00Z,0,12,0,0,0,0,23,0,522821,,4,1,0.0,0,-3253,192,3445,63,True,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
23,0,0,0,0,0.0,250,,,,,234,0,0,0.0,0.0,2021-02-13T12:30:00Z,0,9,0,0,0,0,24,0,519743,,1,3,0.0,0,-3418,238,3656,63,False,0,4,4,,,,,,,,,,,,,,,,,,,,,,,
24,0,0,0,0,0.0,250,,,,,244,0,0,0.0,0.0,2021-02-20T17:30:00Z,0,7,0,0,0,0,25,0,517403,,2,0,0.0,0,-2592,219,2811,63,True,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
25,0,0,0,0,0.0,250,,,,,256,0,0,0.0,0.0,2021-02-28T19:15:00Z,0,15,0,0,0,0,26,0,515338,,2,0,0.0,0,-2310,294,2604,63,False,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
26,0,0,0,0,0.0,250,,,,,283,0,0,0.0,0.0,2021-03-04T20:15:00Z,0,5,0,0,0,0,26,0,515338,,1,0,0.0,0,-2310,294,2604,63,True,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
27,0,0,0,0,0.0,250,,,,,263,0,0,0.0,0.0,2021-03-07T14:00:00Z,0,8,0,0,0,0,27,0,513748,,1,0,0.0,0,-1807,194,2001,62,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
28,0,0,0,0,0.0,250,,,,,278,0,0,0.0,0.0,2021-03-15T20:00:00Z,0,20,0,0,0,0,28,0,512260,,1,0,0.0,0,-1637,151,1788,62,False,0,4,3,,,,,,,,,,,,,,,,,,,,,,,
29,0,0,0,0,0.0,250,,,,,289,0,0,0.0,0.0,2021-04-03T19:00:00Z,0,1,0,0,0,0,30,0,510506,,3,0,0.0,0,-1010,203,1213,62,False,0,4,4,,,,,,,,,,,,,,,,,,,,,,,
30,0,0,0,0,0.0,250,,,,,303,0,0,0.0,0.0,2021-04-10T14:00:00Z,0,2,0,0,0,0,31,0,509961,,1,2,0.0,0,-673,120,793,62,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
31,0,0,0,0,0.0,250,,,,,313,0,0,0.0,0.0,2021-04-19T19:00:00Z,0,10,0,0,0,0,32,0,509217,,1,1,0.0,0,-869,131,1000,62,False,0,4,3,,,,,,,,,,,,,,,,,,,,,,,
32,0,0,0,0,0.0,250,,,,,324,0,0,0.0,0.0,2021-04-24T11:30:00Z,0,14,0,0,0,0,33,0,508742,,1,1,0.0,0,-612,142,754,62,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
33,0,0,0,0,0.0,250,,,,,344,0,0,0.0,0.0,2021-05-08T19:15:00Z,0,16,0,0,0,0,35,0,507828,,0,2,0.0,0,-561,127,688,62,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
34,0,0,0,0,0.0,250,,,,,334,0,0,0.0,0.0,2021-05-13T19:15:00Z,0,13,0,0,0,0,35,0,507828,,4,2,0.0,0,-561,127,688,62,False,0,4,4,,,,,,,,,,,,,,,,,,,,,,,
35,0,0,0,0,0.0,250,,,,,353,0,0,0.0,0.0,2021-05-16T15:30:00Z,0,18,0,0,0,0,36,0,507395,,2,1,0.0,0,-530,151,681,62,False,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
36,0,0,0,0,0.0,250,,,,,360,0,0,0.0,0.0,2021-05-19T19:15:00Z,0,4,0,0,0,0,37,0,507192,,3,0,0.0,0,-274,121,395,62,False,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
37,0,0,0,0,0.0,250,,,,,374,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,6,0,0,0,0,38,0,507149,,0,2,0.0,0,-130,375,505,62,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
0,0,1,27,1,17.6,229,,,,,7,0,0,3.9,15.6,2021-08-14T16:30:00Z,90,15,0,0,0,0,1,0,736976,,3,0,6.0,7,0,0,0,65,False,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,27,1,10.3,229,,,,,15,0,0,6.0,19.0,2021-08-21T11:30:00Z,90,5,0,0,0,0,2,0,1056227,,0,2,31.0,6,59570,101318,41748,65,True,0,5,2,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,20,0,2.9,229,,,,,23,1,0,3.8,20.2,2021-08-28T16:30:00Z,90,6,0,0,0,0,3,0,1111675,,1,1,15.0,2,-10621,64436,75057,65,True,0,5,4,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,27,1,13.9,229,,,,,36,0,0,5.0,11.6,2021-09-12T15:30:00Z,90,10,0,0,0,0,4,0,1174622,,3,0,24.0,6,-24041,97350,121391,65,False,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
4,1,3,41,1,10.9,229,,,,,44,0,0,6.0,39.2,2021-09-18T14:00:00Z,90,7,0,0,0,0,5,0,1191869,,0,3,10.0,12,-21028,53530,74558,65,True,0,5,2,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,19,0,1.2,229,,,,,52,3,0,4.1,23.0,2021-09-25T16:30:00Z,90,3,0,0,0,0,6,0,1397651,,3,3,17.0,1,146988,178850,31862,66,False,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,15,0,1.1,229,,,,,66,2,0,2.1,18.0,2021-10-03T15:30:00Z,90,12,0,0,0,0,7,0,1399169,,2,2,2.0,1,-971,72495,73466,66,True,0,5,5,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,27,1,11.2,229,,,,,80,0,0,3.0,16.8,2021-10-16T11:30:00Z,90,18,0,0,0,0,8,0,1470871,,5,0,2.0,6,39838,86062,46224,66,False,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,27,1,0.6,229,,,,,88,0,0,2.1,20.8,2021-10-24T15:30:00Z,90,13,0,0,0,0,9,0,1490363,,5,0,0.0,6,9931,51441,41510,66,False,0,4,4,,,,,,,,,,,,,,,,,,,,,,,
9,0,0,15,0,1.4,229,,,,,94,2,0,1.5,13.8,2021-10-30T14:00:00Z,90,4,0,0,0,0,10,0,1592789,,2,2,0.0,1,69949,107606,37657,67,True,0,5,2,,,,,,,,,,,,,,,,,,,,,,,
10,0,0,16,0,2.4,229,,,,,110,3,0,4.6,23.4,2021-11-07T16:30:00Z,90,19,0,0,0,0,11,0,1569276,,2,3,20.0,1,-29955,26533,56488,67,False,0,4,3,,,,,,,,,,,,,,,,,,,,,,,
11,0,0,24,1,0.2,229,,,,,114,0,0,4.0,17.6,2021-11-20T17:30:00Z,90,1,0,0,0,0,12,0,1520813,,0,4,22.0,6,-61261,17914,79175,67,True,0,5,4,,,,,,,,,,,,,,,,,,,,,,,
12,0,3,45,1,10.4,229,,,,,128,0,1,8.3,55.6,2021-11-27T15:00:00Z,90,16,0,0,0,0,13,0,1500440,,0,4,17.0,15,-30995,35895,66890,66,True,0,5,2,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,10,0,0.5,229,,,,,132,1,0,2.7,18.8,2021-12-01T20:15:00Z,90,8,0,0,0,0,14,0,1539620,,4,1,8.0,1,31067,51103,20036,66,False,1,4,2,,,,,,,,,,,,,,,,,,,,,,,
14,0,1,28,1,1.2,229,,,,,150,0,0,1.7,15.6,2021-12-04T15:00:00Z,90,20,0,0,0,0,15,0,1549056,,1,0,0.0,7,4736,42442,37706,66,False,0,4,3,,,,,,,,,,,,,,,,,,,,,,,
15,0,0,22,1,0.9,229,,,,,158,0,0,4.5,26.8,2021-12-11T15:00:00Z,90,2,0,0,0,0,16,0,1594808,,0,1,17.0,5,32875,57667,24792,66,True,1,5,2,,,,,,,,,,,,,,,,,,,,,,,
16,0,0,0,0,0.0,229,,,,,169,0,0,0.0,0.0,2021-12-16T20:00:00Z,0,14,0,0,0,0,17,0,1716297,,1,3,0.0,0,111303,129114,17811,67,True,0,5,2,,,,,,,,,,,,,,,,,,,,,,,
17,0,0,0,0,0.0,229,,,,,177,0,0,0.0,0.0,2021-12-19T16:30:00Z,0,17,0,0,0,0,18,0,1453326,,2,2,0.0,0,-199487,9214,208701,67,False,0,4,4,,,,,,,,,,,,,,,,,,,,,,,
18,0,0,18,0,1.7,229,,,,,197,1,0,5.0,27.0,2021-12-28T20:00:00Z,90,9,0,0,0,0,20,0,1304345,,0,1,21.0,2,-12901,15001,27902,66,False,0,4,3,,,,,,,,,,,,,,,,,,,,,,,
19,0,0,12,0,0.5,229,,,,,203,2,0,1.8,17.0,2022-01-02T16:30:00Z,90,6,0,0,0,0,21,0,1324707,,2,2,0.0,1,16355,41019,24664,66,False,0,4,4,,,,,,,,,,,,,,,,,,,,,,,
20,0,0,23,1,1.7,229,,,,,214,0,0,4.9,12.8,2022-01-16T14:00:00Z,90,3,0,0,0,0,22,0,1407651,,0,3,34.0,6,58723,99527,40804,66,True,0,5,2,,,,,,,,,,,,,,,,,,,,,,,
21,0,0,28,0,0.8,229,,,,,224,1,1,6.5,47.6,2022-01-23T14:00:00Z,90,7,0,0,0,0,23,0,1430604,,3,1,17.0,8,27891,48137,20246,66,False,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
22,1,1,32,1,0.7,229,,,,,237,0,0,4.1,15.2,2022-02-10T19:45:00Z,90,9,0,0,0,0,24,0,1471444,,0,2,25.0,10,31770,54742,22972,67,True,0,5,2,,,,,,,,,,,,,,,,,,,,,,,
23,0,0,26,1,1.0,229,,,,,242,0,0,2.0,17.2,2022-02-13T14:00:00Z,90,5,0,0,0,0,25,0,1513991,,1,0,2.0,6,37868,56331,18463,67,False,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
24,0,0,18,0,21.9,229,,,,,256,1,0,6.3,22.2,2022-02-19T15:00:00Z,90,15,0,0,0,0,26,0,1691142,,1,3,19.0,2,126818,153783,26965,67,True,0,5,2,,,,,,,,,,,,,,,,,,,,,,,
25,0,0,39,1,1.0,229,,,,,184,0,1,7.2,49.6,2022-02-23T19:45:00Z,90,10,0,0,0,0,26,0,1691142,,0,6,21.0,12,126818,153783,26965,67,True,0,5,2,,,,,,,,,,,,,,,,,,,,,,,
26,0,0,24,1,1.2,229,,,,,274,0,0,1.9,13.8,2022-03-05T17:30:00Z,90,19,0,0,0,0,28,0,1617127,,0,1,4.0,6,15035,65333,50298,67,True,0,5,3,,,,,,,,,,,,,,,,,,,,,,,
27,0,0,22,1,0.6,229,,,,,283,0,0,1.3,10.6,2022-03-12T12:30:00Z,90,4,0,0,0,0,29,0,1781017,,2,0,2.0,6,135081,165543,30462,68,False,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
28,0,2,28,1,1.1,229,,,,,261,0,0,4.4,24.2,2022-03-16T20:15:00Z,90,1,0,0,0,0,29,0,1781017,,2,0,19.0,8,135081,165543,30462,68,False,0,4,4,,,,,,,,,,,,,,,,,,,,,,,
29,0,0,22,1,2.6,229,,,,,306,0,0,1.7,10.6,2022-04-02T11:30:00Z,90,18,0,0,0,0,31,0,1830016,,0,2,4.0,6,77427,92469,15042,68,True,0,5,2,,,,,,,,,,,,,,,,,,,,,,,
30,0,0,9,0,0.6,229,,,,,316,2,0,2.3,22.6,2022-04-10T15:30:00Z,90,12,0,0,0,0,32,0,1812064,,2,2,0.0,0,-15705,17314,33019,68,False,1,4,5,,,,,,,,,,,,,,,,,,,,,,,
31,0,0,25,1,0.8,229,,,,,294,0,0,1.7,14.6,2022-04-19T19:00:00Z,90,13,0,0,0,0,33,0,1784814,,0,4,2.0,6,-20061,18112,38173,68,True,0,5,3,,,,,,,,,,,,,,,,,,,,,,,
32,0,1,25,1,3.1,229,,,,,338,0,0,2.3,15.2,2022-04-24T15:30:00Z,90,8,0,0,0,0,34,0,1814208,,0,2,5.0,7,11870,38441,26571,68,True,0,5,2,,,,,,,,,,,,,,,,,,,,,,,
33,0,0,23,1,0.8,229,,,,,345,0,0,3.6,12.6,2022-04-30T11:30:00Z,90,14,0,0,0,0,35,0,1834718,,1,0,23.0,6,16531,35779,19248,68,False,0,4,3,,,,,,,,,,,,,,,,,,,,,,,
34,0,0,12,0,12.9,229,,,,,358,1,0,6.1,14.8,2022-05-07T18:45:00Z,90,17,0,0,0,0,36,0,1854634,,1,1,33.0,2,12923,34617,21694,68,True,0,5,3,,,,,,,,,,,,,,,,,,,,,,,
35,1,1,27,0,10.6,229,,,,,321,1,0,6.7,23.0,2022-05-10T19:00:00Z,90,2,0,0,0,0,36,0,1854634,,2,1,33.0,6,12923,34617,21694,68,False,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
36,0,0,0,0,0.0,229,,,,,366,0,0,0.0,0.0,2022-05-17T18:45:00Z,0,16,0,0,0,0,37,0,1780356,,2,1,0.0,0,-46650,25359,72009,68,False,0,4,3,,,,,,,,,,,,,,,,,,,,,,,
37,0,0,0,0,0.0,229,,,,,378,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,20,0,0,0,0,38,0,1599710,,1,3,0.0,0,-178506,2574,181080,68,True,0,5,3,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,12,0,0.8,280,0.01,0.01,0.0,1.25,4,2,0,1.9,16.4,2022-08-06T11:30:00Z,90,9,0,0,0,0,1,0,1133441,1.0,2,2,2.0,1,0,0,0,65,False,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,16,0,1.5,280,0.03,0.04,0.01,1.04,16,1,0,1.4,10.2,2022-08-15T19:00:00Z,90,7,0,0,0,0,2,0,1291698,1.0,1,1,2.0,2,-72994,32343,105337,65,True,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,14,0,1.2,280,0.01,0.01,0.0,1.79,27,2,0,2.2,18.6,2022-08-22T19:00:00Z,90,14,0,0,0,0,3,0,1302665,1.0,1,2,2.0,1,-87790,41283,129073,65,False,0,4,4,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,40,1,6.8,280,0.09,0.27,0.18,0.33,36,0,1,9.6,48.2,2022-08-27T14:00:00Z,90,3,0,0,0,0,4,0,1282506,1.0,0,9,41.0,12,-91807,42094,133901,65,True,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,15,0,12.3,280,0.02,0.07,0.05,0.72,48,1,0,5.6,20.8,2022-08-31T19:00:00Z,90,15,0,0,0,0,5,0,1383330,1.0,1,2,23.0,2,32186,74286,42100,65,True,0,4,3,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,25,1,2.3,280,0.12,0.32,0.2,1.72,55,0,0,7.9,31.0,2022-09-03T11:30:00Z,90,8,0,0,0,0,6,0,1415515,1.0,0,0,46.0,5,-17803,62936,80739,65,False,1,4,2,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,10,0,0.6,280,0.01,0.09,0.08,1.37,87,3,0,3.4,16.2,2022-10-01T14:00:00Z,90,5,0,0,0,0,9,0,1425709,1.0,3,3,17.0,1,1201,48236,47035,64,True,0,4,3,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,13,0,1.8,280,0.01,0.02,0.01,3.09,91,3,0,2.8,22.0,2022-10-09T15:30:00Z,90,1,0,0,0,0,10,0,1331966,1.0,2,3,4.0,1,-102496,18362,120858,64,False,0,4,4,,,,,,,,,,,,,,,,,,,,,,,
8,0,2,26,1,0.2,280,0.0,0.0,0.0,0.98,106,0,0,2.3,22.8,2022-10-16T15:30:00Z,90,13,0,0,0,0,11,0,1282513,1.0,0,1,0.0,8,-62824,25544,88368,64,True,0,4,5,,,,,,,,,,,,,,,,,,,,,,,
9,0,1,29,1,0.8,280,0.0,0.0,0.0,1.84,118,0,0,2.3,19.8,2022-10-19T18:30:00Z,90,19,0,0,0,0,12,0,1733887,1.0,0,1,2.0,7,190537,211482,20945,64,True,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
10,0,0,8,0,4.5,280,0.08,0.32,0.24,1.85,126,1,0,5.8,21.4,2022-10-22T11:30:00Z,90,16,0,0,0,0,13,0,1628769,1.0,0,1,32.0,2,133390,163242,29852,64,False,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
11,0,0,13,0,1.9,280,0.02,0.05,0.03,1.77,138,2,0,3.0,16.0,2022-10-29T18:45:00Z,90,11,0,0,0,0,14,0,1634192,1.0,2,1,12.0,1,-6177,54724,60901,65,True,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
12,0,0,14,0,0.8,280,0.01,0.01,0.0,1.21,148,1,0,1.3,12.6,2022-11-06T16:30:00Z,90,18,0,0,0,0,15,0,1543798,1.0,2,1,0.0,2,-97864,20765,118629,65,False,0,4,4,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,14,0,0.9,280,0.0,0.14,0.14,1.05,154,1,0,4.3,15.8,2022-11-12T15:00:00Z,90,17,0,0,0,0,16,0,1577736,1.0,1,3,26.0,2,18380,66617,48237,65,True,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
14,0,1,32,0,0.4,280,0.0,0.02,0.02,1.3,162,1,1,7.4,56.2,2022-12-26T17:30:00Z,90,2,0,0,0,0,17,0,1484806,1.0,3,1,17.0,9,-113890,98158,212048,65,False,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
15,0,0,12,0,10.8,280,0.04,0.12,0.08,0.99,174,1,0,2.7,12.4,2022-12-30T20:00:00Z,90,10,0,0,0,0,18,0,1562546,1.0,1,2,4.0,2,63951,75873,11922,65,True,0,4,3,,,,,,,,,,,,,,,,,,,,,,,
