Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id,key_passes,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
3,0,0,13,0,0.4,61,,,,,36,3,0,2.7,25.0,2019-08-31T14:00:00Z,90,9,0,0,0,0,4,0,103929,,1,3,2.0,1,-593,10784,11377,45,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,3,0,0.0,61,,,,,42,0,0,0.0,0.0,2019-09-15T13:00:00Z,1,8,0,0,0,0,5,0,96679,,1,3,0.0,1,-7810,5445,13255,45,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,0,0.0,61,,,,,59,0,0,0.0,0.0,2019-09-20T19:00:00Z,0,16,0,0,0,0,6,0,93348,,3,1,0.0,0,-4402,1911,6313,45,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0,0,0.0,61,,,,,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,19,0,0,0,0,7,0,85340,,2,2,0.0,0,-8087,644,8731,45,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,0,0,0.0,61,,,,,71,0,0,0.0,0.0,2019-10-06T13:00:00Z,0,1,0,0,0,0,8,0,77220,,0,1,0.0,0,-8224,149,8373,45,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,0,0,0.0,61,,,,,82,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,14,0,0,0,0,9,0,69041,,0,0,0.0,0,-8237,28,8265,44,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
9,0,0,0,0,0.0,61,,,,,99,0,0,0.0,0.0,2019-10-26T14:00:00Z,0,18,0,0,0,0,10,0,67675,,0,0,0.0,0,-1919,106,2025,44,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
10,0,0,0,0,0.0,61,,,,,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,12,0,0,0,0,11,0,65233,,0,1,0.0,0,-2435,99,2534,44,True,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
11,0,0,0,0,0.0,61,,,,,116,0,0,0.0,0.0,2019-11-09T15:00:00Z,0,13,0,0,0,0,12,0,62941,,1,2,0.0,0,-2350,76,2426,44,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
12,0,0,0,0,0.0,61,,,,,123,0,0,0.0,0.0,2019-11-23T15:00:00Z,0,20,0,0,0,0,13,0,60852,,2,1,0.0,0,-2199,145,2344,43,True,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,0,0,0.0,61,,,,,139,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,17,0,0,0,0,14,0,59555,,2,3,0.0,0,-1417,102,1519,43,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
14,0,0,12,0,1.4,61,,,,,148,1,0,4.8,25.6,2019-12-03T19:30:00Z,90,7,0,0,0,0,15,0,58764,,0,1,21.0,2,-891,59,950,43,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
15,0,0,13,0,0.0,61,,,,,152,3,0,1.7,16.6,2019-12-07T15:00:00Z,90,10,0,0,0,0,16,0,58060,,3,0,0.0,1,-751,158,909,43,True,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
16,0,0,24,1,0.3,61,,,,,163,0,0,5.6,28.6,2019-12-14T15:00:00Z,90,6,0,0,0,0,17,0,57333,,1,0,27.0,6,-791,275,1066,43,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
17,0,0,16,0,0.1,61,,,,,172,1,0,2.4,15.4,2019-12-21T15:00:00Z,90,5,0,0,0,0,18,0,62026,,1,0,8.0,2,3145,3877,732,43,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
18,0,0,10,0,0.7,61,,,,,182,1,0,3.4,29.2,2019-12-26T15:00:00Z,90,1,0,0,0,0,19,0,61113,,1,1,4.0,1,293,1387,1094,43,True,1,2,3,,,,,,,,,,,,,,,,,,,,,,,
19,0,0,19,0,10.7,61,,,,,192,2,0,4.4,29.0,2019-12-28T12:30:00Z,90,4,0,0,0,0,20,0,61310,,0,2,4.0,1,114,992,878,43,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
20,0,0,14,0,0.8,61,,,,,210,4,0,3.3,32.6,2020-01-01T17:30:00Z,90,19,0,0,0,0,21,0,61403,,0,4,0.0,0,9,1788,1779,43,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
21,0,0,0,0,0.0,61,,,,,212,0,0,0.0,0.0,2020-01-12T14:00:00Z,0,18,0,0,0,0,22,0,60151,,3,0,0.0,0,-1322,1387,2709,43,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
22,0,0,0,0,0.0,61,,,,,227,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,14,0,0,0,0,23,0,54399,,0,1,0.0,0,-5623,9,5632,43,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
23,0,0,0,0,0.0,61,,,,,232,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,4,0,0,0,0,24,0,52100,,1,3,0.0,0,-2295,13,2308,43,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
24,0,0,0,0,0.0,61,,,,,241,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,2,0,0,0,0,25,0,50187,,1,2,0.0,0,-2026,8,2034,43,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
25,0,0,0,0,0.0,61,,,,,258,0,0,0.0,0.0,2020-02-09T14:00:00Z,0,15,0,0,0,0,26,0,49176,,1,2,0.0,0,-1083,30,1113,43,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
26,0,0,0,0,0.0,61,,,,,262,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,5,0,0,0,0,27,0,48161,,0,3,0.0,0,-1023,10,1033,43,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
27,0,0,0,0,0.0,61,,,,,272,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,6,0,0,0,0,28,0,47415,,2,2,0.0,0,-693,10,703,43,True,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
28,0,0,0,0,0.0,61,,,,,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,10,0,0,0,0,29,0,46965,,1,2,0.0,0,-488,14,502,43,False,0,2,5,,,,,,,,,,,,,,,,,,,,,,,
29,0,0,0,0,0.0,61,,,,,292,0,0,0.0,0.0,2020-06-20T18:45:00Z,0,7,0,0,0,0,39,0,46394,,2,0,0.0,0,-402,335,737,43,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
30,0,0,0,0,0.0,61,,,,,310,0,0,0.0,0.0,2020-06-24T17:00:00Z,0,20,0,0,0,0,40,0,46355,,0,1,0.0,0,-99,43,142,43,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
31,0,0,4,0,4.3,61,,,,,313,0,0,1.5,8.2,2020-07-01T17:00:00Z,10,13,0,0,0,0,41,0,46253,,4,1,2.0,1,-113,21,134,43,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
32,0,0,0,0,0.0,61,,,,,325,0,0,0.0,0.0,2020-07-04T14:00:00Z,0,12,0,0,0,0,42,0,46148,,2,5,0.0,0,-131,45,176,43,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
33,0,0,0,0,0.0,61,,,,,333,0,0,0.0,0.0,2020-07-09T17:00:00Z,0,17,0,0,0,0,43,0,45929,,0,0,0.0,0,-221,6,227,43,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
34,0,0,0,0,0.0,61,,,,,342,0,0,0.0,0.0,2020-07-12T18:00:00Z,0,9,0,0,0,0,44,0,45715,,1,4,0.0,0,-214,4,218,43,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
35,0,0,0,0,0.0,61,,,,,357,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,11,0,0,0,0,45,0,45568,,1,2,0.0,0,-156,4,160,43,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
36,0,0,0,0,0.0,61,,,,,362,0,0,0.0,0.0,2020-07-19T13:00:00Z,0,16,0,0,0,0,46,0,45425,,2,0,0.0,0,-144,4,148,43,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
37,0,0,0,0,0.0,61,,,,,375,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,8,0,0,0,0,47,0,45168,,3,1,0.0,0,-238,13,251,43,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
0,0,1,29,1,0.1,71,0.0,0.0,0.0,0.66,2,0,0,3.7,37.0,2022-08-06T14:00:00Z,90,2,0,0,0,0,1,0,4990,1.0,0,2,0.0,7,0,0,0,45,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,10,0,0.1,71,0.0,0.0,0.0,1.75,17,4,0,1.1,10.8,2022-08-13T14:00:00Z,90,13,0,0,0,0,2,0,12485,1.0,0,4,0.0,-1,1755,2813,1058,45,False,1,2,5,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,10,0,0.6,71,0.0,0.03,0.03,1.32,21,3,0,3.6,18.0,2022-08-20T16:30:00Z,90,1,0,0,0,0,3,0,11282,1.0,3,0,17.0,1,-1762,406,2168,45,True,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,4,0,0.2,71,0.0,0.0,0.0,3.04,36,8,0,0.4,3.4,2022-08-27T14:00:00Z,81,12,1,0,0,0,4,0,10897,1.0,0,9,0.0,-4,-1054,241,1295,45,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
4,0,3,29,1,0.1,71,0.0,0.0,0.0,1.51,42,0,0,2.0,20.2,2022-08-31T18:30:00Z,90,20,0,0,0,0,5,0,10425,1.0,0,0,0.0,8,-1040,414,1454,44,True,1,2,2,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,14,0,0.3,71,0.0,0.0,0.0,1.9,58,2,0,3.1,31.0,2022-09-03T14:00:00Z,90,16,0,0,0,0,6,0,12963,1.0,3,2,0.0,1,1461,2389,928,44,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,8,0,0.3,71,0.0,0.0,0.0,1.92,77,1,0,1.3,10.6,2022-09-17T14:00:00Z,90,15,0,0,0,0,8,0,13661,1.0,1,1,2.0,2,277,1109,832,44,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,25,1,0.0,71,0.0,0.0,0.0,0.87,82,0,0,3.0,30.4,2022-10-01T14:00:00Z,90,4,0,0,0,0,9,0,14705,1.0,0,0,0.0,6,848,2131,1283,44,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,16,0,0.8,71,0.0,0.13,0.13,1.08,92,1,0,2.3,18.0,2022-10-08T14:00:00Z,90,10,0,0,0,0,10,0,16052,1.0,1,2,4.0,2,1002,2690,1688,44,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
9,0,0,11,0,0.1,71,0.0,0.05,0.05,2.13,103,2,0,1.8,14.0,2022-10-15T14:00:00Z,90,9,0,0,0,0,11,0,19983,1.0,2,2,4.0,1,3563,5063,1500,44,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
10,0,0,13,0,11.4,71,0.03,0.03,0.0,1.03,112,1,0,2.8,16.4,2022-10-19T18:30:00Z,90,17,0,0,0,0,12,0,27186,1.0,1,0,0.0,1,2201,4550,2349,44,True,1,2,2,,,,,,,,,,,,,,,,,,,,,,,
11,0,0,13,0,0.5,71,0.01,0.01,0.0,1.9,129,2,0,3.5,34.6,2022-10-24T19:00:00Z,90,19,0,0,0,0,13,0,18390,1.0,0,2,0.0,0,-3865,302,4167,44,False,1,2,3,,,,,,,,,,,,,,,,,,,,,,,
12,0,0,15,0,0.0,71,0.0,0.03,0.03,2.09,132,3,0,4.7,30.4,2022-10-29T14:00:00Z,90,18,0,0,0,0,14,0,17989,1.0,3,2,17.0,1,-655,1085,1740,44,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,7,0,10.4,71,0.42,0.47,0.05,2.16,144,4,0,3.9,19.0,2022-11-05T15:00:00Z,90,11,0,0,0,0,15,0,17664,1.0,3,4,10.0,-1,-481,1162,1643,44,False,1,2,2,,,,,,,,,,,,,,,,,,,,,,,
14,0,0,0,0,0.0,71,0.0,0.0,0.0,0.0,151,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,8,0,0,0,0,16,0,14077,0.0,0,3,0.0,0,-3529,50,3579,44,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
15,0,0,0,0,0.0,71,0.0,0.0,0.0,0.0,164,0,0,0.0,0.0,2022-12-27T17:30:00Z,0,6,0,0,0,0,17,0,12684,0.0,0,2,0.0,0,-1602,510,2112,44,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
16,0,0,0,0,0.0,71,0.0,0.0,0.0,0.0,171,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,7,0,0,0,0,18,0,12466,0.0,2,0,0.0,0,-255,201,456,44,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
17,0,0,12,0,0.5,71,0.0,0.0,0.0,2.21,189,3,0,2.2,21.6,2023-01-03T20:00:00Z,90,14,0,0,0,0,19,0,12193,1.0,0,3,0.0,1,-296,29,325,44,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
18,0,0,13,0,11.3,71,0.02,0.02,0.0,1.47,192,2,0,2.8,16.8,2023-01-14T17:30:00Z,90,4,0,0,0,0,20,0,12007,1.0,0,2,0.0,1,-223,117,340,44,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
19,0,0,0,0,0.0,71,0.0,0.0,0.0,0.0,202,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,16,0,0,0,0,21,0,13308,0.0,1,1,0.0,0,1207,1548,341,44,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
20,0,0,8,0,0.0,71,0.0,0.05,0.05,2.61,213,1,0,2.6,22.2,2023-02-04T15:00:00Z,90,5,0,0,0,0,22,0,11898,1.0,0,1,4.0,2,-1428,42,1470,44,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
